0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0068739476, 0.006290491, 0.00513191, 0.0053488854, 0.0058318833, 0.00584234, 0.0053373645, 0.0047114943, 0.0044918684, 0.0042651785, 0.004251603, 0.0042960173, 0.0044382834, 0.0046142223, 0.004814733, 0.0049317675, 0.0052189864, 0.0055783438, 0.0057739704, 0.0061649545, 0.006525346, 0.006856586, 0.0070209433, 0.0073640714, 0.0077334265, 0.007924754, 0.0083061205, 0.008662797, 0.008822076, 0.009083759, 0.009256315, 0.009348701, 0.009372874, 0.009391906, 0.009373385, 0.009344678, 0.009232753, 0.00903004, 0.008732032, 0.00854986, 0.00813279, 0.007669013, 0.0074301925, 0.00695621, 0.0064975685, 0.006042655, 0.0058090226, 0.005317257, 0.004792702, 0.004522556, 0.0039789197, 0.0034430043, 0.0031807846, 0.002673073, 0.00219583, 0.0017557269, 0.0015503407, 0.0011668098, 0.0008206961, 0.00066420954, 0.00039138828, 0.00017166742, -1.23619875e-05, -0.00010000609, -0.00028212427, -0.000472257, -0.0005643966, -0.0007182577, -0.00080101023, -0.0008069174, -0.00074255216, -0.00059093494, -0.00038986135, -0.00028751968, -0.00011403287, -9.072649e-06, 1.71364e-05, 4.038294e-05, 7.792609e-05, 0.00021610428, 0.000372429, 0.0011278546, 0.0024547116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009447346, 0.0076828566, 0.005562956, 0.005095467, 0.0045718565, 0.0047055488, 0.0052033225, 0.005415745, 0.0055683944, 0.0054414365, 0.0053433552, 0.005172046, 0.0050728456, 0.005049999, 0.0050432254, 0.005070851, 0.0051365625, 0.005192346, 0.00537021, 0.005638366, 0.0057950635, 0.006117532, 0.0064073293, 0.006647875, 0.006755759, 0.0069654365, 0.0071844533, 0.0073004314, 0.00754195, 0.0077855163, 0.007901028, 0.008102236, 0.008245516, 0.0083304, 0.008357631, 0.008396732, 0.008422801, 0.008426774, 0.008396393, 0.008285834, 0.008070538, 0.00792098, 0.0075452076, 0.0070878384, 0.0068396972, 0.0063294973, 0.0058250455, 0.0053347955, 0.0050921286, 0.004602696, 0.0041019046, 0.0038472048, 0.0033319567, 0.0028104018, 0.0025486383, 0.0020274073, 0.0015169726, 0.0010271291, 0.0007921148, 0.00034432317, -6.4040534e-05, -0.00024801557, -0.00056254707, -0.0007993922, -0.00097202417, -0.001043597, -0.0011792339, -0.0013223939, -0.0013976764, -0.0015443928, -0.0016607663, -0.0016966234, -0.0017043507, -0.001612765, -0.0014316912, -0.0013199651, -0.0010904629, -0.00090147916, -0.0008330507, -0.0007468672, -0.00069890835, -0.0006306734, -0.00055572257, -0.00016765426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008387377, 0.006537438, 0.0062762173, 0.0057809716, 0.0050205216, 0.0048038145, 0.004705496, 0.004941111, 0.005385768, 0.0056157405, 0.0059552677, 0.0060797106, 0.0060770684, 0.0059989644, 0.005880783, 0.005817717, 0.00568879, 0.005563348, 0.005465651, 0.005441592, 0.0054703336, 0.005613998, 0.0057206643, 0.0059642894, 0.0061949985, 0.0063759033, 0.0064473865, 0.0065651536, 0.0066704913, 0.006724632, 0.00684345, 0.0069757174, 0.0070418883, 0.0071590072, 0.007234618, 0.0072636, 0.0072664777, 0.007265975, 0.0072720414, 0.0072768237, 0.0072732368, 0.0072216154, 0.007090376, 0.0069881026, 0.006708934, 0.006338502, 0.0061262427, 0.005670963, 0.0052003954, 0.004734604, 0.0045044147, 0.0040458436, 0.0035833758, 0.0033487256, 0.0028716838, 0.0023833513, 0.0021353343, 0.0016345356, 0.0011335684, 0.000636493, 0.00039040777, -9.494661e-05, -0.0005600496, -0.0007775913, -0.001163541, -0.0014631004, -0.001672578, -0.0017480229, -0.0018613277, -0.0019517527, -0.0019973405, -0.0020961757, -0.0022014226, -0.00224949, -0.0023115592, -0.0022947807, -0.0021751279, -0.002079094, -0.0018424509, -0.0015963493, -0.0014878052, -0.0013254712, -0.001253201, -0.0012770299, -0.0013152373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005782811, 0.005605034, 0.00495711, 0.00533953, 0.004970109, 0.004793538, 0.004690971, 0.004695642, 0.00474421, 0.0049633393, 0.005307727, 0.0057265027, 0.0059381593, 0.0063008764, 0.0065275296, 0.0065857386, 0.0066112573, 0.006545579, 0.006486089, 0.006318143, 0.0060977503, 0.005861041, 0.0057551973, 0.0056071077, 0.005572696, 0.005596861, 0.005698823, 0.005821575, 0.00591885, 0.00595288, 0.0059962273, 0.0060243434, 0.006040496, 0.0060877423, 0.006158342, 0.006197879, 0.0062668812, 0.006293883, 0.0062647867, 0.006233196, 0.0061557884, 0.0060833106, 0.006054303, 0.006005594, 0.005951538, 0.0058664577, 0.005804625, 0.005629996, 0.0053817597, 0.0052321716, 0.0048946165, 0.0045280294, 0.0041516186, 0.0039617, 0.0035757057, 0.003174913, 0.0029671155, 0.0025362773, 0.0020894245, 0.00186294, 0.0014104602, 0.00096417085, 0.0005236195, 0.00030278444, -0.000144781, -0.0006005358, -0.0008269467, -0.0012583944, -0.0016329996, -0.0019232461, -0.0020326413, -0.002185432, -0.002270354, -0.0022982466, -0.0023480693, -0.002410375, -0.0024480433, -0.002521764, -0.002557675, -0.0025131186, -0.0024533044, -0.0022643185, -0.0020180077, -0.0018912996, -0.0016763506, -0.0015845839, -0.0017133452, -0.0018826548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017589944, 0.0026977896, 0.0031015493, 0.003424487, 0.0036790369, 0.003825995, 0.0038830333, 0.0040892335, 0.0044093756, 0.004595166, 0.0049979123, 0.0054174364, 0.0058275945, 0.0060199476, 0.0063583716, 0.0066103167, 0.0067018415, 0.006821185, 0.0068612923, 0.006848623, 0.006748291, 0.0065416503, 0.006254964, 0.006099759, 0.0058118273, 0.0055978876, 0.0055253045, 0.0054396195, 0.0053988565, 0.0053625987, 0.0053391713, 0.005280637, 0.005222177, 0.005200809, 0.0051891212, 0.005226292, 0.0052586626, 0.005325987, 0.0053567034, 0.0053190654, 0.0052740257, 0.0051459423, 0.0049963244, 0.004924025, 0.0047960854, 0.004694419, 0.0046091033, 0.0045661665, 0.004462211, 0.004316068, 0.0042241844, 0.004006313, 0.0037583122, 0.003493499, 0.0033557727, 0.0030649835, 0.0027433953, 0.002568398, 0.0021920677, 0.0017916481, 0.0015894363, 0.0011949312, 0.0008254999, 0.00048236884, 0.00031630235, -1.8609599e-05, -0.00037433216, -0.0005630476, -0.00095751655, -0.0013530424, -0.001711744, -0.0018653944, -0.0021039117, -0.0022448467, -0.0022835943, -0.002321339, -0.0023425366, -0.002357076, -0.0024004364, -0.002445658, -0.0024563821, -0.0024363177, -0.0023321982, -0.0021477793, -0.002037065, -0.0018284646, -0.0017442578, -0.0019184125, -0.0020881523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021642563, 0.0021090137, 0.0018657853, 0.0013787947, 0.0011333756, 0.0011024992, 0.0014974101, 0.001775238, 0.0022806423, 0.0027133813, 0.0030868233, 0.0032617687, 0.0036366745, 0.0040677777, 0.004297644, 0.004759062, 0.005194832, 0.0055788625, 0.0057470133, 0.0060318904, 0.00625819, 0.0063558216, 0.0065340674, 0.0066839247, 0.0067381593, 0.006770836, 0.0066690547, 0.006433461, 0.0062800064, 0.005942387, 0.0056191995, 0.005476607, 0.0052363453, 0.0050424356, 0.004868883, 0.0047823894, 0.0046043997, 0.0044307215, 0.004354448, 0.004245595, 0.0042131073, 0.004224339, 0.0042795404, 0.0043316507, 0.004332133, 0.00430509, 0.004198087, 0.004039644, 0.0039517647, 0.0037810646, 0.0036399309, 0.0035380833, 0.003497939, 0.003423235, 0.0033322563, 0.0032745583, 0.003134439, 0.0029702613, 0.002792891, 0.002699394, 0.002496214, 0.0022589893, 0.0021233251, 0.0018171951, 0.0014765654, 0.001301128, 0.000959348, 0.0006518147, 0.00039275724, 0.00027965568, 7.207047e-05, -0.00013988385, -0.00025834492, -0.0005337301, -0.00086105306, -0.0012157368, -0.00139004, -0.0016992616, -0.0019219866, -0.00199459, -0.0020705191, -0.002084616, -0.002081718, -0.002079595, -0.0020952558, -0.002120568, -0.0021274323, -0.0021079571, -0.0020250634, -0.0019635633, -0.0018457077, -0.0018557118, -0.0020894564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0047263084, 0.003913832, 0.0025221114, 0.001619917, 0.0015255739, 0.0014795727, 0.001257848, 0.001095027, 0.00091292214, 0.0010328753, 0.0011893575, 0.0016023671, 0.0020589042, 0.002507595, 0.002726654, 0.0031685808, 0.0036254406, 0.0038561937, 0.0043053343, 0.0047118403, 0.005046354, 0.005182053, 0.0053947708, 0.0055580554, 0.005637842, 0.005819901, 0.0060313554, 0.0061345357, 0.0062865424, 0.006309271, 0.006176948, 0.0060602664, 0.005759646, 0.0054232064, 0.005258094, 0.004954243, 0.0046908, 0.00445158, 0.00433303, 0.004083795, 0.0038174987, 0.0036859426, 0.0034523066, 0.0032951876, 0.0032509463, 0.0032238876, 0.0032453395, 0.0032677506, 0.0032674004, 0.00322954, 0.003139489, 0.0030795229, 0.002948834, 0.0028294036, 0.0027401277, 0.0027063503, 0.0026483864, 0.0025813782, 0.0025387574, 0.0024335387, 0.002310095, 0.002180967, 0.002115944, 0.0019809194, 0.0018293242, 0.0017419196, 0.0015358191, 0.001286358, 0.0011483323, 0.00086039456, 0.0005859086, 0.0003566494, 0.00026524958, 0.00012445744, 1.5779859e-05, -3.9222676e-05, -0.00017857413, -0.00038045936, -0.0006507823, -0.00080376613, -0.0011153243, -0.0013883335, -0.0014955272, -0.0016384486, -0.0016912315, -0.0016921628, -0.0016694452, -0.0016488894, -0.0016551832, -0.0016683334, -0.0017009575, -0.0017202779, -0.0017250176, -0.0017717659, -0.0019854957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004173176, 0.0041884314, 0.0039906744, 0.0032815754, 0.0026442562, 0.0027786624, 0.002690292, 0.0020690863, 0.0014688941, 0.0013419072, 0.0012945737, 0.0012184642, 0.0011268377, 0.0009383366, 0.00088902726, 0.000938226, 0.0011669472, 0.0015135623, 0.0019197942, 0.0021345809, 0.0025746329, 0.0030191075, 0.0032372568, 0.003653418, 0.004020222, 0.0043089385, 0.0044179633, 0.0045673046, 0.004662355, 0.004710633, 0.0048466967, 0.0050453166, 0.0051563326, 0.005352189, 0.0054481016, 0.005404318, 0.005331196, 0.0051063173, 0.004819326, 0.004670149, 0.004388348, 0.0041479906, 0.003942798, 0.0038425487, 0.003620313, 0.0033491831, 0.0031976548, 0.0028882625, 0.0026137556, 0.0025026603, 0.0023446195, 0.0022661453, 0.0022458108, 0.0022476444, 0.0022559008, 0.0022500341, 0.0022380955, 0.0022021774, 0.002164231, 0.002137614, 0.002129151, 0.0021118673, 0.002077301, 0.0020489928, 0.0019703659, 0.0018726782, 0.0017732797, 0.0017274297, 0.0016485592, 0.0015840173, 0.0015529935, 0.001477023, 0.0013590183, 0.0012778814, 0.0010715352, 0.000828383, 0.00059034734, 0.0004870258, 0.00032709583, 0.00022861896, 0.00019471432, 0.00013177136, 3.9612452e-05, -0.0001139846, -0.0002164574, -0.0004601696, -0.0007217849, -0.00084369496, -0.001043348, -0.0011629, -0.0011915104, -0.001199765, -0.0011759888, -0.0011640196, -0.0011713177, -0.0012172743, -0.0013038577, -0.0013683337, -0.0015964299, -0.0020486363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0019070833, 0.0019396467, 0.0018025408, 0.0010845299, 0.0005138076, -0.0007270308, -0.0014948582, -0.0015369661, -0.00083103316, 0.0010936398, 0.0021187784, 0.0022948072, 0.0022339544, 0.0019892685, 0.001955118, 0.0019287459, 0.0017269466, 0.0014387134, 0.001345822, 0.0012784135, 0.0012252677, 0.0011613535, 0.00097355153, 0.00080574764, 0.0007616556, 0.00078459276, 0.0009522077, 0.0012340915, 0.0014049356, 0.0017820806, 0.0021780757, 0.0023747922, 0.0027516196, 0.0030892543, 0.0033595755, 0.0034612624, 0.0035941205, 0.0036609913, 0.0036892758, 0.003774552, 0.003916055, 0.0040016924, 0.0041630547, 0.00425939, 0.00425157, 0.0042056376, 0.0040429947, 0.0038168281, 0.0036959178, 0.0034731077, 0.0033049614, 0.0031915496, 0.0031429818, 0.0030248477, 0.002840933, 0.002719644, 0.0024340006, 0.002130024, 0.0019860156, 0.0017378218, 0.0015623214, 0.0014676041, 0.0014473388, 0.0014462251, 0.0014728683, 0.001488997, 0.001522608, 0.0015614446, 0.0016112804, 0.0016391742, 0.0016911242, 0.0017214309, 0.001723784, 0.0017020936, 0.0016535004, 0.0015964105, 0.0015722914, 0.0015452087, 0.0015583583, 0.0015795754, 0.0016327712, 0.0016623567, 0.0016529814, 0.0015689229, 0.0013985529, 0.0011736855, 0.0010565809, 0.00084295985, 0.00068338565, 0.0006273244, 0.00055320276, 0.00050254306, 0.00043448395, 0.00038226455, 0.00023202103, 2.961869e-05, -8.219814e-05, -0.00030180873, -0.0004832278, -0.00055029796, -0.0006326863, -0.00066018867, -0.00066743535, -0.0006759105, -0.0007217123, -0.0008327575, -0.0009300898, -0.0012824838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0010133554, 0.0009573396, 0.00068860763, 0.00015125361, -0.00018937199, -0.00088442216, -0.0013878301, -0.0014847339, -0.0012330859, -0.00040732455, 0.0003574062, 0.00062865496, 0.0009691316, 0.0011410941, 0.0012162003, 0.0013567553, 0.0014036162, 0.0013513474, 0.0013193142, 0.0012774318, 0.0012174107, 0.0011545507, 0.0009495454, 0.00069103297, 0.0005721063, 0.00040840343, 0.0003820906, 0.00049545296, 0.000594424, 0.0008496655, 0.0011441469, 0.0012972482, 0.0016032095, 0.0018983533, 0.0021606267, 0.002270252, 0.0024362942, 0.002542227, 0.0025852302, 0.0026764197, 0.0027919095, 0.0028548662, 0.0029696058, 0.003034967, 0.0030238994, 0.0029862493, 0.0028514592, 0.0026610726, 0.0025609154, 0.0023870007, 0.002285545, 0.0022598463, 0.0022624428, 0.0022562402, 0.0021887645, 0.0021230758, 0.0019344472, 0.0016972756, 0.0015733041, 0.001340323, 0.0011561678, 0.0010422377, 0.001012302, 0.0009950052, 0.0010099424, 0.001022214, 0.0010524165, 0.0010979805, 0.001170756, 0.0012182839, 0.0013278988, 0.0014378211, 0.0014861906, 0.0015605551, 0.0016020127, 0.0016170377, 0.0016205469, 0.0016389724, 0.0016968847, 0.0017458717, 0.0018749756, 0.0020113809, 0.0020657622, 0.0021172801, 0.0020710372, 0.0019303069, 0.0018339538, 0.0016159093, 0.0014052307, 0.0013156026, 0.0011823609, 0.0011070742, 0.0010614066, 0.0010353446, 0.0009538554, 0.00081725186, 0.00072847644, 0.00052416604, 0.0003120091, 0.0002135523, 4.885663e-05, -6.529525e-05, -0.00013736068, -0.00016507156, -0.00022638317, -0.00033696214, -0.0004392945, -0.0008165307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-6.597355e-05, -0.00011271777, -0.00033029763, -0.000650386, -0.0008240771, -0.0011705591, -0.0014814538, -0.0015949907, -0.0016409281, -0.0013721277, -0.0009328071, -0.00070324424, -0.00027164444, 0.00011064052, 0.00028874975, 0.00061084615, 0.0008535824, 0.0009965267, 0.0010383276, 0.0010814362, 0.0010573178, 0.0010069297, 0.0008149447, 0.0005297452, 0.0003758394, 0.00010376678, -6.2094216e-05, -9.877387e-05, -7.558055e-05, 2.7811486e-05, 0.00017392042, 0.0002554993, 0.00043239075, 0.0006293586, 0.0008385088, 0.0009415984, 0.0011348529, 0.0013082353, 0.0013909916, 0.0015552817, 0.0017173184, 0.0017936759, 0.0019197867, 0.0019933793, 0.0019965332, 0.0019686162, 0.0018571098, 0.0016919691, 0.0016053224, 0.0014614601, 0.0013962031, 0.0014133664, 0.0014410017, 0.0014947673, 0.0015038935, 0.0014831759, 0.0013932463, 0.0012587883, 0.0011852696, 0.0010480572, 0.0009521516, 0.0009158809, 0.0009182837, 0.00094629737, 0.00097293226, 0.0009772078, 0.00096831965, 0.000958403, 0.0009813121, 0.001013493, 0.0011224665, 0.0012798023, 0.0013683564, 0.0015466444, 0.0017002906, 0.0018077317, 0.0018436929, 0.0018948157, 0.0019500086, 0.0019904028, 0.0021062351, 0.002258978, 0.002339142, 0.00248063, 0.0025650284, 0.0025641767, 0.002528589, 0.0023961966, 0.002211302, 0.002114687, 0.0019413746, 0.001818691, 0.0017433089, 0.0017143367, 0.0016482893, 0.0015465876, 0.0014766502, 0.0013004967, 0.0010893013, 0.0009774738, 0.0007588352, 0.0005663059, 0.0004184191, 0.00036319278, 0.00028257555, 0.00020139664, 0.0001165127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00081021717, -0.0008191377, -0.00094153144, -0.001128847, -0.0012244878, -0.0014153973, -0.0016205219, -0.0017238085, -0.0018841766, -0.0019030118, -0.0017579552, -0.001637898, -0.001337255, -0.0009863543, -0.0007989734, -0.0004189316, -6.8233174e-05, 0.00021597151, 0.00032816263, 0.00049197715, 0.00056596997, 0.0005621558, 0.00046368502, 0.0002603833, 0.00013682678, -0.00010389182, -0.0002828536, -0.0003755592, -0.00039468834, -0.00040272434, -0.00039437396, -0.0003879705, -0.0003668379, -0.00031850135, -0.00023099563, -0.00017159933, -2.3076058e-05, 0.00016327965, 0.00026916864, 0.0004973743, 0.00072851375, 0.0008368013, 0.0010253504, 0.0011625589, 0.0012341415, 0.0012424523, 0.0012028563, 0.0011065219, 0.0010503909, 0.00095528126, 0.000916135, 0.0009377281, 0.00096216466, 0.0010119413, 0.0010332272, 0.0010283319, 0.0009902352, 0.00093096035, 0.0009017934, 0.00086608075, 0.00088563946, 0.00097272283, 0.0010359585, 0.0011705747, 0.0012695026, 0.0012925304, 0.0012843753, 0.0012318809, 0.0011881681, 0.0011861663, 0.0012429148, 0.0013895081, 0.0014923486, 0.0017349905, 0.0019806568, 0.0021751116, 0.002242318, 0.0023174903, 0.0023402427, 0.002346974, 0.0023771836, 0.0024524904, 0.002508885, 0.0026506996, 0.002803131, 0.002922852, 0.0029573403, 0.002959096, 0.0028737853, 0.002806567, 0.0026509347, 0.002500448, 0.002374584, 0.0023198682, 0.002216671, 0.0021023252, 0.0020348344, 0.0018739306, 0.0016765239, 0.0015661899, 0.0013318764, 0.0011008801, 0.00091057114, 0.0008449345, 0.00080620893, 0.00089270715, 0.0009262599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0011708648, -0.0011553153, -0.0012240835, -0.0013630633, -0.001433752, -0.0015717527, -0.0017263279, -0.0018146748, -0.0019985617, -0.0021434815, -0.0021996207, -0.0021893913, -0.0020966893, -0.001915442, -0.0017947841, -0.0015019907, -0.0011691102, -0.0008384965, -0.00068626, -0.00042283608, -0.00023170398, -0.0001692332, -0.000116717594, -0.00015153049, -0.0001899882, -0.00027779813, -0.0003425196, -0.0003715109, -0.00037846965, -0.0003957114, -0.00043721194, -0.0004689892, -0.0005462824, -0.0006196555, -0.000663033, -0.00066568045, -0.00062129885, -0.0005036138, -0.00041935837, -0.0002123971, 1.7467932e-05, 0.00013204283, 0.00034814753, 0.00053800753, 0.00069120876, 0.0007503575, 0.00082891405, 0.0008616997, 0.00086777925, 0.0008769902, 0.00089941267, 0.00093558605, 0.0009534503, 0.0009776478, 0.0009766, 0.00096741185, 0.00093687855, 0.0009039485, 0.000893917, 0.0009073899, 0.0009932528, 0.0011632474, 0.00127294, 0.0015054118, 0.0016989193, 0.0017643992, 0.0018223147, 0.0018010933, 0.0017485304, 0.0017290388, 0.0017374207, 0.0018400865, 0.0019312043, 0.0021783272, 0.0024625214, 0.002711237, 0.002803409, 0.0029061143, 0.002911765, 0.0028901885, 0.0028329922, 0.0027998723, 0.002804689, 0.0028679909, 0.002993838, 0.0031460808, 0.003215918, 0.0033125002, 0.0033278216, 0.0033036838, 0.0032022286, 0.0030534668, 0.0028837973, 0.0027968567, 0.002624412, 0.0024560243, 0.002371707, 0.0021949995, 0.0019982324, 0.001890375, 0.001658294, 0.0014214416, 0.0012262614, 0.0011699847, 0.0012299088, 0.0017044954, 0.0019322692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0012692799, -0.0012435328, -0.0012931825, -0.0014244425, -0.0014935, -0.0016238262, -0.0017594679, -0.0018366034, -0.0020095636, -0.0021866718, -0.0023337768, -0.002387731, -0.0024463518, -0.0024271999, -0.002384362, -0.0022282465, -0.0019890831, -0.0016972813, -0.0015439201, -0.0012435679, -0.000975339, -0.0008598827, -0.00067477144, -0.00054754445, -0.00049986725, -0.00041891888, -0.00033653755, -0.0002489998, -0.00020850835, -0.0001491121, -0.00013682833, -0.00015055835, -0.00021287012, -0.0003041391, -0.0003947301, -0.00042908758, -0.0004587142, -0.00042204984, -0.00037915996, -0.00025709005, -0.000110694506, -3.4150587e-05, 0.000120322875, 0.00027986147, 0.0004447186, 0.00052730297, 0.00068889343, 0.0008412723, 0.0009141896, 0.0010531982, 0.001178196, 0.0012757543, 0.001310551, 0.0013489693, 0.0013515911, 0.0013430795, 0.0013143913, 0.0012814208, 0.0012698487, 0.0012777038, 0.0013563518, 0.0015231607, 0.0016349836, 0.0018870557, 0.0021273415, 0.0022272193, 0.0023704777, 0.0024374952, 0.00244978, 0.0024477667, 0.0024587214, 0.002531289, 0.0026013574, 0.0028090395, 0.0030722516, 0.0033265497, 0.003430462, 0.003566729, 0.0036019029, 0.00358752, 0.0035184617, 0.003436049, 0.0034047642, 0.0033825021, 0.0034243686, 0.0035147876, 0.0035667266, 0.0036564842, 0.0036968533, 0.0036913634, 0.0036250039, 0.0034880384, 0.0032943971, 0.003182862, 0.0029465489, 0.0027109077, 0.0025963879, 0.0023718278, 0.0021439206, 0.0020260995, 0.0017830732, 0.0015469028, 0.00136441, 0.0013189443, 0.0013778752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
