0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0012043645, -0.0011740251, -0.0012089219, -0.0013319658, -0.0014017281, -0.0015357215, -0.0016669916, -0.0017352517, -0.0018822078, -0.002035909, -0.0021827521, -0.0022481577, -0.0023526466, -0.0024042681, -0.002402686, -0.002334787, -0.0021790029, -0.0019507746, -0.0018178085, -0.0015324927, -0.0012444926, -0.0011071714, -0.0008575517, -0.0006456375, -0.0005525275, -0.00037999474, -0.00021416541, -5.0176397e-05, 2.8973125e-05, 0.0001705001, 0.00027474522, 0.00030909624, 0.00034010565, 0.00033079623, 0.00030301322, 0.00029135667, 0.0002875401, 0.00031927653, 0.0003470963, 0.00041331284, 0.00047712622, 0.0005052457, 0.00055865076, 0.0006219731, 0.000709891, 0.0007662444, 0.0009054814, 0.0010778371, 0.0011747122, 0.0013801042, 0.0015826984, 0.0017565984, 0.0018266516, 0.0019306132, 0.001990072, 0.0020060716, 0.0020140843, 0.0019970266, 0.0019845897, 0.0019713494, 0.0020034139, 0.0021021117, 0.0021759514, 0.0023579053, 0.0025596966, 0.0026587036, 0.0028389536, 0.0029825196, 0.003082427, 0.0031176321, 0.003175454, 0.0032492862, 0.0033040913, 0.0034569236, 0.0036552595, 0.0038619356, 0.0039559486, 0.0041078385, 0.0042009875, 0.004225073, 0.0042337393, 0.004205257, 0.004185064, 0.004147406, 0.004127656, 0.0041257, 0.0041270005, 0.00412207, 0.004092041, 0.004063884, 0.003974804, 0.0038351764, 0.0036410913, 0.003524794, 0.0032659192, 0.00298763, 0.002846464, 0.0025609387, 0.0022716266, 0.002126387, 0.0018450624, 0.0016041864, 0.0014656616, 0.0014615917, 0.0015917056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0010456424, -0.0010109117, -0.0010154501, -0.0011049004, -0.0011624838, -0.0012829817, -0.0014010366, -0.0014585848, -0.0015700423, -0.001675147, -0.0017719847, -0.0018157314, -0.001887139, -0.001922197, -0.0019198928, -0.0018668344, -0.0017459868, -0.0015628417, -0.0014517965, -0.0012015987, -0.0009316914, -0.00079652277, -0.00053866126, -0.00030706375, -0.0002022272, -8.48441e-06, 0.00017236703, 0.00035040625, 0.00043928064, 0.00061270985, 0.0007720482, 0.00084277947, 0.0009626997, 0.0010573056, 0.001138706, 0.0011801773, 0.0012721618, 0.0013763314, 0.0014283875, 0.0015182206, 0.0015749974, 0.001589194, 0.001595492, 0.0015881235, 0.0015876394, 0.0015965226, 0.0016409479, 0.0017311792, 0.0017944317, 0.0019523994, 0.0021353909, 0.002319131, 0.0024048346, 0.0025587773, 0.0026853438, 0.0027369852, 0.0028122154, 0.0028480736, 0.0028530906, 0.0028508264, 0.0028528925, 0.002877448, 0.0029002095, 0.0029681514, 0.00306595, 0.003126538, 0.0032685918, 0.0034244996, 0.0035699992, 0.0036331208, 0.0037383996, 0.0038294087, 0.0038756328, 0.003976524, 0.0040894155, 0.0042067477, 0.0042659203, 0.0043849107, 0.004504564, 0.0045621544, 0.004665257, 0.004742724, 0.004769334, 0.0047981283, 0.004791487, 0.004744168, 0.0047038146, 0.0045917872, 0.004449876, 0.004373133, 0.0042166435, 0.004055591, 0.003878628, 0.003779406, 0.0035535253, 0.0032861172, 0.003136879, 0.002808866, 0.0024537102, 0.0022735347, 0.001937369, 0.0016920329, 0.0016309327, 0.0016921523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0008508758, -0.00081148586, -0.00077373075, -0.00080294214, -0.00083264493, -0.00090744544, -0.0009866138, -0.0010244006, -0.0010914534, -0.0011461268, -0.0011878599, -0.0012033443, -0.001216799, -0.0011982715, -0.0011745874, -0.0010962976, -0.0009783997, -0.0008213742, -0.0007284617, -0.00051668397, -0.00027789574, -0.00015299534, 9.8275945e-05, 0.00034009723, 0.0004543593, 0.00066786376, 0.00086318154, 0.001046691, 0.001135705, 0.0013108543, 0.0014816694, 0.0015649827, 0.0017253692, 0.0018790325, 0.002033064, 0.0021130883, 0.0022809836, 0.0024529886, 0.00253574, 0.0026821166, 0.0027913088, 0.0028296767, 0.0028755497, 0.0028858122, 0.0028722754, 0.0028615429, 0.0028430393, 0.0028438335, 0.002854874, 0.0029007185, 0.0029730934, 0.0030641798, 0.0031152738, 0.0032269675, 0.0033498162, 0.0034123329, 0.0035295258, 0.0036229948, 0.0036577012, 0.003703277, 0.003719817, 0.0037110385, 0.0036995087, 0.0036722843, 0.003660008, 0.003667299, 0.0037196348, 0.0038177136, 0.003939811, 0.004002425, 0.004118968, 0.0042175157, 0.0042586355, 0.004322498, 0.0043611466, 0.0043827742, 0.0043941904, 0.004432409, 0.0045065107, 0.0045573893, 0.0046793236, 0.004811008, 0.0048741167, 0.004980188, 0.005036139, 0.005014582, 0.004969253, 0.0048141372, 0.004598937, 0.00448362, 0.0042624455, 0.0040751547, 0.0039193006, 0.0038461837, 0.0036868937, 0.0034777909, 0.0033451533, 0.0030179168, 0.0026261623, 0.0024218361, 0.0020502554, 0.0018294933, 0.001883961, 0.001996425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00064942567, -0.0006084649, -0.00053692696, -0.0005073704, -0.000505609, -0.0005181001, -0.0005397436, -0.00055025675, -0.000567284, -0.0005785241, -0.00057993067, -0.00057412626, -0.0005424937, -0.0004791385, -0.00043667183, -0.00033638428, -0.00022067831, -8.6159824e-05, -8.857295e-06, 0.00017053494, 0.00038452848, 0.0005035496, 0.00076028344, 0.0010329309, 0.0011708426, 0.0014410309, 0.0016941151, 0.0019240909, 0.0020306136, 0.0022311313, 0.0024192717, 0.0025100757, 0.0026854922, 0.0028534383, 0.0030184912, 0.0031017307, 0.0032705772, 0.003440928, 0.0035250178, 0.0036872549, 0.003835723, 0.0039028164, 0.004018084, 0.004101917, 0.00415161, 0.0041646133, 0.004172524, 0.004162564, 0.004152779, 0.0041244924, 0.004085925, 0.0040442683, 0.0040271594, 0.004011255, 0.0040314742, 0.0040557785, 0.004127888, 0.0042169336, 0.0042620134, 0.004340222, 0.0043865875, 0.0043863794, 0.004368287, 0.004305088, 0.00422919, 0.0041968203, 0.0041588536, 0.0041635507, 0.00420622, 0.0042378493, 0.0043142275, 0.004394679, 0.00443024, 0.004479091, 0.004487004, 0.0044562924, 0.004434146, 0.004392951, 0.0043773917, 0.004383108, 0.0044241208, 0.004500924, 0.0045501017, 0.004658802, 0.004751703, 0.004783488, 0.004764307, 0.0046487325, 0.0044479007, 0.0043302244, 0.004093006, 0.0038890967, 0.0037397188, 0.0036822723, 0.0035767043, 0.0034358937, 0.0033343083, 0.003050136, 0.0026761885, 0.002477344, 0.0021330812, 0.0020031135, 0.002194594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00044142973, -0.00040521825, -0.00032313925, -0.00026228212, -0.00024008672, -0.00020614611, -0.00017818557, -0.00016435247, -0.00013769833, -0.0001127739, -8.323858e-05, -6.2475425e-05, -2.1355033e-06, 8.40888e-05, 0.00013342076, 0.00023544749, 0.0003388995, 0.00045328593, 0.0005200586, 0.0006818961, 0.00088648626, 0.001005549, 0.0012755414, 0.0015823736, 0.0017456065, 0.002079637, 0.0024062372, 0.0027106293, 0.0028527607, 0.0031172885, 0.0033587865, 0.0034705799, 0.0036746943, 0.0038510717, 0.0040014787, 0.004068873, 0.004191766, 0.0043078703, 0.004366296, 0.004489644, 0.0046252217, 0.0046965308, 0.0048395866, 0.004971388, 0.0050827004, 0.0051288195, 0.005202094, 0.005246098, 0.0052546468, 0.005237966, 0.0051728245, 0.0050661466, 0.005003064, 0.0048732203, 0.0047600158, 0.004715763, 0.0046595884, 0.0046475125, 0.0046554743, 0.004687263, 0.004717526, 0.004721783, 0.0047098454, 0.004657239, 0.004576973, 0.004531781, 0.004441596, 0.004363075, 0.0043058866, 0.004288474, 0.004280923, 0.004306561, 0.0043273875, 0.0043699206, 0.0043923683, 0.0043811463, 0.004363154, 0.004306658, 0.004233361, 0.00419396, 0.0041208714, 0.00407293, 0.004064821, 0.0040857256, 0.004141279, 0.004193856, 0.004204361, 0.0041721533, 0.004061312, 0.003980729, 0.0037890852, 0.0035901384, 0.0034221818, 0.0033566204, 0.003253171, 0.0031467597, 0.0030725538, 0.002853336, 0.0025563135, 0.0024064048, 0.0021942467, 0.0022308829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00022429174, -0.00019623555, -0.00011825066, -4.6576817e-05, -1.534246e-05, 4.235045e-05, 9.855163e-05, 0.00012671672, 0.00018215885, 0.00023608952, 0.00029529686, 0.00033058098, 0.0004155057, 0.00051428966, 0.0005644319, 0.0006601503, 0.00075292017, 0.00085846806, 0.000922009, 0.0010782646, 0.001276124, 0.0013908886, 0.0016521364, 0.0019541292, 0.002118159, 0.0024625103, 0.0028142638, 0.0031593696, 0.0033274773, 0.0036526292, 0.003958687, 0.004101211, 0.00435691, 0.004565149, 0.0047238255, 0.0047861715, 0.004883472, 0.0049582836, 0.004993363, 0.0050705206, 0.00516622, 0.0052209236, 0.00533824, 0.005454772, 0.0055625336, 0.0056121796, 0.005701927, 0.005775852, 0.005803496, 0.005832622, 0.00581781, 0.0057536806, 0.0057033096, 0.0055695493, 0.0054015177, 0.0053102965, 0.005128596, 0.004967818, 0.00490106, 0.0047986694, 0.0047302935, 0.004682125, 0.004660652, 0.00461369, 0.0045514605, 0.004511456, 0.0044111204, 0.0042860396, 0.0041486393, 0.0040828465, 0.0039723692, 0.003906761, 0.003893765, 0.003902253, 0.00394228, 0.003989716, 0.004008088, 0.004016812, 0.003971998, 0.003927395, 0.0038027363, 0.0036595839, 0.003594885, 0.0035022513, 0.0034721931, 0.003495447, 0.0035178706, 0.0035584935, 0.0035615438, 0.0035392293, 0.0034378746, 0.0032700482, 0.0030743915, 0.0029815966, 0.0028274339, 0.0027071305, 0.002646131, 0.0024932493, 0.0023205534, 0.002268223, 0.002346716, 0.0025590525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.5537465e-06, 2.0112857e-05, 9.9973324e-05, 0.00018902155, 0.00023107961, 0.0003111011, 0.00038777528, 0.00042557303, 0.0005017779, 0.0005813235, 0.0006708559, 0.00072097045, 0.0008299021, 0.0009412067, 0.0009936825, 0.0010904514, 0.0011840403, 0.0012914416, 0.0013542045, 0.0015000311, 0.0016710485, 0.001765321, 0.001972657, 0.0022072203, 0.0023343472, 0.0026039488, 0.0028886064, 0.0031864743, 0.0033412888, 0.0036627536, 0.003991148, 0.004152074, 0.004453633, 0.004713227, 0.004922089, 0.005007017, 0.0051411, 0.0052373433, 0.005276883, 0.0053507555, 0.0054276623, 0.00546832, 0.00554835, 0.0056189015, 0.005674004, 0.0056958175, 0.005731442, 0.005760985, 0.005774847, 0.005802543, 0.0058292053, 0.005845136, 0.005843066, 0.005802552, 0.0056955977, 0.0056145512, 0.005404353, 0.0051535647, 0.0050237556, 0.0047746883, 0.0045600375, 0.004395533, 0.0043325424, 0.0042378902, 0.0041633397, 0.004124646, 0.0040273992, 0.003890482, 0.0037143815, 0.0036164443, 0.003419018, 0.0032477363, 0.003182138, 0.0031052572, 0.003108058, 0.003177242, 0.0032261587, 0.0033201266, 0.0033671178, 0.0033614186, 0.0032872825, 0.0031488773, 0.0030693891, 0.0029214367, 0.0028235517, 0.0028005121, 0.002817349, 0.0028932118, 0.0029853983, 0.0030183648, 0.0030209024, 0.002914435, 0.0027159255, 0.0026001204, 0.002383002, 0.002222968, 0.0021675979, 0.0020940753, 0.0020922641, 0.00216561, 0.002743742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00022344266, 0.0002413365, 0.00033322605, 0.00045189928, 0.00051032833, 0.0006197888, 0.00072155974, 0.0007712667, 0.0008710472, 0.0009764795, 0.0010910323, 0.0011517963, 0.0012756162, 0.0013937071, 0.0014481586, 0.001549233, 0.0016489872, 0.001757693, 0.0018162355, 0.0019390922, 0.0020642243, 0.002127175, 0.00225581, 0.0023895986, 0.0024587207, 0.0025998722, 0.0027484372, 0.002917859, 0.0030157, 0.0032448852, 0.0035140144, 0.0036580176, 0.003951878, 0.004238288, 0.0045035817, 0.0046245214, 0.004837751, 0.005010801, 0.0050841044, 0.005211041, 0.0053200717, 0.0053684143, 0.00544902, 0.0055004125, 0.005516136, 0.0055108755, 0.005479295, 0.005431081, 0.005406661, 0.0053721224, 0.005371653, 0.005408224, 0.005434193, 0.005477146, 0.005470913, 0.0054383497, 0.00530445, 0.005082765, 0.0049452675, 0.004637982, 0.004321911, 0.004038372, 0.003918029, 0.0037255464, 0.0035865665, 0.0035280786, 0.003412651, 0.0032740212, 0.0030943276, 0.00298745, 0.002747914, 0.0024957669, 0.0023775466, 0.0021848578, 0.002081219, 0.0020802296, 0.002113393, 0.002219952, 0.00233165, 0.0023722043, 0.0024003952, 0.0023522463, 0.002305045, 0.0021899827, 0.0020869162, 0.002042144, 0.0020503476, 0.0021304423, 0.0022666713, 0.0023362145, 0.0024298518, 0.0024119078, 0.0022648, 0.0021549216, 0.001914299, 0.0017236359, 0.0016745339, 0.0017191329, 0.0020288758, 0.002266948, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00043737947, 0.00045095047, 0.0005508471, 0.0006900976, 0.00075978064, 0.0008904494, 0.0010127701, 0.0010730363, 0.0011943486, 0.0013179998, 0.0014427364, 0.0015041244, 0.0016210949, 0.001725852, 0.0017735789, 0.0018637215, 0.00195484, 0.0020509823, 0.0021000425, 0.0021948596, 0.0022813652, 0.0023210088, 0.0023933125, 0.00245494, 0.002480658, 0.0025186078, 0.0025464455, 0.002584652, 0.0026155643, 0.0027128924, 0.002859542, 0.0029493228, 0.0031557477, 0.0033910114, 0.0036446461, 0.003773912, 0.0040262006, 0.0042594485, 0.0043671806, 0.0045662164, 0.0047445814, 0.0048248535, 0.0049601775, 0.0050509204, 0.0050877323, 0.0050855796, 0.0050431415, 0.0049616774, 0.0049129846, 0.0048183654, 0.004753916, 0.00473787, 0.0047466736, 0.0047840606, 0.004816228, 0.0048187156, 0.004777785, 0.004657107, 0.004563902, 0.004316047, 0.0040091793, 0.0036849182, 0.0035298676, 0.003253389, 0.0030292033, 0.00293445, 0.0027677037, 0.0026096795, 0.0024357205, 0.0023357617, 0.0021027278, 0.0018296989, 0.001685815, 0.0014084061, 0.0011834705, 0.0010450202, 0.0010126939, 0.0010156871, 0.0010849203, 0.0011307605, 0.0012160192, 0.0012612785, 0.0012633755, 0.001230931, 0.0011775738, 0.0011471808, 0.0011536222, 0.0012225985, 0.0013594858, 0.0014417937, 0.0015943351, 0.0016750875, 0.0016361985, 0.0015705045, 0.001376157, 0.0011807624, 0.0011272347, 0.0012527456, 0.0020775227, 0.0030243006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0006147853, 0.00062164594, 0.0007165907, 0.00085940585, 0.00093167037, 0.0010691035, 0.001200555, 0.0012660158, 0.0013971612, 0.0015234324, 0.0016385822, 0.0016897575, 0.0017777767, 0.0018465148, 0.001875117, 0.0019270909, 0.0019798095, 0.002036772, 0.0020666197, 0.002126182, 0.002183764, 0.0022113947, 0.002262699, 0.002303692, 0.0023172484, 0.00232735, 0.0023188828, 0.002306732, 0.0023052413, 0.0023186842, 0.0023567707, 0.0023855928, 0.0024637775, 0.0025747737, 0.0027194326, 0.00280233, 0.002982913, 0.0031772696, 0.0032787872, 0.003490948, 0.003711723, 0.0038214787, 0.004025891, 0.004192749, 0.0043072053, 0.004342951, 0.0043702456, 0.0043432033, 0.004312636, 0.004230742, 0.004143137, 0.0040733065, 0.0040483926, 0.004018582, 0.004006289, 0.0040024417, 0.0039874697, 0.0039419504, 0.0038994271, 0.0037626624, 0.00355584, 0.003296803, 0.0031566978, 0.0028734368, 0.0026029926, 0.002476604, 0.002244458, 0.00203904, 0.0018510162, 0.001757429, 0.0015561632, 0.0013230543, 0.0011935659, 0.000918352, 0.0006414137, 0.0003895823, 0.000281946, 0.00011896815, 4.0952407e-05, 3.3193402e-05, 6.576934e-05, 0.00012752048, 0.00015619626, 0.0001935968, 0.00020474021, 0.00020974367, 0.00021979642, 0.00027027502, 0.00037382753, 0.00044442838, 0.00060856115, 0.00076499104, 0.00085653365, 0.0008630923, 0.0007892081, 0.00063639076, 0.000565121, 0.0005638508, 0.000984983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00074449857, 0.0007446492, 0.00083373376, 0.0009821302, 0.0010594442, 0.001209376, 0.0013528005, 0.0014229993, 0.001557522, 0.0016772198, 0.0017747034, 0.0018136819, 0.001870803, 0.0019017349, 0.0019089101, 0.0019117724, 0.0019071322, 0.001901877, 0.0019006729, 0.00190294, 0.0019130678, 0.0019212165, 0.0019421352, 0.001966065, 0.0019770628, 0.0019948874, 0.002007928, 0.0020191937, 0.002024608, 0.0020320679, 0.002030938, 0.0020266278, 0.0020148836, 0.0020084137, 0.0020161173, 0.0020265693, 0.002062671, 0.002125688, 0.0021709485, 0.0022950342, 0.0024647843, 0.0025630093, 0.002772582, 0.0029804506, 0.0031700965, 0.003254347, 0.0033945276, 0.0034885935, 0.0035157257, 0.0035324374, 0.003507842, 0.0034558387, 0.0034234212, 0.003351168, 0.003278927, 0.0032466166, 0.0031939114, 0.0031530175, 0.0031318667, 0.0030751212, 0.0029836344, 0.002848247, 0.0027630166, 0.0025584127, 0.0023130223, 0.002178907, 0.0019019676, 0.0016365584, 0.0014040285, 0.0013016423, 0.001117959, 0.00094550423, 0.0008573359, 0.00066654023, 0.00044414983, 0.0001839121, 4.307091e-05, -0.00023795867, -0.00047786927, -0.00056794664, -0.0006753831, -0.00069467997, -0.00068116304, -0.00063158653, -0.000577367, -0.00053426134, -0.00051697687, -0.00048259986, -0.00043154103, -0.00039118616, -0.00026959818, -9.80289e-05, 8.6937864e-05, 0.00016505958, 0.00025452938, 0.00023192904, 0.00018729779, 0.00010561517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0008562174, 0.0008528658, 0.00095028325, 0.0011246423, 0.001218273, 0.0014007183, 0.0015710434, 0.0016504902, 0.0017946602, 0.0019141057, 0.0020054553, 0.0020405434, 0.0020892387, 0.0021094482, 0.0021088782, 0.0020878748, 0.002044257, 0.0019858482, 0.0019536878, 0.0018874203, 0.0018228575, 0.001792175, 0.0017365647, 0.0016924193, 0.0016758888, 0.0016564351, 0.0016553698, 0.0016689606, 0.0016778501, 0.0016905579, 0.0016857435, 0.0016748266, 0.0016380657, 0.0015868405, 0.0015272564, 0.0014955708, 0.0014327016, 0.0013807239, 0.0013642934, 0.0013615338, 0.0014071588, 0.0014485278, 0.0015642917, 0.0017183027, 0.001905015, 0.0020077429, 0.0022214395, 0.002424828, 0.0025153842, 0.0026637272, 0.0027624548, 0.0028083627, 0.0028113094, 0.0027798517, 0.0027100625, 0.0026676, 0.0025840597, 0.0025176015, 0.0024940723, 0.0024641007, 0.0024460102, 0.0024203393, 0.0023963237, 0.0023071605, 0.0021445332, 0.0020332157, 0.0017634227, 0.0014630307, 0.0011764329, 0.0010494032, 0.00083925296, 0.00068817433, 0.000630151, 0.0005308012, 0.00041814536, 0.00024873554, 0.00013516842, -0.00014425487, -0.00045644288, -0.0006050825, -0.00085210317, -0.0010011566, -0.0010360488, -0.0010375372, -0.0009801287, -0.0009083976, -0.0008792049, -0.00084552646, -0.00083706575, -0.00083139306, -0.0007890684, -0.0006746745, -0.00048683674, -0.00037691943, -0.00016078651, 9.768526e-06, 6.584467e-05, 4.8620044e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0010026806, 0.000998714, 0.0011165361, 0.001330658, 0.0014463683, 0.001669866, 0.0018730215, 0.001965052, 0.0021278139, 0.0022604743, 0.0023647523, 0.0024071618, 0.0024740323, 0.0025152648, 0.0025250802, 0.0025204015, 0.002482711, 0.0024147488, 0.0023706232, 0.002263889, 0.0021348957, 0.0020634793, 0.0019128636, 0.0017635721, 0.0016936772, 0.0015703012, 0.0014729778, 0.0014002903, 0.0013708981, 0.0013198395, 0.0012721906, 0.0012481692, 0.0011994436, 0.0011505622, 0.0010996886, 0.001072456, 0.0010134509, 0.0009496318, 0.00091751077, 0.0008582823, 0.00081248546, 0.00079726154, 0.00078880053, 0.0008232108, 0.00091464573, 0.0009839409, 0.0011634979, 0.0013793367, 0.0014935652, 0.0017196912, 0.0019275086, 0.0020978393, 0.0021632882, 0.002246621, 0.0022666387, 0.0022564433, 0.0022114909, 0.0021584248, 0.0021368666, 0.0021147563, 0.0021253233, 0.0021584413, 0.002175069, 0.0021832855, 0.0021243251, 0.002060897, 0.0018645086, 0.0015949904, 0.0012932715, 0.0011439117, 0.0008756826, 0.00067401235, 0.0006027944, 0.00051274145, 0.00045918865, 0.0003864806, 0.00032629335, 0.00013961513, -0.00013014147, -0.00028443788, -0.00059485197, -0.00085223577, -0.00094385666, -0.0010382195, -0.0010245468, -0.0009502045, -0.00091012206, -0.00085719116, -0.0008572344, -0.00087300106, -0.0009055451, -0.00089315104, -0.0007982874, -0.00071903644, -0.00050580647, -0.00019089408, 6.116072e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
