0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0011994756, 0.0011952444, 0.0013327169, 0.0015807663, 0.0017136288, 0.0019687396, 0.0021987301, 0.0023031158, 0.0024897181, 0.0026466567, 0.0027757313, 0.0028310413, 0.0029246635, 0.0029950505, 0.003020612, 0.0030497927, 0.0030474938, 0.0030109675, 0.0029786974, 0.0028833277, 0.0027430805, 0.002656957, 0.002458507, 0.0022373018, 0.0021229663, 0.0018937676, 0.0016719446, 0.0014643014, 0.0013675558, 0.0011918315, 0.0010429487, 0.000979702, 0.00087630184, 0.0008023209, 0.0007539624, 0.0007377592, 0.00071673427, 0.0007034849, 0.0006966099, 0.00067560247, 0.00063929433, 0.0006148399, 0.00055831415, 0.0005087649, 0.00049034535, 0.00049914385, 0.0005588727, 0.00067560247, 0.0007546971, 0.0009490526, 0.0011798115, 0.0014245842, 0.0015430736, 0.0017534309, 0.0019115906, 0.001968413, 0.0020399261, 0.0020697033, 0.0020753935, 0.0020840734, 0.0021069124, 0.0021545754, 0.0021862723, 0.0022511333, 0.002287206, 0.0022830507, 0.0022147151, 0.0020591675, 0.0018241563, 0.0016850067, 0.0013884782, 0.0011086599, 0.0009894249, 0.0008072977, 0.0006972223, 0.0006259446, 0.00058932084, 0.00048161938, 0.00029905784, 0.00017689775, -0.000115510265, -0.00042338052, -0.0005610908, -0.00076381693, -0.0008438471, -0.00081934716, -0.0007857363, -0.0007214122, -0.0007049716, -0.00072058063, -0.0007882241, -0.0008653357, -0.0009070952, -0.00090675533, -0.00086797896, -0.00075353525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0013944169, 0.0013886373, 0.0015381415, 0.0018075755, 0.0019514486, 0.0022279015, 0.0024801365, 0.0025967972, 0.0028103718, 0.0029959104, 0.003151799, 0.0032187866, 0.0033318207, 0.003418729, 0.0034526503, 0.003502635, 0.0035288874, 0.0035290956, 0.003517629, 0.0034654003, 0.0033676594, 0.0033006626, 0.003132881, 0.0029241946, 0.0028067883, 0.0025490897, 0.002268453, 0.0019776702, 0.0018335658, 0.0015586655, 0.0013118116, 0.0012017301, 0.0010099295, 0.00085629686, 0.00074207387, 0.00070056063, 0.0006485919, 0.0006341512, 0.0006378272, 0.0006562673, 0.0006739353, 0.0006776211, 0.00066748087, 0.0006346122, 0.00058703555, 0.00056218385, 0.00052161014, 0.0005125902, 0.0005276472, 0.00060908473, 0.00076440483, 0.0009850882, 0.0011130628, 0.0013854174, 0.0016545074, 0.0017791801, 0.0019952909, 0.0021557598, 0.002213919, 0.0022931774, 0.0023427228, 0.0023911893, 0.0024230261, 0.0025052226, 0.0026045789, 0.0026529285, 0.0027255549, 0.002736508, 0.002655495, 0.00257621, 0.0023485206, 0.0020582655, 0.001905196, 0.001614362, 0.0013735298, 0.0011957389, 0.001126216, 0.0010038597, 0.0008632304, 0.0007713536, 0.00052933436, 0.00021950464, 5.424889e-05, -0.00025185652, -0.00046841215, -0.0005667057, -0.00057791447, -0.0005602241, -0.0005441566, -0.00055282435, -0.00061725156, -0.0007355729, -0.000883129, -0.00096289377, -0.0011457129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0015223054, 0.0015143087, 0.0016712714, 0.001959134, 0.0021140552, 0.0024143972, 0.0026921267, 0.002821951, 0.0030628932, 0.0032760042, 0.0034574207, 0.0035352416, 0.0036649709, 0.0037611888, 0.0037977188, 0.0038510459, 0.003882855, 0.0038969382, 0.0038975957, 0.0038826203, 0.0038421727, 0.0038105557, 0.0037216572, 0.0035939526, 0.0035140878, 0.0033208195, 0.0030860126, 0.0028207512, 0.0026817992, 0.0024017887, 0.002128336, 0.0019960203, 0.0017416048, 0.0015022238, 0.0012845119, 0.0011865643, 0.0010198381, 0.00089957804, 0.00085839943, 0.00081315875, 0.0008118517, 0.00082360633, 0.00086003315, 0.0008962023, 0.00091093, 0.00090604974, 0.00087182096, 0.0008205175, 0.0007976779, 0.00077927293, 0.00082009245, 0.0009360139, 0.0010234372, 0.0012526657, 0.0015387799, 0.0016945356, 0.0020074667, 0.0022878563, 0.0024054616, 0.002584852, 0.0026965262, 0.0027675047, 0.0027997773, 0.0028776794, 0.0029923974, 0.0030653586, 0.003231845, 0.0033925727, 0.0034967107, 0.003512659, 0.003455869, 0.0032788115, 0.0031523067, 0.002848103, 0.002519079, 0.0022155938, 0.0020847446, 0.0018703677, 0.0016985817, 0.0016131668, 0.0014078318, 0.0011247769, 0.00095276884, 0.00057503115, 0.0002119351, -6.85704e-05, -0.00016700842, -0.00028539597, -0.00033681054, -0.0003569331, -0.00041989703, -0.0005448246, -0.000750431, -0.0008839482, -0.0012227104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0015846968, 0.0015755015, 0.0017411339, 0.0020506284, 0.002219132, 0.002548529, 0.0028548355, 0.002998319, 0.003266155, 0.0035072553, 0.0037189184, 0.0038125373, 0.003972366, 0.004092759, 0.004137859, 0.0041997605, 0.0042305607, 0.004241331, 0.0042425655, 0.0042412067, 0.0042364392, 0.004232164, 0.004214347, 0.004175674, 0.0041445987, 0.0040539885, 0.0039230823, 0.003755402, 0.0036603773, 0.0034525911, 0.003226162, 0.0031067024, 0.0028556269, 0.0025895524, 0.0023118467, 0.0021705243, 0.0018897599, 0.0016238653, 0.0015029245, 0.0012993226, 0.0011640162, 0.0011262578, 0.0011089088, 0.001153847, 0.0012277736, 0.0012638249, 0.0013151543, 0.001327924, 0.0013207374, 0.0012902945, 0.0012622313, 0.0012681079, 0.0012938426, 0.0014061843, 0.0016086635, 0.0017414846, 0.0020510068, 0.0023796184, 0.0025356917, 0.0028080684, 0.0030118832, 0.0031493064, 0.0031988765, 0.0032812017, 0.0033757493, 0.0034397712, 0.0036131851, 0.0038364544, 0.0040682987, 0.004169214, 0.0043063657, 0.0043241153, 0.004281515, 0.0040969104, 0.003807184, 0.0034679743, 0.0033007367, 0.0030034252, 0.002771947, 0.002674532, 0.0024834683, 0.002242429, 0.0020870117, 0.0016998788, 0.0012421408, 0.00078532996, 0.00058270985, 0.00026478118, 6.973433e-05, 7.5728553e-06, -8.9490306e-05, -0.00022271468, -0.00048909645, -0.00065309857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0016326678, 0.0016244878, 0.0018021278, 0.00213315, 0.0023143217, 0.0026699791, 0.0030024992, 0.0031591896, 0.0034547856, 0.0037285192, 0.0039806445, 0.004097545, 0.0043077026, 0.0044784294, 0.0045460155, 0.0046440726, 0.0046966486, 0.004716892, 0.0047201556, 0.004722278, 0.0047264746, 0.004730607, 0.0047408943, 0.0047463337, 0.00474388, 0.004722235, 0.004672601, 0.004591751, 0.0045395545, 0.0044120112, 0.004255343, 0.004166838, 0.003970845, 0.0037488646, 0.0034965232, 0.0033572132, 0.0030503578, 0.0027127734, 0.0025385744, 0.0021995055, 0.0019047029, 0.0017851712, 0.0016176242, 0.0015530605, 0.0015778744, 0.0016138616, 0.0017068705, 0.0017950031, 0.0018267684, 0.0018556255, 0.0018402592, 0.0018027098, 0.0017871116, 0.0017889941, 0.0018653387, 0.0019381577, 0.002150003, 0.0024290509, 0.0025819794, 0.00289227, 0.0031779904, 0.0034094832, 0.003499014, 0.0036269212, 0.003713488, 0.003756416, 0.0038728837, 0.00405379, 0.004292805, 0.0044231494, 0.0046711355, 0.0048555024, 0.004908096, 0.0049118483, 0.0047749467, 0.0045250505, 0.004376096, 0.0040741693, 0.0038110581, 0.0037006747, 0.0035096237, 0.0033142348, 0.0031938825, 0.0028709872, 0.0024207733, 0.0018785889, 0.0016006159, 0.0010993748, 0.00073931157, 0.0006216494, 0.0004834926, 0.0003663407, -0.00011041982, -0.00026485373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0016709612, 0.0016661724, 0.0018572303, 0.0022056212, 0.0023959707, 0.002770766, 0.0031236466, 0.003291173, 0.0036110384, 0.0039149947, 0.0042062113, 0.004346283, 0.0046106554, 0.004843727, 0.004944468, 0.0051090443, 0.0052237213, 0.0052945777, 0.0053171976, 0.005344166, 0.005356632, 0.005360265, 0.0053651845, 0.005365078, 0.0053616087, 0.0053441385, 0.005308509, 0.005251801, 0.005214929, 0.005125121, 0.005015459, 0.0049546664, 0.0048236027, 0.0046782475, 0.004508921, 0.0044103987, 0.0041764174, 0.0038891518, 0.0037276894, 0.0033810218, 0.003025227, 0.0028540837, 0.002547272, 0.0023162263, 0.0021814292, 0.0021506895, 0.0021510413, 0.0022052818, 0.0022396385, 0.0022993274, 0.0023257409, 0.0023119587, 0.0022937788, 0.0022532446, 0.0022372408, 0.0022493133, 0.0023285686, 0.0024873475, 0.0025950333, 0.002857683, 0.0031598918, 0.0034601379, 0.0035942958, 0.0038080902, 0.0039431667, 0.0039885407, 0.004062379, 0.0041554025, 0.0043008877, 0.004396143, 0.0046195514, 0.004855938, 0.00496316, 0.0051210118, 0.005163743, 0.0050737755, 0.0049860007, 0.0047580055, 0.004509311, 0.0043927343, 0.0041891797, 0.0040182606, 0.0039318437, 0.0037115887, 0.0033677118, 0.0028720472, 0.0025827708, 0.0019984972, 0.0015334293, 0.0013858753, 0.0013034526, 0.0014603578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0016330311, 0.001632155, 0.0018316341, 0.0021879685, 0.0023822247, 0.0027647493, 0.0031237842, 0.0032936765, 0.0036174962, 0.0039268755, 0.0042283786, 0.004377328, 0.004669856, 0.0049490808, 0.005080969, 0.00532267, 0.005528384, 0.005692754, 0.0057582804, 0.0058564986, 0.0059166434, 0.00593529, 0.005954793, 0.005952787, 0.0059435046, 0.0059072333, 0.005848413, 0.0057700546, 0.0057251193, 0.0056277337, 0.0055266945, 0.005477242, 0.005384435, 0.005299622, 0.0052130464, 0.0051637953, 0.005041997, 0.004877856, 0.0047780173, 0.00454127, 0.0042558196, 0.0040972186, 0.003761153, 0.0034270731, 0.003132917, 0.0030104762, 0.0028250632, 0.002717528, 0.0026888063, 0.0026664385, 0.0026684252, 0.0026692683, 0.0026630606, 0.002633421, 0.0025889792, 0.0025683707, 0.0025479058, 0.002577494, 0.002618159, 0.002760207, 0.0029830483, 0.0032655897, 0.0034156365, 0.0037007716, 0.003929998, 0.004015363, 0.0041288664, 0.0041886037, 0.004237528, 0.0042714896, 0.00438012, 0.0045508537, 0.0046542305, 0.004866935, 0.0050315745, 0.005091958, 0.0050751683, 0.0049548713, 0.0047519756, 0.004635371, 0.0044055018, 0.0042138286, 0.004135966, 0.003989109, 0.0037817294, 0.0034307207, 0.003195344, 0.0026620468, 0.0022021611, 0.002067754, 0.002123015, 0.0028572483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0014772579, 0.0014785973, 0.0016728395, 0.002016879, 0.0022044312, 0.0025716983, 0.002910603, 0.0030680706, 0.0033626056, 0.003638997, 0.003908979, 0.004045105, 0.00432296, 0.004609465, 0.0047550565, 0.005046662, 0.005329278, 0.005588996, 0.0057056025, 0.00590646, 0.0060637845, 0.0061276522, 0.006229024, 0.0062957644, 0.006314778, 0.006321688, 0.0062874816, 0.006217784, 0.0061723865, 0.0060680723, 0.0059564672, 0.005902383, 0.0058057345, 0.0057314457, 0.005678105, 0.005655722, 0.005608881, 0.005546689, 0.0055059902, 0.005395429, 0.0052326317, 0.0051272935, 0.004867174, 0.004552865, 0.00421095, 0.00403884, 0.0037097004, 0.0034200267, 0.0032961413, 0.0030988816, 0.0029716715, 0.0029010475, 0.0028786527, 0.002841327, 0.0027962774, 0.002769052, 0.0027084288, 0.002653208, 0.0026338277, 0.0026299653, 0.0026961183, 0.002850295, 0.0029597392, 0.003225886, 0.0035147702, 0.0036504788, 0.0038721377, 0.0040056943, 0.004056771, 0.0040637515, 0.0040782164, 0.0041418835, 0.0042030336, 0.0043771034, 0.0045760022, 0.0047296863, 0.0047707716, 0.004761258, 0.0046295035, 0.0045258133, 0.004275129, 0.0040282533, 0.003925346, 0.0037732408, 0.0036497533, 0.003459133, 0.0033154543, 0.0029513077, 0.0026339244, 0.0025734147, 0.0026702192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.001257476, 0.001258281, 0.0014300777, 0.0017360728, 0.0019030127, 0.0022285692, 0.0025256095, 0.0026615097, 0.002911057, 0.0031398914, 0.0033620626, 0.0034749731, 0.0037112343, 0.003966318, 0.004101407, 0.0043846117, 0.004679194, 0.00497353, 0.0051165936, 0.0053883917, 0.005638352, 0.005755649, 0.005975434, 0.006171142, 0.0062568723, 0.006395871, 0.0064845136, 0.0065203197, 0.006518659, 0.0064794407, 0.0064006173, 0.006351041, 0.006243856, 0.0061437367, 0.0060631055, 0.006030391, 0.0059748343, 0.0059237247, 0.00589699, 0.0058329077, 0.005742406, 0.005681848, 0.005521835, 0.005306187, 0.0050372505, 0.0048841075, 0.0045456914, 0.0041770297, 0.0039899247, 0.0036330218, 0.0033315492, 0.003107999, 0.0030257744, 0.0029077725, 0.002829685, 0.0027976446, 0.0027309463, 0.002644087, 0.0025900616, 0.0024674416, 0.0023560687, 0.0023063298, 0.0023195276, 0.0024367159, 0.0026652738, 0.0028084524, 0.0031096404, 0.0033712178, 0.0035389615, 0.0035827493, 0.0036117898, 0.0036201451, 0.0036390966, 0.003733399, 0.003897649, 0.0040857242, 0.004167847, 0.004270287, 0.0042518256, 0.004190479, 0.003976866, 0.0036948095, 0.0035562397, 0.0033325742, 0.0032019045, 0.0031228708, 0.003080858, 0.002986778, 0.002969471, 0.0030935341, 0.0036738506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0010531265, 0.0010517406, 0.0011894937, 0.0014388266, 0.0015758066, 0.001846862, 0.0021018134, 0.0022217664, 0.0024464047, 0.0026548542, 0.0028559952, 0.0029564681, 0.0031621035, 0.0033762783, 0.0034869981, 0.003715459, 0.003953701, 0.004202398, 0.004330336, 0.004591913, 0.0048604817, 0.004998059, 0.005279852, 0.0055668927, 0.005708744, 0.0059801224, 0.006222148, 0.0064222296, 0.0065026856, 0.0066174846, 0.006664595, 0.0066628773, 0.006616567, 0.006530732, 0.006425452, 0.006369077, 0.0062520527, 0.006131272, 0.0060710507, 0.0059542963, 0.005844363, 0.0057905363, 0.005679436, 0.005554277, 0.0054002525, 0.0053059254, 0.0050688786, 0.0047538644, 0.0045679454, 0.0041572917, 0.0037355986, 0.0033542728, 0.0031908785, 0.002929968, 0.0027567667, 0.0026972606, 0.0026086345, 0.0025154962, 0.0024512259, 0.0022698233, 0.002028795, 0.0017815062, 0.0016787691, 0.001558959, 0.0015895123, 0.0016642173, 0.0019123836, 0.002233148, 0.002534291, 0.0026510062, 0.0027934015, 0.0028354966, 0.002840269, 0.0028686782, 0.0029677826, 0.0031457345, 0.0032529566, 0.0034632955, 0.0036028035, 0.003623443, 0.0035439986, 0.0033179568, 0.0031720563, 0.0028839605, 0.0026903844, 0.0026584442, 0.0027159785, 0.0030212118, 0.0034449545, 0.0035404288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0008887177, 0.00088404416, 0.0009842244, 0.0011709923, 0.0012749063, 0.0014889293, 0.0017080074, 0.0018192207, 0.0020421394, 0.0022618477, 0.002476333, 0.0025816304, 0.0027874622, 0.0029838856, 0.0030774046, 0.0032556718, 0.0034285488, 0.0036073471, 0.00370177, 0.0039025873, 0.0041201185, 0.0042358935, 0.004483671, 0.004753745, 0.0048959157, 0.005189636, 0.0054876963, 0.005780911, 0.0059219766, 0.006182358, 0.0063948287, 0.006476726, 0.006585478, 0.0066207247, 0.006588456, 0.0065485756, 0.0064259875, 0.0062567834, 0.0061610653, 0.0059654173, 0.005785173, 0.0057060593, 0.005573727, 0.005472345, 0.005388436, 0.0053441473, 0.0052257124, 0.0050307303, 0.004894158, 0.0045404728, 0.00410342, 0.0036335152, 0.003404992, 0.0029947616, 0.0026800523, 0.0025634288, 0.0024003552, 0.0022835948, 0.002219589, 0.0020380623, 0.0017607037, 0.0014079715, 0.0012225484, 0.0008849674, 0.00065919216, 0.00060893147, 0.00065361394, 0.00087488984, 0.0011955433, 0.0013562306, 0.0016098018, 0.0017331769, 0.0017515891, 0.0017523213, 0.001784832, 0.0019168596, 0.002025577, 0.0023052068, 0.0025991553, 0.0027204065, 0.00285268, 0.0027958634, 0.002700793, 0.0024373613, 0.0022062827, 0.002186708, 0.0023162293, 0.0030898342, 0.0045181233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00075353705, 0.00074597023, 0.00081260887, 0.00094057946, 0.0010118724, 0.0011645555, 0.0013369872, 0.0014323771, 0.001638224, 0.0018556555, 0.0020758305, 0.0021848874, 0.0023972692, 0.0025952314, 0.002686385, 0.0028528585, 0.0030062764, 0.003160105, 0.0032400351, 0.003406466, 0.0035784594, 0.003666073, 0.003846813, 0.004038992, 0.0041399123, 0.0043507144, 0.004574877, 0.004817913, 0.0049483986, 0.0052264556, 0.0055150646, 0.005656474, 0.0059176907, 0.006130091, 0.0062729632, 0.006312475, 0.006319777, 0.006232689, 0.0061590937, 0.0059720827, 0.0057639466, 0.005662657, 0.005481196, 0.005340253, 0.0052453084, 0.005211526, 0.0051498716, 0.005053216, 0.004974256, 0.0047309287, 0.004366079, 0.0039034626, 0.0036510003, 0.0031443534, 0.0026918799, 0.0025034095, 0.0022149233, 0.0020257488, 0.0019501756, 0.0017864818, 0.0015507633, 0.0012145593, 0.0010134768, 0.00057823444, 0.00016416206, -6.8154536e-06, -0.00022398752, -0.00023475746, -5.8582013e-05, 7.09963e-05, 0.0003317211, 0.00050409674, 0.00054199505, 0.00054284214, 0.0005197064, 0.00057371287, 0.00065144285, 0.0009158063, 0.0012850827, 0.0014803024, 0.0018161846, 0.0019878915, 0.0019936594, 0.0018678918, 0.0016921796, 0.001733209, 0.0019077245, 0.0024306527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00064495945, 0.0006357384, 0.0006793329, 0.0007630537, 0.0008071311, 0.0008993401, 0.0010094626, 0.0010748828, 0.001224805, 0.0013926256, 0.0015699753, 0.001660732, 0.001844267, 0.0020254932, 0.0021130021, 0.0022817114, 0.002448034, 0.0026223576, 0.002713827, 0.0029007532, 0.0030828465, 0.003169356, 0.0033323183, 0.0034833432, 0.00355427, 0.0036860919, 0.0038074555, 0.0039329496, 0.004004431, 0.0041787005, 0.004403253, 0.0045338636, 0.0048223524, 0.005128475, 0.0054230504, 0.0055547054, 0.0057640416, 0.0058787023, 0.0058964333, 0.0058583026, 0.0057412097, 0.005662067, 0.005481827, 0.0052996064, 0.005145891, 0.005086091, 0.0049981168, 0.0049256864, 0.0048796684, 0.004734134, 0.004483231, 0.0041127848, 0.003887521, 0.0033829287, 0.0028605354, 0.0026146723, 0.0021914283, 0.001881341, 0.0017646585, 0.0015745861, 0.0013822692, 0.0011251693, 0.0009616734, 0.0005653279, 0.000109522, -0.00011915382, -0.0005215518, -0.0007763715, -0.0008385268, -0.0008041977, -0.00066132634, -0.0005163034, -0.0004723037, -0.00046196315, -0.0005191165, -0.0005547167, -0.0005340301, -0.0003746387, -5.187803e-05, 0.0001550746, 0.00059228897, 0.0009465208, 0.0010569631, 0.0011240082, 0.0010827946, 0.0013125512, 0.0017982875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0005410189, 0.0005320689, 0.00057045807, 0.0006427623, 0.0006772965, 0.0007378125, 0.00079434866, 0.0008233683, 0.00088040216, 0.00092795107, 0.00096227904, 0.0009763498, 0.0010051061, 0.0010425838, 0.0010665737, 0.0011298221, 0.0012240437, 0.0013607317, 0.0014458541, 0.0016414563, 0.0018538118, 0.0019602503, 0.0021667457, 0.0023615484, 0.002453989, 0.0026245138, 0.0027708826, 0.0028920777, 0.002945325, 0.0030415948, 0.003128408, 0.0031690632, 0.0032501132, 0.0033486716, 0.0034924017, 0.0035876443, 0.0038256622, 0.004110719, 0.0042606685, 0.0045518707, 0.0047995104, 0.0048954566, 0.0050129103, 0.0050192457, 0.0049239113, 0.0048488434, 0.004673446, 0.004502348, 0.004428836, 0.0043138126, 0.0042330604, 0.004152562, 0.0040963283, 0.003916895, 0.003617704, 0.0034211744, 0.0029578144, 0.002454394, 0.0022105267, 0.0017728666, 0.0014192092, 0.0011372187, 0.0010116091, 0.0007606591, 0.0004760156, 0.00031176148, -6.338207e-05, -0.00047561596, -0.00086332584, -0.0010237641, -0.0012415675, -0.0013162456, -0.0013142667, -0.0012877545, -0.0012970748, -0.0013692812, -0.0014162418, -0.0014781277, -0.0014239562, -0.0013373889, -0.0010582802, -0.0007149302, -0.000554412, -0.00029293177, 1.93938e-05, 0.00014519878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0006010353, 0.00059278053, 0.00064726063, 0.0007537205, 0.0008100012, 0.0009179252, 0.0010207263, 0.0010697687, 0.0011565948, 0.0012161416, 0.0012423788, 0.0012448401, 0.0012361871, 0.0012195221, 0.0012116672, 0.0012036886, 0.001219507, 0.0012729982, 0.0013155509, 0.0014269818, 0.0015590807, 0.0016279498, 0.0017664935, 0.001908141, 0.0019821147, 0.0021386347, 0.0023078073, 0.0024888804, 0.002582567, 0.0027670232, 0.0029274728, 0.0029895985, 0.0030657223, 0.0030835713, 0.0030757803, 0.0030763682, 0.0031133834, 0.0032216378, 0.003306834, 0.0035362223, 0.0038223022, 0.003972865, 0.004251295, 0.004450035, 0.0045299972, 0.004523207, 0.004433571, 0.00428236, 0.004201681, 0.004064406, 0.0039905813, 0.003986339, 0.0039997124, 0.0040153214, 0.003948979, 0.0038641712, 0.003574908, 0.0031437336, 0.002893373, 0.002370839, 0.0018804749, 0.0014693061, 0.0012968536, 0.0010060412, 0.0007516286, 0.00062189036, 0.0003278717, -3.3029468e-05, -0.0004461688, -0.0006537445, -0.0010154401, -0.0012445909, -0.0013013094, -0.0013262182, -0.0013067502, -0.0013191159, -0.0013444066, -0.0014101407, -0.0014332744, -0.0014075332, -0.0012711192, -0.0010598669, -0.00095371733, -0.0007825375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
