0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0007802182, 0.0007726782, 0.0008524028, 0.0010069469, 0.0010921308, 0.0012630447, 0.0014304908, 0.0015110155, 0.0016578167, 0.0017736162, 0.0018505346, 0.0018750769, 0.0019002794, 0.0018998219, 0.001891861, 0.0018662888, 0.0018383282, 0.001820771, 0.0018178364, 0.0018223202, 0.0018326846, 0.0018378677, 0.0018474483, 0.0018638421, 0.0018784683, 0.0019300474, 0.0020224398, 0.0021651976, 0.002255985, 0.0024670921, 0.0026881732, 0.002787951, 0.0029367334, 0.0029948936, 0.0029619928, 0.0029196572, 0.0028128172, 0.0027249812, 0.0027066872, 0.002751008, 0.0029189582, 0.0030454614, 0.003351999, 0.0036693437, 0.003924236, 0.004011921, 0.004094718, 0.0040661134, 0.0040218793, 0.003910008, 0.0038206873, 0.0038056348, 0.0038319547, 0.0039353715, 0.0040485915, 0.00408056, 0.0040420843, 0.0038259467, 0.0036501407, 0.003193965, 0.0026683959, 0.0021613413, 0.0019358293, 0.0015572206, 0.0012645087, 0.0011375428, 0.0008856279, 0.0005857007, 0.00019991698, -2.249583e-05, -0.00048556234, -0.0008863277, -0.0010342592, -0.0012041499, -0.0012429996, -0.0012353773, -0.0012377455, -0.0012742772, -0.0013324852, -0.0013548357, -0.0013611909, -0.0013171125, -0.001286287, -0.0012201143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0010539894, 0.0010468112, 0.0011544825, 0.0013567642, 0.0014676731, 0.0016887168, 0.0019030448, 0.0020070574, 0.002204866, 0.0023834861, 0.0025368829, 0.0026030794, 0.0027119261, 0.0027865544, 0.0028099695, 0.0028300215, 0.0028188513, 0.0027839723, 0.0027593628, 0.002696882, 0.00261686, 0.0025703353, 0.002467141, 0.0023579206, 0.0023047563, 0.0022112166, 0.002150043, 0.0021418452, 0.002162725, 0.0022576072, 0.0024118468, 0.002501671, 0.0026797561, 0.0028167833, 0.0028735802, 0.0028655003, 0.0027813662, 0.0026387717, 0.0025642428, 0.002452904, 0.0024420682, 0.0024858399, 0.0026711873, 0.0029554474, 0.0032762936, 0.0034280368, 0.0036758103, 0.0038177026, 0.003845341, 0.0038271642, 0.0037543026, 0.0036942826, 0.0036892619, 0.003753622, 0.003910598, 0.004006823, 0.0041769203, 0.0042312825, 0.004190836, 0.003960885, 0.0035657606, 0.003089478, 0.0028505176, 0.0024164892, 0.0020698875, 0.0019288859, 0.001685754, 0.0014388155, 0.0011157413, 0.0009093361, 0.00041158186, -0.00013157704, -0.0003813764, -0.00076961674, -0.0009772544, -0.0010493692, -0.0010646164, -0.0011101114, -0.001218989, -0.0013018168, -0.0015113848, -0.001729376, -0.0017962515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0013388814, 0.0013319444, 0.0014672403, 0.0017129962, 0.0018444109, 0.002098502, 0.002334888, 0.0024476326, 0.0026672273, 0.0028819675, 0.0030907185, 0.0031906832, 0.0033740413, 0.003525576, 0.003586715, 0.0036774264, 0.003726657, 0.0037368524, 0.0037280142, 0.003684072, 0.0036075255, 0.0035577063, 0.0034351102, 0.0032823656, 0.0031950783, 0.0030028357, 0.0028002884, 0.0026113992, 0.0025308598, 0.002414895, 0.0023749834, 0.0023862917, 0.0024646174, 0.0025917187, 0.0027194486, 0.0027672222, 0.0028057136, 0.0027580932, 0.002706646, 0.002575072, 0.0024538548, 0.0024161418, 0.0024178033, 0.0025412622, 0.0027764963, 0.0029218628, 0.003225373, 0.0034865807, 0.0035836764, 0.0036945387, 0.0037008931, 0.003643922, 0.0036118724, 0.0035873195, 0.003663658, 0.0037469626, 0.00397982, 0.0042236405, 0.0043139644, 0.0043738633, 0.00423977, 0.003940361, 0.003752236, 0.00335621, 0.0029969462, 0.002845649, 0.0026023767, 0.0024031145, 0.0021699406, 0.0020111338, 0.0015711052, 0.0009849933, 0.0006677562, 7.965477e-05, -0.00034480615, -0.0005744394, -0.0006375966, -0.000739441, -0.00092895026, -0.0011003312, -0.0016475522, -0.0023466512, -0.0025986163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0015610658, 0.0015563199, 0.0017243169, 0.0020211784, 0.0021777886, 0.0024727427, 0.0027333517, 0.0028525246, 0.0030783124, 0.0032989408, 0.0035192785, 0.0036275247, 0.0038320052, 0.0040112175, 0.0040892703, 0.0042224587, 0.0043256166, 0.0044005066, 0.00442792, 0.00446459, 0.004478227, 0.004475437, 0.0044440283, 0.004364708, 0.0043014423, 0.0041225557, 0.0038777776, 0.00358607, 0.0034319465, 0.0031305763, 0.0028725134, 0.0027723184, 0.0026478842, 0.0026296247, 0.0026948836, 0.0027443252, 0.002842773, 0.0028997282, 0.0029020961, 0.0028482417, 0.0027283065, 0.0026555744, 0.002521656, 0.0024565933, 0.0025075527, 0.0025796823, 0.0027957563, 0.0030570505, 0.0031835283, 0.0033940603, 0.0035205586, 0.0035533905, 0.0035400805, 0.0034855523, 0.003459054, 0.003481257, 0.0036268656, 0.003890106, 0.0040410645, 0.0043086517, 0.00444505, 0.004400456, 0.0043138983, 0.0040519144, 0.0037431077, 0.0035962882, 0.0033538258, 0.00318508, 0.0030406725, 0.0029466748, 0.0026467938, 0.0021508387, 0.0018385326, 0.0011699384, 0.00058555073, 0.0002061559, 9.62222e-05, -3.5869452e-05, -0.0002453776, -0.00048646808, -0.0015880496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0016915913, 0.0016939251, 0.0019066915, 0.0022733987, 0.002468596, 0.00283803, 0.0031594136, 0.0033012645, 0.0035563041, 0.0037875455, 0.0040056068, 0.0041094664, 0.0043025957, 0.004471026, 0.0045453375, 0.004676774, 0.004786751, 0.0048789144, 0.0049206177, 0.0050020507, 0.00508844, 0.0051338146, 0.0052192137, 0.0052723032, 0.005275775, 0.0052186735, 0.0050645266, 0.0048161377, 0.004661193, 0.0043069455, 0.0039277202, 0.003744429, 0.0034234307, 0.0031941242, 0.0030713899, 0.0030459617, 0.0030468248, 0.0030796565, 0.0030935905, 0.0030892638, 0.0030158514, 0.0029499661, 0.0027741685, 0.002585819, 0.0024535065, 0.0024253957, 0.0024591961, 0.0025990594, 0.002697167, 0.0029210527, 0.0031411631, 0.0033090052, 0.0033599199, 0.003387545, 0.0033457703, 0.003322818, 0.0033346291, 0.0034760234, 0.0035974134, 0.0038981289, 0.0041858996, 0.0043586525, 0.0043826154, 0.004302952, 0.004094989, 0.0039679236, 0.0037251082, 0.0035486864, 0.0034458253, 0.0034025197, 0.0032592136, 0.00294547, 0.0027075266, 0.0021088948, 0.0014884, 0.0010408004, 0.0009208393, 0.0008738222, 0.00088562776, 0.0007618606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0016976898, 0.0017098368, 0.0019670443, 0.0024046807, 0.0026427316, 0.0031056772, 0.0035198403, 0.003704337, 0.004031377, 0.0043149684, 0.0045679915, 0.0046847267, 0.004897244, 0.00508009, 0.0051596803, 0.0052939663, 0.0053918497, 0.0054526734, 0.005472488, 0.00550519, 0.0055520893, 0.0055874195, 0.0056831413, 0.005794726, 0.0058460375, 0.005916859, 0.0059204213, 0.005835053, 0.0057543665, 0.00551577, 0.005187371, 0.0050000763, 0.0046087927, 0.0042346446, 0.003914943, 0.0037822954, 0.0035756708, 0.0034424223, 0.0033976792, 0.0033326263, 0.003262714, 0.0032119914, 0.0030615828, 0.0028504557, 0.0026174036, 0.0025104312, 0.002350973, 0.0022945728, 0.0023102197, 0.0024274546, 0.0026361507, 0.0028838876, 0.0030000967, 0.0031728577, 0.0032344044, 0.0032275405, 0.0031839686, 0.0031832552, 0.0032243305, 0.0034034436, 0.0036739542, 0.0039430326, 0.004044971, 0.0041353903, 0.004058634, 0.003968693, 0.0037374632, 0.0035206543, 0.0033859643, 0.0033503026, 0.0032973867, 0.0031617824, 0.0030257276, 0.0025971935, 0.0020555335, 0.001628897, 0.0015347215, 0.0016614055, 0.0021237098, 0.0023305262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0015429913, 0.0015612034, 0.0018318265, 0.00229278, 0.0025487689, 0.0030618354, 0.0035413275, 0.003762196, 0.004164691, 0.004522648, 0.0048467396, 0.0049984544, 0.005281911, 0.0055369693, 0.005652424, 0.0058517535, 0.005995776, 0.0060703666, 0.0060815867, 0.006063957, 0.006021658, 0.0060031563, 0.005988932, 0.0060149985, 0.006042273, 0.0061175725, 0.006202939, 0.006268012, 0.0062815286, 0.0062483796, 0.0061165555, 0.0060121254, 0.0057345782, 0.0053854967, 0.0049943505, 0.004793838, 0.004406516, 0.0040694852, 0.0039299647, 0.0037172749, 0.0035798526, 0.0035269693, 0.0034185057, 0.0032655017, 0.0030441748, 0.0029106857, 0.002625521, 0.002368163, 0.002270538, 0.002170575, 0.0022170008, 0.0023961249, 0.00251904, 0.0027800829, 0.002984505, 0.0030434325, 0.0030661677, 0.003009015, 0.0029807312, 0.002987476, 0.0031213542, 0.0033594035, 0.003491102, 0.0037068466, 0.0037831326, 0.003755267, 0.003587342, 0.0033429097, 0.003126592, 0.0030534712, 0.002982095, 0.0029422524, 0.0028927468, 0.0026648978, 0.0022843115, 0.0019548594, 0.0019038497, 0.0021555342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0012664952, 0.001283415, 0.0015178167, 0.0019186629, 0.0021439248, 0.002605301, 0.0030553201, 0.0032711104, 0.00368173, 0.0040681893, 0.0044355826, 0.004613542, 0.0049595097, 0.0052925437, 0.0054534506, 0.0057571246, 0.0060195997, 0.006216214, 0.0062836166, 0.0063527385, 0.006342812, 0.0063148118, 0.0062315078, 0.006140696, 0.006103234, 0.0060624783, 0.0060810708, 0.00615601, 0.00620728, 0.006313793, 0.0063895658, 0.0064033405, 0.0063616303, 0.0062067625, 0.005930026, 0.0057503027, 0.0053323577, 0.004887771, 0.0046767867, 0.00431675, 0.004070162, 0.0039906474, 0.0038946308, 0.0038231441, 0.0036949941, 0.0035907726, 0.0032926488, 0.0029102336, 0.0027115364, 0.0023582133, 0.0021306039, 0.002077948, 0.0021196653, 0.0023121324, 0.0025706736, 0.00268679, 0.0028244606, 0.0028063932, 0.0027526286, 0.0026306007, 0.002597071, 0.0027250182, 0.0028444477, 0.0031310343, 0.0033688426, 0.0034327619, 0.0034126844, 0.0032167276, 0.0029377665, 0.0028073543, 0.0026313367, 0.002589009, 0.002598172, 0.0025927688, 0.0024803549, 0.002330638, 0.0023446395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.000952785, 0.0009635254, 0.0011258211, 0.0013977588, 0.0015497771, 0.0018653176, 0.0021883307, 0.0023516344, 0.0026821983, 0.0030163494, 0.0033505962, 0.0035174838, 0.003851114, 0.0041891364, 0.0043619084, 0.0047161025, 0.0050758924, 0.0054239505, 0.0055855694, 0.005864648, 0.006061116, 0.006121783, 0.006164666, 0.0061169444, 0.006070466, 0.00596299, 0.0058770566, 0.005850657, 0.0058663185, 0.0059570833, 0.006109696, 0.006197137, 0.006358365, 0.0064474, 0.0064104376, 0.0063355085, 0.006075442, 0.0057011517, 0.0054906355, 0.0050740815, 0.0047302092, 0.0046048113, 0.004458202, 0.0044154217, 0.00438288, 0.0043359073, 0.004128463, 0.0037528467, 0.003514552, 0.0029928684, 0.0025043006, 0.002152326, 0.0020523646, 0.0020184345, 0.0021684167, 0.0022769026, 0.002463737, 0.0025074543, 0.0024611435, 0.002278482, 0.0021018328, 0.0020782817, 0.0021469954, 0.0024237498, 0.0027834321, 0.0029443537, 0.0031380856, 0.0030976601, 0.0028477698, 0.0026826898, 0.0023884065, 0.0022827552, 0.0023318217, 0.0026196595, 0.0030319688, 0.0031147476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00060732005, 0.00061334705, 0.0006957808, 0.0008198349, 0.0008862527, 0.0010286513, 0.0011945239, 0.0012894601, 0.0015043037, 0.0017441836, 0.0019946916, 0.0021205596, 0.0023716574, 0.002628614, 0.0027642201, 0.0030603267, 0.0034015034, 0.003793246, 0.004005972, 0.0044482844, 0.004876931, 0.005069841, 0.005383582, 0.00557946, 0.0056324727, 0.0056622685, 0.0056215865, 0.0055585485, 0.005534953, 0.0055351835, 0.005625688, 0.0057063205, 0.005918918, 0.0061507165, 0.0063335756, 0.006388196, 0.0063984306, 0.0062616835, 0.006140523, 0.005819108, 0.005457661, 0.0052920356, 0.005042647, 0.0049282205, 0.004906533, 0.004898508, 0.004813646, 0.0045650983, 0.0043694526, 0.003857453, 0.0032591445, 0.0026915274, 0.0024568606, 0.002142002, 0.002055333, 0.0020818433, 0.0021927827, 0.0022449503, 0.002210521, 0.0020099601, 0.0017238047, 0.0015196403, 0.0014950695, 0.0016381978, 0.001992738, 0.0022064112, 0.0025881405, 0.0027679733, 0.0026636708, 0.002520586, 0.0021750347, 0.0019955582, 0.0020681238, 0.002694514, 0.0040330035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00016168345, 0.00016653267, 0.00018079816, 0.00017869489, 0.000174577, 0.00017889908, 0.0002242474, 0.00026767884, 0.0003948947, 0.0005597474, 0.00073571317, 0.00082097464, 0.0009805815, 0.0011311093, 0.0012083462, 0.0013816189, 0.0016028233, 0.0018978899, 0.0020790445, 0.002509453, 0.0030115056, 0.0032757723, 0.0037964203, 0.0042635514, 0.0044645416, 0.004786021, 0.0049911877, 0.0050884797, 0.005106776, 0.0051175887, 0.005148358, 0.0051877997, 0.005331134, 0.005553279, 0.0058225193, 0.005960275, 0.006208702, 0.00636785, 0.0063946256, 0.006319382, 0.0060848156, 0.0059289807, 0.0056085465, 0.0053613945, 0.0052375053, 0.0052136765, 0.0051896297, 0.0051043844, 0.0050083925, 0.0046787825, 0.0041789236, 0.0035821237, 0.0032829612, 0.002759029, 0.0024124908, 0.002317517, 0.002249872, 0.0022331628, 0.0021954942, 0.0019956853, 0.0016408369, 0.0012559441, 0.0011080443, 0.0009944014, 0.001166804, 0.0013419116, 0.0017680224, 0.0021188178, 0.0022240153, 0.0021643634, 0.0018939824, 0.0016830205, 0.0017442531, 0.0026333851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00040213185, -0.00039536803, -0.0004345104, -0.000530227, -0.0005833871, -0.0006695255, -0.0006996217, -0.00068808143, -0.0006150917, -0.0004957137, -0.00036315416, -0.00030117342, -0.00019507317, -0.00011015991, -7.1497714e-05, 1.0765954e-05, 0.00011963626, 0.00028185072, 0.0003914426, 0.00068099244, 0.0010695852, 0.0012976095, 0.001806083, 0.0023570824, 0.0026379891, 0.0031881516, 0.0036846485, 0.004083366, 0.0042371503, 0.0044542905, 0.004581497, 0.004628411, 0.0047271345, 0.004874182, 0.0051012887, 0.005248195, 0.0055969795, 0.005971475, 0.0061404333, 0.0063776895, 0.0064181364, 0.0063581825, 0.006114573, 0.005799979, 0.0055361465, 0.0054494734, 0.0053758896, 0.0053841188, 0.0053850864, 0.0053058993, 0.0050513335, 0.00460784, 0.004332908, 0.0037442348, 0.0032092063, 0.0029958382, 0.0027051386, 0.0025534797, 0.0024906183, 0.0022961968, 0.0019349823, 0.0014384818, 0.001184774, 0.00078618404, 0.0006536692, 0.0007020194, 0.0009766807, 0.0013420553, 0.0016139087, 0.001674187, 0.0016294467, 0.0015100918, 0.0015047926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0009832552, -0.0009741217, -0.0010543587, -0.0012193478, -0.0013082174, -0.0014633134, -0.0015625728, -0.001585861, -0.001581788, -0.0015245638, -0.001440116, -0.0013962565, -0.001314265, -0.0012398129, -0.0012030196, -0.0011224722, -0.0010252987, -0.00090452965, -0.00083220645, -0.0006574132, -0.00043250385, -0.00029815896, 2.1515447e-05, 0.0004208904, 0.0006553758, 0.0011967958, 0.001816527, 0.0024590264, 0.0027653126, 0.0033011502, 0.0036985623, 0.0038425273, 0.004043734, 0.0041844375, 0.004344111, 0.0044548954, 0.0047680656, 0.0052038985, 0.005451939, 0.0059424425, 0.006316796, 0.0064254776, 0.006452886, 0.00625834, 0.00595652, 0.0058135255, 0.0056250435, 0.0056056213, 0.0056461757, 0.0057474542, 0.0057525714, 0.005553865, 0.00536836, 0.004854506, 0.004241609, 0.0039412025, 0.0034329328, 0.0030962443, 0.0029810502, 0.0027738556, 0.002466204, 0.001981992, 0.001690153, 0.0011095641, 0.00069093343, 0.0005838256, 0.0005842137, 0.00079707947, 0.0011087649, 0.0012844731, 0.0016003054, 0.0017937358, 0.0018951844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0014064314, -0.0013960979, -0.001503728, -0.0017163311, -0.001832871, -0.002055608, -0.0022473992, -0.0023272014, -0.0024486152, -0.002515969, -0.002533216, -0.0025261315, -0.0024845137, -0.0024056002, -0.0023505774, -0.0022081425, -0.0020292508, -0.0018317392, -0.0017327913, -0.0015462522, -0.0013827924, -0.0013093848, -0.0011661085, -0.0009916273, -0.0008739193, -0.0005380677, -3.5255096e-05, 0.0006278653, 0.0010002343, 0.0017624492, 0.0024528715, 0.002741453, 0.003178645, 0.0034463801, 0.0036195954, 0.0037043619, 0.003935662, 0.0043089874, 0.004556538, 0.005147535, 0.0057746074, 0.0060553434, 0.006457412, 0.0065753865, 0.0064313454, 0.006302284, 0.0060477494, 0.0059287874, 0.0059418026, 0.006077483, 0.0062386384, 0.0062637446, 0.006188788, 0.005838536, 0.0052597625, 0.0049195485, 0.0042424607, 0.0036991208, 0.0035029692, 0.0032283568, 0.0029799002, 0.0026007574, 0.0023450947, 0.0017514449, 0.0011886546, 0.0009722314, 0.0007293595, 0.000733747, 0.00094024243, 0.0011565707, 0.001950128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0015089028, -0.0014985325, -0.0016108339, -0.0018353554, -0.0019642387, -0.0022363944, -0.0025225622, -0.0026674564, -0.002947224, -0.003188533, -0.0033652228, -0.0034240515, -0.0034753792, -0.0034331423, -0.0033753463, -0.003189742, -0.0029280127, -0.0026243536, -0.002469798, -0.0021800352, -0.0019433257, -0.0018509368, -0.001718167, -0.001629872, -0.001585101, -0.0014446685, -0.0011685728, -0.00069972046, -0.00039031613, 0.00034544355, 0.0011474579, 0.00153224, 0.002195894, 0.0026678005, 0.0029622775, 0.003067526, 0.00326482, 0.0035380463, 0.0037308333, 0.0042553027, 0.0049414802, 0.0053136647, 0.0060101156, 0.006496169, 0.0066701067, 0.006648224, 0.0064774714, 0.006301795, 0.0062630274, 0.0063183913, 0.0064963168, 0.006652241, 0.0066719484, 0.006519011, 0.0060722665, 0.005751349, 0.00500485, 0.0042887176, 0.0039983774, 0.003589389, 0.0033293504, 0.003046318, 0.0028544194, 0.0023669591, 0.0018335488, 0.0015980916, 0.0012755858, 0.0011928669, 0.0012216589, 0.0011503231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0012208006, -0.0012107322, -0.0012944571, -0.0014745349, -0.0015852546, -0.0018441848, -0.002160312, -0.0023386036, -0.002719729, -0.0030959102, -0.0034201643, -0.003550526, -0.003730995, -0.0037901904, -0.0037715887, -0.0036419763, -0.003405579, -0.003092927, -0.002919172, -0.0025574781, -0.0022060107, -0.0020437057, -0.0017632527, -0.0015531364, -0.0014732485, -0.0013447035, -0.0012078292, -0.0009857655, -0.00081919413, -0.00034861526, 0.00029176843, 0.00065184967, 0.0013749226, 0.0020017487, 0.0024615326, 0.002628648, 0.0028752259, 0.0030848652, 0.0032079844, 0.0035530778, 0.004084219, 0.0044203885, 0.005174505, 0.0058924975, 0.006395718, 0.0065334532, 0.0065987804, 0.0064976024, 0.0064405706, 0.006405052, 0.006512045, 0.0066994983, 0.00677983, 0.006813611, 0.0065744454, 0.006335341, 0.00566224, 0.0048799925, 0.004517618, 0.0039468072, 0.0035820215, 0.003298387, 0.0031421941, 0.0027732928, 0.0023918592, 0.002230596, 0.0020241153, 0.0020556997, 0.0022874211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00060810044, -0.0005986862, -0.00062206865, -0.0006992781, -0.00075632305, -0.00091744633, -0.0011553036, -0.0013033062, -0.0016446895, -0.002010874, -0.0023573432, -0.0025109993, -0.002763076, -0.002927542, -0.0029746417, -0.0029999537, -0.002938648, -0.0027943435, -0.0026905965, -0.0024173998, -0.002060151, -0.0018557912, -0.0014203237, -0.0009951077, -0.0008047793, -0.00050017546, -0.00031309147, -0.00021438512, -0.00017328231, -3.6362915e-05, 0.00025543492, 0.00047410367, 0.0010329054, 0.0016630314, 0.0022401244, 0.0024795728, 0.0028386672, 0.0030573849, 0.0031327994, 0.0032785072, 0.0035183283, 0.0037072008, 0.0042451746, 0.0049325083, 0.0056034974, 0.0058746547, 0.0062206285, 0.0063137296, 0.006299317, 0.0062484657, 0.006278787, 0.00643283, 0.006537139, 0.0067137005, 0.0067106173, 0.006600174, 0.0061414023, 0.0054508494, 0.0050789705, 0.004408769, 0.0039173258, 0.0035627484, 0.0034031929, 0.0031020234, 0.0029278642, 0.0029331814, 0.0029851296, 0.0031033915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
