0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00015987987, 0.00016591678, 0.00021599977, 0.00027465468, 0.00029177693, 0.00027956293, 0.00019340226, 0.0001237361, -5.416524e-05, -0.00025581563, -0.00045259125, -0.00054365245, -0.0007087412, -0.00085723074, -0.0009295046, -0.001078765, -0.0012352751, -0.00137502, -0.0014221596, -0.0014296378, -0.0012758443, -0.0011298924, -0.000711557, -0.00017666473, 0.00010563736, 0.0006289019, 0.0010059187, 0.0011722745, 0.0011799833, 0.0011081346, 0.0010559025, 0.0010883205, 0.0013272724, 0.0017873939, 0.002362325, 0.002647247, 0.0031309181, 0.0034330431, 0.0035075087, 0.0035297165, 0.003481486, 0.0034823946, 0.0036323054, 0.0040341984, 0.0046227695, 0.004932195, 0.0054601547, 0.0057674004, 0.005833489, 0.0058500334, 0.005837728, 0.005920873, 0.0060102227, 0.0062435567, 0.006428143, 0.006450346, 0.0062811845, 0.0058268877, 0.0055281464, 0.004914501, 0.0044198916, 0.0040910905, 0.0039662607, 0.0037575476, 0.0036987227, 0.0039071348, 0.0045740074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00096071075, 0.000959034, 0.0010811866, 0.0012813233, 0.0013750619, 0.0015129208, 0.0015735236, 0.0015799113, 0.0015678832, 0.0015527388, 0.0015586569, 0.001570973, 0.0016058568, 0.0016262439, 0.0016168691, 0.0015280615, 0.0013197128, 0.0010052361, 0.0008298119, 0.00051115814, 0.00033249514, 0.00032387272, 0.0004939272, 0.000899067, 0.001168876, 0.0017687797, 0.0023192978, 0.002669605, 0.002739589, 0.0026765952, 0.0024523316, 0.0023414344, 0.002246626, 0.0024149008, 0.0028349464, 0.0031017757, 0.0036403101, 0.0040470073, 0.004162012, 0.004185168, 0.0039788987, 0.0038361188, 0.0036043755, 0.003601511, 0.0038982278, 0.004133963, 0.0046606823, 0.005091932, 0.0052289274, 0.005335704, 0.005302079, 0.0052786665, 0.005309587, 0.00547625, 0.0057175453, 0.0058213435, 0.005898957, 0.0057366313, 0.005574835, 0.005196877, 0.0049500116, 0.0049902573, 0.005092474, 0.00534681, 0.0051107896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0018229741, 0.0018146337, 0.0020171944, 0.0023697175, 0.0025442184, 0.0028294006, 0.0030090262, 0.0030641842, 0.0031318972, 0.003183954, 0.003259304, 0.0033127554, 0.0034542673, 0.0036257205, 0.0037082061, 0.0038216184, 0.0038017035, 0.0036030996, 0.0034417352, 0.0030457869, 0.0026546656, 0.0024994824, 0.002334029, 0.0024105438, 0.002544608, 0.0029748988, 0.0035204259, 0.0040095393, 0.0041778027, 0.0042956416, 0.0041332413, 0.0039859354, 0.003687955, 0.0035509863, 0.0036837899, 0.0038456435, 0.004280256, 0.004707717, 0.004860458, 0.004961226, 0.00475843, 0.004564272, 0.004105936, 0.0037495808, 0.0036790422, 0.0037657379, 0.004115184, 0.004526074, 0.0046883537, 0.004847794, 0.004791797, 0.004642094, 0.0045840065, 0.0045754267, 0.004715972, 0.004817439, 0.0049978173, 0.0050613573, 0.0050453404, 0.005011628, 0.00526631, 0.0061915168, 0.00680216, 0.00810957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00275905, 0.0027534307, 0.0030622017, 0.003595931, 0.0038674828, 0.0043360796, 0.004661498, 0.0047682067, 0.004886509, 0.004915837, 0.0049048155, 0.0048999875, 0.0049236617, 0.0050234264, 0.0051059774, 0.005314296, 0.0055137686, 0.0056085745, 0.0055941707, 0.005432632, 0.0051307706, 0.0049522556, 0.004603965, 0.0043568066, 0.0043026027, 0.0043745926, 0.004679583, 0.005122339, 0.0053432733, 0.0056724558, 0.0057497853, 0.005686375, 0.0054143225, 0.00509727, 0.004916058, 0.0049102954, 0.005064061, 0.005342215, 0.0054748068, 0.0056187734, 0.0055026514, 0.005336575, 0.0048417104, 0.0042895167, 0.0039023499, 0.0038200344, 0.0038833758, 0.004134257, 0.004263712, 0.0044069635, 0.004326284, 0.004078959, 0.0039424887, 0.0037461515, 0.003715801, 0.0037562675, 0.0038927053, 0.004049408, 0.004141573, 0.004465701, 0.005334492, 0.00759608, 0.009057139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.003539551, 0.003547153, 0.003976095, 0.0047020335, 0.005081927, 0.0057755555, 0.0063165254, 0.006518244, 0.0067798495, 0.006865336, 0.006802525, 0.0067300024, 0.0065448936, 0.0063814856, 0.0063358033, 0.006353661, 0.0065140096, 0.0067485175, 0.006859854, 0.0070057493, 0.006991103, 0.0069156834, 0.006643993, 0.0062769507, 0.0060939286, 0.0058171847, 0.005755981, 0.0059533897, 0.0061308932, 0.006549999, 0.00689597, 0.006988366, 0.0069622966, 0.00669381, 0.0063320855, 0.0061734007, 0.0059822695, 0.005974043, 0.006015002, 0.006095305, 0.006048467, 0.0059403037, 0.0055367425, 0.0049517327, 0.0043645753, 0.0041339314, 0.0038736414, 0.0038566783, 0.0038940888, 0.0039358763, 0.0038167196, 0.0035296464, 0.00336199, 0.003085601, 0.0029811512, 0.0029932593, 0.003083595, 0.0032434345, 0.0033978121, 0.004048716, 0.0055443062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0037873115, 0.0038140982, 0.004336999, 0.005204769, 0.005670888, 0.0065662037, 0.007344845, 0.007674402, 0.0081943935, 0.008513376, 0.008616615, 0.00858585, 0.008373922, 0.008020292, 0.007824946, 0.0074811843, 0.007292895, 0.007303775, 0.0073726843, 0.007572536, 0.0077480865, 0.007789687, 0.0077303043, 0.0074686725, 0.0072775194, 0.006848408, 0.0064940928, 0.00636897, 0.0064202636, 0.00673489, 0.0072096046, 0.007438622, 0.0077436822, 0.0077399616, 0.0074484884, 0.0072426656, 0.006836153, 0.006558337, 0.006483822, 0.006428023, 0.0063926047, 0.006337116, 0.006073994, 0.00557295, 0.0049139257, 0.0045812824, 0.004026092, 0.0036880414, 0.003588426, 0.0034364152, 0.0032275082, 0.0029178776, 0.0027533302, 0.0025209421, 0.0025550022, 0.002681735, 0.0029943422, 0.0032061487, 0.00335937, 0.0042092777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0032878888, 0.0033345888, 0.003887366, 0.00478693, 0.005279112, 0.0062623927, 0.007190137, 0.0076207253, 0.0083985, 0.00903918, 0.009497587, 0.009638817, 0.009709153, 0.009479391, 0.009264082, 0.008703422, 0.008109822, 0.007648572, 0.0075018704, 0.007386269, 0.007442868, 0.0074957856, 0.0075628767, 0.0074846777, 0.007372954, 0.0070167664, 0.0065704305, 0.006203308, 0.006106673, 0.006162877, 0.0065412484, 0.006808056, 0.007345572, 0.00768641, 0.0076969285, 0.0075867577, 0.0072351024, 0.00687273, 0.0067344937, 0.0065748114, 0.0065290853, 0.0065136375, 0.006398827, 0.0060562957, 0.0054521845, 0.005084124, 0.0043387148, 0.0037178623, 0.0034740872, 0.0030800775, 0.002717031, 0.0023337496, 0.0021576849, 0.0019697933, 0.0022651805, 0.0026893732, 0.0038405638, 0.0043356596, 0.00427947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.002107911, 0.0021739625, 0.0026850675, 0.003488796, 0.0039351387, 0.0048540016, 0.005774013, 0.0062293243, 0.0071269087, 0.007995671, 0.008794034, 0.009142427, 0.0096691875, 0.009873068, 0.009827658, 0.009436537, 0.008727826, 0.007891955, 0.0074970983, 0.006868615, 0.0065187113, 0.006440465, 0.006403988, 0.006402921, 0.006371576, 0.006189169, 0.005831531, 0.0053827073, 0.0051787077, 0.00493972, 0.005041639, 0.005227162, 0.005778699, 0.0063673416, 0.006757219, 0.0068383017, 0.0067915334, 0.0065884767, 0.006482202, 0.006339413, 0.0063232565, 0.006348583, 0.0063840067, 0.0062492006, 0.0058193547, 0.005496407, 0.004731535, 0.00397547, 0.0036426666, 0.0030729694, 0.0025652603, 0.002069241, 0.0018437577, 0.0015691601, 0.0019209819, 0.0026207624, 0.005491666, 0.0070778914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00047416997, 0.0005573034, 0.0009671016, 0.0015786904, 0.0019275739, 0.0026771775, 0.003473958, 0.0038868801, 0.0047448725, 0.0056512477, 0.0065969797, 0.0070719775, 0.00797094, 0.008684397, 0.008919049, 0.009048909, 0.008672702, 0.007866705, 0.0073695676, 0.006362457, 0.0055404264, 0.005244045, 0.0048846635, 0.0047521316, 0.0047247307, 0.0046459637, 0.0044290596, 0.0040302053, 0.0037867208, 0.0033309096, 0.0031041296, 0.0031305975, 0.003477078, 0.0040974156, 0.004751138, 0.005018339, 0.0053616813, 0.005474239, 0.005480588, 0.005484867, 0.0055657323, 0.0056453384, 0.0058392407, 0.005940011, 0.005774, 0.005567372, 0.0049667647, 0.0042860606, 0.003975152, 0.0034452649, 0.0029635448, 0.002447754, 0.0021874283, 0.00172453, 0.0015321107, 0.0016636148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0013746438, -0.0012848722, -0.0010356421, -0.00068082206, -0.0004505812, 0.00011162521, 0.0007829335, 0.0011480212, 0.001922906, 0.0027558124, 0.0036641706, 0.0041529457, 0.005192772, 0.006247704, 0.0067311837, 0.007471327, 0.0077305003, 0.0074007483, 0.007033783, 0.0060368204, 0.0049457923, 0.00445499, 0.0036900926, 0.0032391157, 0.0031091438, 0.0029497396, 0.0027804428, 0.002459994, 0.0022281904, 0.0016774358, 0.0011891997, 0.001044276, 0.0010595593, 0.0014874801, 0.0021708403, 0.0025315164, 0.0031588392, 0.003582416, 0.0037238703, 0.0039371657, 0.004160521, 0.0043034996, 0.0046525877, 0.0049845516, 0.0051177377, 0.005067741, 0.0047535193, 0.0043302896, 0.004162494, 0.004011173, 0.00395615, 0.0036949567, 0.0034883032, 0.0028392458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
