0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.003170664, -0.00310665, -0.003117911, -0.0031084202, -0.0030236521, -0.0026505608, -0.0020408214, -0.0016744075, -0.000876505, -4.0736373e-05, 0.0008316633, 0.00129637, 0.0023239471, 0.0034924266, 0.0041081957, 0.005290045, 0.006190465, 0.006563052, 0.0065074014, 0.005936589, 0.0049359812, 0.0043710074, 0.0032974258, 0.0024543689, 0.00214037, 0.0016968499, 0.00138976, 0.001055471, 0.0008352783, 0.000270423, -0.00036487397, -0.00064122205, -0.00096386694, -0.00086351065, -0.00037208074, -3.6670594e-05, 0.00066676695, 0.0012689804, 0.0015096362, 0.0018988336, 0.002252039, 0.002449996, 0.0029203836, 0.0034405773, 0.0038517856, 0.0039630923, 0.003977691, 0.0038884778, 0.003932804, 0.0045069237, 0.0055987607, 0.005970478, 0.005814796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.004422364, -0.004442713, -0.0048724758, -0.0053841714, -0.0055314237, -0.0054888506, -0.0049967524, -0.0046147318, -0.003679525, -0.0026446688, -0.0015978646, -0.0010722323, 2.2207018e-05, 0.0012348508, 0.0018962984, 0.0032896295, 0.0046277274, 0.005648477, 0.00595425, 0.0060488135, 0.0054724044, 0.004993178, 0.0038442547, 0.0026877997, 0.0021720848, 0.0013193443, 0.0006856947, 0.00016647748, -9.578414e-05, -0.00069680857, -0.0014025061, -0.0017579142, -0.0023396232, -0.0025800122, -0.0023981608, -0.0021751416, -0.0015858517, -0.0009726747, -0.0006975062, -0.00022601896, 0.00019543293, 0.00041875098, 0.00094498385, 0.0015786906, 0.0022088985, 0.002468689, 0.002826966, 0.0030876133, 0.0033243184, 0.004627264, 0.007895538, 0.00957981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0043176753, -0.0044838, -0.005456004, -0.006680686, -0.00720209, -0.007845836, -0.007834458, -0.0075831357, -0.0066767605, -0.005409832, -0.003991872, -0.0032719711, -0.0018447589, -0.00041289063, 0.00032454074, 0.001867919, 0.0034667633, 0.0049522333, 0.005564734, 0.0063428716, 0.006378503, 0.006119977, 0.005181986, 0.003935519, 0.0032852655, 0.0020572445, 0.0010084356, 0.00014549652, -0.0002403692, -0.0009948479, -0.0017947686, -0.0022086275, -0.0029790709, -0.003509411, -0.0036561994, -0.0035827674, -0.0032226215, -0.0027305908, -0.00248431, -0.0020335473, -0.0016266842, -0.0014171362, -0.0009224135, -0.0002736756, 0.0004981383, 0.0008916174, 0.0016423599, 0.0023743343, 0.0027413059, 0.0038011868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0020545942, -0.0023795576, -0.0037884212, -0.005664074, -0.0066175438, -0.008286012, -0.009330772, -0.009539707, -0.009292049, -0.008261615, -0.006694437, -0.0057970183, -0.003916583, -0.0020279202, -0.0010937022, 0.0007752157, 0.0026687472, 0.004529141, 0.005385896, 0.0067649893, 0.0074652075, 0.0075141313, 0.007049022, 0.006018464, 0.0053755213, 0.003986718, 0.0026111053, 0.0013620348, 0.0007956043, -0.0002544928, -0.0012656027, -0.0017723906, -0.002751953, -0.003558198, -0.0040323455, -0.0041227755, -0.004052362, -0.0037725829, -0.0036048319, -0.0032762163, -0.0029824735, -0.0028377129, -0.0024967093, -0.0019805974, -0.0011540866, -0.0006222355, 0.0005366294, 0.0021928449, 0.0025309087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0024883817, 0.0020630686, 0.0006469798, -0.001343456, -0.0025323262, -0.005110584, -0.007529133, -0.008506128, -0.009736759, -0.0098703755, -0.008994859, -0.008256502, -0.0063664545, -0.0041509573, -0.0029859797, -0.00061809405, 0.0017555124, 0.004085204, 0.005194536, 0.0071544326, 0.0085337935, 0.008936389, 0.009130048, 0.008600491, 0.008125249, 0.006889214, 0.005432716, 0.0039253403, 0.0031916092, 0.0017918192, 0.00045755805, -0.00019813077, -0.0014737335, -0.0026036287, -0.003434864, -0.0037071134, -0.0039765397, -0.003988776, -0.0039516143, -0.0038733825, -0.003845537, -0.0038527083, -0.0038474982, -0.003748251, -0.0029909175, -0.0020845502, -0.0012881358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.008385193, 0.0079546645, 0.007079851, 0.005788451, 0.00478316, 0.00199516, -0.0014502406, -0.0031938546, -0.0062571396, -0.008318558, -0.009153079, -0.009115334, -0.008229663, -0.0064524272, -0.005311904, -0.0026974615, 0.00016045039, 0.0030707247, 0.0044896016, 0.007115604, 0.0092321355, 0.010020935, 0.010975008, 0.011117134, 0.010923041, 0.010107372, 0.008859938, 0.0073433523, 0.0065344367, 0.0048882435, 0.0032481991, 0.002434488, 0.0008382282, -0.0006272879, -0.0018216276, -0.002284988, -0.002936652, -0.0033150616, -0.0034714455, -0.0038430905, -0.00435005, -0.004691392, -0.005179395, -0.0058403914, -0.006216472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.014022681, 0.013654409, 0.013653916, 0.013667321, 0.013238291, 0.011129684, 0.0075262547, 0.0053778077, 0.00095451134, -0.0029866626, -0.005936206, -0.0069579985, -0.008021151, -0.0077575156, -0.0071510524, -0.0051276977, -0.0022948545, 0.0009924801, 0.0027009356, 0.0060362187, 0.00896872, 0.010180724, 0.011959926, 0.012842572, 0.012975488, 0.012723155, 0.011905515, 0.010654307, 0.009906527, 0.008251918, 0.006487032, 0.005590353, 0.0038133755, 0.0021453376, 0.00069646793, 7.12503e-05, -0.00096920034, -0.0017510456, -0.0021593168, -0.003306363, -0.0046224864, -0.0056797555, -0.0072366316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.017760238, 0.017473469, 0.018340468, 0.019789375, 0.020116504, 0.01931042, 0.016459059, 0.014420642, 0.009655523, 0.0046832864, 0.00013190262, -0.0018576904, -0.005062994, -0.006977733, -0.007369655, -0.0069695166, -0.005115461, -0.0021459893, -0.00038026486, 0.0034081193, 0.007104471, 0.0087590255, 0.011437076, 0.013131551, 0.013620431, 0.013997105, 0.013741771, 0.012995471, 0.012460251, 0.011107034, 0.009513392, 0.008684356, 0.0070205545, 0.0054282113, 0.003980281, 0.0032569126, 0.0017144929, 0.0005781019, -4.473169e-05, -0.002584231, -0.004394416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.018440502, 0.018234605, 0.019744584, 0.022398911, 0.023464067, 0.024214389, 0.022767035, 0.02128944, 0.017248461, 0.012386894, 0.0072859637, 0.0047695795, 3.2660657e-05, -0.0039208, -0.00543655, -0.007252121, -0.0072680977, -0.0055735963, -0.0041886857, -0.0006498351, 0.0034060385, 0.005418186, 0.009010477, 0.011661106, 0.012579704, 0.013689243, 0.01408863, 0.014065606, 0.013920127, 0.013275134, 0.012223383, 0.011669219, 0.010559444, 0.009333382, 0.008289997, 0.007623862, 0.0045240684, 0.0031835749, 0.002828798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.015846357, 0.015727531, 0.017621277, 0.021134855, 0.022829859, 0.025151543, 0.025466397, 0.024848938, 0.022322677, 0.018534152, 0.013915328, 0.011382423, 0.0060457094, 0.000750978, -0.0016684434, -0.0055820234, -0.007789432, -0.008059141, -0.0074932575, -0.005142258, -0.0015396056, 0.0005452638, 0.0048067365, 0.008546207, 0.010032984, 0.01212387, 0.013295989, 0.014190433, 0.014688243, 0.0154719595, 0.01541653, 0.015333763, 0.01553052, 0.014673513, 0.013893073, 0.014406938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.011117227, 0.011110823, 0.013225603, 0.017304549, 0.019510003, 0.023295475, 0.025473163, 0.025841668, 0.025213748, 0.023026548, 0.019520693, 0.017310979, 0.012081821, 0.0061387536, 0.0031297763, -0.0023792002, -0.0065286667, -0.008851833, -0.0092926165, -0.008769326, -0.006475311, -0.004733826, -0.00038473032, 0.0043812217, 0.0065892506, 0.010115131, 0.012328653, 0.014177652, 0.015556621, 0.019217635, 0.020926131, 0.020999145, 0.023024952, 0.025240745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0064831795, 0.006645699, 0.009014206, 0.0135725625, 0.016224215, 0.021344995, 0.025275234, 0.026583271, 0.027784454, 0.027172184, 0.02480985, 0.02296456, 0.017978335, 0.011604967, 0.008146525, 0.0013714782, -0.0043648034, -0.008439868, -0.00978935, -0.011085527, -0.010396743, -0.009243752, -0.0053291395, 0.00022069026, 0.0032370072, 0.008790258, 0.012724673, 0.015307417, 0.017140243, 0.025280526, 0.031429175, 0.032206863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

