0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0060225124, 0.005800133, 0.0051783836, 0.0037179627, 0.0025712305, -0.00030951036, -0.003347302, -0.0047110394, -0.0069047012, -0.008410471, -0.009422814, -0.009752449, -0.009874116, -0.009028669, -0.00827033, -0.006462912, -0.004802335, -0.0034929782, -0.0029109707, -0.0017821733, -0.00079329364, -0.00045799377, -0.0003361269, -0.0010367237, -0.0016063646, -0.002728381, -0.0032031885, -0.0028987045, -0.0026805778, -0.0027706756, -0.0038012285, -0.0040567294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0032331918, 0.0029322444, 0.0018893152, 0.00021643072, -0.0008353054, -0.0031392903, -0.0053312303, -0.0062662615, -0.007699601, -0.0086031975, -0.0091257505, -0.009237966, -0.008988637, -0.007912871, -0.007106499, -0.005312549, -0.0037436506, -0.002574053, -0.0020958139, -0.0012812248, -0.00073620176, -0.00062657415, -0.00079690164, -0.0013588648, -0.0016770051, -0.002120316, -0.0021297997, -0.0019139656, -0.0018885491, -0.0022584107, -0.0030089414, -0.0034918538, -0.0052930564, -0.0064961542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-2.8289474e-05, -0.0003007551, -0.001531694, -0.0033392906, -0.0043331934, -0.0062719015, -0.007886967, -0.008499031, -0.009276739, -0.009553225, -0.009484304, -0.009311774, -0.008530491, -0.0070469067, -0.006110281, -0.004214548, -0.0027196186, -0.0017693782, -0.0014560989, -0.0010741891, -0.001017777, -0.0011139392, -0.0014817799, -0.0018758922, -0.002006968, -0.0020765727, -0.0019867858, -0.0019870494, -0.0020928516, -0.0025300465, -0.0031585959, -0.003564652, -0.0046359403, -0.0060750903, -0.009420307, -0.010859501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0028395418, -0.0030578733, -0.0043658633, -0.006294058, -0.007291186, -0.009062812, -0.010269414, -0.010596585, -0.0107042035, -0.010267887, -0.009505662, -0.008999021, -0.007615369, -0.00572479, -0.0046949615, -0.002844288, -0.001637843, -0.001116944, -0.001044957, -0.0011515155, -0.0014970014, -0.0017233872, -0.002170047, -0.0024471392, -0.0024976467, -0.0024911468, -0.002519795, -0.002740121, -0.0029275613, -0.0033941632, -0.0039096535, -0.004190179, -0.004841588, -0.0058507198, -0.0074492977, -0.008180819, -0.010252578, -0.013928337, -0.014954006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.004733185, -0.0049036457, -0.006217166, -0.00817608, -0.009140877, -0.010674178, -0.0113720875, -0.011361876, -0.01072417, -0.009565877, -0.008163749, -0.007377822, -0.0055817347, -0.0035971878, -0.0026664778, -0.0012531158, -0.0006377695, -0.0006804101, -0.00084909674, -0.0013293107, -0.0018920834, -0.002170047, -0.0026290382, -0.0028855612, -0.002947832, -0.0030512514, -0.003271468, -0.0036500788, -0.0038730828, -0.0043159346, -0.0047164336, -0.0049038893, -0.005285308, -0.0057618967, -0.0063616764, -0.0067042722, -0.007760837, -0.008614532, -0.008365145, -0.005947802, -0.004979777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00564171, -0.0057571786, -0.0068987045, -0.008553909, -0.009292395, -0.010209339, -0.0101422, -0.009745718, -0.008439739, -0.006813293, -0.0051379236, -0.0042957626, -0.002614942, -0.0011135517, -0.0005416827, 6.758004e-05, -9.2103755e-06, -0.0004932095, -0.0007938345, -0.0014171572, -0.0020302096, -0.002315477, -0.0027890862, -0.0031048434, -0.0032265298, -0.003491748, -0.0038599833, -0.0042889584, -0.0044935914, -0.004845765, -0.0051188166, -0.005224113, -0.005357499, -0.005375246, -0.0052867956, -0.0052201115, -0.0050402135, -0.004451388, -0.003882568, -0.0022507191, -3.1115513e-05, 0.0021387774, 0.0046281177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0055286232, -0.005557592, -0.006251146, -0.007153467, -0.0074358364, -0.0073930533, -0.006506831, -0.005825168, -0.0042527947, -0.0027171683, -0.0013966162, -0.0008248885, 0.000112034875, 0.00065955485, 0.00074560393, 0.0005511177, 3.8640137e-05, -0.00055945065, -0.0008538433, -0.0014399767, -0.0020405443, -0.002331166, -0.0028370155, -0.003221716, -0.00339032, -0.0037460744, -0.0041335966, -0.004474478, -0.004608041, -0.0048058107, -0.004922516, -0.0049345735, -0.0047959993, -0.004385682, -0.0037231264, -0.0033183985, -0.0023712097, -0.0011916376, -0.00051632174, 0.0009524054, 0.0027021708, 0.0038590154, 0.00682233, 0.012472227, 0.015550185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.004410358, -0.004330115, -0.004406681, -0.0043676435, -0.0041527078, -0.0032669436, -0.001969787, -0.0012880292, -8.688599e-05, 0.0007457948, 0.0011952374, 0.0012925296, 0.0012479733, 0.00090911053, 0.0006583036, 9.767202e-05, -0.0004200932, -0.0008755769, -0.0011112994, -0.0016616255, -0.0022943143, -0.002601174, -0.0031141557, -0.0034799336, -0.0036326505, -0.0039191535, -0.0041542053, -0.004273361, -0.0042915107, -0.0042820154, -0.0042043463, -0.004100362, -0.003658247, -0.0028498215, -0.0017474305, -0.0011291219, 0.00018197288, 0.0015409201, 0.002215165, 0.0035079273, 0.004782318, 0.005491978, 0.007318396, 0.009713781, 0.01123645, 0.012017036, 0.014049093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0026875287, -0.0025279536, -0.0021228297, -0.001457196, -0.0009887574, 0.00010794686, 0.0011157388, 0.0014799659, 0.0018352125, 0.0017433742, 0.001354808, 0.0010903601, 0.00047929253, -0.00014387489, -0.00041828098, -0.00083847623, -0.0011341677, -0.0014875468, -0.0017400264, -0.0024029678, -0.003124469, -0.0034319651, -0.0038551372, -0.0040526125, -0.0041023754, -0.004141073, -0.0040702275, -0.0038746395, -0.0037528218, -0.003504766, -0.0031919752, -0.0029519666, -0.0021926481, -0.0010517734, 0.0003208793, 0.0010335423, 0.0024319661, 0.0037348324, 0.0043291217, 0.0053606504, 0.006189303, 0.0065657063, 0.0073502953, 0.008110977, 0.0086904885, 0.0090421755, 0.009805457, 0.011203057, 0.011686866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0011173823, -0.0009546692, -0.00044702154, 0.00023078744, 0.0005980138, 0.0012248356, 0.0014740516, 0.0014125895, 0.0009711557, 0.0002985687, -0.0003881292, -0.00069787307, -0.0012153243, -0.0015664747, -0.001677891, -0.0018287665, -0.002054151, -0.0025590914, -0.002931885, -0.00379832, -0.0045501026, -0.0047956454, -0.004984097, -0.0048730937, -0.0047546066, -0.004431196, -0.0039879153, -0.0034690427, -0.0032144743, -0.0027329167, -0.0021699665, -0.0017881591, -0.0007420206, 0.0006179443, 0.0020786256, 0.002782497, 0.004070079, 0.0051648873, 0.0056255213, 0.006336024, 0.006759032, 0.0068857647, 0.0070315683, 0.0070328284, 0.0068972697, 0.006822631, 0.0067507867, 0.006731201, 0.0064490917, 0.0056107114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00032998048, -0.0002262911, 6.130242e-05, 0.00032325895, 0.0004007349, 0.00034131316, -8.809618e-05, -0.0004266035, -0.0012183866, -0.0019510533, -0.0024617154, -0.0026240374, -0.0027991163, -0.0028549598, -0.0028794291, -0.0030323768, -0.0034763583, -0.004274743, -0.004759477, -0.0056841183, -0.0062536728, -0.0063434206, -0.0061721867, -0.0057019773, -0.005407885, -0.004738638, -0.0039870823, -0.0032384396, -0.0028933957, -0.002232955, -0.0014500957, -0.0009506218, 0.00028780728, 0.0017086273, 0.0030756171, 0.0036856488, 0.0047328416, 0.0055490118, 0.005862697, 0.006270964, 0.006388122, 0.006358762, 0.00617077, 0.005804695, 0.0052356888, 0.004899096, 0.0042327815, 0.003655919, 0.0033659262, 0.00274826, 0.002240138, 0.0023223902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0004586487, -0.00041874908, -0.00042097928, -0.0005963976, -0.00076084724, -0.0012678932, -0.0019909127, -0.0023953267, -0.003165482, -0.0037422618, -0.004065555, -0.004151143, -0.004252538, -0.004385702, -0.004510739, -0.0049534054, -0.0056898235, -0.006612043, -0.0070574256, -0.0077047236, -0.007839634, -0.007707674, -0.007157914, -0.0064072963, -0.0059974077, -0.005131696, -0.0042464207, -0.0034249495, -0.0030469534, -0.0022812153, -0.0013417833, -0.00077090773, 0.0005237, 0.0018355062, 0.0029567068, 0.003420168, 0.00417303, 0.004723899, 0.0049185357, 0.005116292, 0.0050628516, 0.0049610655, 0.0046313964, 0.0040976685, 0.0033254311, 0.0028822643, 0.0020372462, 0.0014191348, 0.001210354, 0.00094610377, 0.00081042864, 0.0004898967, -6.849098e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0012409075, -0.0012317324, -0.0014233955, -0.001851079, -0.0021280053, -0.0027844934, -0.0035322746, -0.0039115837, -0.004610403, -0.0051696706, -0.0055991523, -0.005790332, -0.006191722, -0.0066945227, -0.0070010773, -0.007722959, -0.008514024, -0.009186263, -0.009403369, -0.009486938, -0.009094936, -0.008765506, -0.0079769865, -0.0071370564, -0.00671231, -0.0058551603, -0.005019289, -0.0042438246, -0.0038632394, -0.0030253944, -0.001985916, -0.0013943113, -0.00018187123, 0.0008808945, 0.0016711581, 0.0019724392, 0.0024506734, 0.0028033813, 0.002923961, 0.0030171953, 0.0029094368, 0.002791749, 0.002430262, 0.0018515702, 0.0010585708, 0.00063399033, -9.6628435e-05, -0.0005224939, -0.00062219205, -0.000681628, -0.00069436646, -0.00091685564, -0.0012339901, -0.0026132665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0023314562, -0.0023225355, -0.0026062543, -0.0031558992, -0.0034783273, -0.0041793464, -0.004933302, -0.005320734, -0.006094923, -0.0068566645, -0.007617279, -0.008005365, -0.0088043045, -0.009615214, -0.010007702, -0.010707907, -0.011187608, -0.0113132205, -0.0112183085, -0.010736141, -0.010000507, -0.00960184, -0.0088333255, -0.008121204, -0.0077721193, -0.007068125, -0.006358414, -0.005626764, -0.0052268105, -0.0042999648, -0.0032150906, -0.0026584354, -0.0016554254, -0.00093250885, -0.0004882616, -0.00033008686, -5.8494225e-05, 0.00017501575, 0.00025879376, 0.00031481506, 0.00020706115, 9.483991e-05, -0.00026055804, -0.0008185049, -0.0015072272, -0.0018306823, -0.002283926, -0.002414238, -0.0023898282, -0.0022753612, -0.0021954835, -0.0022939064, -0.002476376, -0.0033314656, -0.005378219, -0.006340595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0034413897, -0.0034248545, -0.0037740031, -0.004429949, -0.00480242, -0.0055920947, -0.006442989, -0.006895148, -0.0078535415, -0.008873327, -0.0099224625, -0.010440082, -0.011404995, -0.012190024, -0.012482577, -0.01281351, -0.012765193, -0.012349876, -0.012035202, -0.0113037815, -0.010595952, -0.0102912, -0.009780086, -0.009323046, -0.009082626, -0.008541057, -0.007898603, -0.0071221404, -0.0066726217, -0.0056706117, -0.004651355, -0.0042012883, -0.0035285745, -0.003180094, -0.0030292622, -0.00297006, -0.0028186392, -0.0026470735, -0.0025831962, -0.0025497233, -0.0026620287, -0.0027757317, -0.0031293135, -0.0036357592, -0.0041490807, -0.004333245, -0.0044557545, -0.0042904527, -0.0041573383, -0.0039090947, -0.0037671695, -0.0037888403, -0.0038970935, -0.004488171, -0.006121491, -0.007683612, -0.01327843, -0.016182413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0042985, -0.004282658, -0.004706904, -0.0054885596, -0.005928259, -0.0068510775, -0.007832733, -0.008350503, -0.009435875, -0.010553134, -0.011620812, -0.012100144, -0.012867546, -0.013293305, -0.013359833, -0.013208003, -0.012747526, -0.012120567, -0.011800778, -0.011250952, -0.010889021, -0.010771839, -0.010589282, -0.010354229, -0.010182139, -0.009695953, -0.009009549, -0.008142437, -0.007664848, -0.0067192083, -0.0059526246, -0.005688936, -0.0054244255, -0.005408952, -0.0054412023, -0.005425826, -0.005316707, -0.0051823966, -0.005141079, -0.005150162, -0.0052937544, -0.0054185493, -0.005773979, -0.0062020486, -0.006514051, -0.0065625673, -0.006414851, -0.0060646404, -0.0058820467, -0.0055953297, -0.0054411017, -0.0054175034, -0.00547203, -0.0058251605, -0.006782904, -0.007611788, -0.009586928, -0.01022499, -0.010016738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0046211686, -0.004615021, -0.0051062084, -0.0059892368, -0.0064819334, -0.0074964045, -0.008528029, -0.009046754, -0.010069389, -0.011019521, -0.011802163, -0.012097904, -0.012443825, -0.012439589, -0.012318688, -0.0119145205, -0.011428806, -0.011023245, -0.010887434, -0.010772459, -0.010813586, -0.010851175, -0.010861823, -0.010684238, -0.010504033, -0.009957409, -0.009202193, -0.008351343, -0.007943922, -0.007286649, -0.0069543296, -0.00691911, -0.0070373653, -0.007231052, -0.007315597, -0.0072977897, -0.007193024, -0.0071067554, -0.0071008867, -0.007177859, -0.0073677073, -0.007503483, -0.007838375, -0.008154731, -0.00827487, -0.008225268, -0.007947064, -0.0075895153, -0.007435763, -0.0072157667, -0.0070723956, -0.0069565014, -0.0069112726, -0.0068854955, -0.006988762, -0.0070710946, -0.007081614, -0.006724014, -0.0065346966, -0.0062637427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0042487876, -0.0042537046, -0.004760328, -0.005653274, -0.006145213, -0.0071290624, -0.0080619585, -0.008496337, -0.009272888, -0.0098788785, -0.010259373, -0.010354355, -0.010357301, -0.01016202, -0.010024043, -0.00975571, -0.00960174, -0.009628686, -0.009707431, -0.009942214, -0.010169391, -0.010235322, -0.010205099, -0.009924148, -0.00969419, -0.00909915, -0.008424923, -0.007835978, -0.0076277545, -0.007453305, -0.007598597, -0.0077543603, -0.0081065865, -0.00835106, -0.00840301, -0.008374852, -0.008301422, -0.008303184, -0.008346145, -0.008501603, -0.008727875, -0.008861261, -0.009132714, -0.0093062725, -0.009269273, -0.00917207, -0.00890563, -0.008675195, -0.00859558, -0.008470696, -0.008293942, -0.00798895, -0.007787269, -0.007301432, -0.006704084, -0.006352266, -0.0055466457, -0.0047675506, -0.00448013, -0.0041725514, -0.00413225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0032970975, -0.0033076853, -0.0037549115, -0.0045309407, -0.0049507637, -0.005760085, -0.0064665014, -0.006766607, -0.007240532, -0.0075316373, -0.0076481863, -0.0076535987, -0.007602961, -0.0075438293, -0.0075397245, -0.0076232566, -0.007841607, -0.008148134, -0.008306024, -0.008564387, -0.008666668, -0.008639018, -0.0084222, -0.008034069, -0.0078053838, -0.007355332, -0.0070255413, -0.0069308793, -0.006990637, -0.007305004, -0.0077731516, -0.008010796, -0.008391511, -0.0085815145, -0.008618975, -0.008620482, -0.008667976, -0.008813015, -0.008914683, -0.009141037, -0.009371781, -0.009478949, -0.009638046, -0.009653039, -0.009507763, -0.009405825, -0.009233014, -0.009156207, -0.009136241, -0.0090384325, -0.008746385, -0.008209198, -0.007860563, -0.007044512, -0.0061166403, -0.0056301933, -0.004691982, -0.003944887, -0.0036825319, -0.003396237, -0.003525757, -0.004658819, -0.005486025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
