0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0021429274, -0.0021556823, -0.0024899442, -0.0030495482, -0.0033427046, -0.0038795925, -0.0043083727, -0.0044757035, -0.0047179335, -0.0048569106, -0.004939158, -0.0049792733, -0.005095629, -0.0052937116, -0.0054263873, -0.0057371585, -0.006049236, -0.0062759086, -0.006335241, -0.006324527, -0.0061492696, -0.006013162, -0.0056950995, -0.005405858, -0.0053080497, -0.005264778, -0.0054633147, -0.005889403, -0.0061625275, -0.006746057, -0.0072631934, -0.007464396, -0.007736116, -0.007884271, -0.008022188, -0.008120675, -0.008397814, -0.008736456, -0.008901895, -0.0091836555, -0.009377219, -0.009434873, -0.009447195, -0.009320136, -0.009132101, -0.009058034, -0.009003721, -0.0090302015, -0.009024697, -0.008863946, -0.008421881, -0.0077209207, -0.0073062335, -0.0064201886, -0.0055320417, -0.00511525, -0.0043994603, -0.0038953198, -0.0037185044, -0.00347438, -0.003422033, -0.0037540079, -0.0039997785, -0.004505262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0011294145, -0.0011477924, -0.001364436, -0.0016815196, -0.0018323414, -0.0020786405, -0.0022458832, -0.002305577, -0.0023974844, -0.0024862534, -0.0026141158, -0.002703251, -0.002936629, -0.0032170592, -0.0033561243, -0.0035803174, -0.0036694468, -0.0035851325, -0.0034829958, -0.0032021827, -0.002901186, -0.0027762642, -0.0026412723, -0.0027280971, -0.0028695446, -0.0033411235, -0.003996747, -0.004708176, -0.005039699, -0.005582995, -0.0059331213, -0.0060470495, -0.0062234625, -0.006447508, -0.0068213693, -0.007070037, -0.0076364772, -0.0081810225, -0.008406712, -0.008725809, -0.008860879, -0.00886119, -0.008745549, -0.008547838, -0.008404242, -0.00838686, -0.008450922, -0.008520952, -0.008495631, -0.008236488, -0.007688172, -0.0069560735, -0.0065682693, -0.0058229286, -0.0051715663, -0.0048969164, -0.0044691684, -0.0041751354, -0.0040439707, -0.0037423053, -0.0033978731, -0.0031395173, -0.0030716374, -0.0030990802, -0.0031712428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00024761396, -0.00027703593, -0.0003958016, -0.0004969661, -0.000521372, -0.0005134646, -0.00045569387, -0.00042080128, -0.0003657763, -0.00035642603, -0.00041024527, -0.00046008613, -0.00058535533, -0.00069584564, -0.0007232585, -0.00068465364, -0.00050441554, -0.00021781487, -6.237421e-05, 0.0001984272, 0.00029901374, 0.00026096508, -2.2599339e-05, -0.0005801977, -0.00094389886, -0.0017660173, -0.0025833496, -0.003250483, -0.0034988218, -0.0038230047, -0.003992233, -0.00406551, -0.004294458, -0.004734129, -0.0054071373, -0.0058031273, -0.0066110645, -0.007297667, -0.00755769, -0.007885726, -0.007972334, -0.007941402, -0.007794082, -0.0076540136, -0.0076507544, -0.007709306, -0.007874575, -0.007939564, -0.007879861, -0.007536865, -0.006961827, -0.0063124527, -0.0060062846, -0.0054771923, -0.0050696884, -0.004908955, -0.004659622, -0.004430962, -0.004283633, -0.0038688506, -0.003344047, -0.0028841952, -0.0027372567, -0.0027296175, -0.0035080493, -0.0046247137, -0.0063519506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00072665757, 0.0006879235, 0.0006607184, 0.0007455334, 0.00082535855, 0.0010389892, 0.0012891422, 0.0014147073, 0.0016468627, 0.0018383851, 0.001983665, 0.0020414623, 0.002143217, 0.0022573057, 0.0023306052, 0.0025172348, 0.0027348755, 0.0029153102, 0.0029629508, 0.0029163428, 0.0026301085, 0.0023890927, 0.0017260499, 0.00088550063, 0.00043716698, -0.00041854076, -0.0011046501, -0.0015494598, -0.001687662, -0.0018652894, -0.00204542, -0.002187471, -0.0026487473, -0.0033685882, -0.0042734933, -0.0047482424, -0.0056319097, -0.0063136616, -0.006555289, -0.0068421774, -0.0069161705, -0.006904169, -0.0068669245, -0.0069193654, -0.0071147056, -0.007243722, -0.00745945, -0.007475302, -0.0073785093, -0.006994308, -0.0064728465, -0.0059750048, -0.0057673915, -0.0054397653, -0.00519596, -0.005091339, -0.004883473, -0.004611021, -0.0044254693, -0.003952703, -0.0034471008, -0.0030885783, -0.0030078357, -0.0031048271, -0.003683514, -0.0041838703, -0.0052042627, -0.00638492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0017896782, 0.0017470918, 0.0018100493, 0.0020520398, 0.0022130455, 0.0025772976, 0.0029643504, 0.0031572774, 0.0035298907, 0.0038741787, 0.004178303, 0.004311935, 0.0045411764, 0.004722684, 0.0047968063, 0.004903474, 0.0049260287, 0.0048155733, 0.004695888, 0.0043129157, 0.0037437996, 0.0033987258, 0.002626154, 0.0018195004, 0.001438382, 0.00078687875, 0.00032845902, 3.3556888e-05, -8.690229e-05, -0.0003667697, -0.0008067548, -0.0011109599, -0.0018853734, -0.0028135641, -0.003768163, -0.004211455, -0.0049589616, -0.005472735, -0.005642434, -0.0058472883, -0.0059603904, -0.0060191457, -0.0062039588, -0.006506803, -0.0068693305, -0.0070300177, -0.0072188904, -0.0071612615, -0.007042009, -0.006686938, -0.006300319, -0.006000303, -0.005892866, -0.0057307817, -0.0055745635, -0.0054795835, -0.0052326224, -0.0048880517, -0.004682489, -0.004255892, -0.0039228005, -0.0037845946, -0.003790004, -0.003908204, -0.004109838, -0.0042188508, -0.0044484087, -0.004889267, -0.0056409785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0026289248, 0.0025820779, 0.0027034876, 0.003040911, 0.00324639, 0.003679159, 0.0041108793, 0.0043206224, 0.004722107, 0.005088993, 0.00540139, 0.0055292696, 0.00571597, 0.0058018207, 0.005805257, 0.0057273316, 0.0055229063, 0.0051793586, 0.004956513, 0.0044280943, 0.0038286676, 0.003518201, 0.0029065523, 0.0023458758, 0.0020973096, 0.0016739542, 0.0013214413, 0.00095061003, 0.00072236435, 0.00012327537, -0.0006823689, -0.0011466127, -0.0021262132, -0.0030657162, -0.0038585656, -0.0041796947, -0.004660405, -0.0049487343, -0.005043103, -0.0052030412, -0.0054242127, -0.0055840355, -0.0060046962, -0.006484877, -0.0068862103, -0.0070177317, -0.007108089, -0.0069936407, -0.0068872543, -0.006650368, -0.00646865, -0.006384463, -0.0063673174, -0.006326871, -0.0062066247, -0.0061004595, -0.0057960185, -0.005414595, -0.0052256635, -0.00493055, -0.004811548, -0.0048413887, -0.004872332, -0.004868682, -0.004694726, -0.004539654, -0.004182383, -0.0040057697, -0.0042388877, -0.004443038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0029638964, 0.002908064, 0.0030270587, 0.0033679826, 0.0035698095, 0.0039780396, 0.004361055, 0.0045393067, 0.0048670983, 0.0051492965, 0.005364706, 0.005438667, 0.0055052307, 0.0054574013, 0.00539155, 0.0051785875, 0.0048618615, 0.004453525, 0.0042254063, 0.0037532188, 0.003305243, 0.0031017147, 0.0027371726, 0.002408992, 0.0022457351, 0.0018864193, 0.0014264651, 0.00079721224, 0.00040651628, -0.0005148668, -0.0015451083, -0.0020580427, -0.0029906773, -0.003723919, -0.0042357487, -0.0044187624, -0.0046762764, -0.0048525278, -0.004940037, -0.005181257, -0.0055721006, -0.005823263, -0.006372412, -0.0068480424, -0.0071200547, -0.0071690776, -0.007132628, -0.0070149787, -0.006960536, -0.0069061266, -0.0069401027, -0.0070297085, -0.0070714504, -0.007092103, -0.0069736266, -0.006855477, -0.0065310197, -0.006186284, -0.0060499078, -0.0059127877, -0.0059369314, -0.005982165, -0.005955379, -0.005723796, -0.005246169, -0.004942193, -0.0043414985, -0.004042933, -0.004659076, -0.0057378616, -0.009829151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0027690274, 0.0027022783, 0.0027693224, 0.0030402879, 0.0032040172, 0.0035296294, 0.003818809, 0.0039455993, 0.0041638627, 0.00433292, 0.0044373283, 0.0044580433, 0.0044254498, 0.004294966, 0.0041972743, 0.0039484794, 0.0036419833, 0.0032958812, 0.00311761, 0.0027760721, 0.0024815225, 0.002352751, 0.0021048915, 0.001809743, 0.0016201739, 0.0011191824, 0.00043050712, -0.00043881056, -0.0009246152, -0.001935679, -0.002888594, -0.0033035718, -0.003960824, -0.004391203, -0.004666209, -0.0047760135, -0.004993477, -0.005263393, -0.0054343897, -0.0058701592, -0.0064132935, -0.006696399, -0.0071898615, -0.0074739372, -0.007512805, -0.007467629, -0.0073433174, -0.0072851507, -0.0073025543, -0.0074234246, -0.0076046432, -0.0077680196, -0.007820059, -0.00782931, -0.0076912693, -0.007572487, -0.0072866855, -0.007044756, -0.0069762543, -0.0069543105, -0.0069862613, -0.0068891975, -0.006749394, -0.0062815105, -0.005645192, -0.005314221, -0.004754976, -0.0045432784, -0.0049991366, -0.005576674, -0.006989983, -0.0075325435, -0.007847505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.002214719, 0.0021425425, 0.0021468957, 0.002327569, 0.0024461753, 0.002684145, 0.0028831023, 0.0029614961, 0.0030768933, 0.003141858, 0.0031531749, 0.003134275, 0.003041958, 0.0028822732, 0.0027836936, 0.0025624097, 0.0023186444, 0.0020549844, 0.001916806, 0.00163353, 0.0013420978, 0.0011867171, 0.00082617503, 0.00034824913, 5.190815e-05, -0.0006567685, -0.0014852874, -0.0023625533, -0.0027919747, -0.00357703, -0.0041994257, -0.00443627, -0.0047701234, -0.0049847197, -0.005191788, -0.005324207, -0.0056813858, -0.006165333, -0.006445229, -0.00704028, -0.0075961747, -0.00782163, -0.008100425, -0.008124959, -0.007973595, -0.007882248, -0.0077683986, -0.007814224, -0.007894056, -0.008112938, -0.008321683, -0.008440837, -0.0084545575, -0.00838606, -0.0082086995, -0.008095959, -0.007880153, -0.0077535585, -0.007735437, -0.007740532, -0.007660481, -0.007353757, -0.0071091903, -0.0065057436, -0.0058893454, -0.0056236642, -0.005240125, -0.0050918497, -0.0051541794, -0.0052204737, -0.0052136304, -0.004902875, -0.004701914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0015385537, 0.0014697153, 0.0014267939, 0.0015284574, 0.0016069002, 0.0017663266, 0.0018808129, 0.0019118837, 0.0019226472, 0.0018785002, 0.0017925609, 0.0017340692, 0.0015862279, 0.0014050253, 0.001307148, 0.001104065, 0.00088441756, 0.0006236854, 0.0004694162, 0.0001027583, -0.00034753678, -0.00060653855, -0.0011986521, -0.0018894082, -0.0022635737, -0.003029774, -0.0037517054, -0.004359467, -0.0046086474, -0.0049951905, -0.005251876, -0.0053450493, -0.00550294, -0.005694792, -0.0060005607, -0.0062106755, -0.006738981, -0.0073549883, -0.0076638693, -0.008209633, -0.008576562, -0.008673743, -0.0086983275, -0.008560188, -0.008389011, -0.0083344085, -0.008340672, -0.008495361, -0.008604163, -0.008811734, -0.0089273695, -0.00890995, -0.008853894, -0.008671639, -0.008447617, -0.008343039, -0.008193599, -0.008142911, -0.008138565, -0.00808759, -0.007857834, -0.0073998747, -0.0071129743, -0.0065331073, -0.006071088, -0.0059070583, -0.005693512, -0.005531418, -0.00524989, -0.0050168135, -0.0043520746, -0.003643094, -0.0034314909, -0.003713156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0009287128, 0.00086781755, 0.00078607665, 0.000802812, 0.0008324362, 0.0008875118, 0.0008864952, 0.0008548294, 0.0007312863, 0.00055145024, 0.00034213052, 0.00023115399, -2.1449459e-07, -0.00023937732, -0.00036006782, -0.0006077528, -0.00088653195, -0.0012382303, -0.0014529412, -0.0019676315, -0.0025836544, -0.002920213, -0.0036250653, -0.0043302183, -0.0046631834, -0.005243691, -0.005661959, -0.0059036347, -0.0059715314, -0.006050557, -0.006124978, -0.0061831838, -0.0063725174, -0.0066840206, -0.0071232338, -0.0073816516, -0.007931381, -0.008438925, -0.008642694, -0.0089017255, -0.008952199, -0.008915451, -0.008781523, -0.008662238, -0.008645738, -0.008687634, -0.008856404, -0.009071307, -0.009163217, -0.009261277, -0.009211237, -0.009029417, -0.008906252, -0.008640808, -0.0084135495, -0.008333792, -0.008253517, -0.008234933, -0.008214442, -0.008068108, -0.007724833, -0.0072315857, -0.006972881, -0.006527383, -0.0062420485, -0.006153542, -0.0060101384, -0.005762328, -0.005253917, -0.004887132, -0.0040207054, -0.0032688938, -0.0030787874, -0.0033316982, -0.004610046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00043201796, 0.00037650418, 0.00023928382, 0.00013228501, 8.6438806e-05, -2.1743355e-05, -0.00019082922, -0.00030582256, -0.00059040525, -0.000920757, -0.0012648039, -0.0014360991, -0.0017732456, -0.0021034938, -0.0022671714, -0.0026011257, -0.0029697204, -0.0034091342, -0.003661512, -0.0042248396, -0.0048304163, -0.005131398, -0.005694234, -0.0061652996, -0.0063547934, -0.006626257, -0.0067553995, -0.0067824265, -0.0067823543, -0.006813052, -0.0069456715, -0.0070615527, -0.0073868684, -0.007801888, -0.008245785, -0.008454594, -0.008794701, -0.008971584, -0.008986018, -0.008880167, -0.008669057, -0.00856442, -0.008434439, -0.0084679825, -0.0086558135, -0.008784767, -0.009046946, -0.009226351, -0.009260078, -0.009197236, -0.008985477, -0.008696275, -0.008550851, -0.008309858, -0.008180365, -0.008160789, -0.00817461, -0.008162871, -0.008108642, -0.007860087, -0.007450432, -0.006994072, -0.0067891665, -0.006476842, -0.0062850737, -0.0062094866, -0.00601398, -0.0056390865, -0.005006528, -0.0046077087, -0.003762779, -0.0030912564, -0.0029042305, -0.00291164, -0.0033166113, -0.0034722872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-4.1725696e-05, -9.90049e-05, -0.00031754395, -0.0005830958, -0.00072233216, -0.0010226301, -0.0013706011, -0.0015650326, -0.0019858577, -0.0024274755, -0.0028657252, -0.003079478, -0.003494142, -0.0038920837, -0.0040858113, -0.0044681006, -0.004857846, -0.005269986, -0.0054842834, -0.0059130215, -0.0063070855, -0.0064768833, -0.0067430404, -0.0069071627, -0.0069564967, -0.0070105074, -0.0070404843, -0.007094301, -0.0071465676, -0.007327744, -0.0076198117, -0.00779996, -0.008190163, -0.008552547, -0.008807521, -0.008875044, -0.008869908, -0.008687368, -0.008546138, -0.008226399, -0.007960959, -0.007885085, -0.007887729, -0.008083119, -0.00838014, -0.00852632, -0.008739032, -0.008785038, -0.008738878, -0.008531705, -0.008240795, -0.007967219, -0.007866224, -0.0077727023, -0.007821976, -0.00787963, -0.007979451, -0.007941211, -0.007842176, -0.0074979183, -0.007054963, -0.006649223, -0.0064870603, -0.006243443, -0.006051233, -0.0059436276, -0.00564163, -0.0051648193, -0.0045110164, -0.004146159, -0.0034437217, -0.0029230441, -0.0027643437, -0.0026317383, -0.0026422811, -0.0027876082, -0.0030445813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0005468668, -0.0006100763, -0.00090919324, -0.0013116485, -0.0015258808, -0.0019664867, -0.0024208159, -0.0026519285, -0.0031161092, -0.0035728686, -0.004012856, -0.004225244, -0.0046335543, -0.005017184, -0.0051986794, -0.0055392743, -0.0058489926, -0.006125696, -0.006249394, -0.00645971, -0.0066094496, -0.006658916, -0.0067106276, -0.0067214775, -0.006725039, -0.006758577, -0.0068592383, -0.0070446734, -0.0071684835, -0.0074668587, -0.0078005777, -0.007963291, -0.008237938, -0.008388268, -0.008367541, -0.008290096, -0.00802449, -0.007679462, -0.0075094844, -0.00724037, -0.0071281507, -0.0071422406, -0.0072979457, -0.0075571127, -0.0078055747, -0.007890375, -0.007936633, -0.007813339, -0.007702382, -0.007436359, -0.007192821, -0.007057085, -0.007046604, -0.007143102, -0.007340464, -0.0074391267, -0.0075407773, -0.007427277, -0.007284821, -0.006890432, -0.006475454, -0.0061501903, -0.0060282783, -0.0058294362, -0.005615892, -0.0054778024, -0.005108181, -0.0046103587, -0.0040348805, -0.0037487973, -0.0032544432, -0.0029290502, -0.0028292597, -0.0026959614, -0.002581676, -0.002578827, -0.002710154, -0.003453776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0009324446, -0.0009968498, -0.0013318807, -0.0017887581, -0.0020274268, -0.0024972577, -0.0029427572, -0.0031541581, -0.0035545302, -0.0039294763, -0.0042824177, -0.004451362, -0.004772401, -0.005068965, -0.005206555, -0.0054554064, -0.005661628, -0.0058176895, -0.005876296, -0.0059610507, -0.0060179876, -0.006041833, -0.006089613, -0.006150759, -0.00619235, -0.0063097556, -0.0064800372, -0.0066898414, -0.0067998837, -0.0070068473, -0.0071663293, -0.00721784, -0.0072474135, -0.007163105, -0.00696727, -0.006838062, -0.006559631, -0.0063277204, -0.0062545184, -0.006220739, -0.006329716, -0.0064231493, -0.006641478, -0.0068308385, -0.006914563, -0.0069019324, -0.006769631, -0.0065428936, -0.00642188, -0.0062230737, -0.0061391704, -0.0061961664, -0.006272775, -0.006485958, -0.0066960678, -0.0067636636, -0.006762914, -0.0065640747, -0.0064094346, -0.006071007, -0.005791584, -0.0056147426, -0.0055524562, -0.005426973, -0.005230589, -0.00509114, -0.0047287876, -0.004294193, -0.0038606322, -0.0036708384, -0.0033877394, -0.0032326726, -0.0031807886, -0.0030539082, -0.0028514266, -0.0026798495, -0.00268514, -0.003053935, -0.004037661, -0.0044857296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0009858044, -0.0010419403, -0.0013518507, -0.0017735249, -0.00198929, -0.002398502, -0.0027601402, -0.0029218905, -0.0032143404, -0.003479544, -0.0037280656, -0.0038463455, -0.004070296, -0.004279521, -0.004379361, -0.0045677554, -0.0047327797, -0.0048647244, -0.0049190302, -0.005017501, -0.0051261396, -0.005190653, -0.005339923, -0.005500825, -0.0055792728, -0.005722865, -0.0058386577, -0.0059078406, -0.0059180385, -0.005879768, -0.005766306, -0.0056877015, -0.0055048256, -0.005311948, -0.00513815, -0.005069382, -0.0049933298, -0.0050286185, -0.005091393, -0.0052873646, -0.005519612, -0.0056244186, -0.0057709343, -0.0058036237, -0.0057179, -0.005638651, -0.0054420545, -0.0052609323, -0.0052019106, -0.005182924, -0.0053022974, -0.005514975, -0.0056320536, -0.0058310814, -0.005920504, -0.005909542, -0.00578234, -0.005568445, -0.0054594716, -0.0052955137, -0.005230907, -0.0052342564, -0.0052367365, -0.0051907175, -0.005036089, -0.0049162502, -0.004616227, -0.004294811, -0.0040223836, -0.0039209975, -0.003792854, -0.003713885, -0.0036595736, -0.003455137, -0.0031196664, -0.002780169, -0.0026714422, -0.0026686438, -0.0029379458, -0.003061274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
