0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0007396768, -0.00078407, -0.0010362399, -0.0013815365, -0.001557042, -0.0018841234, -0.0021624437, -0.002283266, -0.002500088, -0.0027020467, -0.0028982444, -0.0029924442, -0.0031700635, -0.0033371483, -0.0034198738, -0.0035858033, -0.0037449887, -0.0038856703, -0.0039492734, -0.0040743877, -0.004216842, -0.0042983433, -0.0044725486, -0.0046289945, -0.004687911, -0.0047520148, -0.0047344384, -0.0046291356, -0.00454277, -0.004310625, -0.004034156, -0.0038981466, -0.0036712096, -0.0035427925, -0.0035345596, -0.003575469, -0.0037381565, -0.003982698, -0.0041196896, -0.0043781134, -0.004556538, -0.004600351, -0.004595425, -0.0044994387, -0.0043702736, -0.004311399, -0.004237826, -0.004258067, -0.0043123583, -0.0045077847, -0.004779687, -0.0050418614, -0.0051393057, -0.0052255574, -0.005162487, -0.005090274, -0.004923656, -0.004808092, -0.0047899927, -0.0048385016, -0.0049595325, -0.005073036, -0.005103135, -0.0050794794, -0.004942569, -0.0048435302, -0.004622667, -0.004425147, -0.0042930176, -0.004251635, -0.0041881963, -0.0040729563, -0.0039639985, -0.003614923, -0.0031419306, -0.0026922782, -0.0025211698, -0.0023217748, -0.0022998105, -0.002359845, -0.0027896669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00044168287, -0.0004778793, -0.0006756736, -0.00094555353, -0.001083558, -0.0013433849, -0.0015685859, -0.0016690149, -0.0018584784, -0.0020499316, -0.0022445146, -0.0023372893, -0.0025029387, -0.002641208, -0.002703204, -0.0028185747, -0.00291949, -0.0029993847, -0.0030319907, -0.0030925965, -0.0031636897, -0.0032057443, -0.00329084, -0.0033469612, -0.0033529294, -0.0033111828, -0.0032003364, -0.0030286293, -0.0029235757, -0.0026912612, -0.00247143, -0.0023868338, -0.0023037633, -0.002356178, -0.0025304833, -0.002649934, -0.0029188723, -0.0031769373, -0.0032831416, -0.0034184528, -0.0034336464, -0.0034018846, -0.0033002703, -0.0032198774, -0.0032313936, -0.0032817207, -0.0034682797, -0.0037461992, -0.003907315, -0.004243134, -0.004541443, -0.0047305776, -0.00476794, -0.004730912, -0.0046016783, -0.0045359647, -0.0044649844, -0.0045175096, -0.004586879, -0.0047726235, -0.00494821, -0.0050382246, -0.005038488, -0.0049533728, -0.0047916602, -0.0047021434, -0.0045449464, -0.004445122, -0.004396074, -0.004375161, -0.0042882427, -0.0040680463, -0.0038916892, -0.003424087, -0.0028998351, -0.0024551551, -0.0022888305, -0.0020623787, -0.0019520028, -0.0019452921, -0.002062434, -0.0022434823, -0.002349644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00024096356, -0.0002726613, -0.00042438414, -0.0006212934, -0.00072197506, -0.0009159961, -0.001093615, -0.0011771253, -0.0013441185, -0.0015234313, -0.0017069152, -0.0017905924, -0.0019225413, -0.0019996096, -0.0020200126, -0.002033897, -0.002019846, -0.0019836777, -0.0019606957, -0.0019158182, -0.0018852998, -0.0018769249, -0.0018627741, -0.0018292511, -0.001798418, -0.0017093013, -0.0016012563, -0.0014972456, -0.0014531225, -0.0013939685, -0.00140114, -0.0014399238, -0.0015957142, -0.001836202, -0.0021064486, -0.002232547, -0.0024336947, -0.0025414554, -0.002557578, -0.0025238516, -0.0024372211, -0.0023949458, -0.0023644394, -0.002464518, -0.0027216654, -0.0029007965, -0.0033179917, -0.0037479575, -0.003944428, -0.004264842, -0.004455554, -0.0045059533, -0.004487445, -0.0044089723, -0.0043568336, -0.0043663033, -0.004473945, -0.0046704593, -0.004778625, -0.0049629807, -0.005049129, -0.005006144, -0.0049392525, -0.004746751, -0.0045375843, -0.0044489987, -0.004328661, -0.0042790864, -0.004246585, -0.0042119687, -0.004052206, -0.0037356429, -0.0035230329, -0.0030424611, -0.0025875305, -0.0022432508, -0.0021151863, -0.0019158936, -0.0017403604, -0.0016533121, -0.0014817581, -0.0012939877, -0.0011680672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00010031368, -0.00012675328, -0.00023081615, -0.0003490282, -0.00040714024, -0.00052123226, -0.0006314044, -0.0006855521, -0.00079787226, -0.0009205993, -0.001040732, -0.001089887, -0.0011467262, -0.0011404456, -0.0011167004, -0.0010419535, -0.00094673294, -0.0008462867, -0.0007987714, -0.00071819103, -0.0006622992, -0.00064251036, -0.000608827, -0.0005660648, -0.00053904357, -0.00048535975, -0.00046159766, -0.0005016779, -0.000551959, -0.0007183381, -0.00097062025, -0.0011243433, -0.0014624686, -0.0017885427, -0.0020328946, -0.002109147, -0.002166152, -0.0021260646, -0.0020886175, -0.002023006, -0.002023844, -0.0020667368, -0.002259888, -0.0025967092, -0.0030377817, -0.0032750634, -0.0037301825, -0.0040975297, -0.0042321435, -0.004391266, -0.0044188304, -0.004371119, -0.0043458785, -0.0043492727, -0.004469403, -0.004573147, -0.0048260577, -0.005058589, -0.005139419, -0.0052007446, -0.0051181884, -0.004914806, -0.004783326, -0.004506112, -0.004271953, -0.004188097, -0.0040909015, -0.0040499056, -0.0039842124, -0.0039157993, -0.0036782548, -0.0033182048, -0.0031129606, -0.0027131978, -0.0023891255, -0.0021549636, -0.0020567353, -0.0018517764, -0.0015893714, -0.0014291173, -0.0010613117, -0.0006702584, -0.00048432424, -0.00014546435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.5825302e-05, 1.619918e-05, -4.2339918e-05, -8.7292196e-05, -0.000104613224, -0.00013751558, -0.0001720694, -0.00019047261, -0.00023008705, -0.00027263464, -0.00030511967, -0.0003106101, -0.0002895179, -0.00022727938, -0.00018639755, -0.00010134551, -2.8595856e-05, 1.952248e-05, 3.25056e-05, 3.5446796e-05, 1.2686172e-05, -4.4446206e-06, -3.9739072e-05, -6.807815e-05, -8.128207e-05, -0.00012288455, -0.00021729856, -0.0003941211, -0.00051662535, -0.00082302146, -0.0011856257, -0.0013737647, -0.0017274034, -0.0019999477, -0.0021501419, -0.0021785696, -0.0021713404, -0.002145798, -0.0021535303, -0.002253594, -0.0024924, -0.0026633171, -0.0030842398, -0.0035556064, -0.0039979205, -0.0041851946, -0.0044611027, -0.004594174, -0.0046115634, -0.004575233, -0.0045003584, -0.00446771, -0.004490708, -0.0046379827, -0.004897607, -0.0050439634, -0.0052996967, -0.0054265065, -0.0054265074, -0.005306318, -0.0050640423, -0.004758769, -0.0046022255, -0.0043201074, -0.0041193594, -0.0040546274, -0.0039777746, -0.0039104684, -0.0037713815, -0.0036578232, -0.003347747, -0.0029808283, -0.0028026134, -0.002499481, -0.0022757484, -0.0020885372, -0.0019872186, -0.0017338583, -0.0013910912, -0.0011882796, -0.0007519583, -0.00034563823, -0.00018452771, 4.9591645e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0001394023, 0.00012484123, 9.5401236e-05, 9.453228e-05, 0.00010229658, 0.0001206713, 0.00013222077, 0.00013414047, 0.00013156765, 0.00012692976, 0.00013401777, 0.00014621802, 0.0001893425, 0.00024342535, 0.00026602927, 0.00028511442, 0.00025439673, 0.00016976382, 0.000109581226, -3.6972993e-05, -0.00020141632, -0.000283729, -0.00043706674, -0.00057155534, -0.0006355571, -0.00077365706, -0.00095029944, -0.0011811123, -0.0013159319, -0.0016117172, -0.0019140815, -0.0020550862, -0.0022946026, -0.0024607957, -0.0025609357, -0.0025980037, -0.0026840034, -0.0028400624, -0.0029605564, -0.0032970342, -0.0037408462, -0.0039861547, -0.0044756904, -0.0048928293, -0.0051643024, -0.0052338056, -0.0052485834, -0.00514502, -0.005073558, -0.0049431287, -0.0048873005, -0.004950194, -0.005028092, -0.00525001, -0.005489974, -0.0055848905, -0.005670945, -0.0055879923, -0.005487675, -0.0052079554, -0.004884892, -0.004582746, -0.004452875, -0.004250917, -0.0041255034, -0.0040826085, -0.003997087, -0.0038511942, -0.0035930523, -0.0034224612, -0.0030367498, -0.002664362, -0.002505537, -0.0022528146, -0.002053761, -0.001845135, -0.001721207, -0.0014189254, -0.001051994, -0.0008553715, -0.00047565703, -0.00018488869, -0.000100640355, -0.000113765556, -0.000529175, -0.000841874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.2621396e-05, -2.7246957e-05, -8.8846726e-05, -0.00015454195, -0.00018583558, -0.00025647174, -0.00035720822, -0.00042312127, -0.00058303325, -0.00076189043, -0.00093073846, -0.0010048163, -0.0011306662, -0.0012396062, -0.0012957541, -0.0014305405, -0.0016160142, -0.0018643365, -0.002010813, -0.0023352003, -0.0026749058, -0.0028395404, -0.0031392204, -0.003386123, -0.003490121, -0.003668964, -0.0038254973, -0.0039755614, -0.004051969, -0.004212778, -0.0043885917, -0.004482184, -0.0046818824, -0.004907078, -0.0051732985, -0.0053258226, -0.005665725, -0.006029256, -0.006207011, -0.006523838, -0.0067572524, -0.006835088, -0.0069088144, -0.0068799155, -0.0067688394, -0.006694836, -0.0065477733, -0.006452535, -0.0064371005, -0.00647094, -0.006553426, -0.006612725, -0.0066099423, -0.006506385, -0.0062599527, -0.0060894075, -0.0056871222, -0.0052604782, -0.005060406, -0.004721314, -0.0044841184, -0.004336976, -0.004283112, -0.004176832, -0.0040185926, -0.003903055, -0.0035832135, -0.0031577216, -0.0026828388, -0.0024514422, -0.0020433348, -0.0017287148, -0.001599767, -0.0013691189, -0.00113974, -0.0009016389, -0.0007836007, -0.0005657037, -0.00039228454, -0.00032912503, -0.00025890578, -0.00025177098, -0.0002572823, -0.00023996038, -0.0001236038, 0.00012435808, 0.00026797524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00033562473, -0.00035393913, -0.00047108892, -0.0006349856, -0.00072322635, -0.00091620715, -0.0011456445, -0.0012771563, -0.0015673809, -0.0018721786, -0.0021604698, -0.0022909176, -0.0025202453, -0.0027126423, -0.0027998146, -0.0029703202, -0.003157121, -0.003379359, -0.00350606, -0.003785867, -0.004084757, -0.0042334315, -0.004514144, -0.0047601466, -0.004869696, -0.0050688786, -0.005255561, -0.005446935, -0.00554998, -0.005780341, -0.0060489094, -0.006195867, -0.006504794, -0.0068173236, -0.007116853, -0.0072569447, -0.0075064334, -0.0076943757, -0.0077570346, -0.0078063565, -0.0077525424, -0.0076932623, -0.0075351195, -0.007364353, -0.0072224974, -0.0071725734, -0.0071254186, -0.0071448046, -0.007169971, -0.0072163134, -0.0071988786, -0.0070568556, -0.006929026, -0.0065668714, -0.006104568, -0.005857652, -0.0053766454, -0.004959884, -0.0047860635, -0.0045094704, -0.0043058414, -0.004128386, -0.0040324833, -0.0037942966, -0.0034722076, -0.0032777917, -0.0028433902, -0.0023966131, -0.0020020246, -0.0018380262, -0.0015792261, -0.001380069, -0.0012864716, -0.0010892035, -0.00088027766, -0.00069242914, -0.0006184907, -0.0005225588, -0.00050080754, -0.00051382923, -0.0005686564, -0.0006146877, -0.00061200635, -0.00051734253, -0.00030319512, -6.1330844e-05, 1.017515e-05, -0.000101885256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0007863818, -0.0008077836, -0.0009849456, -0.0012499299, -0.0013936398, -0.0016974452, -0.0020293726, -0.002207025, -0.0025783624, -0.0029527817, -0.003306777, -0.003470968, -0.0037693584, -0.004028791, -0.0041453503, -0.004359507, -0.0045620315, -0.0047703604, -0.0048804786, -0.0051155086, -0.0053671054, -0.005496691, -0.0057584383, -0.0060202065, -0.006151574, -0.006417738, -0.0066927113, -0.006980027, -0.0071295626, -0.0074433414, -0.007775679, -0.00794456, -0.008269569, -0.008546756, -0.008743167, -0.008804519, -0.008849946, -0.008795982, -0.008734647, -0.008552371, -0.008313492, -0.008185751, -0.007944795, -0.0077623366, -0.0076627824, -0.0076426836, -0.007639336, -0.0076362314, -0.007614119, -0.007491735, -0.007233707, -0.006837223, -0.0065974495, -0.006076047, -0.0055622356, -0.0053290133, -0.004933086, -0.004631242, -0.0045066252, -0.0042782873, -0.004031293, -0.0037206614, -0.0035360835, -0.0031148125, -0.002657887, -0.0024337654, -0.002033895, -0.0017425918, -0.0015741527, -0.0015258747, -0.0014579007, -0.001367653, -0.0013002891, -0.0011262855, -0.00094294385, -0.00081698655, -0.00078907516, -0.0008084641, -0.0009044688, -0.0009654561, -0.0010719333, -0.0010987654, -0.0010658365, -0.0009039016, -0.00067198917, -0.00050964585, -0.0005183764, -0.0009194032, -0.0017644492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0012404276, -0.0012625187, -0.0014878628, -0.0018325578, -0.0020167907, -0.0023912317, -0.002773492, -0.0029680622, -0.003360829, -0.003751117, -0.004129668, -0.0043124864, -0.0046633724, -0.004992901, -0.0051493547, -0.0054465164, -0.005726361, -0.0059969244, -0.0061318185, -0.0064040804, -0.0066821217, -0.0068238056, -0.0071131666, -0.007412626, -0.007566508, -0.007880908, -0.008196183, -0.008499067, -0.00864224, -0.008909605, -0.009149848, -0.009258116, -0.009441016, -0.009557956, -0.009582612, -0.009555897, -0.009427497, -0.009218353, -0.009093362, -0.008822787, -0.00855334, -0.00842951, -0.008221641, -0.008079349, -0.007990075, -0.007952206, -0.007849861, -0.007654802, -0.007506795, -0.0071013044, -0.0065737693, -0.0059869825, -0.005696884, -0.005172989, -0.0047690305, -0.004617765, -0.00439868, -0.0042352495, -0.00414907, -0.0039219353, -0.003581912, -0.0031274944, -0.0028721297, -0.0023561916, -0.0019109381, -0.0017403918, -0.0015323729, -0.0014951077, -0.0015650671, -0.0016083751, -0.0016506753, -0.0015893189, -0.0015204579, -0.0013437165, -0.0011857705, -0.001117951, -0.0011284903, -0.001227845, -0.0013832654, -0.001457537, -0.0015473749, -0.0015147178, -0.0014502357, -0.0012566316, -0.0010579745, -0.0009598422, -0.0009768187, -0.0011769566, -0.001482548, -0.001584635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0015733088, -0.0015949984, -0.0018597436, -0.002272533, -0.002491467, -0.0029234977, -0.0033416091, -0.0035463143, -0.0039515514, -0.004356339, -0.004764202, -0.0049689785, -0.0053784205, -0.005785048, -0.0059864176, -0.0063831867, -0.0067698043, -0.0071458, -0.0073303063, -0.007692738, -0.00804468, -0.008215433, -0.008543392, -0.008848985, -0.008991678, -0.009252129, -0.00947077, -0.009635626, -0.009695352, -0.00977021, -0.009794514, -0.009792329, -0.009765243, -0.009706384, -0.009601898, -0.009528036, -0.009335267, -0.0090956, -0.008966557, -0.008708719, -0.0084736515, -0.008370157, -0.008192098, -0.008037325, -0.007866637, -0.007757736, -0.0074571297, -0.007014393, -0.0067383214, -0.0061043524, -0.005429868, -0.0048112003, -0.004549813, -0.004155666, -0.003934841, -0.003875288, -0.0038040131, -0.0037107049, -0.0036279655, -0.0033565983, -0.0029440043, -0.0024434447, -0.0021906162, -0.001751424, -0.0014786936, -0.0014212369, -0.0014560294, -0.0016233632, -0.0018053065, -0.0018664483, -0.0018886748, -0.0017860894, -0.0017062317, -0.001542591, -0.00143972, -0.0014440239, -0.0014881765, -0.001634517, -0.0017953964, -0.0018541834, -0.0018868875, -0.0017962316, -0.0017174156, -0.0015437537, -0.0014153006, -0.0013674325, -0.00136967, -0.0014045216, -0.0014957825, -0.0016281068, -0.0020889034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0017718422, -0.0017962136, -0.002106562, -0.0026004182, -0.002863724, -0.003379445, -0.0038653626, -0.004097645, -0.00454949, -0.0049976795, -0.0054515223, -0.005680177, -0.0061373175, -0.0065910104, -0.0068159723, -0.0072606886, -0.007693713, -0.008109951, -0.008310737, -0.00869674, -0.009057618, -0.009225456, -0.0095258085, -0.009763601, -0.00985425, -0.009974141, -0.010013456, -0.009979294, -0.009937303, -0.00981256, -0.0096500525, -0.009562595, -0.009390221, -0.009228231, -0.009067706, -0.008981533, -0.008786145, -0.008558052, -0.008434668, -0.00818162, -0.007935149, -0.007816971, -0.007584664, -0.0073334766, -0.007022449, -0.006831495, -0.0063624615, -0.00578044, -0.0054585813, -0.0047979783, -0.0041875653, -0.0037059467, -0.003528703, -0.0033039653, -0.0032154035, -0.0031973699, -0.0031514284, -0.0030214242, -0.0029088638, -0.0025889634, -0.0021859107, -0.0017858567, -0.001618509, -0.0014026902, -0.0013793628, -0.0014362312, -0.0016398382, -0.0018663956, -0.0020057035, -0.0020229584, -0.0019606338, -0.0018272857, -0.0017611593, -0.0016733011, -0.0016761897, -0.0017745986, -0.0018507199, -0.0020195793, -0.0021476774, -0.0021747623, -0.002141689, -0.0020180007, -0.0019458481, -0.0018283612, -0.0017758197, -0.001757248, -0.00173896, -0.0016566734, -0.0015598733, -0.001549616, -0.0016360116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0018834985, -0.0019136121, -0.002269694, -0.0028436203, -0.0031532038, -0.0037626848, -0.0043331957, -0.004602187, -0.0051147495, -0.0056069805, -0.006087734, -0.0063230614, -0.006778965, -0.0072120368, -0.007419856, -0.007817802, -0.008186585, -0.008518993, -0.008671042, -0.008950506, -0.009201397, -0.0093155, -0.009510874, -0.0096416315, -0.009675484, -0.0096742315, -0.009589377, -0.009440349, -0.009348362, -0.009141599, -0.008918203, -0.008806304, -0.008593274, -0.008398051, -0.0082100965, -0.008111856, -0.007892991, -0.007633905, -0.007489153, -0.00717545, -0.006840931, -0.006669051, -0.0063161408, -0.0059399516, -0.005522681, -0.0052945814, -0.004802493, -0.004284229, -0.004028621, -0.003556022, -0.0031716262, -0.0028998852, -0.0028057087, -0.0026826975, -0.0026027164, -0.002558733, -0.002426155, -0.0022084431, -0.0020701075, -0.0017653941, -0.0014868119, -0.001309404, -0.0012756386, -0.0013273824, -0.0015117188, -0.0016321868, -0.0018689707, -0.0020231206, -0.002045877, -0.0020134056, -0.0019068919, -0.0018214618, -0.0018089308, -0.0018583603, -0.0019957644, -0.002183484, -0.002279508, -0.0024371839, -0.0025033797, -0.0024933852, -0.002401056, -0.0022679665, -0.00221033, -0.0021430152, -0.002121867, -0.0020718684, -0.0020115678, -0.0018090995, -0.0015611843, -0.0014635583, -0.0014401121, -0.001888406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
