0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0019134177, -0.0019449372, -0.0023131056, -0.0029115772, -0.0032370891, -0.003882551, -0.0044885017, -0.004772538, -0.0053058523, -0.0058007906, -0.006261959, -0.0064786756, -0.0068802745, -0.0072363396, -0.0073975027, -0.0076860795, -0.007925172, -0.0081094075, -0.00818199, -0.008298385, -0.008394737, -0.008439826, -0.00852117, -0.008571214, -0.008576187, -0.008535998, -0.008431575, -0.008278651, -0.008190239, -0.007999826, -0.0078015076, -0.0077023613, -0.0075062467, -0.007308176, -0.007093241, -0.006972889, -0.0066955346, -0.0063611655, -0.00617256, -0.0057587726, -0.0053110654, -0.005081751, -0.004626017, -0.0041883793, -0.0037790714, -0.0035869067, -0.0032345406, -0.002935274, -0.0028092903, -0.0026055803, -0.0024556718, -0.0023356802, -0.0022786655, -0.0021545796, -0.002000818, -0.0019082336, -0.0016909639, -0.0014508641, -0.0013373002, -0.0011630962, -0.0011063952, -0.0011924081, -0.0012834794, -0.0015271659, -0.0017894995, -0.0019033768, -0.0020590683, -0.0020976595, -0.0020435695, -0.0020036954, -0.0019532742, -0.0019969684, -0.0020613782, -0.0022577771, -0.0024958127, -0.0027111985, -0.0027922573, -0.002876535, -0.0028467444, -0.0027953198, -0.0026549255, -0.0025210618, -0.0024725797, -0.0024107357, -0.0023426495, -0.0021842078, -0.0020560042, -0.00171861, -0.0013521143, -0.0011954493, -0.0010007983, -0.0009931626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0018515242, -0.0018758476, -0.002205474, -0.0027455883, -0.0030392879, -0.0036222269, -0.004172051, -0.0044307704, -0.004916688, -0.005363349, -0.00577016, -0.005956237, -0.0062879655, -0.006561471, -0.006676355, -0.006863351, -0.006994084, -0.00706942, -0.007088795, -0.007102387, -0.007104592, -0.0071077263, -0.007120027, -0.0071266806, -0.0071205217, -0.0070774723, -0.006987461, -0.006855281, -0.0067773233, -0.0066075795, -0.0064311866, -0.00634279, -0.006162622, -0.0059644976, -0.005726256, -0.005585688, -0.005254301, -0.0048565264, -0.0046357363, -0.004161933, -0.0036694051, -0.0034280452, -0.0029803922, -0.0026084208, -0.0023288867, -0.0022236486, -0.0020758198, -0.0019964413, -0.0019752441, -0.0019497009, -0.0019146808, -0.0018373701, -0.0017779708, -0.0016213842, -0.0014328201, -0.0013359421, -0.0011583449, -0.0010374265, -0.0010123388, -0.0010567713, -0.0012344919, -0.0015105458, -0.0016631864, -0.0019463121, -0.0021454422, -0.0022038016, -0.0022448606, -0.0022198884, -0.002192297, -0.00219852, -0.0022828265, -0.0024723099, -0.0025977823, -0.0028673615, -0.003094685, -0.0032167519, -0.0032291263, -0.0031625298, -0.0030095174, -0.0029186564, -0.0027458863, -0.0026151657, -0.0025649641, -0.0024615289, -0.0022849303, -0.0019766106, -0.0017745383, -0.001321794, -0.0008887588, -0.0007064157, -0.00043538635, -0.00025887616, 4.9725095e-05, 0.00014520143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0017181279, -0.0017329445, -0.0020010036, -0.002439451, -0.0026738136, -0.0031319282, -0.003560345, -0.0037628342, -0.0041488865, -0.004513385, -0.004853273, -0.005010166, -0.005288805, -0.0055116196, -0.005600805, -0.0057377215, -0.005825192, -0.0058720754, -0.005883136, -0.0058878246, -0.0058789975, -0.0058720275, -0.005852478, -0.0058177356, -0.0057910364, -0.0057135443, -0.0055979285, -0.0054433993, -0.0053533777, -0.0051578386, -0.0049566375, -0.004857254, -0.0046577184, -0.004440805, -0.0041829566, -0.004033633, -0.00369365, -0.0033092864, -0.0031071296, -0.0026990958, -0.0023102649, -0.0021338917, -0.0018395319, -0.0016410534, -0.0015367325, -0.001512475, -0.0014995945, -0.0015093142, -0.0015144529, -0.0015112688, -0.0014733891, -0.0013919928, -0.0013375834, -0.0012201259, -0.0011240864, -0.0010961818, -0.0010988334, -0.0011948517, -0.0012807543, -0.0015226636, -0.0018288639, -0.0021352612, -0.0022652082, -0.0024453017, -0.0025113046, -0.002512175, -0.002490431, -0.002494044, -0.0025716552, -0.0026446385, -0.0028525703, -0.0031076744, -0.003232345, -0.0034257504, -0.003489132, -0.0033967781, -0.0033009357, -0.0030518747, -0.0027939244, -0.0026817883, -0.0025090002, -0.0023872561, -0.0023268422, -0.0021539424, -0.0018553679, -0.0014211878, -0.0011725683, -0.00067662663, -0.0002582974, -9.457627e-05, 0.00014320141, 0.00030569782, 0.0005162572, 0.00067116733, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0015319261, -0.0015422482, -0.0017636605, -0.002116745, -0.0022993027, -0.0026433137, -0.0029522197, -0.0030966874, -0.0033750539, -0.0036486166, -0.003917278, -0.004046172, -0.0042835413, -0.004481023, -0.004562109, -0.0046902606, -0.004779639, -0.0048421538, -0.0048656673, -0.004898897, -0.0049090325, -0.0049021374, -0.004857938, -0.004769533, -0.0047097644, -0.0045634373, -0.004385452, -0.0041758344, -0.0040597576, -0.003812618, -0.003560114, -0.0034362501, -0.003193679, -0.0029485729, -0.0026885495, -0.002552498, -0.0022771105, -0.0020158303, -0.0018974635, -0.001693822, -0.0015402724, -0.001484161, -0.0014162675, -0.0014015281, -0.0014172093, -0.0014259875, -0.0014277803, -0.0014007716, -0.0013781241, -0.0013236939, -0.0012700807, -0.0012312985, -0.0012234963, -0.0012461375, -0.0013396217, -0.001417717, -0.0016346182, -0.0019128955, -0.0020651657, -0.0023704104, -0.0026383703, -0.0028239426, -0.0028765933, -0.002904708, -0.002867862, -0.0028466864, -0.0028414298, -0.002922055, -0.003089771, -0.00319525, -0.0034125338, -0.0035778612, -0.0036197235, -0.0035871982, -0.0033867832, -0.0030548142, -0.0028649478, -0.002499484, -0.0022152301, -0.0021130708, -0.0019704332, -0.0018488057, -0.0017669233, -0.0015142024, -0.0011248103, -0.00064350583, -0.00039823473, 4.0198254e-05, 0.0003622177, 0.00047662217, 0.0006340229, 0.00075215823, 0.00092896586, 0.0010777925, 0.0015567415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0012934592, -0.0013052222, -0.0015031277, -0.001808052, -0.0019621633, -0.00224524, -0.002490876, -0.002603093, -0.002815365, -0.0030203133, -0.003220293, -0.0033169424, -0.003498551, -0.003657196, -0.0037259168, -0.003839954, -0.0039246227, -0.0039868956, -0.004011146, -0.004045293, -0.004050819, -0.004036836, -0.0039652456, -0.0038321135, -0.0037457934, -0.0035462508, -0.003324227, -0.003085166, -0.00295955, -0.0027001062, -0.0024397166, -0.0023135825, -0.002073673, -0.00185063, -0.0016475891, -0.0015575443, -0.001414607, -0.0013397778, -0.0013307732, -0.0013637063, -0.0014436272, -0.0014928896, -0.0015950345, -0.0016824955, -0.0017316594, -0.001736146, -0.0017040373, -0.0016364575, -0.0016013476, -0.0015533316, -0.0015606481, -0.0016383234, -0.001705238, -0.0018954232, -0.0021555014, -0.0023066672, -0.0026288675, -0.0029383216, -0.0030733477, -0.003282269, -0.0033934119, -0.003409188, -0.003388421, -0.0033177377, -0.003256608, -0.0032466114, -0.0032860606, -0.0034005449, -0.0035482803, -0.00361426, -0.0036846942, -0.0036235126, -0.0035323303, -0.0032301995, -0.002806577, -0.002344293, -0.002129251, -0.0017769036, -0.0015481119, -0.0014712123, -0.0013450473, -0.0011798447, -0.0010591516, -0.0007264667, -0.0003015493, 0.000133772, 0.00032694056, 0.0006255627, 0.00080289197, 0.0008566818, 0.0009323231, 0.0010206258, 0.0011860328, 0.0013193071, 0.0017289498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0010153258, -0.0010304863, -0.0012136174, -0.0014916337, -0.0016339471, -0.0019026964, -0.0021459651, -0.0022586402, -0.002466272, -0.002647272, -0.0027967074, -0.0028592607, -0.0029624791, -0.0030430877, -0.0030770816, -0.003132873, -0.0031705147, -0.0031897498, -0.00319301, -0.003187463, -0.0031597423, -0.0031334977, -0.003045397, -0.0029056042, -0.0028195402, -0.0026294065, -0.0024342136, -0.0022468432, -0.0021571612, -0.0019855287, -0.0018273899, -0.0017550427, -0.0016265954, -0.0015220763, -0.0014470437, -0.0014248947, -0.001423525, -0.0014911414, -0.0015504053, -0.0017067698, -0.0018830688, -0.0019682227, -0.0021156252, -0.0022193596, -0.0022722401, -0.0022809706, -0.002276329, -0.0022714902, -0.0022815675, -0.0023469885, -0.0024846022, -0.0026903267, -0.0028134868, -0.0030868158, -0.003375113, -0.0035151262, -0.0037634957, -0.0039383075, -0.0039901873, -0.0040212213, -0.0039727087, -0.0038788829, -0.0038276906, -0.003740985, -0.0036987683, -0.0036980403, -0.0037280098, -0.0037676925, -0.0037633486, -0.0037271127, -0.0035588716, -0.0032502047, -0.0030480418, -0.002581487, -0.0020970034, -0.0016743102, -0.0015039078, -0.0012513511, -0.0010821318, -0.001006508, -0.0008226991, -0.000549972, -0.0003759261, 2.2733251e-05, 0.00042444275, 0.00074722106, 0.0008620143, 0.0009934655, 0.0010297883, 0.0010335781, 0.001055999, 0.001140178, 0.0013040041, 0.0014143637, 0.0016949142, 0.0020314087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00074700476, -0.00076433463, -0.0009318378, -0.0011865945, -0.0013210673, -0.0015884655, -0.001849088, -0.0019746327, -0.0022068114, -0.00239605, -0.0025233817, -0.0025616093, -0.0025942156, -0.0025870493, -0.0025761835, -0.002549869, -0.0025203961, -0.0024853852, -0.0024657045, -0.0024225977, -0.0023739026, -0.0023459748, -0.0022762879, -0.0021835584, -0.002130231, -0.0020224021, -0.0019337661, -0.0018823337, -0.0018719507, -0.0018784393, -0.0019124043, -0.0019365194, -0.0019939349, -0.0020572718, -0.0021232965, -0.0021584253, -0.0022393402, -0.0023426309, -0.0024034625, -0.002537149, -0.0026740115, -0.0027392532, -0.0028577917, -0.002961204, -0.0030556219, -0.0031036541, -0.0032130373, -0.003356154, -0.0034444095, -0.0036544965, -0.0038977927, -0.004148818, -0.004267926, -0.004477229, -0.004631973, -0.0046837316, -0.0047297855, -0.004698848, -0.0046587554, -0.0045462423, -0.004419785, -0.0043076817, -0.0042623603, -0.004193324, -0.0041434546, -0.004117917, -0.0040443246, -0.0039098416, -0.0036836548, -0.003531342, -0.0031520324, -0.002700326, -0.0024630884, -0.0020049922, -0.0016156943, -0.0013258784, -0.0012154027, -0.0010314271, -0.00083500927, -0.00071074767, -0.00038774207, 2.229338e-05, 0.00024306825, 0.0006631416, 0.0009886667, 0.0011717158, 0.0012090637, 0.0012017293, 0.0011435394, 0.0011198416, 0.0011221318, 0.0012054064, 0.001339269, 0.0014071938, 0.0015226366, 0.001635692, 0.0017046272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00056784786, -0.0005855651, -0.0007377956, -0.0009677555, -0.001090667, -0.0013399434, -0.0015903136, -0.0017134867, -0.0019460657, -0.0021395865, -0.0022691132, -0.0023051756, -0.002322029, -0.0022859059, -0.002258338, -0.0022019623, -0.0021560607, -0.002122576, -0.0021093234, -0.0020885263, -0.002074713, -0.0020698947, -0.002062899, -0.002057046, -0.0020557449, -0.0020662544, -0.002112711, -0.002212648, -0.0022836227, -0.00246001, -0.0026634182, -0.0027677068, -0.0029692478, -0.0031483832, -0.003295534, -0.00335644, -0.0034563006, -0.0035370046, -0.0035747082, -0.003651258, -0.0037367532, -0.0037850635, -0.003896897, -0.004033501, -0.0042010327, -0.004297831, -0.0045182104, -0.004768554, -0.004899784, -0.005159269, -0.005388525, -0.005557051, -0.0056106164, -0.0056489133, -0.005597127, -0.0055421116, -0.005389516, -0.005207886, -0.0051171184, -0.0049542184, -0.0048296237, -0.0047389185, -0.0046993857, -0.004612116, -0.004485059, -0.004396008, -0.0041525397, -0.00381397, -0.0033906908, -0.003156716, -0.0026737289, -0.002214201, -0.002007676, -0.001658555, -0.0013977652, -0.0011982514, -0.0011043166, -0.00088350347, -0.00057075144, -0.00037253188, 9.0730755e-05, 0.0005803386, 0.0008060523, 0.0011678078, 0.001370536, 0.0014168445, 0.0013951586, 0.0013043701, 0.001209848, 0.0011807213, 0.0011773519, 0.0012334506, 0.0012849185, 0.0012862125, 0.0012196456, 0.0010934065, 0.0010198973, 0.00076934084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0005371395, -0.0005545375, -0.00069691736, -0.0009048806, -0.0010134153, -0.0012271798, -0.0014345939, -0.0015361503, -0.0017332917, -0.0019148812, -0.0020648816, -0.0021225563, -0.0021976687, -0.0022286521, -0.0022354345, -0.00224923, -0.002280086, -0.0023341407, -0.0023678183, -0.002442744, -0.0025208676, -0.0025597878, -0.002638067, -0.002718813, -0.002762184, -0.0028628923, -0.0029964861, -0.0031749771, -0.0032812902, -0.0035190252, -0.003770973, -0.0038945288, -0.004125402, -0.004325212, -0.0044893688, -0.0045584715, -0.0046751434, -0.0047734114, -0.00482069, -0.0049205115, -0.005037319, -0.0051041516, -0.0052551744, -0.0054293196, -0.005625015, -0.005729559, -0.0059455847, -0.0061561125, -0.006251787, -0.0064074607, -0.006495313, -0.006497673, -0.006464613, -0.006332974, -0.0061320914, -0.0060155373, -0.005775045, -0.0055563585, -0.0054633725, -0.005314112, -0.005200486, -0.005088853, -0.0050212517, -0.0048393887, -0.00457319, -0.004403783, -0.0039941296, -0.003508649, -0.0029867198, -0.0027282205, -0.0022491836, -0.0018520509, -0.0016891821, -0.0014252218, -0.0012105883, -0.0009935494, -0.0008666282, -0.00054897927, -0.00013545003, 9.953475e-05, 0.00058409694, 0.0010144245, 0.0011838211, 0.0014005519, 0.001454626, 0.0013880456, 0.0013303803, 0.0012082922, 0.0011200021, 0.001097213, 0.0010871111, 0.0010838063, 0.0010193248, 0.0009483446, 0.00073202676, 0.0004675057, 0.00033357547, 2.0291438e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0006445389, -0.00066337007, -0.00080855493, -0.0010102893, -0.0011115693, -0.0013033117, -0.0014812046, -0.0015671857, -0.0017391406, -0.0019190264, -0.00210526, -0.0021966062, -0.002366206, -0.0025133933, -0.002580989, -0.0027161415, -0.0028660381, -0.0030384378, -0.0031308562, -0.0033178367, -0.0034946923, -0.003576266, -0.0037254882, -0.0038601616, -0.0039247954, -0.004055522, -0.00419873, -0.0043631284, -0.004453863, -0.004647567, -0.004847871, -0.0049466304, -0.005136953, -0.0053168274, -0.0054905005, -0.005576424, -0.005749671, -0.0059276647, -0.0060192174, -0.0062069986, -0.006396129, -0.0064878264, -0.006659311, -0.006808461, -0.006931993, -0.006983672, -0.0070635593, -0.0071041705, -0.007106617, -0.0070692464, -0.0069729285, -0.0068213195, -0.006727772, -0.0065153204, -0.0062863273, -0.006172409, -0.0059591136, -0.005775422, -0.0056942375, -0.0055405675, -0.0053697135, -0.0051473463, -0.0050091315, -0.0046725124, -0.0042603523, -0.0040306463, -0.0035391885, -0.0030305374, -0.0025382163, -0.0023087182, -0.0018994677, -0.0015635024, -0.0014191933, -0.0011577699, -0.00089764973, -0.00060580607, -0.00044206466, -8.036268e-05, 0.00030580265, 0.000494469, 0.0008295506, 0.001063989, 0.001131589, 0.0011652416, 0.0010858126, 0.0009476653, 0.00087540573, 0.0007557548, 0.000686206, 0.00066730863, 0.00063575193, 0.0005631169, 0.00040464723, 0.0002916617, 2.5961466e-05, -0.00023570762, -0.00035538716, -0.000645443, -0.001329627, -0.0015712966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0007945445, -0.0008189336, -0.0009854687, -0.0012087298, -0.0013203796, -0.0015343425, -0.0017384335, -0.0018385059, -0.0020404398, -0.0022535312, -0.002480693, -0.0025976119, -0.0028298795, -0.0030504619, -0.003155625, -0.0033619155, -0.0035753336, -0.0038040928, -0.0039233314, -0.0041615227, -0.004386552, -0.0044903937, -0.004678584, -0.0048428164, -0.0049174437, -0.0050566625, -0.005190137, -0.0053260373, -0.005396839, -0.0055456767, -0.005704052, -0.0057866275, -0.005957794, -0.0061395722, -0.006335789, -0.0064402926, -0.006660782, -0.0068911677, -0.0070065306, -0.007227639, -0.0074200393, -0.0074990825, -0.0076132654, -0.007663565, -0.007650598, -0.007621925, -0.0075244624, -0.007379227, -0.0072909067, -0.0070896856, -0.0068676393, -0.006642977, -0.006535251, -0.0063367076, -0.006162358, -0.006081935, -0.0059255664, -0.0057562077, -0.0056585046, -0.0054208906, -0.0051094154, -0.0047202315, -0.0045012026, -0.004032791, -0.0035543027, -0.0033210977, -0.0028810627, -0.0024823053, -0.0021218602, -0.0019535613, -0.001635039, -0.0013323264, -0.0011821489, -0.0008759758, -0.00055627874, -0.00023251217, -7.661181e-05, 0.00020197977, 0.0004126649, 0.00048675176, 0.0005670162, 0.00056127773, 0.0005293291, 0.00041793814, 0.00026541806, 0.00010803094, 3.853039e-05, -6.9362315e-05, -0.00014040743, -0.00017098995, -0.00024853254, -0.00037718384, -0.00056148955, -0.0006636019, -0.00085301005, -0.0009801015, -0.001016678, -0.0010806135, -0.0012445617, -0.0013538343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00082006917, -0.0008549688, -0.0010582597, -0.0013276469, -0.001465077, -0.0017381351, -0.0020111774, -0.0021479537, -0.0024193989, -0.002683999, -0.0029375593, -0.0030592673, -0.0032904404, -0.0035030383, -0.0036028372, -0.0037942315, -0.0039852094, -0.004185587, -0.004290278, -0.0045057265, -0.004723197, -0.0048306617, -0.0050400454, -0.005240125, -0.0053363396, -0.0055229957, -0.0057046344, -0.0058855833, -0.0059767566, -0.0061626104, -0.00635212, -0.006447574, -0.0066364547, -0.006820819, -0.0070001488, -0.0070882393, -0.007260551, -0.007422915, -0.007497598, -0.0076253507, -0.007712042, -0.007735195, -0.0077350177, -0.007669434, -0.0075401356, -0.007453386, -0.007242717, -0.006995595, -0.0068644998, -0.0066004996, -0.006351408, -0.0061357412, -0.0060440144, -0.0058918023, -0.0057648337, -0.005700569, -0.005542906, -0.005314823, -0.005165854, -0.0047942386, -0.0043390025, -0.0038373906, -0.0035846487, -0.0031069545, -0.0026994841, -0.0025288574, -0.0022504346, -0.0020326534, -0.001832409, -0.0017259219, -0.001482968, -0.0011961544, -0.0010398305, -0.00071764115, -0.00041444934, -0.00017238196, -8.668476e-05, -2.6693838e-06, -3.3755587e-05, -8.507489e-05, -0.00023150843, -0.00040158627, -0.00048622076, -0.00064680993, -0.0007950841, -0.0009283744, -0.0009894118, -0.0011029849, -0.0012171683, -0.0012801504, -0.0014228158, -0.001577792, -0.0017109367, -0.0017561063, -0.001781651, -0.0017124589, -0.0016464352, -0.0014855532, -0.0013630369, -0.0013497132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00060723035, -0.00065506354, -0.0008967085, -0.0012158392, -0.0013801613, -0.0017090408, -0.0020391275, -0.002204323, -0.0025261168, -0.0028215288, -0.00307817, -0.0031911568, -0.0033909157, -0.0035643931, -0.0036441989, -0.0037968012, -0.0039465413, -0.004102675, -0.004186018, -0.0043661576, -0.0045668287, -0.0046747494, -0.004903964, -0.00514828, -0.0052753156, -0.0055384645, -0.0058109583, -0.0060866335, -0.006222685, -0.0064846016, -0.0067230756, -0.0068298145, -0.007011337, -0.007145381, -0.007231589, -0.007258365, -0.0072841183, -0.0072785933, -0.007265443, -0.0072195414, -0.007147136, -0.0071008177, -0.0069869934, -0.0068435003, -0.0066680587, -0.006567959, -0.006346119, -0.006106356, -0.005985179, -0.005752086, -0.0055424557, -0.005362996, -0.005284189, -0.0051404648, -0.004994011, -0.004908861, -0.0046885656, -0.0043769497, -0.0041844673, -0.0037403938, -0.0032585321, -0.0027975384, -0.0025913334, -0.0022518446, -0.0020211504, -0.0019446677, -0.0018490235, -0.0017858101, -0.0016965324, -0.0016274365, -0.0014306006, -0.0011739024, -0.0010382615, -0.00079203094, -0.0006277554, -0.0005835128, -0.00061055046, -0.00075232645, -0.0009769449, -0.0011028608, -0.0013433452, -0.0015363897, -0.0016109289, -0.0017261965, -0.0018230036, -0.0019315472, -0.0019966005, -0.0021556038, -0.00234834, -0.0024506277, -0.0026422949, -0.0027736411, -0.0028007925, -0.002768831, -0.0026224414, -0.0023966718, -0.0022685193, -0.0020229688, -0.0019124249, -0.0020175236, -0.0031211975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
