0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0002483034, -0.00030781265, -0.00057367276, -0.0009182451, -0.0010937279, -0.0014359578, -0.0017673483, -0.0019295932, -0.0022429656, -0.0025281236, -0.0027719375, -0.0028778808, -0.0030645684, -0.0032310018, -0.00331039, -0.0034676024, -0.0036252253, -0.0037885087, -0.0038750987, -0.0040633474, -0.0042740325, -0.004387868, -0.004630287, -0.004890674, -0.005028019, -0.005317412, -0.005621379, -0.0059250216, -0.0060703815, -0.006334654, -0.0065478142, -0.0066305087, -0.0067417757, -0.0067780963, -0.0067418027, -0.006698875, -0.0065719998, -0.0064033177, -0.0063082036, -0.0061059315, -0.005900218, -0.005800614, -0.0056145675, -0.005448273, -0.005294493, -0.005218994, -0.0050646635, -0.0049027395, -0.0048193783, -0.0046503125, -0.004479442, -0.004304044, -0.004213679, -0.0040240535, -0.0038156316, -0.0037004293, -0.0034379445, -0.0031226128, -0.0029471498, -0.002580755, -0.0022339225, -0.0019536652, -0.0018481432, -0.0017096596, -0.0016571711, -0.0016545812, -0.0016705112, -0.0016755289, -0.001624884, -0.0015713683, -0.0014169326, -0.0012430028, -0.0011715153, -0.0011043674, -0.0011708386, -0.0013673027, -0.0015019808, -0.0018053403, -0.0021002337, -0.0022274693, -0.0024199483, -0.0025277087, -0.0025579839, -0.0026039327, -0.0026753056, -0.0028117772, -0.0029081, -0.0031439667, -0.003399913, -0.003516292, -0.0036844793, -0.0037259224, -0.0036244337, -0.003527308, -0.0032732899, -0.0029893836, -0.0028507868, -0.0026046664, -0.002455308, -0.0024627522, -0.0027291244, -0.0029911536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.0135935e-05, -1.6922359e-05, -0.00027951587, -0.00060024025, -0.0007588947, -0.0010574833, -0.0013321063, -0.0014630165, -0.001716484, -0.0019555055, -0.0021743383, -0.0022761628, -0.0024695129, -0.0026589585, -0.0027552943, -0.0029534143, -0.0031587384, -0.003371939, -0.0034825439, -0.0037129403, -0.0039515775, -0.00407143, -0.0043069944, -0.0045346604, -0.0046467604, -0.0048692534, -0.005086492, -0.0052874354, -0.005376425, -0.0055220556, -0.005614675, -0.005639348, -0.005643003, -0.005585186, -0.0054663178, -0.005385239, -0.005183653, -0.004941216, -0.004809977, -0.0045410194, -0.0042836107, -0.0041675726, -0.0039739637, -0.0038376078, -0.0037479305, -0.0037136034, -0.003647843, -0.0035651564, -0.0035119602, -0.0033770746, -0.0032033662, -0.0029973632, -0.0028854338, -0.0026549692, -0.0024297514, -0.0023229455, -0.0021205207, -0.0019274852, -0.0018336641, -0.0016602158, -0.0015249383, -0.0014482655, -0.0014340875, -0.001444992, -0.0014880538, -0.0015127448, -0.0015509768, -0.0015558404, -0.0015158849, -0.0014820141, -0.0014113869, -0.0013887216, -0.0014159522, -0.0015735575, -0.0018648136, -0.0022367183, -0.0024282034, -0.002773501, -0.0030251595, -0.003108713, -0.0032002025, -0.0032257938, -0.0032333622, -0.003279944, -0.0034113666, -0.003638391, -0.0037778877, -0.0040654563, -0.004299041, -0.0043734703, -0.00441409, -0.0043101823, -0.0040959893, -0.0039653163, -0.0036922873, -0.0034331626, -0.0033104443, -0.003063013, -0.0027945035, -0.002654998, -0.0023998423, -0.0022348484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002442315, 0.00017430639, -5.513774e-05, -0.00030281852, -0.00041931024, -0.00063267635, -0.0008228698, -0.00091213273, -0.0010843658, -0.0012540761, -0.0014253914, -0.0015124494, -0.0016930123, -0.0018865096, -0.0019896878, -0.0022094427, -0.002445582, -0.0026948494, -0.0028235363, -0.0030836684, -0.0033374235, -0.0034568356, -0.0036718785, -0.0038497548, -0.0039240597, -0.004041892, -0.0041177073, -0.0041493005, -0.0041483673, -0.0041157724, -0.004049547, -0.00400678, -0.0039072153, -0.0037892147, -0.0036489642, -0.0035686244, -0.0033857576, -0.0031775641, -0.003067005, -0.0028440848, -0.00263803, -0.002549197, -0.002413759, -0.0023402425, -0.002314765, -0.0023103752, -0.0022935034, -0.002237879, -0.0021892297, -0.0020482386, -0.0018618506, -0.0016548503, -0.0015526798, -0.0013692811, -0.0012329381, -0.0011862086, -0.0011324144, -0.0011160723, -0.0011150601, -0.0011205036, -0.0011387025, -0.0011774814, -0.0012053269, -0.0012710826, -0.001334467, -0.0013592154, -0.0013902711, -0.0013998876, -0.0014061622, -0.0014174918, -0.0014823189, -0.0016395204, -0.0017621894, -0.0020941573, -0.0025064375, -0.0029256276, -0.003112577, -0.003407088, -0.003582013, -0.0036309236, -0.0036826003, -0.0037278896, -0.0037690124, -0.0039186073, -0.0041690357, -0.004481105, -0.004634751, -0.004875707, -0.004966989, -0.004946629, -0.00479004, -0.0045346958, -0.004254447, -0.0041233213, -0.0038910985, -0.0036817016, -0.003569076, -0.003285694, -0.0028828224, -0.0026351702, -0.002099784, -0.001649508, -0.0014084461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0005114538, 0.00043948652, 0.00025556277, 9.4888725e-05, 2.4536217e-05, -0.00010443199, -0.00021979044, -0.00027175402, -0.00036539746, -0.00045442535, -0.00055109174, -0.0006054943, -0.0007303279, -0.0008772615, -0.0009601483, -0.001145228, -0.001357046, -0.0015916612, -0.0017150398, -0.0019655256, -0.0022089682, -0.0023233069, -0.0025279112, -0.0026892035, -0.002748509, -0.002816166, -0.0028064328, -0.0027215201, -0.0026545434, -0.0024873582, -0.002299402, -0.0022070622, -0.0020373776, -0.001894449, -0.0017745603, -0.0017195495, -0.001613771, -0.0015085253, -0.0014559078, -0.0013540459, -0.0012646255, -0.0012281281, -0.0011777205, -0.0011605561, -0.001163697, -0.0011647907, -0.0011454991, -0.0010791585, -0.0010263806, -0.00089329033, -0.0007510016, -0.00063413836, -0.0005935378, -0.00055488787, -0.0005734774, -0.000601314, -0.00068237446, -0.0007732586, -0.0008147432, -0.00088048045, -0.0009282358, -0.0009764642, -0.0010058497, -0.0010780311, -0.0011577252, -0.0011958893, -0.0012667559, -0.001342665, -0.001449318, -0.00152336, -0.0017268988, -0.0020145352, -0.0021884951, -0.0025788182, -0.0029854912, -0.0033499268, -0.0035012434, -0.0037293946, -0.003872552, -0.0039268257, -0.00403821, -0.004197984, -0.0043070097, -0.0045850156, -0.004910813, -0.005208074, -0.0053155143, -0.0053963386, -0.0052748574, -0.005147731, -0.004813721, -0.0044610463, -0.0041689617, -0.0040542805, -0.0038668206, -0.003674959, -0.0035503453, -0.0032015897, -0.0026992958, -0.002399593, -0.0017710536, -0.0012346759, -0.00092728843, -0.00084844197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0010111094, 0.00093521376, 0.00078785024, 0.000689165, 0.0006476927, 0.00056668016, 0.000495235, 0.00046779387, 0.00043416859, 0.00041974746, 0.00040431117, 0.00039073385, 0.00034759528, 0.00028052356, 0.00023599301, 0.00012065731, -3.5310033e-05, -0.00022883457, -0.00033557025, -0.00055938814, -0.0007873948, -0.0009005347, -0.0011183486, -0.0013082455, -0.0013844119, -0.0014801658, -0.0014819608, -0.0013862011, -0.0013068758, -0.0011060378, -0.00088187633, -0.0007740868, -0.00058803166, -0.00045389438, -0.00037297967, -0.00034841674, -0.0003226125, -0.0003162282, -0.00031827105, -0.0003304357, -0.0003496491, -0.00036077196, -0.00038376777, -0.00040556182, -0.0004211197, -0.00042274423, -0.0004041998, -0.00035258525, -0.0003177213, -0.00025055982, -0.00021876069, -0.0002498591, -0.0002896346, -0.00040446655, -0.0005381875, -0.0006023933, -0.00070972426, -0.0007764717, -0.0007923658, -0.00079517387, -0.00078264216, -0.0007945917, -0.0008203868, -0.0009199396, -0.0010697063, -0.0011548054, -0.001333441, -0.0015229125, -0.0017361697, -0.0018566771, -0.002130122, -0.0024439592, -0.0026122746, -0.0029576377, -0.0032897585, -0.0035782815, -0.003699514, -0.0038970802, -0.004059004, -0.004141165, -0.004337242, -0.0045941644, -0.004742868, -0.0050530867, -0.005324012, -0.0054789246, -0.005492444, -0.0053722546, -0.0050751995, -0.0048823757, -0.0044717994, -0.00410725, -0.0038381543, -0.0037351376, -0.003549406, -0.0033156266, -0.0031572427, -0.002735582, -0.0021902146, -0.0018914054, -0.0013063116, -0.00083543314, -0.0005547559, -0.0004769161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0016668764, 0.0015874222, 0.0014672278, 0.0014039412, 0.001374732, 0.0013114787, 0.0012591868, 0.0012452601, 0.0012496415, 0.0012878488, 0.0013341416, 0.0013531516, 0.001374715, 0.0013622812, 0.0013382139, 0.0012444183, 0.0010865971, 0.0008783296, 0.0007636639, 0.0005265677, 0.00028745356, 0.00016782673, -6.951485e-05, -0.0002879175, -0.00038061355, -0.00051170593, -0.00055193226, -0.00049689936, -0.00043913, -0.000281123, -9.977161e-05, -1.2684518e-05, 0.00013275543, 0.00022380149, 0.00025833436, 0.0002582443, 0.00023506276, 0.00019185315, 0.0001633238, 9.073446e-05, -1.299792e-06, -5.0562125e-05, -0.00014748213, -0.0002318445, -0.0002984058, -0.00032341675, -0.00035414545, -0.00036134536, -0.00036173878, -0.00037567722, -0.00043680298, -0.0005609666, -0.00064158015, -0.00081095117, -0.00094696897, -0.000989332, -0.0010139792, -0.00096577115, -0.0009217763, -0.00081891206, -0.00073962717, -0.00073848444, -0.00078001415, -0.0009499498, -0.0012075491, -0.0013526485, -0.0016447513, -0.001917501, -0.0021694056, -0.0022902293, -0.002530095, -0.0027751485, -0.0029016854, -0.0031611966, -0.0034218591, -0.0036651355, -0.003774708, -0.00396598, -0.0041358937, -0.0042229514, -0.0044194995, -0.004643934, -0.0047570057, -0.0049481946, -0.0050449874, -0.0050049205, -0.0049289186, -0.004674968, -0.0043241703, -0.0041333614, -0.0037649518, -0.003454961, -0.0032101432, -0.00309939, -0.0028580246, -0.002535499, -0.0023328946, -0.0018546005, -0.0013259195, -0.0010669336, -0.0006104542, -0.00028442158, -8.365287e-05, 1.7682364e-06, 0.00027933373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0021696906, 0.0020947694, 0.0020139394, 0.0019921705, 0.0019791515, 0.0019442394, 0.0019224234, 0.0019268419, 0.0019724271, 0.0020521055, 0.0021314612, 0.0021607764, 0.0021795214, 0.0021190946, 0.0020506957, 0.0018308989, 0.0015230139, 0.001178306, 0.001009519, 0.0006995042, 0.0004312905, 0.00031097836, 9.48413e-05, -8.007437e-05, -0.00014624406, -0.00022448355, -0.00022928366, -0.00017213146, -0.00012805827, -2.5616591e-05, 7.342144e-05, 0.000114421695, 0.0001679055, 0.00017522679, 0.0001403064, 0.000111817324, 4.4923756e-05, -3.1673608e-05, -7.731672e-05, -0.00019482811, -0.00035775572, -0.00045315857, -0.00065395376, -0.00084308954, -0.0009995496, -0.0010615038, -0.0011491446, -0.0011902867, -0.001198115, -0.0012108859, -0.0012494735, -0.0013330975, -0.0013868024, -0.0014880808, -0.0015345089, -0.0015252813, -0.0014379324, -0.0012822468, -0.0011934979, -0.0010299523, -0.00093694776, -0.0009658509, -0.0010351863, -0.0012740799, -0.001599262, -0.0017708744, -0.0020862445, -0.0023350138, -0.00251554, -0.0025876383, -0.0027171203, -0.0028532876, -0.0029320784, -0.0031185527, -0.0033384203, -0.0035638225, -0.0036668433, -0.003835569, -0.0039517717, -0.0039958674, -0.004069534, -0.0041252733, -0.0041398983, -0.0041232314, -0.0040238667, -0.00384056, -0.003723017, -0.0034555923, -0.0031716304, -0.003032572, -0.0027700095, -0.002527095, -0.0022801808, -0.0021420044, -0.0018106012, -0.0013908234, -0.0011534437, -0.0006591297, -0.00020088778, -6.5466465e-06, 0.00028705937, 0.0004613717, 0.0005952047, 0.0007020134, 0.0011807703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0021494122, 0.00209728, 0.0020877975, 0.0021480613, 0.0021790767, 0.0022359255, 0.0023098662, 0.0023606499, 0.002486312, 0.0026069658, 0.0026716471, 0.0026706392, 0.0025768958, 0.002325472, 0.0021330204, 0.0016335333, 0.0010577341, 0.0005151011, 0.00028172863, -9.072254e-05, -0.0003473743, -0.00043867197, -0.0005560611, -0.0005900222, -0.00057730504, -0.0004992919, -0.00037876674, -0.00025688327, -0.00020836624, -0.0001542207, -0.00016521999, -0.00019435564, -0.00029281576, -0.00043400694, -0.0005995699, -0.0006843902, -0.0008485597, -0.0010056648, -0.0010882348, -0.0012832861, -0.001535319, -0.0016802608, -0.0019831192, -0.0022587741, -0.002463754, -0.0025316714, -0.002591879, -0.0025592684, -0.002515646, -0.002401606, -0.0022959812, -0.002234826, -0.002221057, -0.002202723, -0.0021518813, -0.0021022575, -0.0019507763, -0.0017572333, -0.0016604539, -0.0015031131, -0.0014385374, -0.0015003962, -0.001580635, -0.0018186398, -0.002101991, -0.0022354485, -0.002443316, -0.002552262, -0.002582749, -0.0025837873, -0.0025893701, -0.0026354895, -0.0026822858, -0.0028270837, -0.0030231092, -0.0032243673, -0.0033086955, -0.0034149403, -0.0034233648, -0.0033943122, -0.0032880409, -0.0031384896, -0.0030510682, -0.002852088, -0.0026268247, -0.0023931505, -0.0022802106, -0.0020722966, -0.001887314, -0.0017992149, -0.0016159449, -0.0013978105, -0.0011156081, -0.0009431348, -0.0005331604, -5.9487236e-05, 0.0001832636, 0.0006319831, 0.0009745256, 0.0010927179, 0.0012287447, 0.0012824655, 0.0013775761, 0.0015064297, 0.0021837875, 0.004152537, 0.0049471706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0013318879, 0.0013230448, 0.0014180178, 0.001633201, 0.001767461, 0.0020634045, 0.00237043, 0.0025158343, 0.0027454486, 0.0028277924, 0.0027413706, 0.0026443284, 0.002334193, 0.0018286757, 0.0014972289, 0.000730446, -4.0643812e-05, -0.00066672015, -0.00090473087, -0.0012353199, -0.0014068336, -0.0014413852, -0.0014175697, -0.0012807922, -0.0011793046, -0.0009389012, -0.0007029934, -0.0005407304, -0.00050562114, -0.00054537645, -0.0007260866, -0.00086033694, -0.0011855602, -0.0015515129, -0.0019210327, -0.002096924, -0.002418972, -0.0027000648, -0.0028321266, -0.0031016746, -0.003402292, -0.0035635943, -0.0038813874, -0.0041386806, -0.0042781397, -0.00429411, -0.0042162603, -0.00401282, -0.003876888, -0.0035764286, -0.0032955082, -0.0030864133, -0.0030129764, -0.002905107, -0.0028039555, -0.002740927, -0.0025811994, -0.0023965945, -0.0023089806, -0.0021727805, -0.002117741, -0.002158343, -0.0022102043, -0.0023516365, -0.0024908967, -0.002538702, -0.0025646149, -0.0024995902, -0.0023873698, -0.00233409, -0.0022665642, -0.0022755875, -0.0023105512, -0.0024295675, -0.0025820537, -0.0027149832, -0.0027559893, -0.0027594778, -0.0026461037, -0.0025507351, -0.0023062758, -0.0020254261, -0.0018808944, -0.0015960456, -0.001329311, -0.001095592, -0.0009945314, -0.0008191285, -0.00066152215, -0.0005790412, -0.00038625905, -0.00013357618, 0.00019451573, 0.00038735222, 0.0008167226, 0.0012629976, 0.0014708394, 0.0018102867, 0.0020088525, 0.002053264, 0.0020586597, 0.0020202403, 0.002038081, 0.0021044486, 0.00244733, 0.00312182, 0.0033668848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00034376094, -0.00031604854, -0.00015657682, 0.00030763878, 0.0006683635, 0.0015358919, 0.0023582773, 0.0026599788, 0.0029051953, 0.0026493696, 0.0021331278, 0.0018746939, 0.0013550521, 0.00072549423, 0.0003491479, -0.0004587334, -0.0011695436, -0.0016491282, -0.0018045042, -0.001996676, -0.002069203, -0.0020604394, -0.0019455622, -0.0017167428, -0.0015769415, -0.0012950497, -0.0010790206, -0.0010073874, -0.001044448, -0.0012764877, -0.001700935, -0.0019677589, -0.0025636475, -0.003183287, -0.003769555, -0.0040365476, -0.004498426, -0.004857228, -0.0050030276, -0.005254007, -0.0054854373, -0.005598693, -0.0058033364, -0.005928986, -0.0059168153, -0.005849346, -0.0055983905, -0.0052237418, -0.0050086183, -0.004566541, -0.004172646, -0.003881101, -0.0037770588, -0.0036300882, -0.0035118824, -0.0034459452, -0.0032845128, -0.0030967467, -0.003003809, -0.002844589, -0.0027390956, -0.0026904366, -0.0026822693, -0.002678072, -0.0026551292, -0.0026241792, -0.0025113793, -0.002346704, -0.0021809083, -0.002115569, -0.0020424002, -0.0020462703, -0.0020692928, -0.002131115, -0.0021775332, -0.0021709928, -0.0021388426, -0.0020074474, -0.0017899129, -0.001656014, -0.0013595623, -0.0010534495, -0.0009035036, -0.0006156391, -0.0003440213, -8.9662244e-05, 3.1359985e-05, 0.00026682462, 0.00050604757, 0.000633009, 0.0009088551, 0.0012186704, 0.001560343, 0.0017400288, 0.0021035562, 0.0024378016, 0.0025774322, 0.002771586, 0.0028360372, 0.002824584, 0.0027460142, 0.0026433405, 0.0025623203, 0.0025395877, 0.0025532932, 0.0027188207, 0.0028884653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.002483256, -0.002525649, -0.0025994282, -0.0018836516, -0.0011010934, 0.0009783935, 0.0028211207, 0.0033329846, 0.0032933105, 0.0021542094, 0.0008739996, 0.0004571131, -9.986994e-05, -0.0006005581, -0.0009053959, -0.001526168, -0.001941901, -0.0020947529, -0.002124624, -0.0021853172, -0.0022278624, -0.0022148981, -0.0020935873, -0.0018880143, -0.00178279, -0.0016268749, -0.0016068788, -0.0017771963, -0.0019439101, -0.0024407704, -0.0031234662, -0.003512756, -0.0043321205, -0.0051341313, -0.005848227, -0.006154668, -0.006642456, -0.0069518993, -0.007045666, -0.007150538, -0.0072012166, -0.007220663, -0.0072436463, -0.0072051245, -0.0070475084, -0.0069141113, -0.006544983, -0.006077219, -0.0058264015, -0.0053337277, -0.0049089855, -0.00459579, -0.004482909, -0.00431802, -0.0041804486, -0.0041030627, -0.003912833, -0.0036844942, -0.0035661361, -0.0033430061, -0.0031542575, -0.0030037554, -0.00294003, -0.00282766, -0.0027197944, -0.0026612056, -0.0025282865, -0.0023837069, -0.0022559846, -0.0022078068, -0.0021476734, -0.0021161821, -0.002098011, -0.002028391, -0.0018928048, -0.0016883347, -0.0015648832, -0.0012899243, -0.0009957282, -0.00084800756, -0.000562092, -0.00029160723, -0.00015967156, 0.000112460606, 0.00041246924, 0.0007487559, 0.0009287313, 0.0013027482, 0.0016811854, 0.0018674072, 0.002222751, 0.0025470515, 0.0028339648, 0.002963368, 0.0031933463, 0.0033749875, 0.003441152, 0.0035120873, 0.003498509, 0.0034643356, 0.0033581003, 0.0032181297, 0.0030499971, 0.0029554383, 0.002772344, 0.002714553, 0.002805216, 0.0033152513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.004072062, -0.004391635, -0.00518071, -0.0044923234, -0.0031914725, 0.0007200565, 0.004002423, 0.004673772, 0.0039862664, 0.0015498126, -0.0008951452, -0.0013429825, -0.0016368062, -0.0018381348, -0.0021052219, -0.0025453144, -0.0025313313, -0.0022671327, -0.0021903042, -0.0022040643, -0.0022569313, -0.0022357444, -0.0021056153, -0.0019770323, -0.001953833, -0.0020387124, -0.002326797, -0.0028145022, -0.0031261917, -0.0038679542, -0.0047313105, -0.0051877517, -0.0061019, -0.006946749, -0.007647217, -0.007923785, -0.00830551, -0.008454614, -0.00845446, -0.008355523, -0.00820592, -0.008133775, -0.007999507, -0.007840394, -0.007595248, -0.007428358, -0.007011723, -0.006525395, -0.006274691, -0.005798252, -0.005397579, -0.0050998116, -0.0049880357, -0.004811992, -0.004647741, -0.0045531206, -0.0043227603, -0.0040510814, -0.0039109043, -0.003645759, -0.0034194442, -0.0032366011, -0.0031602578, -0.0030364867, -0.0029455198, -0.002907929, -0.0028378912, -0.002764393, -0.00268567, -0.0026447673, -0.0025512176, -0.002418137, -0.0023253914, -0.0020715175, -0.0017298403, -0.0013329863, -0.0011295739, -0.0007403025, -0.00039750352, -0.00024631017, 2.1269463e-05, 0.00026801167, 0.00039689973, 0.0006976787, 0.0010808412, 0.0015467553, 0.001799969, 0.0023139217, 0.0027918755, 0.0030040257, 0.003359934, 0.0036197014, 0.0037945875, 0.0038570275, 0.0039494424, 0.004013303, 0.0040365527, 0.0040603867, 0.0040434273, 0.004015543, 0.0039136014, 0.0037405256, 0.0034915633, 0.003343135, 0.003041001, 0.002847556, 0.0028556625, 0.0032146976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
