0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0033535918, -0.0033070776, -0.002918074, -0.0029194201, -0.0036861594, -0.0040750816, -0.0033523357, -0.0026160262, -0.0025026496, -0.0025339848, -0.0024665294, -0.0023440106, -0.0020907496, -0.0020310092, -0.0021026263, -0.002459946, -0.0030688841, -0.0038463534, -0.004271339, -0.0051598, -0.0060741534, -0.0065303026, -0.0074059074, -0.008170198, -0.008750422, -0.008952832, -0.009162553, -0.009125712, -0.009033492, -0.008764855, -0.008471116, -0.0083383415, -0.0081052035, -0.007875808, -0.007585024, -0.0074044834, -0.006979519, -0.00651231, -0.006282019, -0.0058613294, -0.005521588, -0.005271809, -0.0051745614, -0.005009417, -0.004840385, -0.004741059, -0.004507037, -0.004248134, -0.0041231783, -0.0039064125, -0.003747916, -0.003639315, -0.0035990311, -0.0035385338, -0.0034978846, -0.0034813995, -0.0034430549, -0.0033819345, -0.0032822818, -0.0032149802, -0.0030346024, -0.0027749918, -0.0026089635, -0.0022018335, -0.0017163281, -0.0012039574, -0.00095616403, -0.0005052347, -0.00012949646, 3.2167693e-05, 0.00032218618, 0.00061133754, 0.00077343977, 0.0011657648, 0.0016647754, 0.0022446497, 0.0025443882, 0.0031118854, 0.0035807504, 0.003765637, 0.0040331036, 0.004182936, 0.0042510414, 0.0042681806, 0.004294462, 0.004333837, 0.004360171, 0.004411533, 0.0044264104, 0.004406308, 0.0042890604, 0.0040578963, 0.0037281117, 0.00354058, 0.0031697028, 0.002896625, 0.002840333, 0.0029858402, 0.0034750896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007516341, -0.006434932, -0.0044220323, -0.0034832635, -0.0034880303, -0.0034172027, -0.002868791, -0.0024960272, -0.002027751, -0.0020411105, -0.0022057144, -0.0028062928, -0.003673295, -0.004638938, -0.005113385, -0.0060143196, -0.0068566804, -0.0072572445, -0.00800219, -0.008619986, -0.009036835, -0.009152773, -0.009189258, -0.00899486, -0.008835258, -0.008456954, -0.008084352, -0.007919261, -0.0076344726, -0.0073682545, -0.0070589357, -0.006877445, -0.0064722234, -0.0060562845, -0.0058638407, -0.0055357413, -0.005296155, -0.005133125, -0.0050713955, -0.0049639046, -0.0048469664, -0.0047776904, -0.004622286, -0.004474071, -0.0044164993, -0.0043511917, -0.004348513, -0.004372771, -0.0043816157, -0.0043749744, -0.0043272977, -0.004288097, -0.004180871, -0.004034289, -0.0038472551, -0.0037368077, -0.003474903, -0.0031416218, -0.0029433356, -0.0024828261, -0.001960824, -0.0014248642, -0.0011673621, -0.00069256686, -0.00027586857, -8.4020256e-05, 0.00028774297, 0.00068285293, 0.0009033423, 0.001407466, 0.0019889597, 0.0025983683, 0.002889458, 0.0033960766, 0.00376245, 0.0038895854, 0.0040503214, 0.0041250396, 0.0041651293, 0.0041858754, 0.004249847, 0.0043474403, 0.004401985, 0.0044913893, 0.0045023724, 0.0044625727, 0.0042790994, 0.003971567, 0.0035863235, 0.0033850712, 0.0030080094, 0.0027195928, 0.002630799, 0.0026146306, 0.0028583426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0057336213, -0.005548743, -0.0047109667, -0.0033405938, -0.002648208, -0.002119625, -0.0022078766, -0.0024727944, -0.0032705227, -0.0042827185, -0.0052659432, -0.0056955386, -0.006440197, -0.0070860223, -0.0073836795, -0.007927418, -0.008355981, -0.008593419, -0.008623562, -0.008503321, -0.008184957, -0.00797854, -0.007538416, -0.0071335104, -0.0069593005, -0.0066651483, -0.006401267, -0.006112964, -0.005951022, -0.0056089833, -0.00528959, -0.0051574083, -0.004969034, -0.004875678, -0.004851158, -0.004853446, -0.0048684604, -0.004881137, -0.0048849974, -0.0048974417, -0.0049404358, -0.004982726, -0.0051099136, -0.0052675377, -0.005393685, -0.005425598, -0.00540583, -0.005278354, -0.005182468, -0.004949689, -0.0046891165, -0.0044203354, -0.0042840727, -0.0039987257, -0.0036743807, -0.0034887313, -0.0030622433, -0.002575778, -0.0020627726, -0.0018072026, -0.0013109825, -0.0008325302, -0.0005958025, -0.00011434338, 0.00039519617, 0.00066485436, 0.0012322443, 0.001813634, 0.0023579895, 0.0025983788, 0.0029874, 0.0032463144, 0.0033340238, 0.0034553786, 0.0035488296, 0.0036559997, 0.0037216437, 0.003877432, 0.004040497, 0.0041082636, 0.0041766167, 0.004114154, 0.004028046, 0.0037592796, 0.0034063414, 0.0030339016, 0.002857491, 0.0025475565, 0.0023096993, 0.002221861, 0.0021276106, 0.0021736622, 0.0022773056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028076086, -0.0027835402, -0.0034388679, -0.0043846085, -0.005402365, -0.006103378, -0.006321831, -0.0066660014, -0.006943271, -0.007068615, -0.007317476, -0.007514975, -0.007566432, -0.007515188, -0.0072590974, -0.0068475544, -0.006613276, -0.006151081, -0.0057587326, -0.0055994326, -0.0053442735, -0.005133431, -0.004917828, -0.0048034736, -0.0045820535, -0.0044208216, -0.004380004, -0.004391798, -0.004507537, -0.0046819365, -0.0047782557, -0.0049740374, -0.0051688454, -0.0052676597, -0.005476909, -0.0057121473, -0.0058418196, -0.00611377, -0.0063614333, -0.0065162806, -0.006540987, -0.006472287, -0.0062662493, -0.0061280783, -0.0058189975, -0.005506998, -0.0052193105, -0.005085347, -0.004825193, -0.004543411, -0.004381908, -0.0040007317, -0.0035454899, -0.0030399833, -0.0027772184, -0.0022428161, -0.0016991326, -0.0014231662, -0.0008631016, -0.00029629446, -1.33130825e-05, 0.0005409122, 0.0010575008, 0.0015060615, 0.0016962504, 0.002003805, 0.0022291471, 0.002321939, 0.0024949468, 0.0026786698, 0.0028865887, 0.0029963139, 0.0032083192, 0.003367661, 0.0034090823, 0.003388339, 0.0032229067, 0.0030948839, 0.0027874168, 0.0024696735, 0.0021930998, 0.002077009, 0.0018873013, 0.0017380979, 0.0016729016, 0.0015621373, 0.0014965187, 0.0014671087, 0.0014024654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006600169, -0.0065346253, -0.0078306105, -0.0076227775, -0.0073682666, -0.0070219287, -0.006635236, -0.006473581, -0.0063059395, -0.0062415753, -0.006119596, -0.0060034534, -0.0056483787, -0.00518295, -0.004941542, -0.004503065, -0.0041741338, -0.0040551457, -0.0038913356, -0.0037877627, -0.0037061807, -0.003672443, -0.0036434846, -0.0037154912, -0.0038032646, -0.0040826206, -0.0044606756, -0.0048711714, -0.00507203, -0.005450093, -0.0058035348, -0.0059755733, -0.0063183205, -0.0066647027, -0.0068376106, -0.0071655824, -0.0074310363, -0.0075771497, -0.007592825, -0.0075090723, -0.0073032584, -0.0071722125, -0.0068902285, -0.006613958, -0.0063599097, -0.0062392303, -0.00599559, -0.00571672, -0.0055515263, -0.0051548234, -0.004673301, -0.0041341092, -0.0038531432, -0.0032814364, -0.002706186, -0.0024189795, -0.0018518438, -0.0013031922, -0.0010394655, -0.0005401566, -8.9393165e-05, 0.00030208586, 0.00047392392, 0.00077340583, 0.0010351012, 0.0011606187, 0.0014152874, 0.0016772137, 0.0019318516, 0.00204675, 0.002226319, 0.0023048238, 0.0022952969, 0.0021747726, 0.0019475964, 0.0018137976, 0.0015535203, 0.0013498015, 0.00122004, 0.0011780757, 0.0011159605, 0.0010528825, 0.001013073, 0.0009146823, 0.00080959796, 0.0007103982, 0.00063832925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0125199305, -0.009826572, -0.00917495, -0.008034906, -0.006370384, -0.0057682875, -0.0050691264, -0.0047261696, -0.0044644633, -0.004306104, -0.0038988974, -0.0034274657, -0.0032037757, -0.002845325, -0.0026381905, -0.0025897068, -0.002578097, -0.0026447498, -0.002765444, -0.002847273, -0.003078038, -0.0034357423, -0.003670303, -0.004234934, -0.00486624, -0.0054773567, -0.005756074, -0.0062508653, -0.006679174, -0.006877483, -0.007256192, -0.0076214313, -0.007797964, -0.008126323, -0.008386797, -0.008536381, -0.008562088, -0.008521381, -0.008389254, -0.008302554, -0.0081109265, -0.007906778, -0.007685844, -0.007564022, -0.0072845123, -0.0069347746, -0.006727072, -0.0062439963, -0.005689878, -0.005104826, -0.0048125507, -0.0042423196, -0.0036970647, -0.0034331048, -0.0029228618, -0.00243559, -0.0022007385, -0.0017490555, -0.0013268993, -0.00094374496, -0.0007692029, -0.00045025398, -0.00015730198, -1.4621469e-05, 0.00026487207, 0.00052422716, 0.0007359892, 0.00081492215, 0.0009034128, 0.0008869036, 0.0008388334, 0.0006767411, 0.00047144233, 0.00037353346, 0.00022539694, 0.00016346849, 0.00017200602, 0.00018884258, 0.0002168135, 0.00020925245, 0.00018766845, 0.00011541824, 2.9183404e-05, -4.818627e-05, -9.0247755e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.013015704, -0.010227264, -0.0062619136, -0.005239233, -0.003907686, -0.0032464627, -0.0028639177, -0.002680553, -0.0022597057, -0.0018291926, -0.0016540447, -0.0014425368, -0.0014255703, -0.0014797484, -0.0016814463, -0.0019742795, -0.0023382523, -0.0025491314, -0.003043183, -0.003658576, -0.004013356, -0.004788806, -0.0055803754, -0.0062986645, -0.0066123, -0.007148458, -0.0075890757, -0.0077866176, -0.008155802, -0.008507335, -0.008677605, -0.008996864, -0.009257246, -0.009422162, -0.009463435, -0.009473138, -0.009411563, -0.009363705, -0.009240211, -0.009072781, -0.0088402955, -0.008693093, -0.008329122, -0.00786879, -0.007604828, -0.007026791, -0.006421272, -0.0058380985, -0.0055653877, -0.005062973, -0.004606044, -0.004387395, -0.0039604343, -0.0035365373, -0.0033237534, -0.0028985823, -0.0024874958, -0.0021137933, -0.001947143, -0.0016556146, -0.0014068942, -0.001292734, -0.001082751, -0.00090752693, -0.0007878504, -0.00075377093, -0.0007386712, -0.00079087634, -0.0008378814, -0.00095764844, -0.0010761417, -0.0011199688, -0.001153098, -0.0011110498, -0.0010254002, -0.0009815842, -0.00091825856, -0.0009000628, -0.0009064878, -0.00093774905, -0.0009788813, -0.0010702643, -0.0012049816, -0.002021619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0061273077, -0.0053783935, -0.003111073, -0.0021305021, -0.0016016448, -0.0013965884, -0.00097093463, -0.0006210773, -0.0005235697, -0.00051976764, -0.0007420066, -0.0009180216, -0.001356888, -0.001875838, -0.0024535945, -0.002764218, -0.0034396409, -0.0042023193, -0.0046145828, -0.005474755, -0.0063147056, -0.007056977, -0.00737938, -0.007931146, -0.00838891, -0.00859441, -0.008974774, -0.009327352, -0.009494318, -0.009799303, -0.010037844, -0.010178671, -0.0102099655, -0.010207352, -0.010144065, -0.01009623, -0.009966491, -0.009771199, -0.009483321, -0.0093000475, -0.008854767, -0.008320156, -0.00802929, -0.007432741, -0.0068656937, -0.0063749915, -0.006162424, -0.0057890355, -0.0054504857, -0.0052820235, -0.0049308273, -0.004554913, -0.004358628, -0.003961295, -0.0035847025, -0.0032680999, -0.003141325, -0.002952791, -0.0028291382, -0.002780647, -0.0026969605, -0.0026276603, -0.0025798993, -0.0025663085, -0.0025565675, -0.0025668333, -0.0025781416, -0.0026083603, -0.0026345954, -0.0026377877, -0.0026128236, -0.0025445016, -0.0024564313, -0.002415445, -0.0023520088, -0.0023092981, -0.0022900158, -0.0022436925, -0.002191294, -0.0022250107, -0.0023749438, -0.0034684262, -0.005614606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024159136, -0.0016319401, -0.00090092863, -0.00066038535, -0.00017725272, 7.0258466e-05, 7.05849e-05, -0.00015280055, -0.00060866395, -0.0008948451, -0.0015296182, -0.002207487, -0.0029051737, -0.0032618092, -0.004003216, -0.004798079, -0.0052167354, -0.0060733887, -0.0068990705, -0.0076332893, -0.007957576, -0.008531691, -0.009027707, -0.009253068, -0.009661569, -0.010013262, -0.010166236, -0.010415365, -0.0105685005, -0.010607688, -0.010587927, -0.010491692, -0.010351238, -0.010270419, -0.01008075, -0.009828984, -0.0094911, -0.009288899, -0.008826544, -0.008313259, -0.008050198, -0.0075458647, -0.007116434, -0.0067900843, -0.0066605583, -0.0064368686, -0.0062095206, -0.006080733, -0.0057853656, -0.0054503186, -0.0052754637, -0.004933492, -0.0046392744, -0.004435912, -0.0043766377, -0.0043361727, -0.0043623587, -0.0043825954, -0.0044098822, -0.004406417, -0.0043759225, -0.0043532033, -0.0042972444, -0.0042352644, -0.0042072153, -0.004166433, -0.004149978, -0.004146727, -0.00413516, -0.004104796, -0.0040551606, -0.0040252698, -0.0039545638, -0.0038558152, -0.0037897932, -0.0036163093, -0.0033977064, -0.003199174, -0.0031594427, -0.0033728408, -0.0038342837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00078208715, -0.00048236953, 0.00018079866, 0.00029349173, 0.00019109846, -0.00023525085, -0.0008662842, -0.0012250582, -0.0019711477, -0.0027131091, -0.0034367132, -0.0037961255, -0.0045306813, -0.005312838, -0.005722978, -0.006556725, -0.0073512536, -0.008054498, -0.00836791, -0.008931586, -0.009428774, -0.009653354, -0.01004528, -0.010345425, -0.010456405, -0.0105902115, -0.010597308, -0.010482118, -0.01038951, -0.01016779, -0.009936723, -0.009822729, -0.0095872395, -0.009313717, -0.008983109, -0.008798163, -0.0084027825, -0.007997625, -0.0078024846, -0.007453738, -0.0071923905, -0.007027308, -0.0069696894, -0.006861355, -0.0067117484, -0.006611111, -0.0063658673, -0.0060917498, -0.0059570665, -0.00571908, -0.0055566397, -0.0055015003, -0.005517191, -0.0056169685, -0.0057560424, -0.0058189393, -0.0059007467, -0.0059129572, -0.0058679506, -0.0058306307, -0.0057392013, -0.005644953, -0.005605426, -0.005559426, -0.0055619855, -0.0055766245, -0.005609925, -0.005618872, -0.0055845026, -0.0055475193, -0.0054285065, -0.005236495, -0.0051095304, -0.004792986, -0.0044073947, -0.0039947717, -0.003809798, -0.0036231903, -0.0040424527, -0.004610256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00039439392, -0.000565777, -0.001342902, -0.0020706367, -0.002398867, -0.0029985516, -0.0035914828, -0.0042170985, -0.0045488495, -0.005259622, -0.006026911, -0.0064147003, -0.0071378723, -0.0077203596, -0.0081416, -0.008305708, -0.00858008, -0.008811244, -0.008908802, -0.009049393, -0.00909064, -0.009068317, -0.008932707, -0.008682258, -0.008353911, -0.008182361, -0.007871854, -0.0076408195, -0.007554403, -0.007410291, -0.0072637876, -0.0070915674, -0.006997331, -0.006802504, -0.0066119707, -0.0065233703, -0.0063759983, -0.0062908023, -0.006272792, -0.0062807337, -0.006301671, -0.006303589, -0.00629683, -0.0062852115, -0.006306475, -0.0063373954, -0.0064436803, -0.0066075823, -0.006819213, -0.006936672, -0.007173109, -0.007373812, -0.007449872, -0.0075490153, -0.0075970516, -0.00762643, -0.007642703, -0.0076842457, -0.007739265, -0.0077708974, -0.007835728, -0.0078836065, -0.007890953, -0.007855147, -0.007737723, -0.0075426414, -0.0074199536, -0.0071288957, -0.0067783496, -0.006581893, -0.0061556483, -0.005701362, -0.005244437, -0.005030695, -0.0047206027, -0.0048112636, -0.00511088, -0.0058379383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025764713, -0.0032853025, -0.0033900049, -0.0035306793, -0.0038473837, -0.0043451167, -0.004647148, -0.0053259605, -0.0060424632, -0.006380305, -0.006939693, -0.007294118, -0.00746772, -0.0075132768, -0.007575493, -0.007625037, -0.0076410123, -0.0076311794, -0.007543279, -0.0074656927, -0.0072423816, -0.0069393027, -0.0066010365, -0.0064410744, -0.006183482, -0.0060306243, -0.0059863157, -0.005923532, -0.0058472236, -0.005733479, -0.0056649423, -0.005518143, -0.0053752232, -0.0053122435, -0.0052216747, -0.0052024703, -0.0052638645, -0.005319097, -0.0054574264, -0.0056125107, -0.0056953216, -0.00587977, -0.006101572, -0.0062268986, -0.006498167, -0.006782071, -0.0070622438, -0.007196699, -0.00744355, -0.0076468596, -0.0077307485, -0.0078742355, -0.008008829, -0.008156726, -0.008236696, -0.008398488, -0.008541109, -0.008596681, -0.008659787, -0.0086409105, -0.008595607, -0.008434244, -0.008193153, -0.007901203, -0.007744924, -0.0074159354, -0.0070627364, -0.006873898, -0.0064689605, -0.006027612, -0.0055433596, -0.0052854572, -0.004760953, -0.004324016, -0.004202419, -0.00426986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0052898964, -0.0047368347, -0.0041292734, -0.0040004957, -0.004257442, -0.0044926205, -0.0050808406, -0.0056778546, -0.00592641, -0.006254221, -0.006347652, -0.0062811626, -0.006224695, -0.0061182585, -0.0060329046, -0.005988213, -0.0058661513, -0.00568088, -0.0055624675, -0.0052804197, -0.004957667, -0.0046406533, -0.004504939, -0.004311051, -0.0042242114, -0.004208065, -0.0041879755, -0.0041415524, -0.0040556756, -0.004004599, -0.0039062505, -0.0038381747, -0.0038242755, -0.0038531763, -0.003973259, -0.0041845436, -0.0043171714, -0.0046166996, -0.0049442914, -0.0051158504, -0.005476448, -0.0058568087, -0.006050382, -0.0064299884, -0.006783717, -0.007101145, -0.007245697, -0.0075086895, -0.0077417614, -0.0078526335, -0.008077336, -0.00832073, -0.008579807, -0.008706656, -0.008929241, -0.009078473, -0.009116303, -0.0091080405, -0.008987151, -0.0088880565, -0.008630029, -0.008322918, -0.008002226, -0.007843363, -0.007526021, -0.0071896953, -0.0070057875, -0.006591086, -0.006100113, -0.0055191326, -0.0051937327, -0.004491121, -0.0038097247, -0.0035434088, -0.0033614268, -0.0037513103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0050560706, -0.004254698, -0.0040875203, -0.00419074, -0.004580042, -0.0049524736, -0.0050710035, -0.0051299846, -0.004984664, -0.0047404855, -0.004618604, -0.004416267, -0.0042590187, -0.004181267, -0.003992211, -0.003742522, -0.003595956, -0.0032738089, -0.0029408657, -0.0026461952, -0.0025295846, -0.0023763282, -0.002316627, -0.0023071761, -0.0022944359, -0.002265924, -0.002228341, -0.0022162874, -0.0022297357, -0.0023160537, -0.0023921968, -0.002615888, -0.0029309152, -0.0033164609, -0.003526375, -0.0039636604, -0.0044135954, -0.004642646, -0.005107847, -0.005574494, -0.005803051, -0.0062379036, -0.0066329874, -0.0069856206, -0.0071486128, -0.0074545173, -0.0077461787, -0.007892231, -0.008194531, -0.008507135, -0.00880212, -0.008928922, -0.009114345, -0.009187379, -0.009179491, -0.0090814, -0.008893429, -0.008774799, -0.008508484, -0.008225941, -0.007942998, -0.007800544, -0.007498679, -0.007146076, -0.006939547, -0.0064529176, -0.005860738, -0.005167598, -0.004789615, -0.0039983727, -0.003233537, -0.0029027392, -0.0024550378, -0.0023644257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
