0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004901067, -0.004128841, -0.0040209196, -0.0040206793, -0.0039753043, -0.003911913, -0.0036946905, -0.0033785577, -0.0030452483, -0.0029002551, -0.002671284, -0.002492703, -0.0024003047, -0.0021751672, -0.0018829394, -0.0017161127, -0.0013637539, -0.001024785, -0.00074946607, -0.0006477069, -0.00052032596, -0.0004732453, -0.0004677207, -0.00047501456, -0.0005051218, -0.0005785948, -0.0006416762, -0.0008349705, -0.0011257848, -0.0013066195, -0.0017293253, -0.0022102355, -0.0027161415, -0.0029693216, -0.0034702842, -0.0039663287, -0.0042154877, -0.0047171866, -0.005213318, -0.005454697, -0.0059161973, -0.0063452274, -0.006743179, -0.006932446, -0.0072944956, -0.0076413937, -0.007810958, -0.008141108, -0.008443592, -0.00868245, -0.008766898, -0.008852016, -0.008828099, -0.008781755, -0.008639168, -0.008456813, -0.008358663, -0.008157572, -0.007948586, -0.0077150413, -0.0075806445, -0.0072561493, -0.0068361554, -0.0065861517, -0.006006894, -0.005335399, -0.0045997314, -0.0042191595, -0.0034604468, -0.002749642, -0.0024341391, -0.0019554438, -0.0018213256, -0.0018802944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004711392, -0.004330754, -0.0036586928, -0.0028507882, -0.002568961, -0.0021302702, -0.0017453642, -0.0014123303, -0.0012761083, -0.0010586132, -0.0008657457, -0.0007577027, -0.00049116754, -0.00015666807, 2.6255566e-05, 0.00039405513, 0.00071419997, 0.00094144454, 0.0010139958, 0.0010854772, 0.0010847955, 0.0010651666, 0.0009879484, 0.0008453466, 0.0006162534, 0.00046545494, 9.151157e-05, -0.00036711807, -0.00062146457, -0.0011617, -0.0017151537, -0.0022530316, -0.002511601, -0.0030141303, -0.0035126603, -0.0037646352, -0.0042742044, -0.004779521, -0.005026442, -0.005504197, -0.005960732, -0.0063956515, -0.0066044303, -0.007000974, -0.0073656123, -0.0075340252, -0.007834352, -0.008067403, -0.008210615, -0.008244204, -0.008240397, -0.0081631355, -0.008107038, -0.007979578, -0.007847849, -0.007783219, -0.007649868, -0.0074884, -0.0072607826, -0.0071103848, -0.006724023, -0.0062267683, -0.0059432695, -0.005326084, -0.004670528, -0.0040082126, -0.0036837393, -0.0030644834, -0.0025018186, -0.0022514153, -0.0018571562, -0.0017247954, -0.0018049816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005356315, -0.0036821165, -0.0016058269, -0.0011688385, -0.0006502046, -0.00029874736, -2.3017208e-05, 9.425168e-05, 0.00031440638, 0.000558329, 0.0007019578, 0.0010347476, 0.0014072532, 0.0015935538, 0.001929113, 0.0021708733, 0.002287654, 0.002301358, 0.002263644, 0.0021665988, 0.0020992288, 0.0019159357, 0.0016477433, 0.0012833741, 0.0010675401, 0.00058516924, 5.4796823e-05, -0.00022040248, -0.00077546906, -0.0013158236, -0.0018292229, -0.0020771618, -0.00256988, -0.003076229, -0.003336792, -0.0038640925, -0.004383241, -0.0046348968, -0.0051198956, -0.005581149, -0.0060155126, -0.006220471, -0.0066022575, -0.0069388784, -0.0070869615, -0.0073314826, -0.007493161, -0.0075640366, -0.0075682923, -0.00752935, -0.0074531673, -0.0074086403, -0.0073154736, -0.0072183646, -0.007165743, -0.0070399856, -0.006856597, -0.006578921, -0.006397381, -0.0059524016, -0.0054284646, -0.0051518977, -0.004596754, -0.0040623285, -0.0035611123, -0.0033242705, -0.0028780391, -0.0024655277, -0.0022728974, -0.0019366263, -0.0017445525, -0.0017461039, -0.0019772921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7.851013e-05, 0.00021302723, 0.000636375, 0.00087378547, 0.0010641068, 0.0011693097, 0.0014269651, 0.0017559688, 0.0019413079, 0.0023268934, 0.0026886961, 0.0028441334, 0.0030755305, 0.003173008, 0.003135862, 0.003078186, 0.0029165514, 0.002717139, 0.002602108, 0.002322333, 0.0019596473, 0.0015174648, 0.0012747472, 0.0007656204, 0.0002446284, -1.5133135e-05, -0.0005276643, -0.0010257827, -0.0015140431, -0.0017604321, -0.0022728825, -0.0028183025, -0.0030993705, -0.0036590018, -0.004190255, -0.0044401526, -0.004906582, -0.0053301286, -0.005711195, -0.0058861827, -0.0062061734, -0.006484945, -0.006606629, -0.0068032206, -0.006923885, -0.006966766, -0.006964565, -0.006929846, -0.0068725366, -0.006837987, -0.006753688, -0.0066390117, -0.006565862, -0.006378924, -0.0061200163, -0.0057745306, -0.0055701816, -0.0051177293, -0.004649238, -0.004424373, -0.004011295, -0.0036473386, -0.003314657, -0.003153141, -0.0028287296, -0.002493902, -0.0023224084, -0.0019863592, -0.0017166212, -0.0016421011, -0.0016889249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011827167, 0.0013212909, 0.0018171949, 0.0018308267, 0.0018921181, 0.001984467, 0.0022755999, 0.002657673, 0.0028574904, 0.0032209, 0.0034913816, 0.003580343, 0.00365705, 0.003600014, 0.0034365172, 0.0033303136, 0.0030950895, 0.0028355184, 0.002688855, 0.0023439196, 0.0019219331, 0.0014430048, 0.001193442, 0.000693594, 0.00020366877, -3.673647e-05, -0.0005123223, -0.0009894203, -0.0014864348, -0.0017487463, -0.0023089384, -0.0029036137, -0.0032023888, -0.003772425, -0.0042792917, -0.004505327, -0.00490595, -0.005244741, -0.0055312878, -0.0056590214, -0.005892956, -0.0061046113, -0.0062004034, -0.0063600224, -0.0064586685, -0.0064921263, -0.006489052, -0.006458029, -0.0064018727, -0.006362626, -0.006250438, -0.0060801688, -0.005970913, -0.005703785, -0.0053758333, -0.0050000465, -0.0048021344, -0.004411002, -0.004061128, -0.0039101783, -0.003652729, -0.0034279174, -0.0031945582, -0.003064752, -0.002769835, -0.0024315582, -0.0022522588, -0.0018959437, -0.0015956984, -0.0014943294, -0.0014610714, -0.0016756612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031598287, 0.0026281357, 0.0025422403, 0.0025938908, 0.002834555, 0.003170447, 0.0033333565, 0.0035871852, 0.0037106012, 0.0037229478, 0.0036607569, 0.0035071387, 0.0032982982, 0.0031835574, 0.002940045, 0.0026581367, 0.002491542, 0.0020925777, 0.0016171294, 0.0011039278, 0.00084643794, 0.00034478024, -0.00013577142, -0.00037062453, -0.0008402837, -0.0013260797, -0.0018492033, -0.0021292148, -0.0027210647, -0.0033204798, -0.0036059974, -0.0041174777, -0.00453284, -0.0047054193, -0.0049930564, -0.005220391, -0.005404221, -0.0054858425, -0.0056385556, -0.0057853465, -0.0058543603, -0.0059698327, -0.006034998, -0.0060423673, -0.0060284105, -0.0059763384, -0.005894646, -0.0058386903, -0.005684874, -0.0054656635, -0.005332249, -0.005027672, -0.004692594, -0.0043554343, -0.0041958406, -0.003913559, -0.0036936752, -0.003605063, -0.003449593, -0.0032798066, -0.0030530985, -0.002912278, -0.0025816988, -0.0022129787, -0.002028362, -0.0016880415, -0.0014277762, -0.0013441044, -0.0013139835, -0.0015458845, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0033419763, 0.0032259356, 0.0031283298, 0.0031296215, 0.0032956435, 0.0033778276, 0.0034700914, 0.0034481906, 0.0034020122, 0.003260886, 0.0030828817, 0.002887532, 0.0027838217, 0.0025469032, 0.0022345586, 0.0020388456, 0.0015710487, 0.0010334777, 0.0004780933, 0.00020773995, -0.00030726858, -0.0007918757, -0.0010276643, -0.001497905, -0.0019840787, -0.0025019252, -0.0027731676, -0.0033236658, -0.003839782, -0.0040675504, -0.0044421046, -0.004712518, -0.004817157, -0.004985368, -0.0051192334, -0.0052328208, -0.0052849273, -0.0053831306, -0.0054731257, -0.005511103, -0.0055615907, -0.005563932, -0.005516652, -0.0054790517, -0.0053851684, -0.0052670725, -0.005195261, -0.005016272, -0.004787036, -0.0046570925, -0.004380087, -0.0041034645, -0.0038548764, -0.0037479377, -0.0035743995, -0.0034449068, -0.003386629, -0.0032522765, -0.0030581797, -0.0027830624, -0.0026183717, -0.0022590992, -0.0019030515, -0.0017425275, -0.0014772681, -0.0012981835, -0.0012397722, -0.0011785306, -0.0011972034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004179334, 0.003685086, 0.0033016433, 0.003200142, 0.0031659584, 0.003071891, 0.0029316838, 0.002848959, 0.0026725081, 0.0024919237, 0.00230147, 0.0021930349, 0.0019201532, 0.0015373483, 0.0013010526, 0.00075783714, 0.00016892554, -0.00040690397, -0.00067861273, -0.0011839599, -0.0016493762, -0.0018730855, -0.0023117627, -0.002751147, -0.0031972935, -0.0034194582, -0.0038421901, -0.004199328, -0.0043420857, -0.00455438, -0.004692002, -0.0047454285, -0.004841904, -0.00493783, -0.0050319023, -0.0050745495, -0.0051425323, -0.0051766424, -0.0051771645, -0.0051412215, -0.0050588013, -0.004943371, -0.0048797373, -0.0047477, -0.0046073305, -0.0045304745, -0.0043557906, -0.0041549127, -0.0040480224, -0.0038331512, -0.003633716, -0.0034686262, -0.0034016275, -0.0032928, -0.0031923603, -0.0031319766, -0.0029669146, -0.0027252468, -0.0024180699, -0.0022519077, -0.0019267029, -0.001650649, -0.0015403858, -0.0013789207, -0.0012743366, -0.0012302463, -0.0011374052, -0.0010685152, -0.0011371851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004042371, 0.0036430017, 0.003122159, 0.0029139556, 0.0025907638, 0.002340602, 0.0022282128, 0.0020139383, 0.0018014226, 0.0015643926, 0.001423205, 0.0010671596, 0.00059723697, 0.00032468452, -0.00026106992, -0.00085006095, -0.001392507, -0.0016397377, -0.0020888022, -0.0024935273, -0.0026848535, -0.0030530423, -0.0034042762, -0.0037325604, -0.0038838198, -0.0041453596, -0.004337295, -0.0044062044, -0.004504374, -0.004578612, -0.0046173455, -0.004707323, -0.0048097665, -0.004904797, -0.0049405866, -0.0049716607, -0.004935954, -0.004892662, -0.0047641103, -0.0046027377, -0.0044386494, -0.0043618823, -0.0042206827, -0.004086516, -0.0040170783, -0.0038669556, -0.0037026585, -0.0036172916, -0.0034473382, -0.0032900483, -0.0031575598, -0.0031017438, -0.0030010445, -0.0028871838, -0.0028145825, -0.0026236626, -0.002375857, -0.0021020544, -0.0019692183, -0.0017356283, -0.0015647725, -0.0015033754, -0.0014121104, -0.0013256726, -0.0012682936, -0.0011088838, -0.00092043163, -0.0007927076, -0.0007461391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0044743894, 0.0031536878, 0.002697416, 0.002100667, 0.0017393687, 0.0015924746, 0.0013193253, 0.001042169, 0.00072384346, 0.0005368691, 9.341567e-05, -0.00043294168, -0.0007143698, -0.0012771044, -0.0017995087, -0.0022540477, -0.0024547998, -0.0028151525, -0.003138185, -0.0032906781, -0.003581673, -0.0038465632, -0.004071052, -0.0041635004, -0.004303143, -0.004391366, -0.0044233203, -0.0044837533, -0.0045591807, -0.004605065, -0.004706739, -0.004803391, -0.0048658624, -0.0048750592, -0.004836375, -0.0047182175, -0.0046341997, -0.0044395304, -0.0042439136, -0.0040800413, -0.0040128035, -0.0038993128, -0.0037922808, -0.0037344021, -0.0036029147, -0.0034506542, -0.00336819, -0.003197222, -0.003030111, -0.0028823002, -0.0028171171, -0.0026977074, -0.0025723625, -0.0024996533, -0.0023282869, -0.002133214, -0.0019422044, -0.0018569854, -0.0017164097, -0.0016133307, -0.0015699683, -0.0014781537, -0.0013453157, -0.0012520322, -0.001006264, -0.00071264186, -0.0004516989, -0.00035462063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031926245, 0.002416882, 0.0016002235, 0.0011449998, 0.0009623922, 0.00062586984, 0.00028177048, -0.00011239608, -0.00033542348, -0.0008290509, -0.0013534563, -0.0016113255, -0.00209045, -0.0025035834, -0.0028497013, -0.0030018233, -0.0032796743, -0.003537481, -0.0036627373, -0.0039047098, -0.0041222232, -0.0042921924, -0.004355008, -0.004439821, -0.0044904216, -0.004513866, -0.004573898, -0.004653484, -0.004695683, -0.004768752, -0.0048047416, -0.004782582, -0.004745684, -0.004618828, -0.0044346615, -0.0043304954, -0.0041260724, -0.003958321, -0.003845031, -0.0038045514, -0.0037348627, -0.00365158, -0.0035973594, -0.0034584787, -0.0032840723, -0.003187132, -0.0029850197, -0.0027910979, -0.002625362, -0.0025564302, -0.0024394619, -0.002333791, -0.0022791985, -0.0021590972, -0.0020313533, -0.0019095975, -0.0018539254, -0.001751709, -0.0016503658, -0.0015939039, -0.0014532595, -0.0012580985, -0.0011361648, -0.0008502553, -0.0005439522, -0.00028881172, -0.00020612174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017325592, 0.0011183223, 0.00058786455, 0.00037606322, 4.3964474e-07, -0.00038466082, -0.0008249893, -0.0010655642, -0.0015614126, -0.0020322318, -0.0022447843, -0.00261536, -0.0029220001, -0.0031845914, -0.0033067244, -0.0035412256, -0.0037719633, -0.003886697, -0.004109004, -0.0043042116, -0.0044478867, -0.004496532, -0.0045546275, -0.004586257, -0.0046019685, -0.0046430556, -0.004686163, -0.004700529, -0.004698299, -0.0046400535, -0.0045214226, -0.0044418555, -0.0042524966, -0.0040478776, -0.003950869, -0.0037893741, -0.0036877263, -0.0036385483, -0.00362291, -0.003581309, -0.00349829, -0.0034355975, -0.0032701115, -0.0030648413, -0.002955042, -0.0027402039, -0.0025544476, -0.0024166587, -0.0023653512, -0.0022884172, -0.002223665, -0.0021884171, -0.0021038377, -0.0020018758, -0.0018897438, -0.0018312281, -0.0017080943, -0.0015698274, -0.0014917363, -0.0013118575, -0.0010974868, -0.0009795248, -0.0007345136, -0.00051212555, -0.00037018536, -0.00035650138, -0.00051857095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0007995177, 6.732663e-05, -0.00014541025, -0.00050189387, -0.0008917728, -0.0013444296, -0.0015816686, -0.0020366716, -0.0024254343, -0.0025898246, -0.0028696784, -0.0031108153, -0.0033414003, -0.0034567541, -0.0036872185, -0.003912639, -0.0040199338, -0.004215413, -0.0043682745, -0.0044613914, -0.004485112, -0.0044983113, -0.004491498, -0.004488288, -0.0044836276, -0.0044674333, -0.004448343, -0.004374685, -0.0042495765, -0.0040785647, -0.003981645, -0.0037828444, -0.0036037795, -0.00353112, -0.0034306713, -0.003388038, -0.0033755165, -0.0033670876, -0.0033209114, -0.0032177959, -0.003143887, -0.0029626878, -0.00275903, -0.0026595443, -0.0024857922, -0.00236383, -0.0022956864, -0.002275835, -0.0022465133, -0.0022044536, -0.0021716657, -0.002077816, -0.0019516835, -0.0018052763, -0.0017279222, -0.0015682777, -0.0014042334, -0.0013199324, -0.0011467277, -0.00096782116, -0.0008790823, -0.00071319944, -0.0005830625, -0.0005193904, -0.0005285448, -0.00068190333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050269376, -0.0006218123, -0.0008765082, -0.001233548, -0.0016559595, -0.0018671473, -0.0022473738, -0.0025524832, -0.0026812546, -0.0029122462, -0.0031356732, -0.0033671928, -0.0034847455, -0.003712652, -0.0039135404, -0.0039979313, -0.004124954, -0.0041892, -0.0041935537, -0.0041784495, -0.0041305902, -0.0040810406, -0.004059629, -0.00401976, -0.0039706873, -0.0039374805, -0.0038459485, -0.0037178213, -0.003560216, -0.0034767692, -0.0033163223, -0.0031882273, -0.0031422498, -0.0030877667, -0.0030677407, -0.003049566, -0.0030302142, -0.0029579254, -0.0028392067, -0.0027660443, -0.002607762, -0.002455554, -0.0023911763, -0.0022998902, -0.0022608677, -0.0022556635, -0.0022552747, -0.0022381633, -0.002179453, -0.0021317762, -0.0020035615, -0.0018457643, -0.0016753674, -0.0015903043, -0.0014263302, -0.0012754655, -0.0012049384, -0.0010704165, -0.0009405318, -0.0008769956, -0.00075558055, -0.00064592814, -0.0005487254, -0.00050730904, -0.0004522702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010536459, -0.001218487, -0.0014842573, -0.0018007946, -0.0019555276, -0.002235171, -0.0024733448, -0.0025830723, -0.0027986085, -0.0030176009, -0.0032360263, -0.0033403186, -0.0035253484, -0.0036603706, -0.0037031882, -0.0037341143, -0.0036989355, -0.0036222483, -0.0035774368, -0.003495691, -0.0034361174, -0.003414068, -0.0033793217, -0.0033443726, -0.0033232805, -0.003268359, -0.0031909726, -0.0030931062, -0.0030405228, -0.002941976, -0.002866602, -0.0028402472, -0.0028041224, -0.0027726968, -0.002723297, -0.0026875876, -0.0025955434, -0.002487908, -0.0024333864, -0.0023337444, -0.0022594947, -0.0022357062, -0.0022175964, -0.0022253608, -0.0022318296, -0.0022242568, -0.002174998, -0.0020776654, -0.0020140265, -0.0018688674, -0.0017159487, -0.0015693269, -0.0015009418, -0.0013765313, -0.0012685619, -0.0012180659, -0.0011166631, -0.0010034055, -0.00094051415, -0.00080243446, -0.0006476846, -0.0004728866, -0.00037839066, -0.00018697717, 9.729687e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017431597, -0.0017809407, -0.0018525166, -0.0019098176, -0.002061336, -0.0022434753, -0.0023405994, -0.0025361637, -0.0027215367, -0.0028834648, -0.0029524618, -0.0030607048, -0.0031167723, -0.003121742, -0.003085682, -0.0030033954, -0.0029069246, -0.0028638854, -0.0028009128, -0.0027707699, -0.0027643987, -0.0027625877, -0.0027667608, -0.0027691391, -0.0027697627, -0.0027559162, -0.0027236608, -0.0027027375, -0.0026585422, -0.0026189554, -0.0026010538, -0.0025623306, -0.0025095686, -0.0024376798, -0.002396885, -0.0023162263, -0.002249904, -0.0022247082, -0.0021913054, -0.0021783053, -0.0021783237, -0.0021850623, -0.0021830855, -0.0021506548, -0.0021183772, -0.0020230156, -0.0019001998, -0.0018360785, -0.0017143466, -0.001611893, -0.0015284898, -0.0014923865, -0.0014262616, -0.0013585803, -0.0013191353, -0.0012175334, -0.0010787402, -0.0009959772, -0.00081031374, -0.00060723635, -0.0003935725, -0.00028631696, -8.513729e-05, 6.5786684e-05, 0.00010561366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
