0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026333237, -0.002186584, -0.0018431166, -0.0017522287, -0.0017484898, -0.0018715978, -0.001948126, -0.0020953077, -0.002213216, -0.0022984063, -0.0023305153, -0.002376102, -0.0023929079, -0.0023882645, -0.0023554359, -0.0023026015, -0.0022536241, -0.0022369605, -0.0022222134, -0.002228608, -0.0022367572, -0.00225945, -0.0022893155, -0.0023064746, -0.002339977, -0.0023633058, -0.0023685487, -0.0023642436, -0.002346148, -0.002318868, -0.0023020038, -0.0022587492, -0.0022045458, -0.002147041, -0.002122385, -0.0020891114, -0.0020815786, -0.0020848273, -0.0020976285, -0.002108562, -0.002110393, -0.0020988018, -0.00205637, -0.0019755191, -0.0019229602, -0.0018063084, -0.0016953743, -0.001649112, -0.001582233, -0.0015464043, -0.0015270499, -0.0015178898, -0.0014890577, -0.0014302857, -0.0013838225, -0.0012514831, -0.0010710062, -0.0009687204, -0.0007561069, -0.00055072556, -0.00036509466, -0.0002822161, -0.00014557855, -7.082083e-05, -7.572723e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002553734, -0.0017133877, -0.0014449565, -0.00130185, -0.0013643074, -0.0014116901, -0.001493836, -0.0015475224, -0.001583121, -0.0015994542, -0.001633054, -0.0016659356, -0.001680259, -0.0017025488, -0.0017192694, -0.0017356278, -0.001744427, -0.0017607104, -0.0017743992, -0.0017804343, -0.0017943855, -0.0018155888, -0.0018292278, -0.0018575189, -0.0018786846, -0.0018856527, -0.0018833226, -0.0018690545, -0.0018452469, -0.001831212, -0.0018025468, -0.0017801352, -0.0017748439, -0.0017813584, -0.0018126683, -0.0018583825, -0.0018810639, -0.0019147182, -0.0019243286, -0.0019179345, -0.0018806576, -0.0018096406, -0.0017135158, -0.0016622758, -0.001567592, -0.0015018064, -0.001483311, -0.0014719417, -0.0014811505, -0.0014882747, -0.0014836288, -0.0014467579, -0.0013600976, -0.0012952889, -0.0011271134, -0.00092620595, -0.0008234439, -0.00063269364, -0.0004771046, -0.00036053517, -0.0003146978, -0.0002390574, -0.00017412222, -0.00014753205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011507764, -0.00095210713, -0.0008045162, -0.00081285194, -0.0008291879, -0.00085736957, -0.00087866734, -0.0009067804, -0.0009266025, -0.0009798756, -0.0010462948, -0.0010823518, -0.0011544235, -0.0012186647, -0.0012633771, -0.0012753817, -0.001279449, -0.0012640561, -0.0012535781, -0.0012360745, -0.0012292964, -0.0012298551, -0.001234877, -0.0012402548, -0.0012422389, -0.001241417, -0.001236725, -0.0012324838, -0.0012323735, -0.0012422559, -0.00127153, -0.0013242521, -0.0013582738, -0.0014345085, -0.0015058668, -0.0015347326, -0.0015717875, -0.0015780389, -0.0015697943, -0.001531744, -0.0014730836, -0.0014073726, -0.0013778956, -0.0013355981, -0.0013212484, -0.0013235537, -0.0013380788, -0.0013484369, -0.0013348695, -0.0013136836, -0.0012367303, -0.001110737, -0.0010312757, -0.00085246743, -0.0006727405, -0.0005918155, -0.00046012143, -0.0003718077, -0.00031591218, -0.0002929336, -0.00023744185, -0.00014833886, -8.841553e-05, 4.6135665e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0005823997, -0.00042241285, -0.00034929428, -0.00033605442, -0.00033320012, -0.00034664018, -0.00037701067, -0.0003984484, -0.0004539194, -0.0005227458, -0.0005605161, -0.0006347463, -0.00069125294, -0.0007110185, -0.00070522475, -0.0006689267, -0.0006186073, -0.0005954348, -0.00056068413, -0.0005438761, -0.0005410542, -0.00054374937, -0.000556513, -0.0005778454, -0.00059112423, -0.000621579, -0.0006575526, -0.00067901344, -0.00073132524, -0.00079813873, -0.0008762956, -0.00091617357, -0.0009908656, -0.0010508734, -0.0010740934, -0.0011074699, -0.0011253513, -0.001128575, -0.0011251548, -0.0011139547, -0.0011045635, -0.0011032732, -0.0011078, -0.0011183271, -0.001122515, -0.0011211175, -0.0010974356, -0.0010425961, -0.0010020123, -0.0008948007, -0.0007570621, -0.00068151404, -0.0005314452, -0.00040251185, -0.00035094365, -0.00027321905, -0.00022031204, -0.00017434852, -0.00014645333, -6.328959e-05, 7.801773e-05, 0.00017963593, 0.00047694496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00023049183, -7.0115343e-06, 2.904548e-05, 4.7901212e-05, 4.3383938e-05, 3.1647487e-05, 2.376508e-05, 1.8881876e-06, -3.0321466e-05, -4.9582344e-05, -8.2314e-05, -9.106619e-05, -6.219354e-05, -3.5911526e-05, 2.615118e-05, 7.727408e-05, 9.3361676e-05, 0.00010415314, 9.2512826e-05, 8.0529164e-05, 4.6228433e-05, -2.3820085e-06, -6.354455e-05, -9.735886e-05, -0.00016767185, -0.00023809649, -0.00027318578, -0.0003434205, -0.00041066966, -0.00046873864, -0.00049227144, -0.0005286154, -0.0005565959, -0.00057104323, -0.0006063367, -0.0006510126, -0.00067542965, -0.00072363863, -0.0007671212, -0.0008041155, -0.00081843283, -0.0008343865, -0.00082854164, -0.0008163998, -0.00077532773, -0.0007162733, -0.00064347446, -0.0006026026, -0.0005123394, -0.00041328155, -0.00036279252, -0.00026742395, -0.0001857315, -0.00014961738, -8.0740596e-05, -6.755859e-06, 8.037129e-05, 0.0001313935, 0.0002543515, 0.00041917208, 0.0005267501, 0.00083396916, 0.0013293467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00033370525, 0.0003681792, 0.00038889746, 0.00039731164, 0.00041385926, 0.0004242232, 0.000442738, 0.00045323686, 0.00045720564, 0.00047414444, 0.0005140623, 0.00057400984, 0.0006049595, 0.0006512943, 0.0006627152, 0.00065474823, 0.0006176905, 0.0005638318, 0.00053344906, 0.00046605006, 0.00038977218, 0.00030696948, 0.00026529515, 0.00018476445, 0.00011104631, 7.781359e-05, 1.9742389e-05, -2.1537804e-05, -4.1829393e-05, -4.5069286e-05, -4.537705e-05, -5.3920026e-05, -6.698616e-05, -0.000115610426, -0.00019003185, -0.00023271008, -0.00031757672, -0.00038889603, -0.00043418875, -0.0004432898, -0.0004320953, -0.0003855728, -0.0003532257, -0.00028316845, -0.00022181324, -0.00017893105, -0.00016373306, -0.0001388931, -0.00011150421, -9.3620954e-05, -4.6402016e-05, 2.0297464e-05, 6.295213e-05, 0.00016767092, 0.00029267106, 0.00042332773, 0.00048636575, 0.00060325215, 0.00071309536, 0.0007720101, 0.00092227873, 0.0011019642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00073467224, 0.0007999489, 0.0008157701, 0.0007959407, 0.000802467, 0.00081463734, 0.00084525265, 0.00087882555, 0.00089900073, 0.0009504602, 0.0010149841, 0.0010731601, 0.0010914137, 0.0010973269, 0.0010644083, 0.0010388796, 0.0009802803, 0.0009214211, 0.0008929003, 0.00083672715, 0.00077904604, 0.00071934634, 0.0006892649, 0.0006293808, 0.0005713525, 0.000544517, 0.0005008255, 0.0004766333, 0.00047384808, 0.00047756577, 0.00048264934, 0.00046720577, 0.00044682017, 0.00038117156, 0.00029165737, 0.000244033, 0.00015715894, 9.8010925e-05, 8.170102e-05, 9.145297e-05, 0.00014357675, 0.00022164756, 0.0002622656, 0.0003257266, 0.00034966343, 0.0003310395, 0.0003104377, 0.0002639871, 0.00023436235, 0.00023278015, 0.00026553596, 0.0003488233, 0.00040766192, 0.0005479633, 0.00069309614, 0.0008120339, 0.0008545476, 0.000900884, 0.00090759253, 0.0009067861, 0.0009386542, 0.001107168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014201826, 0.001378883, 0.0012092812, 0.0011341096, 0.0011261369, 0.001143439, 0.0011893427, 0.001220994, 0.001295048, 0.0013650802, 0.0014053547, 0.001409998, 0.0013927679, 0.0013588967, 0.0013433261, 0.0013234998, 0.0013195049, 0.0013213526, 0.0013271923, 0.0013276123, 0.0013149391, 0.0013014327, 0.0012599298, 0.0012032987, 0.0011733406, 0.0011213667, 0.0010899369, 0.0010788225, 0.0010768715, 0.0010664867, 0.001034622, 0.0010079482, 0.00093653996, 0.0008526974, 0.0008123718, 0.00074844674, 0.0007217502, 0.0007422568, 0.0007690856, 0.0008438438, 0.0009217036, 0.0009518149, 0.0009782646, 0.0009525865, 0.00088527554, 0.0008445034, 0.00077087164, 0.00073447777, 0.0007370666, 0.00078764354, 0.0008893711, 0.0009518229, 0.0010781648, 0.0011747592, 0.001215183, 0.0012114466, 0.0011618934, 0.0010810457, 0.0010434177, 0.0010169043, 0.0011165297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020104684, 0.001525389, 0.001344126, 0.0013148212, 0.0013263781, 0.0013967956, 0.0014443034, 0.0015443529, 0.0016222964, 0.0016616167, 0.0016690313, 0.0016760981, 0.0016953041, 0.0017146043, 0.0017733024, 0.0018489719, 0.00188868, 0.0019626927, 0.0020139958, 0.0020288324, 0.0020191562, 0.0019692464, 0.0018928371, 0.001852839, 0.0017849321, 0.0017434882, 0.0017243807, 0.0017182946, 0.0017007365, 0.0016663045, 0.0016419312, 0.0015809489, 0.0015139385, 0.0014836901, 0.0014421316, 0.0014381385, 0.0014749174, 0.0015041385, 0.001568274, 0.0016159023, 0.0016260538, 0.0016129817, 0.001561212, 0.0014905818, 0.0014568246, 0.0014105971, 0.0014090724, 0.0014274776, 0.0014965035, 0.0015866731, 0.0016290393, 0.0016856106, 0.0016857065, 0.00162505, 0.0015765242, 0.0014605164, 0.0013510233, 0.0013137076, 0.0013194163, 0.0015474943, 0.0022300894, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016933541, 0.0014867093, 0.0014470482, 0.001471572, 0.0015840012, 0.0016549513, 0.0017938956, 0.0019017212, 0.0019752057, 0.002005495, 0.0020713184, 0.0021583154, 0.0022106064, 0.002326335, 0.002446439, 0.0025034333, 0.0026006438, 0.002660124, 0.002666761, 0.002648828, 0.002579864, 0.002491732, 0.0024510394, 0.0023918925, 0.0023656148, 0.0023614052, 0.0023615086, 0.0023583635, 0.0023423354, 0.0023284229, 0.0022890724, 0.0022409107, 0.0022181221, 0.0021858804, 0.0021829393, 0.0022079905, 0.0022260896, 0.00225801, 0.00226785, 0.0022617173, 0.0022308612, 0.0021875452, 0.0021495011, 0.0021376037, 0.0021356624, 0.0021660887, 0.0021910926, 0.0022492711, 0.0022926475, 0.0022991379, 0.002268741, 0.0021799481, 0.0020510436, 0.0019807555, 0.0018503275, 0.0017585112, 0.0017372029, 0.0017767359, 0.002027078, 0.002722619, 0.0032573335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019391308, 0.0017118207, 0.0016534782, 0.00167971, 0.0018312953, 0.0019261647, 0.0021125479, 0.002268049, 0.002393904, 0.0024509286, 0.0025646775, 0.002680883, 0.0027390232, 0.0028519188, 0.00295613, 0.00300265, 0.0030774395, 0.0031139571, 0.0031025931, 0.0030803347, 0.0030168733, 0.0029550768, 0.0029336582, 0.0029181046, 0.0029331427, 0.0029633897, 0.002979435, 0.0030065915, 0.0030214302, 0.003022433, 0.0030102497, 0.0029814458, 0.002964683, 0.0029366373, 0.0029246313, 0.0029282486, 0.002932044, 0.002933231, 0.002919462, 0.0029074699, 0.002880395, 0.0028584946, 0.0028489828, 0.0028501344, 0.0028624884, 0.0028855563, 0.0028971455, 0.0029100638, 0.0028901296, 0.0028620192, 0.0027683761, 0.0026362585, 0.0024929878, 0.0024258161, 0.0023147634, 0.002243624, 0.0022241857, 0.0022267597, 0.0023210482, 0.0025807992, 0.002732334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021110843, 0.0020235858, 0.0020037338, 0.0021533007, 0.0022584572, 0.002475173, 0.0026678874, 0.0028277235, 0.0028963352, 0.003014726, 0.0031103697, 0.0031513378, 0.0032248278, 0.0032922898, 0.0033227513, 0.0033724706, 0.0033968173, 0.003393004, 0.0033837324, 0.0033649602, 0.0033646782, 0.0033757666, 0.0034198575, 0.003482967, 0.0035513956, 0.0035843241, 0.0036443956, 0.0036894039, 0.00370422, 0.0037157622, 0.0037068804, 0.0036982475, 0.0036801097, 0.0036683483, 0.0036627844, 0.0036597976, 0.003648915, 0.0036301853, 0.0036193463, 0.0035981014, 0.003580288, 0.0035646458, 0.0035569244, 0.003539297, 0.0035151015, 0.00349858, 0.0034497343, 0.003370953, 0.003319093, 0.0031963957, 0.0030637796, 0.0029408236, 0.0028867298, 0.002794785, 0.0027169655, 0.0026792455, 0.00260368, 0.0025648687, 0.0027271784, 0.0029882046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027024988, 0.0025958314, 0.0024478156, 0.0025093937, 0.0025887436, 0.0027843786, 0.0029788401, 0.003140195, 0.003204514, 0.0033024012, 0.0033706098, 0.003399535, 0.0034585602, 0.0035250443, 0.0035593058, 0.0036235591, 0.003674978, 0.0037154085, 0.0037355695, 0.0037845313, 0.0038528584, 0.003894228, 0.003986272, 0.0040826593, 0.004177411, 0.0042219493, 0.004301312, 0.0043610563, 0.004381644, 0.004405455, 0.004412796, 0.0044137626, 0.004416607, 0.0044224537, 0.004428414, 0.004429435, 0.0044244262, 0.0044095325, 0.004398332, 0.004368735, 0.004327947, 0.0042743757, 0.004243275, 0.0041726185, 0.0040908824, 0.004044966, 0.0039402666, 0.0038183914, 0.0037530165, 0.0036220364, 0.0035011512, 0.0033950564, 0.003345559, 0.003244053, 0.0031238247, 0.0030514556, 0.0028817721, 0.0027248703, 0.0027593733, 0.0029535277, 0.0037704865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003321849, 0.0030137273, 0.002863645, 0.0028619485, 0.0029658526, 0.003131522, 0.0032849642, 0.0033470623, 0.0034448002, 0.0035264457, 0.0035696528, 0.0036704415, 0.0037890575, 0.00385107, 0.003971536, 0.004083097, 0.004190157, 0.004244691, 0.0043573277, 0.0044738604, 0.004531792, 0.0046443096, 0.004751912, 0.004852973, 0.004899616, 0.0049785967, 0.005033247, 0.0050518913, 0.0050776526, 0.0050999634, 0.0051128073, 0.005143351, 0.005176331, 0.005203099, 0.0052114, 0.0052147685, 0.005198186, 0.005181056, 0.0051286807, 0.005052207, 0.0049564014, 0.004903827, 0.004792478, 0.0046728575, 0.0046087974, 0.004471405, 0.0043246076, 0.0042507504, 0.004109399, 0.003980442, 0.0038569625, 0.0037922468, 0.0036434268, 0.0034551513, 0.0033421393, 0.0030784365, 0.0027970925, 0.0026156984, 0.0026265495, 0.0028845733, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0037713493, 0.003262749, 0.0031061426, 0.0030545758, 0.0031808382, 0.003337567, 0.0034097026, 0.003543863, 0.003682563, 0.0037603937, 0.0039356146, 0.0041278074, 0.0042244457, 0.0044106743, 0.0045863353, 0.0047537386, 0.004834629, 0.0049879, 0.0051242933, 0.0051864823, 0.005300665, 0.005407647, 0.0055072713, 0.0055513764, 0.0056226314, 0.005670015, 0.005687701, 0.005721741, 0.0057646595, 0.0057905163, 0.0058463947, 0.0058979704, 0.005933271, 0.005942299, 0.005939426, 0.0059066257, 0.005878335, 0.0057996833, 0.0056973225, 0.005582235, 0.005523305, 0.0054048155, 0.0052805017, 0.00521357, 0.0050664153, 0.0049038315, 0.0048192833, 0.0046478463, 0.0044754697, 0.004295375, 0.004198829, 0.0039847563, 0.0037343495, 0.0035932842, 0.0032776182, 0.002934106, 0.0026383123, 0.002556986, 0.002597364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0048564593, 0.003788104, 0.0034434383, 0.0032023436, 0.0032471248, 0.0033893662, 0.0034726264, 0.0036519372, 0.003855461, 0.003967557, 0.004208034, 0.0044552702, 0.0045760595, 0.004806435, 0.00502155, 0.0052214703, 0.005314564, 0.0054846257, 0.0056314957, 0.0056985943, 0.005826187, 0.0059489654, 0.006061277, 0.006110028, 0.0061885784, 0.00624762, 0.006274671, 0.0063331127, 0.006401384, 0.0064373957, 0.0065045985, 0.006553352, 0.0065735835, 0.0065711723, 0.0065408093, 0.006477854, 0.006435847, 0.0063370457, 0.0062297964, 0.006126213, 0.006077268, 0.0059812553, 0.0058743996, 0.00581188, 0.0056625023, 0.005479447, 0.005376564, 0.0051541002, 0.0049153655, 0.0046665557, 0.0045388825, 0.0042772605, 0.0040049194, 0.00386296, 0.003564255, 0.003257522, 0.003024243, 0.003004645, 0.0034595395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004454038, 0.0042041573, 0.003583951, 0.0033713852, 0.0034324375, 0.0035119278, 0.0037205336, 0.003971263, 0.0041065845, 0.0043869517, 0.00466354, 0.004795787, 0.0050444924, 0.0052731712, 0.0054842536, 0.0055831354, 0.005770057, 0.0059480425, 0.0060366057, 0.006213696, 0.0063848216, 0.0065346705, 0.0065983725, 0.006704014, 0.0067920787, 0.00683407, 0.0069201933, 0.0070046145, 0.007042898, 0.0071025942, 0.0071309614, 0.007121221, 0.007101305, 0.007033215, 0.006935135, 0.0068797925, 0.0067689735, 0.006671646, 0.0065935575, 0.006559532, 0.006489091, 0.006395803, 0.0063338433, 0.006172092, 0.005958147, 0.0058333976, 0.005557421, 0.0052632056, 0.0049709687, 0.0048304186, 0.004563788, 0.0043133153, 0.00419069, 0.003944283, 0.0037036494, 0.003540153, 0.0035493067, 0.0039936993, 0.005221197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0070150774, 0.006079121, 0.004037187, 0.0034210735, 0.0033797175, 0.003453328, 0.003688613, 0.00398285, 0.0041396734, 0.004455451, 0.0047581447, 0.0049002133, 0.0051648146, 0.0054066544, 0.0056351796, 0.0057479185, 0.0059779594, 0.0062207486, 0.006346636, 0.006597732, 0.006827711, 0.007016295, 0.0070936126, 0.0072213565, 0.007327919, 0.0073773013, 0.0074712774, 0.0075528887, 0.0075862235, 0.007632706, 0.00764489, 0.0076157814, 0.0075840885, 0.007489222, 0.007365703, 0.0073010973, 0.0071827387, 0.0070912763, 0.0070241108, 0.0069939354, 0.006923467, 0.0068193744, 0.006748337, 0.0065628355, 0.006319573, 0.006179452, 0.0058761165, 0.0055655614, 0.005275124, 0.0051425756, 0.0049021025, 0.004683899, 0.004576312, 0.004352986, 0.004117175, 0.0039151027, 0.0038699205, 0.0040790103, 0.005021668, 0.005711326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
