0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003891369, 0.0033052857, 0.0032313666, 0.0033111516, 0.0035941445, 0.003956256, 0.0041462583, 0.0045198677, 0.0048673367, 0.0050284755, 0.005326478, 0.005602531, 0.005874184, 0.006014321, 0.00630923, 0.0066235014, 0.006782644, 0.0070841364, 0.0073381783, 0.0075291693, 0.007603159, 0.007720128, 0.0078150015, 0.0078583285, 0.007938791, 0.008009934, 0.0080407355, 0.008089039, 0.008109447, 0.008087852, 0.0080579035, 0.007960658, 0.007830824, 0.0077629574, 0.007638823, 0.0075381077, 0.0074532162, 0.0074101267, 0.0073091374, 0.007173779, 0.0070893173, 0.0068835877, 0.006631214, 0.0064917933, 0.006200359, 0.005915253, 0.0056566894, 0.0055391914, 0.0053196475, 0.0051013557, 0.004984077, 0.0047214907, 0.0044126543, 0.0040759766, 0.003920119, 0.0037460006, 0.00396396, 0.0041951155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00394559, 0.0032947788, 0.0031389126, 0.0032188212, 0.0035622914, 0.0040171253, 0.0042524966, 0.004704845, 0.005112821, 0.0052987514, 0.005643047, 0.005966548, 0.0062916027, 0.0064590406, 0.0068050944, 0.0071532065, 0.0073190727, 0.0076132556, 0.007836905, 0.007988005, 0.008041658, 0.008122512, 0.008187983, 0.008220242, 0.008287434, 0.008360545, 0.008398015, 0.008467735, 0.008514441, 0.00851626, 0.008496124, 0.008414936, 0.008296767, 0.008232472, 0.00810727, 0.007990382, 0.007873468, 0.007811081, 0.0076719117, 0.007508912, 0.007416569, 0.007209453, 0.0069749793, 0.006850854, 0.0065990654, 0.0063554216, 0.006125458, 0.006013207, 0.005780869, 0.0055205314, 0.005374334, 0.005041916, 0.004650443, 0.004205523, 0.0039757923, 0.003578816, 0.0034482277, 0.0035108747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035230508, 0.0032742678, 0.0033367032, 0.0037114061, 0.0042386847, 0.0045120846, 0.005029214, 0.0054845368, 0.0056895306, 0.006067206, 0.0064224605, 0.00677467, 0.006952058, 0.0073030675, 0.0076319044, 0.0077792746, 0.0080247475, 0.008196428, 0.0083033955, 0.00833969, 0.008395181, 0.008446198, 0.008475323, 0.008546334, 0.008634001, 0.0086811315, 0.008770461, 0.00883297, 0.008848294, 0.00883543, 0.0087731695, 0.008678015, 0.008623876, 0.008509786, 0.008387602, 0.008252071, 0.008178637, 0.008022252, 0.0078540975, 0.00776516, 0.007575991, 0.007373124, 0.007268012, 0.007054834, 0.006837858, 0.006609991, 0.006487374, 0.0062161544, 0.005903594, 0.0057315067, 0.0053570513, 0.0049435897, 0.004499538, 0.004279348, 0.0039334754, 0.0040237242, 0.004437285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005362595, 0.0049700635, 0.0046777306, 0.0049565593, 0.0051835403, 0.0056582694, 0.006083165, 0.0062722676, 0.0066148583, 0.0069299596, 0.007233247, 0.007382339, 0.0076703858, 0.007934452, 0.00805412, 0.008264836, 0.008438702, 0.008580584, 0.008641929, 0.008752241, 0.00885499, 0.008905502, 0.009006609, 0.009099638, 0.009139604, 0.00919739, 0.00922086, 0.009215172, 0.009205112, 0.009176523, 0.009138727, 0.009114716, 0.00905158, 0.008967833, 0.008867648, 0.008813114, 0.008697247, 0.008570117, 0.008500734, 0.008349525, 0.0081787985, 0.008085463, 0.007879568, 0.007642141, 0.0073683136, 0.007218654, 0.006900896, 0.0065706223, 0.0064047915, 0.006073794, 0.0057418416, 0.0054099564, 0.0052518765, 0.005007131, 0.005046389, 0.005301719, 0.0066076647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007982444, 0.006372763, 0.0051853363, 0.005203412, 0.005359873, 0.0057390565, 0.006106581, 0.006275632, 0.0065889894, 0.0068851, 0.007178049, 0.0073245233, 0.007613281, 0.007886922, 0.008015924, 0.008254912, 0.008470039, 0.008662136, 0.008749467, 0.008908924, 0.009050167, 0.009113727, 0.009225464, 0.009309716, 0.009339626, 0.009374524, 0.009382508, 0.009377802, 0.009374236, 0.009366944, 0.009353067, 0.009340519, 0.009300132, 0.009241791, 0.009169851, 0.009129513, 0.00903668, 0.008924003, 0.008858935, 0.0087108575, 0.008537615, 0.008440546, 0.008221915, 0.0079679005, 0.007682798, 0.0075324094, 0.007225614, 0.0069200876, 0.006768476, 0.0064613405, 0.00613689, 0.005780579, 0.005589994, 0.005205502, 0.004912687, 0.0048750886, 0.0052072764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006047879, 0.005592629, 0.00539193, 0.0054269745, 0.005660503, 0.005981705, 0.006148069, 0.0064759776, 0.0067989915, 0.0071211234, 0.007280759, 0.007591113, 0.007880629, 0.008015986, 0.008270477, 0.008507837, 0.008729209, 0.00883304, 0.009025496, 0.009194778, 0.009268796, 0.0093915425, 0.00947807, 0.009507722, 0.009546493, 0.009570425, 0.0095924465, 0.009604087, 0.0096248975, 0.009632545, 0.009628884, 0.0096058035, 0.009566188, 0.009511395, 0.009477546, 0.009392331, 0.009281672, 0.009217037, 0.009069903, 0.00889705, 0.00879887, 0.008575309, 0.008317363, 0.008035353, 0.007890326, 0.0076005477, 0.0073123584, 0.00716591, 0.0068545304, 0.0064989007, 0.006076393, 0.0058354326, 0.0052989903, 0.00475018, 0.004526033, 0.0043579377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0083062, 0.006831613, 0.005637033, 0.005421378, 0.0054737343, 0.0058015697, 0.0059945355, 0.0063870912, 0.0067697815, 0.0071353554, 0.007308821, 0.00763004, 0.007914841, 0.008045372, 0.008290691, 0.008523685, 0.00874825, 0.008856321, 0.009060915, 0.00924436, 0.009326323, 0.009466518, 0.009575861, 0.009621004, 0.009700634, 0.009775044, 0.009848745, 0.009883128, 0.009939233, 0.00996945, 0.009973805, 0.0099637145, 0.009932314, 0.009880526, 0.009846082, 0.009758901, 0.009649806, 0.009588169, 0.009449713, 0.00928475, 0.00918894, 0.008968324, 0.008713371, 0.008438199, 0.008297808, 0.008013433, 0.007719958, 0.007564473, 0.007221483, 0.0068180244, 0.0063363584, 0.006063712, 0.005467236, 0.004883028, 0.0046683494, 0.004714979, 0.0059778267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008240099, 0.0055750194, 0.005201662, 0.005222404, 0.0056162295, 0.0058476003, 0.006307713, 0.0067372746, 0.0071237683, 0.00729842, 0.007609391, 0.007877148, 0.007999973, 0.008233989, 0.00846229, 0.008686147, 0.008795088, 0.009004436, 0.009199749, 0.0092911925, 0.009461713, 0.009617371, 0.009691856, 0.009838363, 0.009982281, 0.010116302, 0.010174645, 0.010264922, 0.010314421, 0.010324505, 0.010320364, 0.010288991, 0.010233717, 0.010198021, 0.010114242, 0.0100176595, 0.00996476, 0.009843261, 0.009688694, 0.009595144, 0.009375207, 0.009119734, 0.008842992, 0.008699346, 0.008400428, 0.008076083, 0.007899738, 0.0075103943, 0.0070634447, 0.0065513197, 0.0062717265, 0.0056851814, 0.0051481524, 0.0049668606, 0.0050654165, 0.0063301288, 0.0073714205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005109073, 0.0049617924, 0.0050407643, 0.005425976, 0.005658188, 0.006125554, 0.0065563875, 0.0069338502, 0.007102205, 0.007403217, 0.0076736887, 0.007803463, 0.008060583, 0.008316014, 0.0085652955, 0.008686096, 0.008919178, 0.009142297, 0.009251174, 0.009465332, 0.009676986, 0.009782356, 0.0099920845, 0.010192819, 0.01036927, 0.010442836, 0.01055262, 0.010612042, 0.010624799, 0.010622699, 0.0105916755, 0.010539248, 0.010507877, 0.010440285, 0.010366442, 0.010324343, 0.010217386, 0.0100658145, 0.009970434, 0.009743444, 0.009479811, 0.009190343, 0.009036863, 0.008707275, 0.008340775, 0.008141938, 0.007712785, 0.0072406027, 0.006721927, 0.006445427, 0.0058718123, 0.005321179, 0.0050928397, 0.0048780753, 0.0052378513, 0.005577794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0059606503, 0.0054009384, 0.0050016483, 0.005178696, 0.005357923, 0.0057668537, 0.0061690556, 0.0065355813, 0.0067059062, 0.007029899, 0.0073488643, 0.007510751, 0.007840462, 0.0081685595, 0.008483516, 0.008633936, 0.008921029, 0.009192822, 0.009324769, 0.009582005, 0.00983232, 0.0099547515, 0.010192344, 0.010411277, 0.0105962, 0.010671495, 0.010782599, 0.010844479, 0.010859825, 0.010865662, 0.010846569, 0.010810997, 0.010790042, 0.010743939, 0.010686455, 0.010648516, 0.010540786, 0.010379124, 0.010277909, 0.010040669, 0.009768284, 0.009467397, 0.009304891, 0.008951572, 0.008557758, 0.008346995, 0.007902444, 0.007427404, 0.0069159325, 0.0066447235, 0.00607385, 0.005482826, 0.005195525, 0.004718365, 0.0045717936, 0.0046519083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0063281967, 0.005683368, 0.0049108965, 0.004847921, 0.004959577, 0.005297399, 0.00568179, 0.0060682045, 0.0062603764, 0.0066514574, 0.007061227, 0.0072736414, 0.0077058203, 0.0081299655, 0.008529507, 0.008717115, 0.0090682665, 0.009388986, 0.009538581, 0.00981855, 0.010075275, 0.010196491, 0.010424793, 0.01062927, 0.010799566, 0.010868929, 0.010974512, 0.011041779, 0.011063917, 0.011090128, 0.011096414, 0.011085694, 0.011074287, 0.011037812, 0.010974564, 0.010928407, 0.010798536, 0.01061689, 0.010509014, 0.010267943, 0.010000597, 0.009706571, 0.009547059, 0.009198158, 0.008810634, 0.008604161, 0.00817002, 0.007706583, 0.0072086384, 0.0069450787, 0.0063921153, 0.0058170455, 0.0055359243, 0.0050859815, 0.0051564258, 0.0056396695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005868597, 0.004882203, 0.0045643277, 0.004600994, 0.004875064, 0.005270851, 0.0057122745, 0.005943351, 0.0064264513, 0.006935742, 0.0071966616, 0.007717003, 0.008214903, 0.008673494, 0.008885747, 0.009275646, 0.009620321, 0.009776113, 0.010057407, 0.010305426, 0.010419737, 0.01063282, 0.010822415, 0.010981263, 0.011047249, 0.0111543555, 0.011234528, 0.011267353, 0.011319754, 0.011351972, 0.01135796, 0.011348911, 0.011302384, 0.01121174, 0.011148433, 0.010986389, 0.010784991, 0.01067416, 0.010440466, 0.010194468, 0.009929287, 0.009785622, 0.009470686, 0.009115931, 0.008924001, 0.008511268, 0.008059864, 0.007573541, 0.0073203407, 0.0068035233, 0.0062947725, 0.0060606576, 0.0057342653, 0.0059338748, 0.0064402614, 0.008457896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0050835456, 0.004455499, 0.0043926523, 0.0045950934, 0.0050247223, 0.0055436576, 0.005818713, 0.006386871, 0.0069662845, 0.0072541437, 0.007811284, 0.008326931, 0.008791568, 0.009004432, 0.009393609, 0.009736579, 0.009892243, 0.010175815, 0.010429771, 0.010548222, 0.010768909, 0.010963694, 0.011124823, 0.011192426, 0.011305472, 0.0113975685, 0.011437779, 0.011505429, 0.011549107, 0.011556329, 0.011542797, 0.011476962, 0.011358103, 0.011280391, 0.011095332, 0.010885095, 0.010775901, 0.010556019, 0.010334321, 0.010101395, 0.009976147, 0.009699939, 0.009380559, 0.009202007, 0.0088041015, 0.008356379, 0.007875528, 0.0076301475, 0.0071437, 0.006683385, 0.006476278, 0.0061803465, 0.0062853727, 0.0066525824, 0.008412309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005428136, 0.004498194, 0.00431409, 0.004441459, 0.0049204514, 0.0055212546, 0.0058350824, 0.006461283, 0.007065929, 0.0073536644, 0.007891344, 0.0083731385, 0.008801364, 0.008998487, 0.009365103, 0.009702065, 0.009861295, 0.010163947, 0.010446947, 0.010579882, 0.01082366, 0.011029211, 0.011191026, 0.011257194, 0.011366879, 0.011456224, 0.011495132, 0.011559484, 0.011597886, 0.01159822, 0.011580582, 0.011505523, 0.011377738, 0.011296349, 0.011108555, 0.0109015545, 0.01079565, 0.010584361, 0.01037307, 0.010153329, 0.010036065, 0.009777327, 0.009473048, 0.009299029, 0.008904481, 0.008456517, 0.007978548, 0.007736235, 0.0072541647, 0.006778673, 0.0065461746, 0.0061214287, 0.005880063, 0.0059217266, 0.0065363287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0045842323, 0.0043224567, 0.0044073486, 0.0049237944, 0.0055830423, 0.005920958, 0.006570763, 0.007161947, 0.0074318815, 0.007920387, 0.00834862, 0.008732019, 0.008912609, 0.009260789, 0.009599902, 0.009767043, 0.010094234, 0.010402336, 0.010544378, 0.010794062, 0.010990479, 0.011135009, 0.011191644, 0.011283003, 0.011355394, 0.01138597, 0.011435081, 0.011462766, 0.011461164, 0.011445555, 0.011379055, 0.011263078, 0.011188008, 0.0110115865, 0.010812671, 0.0107084755, 0.010495563, 0.01027544, 0.010042954, 0.009919083, 0.009648301, 0.009334967, 0.009158138, 0.00876258, 0.008320474, 0.007851399, 0.0076106694, 0.007115318, 0.006585777, 0.0063022445, 0.005702993, 0.00513273, 0.0049229087, 0.004860353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004781923, 0.004638291, 0.0046205446, 0.005056306, 0.0057014157, 0.0060374555, 0.00667047, 0.007224333, 0.007470951, 0.007911037, 0.008298012, 0.008652963, 0.008824066, 0.00916207, 0.009499223, 0.0096670985, 0.009994521, 0.0102948, 0.010428668, 0.010653944, 0.010819975, 0.01093513, 0.010978666, 0.011047648, 0.011100561, 0.011122258, 0.011157115, 0.011178775, 0.011181482, 0.011172032, 0.011123153, 0.011027497, 0.01096181, 0.010800933, 0.010610548, 0.01050738, 0.010288378, 0.010051715, 0.009793955, 0.009655627, 0.009357216, 0.009024281, 0.008842745, 0.00844999, 0.008023798, 0.0075718584, 0.00733595, 0.0068334104, 0.00626898, 0.005956631, 0.005275075, 0.0045785457, 0.004280693, 0.003974984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0065083234, 0.005859899, 0.0051761563, 0.0053302413, 0.005854265, 0.006150348, 0.006718653, 0.0072202254, 0.0074455077, 0.007853943, 0.008221059, 0.008561975, 0.008726194, 0.009046655, 0.009359181, 0.00951187, 0.009803504, 0.010064064, 0.010177821, 0.010366465, 0.010503355, 0.010598411, 0.010634457, 0.010691068, 0.010732884, 0.010749955, 0.010777686, 0.010797773, 0.010805627, 0.010801192, 0.010765883, 0.010685733, 0.01062809, 0.010481545, 0.01030244, 0.01020298, 0.009985128, 0.009740452, 0.009466284, 0.009318168, 0.00900123, 0.008657455, 0.008475529, 0.008092254, 0.007684454, 0.007251627, 0.007023198, 0.006532716, 0.0059828763, 0.0056828884, 0.005044828, 0.004429642, 0.0041943626, 0.0041452358, 0.0051420573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006586915, 0.005950022, 0.005756329, 0.0059949146, 0.006192784, 0.0066361995, 0.007077075, 0.0072864764, 0.0076782927, 0.008034752, 0.008360334, 0.008512625, 0.00879896, 0.00906535, 0.009192217, 0.0094324, 0.009648833, 0.009745286, 0.009910991, 0.010039902, 0.0101363445, 0.010174834, 0.0102364, 0.010282778, 0.01030161, 0.010332744, 0.0103547545, 0.010361906, 0.010357087, 0.010322443, 0.010246875, 0.010193411, 0.010058748, 0.009894434, 0.009802685, 0.00959902, 0.009365522, 0.009099874, 0.008955395, 0.008645998, 0.008311647, 0.008135912, 0.007766857, 0.0073735705, 0.006954864, 0.006735047, 0.006270955, 0.0057705697, 0.0055075916, 0.0049713817, 0.0044872267, 0.0043183444, 0.0043513854, 0.005304771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0077098184, 0.006423726, 0.005993288, 0.006022906, 0.0063090944, 0.0067036506, 0.0069051287, 0.007287665, 0.007630796, 0.007931634, 0.008067513, 0.008315131, 0.008539168, 0.008645468, 0.008849543, 0.009042194, 0.009132865, 0.0092987055, 0.009440403, 0.009556984, 0.009606671, 0.009690504, 0.009757512, 0.009785552, 0.009829875, 0.009854657, 0.009854486, 0.0098433085, 0.009795698, 0.009713385, 0.009660081, 0.009533149, 0.009384808, 0.009303274, 0.009124438, 0.008920902, 0.008688334, 0.008560659, 0.008282324, 0.007974002, 0.0078087193, 0.0074563893, 0.0070753153, 0.006669602, 0.006459352, 0.0060270526, 0.0055820784, 0.005356176, 0.0049063037, 0.0044957357, 0.004334749, 0.004219, 0.0045420635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011128064, 0.006776053, 0.0055519687, 0.0054628383, 0.005685153, 0.0060790135, 0.0062809912, 0.0066553797, 0.0069778636, 0.0072528142, 0.0073759207, 0.0076024565, 0.007812186, 0.007913816, 0.008113807, 0.008309294, 0.008403941, 0.008583502, 0.008745609, 0.008886799, 0.008949462, 0.009060342, 0.009153257, 0.009192405, 0.009251787, 0.009278164, 0.009266523, 0.009246519, 0.009182256, 0.0090910755, 0.009037252, 0.008917397, 0.008784397, 0.008713779, 0.0085630575, 0.008396512, 0.008206048, 0.008098954, 0.007857479, 0.0075784866, 0.0074253166, 0.007093631, 0.0067321192, 0.006349085, 0.00615266, 0.00575601, 0.0053581875, 0.005158941, 0.004760625, 0.0043775975, 0.004209716, 0.0040160785, 0.004295874, 0.005461743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
