0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00543812, 0.004636723, 0.004625985, 0.0049169124, 0.0053242845, 0.0055219526, 0.0058767456, 0.0061761164, 0.0064350404, 0.0065552485, 0.0067866445, 0.0070129805, 0.0071251066, 0.0073449784, 0.0075567835, 0.0076580727, 0.007848699, 0.008020439, 0.0081709875, 0.008238611, 0.008360126, 0.008464453, 0.00850892, 0.008575853, 0.008604093, 0.008589167, 0.008567365, 0.008501304, 0.008414275, 0.008364931, 0.008257249, 0.00813948, 0.0080777705, 0.00794965, 0.007811674, 0.0076522795, 0.007560265, 0.007346129, 0.0070922165, 0.0069525437, 0.0066511133, 0.0063257352, 0.0059826355, 0.0058072875, 0.0054523856, 0.005094703, 0.0049137264, 0.004542802, 0.0041615823, 0.003976442, 0.0036818278, 0.0036728496, 0.0040882793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00435423, 0.0040663467, 0.004058571, 0.0042787944, 0.004620136, 0.0047918656, 0.005108861, 0.0053872853, 0.0056431293, 0.0057685124, 0.0060213474, 0.006277067, 0.006403084, 0.006645272, 0.006866791, 0.0069681755, 0.0071514947, 0.0073088557, 0.0074419016, 0.0075009023, 0.0076071424, 0.0077018132, 0.00774416, 0.007813489, 0.007852268, 0.0078548435, 0.007843713, 0.007801654, 0.007739713, 0.0077020354, 0.0076140137, 0.007511308, 0.007455965, 0.007339629, 0.007213418, 0.007066613, 0.0069812885, 0.0067837234, 0.0065554767, 0.006432739, 0.0061751967, 0.005902085, 0.005613081, 0.005462966, 0.00515322, 0.004831628, 0.004664689, 0.004311633, 0.0039277743, 0.0037283571, 0.0033534341, 0.003130562, 0.0031891693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0053250226, 0.004197721, 0.0039231125, 0.0038334746, 0.0040345136, 0.0041689943, 0.004444463, 0.0047088386, 0.004967943, 0.0050996765, 0.0053707333, 0.0056448053, 0.0057774386, 0.0060231145, 0.0062333057, 0.006323947, 0.0064786514, 0.006603186, 0.0067042927, 0.0067488234, 0.00683171, 0.0069129616, 0.006953466, 0.007029379, 0.007089091, 0.0071233567, 0.0071304063, 0.0071259057, 0.0070979754, 0.007075305, 0.007011359, 0.0069243377, 0.0068739424, 0.006762432, 0.006637439, 0.0064928303, 0.006411402, 0.006231234, 0.0060356157, 0.0059349407, 0.0057295146, 0.005513509, 0.005278335, 0.0051519712, 0.0048820497, 0.004590318, 0.0044353926, 0.0041030934, 0.0037381696, 0.0035485143, 0.0031954811, 0.003022964, 0.0033735093, 0.0038230636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004194644, 0.0037474143, 0.0034149438, 0.0035095913, 0.0036169863, 0.003864154, 0.0041185883, 0.004376461, 0.004508539, 0.0047796294, 0.005047968, 0.0051743835, 0.005400442, 0.0055822, 0.005656782, 0.0057805693, 0.0058798715, 0.0059648966, 0.006004631, 0.006083813, 0.006167311, 0.006210948, 0.0062975218, 0.00637351, 0.0064283507, 0.00644686, 0.006466048, 0.0064623584, 0.0064516305, 0.006410207, 0.006341874, 0.006298339, 0.006195485, 0.0060749985, 0.005938674, 0.0058651525, 0.005711477, 0.0055551743, 0.0054772864, 0.0053199027, 0.005150527, 0.0049562193, 0.0048473375, 0.0046068328, 0.0043397327, 0.0041972846, 0.0038945375, 0.0035731683, 0.0034127277, 0.0031319323, 0.0030325477, 0.0034026161, 0.0038618462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0039205486, 0.0034009132, 0.0029660726, 0.0030044229, 0.0030921903, 0.00331195, 0.0035506305, 0.0037960573, 0.0039212843, 0.004172192, 0.0044134064, 0.0045248386, 0.004719307, 0.0048736813, 0.004938293, 0.005051824, 0.005155821, 0.005257415, 0.0053075557, 0.0054065883, 0.00550293, 0.0055493093, 0.0056341, 0.0057017175, 0.0057460847, 0.0057603363, 0.0057756742, 0.0057775322, 0.0057735937, 0.005751782, 0.0057060844, 0.0056735645, 0.0055903587, 0.0054878197, 0.0053732404, 0.0053132144, 0.0051918896, 0.0050711096, 0.005011029, 0.0048862216, 0.0047460636, 0.0045783585, 0.004482553, 0.0042679315, 0.0040289727, 0.0039026116, 0.0036407302, 0.003374814, 0.0032461945, 0.003022894, 0.0029149898, 0.00305664, 0.0032415604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028715807, 0.0026087533, 0.0025592952, 0.0026099551, 0.0027865728, 0.0030048806, 0.0032330286, 0.0033466339, 0.00356667, 0.0037705183, 0.0038634131, 0.004027887, 0.004167457, 0.004231265, 0.0043566674, 0.004485814, 0.0046172906, 0.004681006, 0.004797303, 0.0048929304, 0.0049318234, 0.004990333, 0.0050233207, 0.0050342646, 0.0050344244, 0.005030678, 0.0050280998, 0.005027043, 0.005020258, 0.0049974145, 0.0049773655, 0.00492031, 0.004845194, 0.004760127, 0.0047154403, 0.004623486, 0.004527147, 0.004476756, 0.00436876, 0.0042457874, 0.0041004317, 0.0040183123, 0.0038364197, 0.0036373178, 0.0035337624, 0.003323796, 0.0031150163, 0.0030136718, 0.0028283182, 0.0027073175, 0.0027774794, 0.002961257, 0.0037490635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0033925623, 0.0025069008, 0.002204858, 0.0022053516, 0.0023455413, 0.0025548409, 0.0027693757, 0.0028707015, 0.0030570053, 0.003221153, 0.003295731, 0.0034331242, 0.0035614413, 0.00362557, 0.0037584691, 0.003898584, 0.004036574, 0.0040997257, 0.0042039324, 0.004272634, 0.0042935153, 0.0043130857, 0.0043098493, 0.004293082, 0.004283304, 0.004267302, 0.0042603617, 0.004259862, 0.0042588254, 0.004247873, 0.004236096, 0.004199116, 0.004148531, 0.004089996, 0.004058173, 0.003988137, 0.003907393, 0.003862844, 0.0037657646, 0.003657923, 0.0035375527, 0.003472345, 0.00333225, 0.0031836662, 0.00310782, 0.00295452, 0.0027978155, 0.00271698, 0.0025503184, 0.0024005426, 0.0023554862, 0.0024209616, 0.0027327097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002202238, 0.0018912597, 0.0018970871, 0.002048913, 0.0022589173, 0.0024577307, 0.0025449335, 0.0026946445, 0.002818416, 0.0028745842, 0.002981125, 0.0030857716, 0.003139009, 0.0032485866, 0.003359399, 0.0034615118, 0.0035046556, 0.0035681461, 0.0035977284, 0.003601646, 0.003595483, 0.003580321, 0.0035627035, 0.0035545372, 0.0035412747, 0.003532139, 0.003528733, 0.0035207106, 0.0035052712, 0.0034938764, 0.0034634979, 0.0034267174, 0.0033862076, 0.0033638375, 0.0033113875, 0.003244953, 0.0032066316, 0.003121753, 0.0030306634, 0.0029366678, 0.002888657, 0.0027915374, 0.0026939118, 0.0026450772, 0.002543943, 0.0024294553, 0.0023626897, 0.00220545, 0.0020292252, 0.0018949885, 0.0018762252, 0.0019549488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018160971, 0.0017474566, 0.0017725507, 0.0019120257, 0.0020893256, 0.0022484337, 0.0023145634, 0.0024223079, 0.0025065236, 0.0025436925, 0.002613162, 0.0026769023, 0.0027063885, 0.0027604033, 0.0028075594, 0.0028455842, 0.0028592735, 0.0028748272, 0.0028747784, 0.0028714894, 0.0028654775, 0.00286446, 0.0028671399, 0.0028676835, 0.0028637147, 0.002851248, 0.0028419741, 0.0028177227, 0.0027878515, 0.002771288, 0.002737542, 0.0027062949, 0.0026776844, 0.002663065, 0.0026276903, 0.0025782012, 0.0025477018, 0.0024781737, 0.0024040798, 0.0023321232, 0.002298095, 0.0022352317, 0.0021779262, 0.0021499614, 0.0020884655, 0.002005768, 0.0019514235, 0.0018131771, 0.0016503487, 0.0015238, 0.0015111658, 0.0016857432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022080669, 0.0019323301, 0.0018600372, 0.0018530587, 0.0019327014, 0.0020225295, 0.0020612488, 0.0021233861, 0.002170638, 0.002190379, 0.002222819, 0.002240746, 0.0022432914, 0.0022356529, 0.0022162856, 0.0021924137, 0.002180124, 0.002158292, 0.0021429963, 0.0021400454, 0.0021463134, 0.0021660933, 0.0021881203, 0.002195328, 0.002195707, 0.002175259, 0.0021583734, 0.002116337, 0.0020698863, 0.0020476796, 0.0020090032, 0.0019816519, 0.001964682, 0.0019582422, 0.0019415858, 0.0019127304, 0.0018919433, 0.0018403957, 0.001782712, 0.0017276647, 0.001703406, 0.0016635202, 0.0016325319, 0.0016179078, 0.0015824207, 0.0015259116, 0.0014864116, 0.0013863472, 0.0012757288, 0.0012034765, 0.0012063023, 0.0013260725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029379947, 0.002160448, 0.0019226102, 0.0017086845, 0.0016726638, 0.0016893906, 0.0017005989, 0.0017198967, 0.0017348351, 0.0017405074, 0.0017442739, 0.001730489, 0.0017148436, 0.0016676498, 0.001606344, 0.0015433951, 0.0015145921, 0.0014678565, 0.0014410589, 0.0014368067, 0.0014462324, 0.0014706985, 0.0014936412, 0.0014987891, 0.0014899038, 0.0014540742, 0.0014284153, 0.001368465, 0.0013089373, 0.0012831759, 0.0012443413, 0.0012259429, 0.00122422, 0.0012270572, 0.0012312318, 0.0012241628, 0.0012145237, 0.0011840696, 0.0011449413, 0.0011066062, 0.0010906751, 0.0010674541, 0.0010534726, 0.0010477197, 0.001031634, 0.0010035868, 0.0009845742, 0.0009411185, 0.00090625667, 0.0009136607, 0.00095004495, 0.001134529, 0.0014849451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002013351, 0.0017183254, 0.0014069438, 0.0013032677, 0.0012662377, 0.0012544484, 0.0012350695, 0.0012210783, 0.0012155058, 0.0012011194, 0.0011736661, 0.0011520217, 0.0010925527, 0.0010171438, 0.0009364204, 0.000897703, 0.0008310684, 0.00078608515, 0.0007732095, 0.00076431286, 0.00076788315, 0.0007667171, 0.0007592732, 0.00072560494, 0.00066797284, 0.00063329795, 0.000560771, 0.00049713015, 0.0004727685, 0.00044349112, 0.00044016217, 0.000455647, 0.00046663737, 0.00048704704, 0.00049812783, 0.00049853395, 0.00048998656, 0.00047433525, 0.0004591103, 0.00045388294, 0.00045020616, 0.00045429313, 0.00045770104, 0.00046454094, 0.0004718745, 0.00047747235, 0.00049811776, 0.00054015906, 0.0006184106, 0.00067867286, 0.000860026, 0.001080703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016424838, 0.0013755019, 0.0010716679, 0.00093879295, 0.0008583677, 0.00082456373, 0.00076636835, 0.00072227325, 0.0007049024, 0.00067370693, 0.0006363348, 0.0006120622, 0.0005491386, 0.0004682665, 0.00037649955, 0.00032957818, 0.00024153925, 0.00016952468, 0.00014088463, 9.579444e-05, 5.7559802e-05, 1.40679595e-05, -1.2570183e-05, -7.6232194e-05, -0.0001498586, -0.00018729117, -0.00025586635, -0.00030666564, -0.00032246453, -0.00033363458, -0.00032205644, -0.00029809217, -0.0002850785, -0.0002618432, -0.00024411902, -0.00023703149, -0.00022393683, -0.00021002865, -0.00019239381, -0.0001814614, -0.00015549536, -0.00012492925, -0.00010836357, -7.239369e-05, -2.7122189e-05, 1.9319773e-06, 7.690954e-05, 0.00017706501, 0.00030172584, 0.00037386952, 0.00053811056, 0.0006891969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010436676, 0.00085457525, 0.00068270287, 0.0005490053, 0.00049112027, 0.00039168893, 0.00031331755, 0.00028035554, 0.00022034433, 0.00015809012, 0.00012304248, 4.182464e-05, -5.5499546e-05, -0.00016546705, -0.00022245421, -0.0003334589, -0.0004339665, -0.00047959652, -0.0005641447, -0.00064641493, -0.0007298235, -0.00077142136, -0.0008512665, -0.00092048716, -0.00094921957, -0.000993357, -0.0010170764, -0.0010211777, -0.0010164086, -0.0010015966, -0.000986773, -0.0009806734, -0.00097034284, -0.0009553569, -0.0009437383, -0.00090860936, -0.00085971167, -0.0008020242, -0.0007711475, -0.0007076373, -0.00064372475, -0.000611619, -0.0005453961, -0.00046930884, -0.00042417934, -0.00031653873, -0.00018545966, -3.843579e-05, 3.834108e-05, 0.00018811935, 0.00028895345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011865991, 0.00078663666, 0.00051316706, 0.00032149538, 0.00024176307, 0.00010468881, -1.0805806e-05, -6.420581e-05, -0.0001689517, -0.00027760243, -0.0003348527, -0.00045574634, -0.0005857668, -0.0007213225, -0.0007890722, -0.0009186948, -0.0010377053, -0.0010936132, -0.0012021117, -0.001308729, -0.0014095024, -0.0014546984, -0.0015281389, -0.0015756397, -0.0015903207, -0.0016055097, -0.001607327, -0.0016050487, -0.0015985658, -0.0015957804, -0.0016009704, -0.0016056069, -0.0016103577, -0.0015960798, -0.0015780459, -0.0015192202, -0.0014364932, -0.0013413158, -0.0012923168, -0.0011947706, -0.0011002194, -0.001054389, -0.0009637357, -0.0008675328, -0.0008141424, -0.0006924962, -0.0005503005, -0.00039663943, -0.00032042086, -0.00019020456, -0.00017359633, -0.00027543254, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0005913809, 0.0003008794, 9.188453e-05, 1.7325907e-06, -0.00016057352, -0.00031129378, -0.0003866001, -0.00054321735, -0.00070798566, -0.0007922135, -0.0009607978, -0.0011260563, -0.0012839575, -0.0013581844, -0.0014940841, -0.0016145755, -0.0016707755, -0.0017801427, -0.0018868289, -0.001983974, -0.002024935, -0.0020858052, -0.0021179437, -0.0021256204, -0.0021315017, -0.0021325264, -0.0021331762, -0.0021379362, -0.0021501202, -0.0021680335, -0.0021759872, -0.002179384, -0.0021522148, -0.0021244304, -0.002042026, -0.0019354617, -0.0018181555, -0.0017588945, -0.0016416563, -0.0015280017, -0.0014727953, -0.0013633956, -0.0012500263, -0.0011889613, -0.0010536234, -0.0009008912, -0.0007385595, -0.00065885537, -0.0005205401, -0.00047392547, -0.0005264945, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00013456834, -3.985892e-06, -0.00018043704, -0.00026917004, -0.00044464302, -0.0006242409, -0.00071876653, -0.00091969274, -0.0011307193, -0.0012360999, -0.0014395796, -0.0016273342, -0.0017943858, -0.0018690815, -0.0020002183, -0.0021123365, -0.0021642274, -0.0022658769, -0.0023661866, -0.0024595135, -0.002499885, -0.0025634978, -0.002604699, -0.0026189985, -0.0026404737, -0.0026575665, -0.0026653307, -0.0026800323, -0.0026933085, -0.0027012937, -0.0027002164, -0.002679795, -0.0026265173, -0.0025869878, -0.0024873875, -0.002371038, -0.0022500642, -0.0021896313, -0.002068907, -0.0019471464, -0.0018851015, -0.0017561791, -0.0016163619, -0.0015407215, -0.0013762088, -0.0011972443, -0.0010115184, -0.0009191936, -0.0007440189, -0.0006111349, -0.0005791548, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00018914856, -0.00029743937, -0.00044417533, -0.00053032057, -0.0007153008, -0.0009170164, -0.0010251846, -0.0012543942, -0.0014908005, -0.0016065103, -0.0018249813, -0.0020192186, -0.002186137, -0.002259281, -0.0023884596, -0.002501223, -0.002554916, -0.0026623039, -0.0027705845, -0.0028751513, -0.0029230851, -0.0030065116, -0.003071781, -0.0030984478, -0.003141851, -0.0031732589, -0.0031845816, -0.0031970423, -0.0031953347, -0.0031763236, -0.003158542, -0.0031033298, -0.003021678, -0.0029722953, -0.002862953, -0.0027477022, -0.0026331376, -0.0025758946, -0.0024582369, -0.0023309693, -0.0022613062, -0.0021067432, -0.0019289555, -0.001831523, -0.0016234668, -0.00140607, -0.0011876699, -0.0010797308, -0.0008715768, -0.0007068275, -0.00067283306, -0.00080305134, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00053319667, -0.0006391339, -0.0007205988, -0.0009151833, -0.0011355154, -0.0012531521, -0.0014973254, -0.001742154, -0.0018601043, -0.00208026, -0.0022747237, -0.0024439702, -0.0025206432, -0.0026628845, -0.0027975196, -0.0028641128, -0.0029971164, -0.003127972, -0.0032505507, -0.0033066322, -0.0034051947, -0.0034844684, -0.0035171378, -0.0035684432, -0.00360215, -0.0036118203, -0.0036159297, -0.003597451, -0.003553607, -0.0035215807, -0.0034382893, -0.0033355474, -0.0032798904, -0.0031660763, -0.0030542645, -0.0029441842, -0.002888129, -0.0027685275, -0.0026297704, -0.002549987, -0.002366208, -0.0021499998, -0.0020318239, -0.0017836351, -0.0015315965, -0.0012833962, -0.0011608229, -0.0009198151, -0.00070575834, -0.00063019583, -0.0005938825, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00073180546, -0.0007478441, -0.000821135, -0.0010277715, -0.0012705012, -0.0013970901, -0.0016520758, -0.0018984507, -0.0020153965, -0.002233613, -0.0024309263, -0.0026121335, -0.0026990885, -0.0028703497, -0.0030409321, -0.003125409, -0.0032885445, -0.0034363847, -0.0035626595, -0.0036166126, -0.0037070871, -0.0037770355, -0.0038052418, -0.003850231, -0.0038803883, -0.0038893204, -0.0038925495, -0.0038706786, -0.0038180405, -0.0037798812, -0.003683769, -0.0035710866, -0.003512665, -0.0033970366, -0.0032849908, -0.003171967, -0.0031125867, -0.0029810814, -0.0028241929, -0.0027334928, -0.002524975, -0.0022829326, -0.0021529242, -0.0018842537, -0.0016151172, -0.001349569, -0.0012165757, -0.00094717357, -0.0006880919, -0.00058033987, -0.0004745301, 0, 0, 0, 0, 0, 0, 0, 0
