0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0007356513, -0.0007836292, -0.00085903564, -0.001083978, -0.0013539548, -0.0014918786, -0.0017587349, -0.0020058905, -0.0021214413, -0.0023387156, -0.0025432915, -0.0027432987, -0.0028438487, -0.0030477042, -0.0032510632, -0.0033487247, -0.0035266033, -0.0036709895, -0.0037781154, -0.0038192102, -0.003882913, -0.0039306306, -0.0039509945, -0.00398771, -0.004019287, -0.0040319706, -0.004045552, -0.0040340154, -0.0039876946, -0.0039512557, -0.003856557, -0.0037448006, -0.0036867762, -0.003571221, -0.0034553467, -0.0033326175, -0.0032660724, -0.0031167888, -0.0029408408, -0.0028412968, -0.002618769, -0.002369689, -0.0022385013, -0.0019712786, -0.0017039634, -0.0014355482, -0.0012985871, -0.0010175165, -0.00074231176, -0.000625057, -0.0004997823, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0009737745, -0.00085582235, -0.00089402264, -0.0011138833, -0.0014111901, -0.0015611665, -0.0018404552, -0.0020879898, -0.0022023995, -0.0024203293, -0.002633996, -0.0028518755, -0.0029636251, -0.0031899712, -0.0034094134, -0.003510433, -0.0036835268, -0.0038096602, -0.0038912739, -0.0039193034, -0.0039607896, -0.0039949305, -0.0040121046, -0.0040491885, -0.0040882993, -0.0041064667, -0.004132596, -0.0041334312, -0.0040992205, -0.004068282, -0.0039842525, -0.0038814973, -0.0038264266, -0.003711748, -0.0035892325, -0.003453015, -0.0033781498, -0.003211988, -0.0030223061, -0.002918533, -0.0026947197, -0.0024535395, -0.0023292908, -0.002076866, -0.0018213437, -0.0015580816, -0.0014218139, -0.0011418774, -0.00087743555, -0.0007760282, -0.00075092266, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00086163543, -0.00088579307, -0.0011205479, -0.001443172, -0.001601031, -0.001886569, -0.0021330994, -0.0022468062, -0.0024668146, -0.0026876363, -0.0029151007, -0.0030310708, -0.0032619673, -0.003478272, -0.0035747243, -0.003735075, -0.0038480228, -0.00392122, -0.0039479546, -0.0039922083, -0.004034304, -0.0040568896, -0.004104379, -0.004151338, -0.0041723433, -0.004202935, -0.004208666, -0.0041822777, -0.0041568493, -0.004085364, -0.003993178, -0.003941162, -0.0038260168, -0.003695217, -0.003546935, -0.0034658434, -0.0032898665, -0.0030970674, -0.00299463, -0.0027797092, -0.0025545903, -0.0024393478, -0.0022038484, -0.001958989, -0.0016991231, -0.0015627224, -0.0012802562, -0.0010061937, -0.00088873925, -0.000752434, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00085019297, -0.0008995717, -0.0011372883, -0.0014467617, -0.0015982155, -0.0018741974, -0.0021176394, -0.0022321239, -0.0024559828, -0.002679809, -0.0029056142, -0.0030182311, -0.0032372435, -0.0034383903, -0.0035283004, -0.0036814876, -0.0037997293, -0.0038911444, -0.0039305068, -0.004003015, -0.0040717903, -0.004105015, -0.004166734, -0.004217889, -0.004237657, -0.0042618476, -0.00426089, -0.0042323526, -0.0042082057, -0.0041428977, -0.004057683, -0.0040077358, -0.0038936215, -0.0037605423, -0.0036099614, -0.0035289298, -0.0033560465, -0.0031706055, -0.0030732742, -0.0028712342, -0.0026604333, -0.0025517216, -0.0023264086, -0.0020858739, -0.0018258704, -0.0016885452, -0.0014040001, -0.0011229401, -0.0009981, -0.0008511775, -0.000993384, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001115312, -0.0010901627, -0.0011779638, -0.0014010557, -0.001529558, -0.001786467, -0.002030805, -0.0021486247, -0.0023787166, -0.002602905, -0.002819997, -0.0029250747, -0.0031259535, -0.0033107519, -0.0033960256, -0.0035518447, -0.0036899797, -0.003814536, -0.0038727557, -0.0039817025, -0.0040788716, -0.0041218554, -0.0041933116, -0.004241502, -0.0042559365, -0.0042649666, -0.004248299, -0.004209523, -0.004183085, -0.004119093, -0.004040114, -0.003994397, -0.0038896834, -0.0037677982, -0.0036298654, -0.0035553793, -0.0033959006, -0.0032230306, -0.0031315214, -0.002939628, -0.0027367533, -0.0026308172, -0.00240825, -0.0021682978, -0.0019102329, -0.0017754125, -0.0014986639, -0.0012243309, -0.0010977295, -0.0009100978, -0.0008760827, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001126832, -0.00093316514, -0.0010612743, -0.0011814713, -0.0014546145, -0.001727709, -0.0018578576, -0.0021013957, -0.0023232652, -0.002525126, -0.002619774, -0.0027993133, -0.0029695586, -0.0030528079, -0.0032177623, -0.0033804576, -0.0035360288, -0.0036085802, -0.0037371, -0.003838091, -0.003877167, -0.003932871, -0.0039606662, -0.00396557, -0.0039600586, -0.0039402237, -0.0039124317, -0.0038967768, -0.00386126, -0.0038155536, -0.0037868603, -0.0037143962, -0.0036212478, -0.0035084758, -0.0034450348, -0.0033050792, -0.0031493502, -0.0030663218, -0.0028901596, -0.0027007223, -0.002600535, -0.0023879257, -0.0021591715, -0.0019178849, -0.0017945803, -0.0015456179, -0.001296909, -0.0011765321, -0.0009726593, -0.00089658075, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0007467396, -0.0008989672, -0.0010215292, -0.0012981097, -0.0015708071, -0.0016990089, -0.0019370778, -0.0021528571, -0.002350379, -0.0024436153, -0.0026219704, -0.0027923095, -0.0028751772, -0.0030367947, -0.0031915586, -0.0033333395, -0.0033970897, -0.0035060653, -0.003588094, -0.0036195423, -0.0036661418, -0.0036962267, -0.0037068923, -0.0037223753, -0.0037317025, -0.00373514, -0.003733577, -0.003719783, -0.0036852919, -0.0036582523, -0.0035836264, -0.0034842142, -0.0033656785, -0.003300697, -0.003161927, -0.0030132658, -0.002935361, -0.0027715159, -0.002595022, -0.0025009504, -0.0022994315, -0.0020797153, -0.0018454181, -0.0017241528, -0.0014745555, -0.0012142699, -0.0010810556, -0.0008261133, -0.0006502279, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0007713372, -0.0008121977, -0.0009093511, -0.0011531292, -0.0014019328, -0.0015200685, -0.0017414029, -0.0019464326, -0.0021392233, -0.0022322752, -0.0024127008, -0.002585221, -0.00266815, -0.0028250543, -0.0029673495, -0.003091204, -0.0031453006, -0.0032364428, -0.003307526, -0.0033369893, -0.003388427, -0.0034345177, -0.003456814, -0.0035001086, -0.003537982, -0.0035632988, -0.0035687604, -0.003559441, -0.0035184738, -0.0034855274, -0.0033976142, -0.0032872336, -0.0031635102, -0.0030986473, -0.0029652435, -0.0028269112, -0.0027551735, -0.002603812, -0.0024385431, -0.002349497, -0.0021569247, -0.0019454301, -0.0017171521, -0.0015972954, -0.0013460945, -0.0010778324, -0.0009379272, -0.0006613409, -0.0004448863, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00065464235, -0.0007014499, -0.0007759603, -0.00097578886, -0.0011911043, -0.0012959932, -0.0014985347, -0.0016927058, -0.0018814008, -0.0019744136, -0.002156971, -0.0023318913, -0.0024147932, -0.0025680638, -0.00270181, -0.002815217, -0.002864689, -0.0029511745, -0.0030255746, -0.0030595146, -0.0031237116, -0.0031852212, -0.0032149062, -0.0032693737, -0.0033107176, -0.0033305825, -0.003330067, -0.0033054037, -0.0032491977, -0.003210508, -0.0031170382, -0.0030090427, -0.0028940928, -0.0028351923, -0.0027146928, -0.002588299, -0.0025214434, -0.0023778088, -0.0022181156, -0.002131873, -0.0019465248, -0.001745105, -0.0015287789, -0.0014149499, -0.0011749407, -0.00091821176, -0.0007854804, -0.00052596506, -0.00032463085, -0.00025449976, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000742028, -0.00057324645, -0.00060088927, -0.0007516119, -0.00094144663, -0.0010383067, -0.0012299313, -0.0014177052, -0.0016022251, -0.0016932158, -0.0018717261, -0.0020410519, -0.0021204846, -0.0022658221, -0.002392219, -0.0025019203, -0.002551492, -0.0026428388, -0.0027256606, -0.0027639912, -0.002834186, -0.002894482, -0.0029198937, -0.0029581073, -0.0029755482, -0.002968598, -0.0029558518, -0.0029132653, -0.0028518979, -0.0028157707, -0.0027361636, -0.0026492183, -0.002555579, -0.002506018, -0.0023999412, -0.0022823133, -0.002218144, -0.0020781844, -0.001922679, -0.0018396801, -0.0016654172, -0.0014817116, -0.001288161, -0.0011871178, -0.0009743145, -0.0007474555, -0.0006302809, -0.00039817515, -0.00019885268, -9.3138624e-05, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00031853505, -0.00036108642, -0.00051271415, -0.0007005447, -0.0007969995, -0.0009874135, -0.0011700918, -0.0013434464, -0.0014262489, -0.0015839364, -0.0017292352, -0.0017966083, -0.0019209399, -0.002033597, -0.0021381914, -0.002188178, -0.0022828262, -0.0023677188, -0.0024050137, -0.0024658965, -0.002506005, -0.0025175905, -0.0025240853, -0.0025095947, -0.0024784505, -0.002458214, -0.0024131467, -0.0023651102, -0.0023404201, -0.002288335, -0.0022285872, -0.0021561694, -0.002113832, -0.0020167124, -0.0019029239, -0.0018403052, -0.001704864, -0.0015586212, -0.0014826062, -0.0013280662, -0.0011705061, -0.0010087612, -0.00092496927, -0.0007495861, -0.000562615, -0.00046519568, -0.00026625858, -7.61742e-05, 5.2162857e-05, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00016075869, -0.00017542283, -0.00031750035, -0.0005112166, -0.00060966413, -0.0007972341, -0.0009661601, -0.0011136447, -0.0011793759, -0.0012968153, -0.0013992433, -0.001446386, -0.0015369222, -0.0016273722, -0.0017203937, -0.0017671274, -0.0018565786, -0.0019325946, -0.0019624797, -0.002002639, -0.0020155616, -0.0020126158, -0.0019920631, -0.0019588312, -0.001921922, -0.001904389, -0.0018738485, -0.0018493485, -0.0018377261, -0.0018099854, -0.001768642, -0.0017067284, -0.0016669676, -0.0015720588, -0.0014601189, -0.0013999016, -0.0012737499, -0.0011443556, -0.0010794869, -0.0009512944, -0.0008246667, -0.0006965927, -0.0006308588, -0.0004939146, -0.0003482885, -0.00027190614, -0.0001125223, 5.4038985e-05, 0.00022339044, 0.00031438054, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.573806e-05, 1.0578755e-05, -0.0001601283, -0.00035888766, -0.00045358035, -0.0006237454, -0.0007637594, -0.0008724606, -0.0009158945, -0.0009856933, -0.0010413767, -0.0010676386, -0.0011233313, -0.0011889994, -0.0012644458, -0.0013038265, -0.001377481, -0.0014347845, -0.0014541856, -0.0014722323, -0.0014643453, -0.0014529693, -0.0014217481, -0.0013885095, -0.0013619937, -0.0013526618, -0.0013408358, -0.0013337961, -0.001328867, -0.0013100471, -0.0012713998, -0.0012084389, -0.0011680725, -0.0010730057, -0.0009660708, -0.00091076805, -0.00080092315, -0.0006952777, -0.00064454577, -0.0005464638, -0.0004507501, -0.00035359917, -0.00030342, -0.00019890998, -8.849258e-05, -3.1019925e-05, 8.972708e-05, 0.00022331669, 0.0003692075, 0.0004280871, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00019390395, 0.00014747298, -1.4498408e-05, -0.00018969439, -0.00026885458, -0.00040252157, -0.0005023877, -0.000569774, -0.00059295003, -0.00062467897, -0.00064728496, -0.0006593822, -0.00069105683, -0.0007358973, -0.00079030864, -0.0008181733, -0.00086771237, -0.00090090017, -0.0009094963, -0.0009102057, -0.0008924018, -0.00087921193, -0.000850708, -0.00082764693, -0.0008145966, -0.0008116315, -0.0008093674, -0.0008038428, -0.00079676905, -0.0007693155, -0.00072043855, -0.0006506353, -0.0006092063, -0.0005182723, -0.0004243793, -0.0003789667, -0.00029506587, -0.00022121181, -0.0001872825, -0.00012235683, -5.626034e-05, 1.4843593e-05, 5.2783093e-05, 0.00013268978, 0.00021455291, 0.0002556964, 0.00033981155, 0.00043522555, 0.000552844, 0.00060580246, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00031529067, 0.00029354973, 0.00017493682, 4.184889e-05, -1.5173649e-05, -0.00010465702, -0.00016342274, -0.00019645259, -0.00020522223, -0.00021386384, -0.000219725, -0.00022489198, -0.00024304056, -0.00027072968, -0.00030245568, -0.00031686894, -0.00033812493, -0.0003456574, -0.00034393943, -0.0003307859, -0.000308557, -0.00029581873, -0.0002724242, -0.00025668417, -0.00024891685, -0.00024656006, -0.0002396357, -0.00022152696, -0.00020613098, -0.00016117976, -9.920209e-05, -2.5784428e-05, 1.2667505e-05, 8.867833e-05, 0.00015664648, 0.00018580628, 0.0002334163, 0.0002693679, 0.00028522313, 0.00031805152, 0.0003578724, 0.00040740045, 0.00043519033, 0.0004927775, 0.0005470292, 0.00057150045, 0.00061668217, 0.00066971645, 0.0007564481, 0.0008057298, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00048163647, 0.00042619256, 0.00032577204, 0.00028702186, 0.00023661295, 0.00021463582, 0.00021104128, 0.000213664, 0.0002218229, 0.00022762807, 0.0002278829, 0.0002226113, 0.00021311903, 0.00020588857, 0.00020539985, 0.00021240387, 0.00022983052, 0.0002416491, 0.00026958785, 0.0002996858, 0.00031425664, 0.0003403046, 0.00035986153, 0.00037513505, 0.00038308554, 0.00040480075, 0.00043977302, 0.00046295917, 0.00051894586, 0.0005821078, 0.00064384897, 0.0006717203, 0.0007182101, 0.0007498551, 0.00075997895, 0.0007705795, 0.0007748009, 0.00077698386, 0.0007866697, 0.0008064197, 0.0008348445, 0.00085049134, 0.00087974523, 0.00089944515, 0.0009047764, 0.0009105964, 0.0009305841, 0.0010068145, 0.0010601459, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00071734714, 0.0006117972, 0.0005818385, 0.0005629724, 0.0005771827, 0.0006054606, 0.0006213285, 0.0006522726, 0.0006776753, 0.00068774854, 0.00070406025, 0.00071918283, 0.000739037, 0.00075196207, 0.0007849036, 0.00082498766, 0.00084666925, 0.00089107605, 0.0009343143, 0.00095472345, 0.0009926069, 0.0010263526, 0.0010583801, 0.001075247, 0.0011127987, 0.0011568492, 0.0011807475, 0.0012284486, 0.0012707944, 0.0013020465, 0.0013125552, 0.0013234883, 0.0013231406, 0.0013199983, 0.0013108137, 0.0013029362, 0.0013005455, 0.0012999013, 0.0013023147, 0.0013032088, 0.0013013845, 0.001290013, 0.0012666556, 0.0012515528, 0.0012238924, 0.0012351973, 0.0013992155, 0.0016155356, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010150006, 0.00086143555, 0.0008368101, 0.00084995304, 0.00090348517, 0.00096892024, 0.0010017987, 0.0010642111, 0.0011204032, 0.0011460745, 0.0011941001, 0.0012405955, 0.0012889891, 0.0013148474, 0.0013696833, 0.0014276174, 0.0014569485, 0.0015149856, 0.0015707951, 0.0015973898, 0.001649096, 0.0016988895, 0.0017478338, 0.0017719065, 0.0018175758, 0.0018568655, 0.0018727805, 0.0018945945, 0.0019024139, 0.0018980597, 0.0018926597, 0.0018793916, 0.0018668807, 0.0018621577, 0.0018568161, 0.0018551992, 0.0018543229, 0.0018475992, 0.0018282234, 0.001792373, 0.001768093, 0.0017093876, 0.0016422862, 0.0016086512, 0.0015509195, 0.0015378877, 0.0016477144, 0.0017722715, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011701734, 0.001094288, 0.0010859391, 0.0011309736, 0.0012189837, 0.001318503, 0.0013681223, 0.0014641634, 0.0015545139, 0.0015978597, 0.0016812532, 0.0017608487, 0.0018368462, 0.0018736876, 0.0019448084, 0.0020131385, 0.0020462452, 0.002110382, 0.002171711, 0.0022017958, 0.002261603, 0.0023216424, 0.0023797443, 0.0024065082, 0.0024505716, 0.0024767625, 0.0024819977, 0.0024775984, 0.0024585272, 0.0024337962, 0.0024220522, 0.0024050106, 0.0023991019, 0.0024001023, 0.0024067983, 0.0024110016, 0.0024084493, 0.0023870815, 0.0023385298, 0.0022636638, 0.0022186376, 0.002120415, 0.0020206033, 0.0019733217, 0.0018920061, 0.0018567593, 0.0019658168, 0.0021454648, 0.0029551042, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016196911, 0.0014652787, 0.0014321161, 0.0014588061, 0.0015538518, 0.0016722515, 0.0017334851, 0.0018555769, 0.0019755159, 0.0020344113, 0.0021493048, 0.0022580868, 0.0023572631, 0.0024027429, 0.0024851214, 0.0025582921, 0.0025924542, 0.0026571616, 0.0027192854, 0.0027503546, 0.0028135735, 0.0028777297, 0.0029384887, 0.0029649166, 0.0030044282, 0.003021257, 0.0030208414, 0.0030057447, 0.0029803354, 0.00295566, 0.002946194, 0.0029360892, 0.0029366317, 0.0029393386, 0.002943268, 0.002934449, 0.0029214364, 0.0028727872, 0.0027928932, 0.0026880105, 0.0026298675, 0.002509688, 0.0023918615, 0.0023351656, 0.0022288708, 0.0021479125, 0.002158183, 0.002238936, 0.0025624484, 0, 0, 0, 0
