0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023236384, 0.0019787827, 0.0018657594, 0.0018078209, 0.0018825812, 0.002008489, 0.0020779937, 0.0022208097, 0.0023648974, 0.0024365585, 0.0025772462, 0.0027100795, 0.0028290744, 0.00288221, 0.002976378, 0.0030565623, 0.0030929053, 0.0031615342, 0.003227748, 0.003260972, 0.003328793, 0.00339666, 0.0034587232, 0.0034850363, 0.0035236636, 0.0035408242, 0.0035415674, 0.0035316853, 0.0035140864, 0.0034966876, 0.0034892915, 0.003477695, 0.0034672422, 0.0034605318, 0.0034381894, 0.0033966172, 0.0033661996, 0.0032847384, 0.0031792044, 0.0030575101, 0.0029938, 0.0028648023, 0.0027361282, 0.0026710273, 0.0025376934, 0.0024089674, 0.0023347326, 0.0023508626, 0.0025093162, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032256944, 0.0024422477, 0.0022084957, 0.002057594, 0.002129901, 0.0022788038, 0.002361916, 0.0025318575, 0.0027016597, 0.002785726, 0.002950522, 0.003106093, 0.0032464562, 0.003309683, 0.0034220999, 0.0035187742, 0.0035624974, 0.0036443034, 0.0037216325, 0.003759838, 0.003835291, 0.0039075427, 0.003971143, 0.0039977725, 0.004038097, 0.004060308, 0.004065072, 0.0040643397, 0.0040535857, 0.0040356396, 0.0040240865, 0.0039951396, 0.003956326, 0.0039319424, 0.0038704413, 0.0037893376, 0.0037411274, 0.0036315748, 0.0035084772, 0.0033776083, 0.003310548, 0.0031731802, 0.0030284587, 0.00295155, 0.0027877204, 0.0026258626, 0.0025433858, 0.0025947602, 0.0031417524, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024621224, 0.0022299704, 0.002130153, 0.0022668215, 0.0024705636, 0.0025766417, 0.0027850177, 0.0029863718, 0.0030845643, 0.0032752042, 0.003454852, 0.0036194467, 0.0036951485, 0.0038328872, 0.0039533065, 0.004007809, 0.0041082674, 0.0041995985, 0.0042427983, 0.004324567, 0.004398247, 0.0044601974, 0.0044856803, 0.0045250254, 0.0045494786, 0.0045562945, 0.0045591197, 0.004547046, 0.0045191376, 0.0044990703, 0.0044462737, 0.0043762485, 0.004334526, 0.0042378413, 0.00412495, 0.004063701, 0.003934588, 0.0037997516, 0.0036596328, 0.0035864986, 0.003430913, 0.0032564297, 0.003160315, 0.0029507638, 0.002735542, 0.0025843068, 0.0025801354, 0.002834618, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021445453, 0.002105303, 0.0021662707, 0.0023803085, 0.0026390008, 0.002767465, 0.003014012, 0.0032459716, 0.0033573145, 0.0035713078, 0.0037718117, 0.003957187, 0.0040435274, 0.0042030313, 0.004344635, 0.004408892, 0.0045250985, 0.004627023, 0.0046733175, 0.0047574653, 0.0048289937, 0.0048857313, 0.0049082763, 0.0049427846, 0.0049642585, 0.0049699415, 0.0049699894, 0.0049519907, 0.0049134297, 0.0048864107, 0.0048166886, 0.0047265682, 0.004674348, 0.0045567164, 0.00442566, 0.0043570343, 0.004216492, 0.004071762, 0.0039176047, 0.0038343414, 0.003649292, 0.0034332355, 0.0033120008, 0.0030440863, 0.002757337, 0.0025057262, 0.0024292946, 0.0024741022, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024858487, 0.0023937873, 0.002381676, 0.0025772937, 0.002845845, 0.0029837233, 0.0032501125, 0.0035005023, 0.0036197233, 0.003845781, 0.004055422, 0.0042489595, 0.004339694, 0.0045095673, 0.004662825, 0.004732915, 0.0048595713, 0.0049693477, 0.005018577, 0.005105546, 0.0051765325, 0.0052301483, 0.005250564, 0.005280355, 0.0052975016, 0.0053012767, 0.005297244, 0.0052747205, 0.005231071, 0.0052012405, 0.005125936, 0.0050298283, 0.0049742945, 0.004849833, 0.004712152, 0.004640382, 0.0044923397, 0.0043357434, 0.0041611413, 0.0040637744, 0.0038430467, 0.0035837635, 0.003439252, 0.003122545, 0.002782585, 0.0024654476, 0.0023474877, 0.0022927052, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031838927, 0.002974894, 0.0027430293, 0.0028390924, 0.0030766672, 0.0032100677, 0.0034758074, 0.003728504, 0.0038484563, 0.0040744455, 0.0042819832, 0.0044736564, 0.0045644375, 0.00473674, 0.004896027, 0.0049701333, 0.0051062386, 0.005226321, 0.005280398, 0.0053764447, 0.0054541645, 0.0055118958, 0.005533649, 0.005564881, 0.0055821096, 0.005585599, 0.005580542, 0.0055568893, 0.0055125523, 0.0054827165, 0.005408001, 0.00531299, 0.0052578747, 0.005133305, 0.0049936115, 0.0049193166, 0.0047615957, 0.004586729, 0.004385153, 0.0042717177, 0.004017101, 0.0037261753, 0.0035683806, 0.003233422, 0.0028865666, 0.0025727265, 0.002459298, 0.0024143443, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0041395533, 0.0035998772, 0.0030463405, 0.003040205, 0.0032438177, 0.003369764, 0.0036280695, 0.0038774258, 0.0039962805, 0.004220751, 0.0044284165, 0.0046223667, 0.0047153956, 0.004894886, 0.005064285, 0.005144391, 0.0052940277, 0.0054285796, 0.0054901703, 0.005600746, 0.005692041, 0.005761827, 0.005788938, 0.005829211, 0.005853042, 0.0058587804, 0.005856384, 0.005833063, 0.005788281, 0.005758114, 0.005682903, 0.0055877683, 0.00553243, 0.005406537, 0.0052613528, 0.0051820986, 0.005008381, 0.0048096655, 0.0045800465, 0.0044529266, 0.0041760355, 0.003874591, 0.0037172295, 0.0033947865, 0.0030767263, 0.002814192, 0.0027458358, 0.0029364494, 0.0039930847, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003439453, 0.0031191397, 0.0030880629, 0.0032723171, 0.003395023, 0.0036541328, 0.0039095692, 0.004033047, 0.004269819, 0.0044934787, 0.004706267, 0.004809198, 0.005008878, 0.0051976033, 0.005286885, 0.0054540136, 0.0056051705, 0.0056746774, 0.0058006304, 0.005906736, 0.0059910393, 0.0060252342, 0.006078114, 0.0061116074, 0.0061204955, 0.006121315, 0.0060976828, 0.0060500684, 0.006018077, 0.0059387004, 0.0058391117, 0.005781323, 0.005649099, 0.005494192, 0.005408041, 0.0052172127, 0.004999196, 0.004753005, 0.004620586, 0.004341756, 0.0040501906, 0.0039014746, 0.0036003932, 0.0033021735, 0.0030409032, 0.0029536304, 0.002985313, 0.003372039, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0041245096, 0.0031963277, 0.0030075787, 0.003160505, 0.0032843803, 0.0035593966, 0.0038398036, 0.0039777155, 0.004245825, 0.0045028906, 0.0047485474, 0.0048673237, 0.0050951447, 0.0053074956, 0.0054068216, 0.0055908267, 0.0057554697, 0.0058308393, 0.005967158, 0.006083308, 0.0061777327, 0.006216766, 0.006278807, 0.0063185818, 0.006329332, 0.0063309716, 0.0063056294, 0.006254869, 0.0062207915, 0.006137148, 0.006032598, 0.005972144, 0.0058342256, 0.0056733037, 0.0055841566, 0.005388128, 0.005168296, 0.0049269414, 0.0047999024, 0.0045367307, 0.0042639845, 0.0041236, 0.0038331193, 0.0035296842, 0.003232707, 0.0031068837, 0.0029881268, 0.003125822, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029605264, 0.002811939, 0.002965169, 0.0030999195, 0.0034099412, 0.0037320096, 0.0038908469, 0.004199609, 0.0044939574, 0.0047722165, 0.0049046995, 0.005155489, 0.005384271, 0.005489919, 0.0056827716, 0.0058528306, 0.005929838, 0.0060680606, 0.0061852504, 0.0062808227, 0.006320725, 0.00638402, 0.0064241583, 0.0064347154, 0.006435749, 0.0064103035, 0.006360284, 0.006326908, 0.006244772, 0.0061421604, 0.0060829693, 0.0059490846, 0.0057954593, 0.0057114703, 0.0055289734, 0.005326857, 0.0051067523, 0.0049908804, 0.0047483714, 0.0044897827, 0.004352814, 0.0040601455, 0.0037422, 0.0034218128, 0.0032857133, 0.003198088, 0.003750342, 0.0043993075, 0, 0
