0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030366501, 0.0026419885, 0.0027861537, 0.0029389136, 0.0032945096, 0.0036596204, 0.0038370998, 0.004176698, 0.0044934377, 0.0047868555, 0.0049244617, 0.0051810397, 0.0054113497, 0.0055164765, 0.0057069724, 0.005872638, 0.005946832, 0.0060787518, 0.0061890967, 0.0062788553, 0.006316179, 0.0063756816, 0.0064137597, 0.0064240443, 0.0064267474, 0.0064059515, 0.006363637, 0.006334823, 0.0062626586, 0.0061709946, 0.0061180145, 0.005998845, 0.0058636824, 0.005790246, 0.0056306673, 0.0054525374, 0.0052545434, 0.005148246, 0.004920357, 0.004668754, 0.004532384, 0.0042358544, 0.0039091157, 0.003572456, 0.003420179, 0.003244995, 0.0034415894, 0.0036637315, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024820657, 0.0024597696, 0.0027023114, 0.002882111, 0.0032752776, 0.0036620826, 0.0038453161, 0.004188051, 0.0044998867, 0.004783539, 0.0049152737, 0.0051595084, 0.0053779273, 0.0054774685, 0.0056578284, 0.0058142263, 0.0058840066, 0.006006729, 0.0061085126, 0.006190881, 0.0062253904, 0.006281489, 0.0063195312, 0.0063314037, 0.0063397153, 0.006327933, 0.0062966836, 0.0062739877, 0.0062143956, 0.0061355326, 0.006089249, 0.005984483, 0.005865128, 0.005799883, 0.005656665, 0.0054936623, 0.0053084563, 0.0052073575, 0.0049878065, 0.0047425786, 0.004609361, 0.0043202555, 0.0040027876, 0.0036710142, 0.0035132985, 0.0032815507, 0.0033030538, 0.0034067787, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026430544, 0.0025755335, 0.0028002681, 0.0029743866, 0.0033544481, 0.0037211457, 0.0038916604, 0.0042051487, 0.0044858167, 0.0047400356, 0.0048587797, 0.005080591, 0.0052820793, 0.005375178, 0.005545684, 0.0056952187, 0.005762124, 0.0058794864, 0.0059757903, 0.006053386, 0.0060860408, 0.0061404775, 0.0061798547, 0.0061933603, 0.0062070033, 0.0062021366, 0.0061785784, 0.0061593996, 0.006105887, 0.0060319495, 0.0059877564, 0.005886449, 0.0057702665, 0.0057066474, 0.0055667344, 0.005407383, 0.0052267737, 0.005128529, 0.0049166074, 0.0046825996, 0.004556801, 0.0042867437, 0.0039950996, 0.0036969266, 0.003559956, 0.0033939655, 0.0036497128, 0.004114383, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030932946, 0.0029033825, 0.0030146453, 0.0031464943, 0.003459288, 0.0037701784, 0.003914786, 0.0041800677, 0.004418479, 0.004637805, 0.00474233, 0.0049419836, 0.0051286607, 0.0052166353, 0.0053809336, 0.005527407, 0.0055933013, 0.005708707, 0.005801547, 0.005874411, 0.005904705, 0.0059547857, 0.0059913346, 0.006003996, 0.006016845, 0.0060119214, 0.005987898, 0.00596814, 0.0059123468, 0.005834474, 0.005787598, 0.0056808973, 0.0055592665, 0.005493392, 0.005350546, 0.0051911524, 0.005014151, 0.0049190572, 0.0047160387, 0.0044947607, 0.0043768296, 0.004125445, 0.003856887, 0.0035852492, 0.0034602934, 0.0032955823, 0.003417004, 0.003646396, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0037506765, 0.003285758, 0.0031916457, 0.0032584886, 0.0034826456, 0.0037327888, 0.003852492, 0.0040748306, 0.0042785523, 0.0044710254, 0.004564499, 0.004747081, 0.004921789, 0.0050052484, 0.0051624104, 0.005303268, 0.005366292, 0.0054750317, 0.0055598607, 0.005622982, 0.0056481147, 0.0056882976, 0.005716117, 0.00572505, 0.005731643, 0.0057216077, 0.005693227, 0.005671403, 0.005611169, 0.005528403, 0.0054793633, 0.005368243, 0.0052436125, 0.005177168, 0.0050353953, 0.0048805447, 0.004710659, 0.004619807, 0.0044255774, 0.00421363, 0.0041002384, 0.0038581241, 0.0035977897, 0.0033285387, 0.003198695, 0.0029899268, 0.0029631932, 0.0030631393, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004627037, 0.0034768356, 0.003168355, 0.0031860955, 0.0033539562, 0.0035713473, 0.0036783929, 0.003879823, 0.0040657, 0.0042424686, 0.0043287347, 0.0044971695, 0.004658118, 0.004734636, 0.004877598, 0.0050036646, 0.005059024, 0.0051523363, 0.0052217315, 0.0052704937, 0.005288881, 0.005317129, 0.0053353305, 0.005340544, 0.0053413664, 0.0053276457, 0.005297424, 0.0052753277, 0.005215822, 0.0051350654, 0.0050875763, 0.00498035, 0.004860987, 0.004797761, 0.0046644066, 0.0045195636, 0.0043604113, 0.0042745215, 0.0040892814, 0.0038841597, 0.0037734755, 0.0035348104, 0.0032736305, 0.0029962203, 0.0028577133, 0.0026151105, 0.0025187584, 0.0025705867, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031306671, 0.0029138634, 0.002929248, 0.003090249, 0.003304834, 0.0034107766, 0.0036083257, 0.0037875974, 0.0039542355, 0.0040340256, 0.0041870927, 0.00432978, 0.0043964377, 0.0045185704, 0.0046235104, 0.004668716, 0.004743588, 0.004798117, 0.0048353747, 0.0048493347, 0.004870266, 0.004883503, 0.0048868335, 0.0048855874, 0.0048719635, 0.0048441975, 0.0048243306, 0.004771346, 0.004699565, 0.0046569505, 0.0045600394, 0.0044511193, 0.004393036, 0.004269763, 0.0041355835, 0.003987586, 0.0039073885, 0.003733202, 0.0035382137, 0.003432137, 0.0032012432, 0.0029441423, 0.0026653053, 0.002523446, 0.002267596, 0.0021426424, 0.0021726643, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030960783, 0.0026308617, 0.0026191876, 0.0027681612, 0.0029823582, 0.0030878927, 0.0032822974, 0.0034546633, 0.0036099656, 0.0036825552, 0.0038184633, 0.0039415904, 0.00399814, 0.0041007227, 0.0041885423, 0.0042267125, 0.004291424, 0.004340752, 0.0043766955, 0.004390564, 0.004411093, 0.004423227, 0.004425862, 0.004423571, 0.004410468, 0.004385819, 0.0043687364, 0.0043236236, 0.0042625107, 0.0042256704, 0.004139882, 0.004039749, 0.003985045, 0.003867172, 0.003738648, 0.0035990044, 0.0035245, 0.003364088, 0.0031862408, 0.0030896133, 0.0028786266, 0.002641779, 0.0023815914, 0.0022477575, 0.0020019156, 0.0018679824, 0.0018817148, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024015515, 0.0022856593, 0.0023016676, 0.0024460237, 0.0026434837, 0.0027418397, 0.0029242032, 0.0030854095, 0.0032282239, 0.0032937503, 0.003414518, 0.003522405, 0.0035719373, 0.0036630484, 0.0037442977, 0.0037813445, 0.0038477972, 0.0039031422, 0.0039459057, 0.003962399, 0.003985504, 0.0039960747, 0.003997016, 0.0039910343, 0.003975646, 0.0039513237, 0.0039355913, 0.0038960823, 0.0038433075, 0.0038110532, 0.0037336433, 0.0036385013, 0.003584722, 0.0034670318, 0.003339423, 0.0032053834, 0.0031361938, 0.0029920537, 0.0028373199, 0.0027547672, 0.0025768343, 0.0023795553, 0.0021641885, 0.002054043, 0.0018550842, 0.0017576526, 0.0017780472, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002447984, 0.002151986, 0.002097635, 0.00215455, 0.0023080574, 0.0023934327, 0.002559289, 0.0027101552, 0.002843758, 0.0029045355, 0.0030151329, 0.0031136894, 0.0031595128, 0.003245871, 0.0033271972, 0.0033660366, 0.003438968, 0.0035024583, 0.003552286, 0.003570881, 0.0035944881, 0.0036005597, 0.003598188, 0.003585433, 0.0035650441, 0.0035388481, 0.0035235048, 0.0034869444, 0.003440401, 0.0034119927, 0.003342436, 0.003253143, 0.0032011543, 0.0030855602, 0.0029609893, 0.002834745, 0.0027719976, 0.0026467808, 0.0025189351, 0.0024530191, 0.0023151764, 0.0021676621, 0.002011101, 0.001933307, 0.0018068822, 0.0018180272, 0.0019455401, 0.002613183, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002805389, 0.0020243016, 0.0018834497, 0.0018649499, 0.001988709, 0.0020659887, 0.0022221473, 0.0023670262, 0.0024948595, 0.002552302, 0.0026550533, 0.0027454183, 0.0027874145, 0.0028682402, 0.0029465547, 0.002984747, 0.0030575702, 0.003121832, 0.0031718062, 0.0031897307, 0.003209717, 0.0032095085, 0.0032034689, 0.0031840757, 0.0031594816, 0.0031324846, 0.0031179264, 0.003085564, 0.0030467387, 0.0030236596, 0.0029666037, 0.0028911023, 0.0028459216, 0.0027433033, 0.0026320836, 0.0025218697, 0.0024686158, 0.00236601, 0.0022657414, 0.002215569, 0.0021138021, 0.0020081198, 0.0018965804, 0.0018405428, 0.0017474596, 0.0017486858, 0.001825087, 0.002125442, 0
