0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015924297, 0.0015541473, 0.001595482, 0.0017251719, 0.0018006727, 0.0019510129, 0.0020884434, 0.0022069728, 0.002258661, 0.002348888, 0.002425505, 0.0024607405, 0.0025284486, 0.0025940891, 0.002626028, 0.0026868493, 0.0027404458, 0.0027821865, 0.002796785, 0.0028112493, 0.0028064325, 0.0027984928, 0.0027769408, 0.0027533786, 0.0027305095, 0.002719169, 0.0026954636, 0.0026688706, 0.0026535501, 0.0026155664, 0.0025633583, 0.0025306784, 0.002453589, 0.0023676592, 0.0022818742, 0.0022407735, 0.002161859, 0.0020848394, 0.0020460861, 0.0019671614, 0.0018837819, 0.0017919008, 0.0017423998, 0.0016463569, 0.0015971024, 0.0016167312, 0.001760305, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014508116, 0.001414063, 0.0014496932, 0.0015649686, 0.0016316517, 0.0017633105, 0.0018815399, 0.0019802456, 0.0020217877, 0.0020908485, 0.0021465428, 0.0021715912, 0.0022190448, 0.0022644333, 0.0022860013, 0.0023266517, 0.0023628182, 0.0023921072, 0.002402988, 0.0024140729, 0.002410284, 0.0024040337, 0.0023878484, 0.0023721782, 0.002359364, 0.0023535106, 0.0023414665, 0.00232832, 0.0023209446, 0.0023027959, 0.0022757668, 0.0022574503, 0.002210594, 0.0021539875, 0.0020944837, 0.0020649242, 0.0020056216, 0.001943418, 0.0019105925, 0.001840911, 0.0017649886, 0.0016798697, 0.0016333242, 0.0015396285, 0.0014804282, 0.0014867882, 0.0015852338, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015175944, 0.0014494788, 0.001424937, 0.001491848, 0.0015378427, 0.0016324675, 0.0017184635, 0.0017886861, 0.0018170795, 0.0018616585, 0.0018951736, 0.0019098991, 0.0019375576, 0.0019636063, 0.0019755624, 0.0019972257, 0.0020174643, 0.0020368623, 0.0020456223, 0.0020579167, 0.00206126, 0.0020599994, 0.002055272, 0.0020515253, 0.002049743, 0.0020487828, 0.0020449474, 0.0020388921, 0.0020354448, 0.0020279968, 0.0020174887, 0.00200954, 0.0019859292, 0.0019534724, 0.0019153786, 0.0018947731, 0.0018494872, 0.0017964372, 0.0017666902, 0.0017017521, 0.0016313182, 0.0015560621, 0.0015173072, 0.0014470592, 0.0014309298, 0.0014790323, 0.001820399, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016933208, 0.0015573356, 0.0014311256, 0.0014326806, 0.0014529154, 0.0015042601, 0.0015551613, 0.0015975605, 0.0016143352, 0.0016399759, 0.0016585367, 0.001666924, 0.0016835728, 0.0016991994, 0.0017058979, 0.0017171353, 0.0017281069, 0.0017420094, 0.0017500294, 0.0017655762, 0.001777227, 0.0017812406, 0.0017873752, 0.0017928173, 0.0017969657, 0.0017974289, 0.0017935534, 0.0017844787, 0.0017793808, 0.0017707036, 0.0017639886, 0.0017600852, 0.0017489004, 0.0017320232, 0.0017098653, 0.0016967689, 0.0016646546, 0.0016226248, 0.0015978253, 0.0015431562, 0.0014849511, 0.0014259005, 0.0013967712, 0.001346827, 0.0013408713, 0.0013783622, 0.0015874743, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018289668, 0.0015800172, 0.0013642289, 0.0013222443, 0.0013244909, 0.001343795, 0.0013683512, 0.0013913932, 0.00140119, 0.0014173263, 0.0014308606, 0.0014377448, 0.00145255, 0.0014666358, 0.0014722357, 0.0014800078, 0.0014859856, 0.0014949413, 0.0015010374, 0.0015153316, 0.0015288471, 0.0015346166, 0.0015443123, 0.0015518707, 0.0015554422, 0.0015544413, 0.0015460281, 0.0015307422, 0.0015226041, 0.001508961, 0.0015006565, 0.0014978965, 0.0014927054, 0.0014862634, 0.0014776319, 0.0014720556, 0.0014559934, 0.0014312551, 0.0014154684, 0.0013794608, 0.0013409415, 0.0013011554, 0.0012806155, 0.0012414403, 0.0012235051, 0.0012371496, 0.0013438944, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013984386, 0.0013244066, 0.0012048383, 0.0011645912, 0.0011601695, 0.001162858, 0.0011721465, 0.0011838917, 0.0011898808, 0.0012014315, 0.0012133627, 0.0012199682, 0.0012343575, 0.0012473055, 0.0012519015, 0.0012559374, 0.0012552389, 0.0012550625, 0.0012561169, 0.0012607952, 0.0012667006, 0.0012695263, 0.0012748308, 0.001279301, 0.0012809514, 0.001279509, 0.0012715836, 0.0012587508, 0.0012520264, 0.0012415234, 0.0012366966, 0.0012361401, 0.0012369921, 0.0012392799, 0.0012425403, 0.001244091, 0.0012449182, 0.0012400226, 0.0012350776, 0.0012216622, 0.0012055493, 0.0011861749, 0.001174499, 0.0011484078, 0.0011334621, 0.0011424317, 0.0012232037, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015212942, 0.001262469, 0.0009806873, 0.00089171913, 0.00087550987, 0.0008601699, 0.0008499554, 0.000839111, 0.0008331843, 0.00082031405, 0.0008070801, 0.000800615, 0.0007884789, 0.00077613606, 0.0007691786, 0.00075237034, 0.0007319733, 0.0007106144, 0.0007003547, 0.0006817459, 0.0006665844, 0.00066081516, 0.0006542395, 0.00065551343, 0.00066373695, 0.0006697847, 0.0006841616, 0.000700515, 0.0007092004, 0.0007273494, 0.0007452345, 0.0007536702, 0.0007691216, 0.00078421325, 0.00080142077, 0.000811395, 0.000833202, 0.0008557544, 0.0008666007, 0.000886967, 0.0009050302, 0.0009191011, 0.0009241316, 0.00093316805, 0.0009579927, 0.0009898763, 0.0011349984, 0.0013749665
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00094515935, 0.0008397983, 0.0007778981, 0.000762258, 0.00074027636, 0.0007174968, 0.00068973564, 0.00067400583, 0.0006401431, 0.0006048852, 0.0005875956, 0.00055506587, 0.0005261767, 0.0005129889, 0.00048814723, 0.00046443232, 0.0004418612, 0.00043115809, 0.00041105135, 0.00039353926, 0.00038632567, 0.00037700502, 0.00037665357, 0.00038541222, 0.0003927138, 0.0004115657, 0.00043421978, 0.00044638873, 0.00047093627, 0.00049425033, 0.00050485146, 0.0005242228, 0.00054266455, 0.0005633134, 0.00057534594, 0.0006028046, 0.0006336388, 0.0006496692, 0.0006814224, 0.00071156136, 0.00073775364, 0.00074890355, 0.0007696562, 0.0008006163, 0.0008292048, 0.0009382656, 0.0011006821
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0008766398, 0.0007601587, 0.0006808434, 0.00065589097, 0.0006164765, 0.0005770338, 0.0005320512, 0.00050731347, 0.00045526816, 0.0004021791, 0.00037660217, 0.00032981564, 0.0002907302, 0.00027431778, 0.00024682027, 0.00022453199, 0.00020513312, 0.00019602165, 0.00017806557, 0.00016072672, 0.00015271296, 0.00013973651, 0.00013354719, 0.00013554747, 0.00013951496, 0.00015230972, 0.00017002167, 0.00018011154, 0.0002017209, 0.00022358005, 0.00023413822, 0.000254708, 0.00027605513, 0.0003008726, 0.0003154316, 0.00034968613, 0.0003898107, 0.0004114514, 0.00045607146, 0.0005002413, 0.0005412757, 0.00056014943, 0.00059614284, 0.0006391078, 0.0006701133, 0.0007704235, 0.00090856553
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0008863538, 0.00071170746, 0.0005849354, 0.00054333033, 0.00048006323, 0.00042420978, 0.00036625267, 0.00033588428, 0.00027328831, 0.000211185, 0.00018160146, 0.00012790751, 8.35866e-05, 6.512349e-05, 3.4669676e-05, 1.0584031e-05, -9.610373e-06, -1.921348e-05, -3.8170303e-05, -5.7550486e-05, -6.727082e-05, -8.561965e-05, -9.98357e-05, -0.00010756339, -0.00010874342, -0.00010587847, -9.690872e-05, -9.047035e-05, -7.4403215e-05, -5.48889e-05, -4.4208937e-05, -2.0907108e-05, 5.9959007e-06, 3.8355625e-05, 5.7129488e-05, 0.000101001664, 0.00015246299, 0.00018053659, 0.00023953602, 0.00029982795, 0.00035881874, 0.0003874031, 0.00044396386, 0.0005067711, 0.00054587243, 0.000654121, 0.0007857003
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00095988926, 0.0006471303, 0.00047992717, 0.000426035, 0.00034455344, 0.0002765496, 0.00021075734, 0.0001775882, 0.000110716566, 4.5267534e-05, 1.4035035e-05, -4.41337e-05, -9.513089e-05, -0.00011787394, -0.00015829083, -0.00019314181, -0.000223775, -0.00023797761, -0.00026446077, -0.000289441, -0.00030157893, -0.00032448155, -0.0003437046, -0.00035702926, -0.0003610566, -0.00036331575, -0.00035815235, -0.00035290717, -0.00033705638, -0.00031462207, -0.00030114647, -0.0002695176, -0.00023172355, -0.00018723137, -0.0001623097, -0.00010690306, -4.41364e-05, -1.0446884e-05, 6.0347727e-05, 0.0001338295, 0.00020808801, 0.0002453274, 0.00032103635, 0.0004036686, 0.0004517064, 0.0005711758, 0.0007011438
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0005065084, 0.00038081664, 0.00032703075, 0.00023705262, 0.00015956064, 8.673489e-05, 5.099319e-05, -1.963076e-05, -8.869954e-05, -0.00012245984, -0.00018790632, -0.0002504605, -0.00028047332, -0.00033773197, -0.00039059503, -0.00043811128, -0.00045952768, -0.00049776514, -0.0005298416, -0.0005437848, -0.00056784024, -0.00058597734, -0.0005970307, -0.00059958367, -0.00059845153, -0.0005890697, -0.00058118574, -0.0005587303, -0.0005274257, -0.00050842145, -0.0004642482, -0.0004126377, -0.00035458163, -0.0003235356, -0.00025769448, -0.000187134, -0.00015028531, -7.3708856e-05, 6.131566e-06, 8.848088e-05, 0.00013066833, 0.0002180643, 0.000313582, 0.00036756377, 0.00049471116, 0.0006231367
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00045759845, 0.00033238716, 0.0002752869, 0.00017490677, 8.604146e-05, 3.1333159e-06, -3.694568e-05, -0.00011493794, -0.00019114143, -0.00022889189, -0.00030431882, -0.00037956823, -0.00041696828, -0.0004901388, -0.00055917253, -0.00062162377, -0.0006494516, -0.0006976559, -0.0007349589, -0.00074959575, -0.00077138736, -0.0007839316, -0.0007873423, -0.000785746, -0.0007761679, -0.00075828587, -0.0007461573, -0.0007151733, -0.00067488966, -0.0006511501, -0.0005972073, -0.0005358413, -0.00046918046, -0.00043442493, -0.00036292113, -0.000289091, -0.0002512417, -0.0001733899, -9.206916e-05, -6.8260442e-06, 3.746852e-05, 0.00013039702, 0.00023234214, 0.00028921242, 0.00041954344, 0.0005450829
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00046023433, 0.0003253421, 0.00026242546, 0.0001494613, 4.775632e-05, -4.6953905e-05, -9.2297996e-05, -0.00017962093, -0.00026395367, -0.00030552945, -0.00038818465, -0.0004703017, -0.0005108526, -0.0005899596, -0.0006645539, -0.0007320286, -0.00076222455, -0.00081401237, -0.0008529017, -0.0008673151, -0.00088663195, -0.000894339, -0.000892067, -0.0008875045, -0.00087214715, -0.00084917905, -0.000834797, -0.00080003665, -0.0007570817, -0.00073233485, -0.0006769007, -0.00061448856, -0.0005467908, -0.00051138765, -0.00043831405, -0.0003626704, -0.00032385366, -0.00024385101, -0.00015996199, -7.1505274e-05, -2.5313502e-05, 7.1712035e-05, 0.0001778941, 0.0002365932, 0.00036813665, 0.0004899606
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0004771723, 0.00033257395, 0.00026430568, 0.00014126788, 3.0363468e-05, -7.2762756e-05, -0.00012171729, -0.00021534428, -0.00030383372, -0.00034655025, -0.00042916875, -0.00050809927, -0.0005461187, -0.0006188187, -0.0006865366, -0.0007482037, -0.00077623967, -0.00082520227, -0.00086313405, -0.00087764004, -0.0008976683, -0.0009068098, -0.000906248, -0.00090266747, -0.00088929734, -0.00086841744, -0.0008552646, -0.0008234027, -0.00078410795, -0.0007616002, -0.00071077637, -0.00065257313, -0.0005872629, -0.000552149, -0.00047726525, -0.00039700227, -0.00035515733, -0.00026858726, -0.00017833847, -8.4272746e-05, -3.578243e-05, 6.512385e-05, 0.00017459158, 0.00023506282, 0.00037191962, 0.0004999892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00049741386, 0.0003428283, 0.00027109284, 0.00014477939, 3.3341817e-05, -6.962438e-05, -0.00011849685, -0.00021119246, -0.00029723698, -0.00033770181, -0.00041373642, -0.00048303328, -0.0005153017, -0.0005755459, -0.00063099974, -0.0006821772, -0.0007061037, -0.0007497227, -0.00078669336, -0.00080229604, -0.0008270964, -0.000842969, -0.0008497041, -0.0008496624, -0.000842689, -0.0008268903, -0.0008159153, -0.0007880956, -0.00075284636, -0.0007323378, -0.00068541366, -0.00063017546, -0.00056584686, -0.0005301048, -0.00045163062, -0.00036486232, -0.00031913523, -0.00022458071, -0.00012768648, -2.9624922e-05, 1.9822288e-05, 0.00012061909, 0.00022889192, 0.00028985643, 0.00044193602, 0.00067316875
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0005362932, 0.0003673928, 0.00029494238, 0.00017470543, 7.3502786e-05, -1.91397e-05, -6.338778e-05, -0.00014788708, -0.0002264292, -0.0002631329, -0.00033100622, -0.0003913028, -0.00041875523, -0.0004694461, -0.0005158004, -0.0005592839, -0.0005801288, -0.0006198316, -0.0006566434, -0.000673488, -0.0007027344, -0.00072416646, -0.00073567976, -0.0007373391, -0.000732123, -0.00071617134, -0.0007046662, -0.00067543145, -0.00063891883, -0.0006180427, -0.0005709878, -0.0005162799, -0.00045259422, -0.0004171379, -0.00033858643, -0.0002510399, -0.00020470846, -0.00010921545, -1.2731664e-05, 8.235187e-05, 0.00012915548, 0.0002223378, 0.00031996882, 0.00037464412, 0.0005105872, 0.0006954112
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00060151855, 0.00041882604, 0.0003516373, 0.0002485658, 0.00016669325, 9.192835e-05, 5.5436183e-05, -1.6280617e-05, -8.5293286e-05, -0.00011831221, -0.00018008784, -0.00023559264, -0.00026110513, -0.00030827118, -0.00035132488, -0.00039133854, -0.00041049536, -0.0004473005, -0.00048185128, -0.0004978212, -0.00052558, -0.0005446915, -0.00055212586, -0.0005509338, -0.00053876056, -0.00051531097, -0.0005000546, -0.0004641881, -0.00042282604, -0.0004004432, -0.0003526106, -0.0003004417, -0.00024268177, -0.00021127712, -0.00014265398, -6.6482186e-05, -2.6074202e-05, 5.7433816e-05, 0.00014168912, 0.00022383317, 0.00026371382, 0.00034160237, 0.00042134183, 0.00046561108, 0.00057570153, 0.0007244393
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00059715507, 0.00049475307, 0.0004445828, 0.00036744724, 0.00030858757, 0.00025410237, 0.0002264777, 0.00016948125, 0.00011127804, 8.233511e-05, 2.651952e-05, -2.5206686e-05, -4.927913e-05, -9.374502e-05, -0.00013378204, -0.00016959319, -0.00018606131, -0.000216398, -0.0002429869, -0.00025453002, -0.00027257984, -0.00028130203, -0.00027816658, -0.00027184255, -0.00025037068, -0.00021935429, -0.00020123308, -0.00016144535, -0.000119056094, -9.729143e-05, -5.340931e-05, -9.25292e-06, 3.5952704e-05, 5.9529197e-05, 0.00010966112, 0.0001645931, 0.00019375923, 0.00025455622, 0.00031647444, 0.0003770653, 0.00040651305, 0.00046370077, 0.00052261405, 0.00055603264, 0.00064434373, 0.0007753807
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00072949205, 0.0006231211, 0.0005779159, 0.0005167594, 0.00047621527, 0.00043979342, 0.00042070507, 0.00037978118, 0.0003357627, 0.00031338262, 0.00026931975, 0.00022796248, 0.00020871752, 0.00017357735, 0.00014328753, 0.00011806327, 0.00010726486, 8.9534675e-05, 7.692423e-05, 7.264386e-05, 6.886328e-05, 7.2552706e-05, 8.4589476e-05, 9.3783325e-05, 0.00011752006, 0.0001468126, 0.00016282691, 0.00019652926, 0.00023110233, 0.00024831246, 0.00028190602, 0.00031400926, 0.00034490108, 0.00036019605, 0.0003914246, 0.0004242271, 0.0004414095, 0.00047694184, 0.00051296316, 0.00054844725, 0.00056571007, 0.0005996797, 0.00063666515, 0.00065978, 0.0007301626, 0.0008519724
