0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0009057346, 0.0007823557, 0.00073393446, 0.00067593687, 0.0006456151, 0.0006232005, 0.0006123375, 0.0005895976, 0.00056588626, 0.00055408303, 0.0005313311, 0.00051048, 0.0005010285, 0.0004846907, 0.0004720356, 0.000463533, 0.00046097834, 0.00045923688, 0.0004622564, 0.00046542587, 0.00047469258, 0.00048709352, 0.0005018183, 0.0005098061, 0.0005267418, 0.0005446281, 0.00055386237, 0.0005728643, 0.00059262116, 0.0006026404, 0.00062283885, 0.00064279884, 0.0006622529, 0.00067160535, 0.0006894277, 0.000705974, 0.00071372633, 0.00072832435, 0.00074157404, 0.00075349305, 0.0007589397, 0.0007696797, 0.00078408216, 0.0007965186, 0.00084852625, 0.0009618441
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011096414, 0.0009558858, 0.0008961981, 0.0008299015, 0.0008043797, 0.0007948252, 0.0007925936, 0.0007914117, 0.0007933249, 0.00079523015, 0.0008004479, 0.000806663, 0.00081004144, 0.0008171939, 0.0008250338, 0.00083410146, 0.0008394107, 0.0008518513, 0.0008671989, 0.00087584584, 0.00089377945, 0.0009108117, 0.00092482613, 0.00093036884, 0.000938674, 0.0009441075, 0.0009462352, 0.00095041667, 0.0009555138, 0.00095869554, 0.0009665998, 0.0009765672, 0.0009875064, 0.0009927306, 0.001001381, 0.0010063684, 0.0010072398, 0.0010057952, 0.0010004248, 0.0009919071, 0.0009865917, 0.0009747283, 0.00096551713, 0.0009661229, 0.0009966411, 0.0010989659
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013619631, 0.0011321442, 0.0010483504, 0.0009669985, 0.00094952196, 0.0009574664, 0.0009661621, 0.0009893901, 0.0010183955, 0.0010342285, 0.0010670256, 0.0010991903, 0.0011144542, 0.001142702, 0.0011678619, 0.001190752, 0.0012017797, 0.0012240207, 0.00124719, 0.0012591281, 0.0012826348, 0.0013033319, 0.0013188692, 0.0013242487, 0.0013300701, 0.0013304978, 0.0013293357, 0.001325715, 0.0013220791, 0.0013207567, 0.0013199237, 0.0013214329, 0.0013237105, 0.0013243381, 0.0013225862, 0.0013149303, 0.0013085597, 0.0012907602, 0.0012668981, 0.0012377021, 0.0012213223, 0.0011857343, 0.0011512339, 0.0011389223, 0.0011460494, 0.0012359503
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016804693, 0.0012520957, 0.001147209, 0.0010726444, 0.0010800614, 0.0011151034, 0.001137, 0.0011859336, 0.0012392681, 0.0012667633, 0.0013213959, 0.0013730479, 0.0013971267, 0.0014408247, 0.0014784805, 0.0015112776, 0.0015264443, 0.0015556625, 0.0015845979, 0.0015990967, 0.0016276141, 0.0016535112, 0.0016745786, 0.0016826731, 0.0016933576, 0.0016969824, 0.0016965691, 0.0016925307, 0.0016860141, 0.0016823133, 0.0016750098, 0.0016674772, 0.0016580509, 0.0016518063, 0.0016343582, 0.0016087252, 0.0015926342, 0.001554096, 0.0015078449, 0.0014546472, 0.0014257755, 0.0013644175, 0.0013036688, 0.0012786557, 0.0012638085, 0.0013429906
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011936865, 0.0011559709, 0.0011487094, 0.0011973014, 0.0012645479, 0.0013002623, 0.0013731144, 0.0014463839, 0.0014826738, 0.001553094, 0.0016186878, 0.0016490975, 0.0017043314, 0.0017522884, 0.0017941581, 0.0018134217, 0.0018500171, 0.0018853616, 0.0019027367, 0.0019368193, 0.0019687186, 0.0019963165, 0.002007793, 0.0020250387, 0.002034043, 0.0020355352, 0.0020330811, 0.0020246946, 0.0020186824, 0.0020034942, 0.001983852, 0.0019583304, 0.0019428707, 0.0019052783, 0.0018581928, 0.0018310242, 0.0017698144, 0.0017000819, 0.0016227487, 0.0015815889, 0.001495719, 0.0014113913, 0.001375501, 0.0013428733, 0.001414699
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001247054, 0.0012142331, 0.0012292139, 0.0013043262, 0.0013966319, 0.0014435857, 0.0015358664, 0.0016250075, 0.0016681935, 0.0017511797, 0.0018285775, 0.0018647285, 0.0019313829, 0.0019905877, 0.0020431692, 0.0020674712, 0.0021132468, 0.0021559598, 0.0021763262, 0.002214909, 0.0022499866, 0.0022800125, 0.002292528, 0.002311473, 0.0023213304, 0.0023226198, 0.002318041, 0.0023045002, 0.0022945672, 0.002268503, 0.002234134, 0.002191111, 0.0021662945, 0.0021099953, 0.0020448668, 0.002008998, 0.0019307637, 0.0018441428, 0.0017496897, 0.0016997976, 0.0015963401, 0.0014948148, 0.0014508985, 0.0014049932, 0.0014715524
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013361875, 0.0012962363, 0.0013095147, 0.0013946971, 0.0015015082, 0.0015560096, 0.0016623512, 0.0017638974, 0.001812859, 0.0019068934, 0.001995402, 0.002037359, 0.0021159798, 0.002187342, 0.002251733, 0.0022815086, 0.0023365172, 0.0023854, 0.0024075003, 0.002446754, 0.0024794212, 0.002504932, 0.0025148015, 0.0025279892, 0.0025318507, 0.0025300214, 0.002518768, 0.0024973257, 0.0024828606, 0.0024464424, 0.0024002236, 0.0023450188, 0.0023143422, 0.0022475787, 0.0021739057, 0.0021343713, 0.0020496321, 0.0019567802, 0.0018554451, 0.0018017038, 0.0016893736, 0.0015773941, 0.0015278121, 0.0014713571, 0.0015326146
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014096618, 0.0013651807, 0.0013752131, 0.0014644411, 0.0015792372, 0.0016382589, 0.0017538918, 0.001864059, 0.0019170264, 0.0020190645, 0.0021157477, 0.0021620076, 0.0022497121, 0.0023304573, 0.0024037461, 0.002437415, 0.0024982854, 0.0025495773, 0.002571364, 0.002607155, 0.0026330983, 0.002649909, 0.0026550165, 0.002658764, 0.0026537308, 0.0026478367, 0.0026293648, 0.002601819, 0.0025846343, 0.0025434226, 0.0024933736, 0.0024354428, 0.0024039063, 0.00233649, 0.0022631611, 0.0022240845, 0.0021402868, 0.002047888, 0.0019458425, 0.0018910562, 0.0017747743, 0.0016560217, 0.001602185, 0.0015368246, 0.0015924766
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014641517, 0.0014178994, 0.0014281268, 0.0015208974, 0.0016406638, 0.0017022426, 0.0018225993, 0.0019365823, 0.0019910804, 0.0020954364, 0.0021939562, 0.0022410708, 0.0023305707, 0.002413199, 0.0024881293, 0.0025222844, 0.0025829899, 0.002632269, 0.0026523438, 0.002683435, 0.002703434, 0.0027137809, 0.002715684, 0.0027134886, 0.0027034502, 0.0026956003, 0.0026743086, 0.002645613, 0.002628417, 0.002588219, 0.0025404084, 0.0024853516, 0.0024553444, 0.0023906967, 0.0023194936, 0.0022811298, 0.00219818, 0.0021057294, 0.0020026723, 0.0019468989, 0.0018275027, 0.0017041162, 0.0016475104, 0.001576599, 0.0016288748
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015102527, 0.0014636798, 0.0014761167, 0.0015722193, 0.0016944906, 0.0017568454, 0.0018775577, 0.0019903649, 0.002043673, 0.0021443386, 0.0022378883, 0.0022820986, 0.002365473, 0.0024418458, 0.0025105109, 0.0025416536, 0.0025966733, 0.002641161, 0.0026593183, 0.002687661, 0.0027064392, 0.0027167136, 0.0027189872, 0.0027180137, 0.002709903, 0.0027031815, 0.00268424, 0.0026579713, 0.0026419258, 0.00260378, 0.0025574183, 0.0025030153, 0.0024729033, 0.002406841, 0.0023329135, 0.0022928545, 0.0022062124, 0.0021102414, 0.0020040243, 0.0019468877, 0.001825409, 0.0017010239, 0.0016443237, 0.0015740874, 0.001627903
