0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015507494, 0.0015040337, 0.0015178338, 0.0016149945, 0.0017364536, 0.0017976728, 0.0019148752, 0.0020227476, 0.0020730596, 0.0021668149, 0.0022521012, 0.002291722, 0.0023653803, 0.0024317005, 0.0024905296, 0.0025170993, 0.0025642577, 0.0026033558, 0.002619917, 0.0026475997, 0.0026681817, 0.0026820432, 0.0026864838, 0.0026900857, 0.002686483, 0.0026817524, 0.002666116, 0.0026415307, 0.0026256992, 0.0025866746, 0.0025378373, 0.0024796294, 0.0024471632, 0.0023756328, 0.002295812, 0.0022528775, 0.002161124, 0.0020614557, 0.00195337, 0.0018960495, 0.0017759736, 0.0016554983, 0.0016016791, 0.0015381981, 0.0015978063
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015780261, 0.0015304394, 0.0015426201, 0.0016370163, 0.0017540626, 0.0018125236, 0.0019235496, 0.002024886, 0.0020719448, 0.002159029, 0.0022371947, 0.0022731086, 0.00233899, 0.0023972944, 0.0024481635, 0.002470933, 0.002511384, 0.0025454808, 0.0025603548, 0.0025860877, 0.0026063246, 0.0026206335, 0.002625326, 0.0026293618, 0.0026257774, 0.002620868, 0.0026043893, 0.0025780562, 0.0025610602, 0.0025193673, 0.0024677524, 0.0024070556, 0.0023734546, 0.0023001959, 0.002219189, 0.0021760645, 0.0020847798, 0.00198699, 0.0018823873, 0.0018274195, 0.001713216, 0.0016002472, 0.0015507328, 0.0014959855, 0.0015618777
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015847022, 0.0015352232, 0.0015427709, 0.0016315312, 0.0017419471, 0.0017969104, 0.0019009503, 0.0019958932, 0.002040064, 0.0021219791, 0.0021955806, 0.0022293422, 0.0022909984, 0.002344933, 0.0023911898, 0.0024115425, 0.002446858, 0.0024756312, 0.0024878285, 0.0025080745, 0.002522727, 0.0025310328, 0.002532544, 0.0025301164, 0.0025202173, 0.0025123649, 0.0024906967, 0.0024607095, 0.0024425332, 0.002400212, 0.0023506312, 0.0022944857, 0.0022639749, 0.0021981094, 0.0021256509, 0.0020870364, 0.0020051177, 0.0019169926, 0.0018221424, 0.0017720148, 0.0016672869, 0.0015632143, 0.0015178055, 0.0014700319, 0.0015395875
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015748327, 0.0015231445, 0.0015252472, 0.0016078934, 0.0017117208, 0.0017632681, 0.0018604714, 0.0019488677, 0.0019899467, 0.0020662725, 0.0021349983, 0.00216656, 0.002223965, 0.0022736746, 0.002315477, 0.0023333281, 0.0023630536, 0.0023853213, 0.0023939284, 0.002406429, 0.0024126454, 0.0024121914, 0.0024093494, 0.002398521, 0.0023811662, 0.0023702502, 0.0023440549, 0.0023123515, 0.0022945667, 0.0022555436, 0.002212922, 0.002166831, 0.0021423511, 0.0020897128, 0.002031449, 0.0019999815, 0.0019323074, 0.0018579557, 0.0017760649, 0.0017319961, 0.0016383461, 0.0015433887, 0.0015015636, 0.0014587999, 0.0015295774
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001565347, 0.0015118686, 0.0015097267, 0.0015874945, 0.0016853135, 0.0017333964, 0.0018227613, 0.0019023626, 0.0019388121, 0.0020057682, 0.0020652956, 0.0020923566, 0.0021410722, 0.0021826217, 0.0022167768, 0.002230977, 0.0022537129, 0.0022692173, 0.0022744865, 0.0022804067, 0.002280489, 0.0022746983, 0.0022695824, 0.0022551625, 0.0022357185, 0.0022243587, 0.0021988207, 0.0021699069, 0.0021543512, 0.0021213603, 0.0020864098, 0.0020494948, 0.0020300017, 0.00198807, 0.001940947, 0.0019151611, 0.0018587123, 0.0017953739, 0.0017240499, 0.0016850943, 0.0016010052, 0.0015143679, 0.0014760869, 0.0014385239, 0.001510835
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015759664, 0.0015203691, 0.0015136597, 0.0015858519, 0.0016760202, 0.0017193926, 0.0017977121, 0.0018645414, 0.0018941882, 0.0019470385, 0.0019924168, 0.0020125452, 0.002048163, 0.002078022, 0.0021023788, 0.0021125204, 0.0021287245, 0.0021394826, 0.0021428543, 0.002146012, 0.002144704, 0.002139165, 0.0021348626, 0.0021232704, 0.0021079967, 0.0020991503, 0.0020793572, 0.002056776, 0.0020443937, 0.0020173888, 0.0019873828, 0.0019543106, 0.0019364789, 0.001897531, 0.0018535772, 0.0018294645, 0.0017765596, 0.0017170351, 0.0016500953, 0.0016136297, 0.0015352824, 0.0014553717, 0.0014207388, 0.0013901195, 0.0014665269
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016195616, 0.0015575964, 0.0015372576, 0.0015963619, 0.0016734367, 0.0017100037, 0.0017740496, 0.0018258803, 0.0018478616, 0.0018855369, 0.0019164376, 0.0019298053, 0.001953109, 0.001972754, 0.001989567, 0.001996983, 0.0020097105, 0.0020190713, 0.0020223015, 0.002026065, 0.0020265705, 0.0020242666, 0.002022199, 0.0020159644, 0.0020070102, 0.0020015286, 0.0019884126, 0.0019719715, 0.0019622399, 0.0019391066, 0.0019106552, 0.0018769131, 0.0018581646, 0.0018168722, 0.0017705443, 0.0017454373, 0.0016911086, 0.0016309194, 0.0015644898, 0.0015288846, 0.0014538701, 0.0013797134, 0.0013487453, 0.0013261518, 0.0014083262
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017028265, 0.0016188823, 0.0015587482, 0.0015900711, 0.0016479711, 0.0016768471, 0.0017277392, 0.001768076, 0.0017847682, 0.0018128782, 0.0018357494, 0.001845714, 0.0018635341, 0.0018794753, 0.001894335, 0.0019013727, 0.0019142341, 0.0019245512, 0.0019284359, 0.0019336719, 0.0019360279, 0.0019362442, 0.0019356366, 0.0019328713, 0.0019276812, 0.0019240881, 0.0019144326, 0.0019007637, 0.001892059, 0.001870123, 0.0018416039, 0.001806776, 0.0017872804, 0.0017447955, 0.0016980062, 0.0016730663, 0.0016199104, 0.0015619938, 0.0014987668, 0.0014652273, 0.0013951845, 0.0013270823, 0.0012994609, 0.0012833897, 0.0013698301
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018251322, 0.0016792738, 0.0015394257, 0.00153453, 0.0015759352, 0.0016001792, 0.0016456887, 0.0016837124, 0.0017000363, 0.0017285777, 0.0017533213, 0.00176468, 0.0017858233, 0.0018054843, 0.0018238061, 0.0018323633, 0.0018475705, 0.0018592724, 0.001863532, 0.0018689391, 0.0018710905, 0.0018710053, 0.0018702571, 0.0018672909, 0.0018619655, 0.0018582264, 0.0018482159, 0.0018341491, 0.0018253208, 0.0018035393, 0.001776112, 0.0017436452, 0.0017258852, 0.0016880499, 0.001647544, 0.0016262769, 0.0015812691, 0.001532174, 0.0014778877, 0.0014485776, 0.0013860305, 0.0013237435, 0.0012982144, 0.0012846848, 0.0013714033
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019024329, 0.0016457961, 0.0014389824, 0.0014235455, 0.0014659796, 0.0014922215, 0.0015433383, 0.0015885954, 0.0016089883, 0.0016463146, 0.0016802514, 0.0016962125, 0.0017262936, 0.0017537113, 0.0017780886, 0.0017888779, 0.001806988, 0.0018197179, 0.0018240099, 0.00182866, 0.0018292831, 0.0018272533, 0.0018254535, 0.0018204296, 0.0018131944, 0.001808594, 0.0017972175, 0.0017825278, 0.0017738413, 0.0017536255, 0.0017299406, 0.0017035018, 0.0016895602, 0.0016605782, 0.0016301281, 0.0016141315, 0.0015798707, 0.0015411467, 0.0014960874, 0.0014705964, 0.0014137591, 0.0013541585, 0.0013288303, 0.0013137151, 0.0013976365
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014093027, 0.0013465598, 0.0012763637, 0.0012999787, 0.0013603944, 0.0013933779, 0.0014564074, 0.0015130582, 0.001539047, 0.0015873978, 0.0016317472, 0.0016525392, 0.0016913041, 0.0017256853, 0.0017550872, 0.0017677023, 0.0017884446, 0.0018028021, 0.0018076899, 0.0018133584, 0.0018146754, 0.0018128541, 0.0018110551, 0.0018059014, 0.0017986544, 0.0017942048, 0.0017834667, 0.0017701591, 0.0017624265, 0.0017450356, 0.001725426, 0.0017042228, 0.0016931987, 0.0016702389, 0.0016453977, 0.0016319006, 0.0016018334, 0.001566074, 0.0015225065, 0.0014971946, 0.0014396189, 0.0013780913, 0.0013514754, 0.0013334788, 0.0014150703
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001303618, 0.0012447215, 0.001192521, 0.001230548, 0.001302428, 0.0013405824, 0.0014134113, 0.0014793678, 0.0015097515, 0.0015661289, 0.0016172536, 0.0016408594, 0.0016840462, 0.0017215707, 0.0017532489, 0.0017668924, 0.0017899824, 0.0018076279, 0.0018145472, 0.0018251402, 0.0018319819, 0.001835523, 0.0018361913, 0.0018354962, 0.0018320634, 0.0018293177, 0.0018215673, 0.0018105789, 0.0018038105, 0.0017877594, 0.0017686819, 0.0017469906, 0.0017352537, 0.0017097028, 0.0016805764, 0.0016643204, 0.0016276637, 0.0015842983, 0.001532989, 0.0015040246, 0.0014401381, 0.0013740698, 0.0013459853, 0.0013267737, 0.00140886
