0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013214576, 0.0012565792, 0.0011923937, 0.0012259117, 0.0012986956, 0.001338401, 0.0014155958, 0.0014863746, 0.00151912, 0.0015794873, 0.0016332946, 0.0016577492, 0.0017019322, 0.0017399094, 0.0017724226, 0.001786898, 0.0018127661, 0.0018352172, 0.0018453115, 0.001863491, 0.0018788711, 0.0018910455, 0.0018957433, 0.0019020076, 0.0019039686, 0.0019032548, 0.0018982923, 0.0018883449, 0.0018814772, 0.001863853, 0.0018412648, 0.0018140036, 0.0017986007, 0.0017640749, 0.0017240612, 0.0017018444, 0.0016527661, 0.0015972775, 0.0015350082, 0.0015013978, 0.0014302585, 0.0013600723, 0.0013310935, 0.0013121739, 0.0013964134
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001368715, 0.0013008447, 0.0012283706, 0.0012556168, 0.0013253711, 0.0013646082, 0.0014423068, 0.0015148112, 0.0015486621, 0.0016112621, 0.0016668444, 0.0016920572, 0.001737625, 0.0017772748, 0.0018122484, 0.0018283301, 0.0018583346, 0.0018860374, 0.0018991609, 0.0019238186, 0.0019457195, 0.0019639034, 0.0019711854, 0.0019813555, 0.0019854784, 0.0019852098, 0.0019800244, 0.0019687156, 0.001960806, 0.0019406381, 0.0019146947, 0.0018828458, 0.0018645854, 0.0018231227, 0.0017749043, 0.0017483126, 0.0016904145, 0.0016267302, 0.0015574668, 0.0015208941, 0.0014449785, 0.001371525, 0.0013414467, 0.0013212266, 0.0014056988
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014105889, 0.0013412342, 0.0012653763, 0.001289438, 0.001356801, 0.0013953021, 0.0014725594, 0.0015461217, 0.001580969, 0.001646298, 0.0017054334, 0.0017326806, 0.0017827345, 0.001827485, 0.0018678476, 0.0018866613, 0.0019218323, 0.001953995, 0.0019689328, 0.001996207, 0.0020193926, 0.0020372106, 0.002043759, 0.0020516352, 0.002052521, 0.0020504687, 0.002041825, 0.0020278268, 0.002019014, 0.0019979791, 0.0019722711, 0.0019412613, 0.001923453, 0.0018826409, 0.0018345998, 0.0018079138, 0.0017495543, 0.00168507, 0.0016147394, 0.001577397, 0.0014993275, 0.0014223607, 0.0013900385, 0.0013647332, 0.0014455369
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014399713, 0.0013696584, 0.0012927842, 0.0013164341, 0.0013835435, 0.0014220312, 0.0014997562, 0.001574812, 0.001610841, 0.0016794986, 0.0017433321, 0.0017733212, 0.0018294374, 0.0018806114, 0.0019270665, 0.0019485775, 0.0019881483, 0.002022906, 0.002038382, 0.002065188, 0.0020858715, 0.0020996644, 0.002103778, 0.0021064726, 0.0021023354, 0.0020980597, 0.0020859698, 0.0020701373, 0.002061048, 0.0020407315, 0.0020172799, 0.0019897532, 0.0019740558, 0.0019379118, 0.0018946524, 0.0018702518, 0.0018159345, 0.0017545304, 0.0016858975, 0.0016487436, 0.0015693591, 0.0014885793, 0.001453378, 0.0014211816, 0.001496357
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014620466, 0.0013913322, 0.0013152136, 0.0013407551, 0.0014096247, 0.0014488263, 0.0015278842, 0.0016042033, 0.0016409715, 0.0017116164, 0.0017782243, 0.0018098765, 0.001869587, 0.0019244044, 0.0019739256, 0.0019966438, 0.0020378812, 0.0020732684, 0.0020886885, 0.0021146825, 0.0021338244, 0.0021457165, 0.0021489388, 0.0021501556, 0.00214511, 0.0021406617, 0.0021285624, 0.0021130424, 0.0021040991, 0.0020839327, 0.0020604571, 0.0020329368, 0.0020174056, 0.001981941, 0.001939785, 0.0019159616, 0.001862678, 0.0018016754, 0.0017325063, 0.0016946966, 0.0016130154, 0.001528664, 0.0014912051, 0.0014541268, 0.0015256407
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014903783, 0.0014203655, 0.00134863, 0.0013795746, 0.0014525349, 0.0014929321, 0.0015723617, 0.0016466838, 0.0016817609, 0.0017481168, 0.001809771, 0.0018389365, 0.0018939347, 0.0019443026, 0.001990044, 0.0020111788, 0.002050101, 0.002084689, 0.0021004388, 0.0021288302, 0.0021530574, 0.002172827, 0.002180947, 0.0021932614, 0.0021998077, 0.002200688, 0.002197303, 0.0021863785, 0.002177938, 0.0021549151, 0.002123903, 0.0020852985, 0.0020633223, 0.0020143273, 0.0019587881, 0.0019285565, 0.0018628498, 0.0017898743, 0.0017092493, 0.0016660483, 0.0015750465, 0.0014841956, 0.0014448467, 0.001407061, 0.0014806187
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014786302, 0.0014090813, 0.0013377096, 0.0013683747, 0.0014408105, 0.0014808441, 0.0015592558, 0.0016318246, 0.001665708, 0.0017291923, 0.0017876391, 0.0018151728, 0.0018671849, 0.0019153014, 0.0019596873, 0.0019804807, 0.0020190594, 0.0020536263, 0.0020694588, 0.0020981943, 0.002123273, 0.002144686, 0.0021538984, 0.002168886, 0.0021782673, 0.0021804792, 0.0021792392, 0.0021696538, 0.0021615596, 0.002138543, 0.0021067888, 0.0020668316, 0.0020439927, 0.001993178, 0.0019360468, 0.0019051315, 0.0018385245, 0.0017650344, 0.001683975, 0.0016405376, 0.001549059, 0.0014580495, 0.0014189071, 0.0013821765, 0.0014569417
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014403561, 0.0013710887, 0.001297982, 0.001326071, 0.0013968052, 0.0014364095, 0.0015145018, 0.0015870219, 0.0016208579, 0.001684069, 0.0017421199, 0.0017694808, 0.0018213098, 0.0018696742, 0.0019146049, 0.0019356869, 0.0019746262, 0.0020086966, 0.0020237966, 0.0020502748, 0.0020721182, 0.0020898578, 0.0020971892, 0.0021084906, 0.0021148024, 0.0021157872, 0.0021127793, 0.0021026707, 0.0020948094, 0.0020734111, 0.002044713, 0.0020091832, 0.001989057, 0.0019445615, 0.0018948116, 0.0018679433, 0.0018099868, 0.001745366, 0.0016727461, 0.0016331407, 0.0015481185, 0.0014616537, 0.0014240122, 0.0013886673, 0.0014629969
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013855348, 0.0013167063, 0.0012418672, 0.0012676736, 0.0013374484, 0.0013771097, 0.0014559502, 0.0015297435, 0.0015642658, 0.0016288888, 0.0016882923, 0.0017163466, 0.0017695354, 0.001819169, 0.001865031, 0.001886298, 0.0019248512, 0.0019573004, 0.0019710283, 0.0019935083, 0.0020097534, 0.0020205483, 0.002024154, 0.0020281172, 0.0020278508, 0.0020261214, 0.0020192831, 0.002007667, 0.001999997, 0.001980863, 0.001956944, 0.0019285277, 0.0019128042, 0.0018784077, 0.0018400595, 0.0018192662, 0.0017737327, 0.0017215913, 0.0016608321, 0.0016267463, 0.001551443, 0.0014723669, 0.0014373644, 0.0014048724, 0.0014789955
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013330507, 0.0012654111, 0.0011924901, 0.0012198177, 0.0012909203, 0.0013310988, 0.0014106912, 0.001484727, 0.0015192463, 0.001583643, 0.0016427339, 0.0016705433, 0.0017232915, 0.0017721789, 0.0018168496, 0.0018373285, 0.0018738856, 0.0019038584, 0.0019161266, 0.0019350685, 0.0019468173, 0.0019521188, 0.0019527479, 0.001950749, 0.0019453695, 0.0019416014, 0.0019321506, 0.0019199094, 0.0019126341, 0.0018956976, 0.0018755231, 0.0018522416, 0.0018394737, 0.0018115158, 0.0017798507, 0.0017624031, 0.0017234636, 0.0016778727, 0.001623828, 0.0015931545, 0.001524708, 0.0014523809, 0.0014205407, 0.0013932919, 0.0014699053
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012992299, 0.0012347344, 0.0011709557, 0.0012051464, 0.0012792434, 0.0013197014, 0.0013980962, 0.0014693278, 0.0015020237, 0.0015622163, 0.0016165206, 0.0016418702, 0.0016894898, 0.0017330991, 0.0017725498, 0.001790556, 0.0018227064, 0.0018492759, 0.0018602816, 0.0018774965, 0.0018883274, 0.0018931142, 0.0018935556, 0.0018912201, 0.0018857744, 0.0018821553, 0.0018733975, 0.0018623122, 0.001855725, 0.0018401188, 0.0018209284, 0.0017980764, 0.0017851562, 0.0017560902, 0.0017222745, 0.0017034652, 0.0016616199, 0.0016135218, 0.0015583545, 0.001527874, 0.0014616353, 0.0013940918, 0.0013654135, 0.0013452731, 0.0014273874
