0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013049849, 0.0012467288, 0.0011965135, 0.0012366577, 0.0013101805, 0.0013488643, 0.0014220183, 0.0014867932, 0.0015159736, 0.0015685535, 0.0016145014, 0.0016354296, 0.0016736327, 0.0017076335, 0.0017379919, 0.0017518405, 0.0017769799, 0.0017987455, 0.0018083497, 0.0018247925, 0.0018373266, 0.0018456628, 0.0018482286, 0.0018504821, 0.001849164, 0.0018473028, 0.0018413301, 0.0018320412, 0.0018259994, 0.0018106224, 0.0017903231, 0.0017647893, 0.0017499011, 0.0017157374, 0.0016756763, 0.0016534961, 0.001605045, 0.0015513435, 0.0014925433, 0.0014612558, 0.0013957572, 0.0013319242, 0.0013061094, 0.0012928138, 0.0013806302
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001422476, 0.0013604327, 0.0012920323, 0.0013168458, 0.0013777456, 0.0014106758, 0.0014735488, 0.0015291548, 0.0015541416, 0.0015986998, 0.0016365494, 0.0016530913, 0.001681989, 0.0017061057, 0.0017267528, 0.0017360827, 0.0017534188, 0.0017693958, 0.00177698, 0.0017913722, 0.0018042927, 0.001815005, 0.0018192765, 0.0018249869, 0.0018265008, 0.0018256543, 0.0018207227, 0.0018116434, 0.001805454, 0.0017896394, 0.0017686959, 0.001742112, 0.0017265708, 0.001690841, 0.0016490052, 0.0016259361, 0.0015760115, 0.0015215261, 0.0014629087, 0.0014321901, 0.0013688043, 0.0013081065, 0.0012841386, 0.0012745227, 0.0013648676
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019078314, 0.0016506169, 0.0014413806, 0.0014226118, 0.0014621267, 0.001487455, 0.0015383333, 0.0015854407, 0.0016071247, 0.0016464755, 0.0016799953, 0.0016944124, 0.0017186934, 0.0017376122, 0.0017526178, 0.0017591125, 0.0017709848, 0.0017819004, 0.0017871304, 0.0017971448, 0.0018063746, 0.0018139707, 0.0018167788, 0.0018194315, 0.0018175279, 0.001814865, 0.0018063323, 0.0017942201, 0.0017869885, 0.0017703521, 0.0017505203, 0.0017268588, 0.0017134137, 0.0016828233, 0.001646997, 0.001627087, 0.0015833126, 0.0015343762, 0.0014803996, 0.0014515619, 0.0013909754, 0.0013316865, 0.0013078479, 0.0012974073, 0.0013862122
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018120062, 0.001663619, 0.0015162792, 0.0015031749, 0.0015381096, 0.0015605531, 0.0016062647, 0.001649678, 0.0016701597, 0.0017082982, 0.0017418754, 0.0017566546, 0.0017818488, 0.0018014488, 0.0018164667, 0.0018226888, 0.0018332002, 0.0018416299, 0.0018450633, 0.0018504314, 0.0018536644, 0.0018540615, 0.0018528398, 0.0018471522, 0.0018369298, 0.0018302611, 0.0018146497, 0.0017971589, 0.0017880719, 0.0017695229, 0.0017504573, 0.0017301235, 0.0017192174, 0.0016950466, 0.0016667488, 0.0016506681, 0.001614052, 0.0015710209, 0.0015211593, 0.0014936401, 0.0014340713, 0.0013737541, 0.0013487311, 0.0013348059, 0.0014202958
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016808587, 0.0015938878, 0.0015249038, 0.0015466599, 0.0015971105, 0.0016239476, 0.0016750584, 0.0017214159, 0.001742936, 0.0017828788, 0.0018185814, 0.0018346155, 0.0018627947, 0.0018856629, 0.0019037287, 0.0019112544, 0.001923618, 0.0019325472, 0.0019356933, 0.0019392356, 0.0019388071, 0.0019338988, 0.0019295422, 0.0019170868, 0.001900181, 0.0018904149, 0.001869237, 0.001847065, 0.0018359693, 0.0018139745, 0.0017922182, 0.001769955, 0.0017582941, 0.001733096, 0.0017040197, 0.0016875379, 0.001649905, 0.0016054771, 0.0015537061, 0.0015250075, 0.0014627426, 0.0013993708, 0.0013726623, 0.0013555754, 0.0014391154
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001607735, 0.0015442533, 0.0015191576, 0.001572615, 0.0016450544, 0.0016801605, 0.0017435473, 0.0017976244, 0.0018217626, 0.0018650533, 0.0019026985, 0.0019195718, 0.0019496251, 0.001974956, 0.0019959447, 0.0020050274, 0.0020204782, 0.0020321752, 0.0020365315, 0.0020421022, 0.002043038, 0.0020386828, 0.002034459, 0.0020220405, 0.0020051561, 0.0019954105, 0.001973935, 0.0019505614, 0.0019383044, 0.0019125638, 0.0018848908, 0.0018546396, 0.0018382708, 0.0018025207, 0.0017618608, 0.0017394008, 0.001690031, 0.0016346555, 0.0015732605, 0.0015403138, 0.0014707774, 0.0014017741, 0.0013728898, 0.0013530978, 0.0014365108
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015796935, 0.001524925, 0.0015197042, 0.0015928975, 0.0016833522, 0.001726446, 0.0018032866, 0.0018672397, 0.001894925, 0.0019432134, 0.0019836454, 0.0020015067, 0.0020333799, 0.002060896, 0.0020847952, 0.0020955335, 0.0021145565, 0.0021301138, 0.002136487, 0.0021462368, 0.0021514893, 0.0021517153, 0.0021498683, 0.0021424212, 0.0021305182, 0.0021230455, 0.0021052824, 0.0020837276, 0.0020714276, 0.0020433422, 0.0020100847, 0.0019710925, 0.0019492469, 0.0019006174, 0.0018451972, 0.0018150406, 0.0017502523, 0.0016802483, 0.0016055153, 0.0015664764, 0.0014858847, 0.0014078134, 0.0013753425, 0.0013507787, 0.0014333122
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001569556, 0.001518071, 0.0015209242, 0.0016039114, 0.001705636, 0.0017546444, 0.0018431881, 0.001917985, 0.0019505188, 0.0020071901, 0.0020545395, 0.0020754114, 0.0021127723, 0.0021455712, 0.002174667, 0.002187889, 0.0022115144, 0.002231229, 0.0022395323, 0.002252806, 0.0022614044, 0.0022651071, 0.0022651055, 0.00226152, 0.0022534397, 0.0022478101, 0.0022329863, 0.0022129104, 0.0022006822, 0.0021713877, 0.002135116, 0.0020914038, 0.0020666122, 0.0020109625, 0.0019473478, 0.001912808, 0.0018389445, 0.0017595938, 0.0016750507, 0.001630818, 0.0015394936, 0.0014506495, 0.0014131509, 0.0013802227, 0.0014585
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015609848, 0.0015104617, 0.0015157255, 0.001602446, 0.0017102815, 0.0017633092, 0.001861762, 0.0019482885, 0.001987152, 0.0020566885, 0.0021165248, 0.0021433725, 0.0021918793, 0.002234615, 0.0022721244, 0.0022889771, 0.0023185655, 0.0023425461, 0.0023523609, 0.0023676525, 0.002377083, 0.0023807122, 0.0023804682, 0.0023761755, 0.0023671552, 0.002360909, 0.002344564, 0.0023225257, 0.0023091936, 0.0022775412, 0.0022391595, 0.002193928, 0.0021686417, 0.0021125874, 0.002049269, 0.0020150042, 0.0019416286, 0.0018617838, 0.0017748069, 0.0017284176, 0.001630787, 0.0015331266, 0.0014905559, 0.0014473266, 0.001518558
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015534079, 0.0015029571, 0.0015081968, 0.0015957697, 0.001706718, 0.0017625643, 0.0018692247, 0.0019672315, 0.0020128225, 0.0020971138, 0.0021722917, 0.0022066354, 0.0022692073, 0.0023241895, 0.002371836, 0.0023929102, 0.0024294308, 0.0024583905, 0.0024699832, 0.0024875132, 0.002497536, 0.0025002009, 0.0024988784, 0.0024915303, 0.0024782738, 0.0024695226, 0.0024478566, 0.0024203574, 0.0024043506, 0.0023678278, 0.0023256398, 0.0022781086, 0.002252358, 0.0021968302, 0.0021357627, 0.0021030651, 0.002033033, 0.0019557883, 0.0018696368, 0.0018228125, 0.0017220876, 0.0016184053, 0.0015717655, 0.0015194991, 0.0015839536
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015515959, 0.0015013948, 0.0015063831, 0.001593822, 0.0017062483, 0.0017637665, 0.0018760643, 0.001982535, 0.0020332634, 0.0021291065, 0.0022168348, 0.002257347, 0.0023316522, 0.0023969295, 0.0024534124, 0.0024783995, 0.0025219545, 0.0025570116, 0.0025713362, 0.002593706, 0.0026074895, 0.0026125358, 0.0026117864, 0.0026039614, 0.002588143, 0.0025774788, 0.0025510245, 0.0025181172, 0.0024993161, 0.0024572962, 0.0024099117, 0.002357657, 0.0023298087, 0.0022704871, 0.0022061, 0.0021718557, 0.0020984977, 0.002017515, 0.0019271438, 0.0018780257, 0.0017722738, 0.0016627962, 0.0016130718, 0.0015547313, 0.0016153856
