0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001551655, 0.0015023351, 0.0015080565, 0.0015955218, 0.001708639, 0.0017668862, 0.0018816532, 0.0019917549, 0.0020446754, 0.0021456624, 0.0022390017, 0.0022824248, 0.0023623535, 0.0024327866, 0.0024943324, 0.0025219505, 0.0025710622, 0.0026124567, 0.0026302536, 0.0026599616, 0.0026811743, 0.002693206, 0.0026955241, 0.0026925632, 0.002679703, 0.002669793, 0.0026437, 0.002609927, 0.0025902893, 0.002545908, 0.0024949021, 0.0024375154, 0.0024064183, 0.002339177, 0.0022649728, 0.0022251282, 0.002139731, 0.0020461984, 0.001944011, 0.0018895768, 0.001774912, 0.0016587164, 0.0016064844, 0.0015449729, 0.0016051453
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015376777, 0.0014898407, 0.0014972336, 0.0015854669, 0.0016993502, 0.0017580584, 0.0018734982, 0.0019840219, 0.0020370383, 0.0021379986, 0.0022310978, 0.0022743747, 0.002353984, 0.002424418, 0.0024866492, 0.0025150217, 0.0025668738, 0.0026126925, 0.0026333414, 0.0026697237, 0.0026986622, 0.0027189627, 0.0027254587, 0.0027306057, 0.0027250755, 0.0027184926, 0.0026982888, 0.002669189, 0.0026514207, 0.0026094494, 0.0025588062, 0.0024991003, 0.0024656844, 0.0023915765, 0.0023075875, 0.0022619313, 0.0021636535, 0.0020568056, 0.00194251, 0.0018828842, 0.0017599816, 0.0016386462, 0.0015848818, 0.0015221304, 0.0015828386
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014923232, 0.0014463138, 0.0014556994, 0.0015452751, 0.0016604827, 0.0017198253, 0.0018359883, 0.0019463396, 0.0019989552, 0.0020985352, 0.0021897834, 0.0022320184, 0.002309423, 0.0023779718, 0.0024390093, 0.0024670889, 0.0025194515, 0.002566804, 0.0025885194, 0.002627563, 0.0026597995, 0.0026842284, 0.0026931358, 0.002703728, 0.0027043184, 0.0027009512, 0.0026871832, 0.002664466, 0.002649774, 0.002613306, 0.0025668629, 0.002509674, 0.0024768538, 0.0024025876, 0.0023170004, 0.0022701211, 0.0021687774, 0.0020586974, 0.001941557, 0.0018808901, 0.0017566035, 0.0016347622, 0.0015809459, 0.0015180915, 0.0015780276
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014096044, 0.0013660818, 0.0013782108, 0.0014691061, 0.0015851406, 0.0016446281, 0.0017605692, 0.0018699622, 0.001921915, 0.0020201332, 0.0021102892, 0.0021521414, 0.002229397, 0.002298437, 0.002360361, 0.0023890163, 0.0024421012, 0.0024892914, 0.0025104708, 0.0025474795, 0.0025769249, 0.0025984736, 0.0026061973, 0.0026152704, 0.0026157321, 0.002612797, 0.0026008256, 0.0025812583, 0.002568565, 0.002536965, 0.0024963156, 0.0024456794, 0.0024164624, 0.002350162, 0.0022735507, 0.002231528, 0.0021403183, 0.002040208, 0.0019321566, 0.0018754582, 0.0017579158, 0.0016408286, 0.0015885651, 0.0015266854, 0.0015846085
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013015622, 0.0012628087, 0.001279966, 0.0013709139, 0.001484172, 0.0015415999, 0.0016524456, 0.0017561495, 0.0018053191, 0.0018988057, 0.001986099, 0.0020274967, 0.0021056393, 0.0021776122, 0.0022432585, 0.0022736194, 0.0023287975, 0.0023756707, 0.002395685, 0.00242852, 0.0024519984, 0.0024667846, 0.0024712202, 0.0024743995, 0.0024702863, 0.002465646, 0.0024514848, 0.0024311796, 0.002418795, 0.0023891586, 0.0023527017, 0.0023087976, 0.002284068, 0.0022289874, 0.002166479, 0.0021323822, 0.002058211, 0.0019752467, 0.0018828388, 0.001832935, 0.0017267781, 0.0016180462, 0.0015688397, 0.001510523, 0.0015676593
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001199765, 0.0011689384, 0.0011908385, 0.001276046, 0.0013783948, 0.0014292924, 0.0015260535, 0.0016151011, 0.0016571175, 0.0017375664, 0.0018149756, 0.0018528878, 0.0019274283, 0.0019992492, 0.0020664372, 0.0020975901, 0.002153338, 0.0021989117, 0.0022176104, 0.0022468867, 0.0022660675, 0.0022769393, 0.002279737, 0.0022806816, 0.0022758115, 0.0022711495, 0.0022574991, 0.002237695, 0.0022254512, 0.0021963813, 0.0021613524, 0.002120994, 0.0020990276, 0.0020519176, 0.002000591, 0.0019731743, 0.0019139036, 0.0018468237, 0.001769613, 0.0017266935, 0.0016329354, 0.0015349231, 0.0014905911, 0.0014403778, 0.0015004412
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011621462, 0.0011286687, 0.0011345105, 0.0011984298, 0.0012777959, 0.0013169209, 0.0013896794, 0.0014546987, 0.0014849746, 0.0015431925, 0.001601396, 0.0016312001, 0.0016927395, 0.0017554648, 0.0018160874, 0.0018443627, 0.0018949124, 0.0019357278, 0.0019523903, 0.0019788018, 0.0019973766, 0.0020102826, 0.0020151315, 0.0020223414, 0.0020258077, 0.0020257225, 0.0020207793, 0.002008023, 0.001998423, 0.0019728462, 0.0019399199, 0.0019015853, 0.0018810482, 0.0018380958, 0.0017932998, 0.001769939, 0.0017203462, 0.0016646035, 0.0015995802, 0.0015629095, 0.0014818315, 0.0013971198, 0.0013596399, 0.0013224268, 0.0013893594
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016708305, 0.0012458627, 0.0011484857, 0.0010934696, 0.0011201507, 0.0011675743, 0.0011914757, 0.0012349952, 0.0012717894, 0.0012883011, 0.0013200532, 0.0013537557, 0.0013723247, 0.0014134996, 0.0014584427, 0.0015035548, 0.0015248908, 0.0015632053, 0.0015945975, 0.0016076989, 0.0016299421, 0.0016485627, 0.0016657519, 0.0016743118, 0.0016916621, 0.0017081787, 0.0017152827, 0.0017246712, 0.0017249644, 0.0017210651, 0.0017052775, 0.0016802809, 0.0016489704, 0.0016319526, 0.0015965886, 0.0015601034, 0.0015413555, 0.0015017566, 0.0014571205, 0.0014045183, 0.0013745938, 0.0013081479, 0.0012397001, 0.0012108104, 0.0011898628, 0.00126542
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013586608, 0.0011377529, 0.001062137, 0.0010005924, 0.0010016027, 0.0010203546, 0.001030186, 0.0010465794, 0.0010580512, 0.0010625564, 0.001071336, 0.0010829216, 0.0010907529, 0.0011108277, 0.0011352034, 0.0011610165, 0.001173462, 0.0011959418, 0.0012147874, 0.0012229345, 0.0012380551, 0.0012532036, 0.0012705262, 0.00128044, 0.001302712, 0.0013269812, 0.0013387913, 0.001359128, 0.0013719362, 0.0013747877, 0.0013731989, 0.0013633348, 0.0013479982, 0.0013392773, 0.0013210397, 0.0013021699, 0.001292304, 0.00127056, 0.0012438109, 0.0012096222, 0.0011891947, 0.0011425809, 0.0010948416, 0.0010762904, 0.0010736011, 0.0011578152
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010999051, 0.0009520732, 0.00089755567, 0.00084350276, 0.00082958385, 0.00082715246, 0.00082611706, 0.0008220621, 0.000815397, 0.00081159896, 0.0008047952, 0.0008010988, 0.0008009636, 0.00080426823, 0.00081097207, 0.0008191492, 0.00082325, 0.00083067705, 0.000836898, 0.0008397686, 0.0008458436, 0.0008538348, 0.00086529023, 0.00087273784, 0.0008909587, 0.00091251085, 0.00092381466, 0.00094561477, 0.0009642728, 0.00097190303, 0.000983704, 0.0009916851, 0.0009975741, 0.0010003354, 0.0010061896, 0.0010124921, 0.001015388, 0.0010195269, 0.0010190015, 0.0010114916, 0.0010046749, 0.0009857848, 0.0009654973, 0.0009599247, 0.0009788794, 0.0010725433
