0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0008897735, 0.0007661048, 0.0007175362, 0.0006597918, 0.0006305127, 0.00060981157, 0.0006000069, 0.0005801467, 0.0005604224, 0.0005509104, 0.0005333709, 0.0005186712, 0.0005125429, 0.0005024082, 0.00049439736, 0.0004879454, 0.00048521376, 0.0004805962, 0.00047701175, 0.00047566078, 0.00047427253, 0.00047538607, 0.00047973462, 0.00048330144, 0.0004931676, 0.00050623587, 0.00051375513, 0.00053026015, 0.00054860563, 0.0005585017, 0.00057974533, 0.0006029286, 0.0006280266, 0.000641241, 0.00066923996, 0.00069882825, 0.0007138255, 0.0007432678, 0.00077005906, 0.0007921446, 0.00080115016, 0.0008152298, 0.0008283845, 0.00083866355, 0.00088407315, 0.0009902547
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0007254289, 0.00061337656, 0.0005636481, 0.0004925115, 0.00044376377, 0.0004037033, 0.0003850573, 0.00034973997, 0.0003168477, 0.0003011997, 0.0002717099, 0.00024413387, 0.0002310235, 0.0002059251, 0.00018259267, 0.00016199605, 0.00015316062, 0.00013870314, 0.0001286392, 0.00012508064, 0.00012057205, 0.00011926364, 0.0001207892, 0.0001224571, 0.0001275918, 0.000135006, 0.00013980652, 0.00015260805, 0.00017116226, 0.00018303013, 0.00021212449, 0.0002471548, 0.00028629202, 0.0003068664, 0.0003495659, 0.00039374377, 0.0004162845, 0.00046192078, 0.00050769164, 0.000552954, 0.0005752096, 0.0006191929, 0.0006653236, 0.0006921335, 0.0007667917, 0.000888936
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0006237102, 0.00051182, 0.0004548999, 0.00036371537, 0.0002934864, 0.0002336984, 0.00020607542, 0.00015400586, 0.00010498718, 8.140275e-05, 3.5274592e-05, -1.0137568e-05, -3.260792e-05, -7.6713724e-05, -0.000118229305, -0.00015454434, -0.00017000083, -0.00019414439, -0.00020941957, -0.0002141317, -0.00021878158, -0.00021866999, -0.00021518614, -0.00021255402, -0.0002056782, -0.00019632619, -0.00019018988, -0.0001734112, -0.00014827444, -0.0001320527, -9.2637776e-05, -4.5912446e-05, 4.7164217e-06, 3.066149e-05, 8.2823215e-05, 0.00013492559, 0.00016102637, 0.00021372862, 0.00026821636, 0.00032589026, 0.0003563053, 0.00042081304, 0.00049257395, 0.00053341634, 0.000635579, 0.00077578734
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0006619812, 0.0004575013, 0.00038303545, 0.00026898307, 0.0001808439, 0.000105182815, 6.996708e-05, 2.592543e-06, -6.2665604e-05, -9.496097e-05, -0.0001596158, -0.00022453687, -0.00025688758, -0.00032022962, -0.00037958374, -0.00043144252, -0.00045351157, -0.000488481, -0.0005108988, -0.00051775586, -0.0005245928, -0.00052440993, -0.0005190765, -0.00051483436, -0.0005033273, -0.0004869893, -0.00047647173, -0.0004491679, -0.00041178073, -0.0003890295, -0.00033666013, -0.00027771626, -0.00021592082, -0.00018488575, -0.00012367226, -6.401231e-05, -3.463449e-05, 2.4034449e-05, 8.4739506e-05, 0.00015051219, 0.0001861799, 0.0002639167, 0.0003531811, 0.0004044302, 0.0005298985, 0.0006905377
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00056248374, 0.00038586356, 0.00031143858, 0.00019143429, 9.541736e-05, 1.1112298e-05, -2.8704424e-05, -0.00010659281, -0.00018403516, -0.00022304177, -0.00030175707, -0.00038061236, -0.00041957767, -0.0004950248, -0.0005650825, -0.0006267804, -0.00065363024, -0.0006980381, -0.0007294981, -0.0007406336, -0.0007551762, -0.00076086627, -0.00075908774, -0.00075543055, -0.00074249116, -0.0007210369, -0.00070666184, -0.000669839, -0.00062174717, -0.00059373135, -0.00053133216, -0.00046323246, -0.00039250712, -0.0003568661, -0.00028587057, -0.00021554592, -0.00018049151, -0.00010993016, -3.673124e-05, 4.1764444e-05, 8.375728e-05, 0.0001740885, 0.00027612245, 0.0003345625, 0.0004787115, 0.0006690385
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00046844402, 0.00031534152, 0.00024645135, 0.00013059232, 3.3927357e-05, -5.3600488e-05, -9.5858835e-05, -0.00017948153, -0.00026337415, -0.00030569496, -0.00039039177, -0.00047325282, -0.0005132187, -0.00058903336, -0.0006579728, -0.000719176, -0.00074661506, -0.00079456554, -0.0008330885, -0.0008488624, -0.0008738158, -0.0008901787, -0.00089756714, -0.00089757703, -0.0008895766, -0.00086986675, -0.00085541414, -0.0008170577, -0.00076701766, -0.00073817174, -0.0006744309, -0.00060477754, -0.00053107034, -0.00049293676, -0.0004145026, -0.00033277177, -0.00029067384, -0.00020369526, -0.00011244038, -1.6467124e-05, 3.3331085e-05, 0.00013661261, 0.0002475025, 0.0003089562, 0.00045985813, 0.0006858638
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041880165, 0.0002779341, 0.00021358956, 0.000102726844, 6.9064013e-06, -8.269841e-05, -0.00012662832, -0.00021383406, -0.00030091315, -0.00034412104, -0.00042853813, -0.00050786027, -0.0005447654, -0.00061216176, -0.0006714681, -0.0007238639, -0.00074782816, -0.0007917969, -0.0008310543, -0.00084888056, -0.0008805611, -0.00090571877, -0.00092216034, -0.0009264566, -0.00092610525, -0.00091302383, -0.0009016369, -0.0008695853, -0.0008262942, -0.0008010189, -0.00074453047, -0.0006812174, -0.00061167055, -0.0005744008, -0.0004945425, -0.00040695872, -0.0003602097, -0.00026141223, -0.00015679462, -4.824127e-05, 6.8326663e-06, 0.000117695476, 0.00023101829, 0.00029071863, 0.00042211593, 0.0005436411
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0004215306, 0.0002893514, 0.00022882149, 0.0001225933, 2.780533e-05, -6.3193824e-05, -0.00010833062, -0.00019810721, -0.00028673152, -0.00032993293, -0.00041238288, -0.00048706227, -0.0005207573, -0.0005805637, -0.00063129026, -0.0006750156, -0.0006948481, -0.00073183834, -0.00076632586, -0.0007828089, -0.00081333995, -0.0008392317, -0.00085729075, -0.00086264464, -0.0008648361, -0.00085547747, -0.0008464615, -0.0008206997, -0.00078554533, -0.00076487305, -0.0007180648, -0.00066449033, -0.0006037525, -0.00057036756, -0.0004966267, -0.00041273842, -0.0003670363, -0.00026943517, -0.00016559155, -5.860037e-05, -4.769179e-06, 0.00010295911, 0.00021305752, 0.00027133795, 0.00039906957, 0.0005172222
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00046914764, 0.00034491523, 0.00028818095, 0.0001877505, 9.637289e-05, 7.570478e-06, -3.6741054e-05, -0.00012508161, -0.00021204464, -0.00025432638, -0.00033456553, -0.00040719466, -0.0004401453, -0.0004992814, -0.0005498222, -0.00059259316, -0.000611519, -0.0006451271, -0.0006746096, -0.0006880594, -0.0007120009, -0.00073062215, -0.0007414846, -0.0007434009, -0.00073955784, -0.0007259755, -0.00071582553, -0.00068969966, -0.0006568686, -0.00063817657, -0.0005969409, -0.00055047165, -0.00049850036, -0.00046978734, -0.00040626616, -0.0003337702, -0.0002943191, -0.00021009921, -0.00012110189, -2.9581015e-05, 1.6646842e-05, 0.00011077373, 0.00021152603, 0.00026745244, 0.0003963152, 0.00052092754
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00055724574, 0.0004285025, 0.00037263683, 0.00027738514, 0.00019326444, 0.00011290127, 7.318466e-05, -6.0198804e-06, -8.426715e-05, -0.0001227128, -0.00019721348, -0.0002676273, -0.00030101932, -0.0003637702, -0.00042008274, -0.00046854612, -0.0004894914, -0.00052500126, -0.000552595, -0.0005637372, -0.00058072427, -0.00059029146, -0.00059146946, -0.00058875314, -0.0005765995, -0.0005562816, -0.0005435315, -0.00051335426, -0.00047795853, -0.0004585623, -0.00041701252, -0.00037197693, -0.00032351, -0.0002976697, -0.00024195945, -0.00018104006, -0.00014872088, -8.143704e-05, -1.1710148e-05, 5.9471186e-05, 9.570443e-05, 0.000171621, 0.0002583157, 0.00030958807, 0.000435288, 0.0005640249
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001035697, 0.00069938065, 0.0005174727, 0.00045782764, 0.0003675468, 0.00029500073, 0.0002296631, 0.00019818167, 0.00013651955, 7.524128e-05, 4.4456017e-05, -1.7505696e-05, -8.020874e-05, -0.00011171168, -0.00017387842, -0.00023249832, -0.00028411267, -0.00030643097, -0.0003433202, -0.000369937, -0.00037956738, -0.0003922382, -0.0003967268, -0.00039391968, -0.0003899088, -0.00037703538, -0.00035806897, -0.00034620104, -0.00031785955, -0.0002832468, -0.00026369002, -0.00022096092, -0.00017410822, -0.0001241558, -9.8057455e-05, -4.4124426e-05, 1.1218815e-05, 3.9183975e-05, 9.520274e-05, 0.00015119028, 0.00020738138, 0.00023599775, 0.00029661017, 0.00036895316, 0.00041406107, 0.0005319094, 0.00066253485
