0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0009078252, 0.00071814324, 0.00057325093, 0.0005242216, 0.00045163525, 0.00039630505, 0.0003497513, 0.00032835396, 0.0002874324, 0.00024671044, 0.00022557966, 0.0001809466, 0.00013245482, 0.00010680794, 5.4571774e-05, 3.986898e-06, -4.0883166e-05, -6.0138143e-05, -9.149531e-05, -0.00011327716, -0.00012089158, -0.00013038803, -0.00013420987, -0.00013427083, -0.00013328342, -0.0001296239, -0.0001224235, -0.00011684809, -0.00010023037, -7.489043e-05, -5.894453e-05, -2.0715304e-05, 2.4479841e-05, 7.489838e-05, 0.000101298465, 0.00015510169, 0.00020831033, 0.00023441289, 0.00028539018, 0.00033553623, 0.00038552718, 0.00041071803, 0.00046340784, 0.0005258605, 0.00056561665, 0.0006758359, 0.0008092686
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0008594828, 0.00072997005, 0.00063261634, 0.0006001327, 0.00055253244, 0.00051657576, 0.00048693502, 0.00047357686, 0.00044849893, 0.00042321143, 0.00040979087, 0.00038044612, 0.00034755224, 0.00032990304, 0.0002937891, 0.00025946693, 0.00023018844, 0.00021811125, 0.00019931755, 0.00018712503, 0.00018310745, 0.0001778568, 0.00017427266, 0.00017013474, 0.00016738691, 0.00016073999, 0.00015489316, 0.00015341533, 0.00015624615, 0.00016861272, 0.00017859199, 0.00020608776, 0.00024220484, 0.00028504172, 0.0003079475, 0.00035465724, 0.0004004904, 0.0004228698, 0.00046708414, 0.0005120922, 0.0005587058, 0.00058269314, 0.0006326029, 0.00069140724, 0.0007294647, 0.0008398907, 0.0009831783
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0009371836, 0.00082003383, 0.000744522, 0.0007236044, 0.00069667114, 0.00067663967, 0.000658165, 0.0006488817, 0.0006299755, 0.00060978206, 0.0005991516, 0.00057739735, 0.0005549757, 0.0005438859, 0.0005226238, 0.0005046638, 0.00049154024, 0.00048694154, 0.0004815215, 0.0004794932, 0.00047917935, 0.00047891386, 0.00047787593, 0.00047433464, 0.0004713043, 0.0004629779, 0.00045415887, 0.0004509336, 0.00044918092, 0.00045504508, 0.00046086387, 0.00047799322, 0.0005015027, 0.000530184, 0.00054557796, 0.0005763309, 0.000605337, 0.0006192956, 0.0006477822, 0.0006792098, 0.00071487506, 0.00073436275, 0.0007776089, 0.00083448406, 0.00087500585, 0.0010021155, 0.0011738625
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015747664, 0.0012999697, 0.0010029317, 0.00090989465, 0.0008937125, 0.0008809966, 0.0008733168, 0.0008623602, 0.00085480855, 0.0008360585, 0.0008140572, 0.0008029602, 0.00078233285, 0.0007645538, 0.0007569277, 0.00074431126, 0.00073580345, 0.00073180016, 0.0007314219, 0.000732777, 0.0007354478, 0.0007367021, 0.0007392841, 0.0007416669, 0.0007433806, 0.0007436753, 0.00074327626, 0.00074316456, 0.0007440958, 0.00074928254, 0.0007586365, 0.0007644866, 0.000777562, 0.0007922963, 0.00080834224, 0.00081621343, 0.00082995696, 0.0008394553, 0.0008428499, 0.0008488609, 0.0008568817, 0.0008690937, 0.000877152, 0.00089972146, 0.00094467454, 0.0009872146, 0.0011507992, 0.0014008761
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014046131, 0.001334031, 0.0012284182, 0.0012079597, 0.0012138671, 0.0012350731, 0.001255687, 0.0012690938, 0.0012720727, 0.0012709565, 0.0012644123, 0.0012610252, 0.001256476, 0.0012545788, 0.0012538314, 0.001251338, 0.0012476965, 0.0012438345, 0.0012419276, 0.0012370739, 0.0012302086, 0.0012264767, 0.0012208681, 0.0012211604, 0.001228125, 0.0012333588, 0.0012455487, 0.0012586784, 0.0012655355, 0.0012796677, 0.0012925827, 0.001297968, 0.0013061906, 0.0013116664, 0.0013158388, 0.0013172447, 0.0013167222, 0.0013084267, 0.001300557, 0.0012776807, 0.0012466647, 0.0012089262, 0.0011878697, 0.0011449282, 0.001118618, 0.0011246565, 0.0012049894, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001796798, 0.0015575329, 0.0013554973, 0.0013262577, 0.0013347048, 0.0013653578, 0.0013994967, 0.0014302591, 0.001443129, 0.0014640451, 0.0014811545, 0.0014896994, 0.0015076833, 0.0015247032, 0.0015316253, 0.0015406039, 0.0015439854, 0.0015440958, 0.0015430984, 0.0015383434, 0.0015294129, 0.0015240278, 0.001514822, 0.0015114532, 0.0015145462, 0.0015173675, 0.0015228238, 0.001526097, 0.0015268483, 0.0015271656, 0.0015248639, 0.0015224965, 0.0015152558, 0.0015068377, 0.0014998871, 0.0014970786, 0.0014906109, 0.0014785789, 0.0014692846, 0.001442678, 0.0014058794, 0.0013594856, 0.0013331777, 0.0012800532, 0.0012491269, 0.0012582706, 0.0013610827, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016892612, 0.0015539149, 0.0014250347, 0.0014200696, 0.0014362355, 0.0014808766, 0.0015299398, 0.0015784154, 0.0016014897, 0.0016451774, 0.0016869815, 0.0017079035, 0.0017489003, 0.001785144, 0.00180003, 0.0018225628, 0.001837301, 0.0018473542, 0.0018510104, 0.0018547119, 0.0018526736, 0.0018500487, 0.0018444463, 0.0018413208, 0.0018401232, 0.0018388397, 0.0018319458, 0.0018182794, 0.001809424, 0.0017888792, 0.0017650335, 0.0017518626, 0.0017232985, 0.0016948094, 0.0016700991, 0.0016594919, 0.001639966, 0.0016175034, 0.0016036219, 0.001568951, 0.0015247869, 0.0014717607, 0.0014430033, 0.0013905785, 0.0013817063, 0.0014192563, 0.0016333056, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001573168, 0.001501672, 0.0014641209, 0.0015098024, 0.0015431031, 0.0016136207, 0.0016832803, 0.0017507541, 0.0017832684, 0.0018461171, 0.0019066702, 0.0019359747, 0.0019913781, 0.0020385236, 0.0020579626, 0.0020887468, 0.0021119565, 0.0021319583, 0.0021411008, 0.00215688, 0.0021674954, 0.0021708698, 0.0021751185, 0.0021767986, 0.0021735113, 0.002168571, 0.0021502385, 0.0021215, 0.0021044877, 0.0020674386, 0.0020273207, 0.0020058807, 0.0019605549, 0.0019145028, 0.0018715496, 0.0018514236, 0.0018120763, 0.0017688714, 0.0017445737, 0.0016898148, 0.00162709, 0.0015570954, 0.0015204599, 0.0014551356, 0.001447086, 0.0015015561, 0.001864009, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015456041, 0.0015077789, 0.001534852, 0.0016299473, 0.0016832215, 0.0017868831, 0.0018832502, 0.0019728264, 0.002015236, 0.0020953002, 0.0021688645, 0.002202897, 0.0022638766, 0.0023127738, 0.0023322352, 0.0023631663, 0.0023879723, 0.0024117478, 0.0024238043, 0.0024471297, 0.0024673091, 0.002475656, 0.0024883368, 0.002493938, 0.0024889228, 0.0024811893, 0.0024550313, 0.002417994, 0.0023972315, 0.0023538526, 0.0023082104, 0.0022840796, 0.0022323248, 0.0021771253, 0.0021203682, 0.0020910988, 0.0020286548, 0.001957461, 0.0019181452, 0.0018332102, 0.0017426498, 0.0016474862, 0.0015987186, 0.0015074689, 0.0014592995, 0.0014731959, 0.0015847097, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016685098, 0.0016343716, 0.001678606, 0.0018005309, 0.0018688715, 0.0020025785, 0.002127067, 0.002241538, 0.002294919, 0.0023936464, 0.0024802128, 0.0025185621, 0.002584137, 0.0026337777, 0.0026529606, 0.0026830437, 0.0027071314, 0.0027305544, 0.0027425608, 0.0027664343, 0.00278767, 0.002796401, 0.0028085613, 0.002810559, 0.0027986488, 0.002787022, 0.0027534668, 0.0027113627, 0.00268911, 0.0026446301, 0.0025991753, 0.0025750254, 0.0025220516, 0.002462044, 0.0023942443, 0.0023564505, 0.0022710136, 0.002170767, 0.0021157714, 0.0020000318, 0.001881949, 0.0017651112, 0.0017084833, 0.0016096146, 0.0015705463, 0.0015979275, 0.0017540322, 0
