0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027844098, 0.0020345824, 0.0019012564, 0.0018914867, 0.0020179807, 0.002095201, 0.002251408, 0.0024001598, 0.002538132, 0.0026026552, 0.0027213434, 0.0028243517, 0.002869491, 0.0029457093, 0.0030038483, 0.0030269662, 0.0030643088, 0.0030943956, 0.0031211718, 0.0031338183, 0.003156427, 0.0031735585, 0.0031792147, 0.0031824415, 0.003172537, 0.0031472147, 0.0031288683, 0.003083504, 0.0030323577, 0.0030064438, 0.0029554637, 0.0029037169, 0.0028763409, 0.002815833, 0.0027455436, 0.0026630135, 0.0026158413, 0.0025080263, 0.0023824656, 0.0023146202, 0.0021742755, 0.0020340695, 0.0019003304, 0.0018390126, 0.0017466836, 0.0017608382, 0.001846195, 0.002162381, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024070828, 0.002113787, 0.0020593242, 0.0021155197, 0.0022707754, 0.002358519, 0.0025335678, 0.0027000408, 0.002855429, 0.002928482, 0.0030639411, 0.003183221, 0.0032362067, 0.0033282365, 0.0034028862, 0.0034344052, 0.003488408, 0.003533209, 0.0035709406, 0.0035870452, 0.0036131043, 0.0036286495, 0.003631527, 0.0036259613, 0.0036038142, 0.003564557, 0.0035392023, 0.0034801823, 0.0034151354, 0.0033818348, 0.0033146131, 0.003244479, 0.0032071648, 0.0031258804, 0.0030333824, 0.0029270889, 0.0028679105, 0.0027364686, 0.0025890474, 0.0025110731, 0.0023510973, 0.0021903862, 0.0020338364, 0.0019605784, 0.0018499527, 0.0018816773, 0.0020207285, 0.0027136235, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023853916, 0.0022530768, 0.0022592254, 0.002387099, 0.002576103, 0.0026739587, 0.0028631287, 0.003039332, 0.0032027282, 0.003279635, 0.0034230407, 0.0035517742, 0.0036101334, 0.0037151496, 0.0038054634, 0.0038457855, 0.0039177435, 0.003978904, 0.004029886, 0.0040513426, 0.004084784, 0.004103632, 0.0041068993, 0.0040999483, 0.0040740753, 0.0040301275, 0.004002062, 0.0039364765, 0.0038616145, 0.0038215583, 0.003736418, 0.0036432452, 0.0035928509, 0.003483305, 0.0033605688, 0.0032238122, 0.0031498736, 0.0029918859, 0.0028222282, 0.002734239, 0.0025542143, 0.002369112, 0.0021789412, 0.0020841905, 0.0019162168, 0.001842808, 0.0018711678, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031536317, 0.002647394, 0.002619763, 0.00274289, 0.0029415002, 0.0030434271, 0.0032382102, 0.0034174477, 0.0035816422, 0.003658364, 0.0038014087, 0.0039304798, 0.0039898376, 0.0040992545, 0.0041973903, 0.0042425725, 0.004324957, 0.004396197, 0.0044555846, 0.004480387, 0.004519704, 0.004543191, 0.00454855, 0.0045456653, 0.004524869, 0.0044872873, 0.0044627576, 0.0044032517, 0.0043306127, 0.0042895083, 0.0041971337, 0.004090342, 0.00403111, 0.003900428, 0.0037527385, 0.0035892257, 0.0035020092, 0.0033187114, 0.0031261186, 0.0030269672, 0.0028228713, 0.0026088792, 0.0023824165, 0.0022670953, 0.0020552676, 0.0019449813, 0.0019662885, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032019825, 0.0029612633, 0.0029646985, 0.003105954, 0.0033099575, 0.0034142057, 0.0036136082, 0.0037967819, 0.003963406, 0.0040407223, 0.004183479, 0.0043108803, 0.004369357, 0.0044781663, 0.0045773257, 0.004623651, 0.0047087204, 0.004782539, 0.0048434706, 0.0048689884, 0.004909203, 0.004933903, 0.004940114, 0.004940099, 0.0049250643, 0.0048967963, 0.004877978, 0.004830773, 0.004768981, 0.0047320323, 0.0046448316, 0.004539259, 0.004479183, 0.004343815, 0.0041881604, 0.0040135435, 0.0039201835, 0.0037231084, 0.0035140696, 0.0034051733, 0.003177246, 0.0029333988, 0.0026736218, 0.0025418543, 0.002303804, 0.0021913003, 0.0022256472, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004675164, 0.0035176217, 0.003194195, 0.0032053413, 0.0033654913, 0.0035854615, 0.0036975183, 0.003913019, 0.004112371, 0.004293989, 0.0043778773, 0.0045314794, 0.00466653, 0.0047279135, 0.004840783, 0.0049432223, 0.0049908534, 0.0050781206, 0.005153216, 0.0052144215, 0.0052395463, 0.0052784896, 0.0053011216, 0.005306251, 0.00530475, 0.0052898005, 0.005264264, 0.00524789, 0.005207222, 0.00515259, 0.0051191645, 0.005038752, 0.0049397824, 0.004882915, 0.004754032, 0.0046043405, 0.004435225, 0.004344138, 0.0041498174, 0.003938686, 0.0038258072, 0.0035836115, 0.0033179251, 0.0030331262, 0.0028896283, 0.0026363882, 0.0025310188, 0.0025801172, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0037375719, 0.0032633198, 0.0031557167, 0.0032175994, 0.0034404008, 0.003702164, 0.0038323225, 0.0040817196, 0.00431288, 0.0045244116, 0.0046222676, 0.004801358, 0.004958044, 0.0050289338, 0.0051581007, 0.0052737454, 0.0053270413, 0.0054240604, 0.0055065746, 0.0055730045, 0.00559994, 0.0056408662, 0.005663486, 0.0056676646, 0.005663284, 0.005644223, 0.0056141284, 0.0055954265, 0.005550216, 0.0054914267, 0.00545604, 0.0053728987, 0.0052726823, 0.0052162083, 0.0050896974, 0.004945099, 0.004783603, 0.004697064, 0.004512295, 0.004309045, 0.004198463, 0.0039558886, 0.0036834795, 0.0033897024, 0.003243833, 0.0030003663, 0.00294331, 0.00303255, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030431654, 0.002841695, 0.0029355548, 0.0030602275, 0.003367007, 0.0036856923, 0.003839583, 0.0041306913, 0.00439897, 0.0046447157, 0.004758817, 0.0049688728, 0.005154743, 0.005239146, 0.0053937226, 0.0055321767, 0.005595651, 0.005711033, 0.0058088675, 0.005887641, 0.0059195394, 0.005968463, 0.0059966515, 0.0060027023, 0.0059995097, 0.0059783743, 0.0059430837, 0.005920679, 0.005865879, 0.0057953303, 0.00575364, 0.0056575797, 0.005545286, 0.0054831323, 0.0053466894, 0.005194099, 0.0050269663, 0.0049388353, 0.004753391, 0.0045522805, 0.0044435677, 0.0042048167, 0.0039351885, 0.0036453698, 0.0035053713, 0.0033029425, 0.0033838493, 0.0035956386, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026141626, 0.0025351988, 0.0027405843, 0.0029052263, 0.0032708868, 0.003632821, 0.0038047757, 0.0041273166, 0.004422387, 0.004691953, 0.0048175477, 0.0050504617, 0.0052596447, 0.0053559327, 0.0055339322, 0.0056947246, 0.0057688346, 0.00590368, 0.0060183303, 0.00611136, 0.006149467, 0.006209238, 0.006246772, 0.006256806, 0.0062601417, 0.006242907, 0.0062080664, 0.006184479, 0.0061242087, 0.0060446546, 0.0059971805, 0.0058874493, 0.005759493, 0.0056889975, 0.005535079, 0.0053639044, 0.0051776534, 0.0050800284, 0.0048770052, 0.0046616, 0.00454768, 0.0043018907, 0.0040284963, 0.003736573, 0.0035971454, 0.0034145936, 0.0036384983, 0.004079898, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025072098, 0.0024769611, 0.0027058006, 0.0028779416, 0.0032555081, 0.003628801, 0.0038063668, 0.0041394723, 0.0044433135, 0.00472037, 0.0048496667, 0.005091014, 0.0053100996, 0.005411895, 0.005601447, 0.005773561, 0.005853146, 0.0059983158, 0.0061219116, 0.0062222457, 0.006263549, 0.0063295388, 0.006373447, 0.006386931, 0.006397445, 0.00638685, 0.006357278, 0.0063357134, 0.006277617, 0.006197425, 0.0061484096, 0.0060329004, 0.0058955555, 0.0058192434, 0.005651455, 0.005463353, 0.005256921, 0.005147866, 0.0049202177, 0.0046798065, 0.004553696, 0.0042865016, 0.003996558, 0.0036921923, 0.0035463655, 0.0033311865, 0.0033573904, 0.0034600801, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030980944, 0.0026914491, 0.0028316237, 0.0029824027, 0.003332323, 0.0036889473, 0.0038609186, 0.004186099, 0.0044844933, 0.0047573163, 0.0048851175, 0.005124395, 0.0053427615, 0.005444332, 0.005632855, 0.0058029685, 0.005881419, 0.0060236407, 0.006143998, 0.006240466, 0.006279925, 0.006342376, 0.006384426, 0.006397812, 0.006409558, 0.006401626, 0.006375659, 0.006356043, 0.006302359, 0.0062262085, 0.0061786314, 0.0060646716, 0.0059265066, 0.005848815, 0.005676692, 0.005481724, 0.0052647493, 0.005148772, 0.004903235, 0.0046401224, 0.0045014885, 0.0042083836, 0.0038963375, 0.0035852361, 0.0034491369, 0.0033104257, 0.003544714, 0.0037818572, 0, 0
