0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029616982, 0.0028216331, 0.0029851398, 0.0031250215, 0.003443773, 0.0037717442, 0.003931888, 0.0042387345, 0.0045238365, 0.0047873454, 0.004911445, 0.005145105, 0.005358987, 0.0054580364, 0.005640707, 0.0058034267, 0.0058776326, 0.0060108406, 0.0061218957, 0.0062083863, 0.0062426426, 0.006295132, 0.0063281516, 0.006337856, 0.00634332, 0.0063302377, 0.0062996405, 0.006278163, 0.0062217186, 0.0061440147, 0.0060962155, 0.0059819296, 0.0058440943, 0.005766813, 0.005595859, 0.0054022633, 0.0051849172, 0.0050674505, 0.004815306, 0.004540356, 0.0043937084, 0.00408154, 0.0037495508, 0.0034276657, 0.0032972274, 0.0032367455, 0.0038456544, 0.004544913, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0039857356, 0.0031149273, 0.0029493605, 0.0031169131, 0.0032473204, 0.003536565, 0.0038326234, 0.003978601, 0.0042609875, 0.0045273122, 0.004776988, 0.0048958794, 0.0051219356, 0.005330309, 0.005427039, 0.0056049763, 0.0057628397, 0.005834449, 0.0059626778, 0.0060683494, 0.006148676, 0.0061792596, 0.006223813, 0.0062487037, 0.0062541645, 0.0062507982, 0.0062276837, 0.0061852983, 0.0061573815, 0.0060877358, 0.005997488, 0.0059438315, 0.0058190315, 0.005673046, 0.005593165, 0.0054200687, 0.005227673, 0.0050128987, 0.0048964056, 0.004645349, 0.004368879, 0.0042204363, 0.0039023762, 0.0035618474, 0.003229703, 0.0030908957, 0.002958951, 0.0030989454, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0033715316, 0.003052738, 0.0030202724, 0.0032024146, 0.0033248963, 0.0035871384, 0.0038528328, 0.0039837016, 0.004238691, 0.0044814516, 0.0047119707, 0.0048231035, 0.0050365743, 0.005235916, 0.005329081, 0.0055011683, 0.0056550065, 0.0057254974, 0.0058530793, 0.005959498, 0.0060408986, 0.0060719554, 0.0061164307, 0.006140376, 0.006144895, 0.0061378255, 0.006107667, 0.0060549006, 0.0060204337, 0.0059359306, 0.005829044, 0.0057665994, 0.0056240866, 0.0054613957, 0.0053742034, 0.0051902737, 0.0049921386, 0.00477622, 0.004660389, 0.004412177, 0.004140606, 0.003995017, 0.0036830183, 0.0033512192, 0.0030419596, 0.00292898, 0.0029129237, 0.0032638512, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0042377072, 0.0036552236, 0.003061885, 0.003034157, 0.0032197477, 0.0033376012, 0.0035829449, 0.0038260582, 0.0039447914, 0.004174231, 0.0043926816, 0.004601124, 0.004702324, 0.0048983213, 0.005082318, 0.00516839, 0.0053278757, 0.0054711937, 0.0055376138, 0.0056598573, 0.0057643615, 0.0058467537, 0.005879256, 0.0059275264, 0.005955991, 0.005962673, 0.005959293, 0.0059310645, 0.00587793, 0.005842793, 0.0057556396, 0.005643977, 0.0055780658, 0.005425921, 0.005250222, 0.005155924, 0.0049579553, 0.00474866, 0.004526207, 0.004409034, 0.004162311, 0.0038974627, 0.0037566943, 0.0034557334, 0.0031353564, 0.0028444733, 0.0027536456, 0.002885487, 0.0038512833, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032787959, 0.0030605898, 0.0028136573, 0.002900045, 0.0031271337, 0.0032538052, 0.0035040611, 0.0037401547, 0.0038521904, 0.0040647453, 0.0042638215, 0.0044528, 0.00454442, 0.0047215475, 0.004886718, 0.0049633346, 0.005103499, 0.00522843, 0.0052861865, 0.005392467, 0.005484673, 0.005559228, 0.0055894186, 0.005636044, 0.0056657805, 0.0056739836, 0.005674942, 0.0056532356, 0.0056093186, 0.0055799466, 0.005506487, 0.005410761, 0.0053527774, 0.0052138222, 0.0050457353, 0.004952524, 0.0047518727, 0.0045364085, 0.00430778, 0.004188649, 0.003941909, 0.003683441, 0.0035483069, 0.0032607166, 0.002950062, 0.0026481473, 0.002531012, 0.0024656632, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002513492, 0.0024236122, 0.0024248753, 0.0026399305, 0.002926085, 0.003069419, 0.0033377209, 0.0035777802, 0.0036881207, 0.0038927596, 0.0040804828, 0.004256583, 0.004341343, 0.004503662, 0.0046529155, 0.004721161, 0.0048439107, 0.0049499497, 0.004997657, 0.005083759, 0.005156956, 0.0052155703, 0.005239276, 0.0052756523, 0.005298472, 0.0053043566, 0.0053032124, 0.0052835103, 0.005246976, 0.0052236333, 0.005168334, 0.005098545, 0.005055978, 0.004950215, 0.0048142136, 0.0047347867, 0.0045553953, 0.004352085, 0.0041290517, 0.004011499, 0.003768406, 0.00351761, 0.0033889413, 0.0031210077, 0.002836947, 0.0025633376, 0.002458735, 0.002414804, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020607128, 0.0020297905, 0.0021222853, 0.0023790533, 0.0026809843, 0.0028279522, 0.0030981465, 0.0033351849, 0.003442768, 0.0036405362, 0.003821068, 0.003989501, 0.004070119, 0.0042242617, 0.0043650507, 0.0044295313, 0.0045439037, 0.004639844, 0.0046813563, 0.004753014, 0.004810577, 0.004854704, 0.0048719095, 0.004897147, 0.0049105636, 0.0049123093, 0.0049045295, 0.004880388, 0.0048424485, 0.0048198607, 0.0047707013, 0.004715758, 0.004684749, 0.0046107047, 0.0045143985, 0.0044562314, 0.0043180645, 0.0041498765, 0.0039537544, 0.0038466845, 0.0036200748, 0.0033834672, 0.0032631094, 0.00301935, 0.00277706, 0.0025732645, 0.0025165908, 0.0025872563, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002279657, 0.0020775709, 0.0020246904, 0.0022079386, 0.0024578394, 0.0025837868, 0.0028202108, 0.0030312976, 0.0031283237, 0.0033094306, 0.0034781545, 0.0036380093, 0.0037151794, 0.0038637111, 0.004002137, 0.0040659667, 0.0041805143, 0.0042755543, 0.004315519, 0.0043819463, 0.0044327355, 0.004471079, 0.004486225, 0.004508818, 0.004520929, 0.004522303, 0.004514016, 0.004489135, 0.004448025, 0.0044228705, 0.0043666204, 0.004306605, 0.00427563, 0.004210822, 0.0041380497, 0.0040967297, 0.003999464, 0.0038767774, 0.0037252563, 0.0036388796, 0.0034477958, 0.0032384947, 0.003129429, 0.002908954, 0.002703886, 0.0025768455, 0.0025862884, 0.0028635468, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031590958, 0.00235609, 0.0021306917, 0.0020005642, 0.002094886, 0.0022638757, 0.0023545325, 0.00253112, 0.002695576, 0.0027737033, 0.0029245275, 0.003070853, 0.0032141965, 0.0032848164, 0.0034236251, 0.0035567412, 0.0036195596, 0.0037338291, 0.0038288727, 0.0038684127, 0.0039330986, 0.003982548, 0.00402258, 0.0040399935, 0.004070346, 0.0040928517, 0.0041003814, 0.0041052513, 0.0040924596, 0.0040592374, 0.0040349904, 0.0039738347, 0.0039013564, 0.0038633554, 0.0037876053, 0.0037146776, 0.0036785626, 0.0036030854, 0.0035162987, 0.0034103882, 0.003348685, 0.0032060083, 0.003037704, 0.0029448327, 0.0027479876, 0.002560839, 0.002466651, 0.0025170972, 0.003068349, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023968776, 0.0020470675, 0.0019338377, 0.0018726516, 0.001938422, 0.0020498119, 0.0021100156, 0.0022298458, 0.0023459657, 0.002403249, 0.0025182632, 0.0026345807, 0.0027523683, 0.0028116659, 0.0029307054, 0.0030484952, 0.003105274, 0.003209923, 0.0032975744, 0.0033339183, 0.0033930033, 0.003439542, 0.0034807597, 0.003500909, 0.0035405625, 0.0035775974, 0.0035940036, 0.0036196196, 0.0036299764, 0.0036186606, 0.0036033532, 0.0035531993, 0.003481341, 0.0034403487, 0.0033555082, 0.0032740599, 0.0032361897, 0.003165162, 0.003095985, 0.003021641, 0.0029800285, 0.0028831158, 0.0027611896, 0.0026893353, 0.0025258823, 0.0023557586, 0.0022438143, 0.0022462143, 0.0023910743, 0, 0, 0, 0
