0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017549996, 0.0016061844, 0.0015757204, 0.0015967585, 0.0016714468, 0.0017591332, 0.0018031733, 0.0018893108, 0.0019744167, 0.0020172044, 0.002104424, 0.0021932488, 0.0022829405, 0.0023282499, 0.002419754, 0.0025119153, 0.0025570514, 0.0026416094, 0.0027132744, 0.0027430542, 0.002791685, 0.0028302066, 0.0028659864, 0.0028844008, 0.002923841, 0.0029658298, 0.0029871007, 0.0030275797, 0.0030597234, 0.0030748434, 0.0030735438, 0.0030500665, 0.0029998668, 0.002966981, 0.0028929207, 0.002816494, 0.0027800056, 0.0027129524, 0.0026528328, 0.0025961201, 0.0025670489, 0.0025020093, 0.002419379, 0.0023691729, 0.0022521294, 0.0021349234, 0.002097774, 0.0021555398, 0.0024450594, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001229791, 0.0011747491, 0.0011752265, 0.0012245425, 0.0012993375, 0.0013754509, 0.0014123996, 0.0014848979, 0.0015575625, 0.0015942149, 0.0016672816, 0.0017384647, 0.0018063138, 0.0018392297, 0.0019038924, 0.0019679035, 0.0019995256, 0.0020598485, 0.0021133649, 0.0021364558, 0.002175072, 0.0022050962, 0.0022304424, 0.0022427917, 0.0022694569, 0.002301, 0.002318996, 0.0023583223, 0.0023983216, 0.0024314362, 0.0024423548, 0.0024491798, 0.0024335443, 0.002417974, 0.0023752893, 0.0023240116, 0.0022976475, 0.0022470523, 0.002200664, 0.0021576765, 0.0021363196, 0.0020898834, 0.0020330264, 0.0019993098, 0.0019248256, 0.0018699252, 0.0019393933, 0.0020937317, 0.0028448384, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0009122334, 0.0008158235, 0.00080565206, 0.0008319119, 0.0008827022, 0.0009382349, 0.0009666266, 0.0010256771, 0.001088347, 0.0011206078, 0.001184377, 0.0012441232, 0.0012977084, 0.0013220474, 0.0013667365, 0.0014081115, 0.0014281688, 0.0014682387, 0.0015081072, 0.0015273447, 0.0015628303, 0.0015916945, 0.0016121737, 0.001619913, 0.0016327614, 0.0016471194, 0.0016563579, 0.0016804837, 0.0017112489, 0.0017450108, 0.001761205, 0.0017884596, 0.0018054445, 0.0018091396, 0.0018062727, 0.001791892, 0.001781803, 0.0017586604, 0.0017337509, 0.0017073997, 0.0016930404, 0.0016595786, 0.0016183434, 0.0015949458, 0.0015490865, 0.0015337084, 0.0016283691, 0.0017428137, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00058453984, 0.0005078447, 0.0004888729, 0.00048251066, 0.0004962078, 0.0005168008, 0.0005289187, 0.0005584722, 0.0005956331, 0.0006163359, 0.0006601371, 0.00070311566, 0.0007420283, 0.0007591854, 0.0007890643, 0.00081382017, 0.0008255555, 0.0008501631, 0.00088058965, 0.00089824246, 0.0009367113, 0.00097415556, 0.001003637, 0.0010141695, 0.0010281386, 0.0010361674, 0.001039709, 0.0010484634, 0.0010620458, 0.001082511, 0.0010957832, 0.0011275086, 0.0011635413, 0.0011813458, 0.0012126927, 0.0012347663, 0.001241947, 0.0012500839, 0.0012509304, 0.0012449974, 0.0012389007, 0.0012201293, 0.0011936179, 0.0011787666, 0.0011549675, 0.001172249, 0.0013393885, 0.0015558365, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00036671892, 0.00033511771, 0.00026607158, 0.00024033258, 0.0002058631, 0.00018105803, 0.00015781498, 0.00014700003, 0.00012987136, 0.00012245875, 0.00012265531, 0.00013019572, 0.000144589, 0.00016136802, 0.00016946314, 0.00018288294, 0.00019192362, 0.00019567444, 0.00020460754, 0.00022189533, 0.00023550245, 0.00027231284, 0.0003178638, 0.0003631791, 0.00038361145, 0.00041684174, 0.00043982454, 0.00044768042, 0.00045787892, 0.00046383723, 0.0004722738, 0.00047996256, 0.0005055455, 0.0005457351, 0.00057014346, 0.0006225421, 0.00067297654, 0.00069562014, 0.00073465664, 0.00076436595, 0.0007836149, 0.00078915316, 0.00079206296, 0.0007870802, 0.0007836085, 0.0007822035, 0.000807761, 0.00089382904, 0.0009498262, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00025129985, 0.00023576425, 0.00015816875, 7.5181e-05, 4.0100607e-05, -2.1024722e-05, -8.168807e-05, -0.00014858307, -0.0001835048, -0.00025171615, -0.00031009712, -0.0003336062, -0.00036887103, -0.00038911923, -0.00039907635, -0.00040197792, -0.00040740802, -0.00041590678, -0.00042144058, -0.00043290324, -0.00043809935, -0.00043586348, -0.0004176737, -0.0003809437, -0.00033105453, -0.00030355222, -0.00024813612, -0.00019767409, -0.00017619245, -0.00014275183, -0.00012129642, -0.000105999294, -9.7687036e-05, -7.337618e-05, -3.3674565e-05, -7.6607585e-06, 5.4383727e-05, 0.00012368789, 0.00015892538, 0.0002275509, 0.0002895149, 0.00034145857, 0.00036318979, 0.000398555, 0.00042699015, 0.00044075854, 0.00047389336, 0.00052830175, 0.0006210755, 0.0006703975, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00014290727, 0.00010922741, -1.9992203e-06, -0.00011341483, -0.00016255553, -0.00025375935, -0.00034709633, -0.00044992034, -0.00050462555, -0.0006138778, -0.0007137236, -0.0007570114, -0.00082767004, -0.000877158, -0.00090979773, -0.00092194416, -0.00094331807, -0.0009667257, -0.0009804419, -0.0010123998, -0.0010451669, -0.0010588333, -0.0010743913, -0.0010677603, -0.0010369068, -0.0010133295, -0.00095386594, -0.0008851508, -0.00085050694, -0.00078588084, -0.000731497, -0.0006869524, -0.00066674483, -0.0006255758, -0.0005769053, -0.00054778304, -0.00047891092, -0.00039650587, -0.00035123443, -0.00025649508, -0.00016132533, -7.176976e-05, -3.0002959e-05, 4.7389225e-05, 0.00011999672, 0.00015649636, 0.00023474127, 0.00033043572, 0.00044935403, 0.00050060236, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.0738698e-05, -6.494437e-05, -0.00019418937, -0.000337241, -0.00040405197, -0.0005293591, -0.00065247953, -0.00078133866, -0.00084810436, -0.0009817887, -0.0011063815, -0.0011618463, -0.0012551277, -0.0013240381, -0.0013724203, -0.0013908237, -0.0014225788, -0.0014544276, -0.0014728747, -0.00151628, -0.001566977, -0.0015929091, -0.001637854, -0.0016649262, -0.0016658375, -0.0016555302, -0.0016147561, -0.0015513941, -0.0015140581, -0.0014337809, -0.0013514904, -0.0012730376, -0.001235553, -0.0011628373, -0.0010903354, -0.0010522121, -0.0009683895, -0.00087167596, -0.00081782567, -0.00070122356, -0.0005773426, -0.00045268686, -0.00039128264, -0.00027010814, -0.00014929648, -8.794958e-05, 3.926008e-05, 0.00017806205, 0.00032596325, 0.00038445104, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00030142473, -0.00029792325, -0.00041707917, -0.0005873481, -0.00067233643, -0.0008332695, -0.0009839296, -0.001130632, -0.0012035297, -0.0013471572, -0.0014823627, -0.0015440173, -0.001651724, -0.0017361664, -0.0017996085, -0.0018251165, -0.0018683737, -0.0019076215, -0.0019279516, -0.0019729552, -0.002024196, -0.002051054, -0.0021018772, -0.0021411048, -0.0021608036, -0.002161664, -0.0021445293, -0.0021028023, -0.0020739825, -0.0020027664, -0.0019176234, -0.0018237401, -0.001774733, -0.0016745114, -0.0015723612, -0.001520269, -0.0014115279, -0.0012934619, -0.0012298573, -0.0010934673, -0.0009475469, -0.0007956148, -0.0007182973, -0.0005607671, -0.00039802885, -0.000314329, -0.00014266204, 3.240326e-05, 0.00020915855, 0.0003095047, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00037527547, -0.000427029, -0.00060260494, -0.00081208977, -0.0009159861, -0.0011115489, -0.0012880068, -0.001449334, -0.0015262598, -0.0016746034, -0.0018149727, -0.0018811318, -0.002001898, -0.0021056107, -0.0021921417, -0.0022298335, -0.0022955649, -0.0023510095, -0.0023758614, -0.0024214694, -0.0024626981, -0.002481653, -0.002514373, -0.0025374661, -0.002548542, -0.0025489554, -0.002538567, -0.0025125358, -0.0024934176, -0.0024422833, -0.002373675, -0.0022876214, -0.0022383227, -0.0021284192, -0.0020061054, -0.0019412652, -0.0018056617, -0.0016622586, -0.0015873896, -0.0014308785, -0.0012659316, -0.0010935069, -0.0010044186, -0.00081999984, -0.0006264404, -0.00052667834, -0.0003255803, -0.00013768485, -1.4639091e-05, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0005570624, -0.000489723, -0.00054730184, -0.0007492186, -0.0009861736, -0.0011035025, -0.001324289, -0.0015221533, -0.0016992188, -0.0017816356, -0.0019381784, -0.0020865083, -0.0021575978, -0.0022935981, -0.0024204284, -0.002537652, -0.002592031, -0.002690806, -0.0027736535, -0.002808279, -0.0028634334, -0.0028995578, -0.0029107842, -0.0029202946, -0.0029157149, -0.0029011439, -0.0028912448, -0.002867143, -0.0028373601, -0.002819641, -0.0027768237, -0.0027210754, -0.0026477461, -0.0026031837, -0.0024965762, -0.0023676592, -0.002296188, -0.0021431493, -0.0019800668, -0.0018956462, -0.0017207513, -0.0015375287, -0.0013456552, -0.001245879, -0.0010382335, -0.00081997894, -0.000708722, -0.0004926425, -0.00031852323, -0.0002465492, 0, 0, 0, 0, 0, 0
