0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0005266063, -0.0005860878, -0.0006685472, -0.0008909763, -0.0011363988, -0.0012575092, -0.0014877295, -0.0016987595, -0.0018911852, -0.0019814274, -0.0021523247, -0.0023128293, -0.0023898056, -0.0025393325, -0.002684634, -0.0028260928, -0.0028943988, -0.0030220663, -0.0031322653, -0.0031787348, -0.0032519614, -0.0032966877, -0.0033081628, -0.0033102455, -0.0032897945, -0.0032552797, -0.0032348821, -0.0031912692, -0.0031448684, -0.0031202661, -0.0030669721, -0.0030054424, -0.0029305716, -0.0028862117, -0.0027799457, -0.002649146, -0.0025755896, -0.0024158147, -0.002243808, -0.002154309, -0.0019677721, -0.0017697895, -0.0015590339, -0.0014482945, -0.0012156406, -0.0009692978, -0.00084353297, -0.0006048655, -0.00044451206, -0.00047256835, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00078786677, -0.00077654293, -0.0008560946, -0.0010755404, -0.0013139535, -0.0014312732, -0.0016582869, -0.0018737813, -0.002078437, -0.002176528, -0.0023634986, -0.002536532, -0.0026180735, -0.0027734656, -0.002922144, -0.0030664534, -0.0031366695, -0.0032700968, -0.00338954, -0.0034422132, -0.0035309964, -0.003593896, -0.0036141118, -0.0036307347, -0.0036176739, -0.0035824408, -0.0035592387, -0.003505504, -0.003444567, -0.0034116735, -0.0033401342, -0.0032604372, -0.0031699229, -0.0031189716, -0.003002218, -0.002864261, -0.0027878617, -0.0026237327, -0.0024485681, -0.0023573516, -0.0021658426, -0.0019599474, -0.0017364414, -0.0016175987, -0.0013641436, -0.0010900653, -0.0009474249, -0.0006688694, -0.00045944157, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0008707056, -0.0009768674, -0.001074487, -0.0013025098, -0.0015365807, -0.0016510249, -0.0018738471, -0.0020908616, -0.0023031295, -0.002406747, -0.0026051917, -0.002787014, -0.0028704004, -0.0030231744, -0.003160243, -0.0032855077, -0.0033446734, -0.00345527, -0.0035567516, -0.0036041713, -0.0036921755, -0.003767707, -0.003798, -0.0038386548, -0.0038487485, -0.0038299381, -0.0038116, -0.0037611634, -0.0036954454, -0.0036574185, -0.003571864, -0.003474537, -0.0033660005, -0.003306786, -0.0031755494, -0.0030257532, -0.002944515, -0.0027722942, -0.0025914602, -0.0024982372, -0.0023039624, -0.0020958332, -0.0018694871, -0.0017484506, -0.0014888891, -0.0012051801, -0.0010570968, -0.0007706888, -0.0005709418, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013495563, -0.0011015754, -0.0011904811, -0.0012911322, -0.0015252018, -0.0017642933, -0.0018812738, -0.002109342, -0.002331115, -0.0025478178, -0.002653769, -0.0028566297, -0.0030422478, -0.0031263155, -0.0032755756, -0.0034002261, -0.0035031105, -0.0035475504, -0.0036256155, -0.0036935844, -0.0037265262, -0.0037932477, -0.0038609758, -0.0038929253, -0.003945301, -0.003973958, -0.003973492, -0.0039626327, -0.003921919, -0.0038579423, -0.0038180319, -0.0037240812, -0.0036144133, -0.003492859, -0.003427657, -0.0032861542, -0.0031275144, -0.0030417836, -0.0028605887, -0.0026710432, -0.002573882, -0.0023746085, -0.002165063, -0.0019414782, -0.001823329, -0.0015718878, -0.0013002972, -0.0011613087, -0.00090972794, -0.00078213593, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010480365, -0.0010213874, -0.001096047, -0.0013143416, -0.00144816, -0.0017306962, -0.0020140987, -0.0021519607, -0.0024144305, -0.0026541555, -0.002869959, -0.0029701234, -0.003159385, -0.0033368669, -0.0034217623, -0.0035819393, -0.003725958, -0.0038497478, -0.0039027014, -0.0039884625, -0.0040458185, -0.0040648016, -0.0040875697, -0.004097491, -0.00409958, -0.0040995483, -0.0040919106, -0.004072821, -0.00405756, -0.0040125563, -0.0039444696, -0.0039013466, -0.003797296, -0.003673875, -0.0035373482, -0.0034653214, -0.003313109, -0.003146186, -0.0030561523, -0.002862888, -0.0026547792, -0.0025467384, -0.002324528, -0.0020966525, -0.0018640578, -0.0017457944, -0.0015054878, -0.0012639264, -0.0011497848, -0.0009776866, -0.0009503415, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00077740225, -0.0008080272, -0.0009976369, -0.0012822897, -0.0014362135, -0.0017472404, -0.0020525781, -0.0021997648, -0.0024764973, -0.002720712, -0.002929234, -0.003022095, -0.0031922618, -0.0033523932, -0.003431826, -0.0035912665, -0.0037499887, -0.003902676, -0.0039741164, -0.0040990864, -0.004190984, -0.0042219595, -0.004253617, -0.0042513064, -0.004240715, -0.0042078933, -0.004165197, -0.004115827, -0.0040882058, -0.0040246886, -0.0039458554, -0.0038995498, -0.0037916254, -0.0036646093, -0.0035223288, -0.003446608, -0.0032858883, -0.0031108789, -0.0030169967, -0.0028152184, -0.0025956556, -0.0024800976, -0.0022399174, -0.0019917893, -0.0017392517, -0.0016122541, -0.0013597877, -0.0011201991, -0.0010175238, -0.00091895537, -0.001143987, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00094096136, -0.00090870174, -0.0010545034, -0.001326115, -0.0014770613, -0.0017863732, -0.0020938339, -0.0022431999, -0.0025243084, -0.0027695873, -0.002972203, -0.0030586573, -0.0032106524, -0.003348914, -0.0034180442, -0.0035617955, -0.0037154737, -0.0038761005, -0.003955799, -0.0041044503, -0.0042233686, -0.0042668777, -0.0043175165, -0.0043225414, -0.0043113083, -0.004270004, -0.004213167, -0.004148108, -0.0041131047, -0.00403716, -0.0039498806, -0.0039007117, -0.0037888724, -0.0036570826, -0.0035063173, -0.003424866, -0.003251492, -0.0030650848, -0.0029666466, -0.0027572808, -0.0025296768, -0.0024089534, -0.0021544115, -0.0018858918, -0.0016088124, -0.0014690827, -0.001192365, -0.0009367501, -0.00083071156, -0.00071452017, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0012792756, -0.001039601, -0.001028528, -0.001169361, -0.0014143812, -0.0015515608, -0.0018372383, -0.002127677, -0.002271361, -0.002546359, -0.0027917891, -0.0029970342, -0.0030841955, -0.0032330146, -0.0033601313, -0.00342058, -0.0035432638, -0.003674384, -0.00381423, -0.003885284, -0.0040213843, -0.004134768, -0.00417821, -0.0042333817, -0.0042477483, -0.00424216, -0.004212611, -0.0041674143, -0.0041124853, -0.004081878, -0.004012867, -0.003930035, -0.0038819483, -0.00376859, -0.0036301739, -0.0034669724, -0.0033777524, -0.0031888373, -0.002991391, -0.0028903198, -0.0026811783, -0.002457912, -0.0023391652, -0.0020849416, -0.0018089599, -0.0015152736, -0.0013637926, -0.0010597162, -0.00078086596, -0.00067418546, -0.00063155184, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00085315865, -0.00090621464, -0.0009808769, -0.0011946318, -0.0014454783, -0.0015748518, -0.0018361369, -0.0020997361, -0.0022312345, -0.0024895398, -0.0027318888, -0.0029475053, -0.0030432667, -0.0032097439, -0.003347395, -0.0034084525, -0.0035220936, -0.0036313597, -0.0037395551, -0.0037927362, -0.0038918867, -0.003972886, -0.0040036435, -0.004042549, -0.004053361, -0.004050394, -0.0040328503, -0.004006256, -0.0039737634, -0.0039548962, -0.003908028, -0.0038424002, -0.0038001386, -0.0036919883, -0.0035501258, -0.0033765377, -0.0032806867, -0.0030794805, -0.0028754042, -0.0027745066, -0.0025738482, -0.0023679007, -0.0022592426, -0.0020244827, -0.0017617173, -0.0014703453, -0.0013152224, -0.0009930254, -0.00068104855, -0.0005497554, -0.00040748843, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00056619995, -0.0007151375, -0.0008335444, -0.0011014009, -0.0013675558, -0.001494363, -0.0017364412, -0.0019693049, -0.0020845088, -0.002314842, -0.0025445458, -0.002767455, -0.0028731872, -0.0030667689, -0.003231128, -0.0033023267, -0.0034257611, -0.0035294918, -0.003618873, -0.0036585077, -0.0037273425, -0.003778893, -0.0037974974, -0.0038192982, -0.0038217248, -0.0038171115, -0.0038003155, -0.003779015, -0.0037567636, -0.0037447952, -0.0037139049, -0.00366445, -0.0036290016, -0.0035317133, -0.0033956997, -0.0032243244, -0.0031285635, -0.002926364, -0.0027226286, -0.0026238794, -0.002433745, -0.0022474744, -0.0021518192, -0.0019466238, -0.0017131559, -0.0014458429, -0.0012993809, -0.0009874727, -0.0006798436, -0.0005508287, -0.00041841832, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0003177358, -0.0005220993, -0.0006545535, -0.0009339848, -0.0011990824, -0.0013210699, -0.0015439214, -0.0017463672, -0.0018436363, -0.0020388528, -0.0022427905, -0.00245701, -0.0025652896, -0.002774787, -0.0029624014, -0.0030448392, -0.003186734, -0.003300309, -0.0033911702, -0.00342915, -0.0034925733, -0.0035408407, -0.0035596914, -0.0035852252, -0.0035933221, -0.0035902641, -0.0035717366, -0.0035420887, -0.0035089632, -0.0034921146, -0.0034550151, -0.0034050841, -0.00337198, -0.003283922, -0.003163344, -0.003010918, -0.0029245834, -0.0027385207, -0.0025449223, -0.0024496582, -0.0022663616, -0.0020917302, -0.0020051268, -0.001824493, -0.0016227132, -0.0013902168, -0.001261351, -0.0009858063, -0.0007221075, -0.00062244746, -0.0005534629, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.05919125e-05, -0.00014923696, -0.0003577207, -0.00048054112, -0.00073537417, -0.0009780504, -0.0010903605, -0.0012936308, -0.0014719733, -0.0015548618, -0.0017172049, -0.0018882882, -0.0020759786, -0.0021749912, -0.002374203, -0.0025617618, -0.0026469228, -0.002797005, -0.0029211966, -0.003022942, -0.003066651, -0.0031432072, -0.0032085555, -0.003237776, -0.003287853, -0.0033193186, -0.0033253767, -0.003315492, -0.003279985, -0.0032292271, -0.0032011713, -0.003142345, -0.0030777706, -0.00304156, -0.0029583, -0.0028570055, -0.002734779, -0.0026650059, -0.0025086375, -0.00233538, -0.002245722, -0.0020677578, -0.0018964875, -0.0018129973, -0.0016445774, -0.0014645816, -0.001262945, -0.0011523799, -0.000919061, -0.0007117194, -0.00065562763, -0.00075112464, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00010743077, -1.4721071e-05, -0.00019419406, -0.00029439307, -0.0005037449, -0.0007123201, -0.0008126146, -0.0010006925, -0.0011680786, -0.0012448389, -0.0013896497, -0.0015342135, -0.0016886175, -0.0017699497, -0.0019355979, -0.0020955615, -0.0021701597, -0.0023062157, -0.002425336, -0.0025295925, -0.0025771016, -0.0026646017, -0.0027461785, -0.0027852608, -0.002858486, -0.0029151472, -0.0029329362, -0.0029411232, -0.0029124424, -0.0028566553, -0.0028227177, -0.0027497208, -0.0026741794, -0.0026362368, -0.002559292, -0.0024790622, -0.002388712, -0.0023366744, -0.0022141365, -0.0020667324, -0.0019856538, -0.0018170516, -0.0016487151, -0.0015663386, -0.0014029441, -0.0012348648, -0.001054797, -0.0009595096, -0.0007643597, -0.0005982666, -0.0005497607, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0003448669, 0.00017556454, 3.2495987e-05, -4.137439e-05, -0.00020073139, -0.00037354935, -0.00046253836, -0.00064053317, -0.0008091627, -0.00088763214, -0.001032416, -0.0011663393, -0.0012966299, -0.0013617093, -0.001489496, -0.0016107728, -0.0016672935, -0.0017724156, -0.0018688394, -0.0019579045, -0.0020003647, -0.002081771, -0.0021615135, -0.002201253, -0.002279032, -0.002345453, -0.0023701645, -0.002393997, -0.0023813953, -0.002338523, -0.0023095622, -0.002244173, -0.0021763819, -0.002143553, -0.0020822778, -0.0020244548, -0.0019620801, -0.0019252253, -0.001832032, -0.0017100165, -0.0016395813, -0.0014869366, -0.0013293031, -0.0012509244, -0.0010959232, -0.00093996647, -0.00077924476, -0.0006977076, -0.00054489286, -0.00046801957, -0.00049917406, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0009244468, 0.00061046204, 0.00045752487, 0.0003606285, 0.00031213876, 0.00019888791, 5.955822e-05, -1.8639003e-05, -0.00018490921, -0.00035293936, -0.00043330374, -0.0005821729, -0.0007139531, -0.00083258894, -0.0008882928, -0.0009930383, -0.0010883252, -0.0011320333, -0.0012119922, -0.00128384, -0.001349643, -0.0013806489, -0.0014403033, -0.001499036, -0.0015292392, -0.0015907502, -0.0016482555, -0.0016720697, -0.0017034748, -0.001708462, -0.0016891533, -0.0016727558, -0.0016319255, -0.001587089, -0.0015653556, -0.0015250907, -0.0014882596, -0.0014473287, -0.001421324, -0.0013511123, -0.0012526972, -0.001194065, -0.0010648113, -0.0009282118, -0.00085994176, -0.0007253456, -0.0005924157, -0.00045732668, -0.00038844228, -0.00026070463, -0.00022553827, -0.00030746526, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010500356, 0.00090332143, 0.00081508764, 0.00076323113, 0.0007348189, 0.0006586284, 0.000551992, 0.00048825733, 0.00034636137, 0.00019734309, 0.00012476962, -1.000041e-05, -0.00012777622, -0.00023191108, -0.00028093415, -0.0003753716, -0.00046569196, -0.0005087213, -0.0005881294, -0.000657004, -0.0007137044, -0.000737324, -0.00077699206, -0.0008097857, -0.0008257029, -0.0008593996, -0.00089589355, -0.00091379863, -0.00094493415, -0.00096543157, -0.0009724986, -0.0009709381, -0.00095939165, -0.0009397413, -0.0009285541, -0.000905053, -0.0008812264, -0.0008523456, -0.00083344505, -0.0007811318, -0.00070765126, -0.0006636524, -0.0005659895, -0.00046230952, -0.00041042283, -0.0003096646, -0.00021223542, -0.00011230013, -5.791426e-05, 6.1839346e-05, 0.0001551349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019549024, 0.0016207471, 0.0012900425, 0.0011933899, 0.0011588751, 0.0011424018, 0.0010941626, 0.0010216777, 0.0009772, 0.00087759405, 0.00077300554, 0.00072243495, 0.0006308044, 0.0005529402, 0.00048338622, 0.0004481977, 0.00037093103, 0.00028201955, 0.0002340102, 0.00013670037, 4.6563182e-05, -2.6350028e-05, -5.4646935e-05, -9.383441e-05, -0.00011397097, -0.00011946433, -0.0001281748, -0.00014164974, -0.00015168669, -0.00017862476, -0.00021062935, -0.00024077957, -0.00025282305, -0.0002674901, -0.0002683359, -0.00026391752, -0.00024901715, -0.0002293925, -0.00020564075, -0.00019167757, -0.00015741111, -0.00011333447, -8.779938e-05, -3.1720465e-05, 2.8698416e-05, 5.9277172e-05, 0.000119435645, 0.00017737223, 0.0002413089, 0.00028168026, 0.00039214178, 0.0005125405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022091568, 0.0019111278, 0.0015983025, 0.0015048434, 0.0014803315, 0.0014719354, 0.0014484059, 0.0014126558, 0.0013910786, 0.0013441159, 0.0012983867, 0.0012778783, 0.0012455621, 0.0012247346, 0.0012075276, 0.001195412, 0.0011558547, 0.0010881181, 0.0010438183, 0.00094086013, 0.0008326412, 0.0007362787, 0.00069667783, 0.00064040103, 0.00061337627, 0.0006090207, 0.0006095542, 0.00060906634, 0.0006043967, 0.00058204826, 0.0005435324, 0.00049770967, 0.0004758153, 0.0004414482, 0.00042494122, 0.00042364345, 0.00043183385, 0.0004473488, 0.00046309578, 0.00046976478, 0.00048002377, 0.00048712388, 0.0004901903, 0.0004973057, 0.00050805276, 0.00051513157, 0.0005332606, 0.00055726984, 0.00059787126, 0.0006330803, 0.0007592775, 0.0009309807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028902236, 0.0021924933, 0.0019706988, 0.0017683811, 0.0017289431, 0.0017374827, 0.0017443694, 0.0017540401, 0.0017585952, 0.0017601968, 0.00176406, 0.0017707233, 0.0017759826, 0.0017925003, 0.0018172199, 0.0018451975, 0.0018561635, 0.0018622517, 0.0018378567, 0.0018128451, 0.0017404677, 0.001649656, 0.0015566626, 0.0015145815, 0.0014476104, 0.0014078768, 0.0013977526, 0.0013901909, 0.0013861299, 0.0013808479, 0.001356819, 0.0013148744, 0.0012616045, 0.0012347026, 0.0011883471, 0.0011585421, 0.0011508164, 0.0011464754, 0.0011483526, 0.0011449512, 0.0011386977, 0.0011148509, 0.0010775615, 0.001055674, 0.0010102424, 0.00096869556, 0.000951295, 0.0009257442, 0.00091741316, 0.0009417611, 0.0009782737, 0.0011383981, 0.0014035504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021930188, 0.0019337084, 0.0018663931, 0.0018577274, 0.0019240322, 0.0019999675, 0.0020341584, 0.002094091, 0.0021459581, 0.002170431, 0.0022168981, 0.002259298, 0.0022789517, 0.002316953, 0.0023563502, 0.0023980697, 0.0024183784, 0.0024527973, 0.002471151, 0.0024721962, 0.0024570725, 0.0024215027, 0.0023722874, 0.0023458474, 0.0022960885, 0.002257686, 0.0022437226, 0.0022233566, 0.002204742, 0.0021932018, 0.0021603906, 0.002113649, 0.0020577933, 0.0020288867, 0.0019752171, 0.0019325501, 0.0019163394, 0.0018924337, 0.0018707706, 0.0018389209, 0.0018158432, 0.0017523406, 0.001668756, 0.0016220224, 0.0015252623, 0.0014324208, 0.001389628, 0.0013152373, 0.0012647333, 0.0012638428, 0.0012988341, 0.0014668549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
