0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019127993, 0.0018427141, 0.0018663786, 0.001997859, 0.0021624183, 0.00231412, 0.0023818212, 0.0025026698, 0.0026088732, 0.002657496, 0.0027440086, 0.0028127653, 0.0028401578, 0.0028823712, 0.002914582, 0.0029446075, 0.0029607303, 0.0029958508, 0.0030342985, 0.0030536577, 0.0030892098, 0.003115048, 0.0031257044, 0.0031252115, 0.0031145175, 0.0030956632, 0.0030847245, 0.0030600308, 0.003029805, 0.0030114946, 0.0029679816, 0.002915678, 0.0028569982, 0.002826236, 0.0027647638, 0.0027065428, 0.0026796926, 0.0026304147, 0.0025811978, 0.002520181, 0.0024818983, 0.0023853967, 0.0022651397, 0.0021986298, 0.0020600848, 0.0019213264, 0.0018537573, 0.0017256531, 0.0016200016, 0.001579544, 0.0016136707, 0.0018922304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024045468, 0.002077971, 0.0020858853, 0.0022422601, 0.0024539637, 0.0026583748, 0.0027534375, 0.0029293045, 0.003089127, 0.003162503, 0.0032929354, 0.0033950468, 0.0034341733, 0.0034910536, 0.0035260543, 0.003550285, 0.0035618995, 0.0035894872, 0.003628435, 0.0036529808, 0.0037100308, 0.0037689353, 0.0038178335, 0.0038358592, 0.003855277, 0.003855745, 0.0038498181, 0.0038282487, 0.0037948133, 0.0037740802, 0.0037254086, 0.0036698075, 0.0036077255, 0.0035743366, 0.0035020125, 0.0034239423, 0.003384215, 0.0033058077, 0.003227331, 0.0031419892, 0.0030933025, 0.0029789608, 0.0028410745, 0.0027646217, 0.0026015812, 0.0024299705, 0.002342218, 0.0021667066, 0.0020086982, 0.0019202557, 0.001928607, 0.002049171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034189527, 0.0025995502, 0.0023389396, 0.0023595989, 0.0025328577, 0.0027626515, 0.002990629, 0.0030993025, 0.0033079777, 0.0035064046, 0.0036010307, 0.003776126, 0.003924142, 0.0039857994, 0.004085407, 0.0041568913, 0.004207969, 0.0042286194, 0.004266749, 0.004307699, 0.004331625, 0.004386323, 0.004444389, 0.004494328, 0.004512749, 0.004533142, 0.004532577, 0.0045255916, 0.004501574, 0.004466455, 0.00444538, 0.004397482, 0.0043429933, 0.0042799585, 0.004243858, 0.004159935, 0.004061086, 0.0040074964, 0.0038969133, 0.0037860577, 0.0036748913, 0.003617135, 0.0034926422, 0.0033508118, 0.0032728096, 0.0031019922, 0.0029129393, 0.0028126426, 0.0026081393, 0.002431296, 0.0023765187, 0.002442898, 0.0027600909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027372593, 0.0025193975, 0.002532383, 0.00261466, 0.0028443267, 0.0030925088, 0.0033261545, 0.0034365582, 0.0036501095, 0.0038609386, 0.0039662803, 0.004172632, 0.0043667424, 0.004456561, 0.004618838, 0.004754913, 0.004863207, 0.004907359, 0.0049789357, 0.005035843, 0.0050615477, 0.005110425, 0.005154083, 0.0051853205, 0.005193871, 0.0051951455, 0.005177008, 0.005162335, 0.005125392, 0.00508167, 0.0050582634, 0.0050086975, 0.004954495, 0.0048903744, 0.0048519466, 0.0047584926, 0.0046409843, 0.004574264, 0.004430945, 0.0042819874, 0.00413446, 0.004061536, 0.003916029, 0.0037636636, 0.003682083, 0.003503561, 0.0033009301, 0.003191707, 0.002971387, 0.0028010244, 0.0028246467, 0.0029913906, 0.0037564076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035962157, 0.0031306243, 0.0027579654, 0.0028551458, 0.0029740126, 0.0032487058, 0.003514617, 0.0037495245, 0.0038562482, 0.004058343, 0.004257633, 0.004359634, 0.0045707016, 0.0047887485, 0.00489822, 0.0051124976, 0.005310164, 0.0054777334, 0.0055476534, 0.0056596817, 0.0057399087, 0.0057713813, 0.005821328, 0.0058563547, 0.0058745104, 0.0058763255, 0.005864938, 0.0058354517, 0.005815073, 0.0057661314, 0.0057099257, 0.0056803543, 0.0056197545, 0.005555584, 0.0054814275, 0.005437647, 0.0053312033, 0.0051964032, 0.0051185307, 0.004945046, 0.0047565964, 0.0045630075, 0.004466633, 0.0042770864, 0.004087812, 0.0039901924, 0.0037803561, 0.003546126, 0.003421819, 0.003182496, 0.0030325186, 0.0031254112, 0.0032922556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0040660943, 0.0035987177, 0.0032610141, 0.0033832118, 0.0035132612, 0.0038076919, 0.004089763, 0.004334899, 0.0044435295, 0.004640733, 0.004824458, 0.004916286, 0.0051076645, 0.005314721, 0.0054243673, 0.0056505585, 0.0058721695, 0.006069161, 0.0061532673, 0.006289781, 0.0063866056, 0.0064231204, 0.006477738, 0.0065128845, 0.0065315226, 0.0065349536, 0.0065302723, 0.0065092943, 0.006492166, 0.0064437906, 0.00637893, 0.0063417144, 0.0062611266, 0.0061728577, 0.0060730707, 0.0060165096, 0.0058864253, 0.005730144, 0.0056416267, 0.005444275, 0.005223469, 0.004986195, 0.004864005, 0.0046175113, 0.0043681767, 0.0042399606, 0.0039685587, 0.003672587, 0.0035183525, 0.003235363, 0.003114985, 0.0034591989, 0.0039119166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0055549834, 0.004278863, 0.00396002, 0.0038238596, 0.0040225014, 0.0041689486, 0.004484264, 0.00478785, 0.005059196, 0.005181095, 0.0053985133, 0.0055884304, 0.005676284, 0.0058477186, 0.006024229, 0.0061173197, 0.006313668, 0.0065116053, 0.0066935797, 0.0067731915, 0.0069057676, 0.007003137, 0.007040484, 0.0070966315, 0.007133644, 0.0071579367, 0.0071665016, 0.0071771964, 0.0071745533, 0.007165351, 0.0071253935, 0.0070549673, 0.0070096552, 0.0069031618, 0.006780048, 0.0066414485, 0.0065656765, 0.0064009866, 0.0062172147, 0.006117801, 0.0059022023, 0.005661506, 0.005395671, 0.005254593, 0.0049600736, 0.0046510883, 0.0044901697, 0.0041488106, 0.0037776348, 0.0035845863, 0.0032236758, 0.0030415417, 0.003388499, 0.0038434956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00451705, 0.00419447, 0.004164093, 0.0043436205, 0.0046638935, 0.004837252, 0.005179932, 0.005506036, 0.0058088787, 0.0059499564, 0.0062076394, 0.006430308, 0.0065286616, 0.0067050885, 0.0068652863, 0.0069435337, 0.0071006124, 0.0072537656, 0.0073938905, 0.007455795, 0.0075616105, 0.0076435283, 0.0076761255, 0.007726978, 0.007761604, 0.007786326, 0.007796709, 0.007813702, 0.00781859, 0.007812096, 0.0077713393, 0.007688844, 0.007632641, 0.0074961307, 0.0073341937, 0.0071535283, 0.007056983, 0.0068545914, 0.0066417432, 0.00653121, 0.0062993346, 0.006046598, 0.005766166, 0.0056151664, 0.0052932412, 0.004947387, 0.004765121, 0.004378912, 0.0039621093, 0.003747779, 0.0033479473, 0.0031086493, 0.0031610592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005456477, 0.0046918076, 0.0046777036, 0.0049358443, 0.0053009484, 0.0054835663, 0.0058321627, 0.0061626, 0.006480239, 0.0066337036, 0.006924743, 0.007186168, 0.007302846, 0.007509239, 0.007684389, 0.0077636335, 0.007909291, 0.008038523, 0.008148501, 0.008195903, 0.008276381, 0.008340348, 0.008365956, 0.008405498, 0.008430118, 0.008444167, 0.008448634, 0.008452375, 0.008442661, 0.00842797, 0.008369296, 0.008264755, 0.008195695, 0.008029114, 0.007832886, 0.007615898, 0.007502016, 0.0072670556, 0.0070263683, 0.0069038053, 0.0066514052, 0.006381547, 0.0060850615, 0.005925843, 0.0055863927, 0.0052230307, 0.005032873, 0.004636344, 0.004224623, 0.0040244004, 0.003700948, 0.0036686503, 0.0040686806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.010857038, 0.006701622, 0.0055425763, 0.0054534287, 0.0056331395, 0.0059568603, 0.006124032, 0.0064487807, 0.0067615765, 0.007069467, 0.0072217784, 0.007518757, 0.0077962684, 0.00792486, 0.008158307, 0.008361903, 0.008453629, 0.008618748, 0.008760178, 0.008877013, 0.008926653, 0.009009797, 0.009072403, 0.009095548, 0.009126097, 0.009135726, 0.009128487, 0.009119811, 0.009092811, 0.009049259, 0.009018178, 0.008930639, 0.008803404, 0.008724574, 0.008539272, 0.008322911, 0.008082768, 0.007956252, 0.007695386, 0.0074266493, 0.0072892723, 0.0070054643, 0.0067020818, 0.0063721538, 0.006196595, 0.0058268234, 0.0054381653, 0.0052390997, 0.004837362, 0.004450201, 0.004279822, 0.004080947, 0.0043520727, 0.005493926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00772039, 0.006467429, 0.0060372497, 0.006049513, 0.006272383, 0.0065814885, 0.006739587, 0.0070495713, 0.007351414, 0.007647164, 0.0077926237, 0.008075325, 0.008341789, 0.008467452, 0.008701481, 0.0089145815, 0.009013656, 0.009198209, 0.009364399, 0.009510735, 0.009575936, 0.0096884575, 0.009772223, 0.009801587, 0.009834045, 0.009832947, 0.00980321, 0.0097793415, 0.009716662, 0.009634216, 0.009585317, 0.009470132, 0.009329274, 0.009248212, 0.00906282, 0.008845173, 0.008597331, 0.008463837, 0.008182587, 0.0078850305, 0.0077299, 0.007404019, 0.007051976, 0.0066694804, 0.006466961, 0.006041626, 0.0055967155, 0.00537064, 0.0049270326, 0.0045335623, 0.004385374, 0.0042985734, 0.0046492536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00709244, 0.006239312, 0.0059565846, 0.0061326646, 0.00629964, 0.0066791316, 0.0070584984, 0.0072405008, 0.0075897146, 0.007922078, 0.008236056, 0.008385179, 0.00866395, 0.008915421, 0.009031186, 0.009245278, 0.009441843, 0.009534936, 0.0097136805, 0.00988399, 0.010046615, 0.010123692, 0.010263161, 0.010371323, 0.010409785, 0.010451939, 0.010448912, 0.010407498, 0.01037477, 0.010288666, 0.010180003, 0.010119174, 0.009986898, 0.009841893, 0.009763185, 0.009587471, 0.009379159, 0.009134161, 0.0089983335, 0.00870444, 0.008382712, 0.008211114, 0.007844203, 0.0074432297, 0.007006455, 0.0067743007, 0.006282933, 0.0057569146, 0.005484551, 0.0049423235, 0.0044736313, 0.0043204143, 0.0043994393, 0.005418263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0068838457, 0.0062127043, 0.005430047, 0.0055054035, 0.0059697623, 0.006243058, 0.0067825597, 0.007281331, 0.0075151115, 0.007956022, 0.008364524, 0.008737237, 0.008907845, 0.009214551, 0.009475221, 0.009590059, 0.00979431, 0.009974007, 0.010057319, 0.010216615, 0.010369907, 0.010521697, 0.010595947, 0.010734246, 0.010844709, 0.010884369, 0.010928722, 0.010926856, 0.010886511, 0.010853986, 0.0107673695, 0.010656558, 0.010594105, 0.010459065, 0.010313383, 0.010235116, 0.010061386, 0.009854193, 0.009607908, 0.009470347, 0.009169244, 0.00883465, 0.008653512, 0.008263484, 0.007835011, 0.007368295, 0.007119577, 0.0065855687, 0.00599345, 0.005675361, 0.0050125117, 0.0043930574, 0.0041643134, 0.0041423417, 0.0051753954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0047646277, 0.0046278886, 0.004609537, 0.0050323927, 0.005664547, 0.005998412, 0.006646534, 0.007248703, 0.007532421, 0.008068072, 0.008560217, 0.009003673, 0.009204966, 0.009563169, 0.009862673, 0.009992279, 0.010218998, 0.010411454, 0.0104983235, 0.01065824, 0.010804372, 0.010940907, 0.011005381, 0.011121775, 0.011210875, 0.011241567, 0.011272617, 0.011266002, 0.011229384, 0.011202085, 0.01113043, 0.011035914, 0.010980346, 0.010853281, 0.010705578, 0.010622933, 0.010433975, 0.010207435, 0.009943017, 0.009798489, 0.009487986, 0.0091496175, 0.00896864, 0.008580725, 0.008158243, 0.0077016144, 0.007458943, 0.0069344407, 0.006338548, 0.006008663, 0.005293517, 0.004574727, 0.0042720684, 0.0039676395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004174677, 0.003995853, 0.004172209, 0.0047391895, 0.0054288246, 0.0057783513, 0.0064560487, 0.0070935837, 0.0073970384, 0.007973457, 0.008506868, 0.008992291, 0.009215318, 0.009619523, 0.009966788, 0.010120416, 0.010392999, 0.01062916, 0.010736286, 0.010932522, 0.011104337, 0.01125173, 0.011315113, 0.011419376, 0.011488653, 0.011509026, 0.01152255, 0.011504742, 0.011466335, 0.011441689, 0.011382581, 0.011305655, 0.011257796, 0.011140732, 0.0109902965, 0.010900264, 0.010686978, 0.010427926, 0.010131159, 0.00997285, 0.009644174, 0.009302841, 0.009125941, 0.008757168, 0.008364291, 0.007946032, 0.0077259173, 0.0072541363, 0.0067227487, 0.0064294925, 0.0058004255, 0.0051989653, 0.0049775564, 0.0049033673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0050814836, 0.004177369, 0.0040347623, 0.0042473953, 0.0047994466, 0.0054474324, 0.005772612, 0.006402298, 0.006997683, 0.0072827586, 0.0078269495, 0.008337157, 0.008813602, 0.009038563, 0.009459767, 0.00983887, 0.010011726, 0.010327693, 0.0106108, 0.010742529, 0.0109883975, 0.011206663, 0.011390043, 0.01146657, 0.01158582, 0.011659845, 0.011680223, 0.011690231, 0.011667055, 0.0116228135, 0.0115964, 0.01153726, 0.011464977, 0.011420554, 0.0113078635, 0.01115415, 0.011059034, 0.010828278, 0.010544186, 0.010218451, 0.010046288, 0.009695211, 0.009344285, 0.00916912, 0.008814197, 0.008446019, 0.008058089, 0.007854948, 0.0074270065, 0.0069668083, 0.0067282943, 0.006273822, 0.0059971833, 0.006026126, 0.006635162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0051097316, 0.0044282414, 0.004377974, 0.0046392656, 0.0051400214, 0.005706864, 0.0059899087, 0.0065363105, 0.007050661, 0.007296711, 0.007768042, 0.008215915, 0.008646133, 0.008855838, 0.009263206, 0.009646723, 0.009826874, 0.010162122, 0.010468218, 0.010612327, 0.010886055, 0.011135747, 0.011350747, 0.011442415, 0.011589696, 0.011687969, 0.011719005, 0.011745804, 0.011731336, 0.011686564, 0.01165711, 0.011590497, 0.011512047, 0.011465586, 0.011349745, 0.0111930715, 0.011096619, 0.010863468, 0.010576719, 0.010244129, 0.010066173, 0.009700125, 0.009334385, 0.009153599, 0.008792156, 0.008419062, 0.008019789, 0.007807941, 0.007360497, 0.0068950956, 0.006670526, 0.006322849, 0.0063781287, 0.0067308173, 0.008507134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006109508, 0.005056135, 0.004717373, 0.0047630644, 0.0050814804, 0.0055390703, 0.0060314704, 0.0062755817, 0.0067472504, 0.0071936822, 0.007408189, 0.007820841, 0.008215982, 0.008600978, 0.008792068, 0.009171104, 0.009538459, 0.009713312, 0.010040046, 0.01033557, 0.01047404, 0.010736456, 0.010978102, 0.0111927455, 0.011286999, 0.011446577, 0.011565173, 0.01160804, 0.011658676, 0.011662441, 0.01162539, 0.011595906, 0.011523464, 0.01143626, 0.01138568, 0.0112633845, 0.011104109, 0.011008551, 0.010784091, 0.010513464, 0.010197241, 0.010024379, 0.00965797, 0.009278633, 0.009087597, 0.008700017, 0.008291661, 0.007842908, 0.0075989007, 0.0070715398, 0.006509312, 0.0062358542, 0.005820084, 0.005941726, 0.006422557, 0.008443364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0062767384, 0.0056945896, 0.004971788, 0.0049240743, 0.0050425883, 0.005403665, 0.005827676, 0.0062620165, 0.0064766705, 0.006896857, 0.007306202, 0.0075069377, 0.007900411, 0.008280856, 0.008649864, 0.008831459, 0.009189831, 0.009534943, 0.009698179, 0.009998538, 0.0102612395, 0.010380033, 0.010599322, 0.010799092, 0.010979207, 0.011060957, 0.011206191, 0.011325005, 0.011373057, 0.011440224, 0.011461371, 0.011435215, 0.011407385, 0.011332009, 0.011237308, 0.011182435, 0.011053242, 0.010891554, 0.010797602, 0.010583785, 0.010334103, 0.010042473, 0.009879901, 0.009523121, 0.009135631, 0.008933921, 0.008515066, 0.008065141, 0.0075632543, 0.00728731, 0.00668252, 0.0060197623, 0.0056851776, 0.0051252074, 0.0051028663, 0.005550827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0057263826, 0.005219595, 0.004867894, 0.0050455634, 0.005216906, 0.005606013, 0.0060039638, 0.006392976, 0.0065844725, 0.006963972, 0.00734552, 0.0075378683, 0.007924353, 0.0083062695, 0.008676488, 0.008856168, 0.0092040915, 0.009531314, 0.009683312, 0.009956106, 0.010182717, 0.010280217, 0.010450827, 0.010598774, 0.010731877, 0.010793607, 0.010909593, 0.011014725, 0.011061376, 0.011134707, 0.011167665, 0.011151188, 0.011125228, 0.011046609, 0.010942644, 0.010882664, 0.010746092, 0.01058147, 0.010488604, 0.010281738, 0.010045534, 0.009771435, 0.009616704, 0.009269277, 0.008876961, 0.008667619, 0.008227163, 0.007751941, 0.0072266096, 0.0069411094, 0.0063218717, 0.005655468, 0.0053230147, 0.0047549545, 0.004540777, 0.004604671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
