0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0049129496, 0.00476659, 0.004835413, 0.0051873093, 0.0053946604, 0.005804115, 0.006185117, 0.006541702, 0.006713899, 0.007052728, 0.0073921666, 0.007564794, 0.00791579, 0.008268089, 0.0086133415, 0.008781239, 0.009105157, 0.009408618, 0.00954936, 0.009800985, 0.010006118, 0.010091459, 0.010233847, 0.010349209, 0.010448953, 0.010495199, 0.010584277, 0.010671305, 0.010712655, 0.010783575, 0.010822723, 0.010814136, 0.010790934, 0.010710443, 0.010596707, 0.010531068, 0.010384778, 0.010216995, 0.0101242205, 0.00992016, 0.009688685, 0.009421062, 0.009269954, 0.0089272335, 0.008534247, 0.008321999, 0.007873643, 0.0073946654, 0.006877969, 0.0066033164, 0.006026211, 0.005454715, 0.0052081994, 0.0049500237, 0.0052749775, 0.005606549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008274204, 0.005495741, 0.005101588, 0.0050994083, 0.0054678665, 0.005680679, 0.006091089, 0.0064632595, 0.0068014576, 0.006960573, 0.00726255, 0.0075507355, 0.007692144, 0.007973204, 0.008251206, 0.008522612, 0.008655548, 0.008915994, 0.009168129, 0.009289309, 0.009515847, 0.009710815, 0.009795017, 0.00993709, 0.010051274, 0.010144912, 0.010185997, 0.010259933, 0.010326883, 0.010358259, 0.0104134055, 0.010447092, 0.010441974, 0.010421422, 0.0103439875, 0.010227051, 0.01015782, 0.010004222, 0.0098328665, 0.009740159, 0.009537875, 0.009308884, 0.009045125, 0.008897032, 0.008563087, 0.008178964, 0.007970875, 0.0075292615, 0.007060032, 0.0065620933, 0.006300679, 0.0057611335, 0.005265638, 0.005097203, 0.0052041705, 0.006465099, 0.007498057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008373842, 0.0068583447, 0.0056145126, 0.005390975, 0.0054558003, 0.0058127274, 0.0060187364, 0.006422303, 0.006791501, 0.0071237125, 0.0072765807, 0.0075571532, 0.0078069596, 0.007922341, 0.008136895, 0.008333874, 0.008515332, 0.008602024, 0.008772438, 0.008946111, 0.009035449, 0.009216369, 0.009391968, 0.009474593, 0.009623565, 0.00974994, 0.009852858, 0.009895091, 0.009960806, 0.010004689, 0.010020592, 0.010043021, 0.010051424, 0.010035387, 0.010014392, 0.009941235, 0.009828802, 0.009760755, 0.009606298, 0.009435381, 0.009343466, 0.009145426, 0.008922552, 0.008668921, 0.008528126, 0.008214993, 0.0078566065, 0.007661049, 0.0072423816, 0.006793223, 0.0063146586, 0.006062525, 0.005534138, 0.005028038, 0.004846087, 0.004936218, 0.006228361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0060176686, 0.0055298638, 0.0053041265, 0.005342272, 0.00561925, 0.0060198284, 0.0062305024, 0.0066376263, 0.0070095747, 0.0073421844, 0.007493844, 0.0077681453, 0.008005778, 0.008112304, 0.008301143, 0.00846184, 0.008595682, 0.008654087, 0.008760859, 0.0088660875, 0.008922023, 0.009045146, 0.009179433, 0.009247968, 0.009379769, 0.0094975345, 0.009594009, 0.00963181, 0.009682662, 0.009699917, 0.009697549, 0.009678308, 0.009645914, 0.009601429, 0.009572558, 0.009495528, 0.009387502, 0.009322212, 0.009173108, 0.009005358, 0.008915581, 0.008723527, 0.008510671, 0.008272747, 0.00814304, 0.007859319, 0.0075381515, 0.007362195, 0.006980288, 0.006563474, 0.0061171222, 0.0058833244, 0.005397612, 0.004928641, 0.0047445786, 0.0046345014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007977964, 0.0063134762, 0.0050413623, 0.004998556, 0.005143022, 0.005545807, 0.0059901355, 0.006209194, 0.006623399, 0.006996834, 0.007326936, 0.007476516, 0.007748009, 0.007987823, 0.008097937, 0.008300579, 0.008480069, 0.008632401, 0.008697897, 0.008807032, 0.00889551, 0.008936244, 0.009017136, 0.009101793, 0.0091449125, 0.0092275925, 0.009299637, 0.009355463, 0.009375493, 0.009395251, 0.009383318, 0.009365821, 0.009311536, 0.009240666, 0.009161267, 0.009118999, 0.009025609, 0.008913955, 0.008849377, 0.008702936, 0.008537139, 0.008447835, 0.008257866, 0.008051818, 0.007825998, 0.007705311, 0.0074450066, 0.007155765, 0.0069977227, 0.006652575, 0.0062714517, 0.0058669355, 0.005663888, 0.005287118, 0.005048265, 0.005050991, 0.0054757465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0045170356, 0.0041518104, 0.004061161, 0.004157388, 0.004493873, 0.0047034603, 0.0051472015, 0.0055917683, 0.005807834, 0.0062169908, 0.0065825772, 0.0068937847, 0.007029488, 0.0072688614, 0.007481767, 0.0075848224, 0.007793032, 0.008012516, 0.008240309, 0.00835303, 0.00856188, 0.0087287305, 0.008791197, 0.0088728145, 0.008903863, 0.008904714, 0.0088864565, 0.008851242, 0.008807483, 0.008784685, 0.00873934, 0.008692096, 0.008664881, 0.008596522, 0.008504006, 0.00838894, 0.008325216, 0.008189934, 0.008046065, 0.007970028, 0.007806643, 0.0076244324, 0.0075261765, 0.0073159575, 0.007089628, 0.0068472596, 0.0067196116, 0.0064510168, 0.0061638597, 0.00601215, 0.0056870235, 0.005323976, 0.00492705, 0.0047305394, 0.0044319397, 0.0045462856, 0.004929642, 0.0065319426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003868419, 0.0035725085, 0.0036019746, 0.0038867537, 0.004307691, 0.004532759, 0.0049859914, 0.00543345, 0.005652737, 0.006071746, 0.006447414, 0.0067634, 0.0068972367, 0.007124881, 0.0073148995, 0.007402738, 0.007577226, 0.007763175, 0.007966402, 0.008072161, 0.008278258, 0.008452418, 0.008519009, 0.008602329, 0.008623282, 0.008615731, 0.008579162, 0.008529177, 0.008477179, 0.008452743, 0.008408589, 0.008368084, 0.008345841, 0.008288736, 0.008202235, 0.008082119, 0.008010964, 0.007854662, 0.0076879365, 0.0076022074, 0.0074249553, 0.0072351703, 0.0071337824, 0.0069165532, 0.006679456, 0.00642192, 0.006285732, 0.0059984783, 0.0056952774, 0.005537883, 0.0052079805, 0.0048455372, 0.0044393186, 0.0042272657, 0.0038668609, 0.0038925882, 0.004246156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0038977424, 0.0033882963, 0.0032965597, 0.0033905855, 0.0037325085, 0.0041610086, 0.004384439, 0.0048329127, 0.0052821976, 0.005505506, 0.005939425, 0.0063359523, 0.0066723623, 0.006815019, 0.007051674, 0.007237146, 0.0073168213, 0.007462257, 0.0076044044, 0.0077566267, 0.007836957, 0.007999674, 0.008144005, 0.008200977, 0.008271943, 0.008285001, 0.008273958, 0.008233673, 0.00818643, 0.008145756, 0.008128634, 0.008100243, 0.008074175, 0.008057994, 0.008008512, 0.007922105, 0.0077910344, 0.0077102743, 0.0075275647, 0.007332949, 0.007235823, 0.0070453035, 0.0068561146, 0.006759093, 0.006553179, 0.006324971, 0.006069224, 0.005930413, 0.0056331316, 0.0053177644, 0.005155961, 0.0048276475, 0.0044891653, 0.0041319923, 0.003949915, 0.0036336572, 0.0035405965, 0.0036052044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0037158264, 0.0032303247, 0.0032422286, 0.0033553827, 0.0036820073, 0.004064859, 0.0042629465, 0.0046654665, 0.0050783083, 0.0052879043, 0.005707022, 0.006106796, 0.0064622834, 0.006617797, 0.006881026, 0.007087636, 0.0071728965, 0.00731753, 0.007440196, 0.0075563155, 0.007614784, 0.0077328305, 0.007842981, 0.0078884335, 0.007948933, 0.007963406, 0.007955151, 0.007919864, 0.007877353, 0.007842387, 0.007828798, 0.007807274, 0.0077841235, 0.007767566, 0.00771307, 0.007615877, 0.0074672946, 0.0073749926, 0.0071653053, 0.006942607, 0.006833717, 0.006629734, 0.006444966, 0.0063566035, 0.006176871, 0.0059775366, 0.0057430747, 0.0056105815, 0.0053169075, 0.004995643, 0.0048306314, 0.0045041265, 0.004200722, 0.0039470172, 0.003857363, 0.0038412674, 0.0042134007, 0.004499062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007160463, 0.0061400603, 0.003973542, 0.0033724518, 0.003381849, 0.0034807543, 0.0037504404, 0.0040542674, 0.004209507, 0.004523253, 0.004846804, 0.0050140438, 0.0053602415, 0.005712682, 0.0060511646, 0.0062085376, 0.0064908057, 0.0067260046, 0.006826412, 0.0069972496, 0.0071363184, 0.00725477, 0.007309573, 0.007413774, 0.0075099715, 0.007552236, 0.0076171295, 0.0076469583, 0.007648065, 0.0076276474, 0.0075898976, 0.007549356, 0.0075301547, 0.007494306, 0.007453924, 0.007428031, 0.0073543256, 0.007240385, 0.0070784297, 0.0069803055, 0.0067589916, 0.006522836, 0.006406953, 0.006192278, 0.006007052, 0.005923937, 0.0057649277, 0.005594701, 0.0053882054, 0.005266602, 0.0049864897, 0.004666404, 0.0044975453, 0.004160974, 0.0038621472, 0.0036775912, 0.0036748322, 0.004029066, 0.005206181, 0.006067955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004661753, 0.004381938, 0.0036968421, 0.0034734297, 0.0035584553, 0.0036531999, 0.0038779778, 0.004112465, 0.004227377, 0.0044498015, 0.004668215, 0.0047793416, 0.0050134184, 0.005267796, 0.005536654, 0.0056713647, 0.0059319627, 0.0061696884, 0.006278452, 0.006474613, 0.0066458303, 0.0067943884, 0.0068612113, 0.0069807973, 0.0070833955, 0.0071284384, 0.0072035044, 0.0072520617, 0.0072643417, 0.0072642514, 0.0072354944, 0.0071891, 0.007162535, 0.0071051954, 0.0070396643, 0.0070013185, 0.006906836, 0.0067826826, 0.006624256, 0.006532708, 0.0063301288, 0.006111134, 0.0060004154, 0.0057872836, 0.00559573, 0.0055084904, 0.005346317, 0.0051815603, 0.0049888603, 0.004876019, 0.0046134377, 0.004304643, 0.00413629, 0.0037855348, 0.0034524638, 0.0032382032, 0.0032406205, 0.0037026238, 0.0050049326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0052882107, 0.0040550143, 0.0036603461, 0.003379152, 0.003432047, 0.0036123553, 0.0037176092, 0.0039310353, 0.004133564, 0.004228401, 0.0044025932, 0.004556988, 0.0046297284, 0.0047729905, 0.0049279924, 0.0051027136, 0.005196636, 0.0053912834, 0.0055861515, 0.0056816544, 0.005868559, 0.006048466, 0.006216948, 0.006294209, 0.0064308057, 0.0065415674, 0.0065877973, 0.006663281, 0.006716795, 0.0067346008, 0.0067485264, 0.0067321532, 0.0066901986, 0.006662169, 0.0065970733, 0.006521047, 0.006477855, 0.006378975, 0.0062618563, 0.0061276127, 0.0060545662, 0.005897543, 0.005725091, 0.0056336503, 0.005442391, 0.0052485694, 0.0051534013, 0.004966973, 0.004779198, 0.0045757256, 0.0044638496, 0.0042146984, 0.0039299745, 0.0037739808, 0.003436195, 0.0030856717, 0.0028085106, 0.0027639228, 0.0031267721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0038359454, 0.0033254505, 0.0031518887, 0.0030938415, 0.0032554814, 0.0034814712, 0.003595547, 0.0038100367, 0.004005911, 0.004097001, 0.004266321, 0.004415706, 0.004482311, 0.0046016243, 0.004712212, 0.0048253196, 0.004884587, 0.005008786, 0.0051367423, 0.005202017, 0.005336245, 0.0054772934, 0.005620254, 0.005689109, 0.005814236, 0.005915048, 0.005955518, 0.006018717, 0.006061921, 0.006076914, 0.006091772, 0.0060841744, 0.0060543884, 0.00603269, 0.0059801335, 0.0059165675, 0.005880906, 0.0058003454, 0.0057082446, 0.0056079463, 0.0055561266, 0.005447964, 0.005328575, 0.005262007, 0.005109406, 0.0049319593, 0.004835247, 0.004631175, 0.0044154967, 0.00418873, 0.0040710727, 0.0038271656, 0.0035715397, 0.003438389, 0.003158572, 0.0028685164, 0.002625881, 0.0025639003, 0.00261753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031395839, 0.002871284, 0.002700447, 0.002682735, 0.0027767962, 0.002976699, 0.0032056372, 0.00331712, 0.0035234727, 0.003708153, 0.003794715, 0.003961869, 0.004122415, 0.0041988725, 0.0043410617, 0.004466742, 0.004577408, 0.004627926, 0.00472169, 0.0048040412, 0.0048415894, 0.0049128197, 0.0049848785, 0.005061708, 0.0051017352, 0.005180603, 0.005250532, 0.0052799294, 0.0053251702, 0.00535337, 0.005362212, 0.0053702956, 0.005366059, 0.005349721, 0.005337311, 0.005306622, 0.005268457, 0.0052467487, 0.005196082, 0.0051336754, 0.0050609037, 0.0050217467, 0.004939876, 0.004851724, 0.0048026657, 0.0046889726, 0.0045476346, 0.004465372, 0.004278789, 0.0040668044, 0.003836043, 0.0037166046, 0.0034764505, 0.003242699, 0.0031309319, 0.0029233228, 0.0027625933, 0.0027407226, 0.0028340803, 0.0032249761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027437215, 0.002568438, 0.0023166458, 0.0022843902, 0.002325434, 0.0024756242, 0.0026735333, 0.0028807935, 0.0029801878, 0.00316031, 0.0033131118, 0.0033817864, 0.0035128754, 0.0036485875, 0.0037203436, 0.0038688746, 0.0040163337, 0.004150867, 0.0042110356, 0.004313367, 0.0043891924, 0.004416642, 0.00445302, 0.0044723023, 0.0044866046, 0.004495839, 0.0045226244, 0.0045589325, 0.004577836, 0.0046107946, 0.004630981, 0.004636233, 0.004639065, 0.00463594, 0.004628961, 0.0046242974, 0.004612227, 0.004596229, 0.0045862477, 0.0045597283, 0.0045179343, 0.004457521, 0.00442034, 0.0043373476, 0.004249069, 0.0042045377, 0.00411311, 0.0040131113, 0.003956661, 0.0038259868, 0.0036664954, 0.003478297, 0.0033753384, 0.003158437, 0.0029408417, 0.0028385974, 0.002666123, 0.0025982142, 0.002813154, 0.0031312995, 0.004283557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022951919, 0.0021403788, 0.001991916, 0.002023692, 0.0020795092, 0.0022318943, 0.0024071764, 0.002583487, 0.0026663004, 0.0028114305, 0.0029204064, 0.0029616314, 0.0030274387, 0.0030909274, 0.0031291244, 0.0032262083, 0.003345891, 0.0034739117, 0.0035351417, 0.0036438142, 0.0037256663, 0.003754462, 0.0037870137, 0.0037918084, 0.0037828155, 0.0037788393, 0.0037825224, 0.0038052837, 0.0038220484, 0.0038568748, 0.003882165, 0.0038888655, 0.0038916746, 0.0038876182, 0.003882385, 0.003880122, 0.003875794, 0.0038708728, 0.0038675126, 0.0038551942, 0.003827603, 0.0037740723, 0.0037370485, 0.0036461416, 0.003545722, 0.0034970455, 0.0034101317, 0.0033392727, 0.0033076582, 0.0032442831, 0.0031677415, 0.0030637106, 0.0029984089, 0.002841078, 0.002655551, 0.0025585848, 0.0023834845, 0.002308358, 0.0025258118, 0.002853294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020441546, 0.0018414402, 0.0017687018, 0.001735181, 0.0018085918, 0.0018679836, 0.0020094174, 0.0021625573, 0.002313583, 0.0023839667, 0.0025031082, 0.002580494, 0.0026005802, 0.0026074455, 0.0025900349, 0.0025819787, 0.0025853987, 0.0026253888, 0.0026947819, 0.0027348525, 0.0028138247, 0.0028791036, 0.0029038833, 0.0029341218, 0.0029411435, 0.002935042, 0.0029323518, 0.0029386522, 0.0029672026, 0.00298886, 0.003037755, 0.0030782947, 0.0030910827, 0.0030994923, 0.00309176, 0.0030771324, 0.0030700264, 0.0030591425, 0.0030541832, 0.003054332, 0.0030558847, 0.003049771, 0.003021821, 0.002996056, 0.0029213254, 0.002826485, 0.0027778938, 0.0026913977, 0.002631843, 0.0026135703, 0.0025958542, 0.0025906318, 0.002575238, 0.002556452, 0.002484663, 0.0023609197, 0.0022841045, 0.0021283892, 0.0020532953, 0.002182599, 0.0022986608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015507275, 0.0014493554, 0.00143588, 0.0014735295, 0.0015625686, 0.001617507, 0.0017390142, 0.0018694613, 0.002001565, 0.0020647016, 0.002175414, 0.0022485196, 0.0022653758, 0.002255441, 0.0021973972, 0.0021586046, 0.002084485, 0.0020379745, 0.0020289083, 0.0020356216, 0.0020603393, 0.0020866236, 0.0020965314, 0.0021047355, 0.002097468, 0.0020813413, 0.0020740246, 0.0020718612, 0.002095193, 0.0021169367, 0.002172724, 0.0022269664, 0.0022471382, 0.0022651632, 0.0022538176, 0.002223084, 0.002205115, 0.0021743365, 0.0021599047, 0.0021615059, 0.0021808825, 0.0022124702, 0.0022369383, 0.0022402722, 0.0022209557, 0.0021683064, 0.0021335147, 0.0020610315, 0.0020034532, 0.0019857397, 0.0019782134, 0.0020027938, 0.0020409424, 0.002056111, 0.00206063, 0.002014517, 0.001973401, 0.0018888734, 0.0019228372, 0.0023240014, 0.0026747512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016713007, 0.0012922044, 0.0011867753, 0.0011842374, 0.0012252098, 0.0012884159, 0.0013231275, 0.0013992811, 0.0014866214, 0.0015855638, 0.0016376148, 0.0017394713, 0.001821829, 0.0018490191, 0.0018644842, 0.0018232252, 0.0017849369, 0.0016917684, 0.0016031376, 0.0015430023, 0.0015248479, 0.0015065814, 0.0014980125, 0.0014919094, 0.0014689518, 0.001428225, 0.0013751353, 0.0013478645, 0.0013037222, 0.0012871836, 0.001292196, 0.001326008, 0.0013756977, 0.0013985626, 0.0014257528, 0.00141739, 0.0013767064, 0.0013495422, 0.0012966293, 0.001266799, 0.0012663027, 0.0012982975, 0.0013667722, 0.0014516567, 0.0014916697, 0.0015513477, 0.0015710429, 0.0015654953, 0.0015304284, 0.0014828397, 0.0014623693, 0.0014419361, 0.0014568925, 0.0015006784, 0.001527439, 0.0015732336, 0.0015904255, 0.0015869705, 0.0015832286, 0.0017015707, 0.0022047488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
