0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016390601, 0.0013660712, 0.0011162902, 0.0010187287, 0.0010085051, 0.0010186174, 0.0010344055, 0.0010397045, 0.0010480477, 0.0010656337, 0.0011010251, 0.001126159, 0.0011901887, 0.0012609311, 0.0012931825, 0.001337592, 0.0013411945, 0.0013254988, 0.0012658748, 0.0011892653, 0.0011210933, 0.0010954555, 0.0010607182, 0.0010367114, 0.0010228828, 0.0009814409, 0.00091387064, 0.0008228641, 0.0007726011, 0.0006742441, 0.00059821294, 0.00057399465, 0.0005580661, 0.00057825574, 0.0005954151, 0.00062604656, 0.00063098356, 0.00060058193, 0.00057458715, 0.00051592535, 0.0004738841, 0.00046762248, 0.0004945079, 0.0005729893, 0.00068936625, 0.0007539846, 0.0008776108, 0.00097115117, 0.0010007734, 0.0010230421, 0.0010069207, 0.0009919445, 0.0009655683, 0.00096244464, 0.0009893798, 0.0010120191, 0.0010666157, 0.0011224003, 0.0011498395, 0.0012222296, 0.0013713762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013001137, 0.0012430922, 0.0010584907, 0.0009076082, 0.00083631417, 0.0008245139, 0.0008202824, 0.00081174175, 0.0007992329, 0.0007598392, 0.0007115235, 0.000670813, 0.00065734796, 0.0006486862, 0.0006641567, 0.0006789135, 0.0007128745, 0.000736884, 0.00073960633, 0.000721262, 0.00067610294, 0.0006211582, 0.0005959372, 0.00055572303, 0.00052506046, 0.0005087641, 0.00046439603, 0.00039391711, 0.00029542416, 0.00023800996, 0.00011629386, 2.4507551e-06, -4.492621e-05, -0.00010975153, -0.00012963302, -0.0001252638, -0.00010010727, -7.605307e-05, -7.5560856e-05, -8.6401524e-05, -0.00012390057, -0.00016250863, -0.00017400642, -0.00016797328, -0.000114775525, -1.5249952e-05, 4.819859e-05, 0.00018798519, 0.00032215726, 0.00037852474, 0.00045808175, 0.00049369707, 0.0004987936, 0.00049947394, 0.0005064774, 0.0005336661, 0.0005557227, 0.00061410037, 0.0006912444, 0.00073958654, 0.0008838489, 0.0012018033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00073019176, 0.00073247205, 0.0006596573, 0.0005771265, 0.0005315452, 0.0005253051, 0.0005343655, 0.00054582703, 0.0005441924, 0.00051542796, 0.00045484566, 0.00037463542, 0.00033208, 0.00025177194, 0.00018811824, 0.00016528604, 0.0001383125, 0.00012876058, 0.00012582068, 0.00011208428, 7.897382e-05, 2.8557757e-05, 1.6998536e-08, -5.4711865e-05, -0.0001022402, -0.00012394435, -0.00017055783, -0.00022961923, -0.00030674323, -0.00035185766, -0.00045177064, -0.00055565353, -0.0006047064, -0.0006856623, -0.0007322625, -0.0007402438, -0.00072892156, -0.0006954646, -0.0006632277, -0.0006534934, -0.0006516027, -0.0006662462, -0.0006751193, -0.00068324344, -0.00066590466, -0.0006122576, -0.00057061604, -0.00046294968, -0.00033629633, -0.00027312216, -0.0001591146, -7.0414135e-05, -3.5145753e-05, 2.582313e-05, 8.701129e-05, 0.00015862263, 0.00019883097, 0.00028707396, 0.0003867853, 0.00044461814, 0.00058809336, 0.00074600166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00014001165, 0.00015582932, 0.00019017166, 0.00017328901, 0.00012027064, 8.107754e-05, 7.569274e-05, 9.507524e-05, 0.0001405194, 0.00016327291, 0.00019188755, 0.00018240926, 0.00012957088, 8.9059016e-05, -1.1666954e-05, -0.0001246729, -0.00018010526, -0.00027790832, -0.00035130064, -0.00037948863, -0.00042794584, -0.000478511, -0.00054195715, -0.0005788363, -0.00065688504, -0.0007325617, -0.0007668618, -0.00082839356, -0.0008837253, -0.00093762367, -0.00096487766, -0.001021831, -0.001082473, -0.0011136442, -0.001173319, -0.0012206922, -0.0012359892, -0.0012445425, -0.001224392, -0.0011863663, -0.0011660766, -0.0011321846, -0.0011120526, -0.0011064964, -0.0010992144, -0.001088563, -0.001063552, -0.0010426331, -0.0009802489, -0.0008913551, -0.00083886785, -0.00072472723, -0.00060422847, -0.00054260064, -0.00041464312, -0.00027624404, -0.00012621665, -4.8889106e-05, 0.0001053044, 0.00025545456, 0.0003321856, 0.00050408026, 0.0007021396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00038026122, -0.00031563998, -0.000286791, -0.00029484314, -0.00033742134, -0.00039485414, -0.00044666245, -0.00046265227, -0.00046192712, -0.0004175426, -0.0003845196, -0.00031337954, -0.00026103962, -0.00024921584, -0.00026132108, -0.00032049147, -0.00041705533, -0.00047401275, -0.0005917573, -0.0006999276, -0.0007468565, -0.00082738133, -0.0008971818, -0.0009710832, -0.0010122538, -0.0011050899, -0.0012044624, -0.0012525383, -0.0013385752, -0.0014065828, -0.0014559313, -0.0014738297, -0.0015000786, -0.0015189482, -0.0015284314, -0.0015516672, -0.0015826211, -0.0015998293, -0.0016303071, -0.0016457487, -0.001638583, -0.0016265205, -0.0015902133, -0.001543908, -0.001518302, -0.0014665807, -0.0014163732, -0.0013700642, -0.0013476737, -0.0013003901, -0.0012410998, -0.0012040429, -0.0011116154, -0.0009912028, -0.00092027086, -0.00075600494, -0.00056290586, -0.00034522964, -0.00023083422, -1.9171957e-06, 0.00021666038, 0.0003226989, 0.00053991535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0007021434, -0.00059841044, -0.0005934193, -0.00069514505, -0.0007473849, -0.00083576917, -0.00090592186, -0.00096818106, -0.0009950445, -0.0010310895, -0.0010317132, -0.001017654, -0.0009668139, -0.00090492953, -0.0008565651, -0.0008431358, -0.00084378745, -0.0008795233, -0.0009080661, -0.0009785428, -0.001055429, -0.0010919704, -0.0011568571, -0.0012105253, -0.0012635153, -0.0012946387, -0.0013724979, -0.0014699169, -0.0015224913, -0.0016249125, -0.0017110172, -0.0017721059, -0.0017920897, -0.0018121615, -0.00181222, -0.0018084152, -0.0018037388, -0.001815993, -0.0018309703, -0.0018768086, -0.0019304048, -0.0019707542, -0.0019799136, -0.00197001, -0.0019213832, -0.0018833876, -0.0017874712, -0.0016772555, -0.001571253, -0.0015241087, -0.0014449229, -0.0013789025, -0.0013465169, -0.0012723169, -0.0011724635, -0.0011097754, -0.00095551787, -0.000761139, -0.0005297464, -0.000402877, -0.00013964775, 0.00011868776, 0.00024330924, 0.0005250346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002001915, -0.0012707153, -0.0010672567, -0.0010246341, -0.0011556693, -0.0012261437, -0.0013372077, -0.0014069958, -0.0014584351, -0.0014850639, -0.0015421866, -0.0015947107, -0.00161401, -0.001631847, -0.0016231916, -0.0015994916, -0.0015870943, -0.0015652577, -0.0015524555, -0.0015491329, -0.0015497807, -0.0015563004, -0.001560236, -0.0015657786, -0.0015649694, -0.0015624705, -0.0015655387, -0.0015910646, -0.0016489361, -0.0016887605, -0.0017793907, -0.0018682139, -0.0019391758, -0.0019648154, -0.0019935595, -0.001994447, -0.0019875197, -0.0019693065, -0.0019628196, -0.0019699777, -0.0020092712, -0.0020738216, -0.0021413625, -0.0021668077, -0.0021877352, -0.0021578297, -0.0021226143, -0.0020146868, -0.0018702763, -0.0017132823, -0.0016380391, -0.0015058407, -0.0014018498, -0.0013585807, -0.0012790948, -0.0011933366, -0.0011433739, -0.0010212773, -0.0008656806, -0.00067327154, -0.0005646048, -0.00033370394, -0.00011497409, -2.6999394e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028766824, -0.002123794, -0.0016425865, -0.0015414241, -0.0015506565, -0.0016864019, -0.0017594291, -0.0018744081, -0.0019351679, -0.0019628776, -0.0019763247, -0.002019176, -0.0020893533, -0.002130538, -0.0022103358, -0.0022713076, -0.0023062953, -0.002313965, -0.0023125717, -0.002291183, -0.0022742227, -0.002232709, -0.0021877436, -0.002165369, -0.0021203682, -0.0020706945, -0.0020158056, -0.001988895, -0.0019474713, -0.0019365335, -0.0019448035, -0.0019848298, -0.002042667, -0.002100973, -0.0021258674, -0.002159904, -0.0021680442, -0.0021622344, -0.0021363357, -0.0021061474, -0.0020963703, -0.0020965228, -0.0021267945, -0.0021731555, -0.0021950093, -0.0022215573, -0.0022109838, -0.0021881426, -0.0021044782, -0.0019746423, -0.0018144168, -0.001730301, -0.0015698691, -0.0014318516, -0.0013724656, -0.0012684681, -0.001172159, -0.0011224261, -0.0010125822, -0.00088366773, -0.00073314336, -0.0006511147, -0.00048866967, -0.00036494236, -0.00032886112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019015245, -0.0018568418, -0.0018423835, -0.0018794788, -0.0020221097, -0.0022048787, -0.0022925602, -0.0024319144, -0.002506657, -0.0025276546, -0.0025289846, -0.002539396, -0.0025826113, -0.002618747, -0.0027103557, -0.002805739, -0.0028821537, -0.0029087735, -0.0029345064, -0.0029222937, -0.002903968, -0.0028526925, -0.0027940832, -0.0027661305, -0.002715608, -0.0026664885, -0.0026074124, -0.0025724042, -0.0024954767, -0.0024233342, -0.002394163, -0.0023569053, -0.0023462507, -0.00235648, -0.0023661314, -0.0023863632, -0.0023942946, -0.0023893635, -0.002357959, -0.0023028909, -0.002271334, -0.0022118795, -0.0021712545, -0.0021536567, -0.0021501377, -0.0021463812, -0.0021336689, -0.0021195346, -0.002069033, -0.0019826207, -0.0018627944, -0.0017941598, -0.0016519392, -0.0015139492, -0.0014487541, -0.0013245494, -0.001200912, -0.0011360977, -0.0009970464, -0.00084489037, -0.00068672944, -0.00061083905, -0.0004935684, -0.00048723278, -0.00053469586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0009115372, -0.001208349, -0.0015118935, -0.001819949, -0.001973416, -0.0022734108, -0.002554544, -0.00268247, -0.0028978197, -0.003042261, -0.0031102519, -0.003120722, -0.0031199905, -0.003124585, -0.0031386726, -0.0031953002, -0.0032761216, -0.0033542258, -0.0033839531, -0.0034133352, -0.0033973258, -0.0033743947, -0.003311537, -0.0032462035, -0.003219213, -0.003183874, -0.003168542, -0.003153674, -0.0031385687, -0.0030828365, -0.0029943518, -0.00294235, -0.0028359336, -0.0027424311, -0.0026763978, -0.0026553033, -0.002633285, -0.0026240267, -0.002617177, -0.0025859834, -0.0025218937, -0.0024774503, -0.0023730905, -0.002265323, -0.0021728547, -0.002135476, -0.0020771786, -0.0020348695, -0.00201627, -0.0019768213, -0.0019232748, -0.0018482074, -0.0018030975, -0.0017022147, -0.0015928652, -0.0015354911, -0.0014130473, -0.0012704552, -0.0011886298, -0.001002256, -0.0007914021, -0.0005764782, -0.00047867146, -0.00034772247, -0.00041360623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0002567993, -0.00043285283, -0.00079064886, -0.0011992131, -0.0016252911, -0.0018337867, -0.0022340007, -0.0026089766, -0.002785922, -0.0031091894, -0.0033725654, -0.0035515502, -0.0036063069, -0.0036562674, -0.0036625117, -0.0036640174, -0.0036849587, -0.0037341865, -0.0037932165, -0.0038170132, -0.0038360506, -0.0038061815, -0.0037736613, -0.0036852707, -0.0035910443, -0.0035510296, -0.0035000872, -0.0034924336, -0.0035119618, -0.0035214252, -0.0035146289, -0.0034541273, -0.00340202, -0.0032650782, -0.0031087415, -0.0029651213, -0.0029055683, -0.002819823, -0.0027736127, -0.0027594506, -0.0027318685, -0.0026835944, -0.002645459, -0.0025397327, -0.002405855, -0.0022678932, -0.002204, -0.0020934104, -0.002007955, -0.0019734388, -0.0019145161, -0.0018593314, -0.0017968237, -0.0017615168, -0.001682028, -0.0015928596, -0.0015447366, -0.0014361776, -0.001299102, -0.0012147961, -0.0010087771, -0.00075839955, -0.0004912802, -0.00036711816, -0.00018175741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00035416576, -9.77862e-06, -0.00017399514, -0.0005292114, -0.0009280459, -0.0013445586, -0.0015516923, -0.0019603702, -0.0023655652, -0.0025686515, -0.0029728513, -0.0033535084, -0.0036719507, -0.0037958578, -0.0039644414, -0.004046058, -0.004067774, -0.004103238, -0.0041514197, -0.0042111184, -0.004238426, -0.0042687603, -0.0042493143, -0.0042183697, -0.004120498, -0.0039948695, -0.003931416, -0.0038239642, -0.0037642152, -0.003756016, -0.00376402, -0.0037756988, -0.003745953, -0.003706539, -0.0035763637, -0.0033957951, -0.0032005177, -0.003108702, -0.0029572106, -0.0028592227, -0.0028294611, -0.0027957503, -0.0027698404, -0.0027492475, -0.0026775314, -0.0025628298, -0.0024211109, -0.0023475925, -0.0022090757, -0.0020890879, -0.0020373664, -0.0019458721, -0.0018625159, -0.0017756653, -0.0017283945, -0.001625216, -0.0015161424, -0.0014615988, -0.0013516793, -0.0012323172, -0.0011621575, -0.0009873402, -0.00075837574, -0.0004981508, -0.00037565807, -0.00019619122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011155553, 0.00067397824, 0.00032310412, 0.00015175408, -0.00021728667, -0.00061204203, -0.0010046932, -0.0011946103, -0.0015641509, -0.0019372387, -0.0021320847, -0.0025465845, -0.0029840958, -0.0034070907, -0.0035973107, -0.003908869, -0.0041204165, -0.004195138, -0.0043094177, -0.0044090184, -0.0045117335, -0.004562223, -0.0046475283, -0.004690709, -0.0046897684, -0.0046376293, -0.004525084, -0.004452615, -0.0042975796, -0.0041626985, -0.0040773167, -0.004054566, -0.0040313206, -0.0040003853, -0.0039688735, -0.0038594035, -0.0036895047, -0.003481236, -0.003373548, -0.0031753103, -0.003023082, -0.0029695565, -0.002904062, -0.002873882, -0.002860365, -0.0028143707, -0.0027268182, -0.0026013993, -0.0025305978, -0.0023869984, -0.0022532719, -0.002191937, -0.0020780598, -0.0019663777, -0.001842919, -0.0017735611, -0.0016183804, -0.0014516184, -0.0013703704, -0.0012234701, -0.0011025356, -0.0010477239, -0.00093092053, -0.0007809011, -0.00059855665, -0.0005109711, -0.00037033786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024995299, 0.0018671369, 0.0012489744, 0.0008929754, 0.0007169679, 0.00032107648, -0.00011395347, -0.0005379118, -0.00073450984, -0.0010957533, -0.0014348719, -0.0016081722, -0.0019820256, -0.0024039554, -0.0028571098, -0.003082665, -0.0034989128, -0.0038389035, -0.003976587, -0.0041993135, -0.0043816883, -0.004554524, -0.0046417788, -0.0048123603, -0.0049581397, -0.005012124, -0.005065977, -0.0050356896, -0.0049901833, -0.004853097, -0.004690806, -0.0045477194, -0.0044924566, -0.004415231, -0.0043600257, -0.0043291473, -0.0042399764, -0.0041002426, -0.003912887, -0.0038076336, -0.0035920562, -0.003397788, -0.0033170432, -0.0031951098, -0.0031176973, -0.0030874794, -0.0030216696, -0.002928519, -0.0028011154, -0.0027289111, -0.0025807086, -0.0024409106, -0.0023768358, -0.0022576894, -0.0021389686, -0.0020017587, -0.0019204748, -0.0017273315, -0.0015023835, -0.0013865371, -0.0011719281, -0.0010053773, -0.0009438959, -0.000856593, -0.0007993, -0.00076492334, -0.00076276175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0038562135, 0.002688509, 0.0023366292, 0.0019252641, 0.0016548734, 0.0015025032, 0.0011158938, 0.00064173574, 0.00014794728, -8.521127e-05, -0.00050361827, -0.00086434203, -0.0010335373, -0.0013782432, -0.00175929, -0.0021887387, -0.002417027, -0.0028762342, -0.0032994314, -0.0034859981, -0.0038033025, -0.004062899, -0.004299114, -0.004417747, -0.0046627307, -0.0049070967, -0.0050194645, -0.005200536, -0.0052988157, -0.0053125597, -0.005273581, -0.005170025, -0.0050434456, -0.0049841683, -0.0048886226, -0.004822527, -0.004794312, -0.0047274134, -0.0046261167, -0.0044783675, -0.0043875673, -0.004182562, -0.0039682067, -0.003866759, -0.003686999, -0.0035422265, -0.00347899, -0.0033560337, -0.0032169344, -0.0030528444, -0.0029639124, -0.0027840876, -0.0026204612, -0.0025486096, -0.002425044, -0.00231757, -0.0022014778, -0.0021308407, -0.0019482067, -0.001705209, -0.0015667727, -0.0012825523, -0.0010299538, -0.00092834205, -0.0007920474, -0.0007650293, -0.0008957017, -0.0010451692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036988012, 0.003251252, 0.0027980586, 0.002661241, 0.0025110613, 0.002390852, 0.0022968892, 0.001998768, 0.0015570639, 0.0010345794, 0.0007698571, 0.00027410724, -0.00015482357, -0.00034825175, -0.0007148514, -0.0010881639, -0.0014995376, -0.0017228216, -0.0021949247, -0.002665935, -0.002885861, -0.003274114, -0.0035914148, -0.003866761, -0.0040001357, -0.004278203, -0.004575118, -0.0047241845, -0.0050039347, -0.0052285753, -0.0053121303, -0.0054141902, -0.005435512, -0.0053982497, -0.0053686006, -0.005309722, -0.0052659526, -0.005249325, -0.005213335, -0.0051521566, -0.005046187, -0.004974213, -0.004795921, -0.0045868717, -0.00447859, -0.0042681755, -0.0040758643, -0.003986611, -0.0038105936, -0.0036214164, -0.003406482, -0.0032900386, -0.0030531683, -0.002833231, -0.0027373543, -0.0025823382, -0.0024726586, -0.002386354, -0.0023389636, -0.0022082508, -0.0020004043, -0.0018644922, -0.0015453794, -0.0012037716, -0.0010434326, -0.00078454736, -0.0006701241, -0.0007842136, -0.00093542936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0039797854, 0.0034418257, 0.002963525, 0.0028251288, 0.00281537, 0.0028475916, 0.002871995, 0.002853204, 0.002706871, 0.0023941593, 0.0019441447, 0.0016911596, 0.0011775928, 0.0006994633, 0.0004785337, 6.3677566e-05, -0.00034233218, -0.0007729751, -0.0010054652, -0.0015052345, -0.002027764, -0.0022824053, -0.0027467145, -0.0031298115, -0.0034417084, -0.0035831458, -0.0038632725, -0.0041626524, -0.0043209395, -0.0046445173, -0.0049543446, -0.005094797, -0.0053312145, -0.005491396, -0.005573559, -0.0055913664, -0.005600902, -0.0056021786, -0.0056035626, -0.005601975, -0.0055762175, -0.005506348, -0.0054515526, -0.005304228, -0.0051175435, -0.00501549, -0.004807582, -0.0046070395, -0.0045113014, -0.004321881, -0.0041174106, -0.00387683, -0.0037414543, -0.0034506572, -0.0031593665, -0.0030251958, -0.0027984637, -0.002639506, -0.0025400778, -0.002502477, -0.002415607, -0.0022658436, -0.0021543812, -0.0018537195, -0.001474978, -0.0012750525, -0.0009088824, -0.0006780261, -0.00064581144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
