0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029873613, 0.0029602144, 0.002844612, 0.0027297903, 0.0027616988, 0.002805123, 0.002912577, 0.0030212866, 0.0030607013, 0.0030690555, 0.0029350016, 0.0026445421, 0.0024523712, 0.002016156, 0.0015614589, 0.0013382976, 0.00090443034, 0.00047104433, 1.1731639e-05, -0.0002356563, -0.00077474007, -0.0013601247, -0.0016575787, -0.002223971, -0.002710827, -0.0031019195, -0.0032683413, -0.003570239, -0.00386737, -0.0040231138, -0.004354149, -0.004703257, -0.0048779626, -0.00520795, -0.0054811053, -0.0056720125, -0.00573647, -0.0058184923, -0.0058673434, -0.005886554, -0.0059150346, -0.0059181997, -0.005877794, -0.0058382284, -0.005720838, -0.005560758, -0.005469584, -0.005277229, -0.0050874073, -0.0049973633, -0.004824093, -0.004641693, -0.0044194246, -0.0042868713, -0.0039792876, -0.003637229, -0.0034649507, -0.003144949, -0.002885555, -0.0027021891, -0.0026356007, -0.0025281184, -0.00240421, -0.0023176474, -0.0020707825, -0.0017312515, -0.0015426151, -0.0011902794, -0.0009775885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022491217, 0.002083643, 0.0022037213, 0.0022774157, 0.0024367524, 0.002589527, 0.002655875, 0.002777806, 0.0029039427, 0.0029688997, 0.0030760264, 0.003098157, 0.0029858835, 0.0028773006, 0.002578532, 0.0022133137, 0.002018874, 0.0016183512, 0.0011985542, 0.0007451802, 0.00049920497, -4.3052765e-05, -0.0006566378, -0.0009825, -0.0016392558, -0.002248334, -0.0027665, -0.0029890856, -0.0033777857, -0.00372458, -0.0038945647, -0.0042443583, -0.0046160137, -0.004808493, -0.0051915604, -0.0055387383, -0.0058132415, -0.0059176567, -0.0060673077, -0.006162936, -0.006199623, -0.006257336, -0.0062883724, -0.006280406, -0.006257982, -0.006175987, -0.006044964, -0.0059635965, -0.0057786647, -0.005584037, -0.0054906607, -0.005318473, -0.0051549636, -0.004965636, -0.0048500258, -0.0045645004, -0.0042131008, -0.0040204255, -0.0036244637, -0.003249575, -0.0029316563, -0.0028002735, -0.00258962, -0.0024186454, -0.002330801, -0.0021209035, -0.0018569678, -0.0017192786, -0.001512475, -0.0015419925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016495964, 0.0015632805, 0.0014731338, 0.0014282224, 0.0016025462, 0.0017414184, 0.002036004, 0.00227843, 0.0023671256, 0.0024952989, 0.0026049998, 0.0026664243, 0.002800511, 0.0029087148, 0.0029293895, 0.0028941862, 0.0027336227, 0.0024772384, 0.002324378, 0.0019841553, 0.0016086807, 0.0011998909, 0.0009803891, 0.0004964132, -6.5352026e-05, -0.00037708154, -0.0010430771, -0.0017199251, -0.0023513197, -0.0026393945, -0.003158195, -0.0036158506, -0.0038297102, -0.0042453567, -0.004660214, -0.004869881, -0.005288517, -0.005683982, -0.0060223825, -0.006161996, -0.006379578, -0.006531174, -0.0065905345, -0.0066880556, -0.0067592673, -0.0067969696, -0.0068003074, -0.006768949, -0.0066786935, -0.006609622, -0.0064260666, -0.0062033283, -0.006088402, -0.005870165, -0.0056747883, -0.00547991, -0.0053710905, -0.005109038, -0.0047751856, -0.004582151, -0.0041543534, -0.0036978028, -0.0032529004, -0.0030481922, -0.0026920424, -0.0024055992, -0.002280874, -0.0020469963, -0.0018284145, -0.0017409623, -0.0016960987, -0.0019087167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00032563604, 0.00047082477, 0.0005243736, 0.0005865421, 0.00082440866, 0.0009980937, 0.0013798838, 0.0017119157, 0.00183717, 0.0020060444, 0.0021112286, 0.0021607263, 0.00227627, 0.0024014555, 0.0024872348, 0.0024979522, 0.0024402272, 0.0022761624, 0.0021607077, 0.0018779389, 0.0015479928, 0.0011906268, 0.0010052975, 0.0006124287, 0.0001643272, -8.95462e-05, -0.0006613442, -0.001295297, -0.0019466974, -0.0022659209, -0.0028762314, -0.0034421114, -0.0037090643, -0.004217276, -0.004699905, -0.0049345996, -0.005393226, -0.005830317, -0.0062230304, -0.0063951365, -0.0066812765, -0.0068980535, -0.006987006, -0.007138992, -0.007264759, -0.0073637203, -0.0074000484, -0.007436277, -0.0074059707, -0.0073586134, -0.0071946178, -0.006951092, -0.0068104016, -0.0065192394, -0.0062404447, -0.005978047, -0.005846639, -0.0055647558, -0.0052363235, -0.0050495216, -0.004625901, -0.004142567, -0.0036260511, -0.0033688608, -0.002884252, -0.0024630092, -0.0022792846, -0.001966904, -0.0017499521, -0.0017016259, -0.0018070206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005027678, -0.0032730075, -0.0012607821, -0.0009263973, -0.0007052469, -0.0005836549, -0.00032826737, -0.00014373763, 0.0002880133, 0.0007080822, 0.00088375626, 0.0011406268, 0.001290658, 0.0013443483, 0.0014461224, 0.0015597785, 0.0016663095, 0.0017024613, 0.0017126861, 0.0016224385, 0.0015392125, 0.0013089258, 0.0010174712, 0.00069993, 0.0005397879, 0.00022216042, -0.00011296733, -0.00029868045, -0.00072659366, -0.001232331, -0.0017967297, -0.0020919035, -0.0026908268, -0.003284327, -0.0035743045, -0.0041343765, -0.004665414, -0.0049204193, -0.0054141316, -0.005886462, -0.0063248193, -0.006524066, -0.006871654, -0.007150259, -0.007268225, -0.0074742795, -0.007653547, -0.007809131, -0.007876039, -0.007978619, -0.008017046, -0.008003344, -0.007895346, -0.0076776906, -0.0075342217, -0.007201521, -0.0068431953, -0.006486919, -0.006311787, -0.0059628263, -0.00560149, -0.0054096626, -0.004991207, -0.004513136, -0.0039783786, -0.0036977667, -0.0031343745, -0.0026032266, -0.0023624673, -0.0019612627, -0.0017400518, -0.0017333607, -0.0019465657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0045374413, -0.004076511, -0.0032351785, -0.0024058972, -0.002200915, -0.0020540636, -0.0019860605, -0.0018056703, -0.001655505, -0.0012584623, -0.0008075694, -0.0005942017, -0.00024110083, -6.0565017e-06, 7.5122036e-05, 0.00020212177, 0.0003219186, 0.0004479738, 0.0005050204, 0.00057912647, 0.0005689026, 0.0005258202, 0.00036698804, 0.00013056301, -0.00014755364, -0.00028992395, -0.0005658344, -0.0008335447, -0.0009726071, -0.0012832282, -0.0016558284, -0.002092355, -0.0023305826, -0.0028353692, -0.0033619138, -0.003627805, -0.004154892, -0.0046671974, -0.004916125, -0.005404412, -0.005881721, -0.006340467, -0.0065558343, -0.0069443276, -0.0072663766, -0.0074041057, -0.007643584, -0.007847803, -0.008026246, -0.008105762, -0.008241557, -0.0083318995, -0.008352276, -0.00832449, -0.008188162, -0.008077564, -0.007780834, -0.007410855, -0.0070036724, -0.0067942347, -0.0063740294, -0.0059535312, -0.0057408414, -0.005299223, -0.0048167254, -0.0042774295, -0.003987875, -0.0033836472, -0.0027809287, -0.002498998, -0.002036695, -0.0018467229, -0.0018994545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0042860466, -0.0037254104, -0.00357624, -0.0033925504, -0.0032511717, -0.0032303412, -0.0032831815, -0.0033609234, -0.0033426518, -0.003275462, -0.0030217562, -0.0026491995, -0.0024449362, -0.0020598953, -0.0017619363, -0.0016510873, -0.0014821906, -0.0013356378, -0.0011748511, -0.0010897764, -0.0009343507, -0.0008367353, -0.000821043, -0.00086448895, -0.0010026156, -0.0012107142, -0.0013297376, -0.0015750307, -0.0018140065, -0.0019324129, -0.0021820774, -0.0024694435, -0.0028063438, -0.0029922691, -0.0033905285, -0.0038126204, -0.004028326, -0.0044617904, -0.004890888, -0.005102909, -0.005526096, -0.0059569236, -0.006391469, -0.0066043916, -0.0070023793, -0.007343168, -0.007488753, -0.0077334573, -0.007926022, -0.008079498, -0.0081454255, -0.008261553, -0.008356839, -0.008394386, -0.00843326, -0.0083967075, -0.008340827, -0.008146339, -0.007849992, -0.007475126, -0.0072672497, -0.006824568, -0.006360689, -0.006122993, -0.0056359526, -0.0051200953, -0.0045576235, -0.0042565945, -0.0036222169, -0.002980135, -0.0026799534, -0.0022050259, -0.0020774493, -0.0021655697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0039302134, -0.003518643, -0.0034707277, -0.0035341287, -0.0037264237, -0.0039289203, -0.004036766, -0.004276684, -0.004514287, -0.004678096, -0.004711863, -0.004660895, -0.004457206, -0.004313984, -0.003999757, -0.00372127, -0.0036110636, -0.003440035, -0.0032897186, -0.0031083913, -0.0030003858, -0.002767188, -0.0025505053, -0.002463929, -0.0023554682, -0.0023471203, -0.0024383802, -0.0025145921, -0.002703212, -0.0029090804, -0.0030124064, -0.0032231272, -0.0034550298, -0.0037236714, -0.0038720844, -0.0041892435, -0.004522854, -0.0046919575, -0.005028726, -0.0053595435, -0.00552236, -0.0058489796, -0.0061907494, -0.0065556923, -0.0067442968, -0.0071155573, -0.0074498705, -0.007594647, -0.007830183, -0.0079960935, -0.008103559, -0.008141012, -0.008198227, -0.008249192, -0.008276432, -0.00832928, -0.008354765, -0.008344852, -0.008259717, -0.008075244, -0.0077955085, -0.0076239766, -0.0072263195, -0.0067689195, -0.0065230085, -0.0060043116, -0.0054505696, -0.004854768, -0.0045387577, -0.0038798957, -0.0032334756, -0.002951147, -0.0025750804, -0.0025284905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0044888062, -0.0039033128, -0.0032754617, -0.003279638, -0.0035921547, -0.0037921302, -0.0041959938, -0.0045696506, -0.004749504, -0.0051080696, -0.005455408, -0.0057497653, -0.005861496, -0.0059867827, -0.0059639374, -0.005902737, -0.005723542, -0.0055396007, -0.0054657245, -0.005357902, -0.0052616294, -0.0051165572, -0.0050146594, -0.0047597946, -0.0044702776, -0.0043284832, -0.004080567, -0.0039141066, -0.0038568466, -0.0038692704, -0.0039565163, -0.0040867715, -0.0041557886, -0.0042941235, -0.0044441884, -0.004624881, -0.0047293217, -0.004962426, -0.0052170847, -0.005348311, -0.0056123184, -0.005869694, -0.005993153, -0.0062326584, -0.006475831, -0.006743665, -0.0068896827, -0.0071971714, -0.0074975034, -0.00763359, -0.007860419, -0.008016421, -0.0081023425, -0.008122658, -0.008132533, -0.008125336, -0.008124193, -0.0081347255, -0.008151516, -0.0081525985, -0.008118232, -0.008014146, -0.007829014, -0.007704644, -0.007390703, -0.006994112, -0.0067679007, -0.006270042, -0.0057211393, -0.0051238886, -0.0048075314, -0.0041540107, -0.0035485413, -0.0033241438, -0.0032272055, -0.0037474625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026982443, -0.002903174, -0.0028646966, -0.0028766345, -0.0032305024, -0.003792283, -0.0040933555, -0.0046651163, -0.0051728045, -0.005407842, -0.005854132, -0.0062697004, -0.0066358186, -0.006791092, -0.007025088, -0.0071347402, -0.0071424902, -0.0070918133, -0.007015612, -0.006989177, -0.0069708787, -0.006966181, -0.006912059, -0.0068513816, -0.0066570276, -0.0063840416, -0.006230639, -0.0059173047, -0.005640823, -0.0054506334, -0.0053953296, -0.0053548384, -0.0053675696, -0.005377714, -0.005390731, -0.0054019955, -0.0054373057, -0.005470121, -0.005570524, -0.0057140626, -0.005799781, -0.0059913737, -0.0061935904, -0.006291228, -0.006468371, -0.006625282, -0.0067858323, -0.0068758773, -0.0070816334, -0.0073094065, -0.007422659, -0.007630596, -0.0077964677, -0.007905881, -0.007936821, -0.00795345, -0.007923774, -0.007900447, -0.007851551, -0.007807794, -0.00778489, -0.0077241273, -0.0076280865, -0.0074842405, -0.0073908675, -0.007153981, -0.0068434286, -0.0066600256, -0.006241275, -0.0057613314, -0.005229074, -0.004947992, -0.004387509, -0.003932431, -0.0038068683, -0.0038731163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011125894, -0.0011489969, -0.0015403064, -0.0018752983, -0.0020460193, -0.0024673003, -0.0030715147, -0.003809827, -0.004191493, -0.00492044, -0.005571237, -0.0058683315, -0.0064166575, -0.0069066733, -0.0073357276, -0.0075243544, -0.007838556, -0.008046494, -0.008106058, -0.00815295, -0.0081553385, -0.008161864, -0.0082054315, -0.008272939, -0.008309266, -0.008299259, -0.00820806, -0.008020955, -0.007897164, -0.007608782, -0.007306527, -0.007047367, -0.006946347, -0.006800177, -0.006694509, -0.0066399532, -0.0065088044, -0.006353566, -0.006204454, -0.0061428747, -0.006060326, -0.0060429373, -0.0060613747, -0.0061483183, -0.006281128, -0.0063518714, -0.0064736344, -0.0065530995, -0.0066038314, -0.006629648, -0.006701218, -0.0068097943, -0.006876401, -0.0070269387, -0.007186368, -0.0073309247, -0.007388646, -0.007458552, -0.0074596405, -0.0074379398, -0.0073637255, -0.007265719, -0.0072107716, -0.0070877774, -0.006946374, -0.006785924, -0.0066981413, -0.0065013133, -0.006265601, -0.006128982, -0.0058136913, -0.0054418673, -0.005021588, -0.0048071807, -0.0044576344, -0.004459108, -0.0046966807, -0.0053191916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005662537, -0.0045038615, -0.0034793767, -0.0014542259, -0.00081764837, -0.00076891464, -0.0009002783, -0.0011846719, -0.0013709762, -0.0018486126, -0.002485752, -0.0032560083, -0.0036678938, -0.0044941963, -0.005280009, -0.0056509147, -0.0063496633, -0.0069954074, -0.0075989, -0.007886602, -0.008428674, -0.008896942, -0.009090054, -0.00938283, -0.009567186, -0.009633868, -0.009745875, -0.009840533, -0.009903931, -0.009915388, -0.009887789, -0.009788708, -0.009713347, -0.00951983, -0.009288609, -0.009058106, -0.008953156, -0.00876654, -0.0085821785, -0.008474607, -0.008204968, -0.0078563355, -0.0074547706, -0.0072471024, -0.006846841, -0.006502728, -0.006364816, -0.0061708675, -0.0060768113, -0.006053637, -0.006011225, -0.0059280354, -0.005783611, -0.005693441, -0.0055012116, -0.005323903, -0.005251584, -0.0051573417, -0.005145536, -0.0052083735, -0.005256326, -0.005353542, -0.0054145358, -0.005424166, -0.0054021096, -0.005333569, -0.0052842903, -0.0051589534, -0.0050013266, -0.0048248176, -0.0047345916, -0.004555904, -0.004379336, -0.004288983, -0.004099233, -0.0038902292, -0.0036661124, -0.0035635359, -0.0034909507, -0.003946419, -0.004524454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0041744434, -0.0038188954, -0.0034669344, -0.0030597572, -0.0020587565, -0.0015004878, -0.0013935548, -0.0013738532, -0.0015046571, -0.001615096, -0.0019414304, -0.002427542, -0.0030553034, -0.0034028871, -0.004119255, -0.004821893, -0.0051626274, -0.005821966, -0.0064598676, -0.0070889755, -0.0074031465, -0.008026168, -0.008612282, -0.0088757975, -0.009316293, -0.009635695, -0.009756449, -0.009941349, -0.010065267, -0.010125364, -0.010127556, -0.010073233, -0.009946358, -0.009859006, -0.009647171, -0.009403713, -0.0091623375, -0.009052727, -0.008859927, -0.00867891, -0.008577942, -0.008325066, -0.007988759, -0.0075798845, -0.007357793, -0.0069046016, -0.006477439, -0.0062882453, -0.005979833, -0.005765952, -0.0056854165, -0.005540887, -0.0053749206, -0.0051620477, -0.005039968, -0.004779933, -0.0045236843, -0.004406374, -0.004213539, -0.0040965606, -0.0040576463, -0.004058799, -0.0040771817, -0.004084532, -0.004078103, -0.004047456, -0.00400166, -0.003975421, -0.0039144456, -0.0038370749, -0.0037416902, -0.0036863573, -0.0035592115, -0.0034053747, -0.0033182728, -0.0031299072, -0.0029465961, -0.0028264353, -0.0028310427, -0.0031063326, -0.003576926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0051336037, -0.004608043, -0.0033645164, -0.003082132, -0.0031094246, -0.0030603555, -0.0027625593, -0.002444185, -0.0023356518, -0.0022165955, -0.0022030808, -0.0022344152, -0.0023928497, -0.0026996748, -0.0031420044, -0.003397641, -0.0039385795, -0.0044853794, -0.0047555515, -0.005293584, -0.0058369595, -0.0064018895, -0.006696629, -0.0073095164, -0.007928138, -0.008224071, -0.008752311, -0.009168799, -0.00933418, -0.009591233, -0.009762817, -0.0098544145, -0.00986833, -0.0098337, -0.009718561, -0.009633007, -0.009412382, -0.009140527, -0.00884928, -0.008709011, -0.008454862, -0.008228819, -0.008116602, -0.007865889, -0.0075561586, -0.007179763, -0.0069700796, -0.006523957, -0.006071855, -0.0058570434, -0.0054724836, -0.005159739, -0.005026839, -0.004783027, -0.00453865, -0.004273497, -0.0041339127, -0.0038511737, -0.0035795185, -0.0034540372, -0.0032367422, -0.0030774078, -0.0029747805, -0.0029379153, -0.0028717632, -0.0027951149, -0.0027515504, -0.0026640012, -0.0025961895, -0.0025751202, -0.00255938, -0.002571629, -0.002592171, -0.0025963157, -0.002570963, -0.0024749918, -0.0023974057, -0.002199019, -0.0019958331, -0.0019257976, -0.0020404211, -0.0030506256, -0.005053711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009302797, -0.0073500616, -0.0047395974, -0.0040961285, -0.0033290787, -0.00315234, -0.0033110357, -0.003400371, -0.00346041, -0.0033774308, -0.003314387, -0.0031886138, -0.0030949428, -0.0030711845, -0.0030989465, -0.003251418, -0.003523809, -0.003691523, -0.0040573967, -0.004433736, -0.0046210466, -0.004998255, -0.005389512, -0.005814903, -0.0060465806, -0.0065540327, -0.0071036215, -0.007378768, -0.007891683, -0.008314635, -0.008486021, -0.008755405, -0.008944552, -0.009069203, -0.009108338, -0.009141473, -0.009107527, -0.009061333, -0.008902464, -0.00865231, -0.008331991, -0.008159316, -0.007815348, -0.007491066, -0.007335572, -0.007024502, -0.006694439, -0.006329874, -0.006131968, -0.0057078046, -0.0052599884, -0.0050357436, -0.0046071233, -0.0042212964, -0.004044837, -0.0037135715, -0.0033949127, -0.0030798686, -0.0029253238, -0.002631566, -0.0023707137, -0.0022565408, -0.0020672553, -0.0019320108, -0.0018367846, -0.00179464, -0.0017004134, -0.0015758089, -0.001503329, -0.0013565514, -0.001240476, -0.001204666, -0.0011884454, -0.00124776, -0.0013607958, -0.001423361, -0.0015176672, -0.0015191854, -0.0014736309, -0.0012966283, -0.0010589053, -0.00089686306, -0.0009345799, -0.0016052763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009207931, -0.0072798426, -0.0068070744, -0.0060740067, -0.004941686, -0.004510539, -0.003995104, -0.0038356371, -0.003932174, -0.0040226947, -0.0041773273, -0.004229788, -0.004216871, -0.004135729, -0.0040198644, -0.003966186, -0.0039024453, -0.0039355475, -0.004073061, -0.004172851, -0.0044047195, -0.004649111, -0.004769501, -0.00500478, -0.0052431007, -0.0055065607, -0.005655858, -0.00600409, -0.0064086993, -0.0066196616, -0.0070214504, -0.0073525053, -0.007484267, -0.007685181, -0.007825911, -0.007935033, -0.00798306, -0.0080681, -0.008124401, -0.008132116, -0.008081839, -0.007918828, -0.007639739, -0.00746565, -0.007076356, -0.006664632, -0.0064582876, -0.0060518803, -0.005652412, -0.005252888, -0.0050490787, -0.004626946, -0.0041827923, -0.003955526, -0.0035033892, -0.0030700045, -0.0028629093, -0.0024654055, -0.0020837986, -0.0017173014, -0.0015426909, -0.0012208028, -0.00094970554, -0.0008376146, -0.00066641293, -0.0005654217, -0.0005132457, -0.00049361034, -0.00043919502, -0.00034144337, -0.0002753099, -0.00012633501, 8.831773e-06, 5.800799e-05, 9.650607e-05, 3.9498078e-05, -0.00010763592, -0.00020244202, -0.00038974482, -0.0005020995, -0.000509124, -0.00041176323, -0.00019294779, 5.570059e-05, 0.00014147589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
