0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0070545436, -0.006761578, -0.0057538506, -0.006116422, -0.00597034, -0.0058555654, -0.0057695503, -0.005540557, -0.005382221, -0.0050979396, -0.004924101, -0.004901948, -0.0049380222, -0.0050490093, -0.005136478, -0.0051516187, -0.005110259, -0.004986708, -0.004908258, -0.0047587375, -0.004670167, -0.0046750074, -0.0047101844, -0.004827455, -0.004973654, -0.0050474578, -0.005187046, -0.0053154794, -0.005449537, -0.0055274544, -0.0057213935, -0.0059618857, -0.0060907737, -0.0063320682, -0.0065162857, -0.0065810545, -0.006661382, -0.006701896, -0.006736921, -0.0067598573, -0.006822842, -0.0068976223, -0.006928926, -0.006948591, -0.0068715126, -0.0066717397, -0.006527904, -0.0061687822, -0.0057451576, -0.005520088, -0.005061612, -0.004607811, -0.0041668494, -0.0039492087, -0.003511768, -0.0030619928, -0.0028320437, -0.0023690616, -0.0019145691, -0.0016942725, -0.0012664662, -0.000852123, -0.0004508873, -0.00025776605, 0.00010482761, 0.000421179, 0.00055536616, 0.0007646486, 0.00088520517, 0.00092642114, 0.00092772127, 0.00092170236, 0.0009390542, 0.00096311484, 0.0010376406, 0.0011246845, 0.0011616444, 0.001198685, 0.0011578443, 0.0010215105, 0.00092214346, 0.00069374056, 0.00049472007, 0.00043246103, 0.00041682497, 0.00055593095, 0.0007905706, 0.0008897352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003424461, -0.003797577, -0.004033456, -0.004160628, -0.004507275, -0.005024836, -0.0052798013, -0.0057631168, -0.0060792356, -0.0061467406, -0.0061397315, -0.0060468665, -0.0059865294, -0.005990171, -0.0060592135, -0.0061568758, -0.006189106, -0.0061809486, -0.006055465, -0.0059554973, -0.005719075, -0.005495186, -0.005338387, -0.0052930964, -0.0052630696, -0.00529012, -0.005314314, -0.0053668623, -0.005410984, -0.0054524876, -0.005479037, -0.0055557042, -0.005662469, -0.005720138, -0.005818694, -0.00586933, -0.0058729374, -0.0058416314, -0.00578003, -0.005715658, -0.0056902203, -0.0056626336, -0.0056630895, -0.0056673647, -0.005658911, -0.0055907886, -0.0054306225, -0.005314108, -0.0050146813, -0.004646741, -0.0044453116, -0.004023522, -0.0035933692, -0.0031648201, -0.0029508423, -0.0025154415, -0.0020638634, -0.00183255, -0.0013667446, -0.0009138436, -0.000696394, -0.00027975067, 0.000119959, 0.00051160797, 0.00070508814, 0.0010849455, 0.0014461117, 0.001613712, 0.0019041447, 0.002107746, 0.002208113, 0.0022222148, 0.0021992167, 0.0021452024, 0.0021188378, 0.0020807358, 0.00206463, 0.002061353, 0.002047411, 0.0019964061, 0.0018756561, 0.0017845936, 0.0015552933, 0.0013125002, 0.0012111381, 0.0011007935, 0.0011604445, 0.0013617069, 0.0014391418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005239492, -0.0049291914, -0.003669536, -0.0022895932, -0.0018850425, -0.002026776, -0.0023268654, -0.0025345387, -0.0029770795, -0.0035525714, -0.004306939, -0.00471548, -0.005511074, -0.0061590215, -0.0063919146, -0.006667399, -0.0067549516, -0.006782192, -0.006808397, -0.006913481, -0.007059547, -0.00712242, -0.007175162, -0.007088701, -0.0069922893, -0.0067207026, -0.0063990257, -0.006093853, -0.005962709, -0.005758137, -0.005625346, -0.0055788374, -0.0055060484, -0.005441576, -0.0053813807, -0.0053573838, -0.0053306585, -0.005333859, -0.0053406996, -0.005347213, -0.005323914, -0.0052974876, -0.0052137715, -0.005096491, -0.004959409, -0.00488915, -0.0047567557, -0.0046417336, -0.0045889025, -0.0044778865, -0.0043342034, -0.004136578, -0.0040163654, -0.003740548, -0.003432459, -0.0032712654, -0.0029404832, -0.0026016198, -0.0022495547, -0.0020648418, -0.0016685425, -0.0012322275, -0.0010020813, -0.00053588144, -8.9057095e-05, 0.00011923672, 0.0005021314, 0.00084905996, 0.0011795003, 0.0013441222, 0.0016821795, 0.0020369366, 0.0022184157, 0.002570478, 0.0028690477, 0.0030704841, 0.0031266056, 0.00315251, 0.0030875474, 0.0030339768, 0.0029097584, 0.0027880047, 0.002733609, 0.0026357525, 0.002537295, 0.0024064584, 0.0023195862, 0.0021022814, 0.001854942, 0.001741672, 0.0015972375, 0.0016363116, 0.0018125714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0043299994, -0.0043326383, -0.003981847, -0.0036644752, -0.0036196134, -0.0031398374, -0.0022716816, -0.0019076574, -0.0016290965, -0.0017489255, -0.001902288, -0.0023361917, -0.0029301592, -0.0036812918, -0.0040982026, -0.004950607, -0.005724862, -0.0060464996, -0.006523453, -0.0068011894, -0.006975265, -0.007058282, -0.007255135, -0.0074829236, -0.0075879977, -0.0077307397, -0.0077353786, -0.0076798806, -0.0074647535, -0.007148483, -0.006788377, -0.0066105113, -0.0062851273, -0.0060164756, -0.005901538, -0.0056937723, -0.005495388, -0.0053019794, -0.0052113617, -0.0050559663, -0.004943136, -0.0049012173, -0.0048360866, -0.0047796518, -0.00474903, -0.004670263, -0.0045571425, -0.004405079, -0.0043164766, -0.0041255746, -0.0039277985, -0.0038275798, -0.0036168788, -0.003378578, -0.0031059328, -0.0029598076, -0.0026624266, -0.0023756698, -0.0022400934, -0.0019831269, -0.0017330396, -0.0014672008, -0.0013194846, -0.0009783737, -0.00056983705, -0.00034445996, 0.00012462524, 0.00057696656, 0.00078385224, 0.0011463533, 0.0014445401, 0.0016980756, 0.001817642, 0.002064341, 0.0023455587, 0.0025034018, 0.0028433732, 0.0031797283, 0.003455346, 0.003554991, 0.0036611017, 0.0036462548, 0.0036011594, 0.0034597013, 0.003282958, 0.0031923545, 0.003019612, 0.0028591817, 0.002693385, 0.0026008931, 0.0023905428, 0.002167118, 0.0020709236, 0.0019778078, 0.0020876525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010227009, -0.0017009119, -0.002058537, -0.0023192053, -0.0021576025, -0.0024353596, -0.0029423188, -0.0032184634, -0.003220452, -0.0032114384, -0.0030271492, -0.0025158604, -0.0022214325, -0.0018044548, -0.001714786, -0.0017804333, -0.002081732, -0.002559613, -0.003174604, -0.0035218836, -0.0042584613, -0.0049816775, -0.005309073, -0.005854128, -0.0062459824, -0.0065399613, -0.00667494, -0.0069560166, -0.0072482927, -0.007384744, -0.0076012746, -0.007702072, -0.00770189, -0.0075994087, -0.0073798317, -0.007082361, -0.0069208965, -0.0066030943, -0.006314349, -0.0061798133, -0.0059147654, -0.0056328946, -0.0053277747, -0.005172142, -0.0048756455, -0.0046230997, -0.004518423, -0.004356159, -0.004247758, -0.0042082565, -0.0041382518, -0.004054411, -0.003932099, -0.0038548477, -0.0036736547, -0.0034670122, -0.0033560372, -0.0031149322, -0.0028394426, -0.002532958, -0.002373306, -0.0020599798, -0.0017735539, -0.0016437682, -0.0014078779, -0.0011909519, -0.0009662323, -0.0008402779, -0.0005403481, -0.00016345031, 5.1698757e-05, 0.00051335804, 0.0009739275, 0.001187917, 0.0015622898, 0.0018547109, 0.00207518, 0.0021670803, 0.0023389927, 0.0025308083, 0.0026437265, 0.0029080869, 0.003201089, 0.0034764924, 0.0035917119, 0.0037526963, 0.0038073794, 0.0037951246, 0.0037022738, 0.0035443564, 0.00345049, 0.0032521829, 0.0030520956, 0.002849721, 0.0027457934, 0.0025355725, 0.0023561192, 0.0023049884, 0.0023533357, 0.002595994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0027304245, -0.0028692414, -0.0031482414, -0.0030212463, -0.0026997672, -0.0014133503, 0.0004005966, 0.0011834045, 0.0017805476, 0.00069216354, -0.00037158496, -0.000820302, -0.0013629952, -0.0014510553, -0.0015183387, -0.0018592202, -0.0023315793, -0.0026884272, -0.002802101, -0.0028431104, -0.0025801223, -0.0023713266, -0.0019749547, -0.0017803997, -0.001781692, -0.0019565828, -0.002301508, -0.0027537856, -0.0030084474, -0.0035569312, -0.004122363, -0.0043946113, -0.004887608, -0.0052970024, -0.005645142, -0.0058094803, -0.006135981, -0.00645349, -0.006598961, -0.0068391957, -0.00698707, -0.007021262, -0.007007734, -0.0068949875, -0.0067132465, -0.006610807, -0.0064084316, -0.006224606, -0.006135409, -0.0059395498, -0.0056882533, -0.005369278, -0.0051899888, -0.0048155645, -0.00445671, -0.0042946567, -0.004022102, -0.003828103, -0.0037582777, -0.003656755, -0.003575213, -0.0034808733, -0.0034233765, -0.0032876867, -0.0031295198, -0.0030427775, -0.0028498871, -0.0026259292, -0.0023725687, -0.0022387882, -0.0019697424, -0.0017081734, -0.0015817205, -0.0013397745, -0.0011085578, -0.00087757746, -0.00075549685, -0.0004803502, -0.00014691515, 4.3674532e-05, 0.00046127028, 0.0008975162, 0.0011093178, 0.0014979392, 0.0018225001, 0.0020775502, 0.0021825738, 0.0023635942, 0.0025326987, 0.0026218048, 0.0028188948, 0.0030357495, 0.0032503349, 0.0033480464, 0.003507823, 0.003605114, 0.0036265673, 0.003614625, 0.0035346933, 0.0034732951, 0.0033175761, 0.0031291205, 0.0029160883, 0.0028043694, 0.0025943986, 0.0024756, 0.0024941417, 0.0027613917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0010684674, -0.0010423511, -0.00089623133, -0.000562671, -0.0003193765, 0.0003689191, 0.0012981232, 0.0017488353, 0.002231194, 0.0018672384, 0.0011253341, 0.0007271723, 5.6949706e-05, -0.00031226073, -0.00043634686, -0.0007420669, -0.0011949681, -0.001682624, -0.0018879849, -0.002135097, -0.0021083364, -0.0020093701, -0.0017581636, -0.0015959914, -0.0015843294, -0.0017007587, -0.001953988, -0.0022771065, -0.002451723, -0.0028171663, -0.0031972113, -0.0033877757, -0.0037614314, -0.004119497, -0.0044689714, -0.004644083, -0.0049912105, -0.005315185, -0.0054588076, -0.005691709, -0.00583883, -0.005878438, -0.0058925813, -0.0058361883, -0.0057429117, -0.0056961617, -0.0056252615, -0.005585365, -0.005568149, -0.0055073122, -0.0053726253, -0.005144592, -0.004998781, -0.0046645743, -0.0043085334, -0.0041354094, -0.003821335, -0.0035709683, -0.0034724183, -0.0033192814, -0.0032036689, -0.0030980746, -0.0030441058, -0.0029333895, -0.0028230632, -0.0027684546, -0.0026591988, -0.0025429162, -0.0024133206, -0.002342068, -0.002183465, -0.0019968555, -0.0018916853, -0.0016623877, -0.0014189406, -0.0011761157, -0.0010559044, -0.0008101032, -0.0005429516, -0.00039653783, -7.631258e-05, 0.0002715502, 0.00045025354, 0.00080669177, 0.0011472647, 0.0014618055, 0.0016074552, 0.0018773237, 0.0021208918, 0.002234626, 0.0024452778, 0.002631992, 0.002790659, 0.0028593831, 0.0029796346, 0.0030787333, 0.0031197346, 0.0031811765, 0.003204864, 0.0031989305, 0.003145643, 0.0030311584, 0.0028551961, 0.0027517402, 0.002559177, 0.0025160613, 0.002618051, 0.0031094344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00084783847, 0.0008729388, 0.0010606312, 0.0013241615, 0.0014584718, 0.0017627894, 0.0021771307, 0.0024116589, 0.0027775392, 0.002773045, 0.0023992353, 0.0021261729, 0.0015424311, 0.0010669844, 0.0008826841, 0.00054385833, 0.00013801389, -0.00034769851, -0.00058936403, -0.0009830982, -0.0011796559, -0.0012025362, -0.0011614837, -0.0011175233, -0.0011278815, -0.0012313895, -0.0014196717, -0.0016430713, -0.0017555805, -0.001976408, -0.0021953322, -0.0023079247, -0.0025504641, -0.002829776, -0.0031536208, -0.003329281, -0.0036884737, -0.0040236586, -0.0041692792, -0.0044002277, -0.004540225, -0.0045761103, -0.0045890776, -0.004547798, -0.0044964086, -0.004481462, -0.0044895266, -0.0045407517, -0.004570402, -0.0046061208, -0.0045751673, -0.004461745, -0.0043766773, -0.0041655838, -0.003923951, -0.0038013125, -0.003568779, -0.003370151, -0.00328512, -0.0031381515, -0.0030043963, -0.0028680905, -0.002799092, -0.0026677537, -0.0025609834, -0.0025209298, -0.002471292, -0.0024562718, -0.002459717, -0.0024604897, -0.0024403457, -0.0023670872, -0.0023054949, -0.0021354442, -0.0019245996, -0.0017048885, -0.0015990769, -0.0014002763, -0.0012140791, -0.0011222509, -0.00093310955, -0.00072555227, -0.00061135035, -0.00035622952, -6.3452935e-05, 0.0002650534, 0.0004392095, 0.0007982029, 0.0011542175, 0.0013234199, 0.0016278262, 0.0018685777, 0.0020376896, 0.0020994423, 0.0021944526, 0.0022804197, 0.0023277157, 0.0024359839, 0.0025540995, 0.0026092834, 0.0026903318, 0.0027020455, 0.0026253348, 0.0025618826, 0.0024454158, 0.0024994556, 0.0026636317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0019515416, 0.0019172351, 0.0019731526, 0.0021113402, 0.0021831982, 0.002340518, 0.0025635434, 0.0027047615, 0.00299124, 0.0031458884, 0.0030589646, 0.0029272207, 0.0025523289, 0.0021486306, 0.001965803, 0.0016293981, 0.0012648465, 0.0008208617, 0.00057773624, 0.0001098694, -0.00025198184, -0.0003766334, -0.00052739674, -0.0006030561, -0.0006358453, -0.0007176857, -0.00082630804, -0.0009443207, -0.0010003155, -0.0011022182, -0.0011965379, -0.0012477037, -0.0013802524, -0.001581272, -0.0018653774, -0.00203308, -0.002391915, -0.0027352495, -0.0028864094, -0.003127341, -0.00327618, -0.0033162148, -0.0033398927, -0.0033167347, -0.0032934323, -0.0032948304, -0.0033350743, -0.0034110963, -0.0034499443, -0.0035027312, -0.0035016993, -0.0034455142, -0.00340178, -0.003297695, -0.0031914387, -0.0031439543, -0.0030699095, -0.0030262454, -0.0030111077, -0.0029762636, -0.0029069334, -0.0027880373, -0.0027140998, -0.002558307, -0.002426757, -0.002381155, -0.0023439815, -0.0023804556, -0.0024717338, -0.0025262008, -0.0026223117, -0.0026649483, -0.0026577928, -0.0025864698, -0.00245944, -0.00230946, -0.0022351977, -0.0020991846, -0.0019884794, -0.0019429324, -0.0018664747, -0.0017916363, -0.001746313, -0.0016197017, -0.0014277422, -0.0011609689, -0.0010008626, -0.00063552434, -0.00022961745, -2.2374115e-05, 0.00037658552, 0.0007163797, 0.0009679704, 0.0010595553, 0.0011914332, 0.0012927378, 0.0013465271, 0.0014830637, 0.0016672178, 0.0017723084, 0.0019817783, 0.0021437528, 0.0022235713, 0.0022427747, 0.002329473, 0.0026229175, 0.0027581067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0022373502, 0.002159514, 0.0021047487, 0.0021622297, 0.0022098366, 0.0023355233, 0.0025125847, 0.0026221713, 0.0028586418, 0.003045781, 0.0030942087, 0.0030527695, 0.0028555053, 0.0025706955, 0.00241936, 0.0021149227, 0.0017808874, 0.0013772727, 0.0011487837, 0.00067127787, 0.00023527777, 5.4614353e-05, -0.00021216503, -0.00036214376, -0.0004037003, -0.00044593215, -0.00045989998, -0.00046192744, -0.00046101896, -0.00045460658, -0.00044769008, -0.00045051792, -0.00049117376, -0.0006126807, -0.00083275966, -0.000974591, -0.0012915187, -0.0016083965, -0.0017516143, -0.0019895376, -0.0021498993, -0.0022012258, -0.0022546193, -0.0022698906, -0.0022858677, -0.0023046597, -0.002368291, -0.0024479728, -0.0024820515, -0.0025190879, -0.0025037804, -0.0024463537, -0.0024091266, -0.0023365603, -0.0022925923, -0.0022906826, -0.002339231, -0.0024522617, -0.0025229247, -0.0026568722, -0.0027322185, -0.0027192566, -0.002681402, -0.0025682522, -0.0024493937, -0.0024040844, -0.0023652362, -0.0024110111, -0.0025337734, -0.0026133591, -0.0027771813, -0.0029075234, -0.0029501303, -0.0029855825, -0.0029673742, -0.002917386, -0.0028874082, -0.0028269321, -0.0027776023, -0.0027608343, -0.002741719, -0.0027314508, -0.0027215378, -0.0026742676, -0.0025721958, -0.0024030504, -0.002292472, -0.0020182645, -0.0016771911, -0.0014855344, -0.001078391, -0.0006769106, -0.00032718238, -0.00018145263, 5.0475872e-05, 0.00022371845, 0.00030205533, 0.00047405538, 0.0006977043, 0.00083260395, 0.0011322255, 0.001427017, 0.0016781411, 0.0018016418, 0.0022007425, 0.0033042787, 0.0037873348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0021330826, 0.0020400214, 0.0019340027, 0.0019467283, 0.0019789825, 0.0020785567, 0.002221091, 0.0023066034, 0.0024900348, 0.0026483801, 0.0027228768, 0.002714798, 0.0026053933, 0.0023968727, 0.0022695712, 0.0019872352, 0.0016678215, 0.0012949759, 0.0010874737, 0.0006453093, 0.00021271207, 1.8551431e-05, -0.0002951191, -0.000489894, -0.00054355664, -0.0005779222, -0.00054477813, -0.00047884477, -0.00044084602, -0.00036198657, -0.00028363225, -0.00024919075, -0.00020779541, -0.00023265326, -0.00034128674, -0.00042350174, -0.000622803, -0.0008372814, -0.0009401296, -0.0011223864, -0.0012638604, -0.0013177946, -0.0013972686, -0.0014552274, -0.0015190289, -0.0015595444, -0.0016569796, -0.0017563062, -0.0017959469, -0.0018385822, -0.0018252495, -0.0017638541, -0.001721738, -0.001633308, -0.0015750194, -0.0015714596, -0.0016380481, -0.0018062835, -0.001918641, -0.0021601121, -0.002367275, -0.00249486, -0.0025259522, -0.0025364575, -0.0025109998, -0.0024982241, -0.002499811, -0.0025631806, -0.002696327, -0.0027837686, -0.002976012, -0.0031559148, -0.0032319475, -0.0033502984, -0.003429855, -0.0034831506, -0.003503092, -0.0035315643, -0.0035478042, -0.0035518191, -0.003551866, -0.0035358283, -0.0035187192, -0.0034626033, -0.0033790267, -0.0032735828, -0.003212818, -0.0030660492, -0.0028658567, -0.0027384257, -0.0024258306, -0.0020523795, -0.001655006, -0.0014618469, -0.0011094626, -0.0008164599, -0.00068930327, -0.00045135772, -0.00019493439, -4.752897e-05, 0.00029072096, 0.0006645281, 0.0010435387, 0.0012445328, 0.0017685988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0018903924, 0.001801444, 0.0016784673, 0.0016482878, 0.0016507509, 0.0016756674, 0.0017273496, 0.0017645209, 0.0018561926, 0.0019461064, 0.0019926566, 0.0019884123, 0.0019131686, 0.001755682, 0.0016522293, 0.001409182, 0.0011277852, 0.0008075538, 0.00063274143, 0.00025946143, -0.00012308438, -0.00030579072, -0.0006302754, -0.000872014, -0.0009563988, -0.0010540627, -0.0010743403, -0.0010464294, -0.0010214781, -0.0009559812, -0.0008726505, -0.0008264117, -0.00073623453, -0.000666674, -0.00063267496, -0.000628919, -0.0006422911, -0.00067653414, -0.00069993635, -0.0007545531, -0.00081494753, -0.00084504246, -0.0009048397, -0.0009714051, -0.0010594336, -0.001114162, -0.0012393891, -0.0013653189, -0.0014188242, -0.0014938856, -0.0015155785, -0.0014828845, -0.0014486827, -0.0013591645, -0.0012749956, -0.0012506933, -0.0012652479, -0.0013773948, -0.0014659341, -0.0016801405, -0.0019037146, -0.0020996905, -0.0021821745, -0.0023165864, -0.002419735, -0.0024652118, -0.002561167, -0.0026863404, -0.002854931, -0.0029538767, -0.0031651224, -0.0033680953, -0.0034597116, -0.0036217102, -0.0037639572, -0.0038996309, -0.003966427, -0.004094005, -0.004200709, -0.004240181, -0.00427931, -0.004254563, -0.0042178407, -0.004108618, -0.0039814897, -0.0038728772, -0.003831436, -0.0037672217, -0.0036945264, -0.0036394096, -0.0034648823, -0.0031887856, -0.0028170666, -0.0026060948, -0.0021664812, -0.0017481493, -0.0015589084, -0.0012232066, -0.0009194027, -0.000765329, -0.00042939946, -4.7783113e-05, 0.00037927984, 0.0006235166, 0.001256701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.001485289, 0.0014048392, 0.0012577382, 0.001155619, 0.0011090088, 0.0010145478, 0.00093078316, 0.00089954777, 0.00086319476, 0.0008510179, 0.0008356591, 0.0008182569, 0.00075250573, 0.0006430186, 0.00057352375, 0.00040921694, 0.00021601294, -6.9902303e-06, -0.0001313157, -0.00040622946, -0.00070918014, -0.0008658948, -0.001173365, -0.0014493628, -0.001567959, -0.001759379, -0.001892585, -0.0019780667, -0.0020055175, -0.002031074, -0.002015138, -0.0019913632, -0.001914716, -0.0018051553, -0.0016709386, -0.0015974343, -0.0014462996, -0.0013047338, -0.0012434713, -0.0011435027, -0.001074709, -0.0010501395, -0.0010200132, -0.001020502, -0.0010602149, -0.0010958782, -0.0011926864, -0.0013040444, -0.001357883, -0.0014488435, -0.0015051527, -0.0015162465, -0.0015036736, -0.0014474842, -0.001372489, -0.0013397447, -0.0013049715, -0.0013248909, -0.0013554567, -0.0014480479, -0.0015701383, -0.0017109024, -0.0017867917, -0.0019468365, -0.002114157, -0.0022001725, -0.002382676, -0.0025875901, -0.0028187884, -0.0029407004, -0.003181579, -0.0033980985, -0.00349365, -0.0036642645, -0.0038274138, -0.0040065567, -0.004106329, -0.004321745, -0.0045384844, -0.0046344567, -0.0047747516, -0.0048159263, -0.0047953613, -0.0046860217, -0.0045293653, -0.0043859957, -0.004333719, -0.004273465, -0.0042497595, -0.0042357557, -0.004165994, -0.003996654, -0.0036978081, -0.003500921, -0.0030362904, -0.0025343932, -0.002291183, -0.0018516618, -0.0014822787, -0.0013159524, -0.0009961788, -0.00066960714, -0.0003142878, -0.00010395598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
