0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0008757057, 0.00079905224, 0.0006017205, 0.00040086397, 0.0002979661, 8.611012e-05, -0.00011721511, -0.00020878596, -0.00036362975, -0.0004850919, -0.00058636913, -0.0006336804, -0.0007264366, -0.000820974, -0.0008694278, -0.0009711448, -0.0010827719, -0.0012135222, -0.0012893988, -0.001467661, -0.0016843191, -0.0018059487, -0.002066412, -0.0023324129, -0.002460335, -0.0026973826, -0.0029021665, -0.0030709025, -0.0031401766, -0.0032440107, -0.00329779, -0.0033049153, -0.0032780317, -0.00319498, -0.0030573015, -0.0029711134, -0.0027775383, -0.00257665, -0.0024796305, -0.002297768, -0.002131484, -0.0020527632, -0.001905564, -0.0017794988, -0.0016886641, -0.0016591091, -0.0016320955, -0.0016398289, -0.0016534693, -0.0016922479, -0.0017330627, -0.0017575074, -0.0017587135, -0.001736797, -0.0016903462, -0.0016633213, -0.0016117558, -0.0015700983, -0.0015537573, -0.001530815, -0.001525147, -0.0015463985, -0.0015695845, -0.0016433762, -0.0017556631, -0.0018274393, -0.0020063978, -0.002234947, -0.002501308, -0.0026400306, -0.0029055295, -0.0031309805, -0.0032252015, -0.0033855282, -0.0035342162, -0.0037084678, -0.0038136842, -0.004066532, -0.004364131, -0.004517814, -0.0047982787, -0.004992112, -0.0050426214, -0.0050475877, -0.004951701, -0.004813311, -0.004747314, -0.0046475893, -0.0045983857, -0.0045858435, -0.004553454, -0.0044591427, -0.004244993, -0.0040836916, -0.0036588565, -0.0031439306, -0.0028767218, -0.0023696728, -0.0019356766, -0.001750475, -0.0014383012, -0.0011992716, -0.0010234591, -0.0009188899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018921767, 0.0001146818, -0.00013820497, -0.00042828883, -0.00057319645, -0.0008537917, -0.0011135333, -0.001234072, -0.0014570407, -0.0016606513, -0.0018485216, -0.0019362669, -0.0020983515, -0.0022430199, -0.0023097137, -0.0024343424, -0.002550918, -0.0026658615, -0.002725915, -0.0028590134, -0.003019738, -0.0031126381, -0.0033201522, -0.0035433923, -0.0036551175, -0.0038698507, -0.0040635522, -0.00422578, -0.004292042, -0.00439023, -0.004443434, -0.0044550193, -0.0044495137, -0.004407034, -0.004327923, -0.004276869, -0.0041599195, -0.0040323893, -0.0039661587, -0.0038253767, -0.003663576, -0.003571974, -0.0033677935, -0.0031444645, -0.0029191996, -0.002810764, -0.0026120788, -0.0024487947, -0.0023841115, -0.002290923, -0.0022383183, -0.002205326, -0.0021891037, -0.0021494788, -0.002097737, -0.0020687582, -0.0020064216, -0.001939191, -0.0019036925, -0.001829444, -0.0017548411, -0.0016861376, -0.0016555007, -0.0016054782, -0.0015836047, -0.0015903625, -0.001655651, -0.0018016017, -0.0020166717, -0.0021396372, -0.0023871465, -0.0026048666, -0.0026954424, -0.002840882, -0.002956813, -0.0030788998, -0.0031552028, -0.0033605674, -0.0036514893, -0.0038251593, -0.004200078, -0.004552437, -0.0046970216, -0.0048925346, -0.0049516954, -0.0048991367, -0.0048476243, -0.004732135, -0.00464098, -0.004611212, -0.004573197, -0.004521183, -0.004389768, -0.0042771646, -0.0039459905, -0.0034974471, -0.0032471824, -0.0027423778, -0.0022872274, -0.0020945512, -0.0018004735, -0.0016648021, -0.0016819822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00036659447, -0.0004346634, -0.0007143699, -0.0010489046, -0.0012099858, -0.001504766, -0.0017662466, -0.0018891923, -0.0021316598, -0.0023774495, -0.0026257797, -0.0027487387, -0.0029881198, -0.003218542, -0.0033309574, -0.0035482103, -0.0037480618, -0.0039243815, -0.004003906, -0.004154246, -0.0043099136, -0.0043944125, -0.0045771915, -0.0047688885, -0.004863517, -0.0050408235, -0.0051927795, -0.005307265, -0.005347105, -0.0053911894, -0.0053957514, -0.0053888024, -0.0053658844, -0.005339102, -0.005312258, -0.0053000804, -0.0052782292, -0.0052565415, -0.005242346, -0.005195272, -0.005107665, -0.0050442424, -0.0048756683, -0.004656908, -0.0043966793, -0.004254628, -0.0039582555, -0.003666872, -0.0035319184, -0.0032961885, -0.0031068611, -0.002949038, -0.0028769989, -0.002739852, -0.0026118145, -0.0025520548, -0.0024426887, -0.0023461778, -0.0023021612, -0.0022193433, -0.0021364016, -0.002040215, -0.001982522, -0.0018451744, -0.0016925234, -0.001621764, -0.0015206282, -0.0015035511, -0.0015791153, -0.0016453181, -0.0018126881, -0.0019913402, -0.0020733578, -0.0022067295, -0.002291093, -0.0023414916, -0.0023665288, -0.0024521744, -0.0026291616, -0.002761274, -0.003104199, -0.0035070737, -0.0037068296, -0.004053755, -0.004282167, -0.0043707383, -0.004368786, -0.0043050065, -0.0042166593, -0.004180671, -0.0041382327, -0.00411863, -0.00406825, -0.0040120315, -0.0038117394, -0.0034902212, -0.0032932723, -0.0028663883, -0.0024698905, -0.0023135443, -0.0021326349, -0.0021443472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00067506114, -0.0007311324, -0.0010016566, -0.0013377693, -0.0014985603, -0.001788207, -0.0020439457, -0.0021659005, -0.002411947, -0.0026702546, -0.0029400173, -0.0030772137, -0.0033546353, -0.0036388044, -0.0037834176, -0.0040719477, -0.004343111, -0.004579139, -0.004682317, -0.0048675607, -0.0050439374, -0.005134688, -0.0053234086, -0.0055150455, -0.0056085163, -0.005782632, -0.0059305024, -0.0060388953, -0.0060748938, -0.0061107944, -0.006109986, -0.006102483, -0.0060858945, -0.0060776453, -0.006081667, -0.0060875793, -0.006104916, -0.006122589, -0.0061271223, -0.006118403, -0.0060738134, -0.0060359966, -0.00592982, -0.005785319, -0.005601103, -0.005493199, -0.005246814, -0.004971549, -0.0048295623, -0.0045469007, -0.0042684283, -0.003989821, -0.0038497653, -0.0035732791, -0.003314118, -0.003195665, -0.0029873583, -0.0028202464, -0.002752045, -0.0026414646, -0.0025500325, -0.0024476522, -0.0023816647, -0.0022056773, -0.0019757876, -0.0018503177, -0.0016098126, -0.0014246742, -0.0013263102, -0.0013128537, -0.0013511927, -0.0014529958, -0.0015150382, -0.0016299153, -0.0016960743, -0.0016971393, -0.0016793826, -0.0016426623, -0.001660036, -0.0017072884, -0.0018952771, -0.0021936775, -0.0023693093, -0.0027300427, -0.0030431286, -0.0032536355, -0.003313561, -0.0033540402, -0.0033296994, -0.0033120252, -0.0032952698, -0.0033132927, -0.0033389986, -0.0033382836, -0.0032751914, -0.003103292, -0.0029758362, -0.0026700196, -0.0024025347, -0.0023478912, -0.0025078712, -0.002732007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00075874716, -0.0008035846, -0.00105352, -0.0013837665, -0.0015476345, -0.001853691, -0.002131473, -0.002263132, -0.0025199235, -0.0027745499, -0.0030297076, -0.0031576075, -0.0034161338, -0.003682219, -0.003818323, -0.004090495, -0.00434679, -0.0045709163, -0.004670232, -0.0048522563, -0.0050293407, -0.005121037, -0.0053132023, -0.0055131875, -0.005614317, -0.0058147535, -0.0060038804, -0.0061679413, -0.0062368377, -0.0063457885, -0.006423711, -0.00645574, -0.006514243, -0.0065687, -0.0066151414, -0.0066331383, -0.006654851, -0.006653815, -0.0066429754, -0.006599091, -0.006526399, -0.0064823967, -0.006389715, -0.0063007586, -0.006214488, -0.006168595, -0.0060615623, -0.0059251077, -0.0058438606, -0.0056483774, -0.0053997156, -0.005092517, -0.0049198107, -0.0045522037, -0.0041825003, -0.004005984, -0.0036822981, -0.0034087752, -0.0032926195, -0.0030995249, -0.0029470848, -0.0028042595, -0.0027239919, -0.0025247843, -0.0022652568, -0.0021167174, -0.0018034347, -0.0015037622, -0.0012579542, -0.001165826, -0.001055748, -0.0010422748, -0.0010626742, -0.001125346, -0.001169203, -0.0011547962, -0.0011242857, -0.0010347983, -0.0009479997, -0.00092214433, -0.00093106367, -0.0010401334, -0.0011316468, -0.0013712154, -0.0016438429, -0.0018920966, -0.0019922138, -0.0021321317, -0.0022008962, -0.0022199207, -0.0022567648, -0.0023175548, -0.002402383, -0.0024433443, -0.0024903638, -0.0024501667, -0.002389806, -0.0022126068, -0.0020879435, -0.0021498199, -0.00299626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00072429253, -0.00076460536, -0.0010098922, -0.0013572113, -0.0015382374, -0.0018888707, -0.0022097682, -0.0023564356, -0.0026238959, -0.0028619585, -0.0030802141, -0.003184749, -0.0033878812, -0.0035859228, -0.0036826849, -0.0038688655, -0.0040371013, -0.0041832263, -0.0042494917, -0.004377275, -0.0045122798, -0.004585931, -0.004748065, -0.004930296, -0.00502916, -0.005242625, -0.0054695755, -0.0056947176, -0.0058019212, -0.0060002645, -0.00617919, -0.006263241, -0.0064229267, -0.0065670675, -0.0066828886, -0.006726416, -0.0067792553, -0.006784423, -0.0067687915, -0.0067025027, -0.0065993066, -0.006540742, -0.006429227, -0.0063464753, -0.006302797, -0.0062940037, -0.006291618, -0.0062903785, -0.006281539, -0.0062265294, -0.0060963943, -0.005873791, -0.005729336, -0.005390966, -0.005014335, -0.0048213927, -0.004440961, -0.0040827566, -0.0039164107, -0.003615442, -0.0033567108, -0.0031244692, -0.0030093864, -0.0027650879, -0.0024870583, -0.002333913, -0.0020049333, -0.0016587075, -0.0013232171, -0.0011708164, -0.0009206072, -0.00075926085, -0.00071011647, -0.0006563128, -0.0006277094, -0.0005897337, -0.0005622077, -0.0004891631, -0.00039904687, -0.0003522455, -0.00027111892, -0.00023368026, -0.00024099891, -0.00031750702, -0.00046785848, -0.00065983157, -0.0007587199, -0.00094022934, -0.0010841052, -0.0011425937, -0.0012449984, -0.0013499853, -0.0014699112, -0.0015327614, -0.0016399397, -0.0016878328, -0.0016825952, -0.0016469111, -0.0017026874, -0.0018008278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0006841709, -0.0007251047, -0.0009824262, -0.0013605849, -0.0015615671, -0.0019517743, -0.0022988087, -0.0024502394, -0.0027083794, -0.0029166553, -0.0030925767, -0.00317277, -0.0033210886, -0.003452347, -0.0035108386, -0.00361287, -0.0036954859, -0.0037619171, -0.0037913455, -0.0038498675, -0.0039179455, -0.0039582346, -0.004055607, -0.0041814344, -0.004257189, -0.0044361535, -0.0046446505, -0.00486656, -0.0049772793, -0.005192454, -0.0054001436, -0.005503076, -0.0057082195, -0.0059070787, -0.006086126, -0.006163874, -0.006289243, -0.0063691423, -0.0063899443, -0.00639055, -0.0063420366, -0.0063050315, -0.0062244018, -0.006157967, -0.006121105, -0.0061155283, -0.006126908, -0.0061582653, -0.0061750184, -0.006191888, -0.0061614886, -0.0060623996, -0.005985311, -0.005781706, -0.0055232635, -0.005377346, -0.005057958, -0.0047103944, -0.0045308517, -0.0041719354, -0.0038239309, -0.003490375, -0.003327796, -0.0030076285, -0.0026924598, -0.0025353008, -0.0022157673, -0.0018782975, -0.0015206401, -0.001338968, -0.0009876885, -0.0006743276, -0.0005371497, -0.00030411693, -0.00012415924, 5.1633724e-06, 5.185863e-05, 0.000117881675, 0.00016716792, 0.00019365852, 0.00025822732, 0.0003298202, 0.00035988167, 0.00039034087, 0.00036594336, 0.0002833008, 0.00022245136, 7.129464e-05, -0.00010095466, -0.00018788369, -0.000353371, -0.00050340104, -0.00064250134, -0.00070874294, -0.0008266223, -0.0009073449, -0.00093496515, -0.0010353272, -0.0014981721, -0.0020795658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00070034113, -0.0007405441, -0.0009997902, -0.0013803053, -0.001579973, -0.00195852, -0.002280502, -0.0024156093, -0.0026372105, -0.0028095248, -0.0029527002, -0.0030174684, -0.0031356905, -0.0032371322, -0.0032813668, -0.003356328, -0.0034141238, -0.003453552, -0.0034669067, -0.00348412, -0.0034969156, -0.0035050584, -0.0035321661, -0.0035825493, -0.0036194732, -0.0037171033, -0.003840093, -0.0039740573, -0.004041294, -0.0041736597, -0.0043098005, -0.004383172, -0.0045454986, -0.0047281743, -0.0049228906, -0.0050215824, -0.005215158, -0.0053945472, -0.005474095, -0.005604146, -0.0056902138, -0.0057181665, -0.0057534217, -0.005770805, -0.00577653, -0.005775655, -0.0057688504, -0.0057586245, -0.005753239, -0.005740673, -0.0057212464, -0.005689886, -0.0056687463, -0.0056125857, -0.0055301795, -0.0054742894, -0.005320757, -0.005103022, -0.0049696653, -0.004662339, -0.004311352, -0.003930108, -0.003733132, -0.0033426844, -0.0029780734, -0.0028108752, -0.0025016463, -0.0022031395, -0.0018824304, -0.0017076472, -0.0013270032, -0.0009148128, -0.000702989, -0.00028601813, 9.153989e-05, 0.00039056598, 0.0005020129, 0.00064683723, 0.0007112361, 0.0007266688, 0.0007518765, 0.00078987045, 0.000815704, 0.00087563344, 0.00093354244, 0.0009636097, 0.0009583263, 0.0008911413, 0.0007442153, 0.00064772344, 0.00043781317, 0.00024317055, 8.826245e-05, 2.6234351e-05, -6.928378e-05, -0.00013161756, -0.00015883101, -0.000278591, -0.0006843792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00076496345, -0.00079798355, -0.0010281894, -0.0013588185, -0.0015262371, -0.0018302011, -0.0020763956, -0.002177883, -0.002346615, -0.0024866343, -0.002612574, -0.002672529, -0.002787934, -0.002897823, -0.0029507626, -0.0030511215, -0.003136885, -0.0031963985, -0.0032138964, -0.0032261175, -0.0032173283, -0.0032096962, -0.003195518, -0.003189147, -0.0031899684, -0.003198537, -0.0032105504, -0.0032186909, -0.0032203994, -0.003223113, -0.0032371865, -0.003254238, -0.0033176388, -0.0034248964, -0.0035751753, -0.0036650482, -0.0038699964, -0.0040980843, -0.0042146514, -0.0044403947, -0.0046451697, -0.004738352, -0.0049060853, -0.005046187, -0.005148266, -0.0051817154, -0.0052112457, -0.0051963506, -0.0051766126, -0.005124929, -0.0050726784, -0.005038995, -0.0050340453, -0.00505081, -0.00509476, -0.005118093, -0.005144589, -0.005113558, -0.0050690453, -0.004914132, -0.004669892, -0.0043427646, -0.004155313, -0.0037592247, -0.0033763498, -0.0032029296, -0.002901424, -0.0026425724, -0.0023858147, -0.0022442811, -0.0019135814, -0.0015038687, -0.0012691029, -0.0007554251, -0.000225855, 0.00025392012, 0.00045577402, 0.00076251914, 0.00094344205, 0.0009962876, 0.0010564094, 0.0010940114, 0.0011159668, 0.0011847386, 0.001292002, 0.0014157597, 0.0014670958, 0.0015084465, 0.0014330775, 0.0013521338, 0.001135886, 0.00090945, 0.0007341271, 0.00067540054, 0.0006172437, 0.0006220041, 0.00062720163, 0.0005266997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0008394358, -0.00086133956, -0.0010490265, -0.0013135701, -0.0014409145, -0.0016596059, -0.0018284891, -0.0018989734, -0.0020245288, -0.0021436166, -0.0022638321, -0.0023247062, -0.0024482147, -0.0025751255, -0.0026395419, -0.0027651165, -0.0028719676, -0.0029423928, -0.0029614733, -0.0029720275, -0.0029604167, -0.002951072, -0.0029307776, -0.0029068193, -0.0028916986, -0.0028519866, -0.0027955559, -0.002721796, -0.0026794942, -0.0025904686, -0.0025087302, -0.0024764622, -0.0024385357, -0.002445409, -0.0025032982, -0.002552498, -0.0026903783, -0.0028724922, -0.0029745004, -0.0031886532, -0.0034062404, -0.0035152289, -0.0037323558, -0.003944051, -0.004134959, -0.0042171828, -0.004345603, -0.004421904, -0.00444114, -0.0044484343, -0.0044268905, -0.004398548, -0.004391148, -0.0044070585, -0.004473881, -0.0045240745, -0.0046394584, -0.004742343, -0.004777982, -0.0047965725, -0.0047253673, -0.004550805, -0.0044275103, -0.00412791, -0.003800823, -0.0036429416, -0.003359169, -0.0031217134, -0.0029117297, -0.0028058097, -0.0025664505, -0.0022555867, -0.002063025, -0.0015994038, -0.0010541329, -0.00048823786, -0.00022078562, 0.00024491228, 0.0005942835, 0.0007251209, 0.00091420294, 0.0010391031, 0.0010921537, 0.0012102847, 0.0013725647, 0.0015747842, 0.0016754053, 0.0018269425, 0.0018566949, 0.0018171495, 0.0016483197, 0.0014230006, 0.0012299414, 0.0011694061, 0.0011573293, 0.0013124029, 0.0014252852, 0.0014279294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00092415046, -0.000939676, -0.0011136408, -0.0013639011, -0.0014836679, -0.0016882991, -0.0018485574, -0.0019172608, -0.0020444633, -0.0021685348, -0.0022938831, -0.0023566748, -0.002481696, -0.0026041486, -0.0026627956, -0.0027665894, -0.0028377986, -0.0028644775, -0.0028619696, -0.0028365178, -0.0028023827, -0.0027865449, -0.0027595407, -0.0027321526, -0.0027158668, -0.0026736443, -0.0026170895, -0.0025446264, -0.0025020402, -0.0024056782, -0.0023011153, -0.002249207, -0.0021541028, -0.0020787406, -0.0020325058, -0.0020231376, -0.0020347682, -0.0020850562, -0.002121825, -0.002212293, -0.0023220824, -0.0023852151, -0.0025318891, -0.0027081375, -0.0029083749, -0.0030138919, -0.0032261107, -0.0034282787, -0.003520873, -0.0036784732, -0.0037864968, -0.00384207, -0.0038556233, -0.0038743813, -0.003910461, -0.0039415983, -0.004032386, -0.004151693, -0.0042162533, -0.0043373224, -0.004421004, -0.0044342093, -0.004408059, -0.004288936, -0.0040984144, -0.0039862506, -0.003750382, -0.0035233637, -0.003322079, -0.0032320174, -0.0030631956, -0.0028796627, -0.0027668753, -0.00247086, -0.002065326, -0.0015713866, -0.001307377, -0.0007855204, -0.0003143182, -0.00010838443, 0.00023738337, 0.0005038178, 0.00061654707, 0.0008298668, 0.0010629559, 0.0013312901, 0.0014700703, 0.0017174897, 0.0018674737, 0.0018903002, 0.0018274147, 0.001656477, 0.0014664977, 0.0014020763, 0.001421612, 0.0017857027, 0.0021671134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0010603634, -0.0010782641, -0.001284586, -0.001597636, -0.00175609, -0.0020458372, -0.0022912812, -0.0023991263, -0.0025919708, -0.0027626732, -0.0029161375, -0.0029865613, -0.0031124384, -0.003214466, -0.0032542332, -0.0033043404, -0.0033077144, -0.0032642735, -0.0032292206, -0.003147186, -0.0030653363, -0.003027938, -0.0029607571, -0.0029000016, -0.0028716917, -0.0028193279, -0.0027726202, -0.0027253644, -0.0026982282, -0.002631924, -0.0025484469, -0.0025017813, -0.0024024087, -0.002296809, -0.0021870944, -0.0021317375, -0.0020234522, -0.0019234957, -0.0018776221, -0.0017969217, -0.0017374529, -0.0017196576, -0.0017171819, -0.0017693952, -0.0018825849, -0.0019619316, -0.002163067, -0.0024108866, -0.0025465917, -0.002821414, -0.0030671994, -0.0032512746, -0.0033160714, -0.0033982932, -0.0034391584, -0.0034529343, -0.003485624, -0.003545829, -0.0035916758, -0.0037178586, -0.0038753098, -0.0040306654, -0.004094525, -0.0041710534, -0.0041599763, -0.0041197306, -0.003979225, -0.0037851797, -0.0035781492, -0.0034837304, -0.0033299085, -0.0032215198, -0.0031740672, -0.0030575073, -0.002865889, -0.0025671793, -0.0023779466, -0.0019402163, -0.0014620929, -0.0012238614, -0.00077764684, -0.00039363315, -0.00022550664, 7.8672354e-05, 0.0003712313, 0.00067892997, 0.0008388528, 0.0011523892, 0.0014149498, 0.0015094483, 0.0015965105, 0.0015446042, 0.0014129934, 0.0013573769, 0.0013807407, 0.0016844043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0012554642, -0.0012786462, -0.0015352544, -0.0019405751, -0.002155516, -0.0025697686, -0.0029413716, -0.0031082146, -0.003403903, -0.0036544797, -0.0038650164, -0.003955812, -0.0041067842, -0.004213838, -0.004250227, -0.0042869486, -0.004276336, -0.004224763, -0.004187495, -0.00409863, -0.0039980575, -0.003944463, -0.0038307642, -0.0037118758, -0.0036530604, -0.0035430018, -0.003446146, -0.0033568805, -0.0033114208, -0.003213612, -0.0031083291, -0.003054974, -0.0029494262, -0.002840336, -0.002716181, -0.0026454963, -0.0024852504, -0.00230408, -0.0022078464, -0.00201139, -0.0018199176, -0.0017319904, -0.0015837299, -0.001487509, -0.0014563119, -0.001467472, -0.0015459347, -0.0016986114, -0.0018007385, -0.0020428682, -0.0023071372, -0.0025548248, -0.0026624089, -0.002833201, -0.0029407828, -0.0029724215, -0.0030059428, -0.0030303267, -0.0030522014, -0.0031377175, -0.0032904989, -0.0034986138, -0.003612138, -0.0038263923, -0.0039811973, -0.0040236423, -0.0040256954, -0.0039230897, -0.0037514523, -0.0036570136, -0.0034877576, -0.0033765435, -0.0033459186, -0.0033168567, -0.0032859072, -0.0031917251, -0.003105936, -0.0028423541, -0.002466441, -0.002249808, -0.0017983529, -0.0013695265, -0.0011745696, -0.000825589, -0.0005112139, -0.00020219275, -4.1413838e-05, 0.00029544203, 0.0006348918, 0.00079173234, 0.0010400332, 0.0011608606, 0.0011676735, 0.0011621196, 0.0012542685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
