0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0014665552, -0.0014908909, -0.001779469, -0.0022462208, -0.0024988204, -0.0029961173, -0.003455257, -0.0036651015, -0.004043017, -0.0043681352, -0.0046456154, -0.004767071, -0.0049761822, -0.0051422725, -0.0052108387, -0.005322671, -0.0054034893, -0.0054530804, -0.005465752, -0.0054645985, -0.00542462, -0.005388677, -0.005285069, -0.005145273, -0.0050655296, -0.004894125, -0.0047127055, -0.0045212056, -0.0044207065, -0.0042121112, -0.004004696, -0.0039060875, -0.0037256521, -0.0035632579, -0.0034069698, -0.0033270116, -0.0031592203, -0.0029787668, -0.0028831938, -0.0026808702, -0.0024651412, -0.0023546724, -0.002136872, -0.0019364316, -0.0017673784, -0.0016975923, -0.0015937585, -0.0015473609, -0.0015491281, -0.001605743, -0.0017285187, -0.0019013877, -0.0019986539, -0.0021961767, -0.0023708562, -0.002441267, -0.002543032, -0.0026040515, -0.0026291143, -0.0026942384, -0.002808781, -0.0029892947, -0.0031025656, -0.0033576475, -0.0036133223, -0.0037257401, -0.003887967, -0.0039418703, -0.0038860308, -0.0038264743, -0.0036789505, -0.0035421145, -0.0034925079, -0.003442268, -0.0034471392, -0.0034620154, -0.0034520025, -0.0033555988, -0.003128425, -0.0029684913, -0.0025877014, -0.0021822478, -0.0019879593, -0.0016353888, -0.0013269613, -0.0010382329, -0.00089007, -0.00056767726, -0.00020090942, -6.7633678e-06, 0.0003693973, 0.00067324995, 0.0008804168, 0.0009623009, 0.0011683548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0016617593, -0.0016832425, -0.0019817005, -0.0024690516, -0.002732466, -0.0032510161, -0.0037324037, -0.0039550746, -0.0043644924, -0.004731102, -0.0050602783, -0.0052121077, -0.005492802, -0.00575053, -0.005874019, -0.006113817, -0.006340994, -0.0065424703, -0.006628369, -0.0067610373, -0.006833806, -0.0068462263, -0.0068235365, -0.0067411, -0.0066795307, -0.006520223, -0.0063177017, -0.006074555, -0.0059390296, -0.0056461943, -0.005338113, -0.005183819, -0.004883998, -0.0046017347, -0.0043423027, -0.0042227013, -0.004006824, -0.0038213062, -0.003736816, -0.0035734673, -0.0034005858, -0.0033064513, -0.003099946, -0.0028703224, -0.0026226484, -0.0024939966, -0.002234396, -0.0019875253, -0.0018764181, -0.0016958805, -0.0015898693, -0.0015738672, -0.0016002278, -0.001711329, -0.0018727261, -0.001959148, -0.002120157, -0.0022463363, -0.0022952813, -0.00237472, -0.002453304, -0.0025631306, -0.0026381547, -0.00283768, -0.0030972098, -0.0032404233, -0.003520457, -0.0037439002, -0.0038668532, -0.003886571, -0.0038532973, -0.0037573741, -0.00370212, -0.0036082717, -0.0035671254, -0.0035791588, -0.0035921999, -0.0035876709, -0.0034881837, -0.0033921157, -0.0031169, -0.0027732758, -0.0025946673, -0.0022516928, -0.0019441952, -0.0016640831, -0.0015257327, -0.0012272126, -0.0008724571, -0.00067043194, -0.00023542956, 0.00020046826, 0.00063001167, 0.0008090501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0018338461, -0.0018533579, -0.0021582674, -0.0026543683, -0.002919404, -0.0034353712, -0.0039118505, -0.0041338457, -0.004550385, -0.004938477, -0.0053052926, -0.0054818136, -0.0058246776, -0.006162067, -0.0063312994, -0.006670813, -0.007001765, -0.007303226, -0.00743602, -0.0076577202, -0.0078181485, -0.007876237, -0.007949822, -0.007968382, -0.007957207, -0.007894743, -0.0077801575, -0.0076135383, -0.007510717, -0.007266572, -0.0069735395, -0.006810695, -0.0064580617, -0.0060828016, -0.005707934, -0.0055293893, -0.0052057737, -0.004936609, -0.004821572, -0.004619593, -0.004434511, -0.0043412005, -0.0041413745, -0.003912734, -0.0036463048, -0.0034973174, -0.003170731, -0.0028185446, -0.0026395814, -0.0022941134, -0.001991753, -0.0017661445, -0.0016908835, -0.0016235883, -0.0016597424, -0.0017077096, -0.0018372412, -0.0019745205, -0.002034478, -0.0021246627, -0.002175316, -0.0022077537, -0.0022291786, -0.0023115329, -0.0024774158, -0.0025953923, -0.0028857084, -0.0032027347, -0.003486228, -0.003599975, -0.0037534086, -0.0038041675, -0.0037965884, -0.003741264, -0.0036788916, -0.0036528304, -0.003656739, -0.0036763526, -0.0036606614, -0.0036212546, -0.0034629628, -0.003208041, -0.003056038, -0.0027316345, -0.0024096319, -0.00210934, -0.0019657188, -0.0016764781, -0.0013542644, -0.0011731758, -0.0007762845, -0.0003374464, 0.00038043858, 0.00060359866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0019535536, -0.0019748579, -0.0022926582, -0.0028033762, -0.003074475, -0.0036003685, -0.0040890025, -0.0043199067, -0.00476184, -0.005185464, -0.0055949716, -0.0057944725, -0.0061837295, -0.006563969, -0.0067515885, -0.007120017, -0.007468682, -0.0077792276, -0.007915703, -0.008148669, -0.008333659, -0.008411061, -0.008540222, -0.0086376555, -0.008675114, -0.008728527, -0.008754005, -0.008746824, -0.008726956, -0.008644312, -0.008491407, -0.008385089, -0.008111691, -0.0077683055, -0.007378757, -0.0071765757, -0.006775729, -0.006395561, -0.006216271, -0.005878845, -0.00556656, -0.0054179574, -0.005131594, -0.004851597, -0.004564102, -0.0044134725, -0.0040946356, -0.003751413, -0.0035715122, -0.00319808, -0.002816498, -0.0024519702, -0.0022874605, -0.0020173201, -0.0018477255, -0.0018024598, -0.0017817393, -0.0018246837, -0.0018561671, -0.0019124213, -0.0019332723, -0.0019088692, -0.0018857514, -0.0018468909, -0.0018663743, -0.0019122163, -0.0020866601, -0.0023562966, -0.0026811105, -0.0028481768, -0.0031571647, -0.0033917236, -0.0034701496, -0.0035496652, -0.0035550452, -0.0035410766, -0.0035425993, -0.003572591, -0.0036172743, -0.0036290828, -0.0035977147, -0.0034680502, -0.0033643602, -0.0030945977, -0.0027750696, -0.0024489192, -0.0022931544, -0.0020007095, -0.0017272021, -0.0015974442, -0.0013797135, -0.0012737378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0019547786, -0.0019797753, -0.0023063587, -0.0028261442, -0.0031034686, -0.003649026, -0.004170129, -0.004422284, -0.0049143075, -0.0053921603, -0.0058520725, -0.0060729943, -0.0064935037, -0.006885, -0.007070717, -0.0074216537, -0.0077409325, -0.008020501, -0.008144114, -0.008360549, -0.008542526, -0.008623355, -0.0087696165, -0.00890081, -0.008963692, -0.009089571, -0.009219695, -0.009345057, -0.0093989745, -0.009471392, -0.009475913, -0.009447387, -0.009325134, -0.009120695, -0.008845955, -0.008686995, -0.008333339, -0.00793885, -0.007728427, -0.0072867954, -0.006830425, -0.0066029746, -0.0061629256, -0.005755121, -0.0053847507, -0.005213257, -0.004894646, -0.004599633, -0.0044553084, -0.0041537886, -0.003811781, -0.0034189094, -0.0032086417, -0.00278513, -0.002399535, -0.0022350843, -0.001981138, -0.0018310095, -0.0017901037, -0.0017528173, -0.0017338996, -0.0016878601, -0.0016472745, -0.0015391591, -0.0014312293, -0.001394041, -0.0013821041, -0.0014765186, -0.0016828903, -0.0018222247, -0.0021444284, -0.0024712258, -0.0026152378, -0.0028356868, -0.002959511, -0.003017858, -0.003040217, -0.0031018178, -0.003198671, -0.0032539966, -0.0033476474, -0.0033709826, -0.0033415332, -0.003190718, -0.0029337232, -0.002621549, -0.0024647657, -0.0021846835, -0.0019862691, -0.0019331983, -0.001972993, -0.0024371909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0017719466, -0.0017996914, -0.0021169, -0.0026196362, -0.0028911952, -0.003437378, -0.0039760475, -0.004242008, -0.0047668684, -0.005277537, -0.0057633417, -0.0059930594, -0.0064217816, -0.0068100323, -0.0069907866, -0.007329247, -0.0076390635, -0.007920754, -0.008050716, -0.00828949, -0.00850001, -0.008594848, -0.008764576, -0.008915696, -0.00898886, -0.0091416575, -0.009309057, -0.009481346, -0.009561688, -0.0096936235, -0.00977227, -0.009788974, -0.009777638, -0.0097099785, -0.009590474, -0.009511709, -0.009313845, -0.009053745, -0.008896248, -0.008521495, -0.00806965, -0.007820332, -0.0072950674, -0.0067666383, -0.0062724403, -0.0060478877, -0.0056581334, -0.00535137, -0.0052233506, -0.004987196, -0.0047248267, -0.004383376, -0.0041757715, -0.0036951357, -0.0031655717, -0.0029012985, -0.002415656, -0.0020329556, -0.0018913887, -0.0017082456, -0.0016258175, -0.0015773629, -0.0015445955, -0.0014372227, -0.0012738807, -0.0011812528, -0.0010045435, -0.00088679086, -0.0008752018, -0.0009175212, -0.0010927448, -0.001352936, -0.0014948939, -0.0017610579, -0.0019662513, -0.0021020514, -0.0021521107, -0.0022464325, -0.0023659472, -0.0024411986, -0.00261277, -0.0027695391, -0.0028213025, -0.0028344397, -0.00270901, -0.0024782326, -0.0023477718, -0.0021234266, -0.0020611787, -0.00213468, -0.0024000937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0014039445, -0.0014328407, -0.0017197345, -0.0021721716, -0.0024187912, -0.0029208101, -0.0034219732, -0.0036702394, -0.0041592624, -0.0046321717, -0.0050800107, -0.0052922135, -0.005693183, -0.006068377, -0.006249297, -0.006603273, -0.0069499533, -0.007288288, -0.0074529797, -0.007768325, -0.008056223, -0.0081863655, -0.0084152445, -0.008607513, -0.008694874, -0.008864466, -0.009034696, -0.009197899, -0.009271027, -0.009389769, -0.009467008, -0.009490681, -0.009512278, -0.009505482, -0.009478888, -0.009460913, -0.009417946, -0.00935726, -0.00931181, -0.009166786, -0.008917459, -0.008746842, -0.008317564, -0.007798412, -0.00724124, -0.0069677397, -0.0064680497, -0.006066281, -0.0059056724, -0.005644801, -0.0054092524, -0.005125069, -0.0049465476, -0.0045011425, -0.0039485805, -0.0036450343, -0.0030265225, -0.0024621636, -0.0022248763, -0.0018720967, -0.0016814228, -0.0015982572, -0.0015702078, -0.0014892953, -0.0013361666, -0.0012295877, -0.00097286364, -0.00070427154, -0.00048884697, -0.000419747, -0.00037961954, -0.00046731305, -0.0005484643, -0.0007487531, -0.0009500712, -0.0011106672, -0.0011713771, -0.0012643434, -0.0013522379, -0.0014086933, -0.0015666729, -0.0017753884, -0.0018812466, -0.0020419876, -0.002078221, -0.0019822635, -0.0019064035, -0.0017878829, -0.0019132206, -0.0022041711, -0.0031419862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0009527391, -0.0009820164, -0.0012276066, -0.0016051589, -0.0018088886, -0.0022176951, -0.0026154483, -0.0028084063, -0.0031818165, -0.003539629, -0.0038837218, -0.004051812, -0.0043857405, -0.0047271363, -0.004904322, -0.00527511, -0.005665948, -0.006068432, -0.006270575, -0.0066675143, -0.007040073, -0.0072114808, -0.0075168665, -0.007772335, -0.007884755, -0.008089507, -0.008275494, -0.008440927, -0.008513099, -0.008631801, -0.0087160645, -0.008745777, -0.008781775, -0.008789587, -0.008783692, -0.008784044, -0.008810291, -0.008881372, -0.008928795, -0.009016283, -0.009036674, -0.009002382, -0.008820559, -0.008484313, -0.008021768, -0.007760723, -0.0072242822, -0.006727994, -0.0065114233, -0.006150029, -0.005859515, -0.0055837934, -0.0054315417, -0.0050658877, -0.004597169, -0.0043239426, -0.0037215266, -0.0031002695, -0.0028088153, -0.0023139778, -0.0019731345, -0.0017755023, -0.0017115764, -0.0016023674, -0.0014586966, -0.00135945, -0.0011005353, -0.0007825396, -0.0004595902, -0.0003173576, -0.00010923118, -2.7974871e-05, -3.4013447e-05, -0.00011670648, -0.0002480524, -0.0003738369, -0.00042195493, -0.00047704077, -0.0004932387, -0.0005022922, -0.0005663271, -0.0007241616, -0.00083403994, -0.0010655045, -0.0012312324, -0.0012825114, -0.0012800351, -0.0013193391, -0.0015324487, -0.0017179737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0005699634, -0.00060097745, -0.0008079156, -0.0011060319, -0.0012601179, -0.0015530995, -0.0018159886, -0.001936304, -0.0021610805, -0.0023767527, -0.0025958586, -0.0027101343, -0.0029553333, -0.0032334127, -0.0033878644, -0.003728424, -0.0041033975, -0.0044990378, -0.004700506, -0.005103116, -0.0054940106, -0.0056805946, -0.0060278955, -0.0063369684, -0.0064780177, -0.006739528, -0.0069805523, -0.0072025396, -0.007305106, -0.0074901325, -0.007644876, -0.0077091935, -0.0078056613, -0.007855067, -0.00786749, -0.007870134, -0.00789686, -0.0079830345, -0.008051696, -0.008223236, -0.00839582, -0.008463104, -0.008524707, -0.008454763, -0.008234319, -0.008070064, -0.0076583945, -0.007189277, -0.0069551785, -0.0065235053, -0.0061594667, -0.0058521032, -0.005708175, -0.0054111313, -0.005064315, -0.0048622, -0.004391559, -0.003848554, -0.0035643722, -0.0030118367, -0.0025310717, -0.0021559428, -0.0020066446, -0.0017639329, -0.0015546292, -0.0014462986, -0.0011990947, -0.00089951896, -0.0005677718, -0.0004049925, -0.00012509213, 5.785188e-05, 0.00010749604, 0.00013400355, 9.50816e-05, 3.5560857e-05, 1.1611646e-05, -1.4567441e-06, 4.046069e-05, 7.349524e-05, 0.0001188346, 7.264716e-05, 3.3616152e-06, -0.00020343583, -0.0004273513, -0.00059775775, -0.00066970865, -0.00092828553, -0.0014520959, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00032620472, -0.0003616138, -0.0005467709, -0.0007869947, -0.000902811, -0.0011047594, -0.0012612791, -0.0013250042, -0.0014370413, -0.001548307, -0.0016761601, -0.0017492544, -0.0019169904, -0.0021177304, -0.0022314428, -0.0024830617, -0.0027563581, -0.00303721, -0.003178058, -0.003461698, -0.0037516395, -0.0038998844, -0.0042017763, -0.004508175, -0.00466225, -0.0049742567, -0.00529189, -0.005610822, -0.0057672868, -0.006065768, -0.00633507, -0.0064553767, -0.006658989, -0.006803668, -0.006888443, -0.006913697, -0.0069512995, -0.0070025395, -0.0070413975, -0.007151343, -0.0072983806, -0.007380311, -0.0075431387, -0.007669659, -0.0077098086, -0.0076836473, -0.00752775, -0.0072513684, -0.007082223, -0.0067199958, -0.006366084, -0.006047762, -0.00590394, -0.0056388355, -0.0053820503, -0.0052456926, -0.004933025, -0.004545854, -0.0043218145, -0.0038256072, -0.0032950968, -0.0027742246, -0.0025299718, -0.002092159, -0.0017290824, -0.0015712528, -0.0012825852, -0.0009970375, -0.0006968094, -0.00054464146, -0.00025892435, -2.9162076e-05, 5.8210568e-05, 0.00017828109, 0.0002401074, 0.0002618527, 0.00026536328, 0.0002782471, 0.00032799994, 0.00037027875, 0.00046847307, 0.00052149803, 0.00050974294, 0.00039815082, 0.00020169151, -4.143939e-05, -0.00017808989, -0.0004278114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00014816955, -0.00018978784, -0.00036950092, -0.0005854537, -0.00068537635, -0.00085015775, -0.00096264266, -0.001002481, -0.0010659153, -0.0011323631, -0.0012218079, -0.0012769029, -0.0014056507, -0.0015529668, -0.0016311879, -0.0017884584, -0.0019321452, -0.002049353, -0.002098227, -0.0021886476, -0.0022937113, -0.002360327, -0.002531533, -0.0027563984, -0.002888513, -0.0031901686, -0.0035358255, -0.003910446, -0.004101528, -0.004476586, -0.004829078, -0.00499447, -0.005299534, -0.005561629, -0.0057684416, -0.0058487705, -0.0059652417, -0.0060334047, -0.0060550505, -0.006090126, -0.0061392924, -0.006178797, -0.006299491, -0.0064701284, -0.006653525, -0.006732901, -0.006834139, -0.006834509, -0.006795607, -0.0066497396, -0.006435339, -0.0061826603, -0.0060520964, -0.0058009494, -0.005576959, -0.005473714, -0.005268647, -0.0050328034, -0.004891534, -0.0045457263, -0.0041054706, -0.003581651, -0.0032993883, -0.0027290958, -0.002203129, -0.0019712835, -0.0015758342, -0.0012507974, -0.00095842726, -0.000815923, -0.00053514366, -0.0002688436, -0.00014483022, 7.977774e-05, 0.00026673256, 0.00040219352, 0.00044695506, 0.000498003, 0.00052970956, 0.0005528018, 0.00062909623, 0.00072299904, 0.00076014135, 0.0007850241, 0.0007241063, 0.00047350352, 0.00015719964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00022608385, 0.0001823736, 1.5474794e-05, -0.000186823, -0.00028329634, -0.0004426069, -0.000538031, -0.0005615156, -0.0005777899, -0.0005879986, -0.0006291679, -0.00066721014, -0.0007764537, -0.0009167675, -0.0009908344, -0.0011267894, -0.0012186252, -0.001243868, -0.0012319123, -0.0011788752, -0.0011267775, -0.0011148643, -0.0011335254, -0.0012074333, -0.0012606244, -0.001385991, -0.0015202613, -0.0016456927, -0.0017019543, -0.0018067479, -0.0019247975, -0.0020016811, -0.0022140138, -0.002516097, -0.0028909333, -0.0030926373, -0.003492294, -0.003845183, -0.0039912392, -0.0042086495, -0.0043275426, -0.0043581263, -0.0043926938, -0.0044431784, -0.0045605367, -0.004653237, -0.0049058837, -0.005222179, -0.0053871335, -0.005687746, -0.0058917757, -0.005954437, -0.0059319315, -0.0058033112, -0.0056156446, -0.0055196476, -0.0053530443, -0.0052402895, -0.005205742, -0.0051688836, -0.005134616, -0.0050330255, -0.004934266, -0.0046174154, -0.0041563334, -0.0038937468, -0.0033620733, -0.002887307, -0.0024996893, -0.0023321651, -0.0020168144, -0.0016818915, -0.0014936521, -0.0010655591, -0.00058626704, -0.00011162263, 9.9590274e-05, 0.00042764563, 0.00060675637, 0.00064845954, 0.00068638026, 0.00074878294, 0.0008200508, 0.0011236601, 0.0019353057, 0.00265527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018858693, 0.00014589283, -2.5463813e-05, -0.00023723335, -0.00033787417, -0.0005003219, -0.00058754307, -0.0006016176, -0.0005873877, -0.000554025, -0.0005446687, -0.0005574115, -0.00062283606, -0.00073455874, -0.0008021915, -0.0009430988, -0.0010630196, -0.0011345542, -0.0011504799, -0.0011567697, -0.0011634865, -0.001178606, -0.0012427542, -0.001345367, -0.0014032343, -0.0015110653, -0.0015792182, -0.00158071, -0.0015535598, -0.001455875, -0.0013440712, -0.0013044676, -0.001300694, -0.001433434, -0.0017083455, -0.0018908337, -0.0023139531, -0.0027643647, -0.002980034, -0.0033556004, -0.0036236553, -0.0037137659, -0.0038222626, -0.0038815888, -0.0039571733, -0.004018682, -0.0042094276, -0.0044911224, -0.0046576927, -0.005008155, -0.005323622, -0.0055403067, -0.005599401, -0.005619342, -0.0055351593, -0.0054698447, -0.0053292615, -0.005218863, -0.0051889787, -0.0051903566, -0.005261551, -0.005345925, -0.005365251, -0.005302794, -0.005065344, -0.0048839212, -0.004438665, -0.003966329, -0.0035469586, -0.0033662077, -0.00304756, -0.0027333011, -0.0025554874, -0.002126382, -0.0015924838, -0.0009978702, -0.0007043885, -0.00018650097, 0.0001743375, 0.0002864356, 0.00040463317, 0.00048007432, 0.00054784276, 0.00082971546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.000103194856, -0.00014928704, -0.00035581994, -0.00061781134, -0.0007433288, -0.000950635, -0.0010761312, -0.0011062473, -0.0011142917, -0.0010854517, -0.0010586357, -0.0010549421, -0.0010761861, -0.001138675, -0.0011838482, -0.0012910486, -0.0013966141, -0.0014719384, -0.0014939009, -0.0015138175, -0.0015279296, -0.0015432502, -0.0016033656, -0.0017045322, -0.0017661322, -0.0018931644, -0.0019909728, -0.0020162412, -0.0019916117, -0.0018667291, -0.0016713035, -0.0015667327, -0.0013914721, -0.0013153872, -0.0013760868, -0.0014609382, -0.0017288931, -0.0020959626, -0.0022992634, -0.0027023382, -0.0030482702, -0.0031867237, -0.0033904342, -0.003518194, -0.0036131158, -0.0036625378, -0.003789491, -0.003976076, -0.0040956656, -0.0043818867, -0.0047042253, -0.005013407, -0.005146234, -0.0053427634, -0.005431751, -0.005438166, -0.0053953934, -0.0053201877, -0.0052876286, -0.005263489, -0.0053146686, -0.005428675, -0.00549194, -0.005577549, -0.0055369907, -0.0054522115, -0.005158573, -0.004756643, -0.0043460373, -0.004163421, -0.0038600746, -0.0036057027, -0.0034721298, -0.003136871, -0.0026672075, -0.002068823, -0.0017425136, -0.0011062084, -0.0005923127, -0.00041033793, -0.00019955653, -9.381862e-05, -1.3713815e-05, 0.00034757983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
