0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00050104555, -0.00055299967, -0.0008129894, -0.0011551327, -0.0013238739, -0.001622136, -0.0018455387, -0.0019271548, -0.002037602, -0.0020976753, -0.002132984, -0.0021482522, -0.0021837477, -0.002235802, -0.0022698017, -0.002348762, -0.0024237698, -0.002466939, -0.0024702875, -0.0024416135, -0.0023840968, -0.0023538345, -0.0023094444, -0.002307061, -0.002326654, -0.0024075771, -0.0025258458, -0.0026384243, -0.0026761116, -0.0026886116, -0.0026079798, -0.0025382133, -0.0023653468, -0.0021904754, -0.0020616667, -0.0020267137, -0.002033866, -0.002150443, -0.0022447896, -0.0024821775, -0.0027450763, -0.0028732826, -0.0031077117, -0.0033049895, -0.0034628087, -0.0035274704, -0.0036358833, -0.003740401, -0.0038029912, -0.003971604, -0.004213975, -0.0045209415, -0.004687183, -0.0050106337, -0.0052769217, -0.005375764, -0.005494919, -0.0055212392, -0.0055104955, -0.0054713767, -0.0054471213, -0.0054689506, -0.0054989015, -0.0055747535, -0.0056149703, -0.005596112, -0.00544374, -0.005141732, -0.004764541, -0.004581558, -0.0042793076, -0.0040695653, -0.0039815973, -0.003773583, -0.0034412178, -0.002938922, -0.0026338259, -0.0019826128, -0.0014112551, -0.0012060661, -0.0010053947, -0.0009874314, -0.00093566725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00081430096, -0.00086916675, -0.0011684999, -0.001576082, -0.001783339, -0.0021721316, -0.002509664, -0.0026573718, -0.0029127146, -0.0031206165, -0.0032893291, -0.0033619793, -0.003490996, -0.0036085546, -0.0036657194, -0.0037750083, -0.0038621975, -0.0039028835, -0.0038996902, -0.0038434851, -0.003730438, -0.003658967, -0.0035044977, -0.0033642233, -0.003311732, -0.0032629669, -0.0033008086, -0.0034094646, -0.0034773457, -0.003607634, -0.0036928484, -0.003708629, -0.0036784103, -0.00356858, -0.003398256, -0.0033011246, -0.0031121545, -0.0029659946, -0.002918427, -0.002882333, -0.002925159, -0.0029746587, -0.0031234785, -0.0033204374, -0.0035276685, -0.0036208173, -0.003765516, -0.0038541139, -0.0038850533, -0.0039507197, -0.0040631993, -0.004258068, -0.0043893335, -0.0047057653, -0.005052361, -0.0052171643, -0.0054923054, -0.0056624846, -0.0057042926, -0.00571231, -0.005651062, -0.005570997, -0.0055408045, -0.0055194153, -0.0055394736, -0.0055459165, -0.005493231, -0.0052972687, -0.0049697356, -0.004784627, -0.004445771, -0.004207201, -0.0041242978, -0.0039790757, -0.0037636464, -0.003385538, -0.0031289281, -0.0025338756, -0.001985134, -0.0018053441, -0.0017535817, -0.0020395461, -0.0021925396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00095186586, -0.0010045747, -0.001310071, -0.0017339687, -0.0019536414, -0.0023826815, -0.0027909428, -0.0029868174, -0.0033607718, -0.0037069658, -0.004019559, -0.004161923, -0.0044208956, -0.004651491, -0.0047577624, -0.0049510403, -0.0051083607, -0.005214074, -0.0052437168, -0.0052543916, -0.0052003316, -0.0051504313, -0.0050118235, -0.0048404853, -0.004753254, -0.00460131, -0.0045085168, -0.004492043, -0.004511073, -0.004591226, -0.004699998, -0.004753442, -0.0048339334, -0.004848072, -0.0047717746, -0.004699261, -0.004498947, -0.004254189, -0.0041275676, -0.0038914883, -0.0037117433, -0.0036556225, -0.0036282612, -0.0037158998, -0.0038880447, -0.0039879624, -0.0041764732, -0.0043105227, -0.004349866, -0.004377956, -0.0043688943, -0.0043798853, -0.004412944, -0.0045624017, -0.0048263567, -0.0049882946, -0.0053239474, -0.0056056147, -0.005705601, -0.0058070733, -0.005783447, -0.0056737447, -0.005607577, -0.005500857, -0.005468258, -0.0054774787, -0.0054947506, -0.005415276, -0.0051739686, -0.0050010323, -0.0046179146, -0.004281348, -0.0041516395, -0.0039586513, -0.00378155, -0.00351185, -0.0033205494, -0.0028430903, -0.0023707936, -0.0022223953, -0.0023323263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00092450564, -0.00097435975, -0.001264604, -0.00166488, -0.0018727627, -0.002286668, -0.0027000373, -0.0029081425, -0.003326704, -0.0037408108, -0.004138059, -0.0043268516, -0.004681502, -0.0050059506, -0.0051572924, -0.005437744, -0.005685927, -0.0058986815, -0.0059914384, -0.006148408, -0.006261577, -0.0062982743, -0.006325866, -0.0062906523, -0.0062521305, -0.0061441115, -0.0060133776, -0.0058831475, -0.005824901, -0.0057350877, -0.0056925835, -0.005690621, -0.0057175066, -0.0057616895, -0.005787682, -0.00578368, -0.005727811, -0.0055971304, -0.005503045, -0.0052674664, -0.005001068, -0.004873768, -0.0046687177, -0.0045688995, -0.004591341, -0.0046435622, -0.004800878, -0.0049727503, -0.0050412603, -0.0051034666, -0.005045205, -0.004898176, -0.004818945, -0.0047173407, -0.00475768, -0.0048382394, -0.005087123, -0.005374966, -0.005503573, -0.0056855134, -0.005739658, -0.0056711887, -0.005604698, -0.0054582073, -0.005369751, -0.005364721, -0.0054144743, -0.0054486226, -0.0053407913, -0.0052132565, -0.004839923, -0.00440698, -0.004208411, -0.0038963242, -0.0037005448, -0.0035598055, -0.0034844344, -0.0032968905, -0.0030731128, -0.0029594144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00077151944, -0.00082521327, -0.0011083673, -0.0014841376, -0.0016762007, -0.0020545179, -0.002431301, -0.0026221015, -0.0030109384, -0.0034062238, -0.0037995998, -0.0039926367, -0.0043669916, -0.0047232397, -0.004894381, -0.0052231443, -0.0055377353, -0.005843578, -0.005994992, -0.0062946784, -0.00658246, -0.006717019, -0.0069571044, -0.0071446565, -0.0072147017, -0.0072991014, -0.0073000104, -0.0072132144, -0.0071400767, -0.0069525153, -0.0067485343, -0.006656207, -0.0065170843, -0.006459344, -0.006484595, -0.0065221814, -0.0066210176, -0.0067004915, -0.0067128027, -0.006652427, -0.0064700223, -0.006341385, -0.0060484223, -0.0057713846, -0.0055819484, -0.005535181, -0.0055466983, -0.0056680436, -0.0057454826, -0.0058651525, -0.0058529065, -0.005670971, -0.0055313944, -0.005230595, -0.00501138, -0.004962603, -0.0049971812, -0.0051641646, -0.0052700453, -0.005468096, -0.0055847643, -0.005574057, -0.0055193123, -0.0053450745, -0.005171345, -0.0051192315, -0.0051169493, -0.005199121, -0.0052224025, -0.00516628, -0.0048839287, -0.0044288733, -0.0041809096, -0.003751746, -0.0035316246, -0.0036012875, -0.0037426876, -0.004170726, -0.0045231846, -0.004729877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00049342844, -0.00056055846, -0.0008578933, -0.001230387, -0.0014160131, -0.0017709883, -0.0021063385, -0.002269418, -0.0025915015, -0.0029145759, -0.003243228, -0.0034099082, -0.0037473924, -0.004087182, -0.0042564543, -0.004592467, -0.0049278736, -0.005268851, -0.0054434673, -0.0058020493, -0.0061704656, -0.0063562817, -0.006726651, -0.00708779, -0.00726017, -0.007571435, -0.00780777, -0.007931609, -0.007943918, -0.007870104, -0.0076919515, -0.0075804554, -0.0073560704, -0.0071865697, -0.007127128, -0.007148048, -0.007283026, -0.0074911606, -0.0075939, -0.0077343592, -0.0077263964, -0.007657086, -0.0074039856, -0.007055328, -0.0067017917, -0.0065530627, -0.006358921, -0.006328371, -0.006366915, -0.006492574, -0.00657067, -0.0064858706, -0.006369429, -0.0060240063, -0.005633522, -0.0054645883, -0.005242304, -0.0051993816, -0.0052352534, -0.0053687524, -0.0054940684, -0.005511191, -0.0054582627, -0.0052349833, -0.0049297498, -0.004789574, -0.004617143, -0.0046126638, -0.004678323, -0.0046816072, -0.0045333793, -0.0041504945, -0.0038983268, -0.0034048702, -0.0031692446, -0.0035272678, -0.0039988076, -0.0054600886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-3.5093315e-05, -0.000119248594, -0.0004279003, -0.00079076784, -0.0009686113, -0.0013015178, -0.0015989039, -0.0017354195, -0.0019914205, -0.002239522, -0.0025000821, -0.0026398017, -0.0029415248, -0.0032671993, -0.0034346788, -0.0037701263, -0.0040978766, -0.004416415, -0.004573782, -0.0048898617, -0.0052168737, -0.0053889696, -0.005758121, -0.006168034, -0.0063874386, -0.0068416446, -0.0072840056, -0.007667064, -0.007821409, -0.008035446, -0.0081137605, -0.008105723, -0.008019875, -0.007891705, -0.007794606, -0.007779189, -0.007840343, -0.008017351, -0.008132762, -0.008359141, -0.00849808, -0.008510037, -0.008399081, -0.008126083, -0.0077549447, -0.007561339, -0.007219916, -0.0070111705, -0.006971877, -0.0070097693, -0.007121371, -0.0071668574, -0.0071253357, -0.0068857307, -0.0064794626, -0.006250907, -0.005835473, -0.0055716666, -0.0055119907, -0.005513562, -0.005582874, -0.005584962, -0.005524417, -0.005249608, -0.00481059, -0.004569648, -0.0041529364, -0.0039270655, -0.003890894, -0.0039011494, -0.0038574806, -0.0036148622, -0.003414718, -0.0029519317, -0.0026934168, -0.0032554446, -0.0041815853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0006566575, 0.00056319154, 0.00028966955, -6.824673e-07, -0.0001411517, -0.0004035713, -0.000633932, -0.00073683716, -0.00092513784, -0.0011095426, -0.0013219066, -0.001447005, -0.0017414289, -0.0020868927, -0.0022705665, -0.0026394448, -0.0029846444, -0.0032888378, -0.0034247886, -0.0036728214, -0.0039105606, -0.004036102, -0.004322259, -0.0046776137, -0.0048852693, -0.0053571104, -0.0058866735, -0.006442304, -0.006716823, -0.0072302464, -0.007658212, -0.007828031, -0.00806705, -0.008178814, -0.00820148, -0.008198392, -0.008206421, -0.008277472, -0.008344043, -0.008526913, -0.008724834, -0.008804469, -0.008878163, -0.008804324, -0.0085861115, -0.008436133, -0.008100375, -0.007791468, -0.0076750675, -0.0075531956, -0.007572903, -0.0076487716, -0.007664742, -0.0075742416, -0.0072777765, -0.0070642703, -0.0065854103, -0.0061644167, -0.006012545, -0.00584398, -0.0058002383, -0.005755096, -0.0056885844, -0.0054079983, -0.004918404, -0.0046165804, -0.0039971415, -0.0035077792, -0.0032562523, -0.0032105667, -0.0031869512, -0.0031122018, -0.003025319, -0.0027715638, -0.0025425795, -0.0025828446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0014979638, 0.0014091979, 0.001235156, 0.0011050071, 0.0010481237, 0.0009426866, 0.0008494278, 0.0008076465, 0.00072751474, 0.0006328658, 0.0004889197, 0.00038793733, 0.00011680426, -0.00024059207, -0.00044316528, -0.0008683687, -0.0012835884, -0.0016536183, -0.0018159081, -0.0020966379, -0.0023376935, -0.0024540501, -0.0027032322, -0.0030029, -0.0031788351, -0.0035898983, -0.004083308, -0.0046581896, -0.0049727038, -0.0056380946, -0.0063117, -0.006633305, -0.0072083133, -0.0076544145, -0.0079484265, -0.008040491, -0.008139472, -0.008183778, -0.008210711, -0.008317068, -0.008510662, -0.0086313095, -0.008874393, -0.0090508815, -0.009100872, -0.009070383, -0.008904789, -0.008636038, -0.008485526, -0.008210519, -0.008038471, -0.007990664, -0.00799336, -0.007972432, -0.00781272, -0.007661609, -0.007239683, -0.006757459, -0.006536205, -0.0061927736, -0.005991542, -0.005866564, -0.0057965238, -0.0055671446, -0.0051499372, -0.0048649013, -0.0041941507, -0.0035328476, -0.003064611, -0.002933263, -0.002853502, -0.0029310142, -0.0030094825, -0.0032368833, -0.0033126152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0022112317, 0.002135973, 0.0020902713, 0.002166798, 0.0022224106, 0.0023380928, 0.0024459548, 0.0024950267, 0.0025778692, 0.0026245853, 0.0026069838, 0.0025640898, 0.0023960148, 0.002116927, 0.0019403026, 0.0015310035, 0.0010757418, 0.0006091424, 0.00038064172, -5.554799e-05, -0.00046058113, -0.0006534622, -0.0010290297, -0.0014019937, -0.001590802, -0.0019793422, -0.0023992436, -0.002879286, -0.0031510578, -0.0037666347, -0.0044684377, -0.004841009, -0.005596776, -0.0063129375, -0.006921055, -0.007165327, -0.007514396, -0.007698069, -0.007751861, -0.007855153, -0.00803543, -0.008170842, -0.008517032, -0.00890003, -0.0092264665, -0.009342726, -0.009443918, -0.00934714, -0.009229469, -0.008899708, -0.008548144, -0.008294675, -0.008220752, -0.008146608, -0.008063482, -0.00797707, -0.0076727998, -0.0072148927, -0.00695713, -0.0064621596, -0.0060713002, -0.0058114906, -0.005716117, -0.005530806, -0.005249489, -0.005042413, -0.0044860877, -0.003833454, -0.0032849621, -0.0031084442, -0.0029941674, -0.0031841102, -0.003407419, -0.0043814583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.002542557, 0.002478559, 0.0025355974, 0.0027892848, 0.0029463929, 0.0032692708, 0.0035716482, 0.0037093747, 0.0039521465, 0.004143059, 0.004267865, 0.004299957, 0.0042947466, 0.0041930773, 0.0041060355, 0.0038601412, 0.0035176086, 0.003081579, 0.002832005, 0.002282686, 0.0016857085, 0.0013772812, 0.00075708056, 0.00015850565, -0.00012256594, -0.0006336834, -0.001076979, -0.0014846887, -0.001692717, -0.0021545205, -0.0027140363, -0.003037827, -0.0037723952, -0.004592429, -0.005426685, -0.0058166916, -0.0064777224, -0.006932398, -0.0070854174, -0.007299538, -0.0074974895, -0.0076264148, -0.007977341, -0.008436831, -0.008929827, -0.009157303, -0.009508589, -0.009647512, -0.009620407, -0.0093814805, -0.008981565, -0.008578522, -0.008421469, -0.008229477, -0.008147001, -0.008104143, -0.00792571, -0.0075563323, -0.007301576, -0.0067112586, -0.0061281496, -0.0056659845, -0.005495457, -0.0052508814, -0.00504258, -0.004910737, -0.004536378, -0.004048866, -0.0036432724, -0.0035488938, -0.0036257908, -0.0039973413, -0.0042057666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0025281955, 0.0024711771, 0.0025848784, 0.0029427127, 0.0031611389, 0.0036079083, 0.0040200287, 0.004203954, 0.004523414, 0.004780536, 0.004978818, 0.0050565894, 0.0051726815, 0.005239868, 0.005255025, 0.005239213, 0.005134257, 0.00490448, 0.0047345916, 0.0042800885, 0.0036809691, 0.003334602, 0.0025728082, 0.0017667126, 0.0013693307, 0.0006329391, 1.6544742e-05, -0.00047285782, -0.0006821236, -0.0010736975, -0.0014951188, -0.0017403497, -0.002334893, -0.0030885506, -0.0039746095, -0.0044397777, -0.005333231, -0.006073875, -0.0063620755, -0.0067782635, -0.0070510497, -0.007171703, -0.0074524526, -0.007836271, -0.00831679, -0.008572602, -0.009050464, -0.009386349, -0.009469166, -0.009431608, -0.009150902, -0.008749783, -0.008557507, -0.008273829, -0.008150843, -0.008126512, -0.008055427, -0.007822799, -0.0076161693, -0.0070308372, -0.006316101, -0.0056328704, -0.0053449064, -0.0049089463, -0.0046236017, -0.0045053707, -0.004250313, -0.003968419, -0.0038805641, -0.004043446, -0.0047747144, -0.0056810905, -0.006151416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.002396775, 0.0023475406, 0.0024889866, 0.002885041, 0.0031225963, 0.0035984227, 0.0040178006, 0.004196477, 0.004493592, 0.0047238935, 0.004905902, 0.0049830256, 0.005119263, 0.005242016, 0.0053006895, 0.0054071555, 0.0054716174, 0.0054504974, 0.0053948, 0.005174608, 0.0047952463, 0.0045430046, 0.0039139977, 0.003142344, 0.0027202903, 0.0018572821, 0.0010425049, 0.00033989394, 3.694106e-05, -0.00048549482, -0.0009378998, -0.0011590745, -0.0016404606, -0.0022367411, -0.002992848, -0.0034270238, -0.0043575927, -0.005265287, -0.0056684874, -0.0063160113, -0.006738516, -0.006882489, -0.0071044024, -0.007336961, -0.0076584336, -0.007856562, -0.00829494, -0.008709275, -0.00887181, -0.009049107, -0.00899049, -0.008731734, -0.00856512, -0.008254266, -0.008070575, -0.008034509, -0.0080160005, -0.00792505, -0.007799521, -0.0073350053, -0.006622037, -0.0058064833, -0.0054164133, -0.0047576986, -0.0043003107, -0.004139633, -0.00391383, -0.0038011547, -0.0039895955, -0.004438112, -0.006462079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0022354238, 0.00219744, 0.0023491168, 0.0027331011, 0.0029580106, 0.0033950647, 0.0037589797, 0.0039057385, 0.004137009, 0.004310415, 0.0044504046, 0.004511291, 0.0046159714, 0.0046986095, 0.0047323583, 0.004784609, 0.004810473, 0.0047970912, 0.0047729122, 0.004685389, 0.0045357193, 0.0044290065, 0.004123093, 0.0036568458, 0.0033561902, 0.0026324873, 0.0017958535, 0.00092794216, 0.0005070603, -0.00027022924, -0.000930988, -0.0012151723, -0.0017118421, -0.0021750191, -0.0027008615, -0.0030137217, -0.0037576044, -0.004619511, -0.005060575, -0.0058736973, -0.006492649, -0.006710138, -0.0069788755, -0.0071153785, -0.0072503933, -0.0073483903, -0.007626229, -0.007982152, -0.008164742, -0.008475952, -0.008630311, -0.008566845, -0.008459542, -0.00816348, -0.007888998, -0.0077985586, -0.007722639, -0.0076917345, -0.0076371995, -0.0073469626, -0.0067700585, -0.0059917374, -0.0055833934, -0.0048470325, -0.0043169474, -0.0041435626, -0.003989519, -0.0041317465, -0.004445497, -0.004490366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0018915723, 0.0018639585, 0.0019924433, 0.002305913, 0.0024878245, 0.0028370016, 0.0031191653, 0.0032301159, 0.0034047118, 0.0035464037, 0.0036798608, 0.0037435351, 0.0038496605, 0.0039017575, 0.0038995878, 0.003831354, 0.003683337, 0.0034806395, 0.0033729037, 0.0031788182, 0.0030476127, 0.0030077945, 0.0029499156, 0.0028425963, 0.0027370185, 0.002366594, 0.0017568438, 0.000937945, 0.00047697537, -0.00047412637, -0.0013591852, -0.0017436858, -0.002361064, -0.0027882191, -0.0031118698, -0.0032771905, -0.003698803, -0.004305801, -0.0046771145, -0.005490717, -0.006259127, -0.006574276, -0.0070070894, -0.0071885744, -0.007228931, -0.007242036, -0.0073255324, -0.0075236624, -0.0076619643, -0.0079756435, -0.008244854, -0.008340757, -0.0082958555, -0.008030784, -0.007644867, -0.007463167, -0.0072038607, -0.0070838453, -0.0070383158, -0.0068606404, -0.0064609125, -0.005849325, -0.005514586, -0.0049393517, -0.0046560257, -0.00463586, -0.0047737844, -0.0053517427, -0.006400019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0011785117, 0.001155223, 0.0012067265, 0.0013731255, 0.0014760707, 0.0016797382, 0.0018481091, 0.0019157376, 0.0020320467, 0.0021520925, 0.0022987032, 0.0023801145, 0.0025345879, 0.0026292864, 0.0026357018, 0.002539393, 0.0022856425, 0.0019022349, 0.0016835957, 0.0012560631, 0.00092878204, 0.0008267508, 0.0007527777, 0.00079587405, 0.00082263176, 0.00078947673, 0.000529801, -2.133645e-05, -0.00039823563, -0.0012876177, -0.0022256055, -0.002661448, -0.0033837555, -0.0038534338, -0.004089922, -0.004154208, -0.0042783516, -0.004537509, -0.004754733, -0.0053701093, -0.006128856, -0.006501908, -0.0071104923, -0.007441175, -0.007509753, -0.007483075, -0.0074060564, -0.007398543, -0.0074434387, -0.0076304004, -0.007883792, -0.008057418, -0.008062275, -0.007849834, -0.007389309, -0.007118384, -0.006626296, -0.006298791, -0.0061929603, -0.0060096625, -0.005729234, -0.0052947705, -0.0050602555, -0.0047733295, -0.0051297126, -0.0056095645, -0.00640457, -0.0070717977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
