0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0001053515, 7.93739e-05, 3.5849985e-06, -4.7249465e-05, -5.9118676e-05, -6.73841e-05, -7.1352115e-05, -7.342838e-05, -6.673639e-05, -2.2087192e-05, 8.282701e-05, 0.00015761888, 0.0003333347, 0.0004946805, 0.0005473374, 0.0005527477, 0.00038126681, 2.1012347e-05, -0.00021766823, -0.0007559587, -0.0012768393, -0.0014936334, -0.0017880523, -0.0018794723, -0.0018644701, -0.0017903208, -0.0017903299, -0.0020040069, -0.002212439, -0.0028130189, -0.003564963, -0.0039505945, -0.0046486524, -0.005155098, -0.005416577, -0.0054609776, -0.0054446273, -0.005428817, -0.0054781632, -0.0057690865, -0.006314274, -0.006644184, -0.0072848233, -0.007727848, -0.007872079, -0.007842718, -0.007664105, -0.0074586356, -0.0073895915, -0.00736792, -0.007494911, -0.007659104, -0.0076946584, -0.0075616306, -0.0071143135, -0.0068038073, -0.0061461725, -0.005612941, -0.00542646, -0.005184504, -0.004994992, -0.0047301194, -0.0045778602, -0.0044712843, -0.0054560485, -0.007005979, -0.009270461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0010783144, -0.0011094353, -0.0013290222, -0.0016238557, -0.0017675314, -0.0020300795, -0.00226192, -0.002366576, -0.0025467165, -0.0026712436, -0.0027198514, -0.0027112693, -0.0026319537, -0.002492596, -0.0024163928, -0.002293707, -0.0022715654, -0.0024053084, -0.0025367683, -0.002913798, -0.0033928778, -0.0036441938, -0.004109195, -0.0044466066, -0.0045485697, -0.0046221847, -0.004590393, -0.004584472, -0.00463116, -0.004864687, -0.0052727624, -0.005519635, -0.0060361, -0.006499645, -0.006821467, -0.0069100396, -0.0069373543, -0.0068318755, -0.0067741647, -0.006754445, -0.0069501842, -0.007129694, -0.0075698146, -0.007952959, -0.008109834, -0.008083473, -0.007857977, -0.007516288, -0.0073505742, -0.007114836, -0.0070592235, -0.007139975, -0.007180368, -0.007124297, -0.0067643677, -0.0064708046, -0.0057685697, -0.0051268316, -0.0048957355, -0.0046633063, -0.004693528, -0.0048114364, -0.0048242006, -0.0047916183, -0.004896572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0020395713, -0.0020724682, -0.0024097674, -0.0029152872, -0.0031761061, -0.0036753095, -0.0041349023, -0.004349678, -0.004747857, -0.005099301, -0.005390772, -0.005507365, -0.005666552, -0.0057126465, -0.0056935335, -0.005589054, -0.0054437174, -0.0053233225, -0.005291742, -0.005315719, -0.0054811817, -0.0056208307, -0.0059942524, -0.0064255055, -0.006627276, -0.0069338745, -0.0070639593, -0.0070467587, -0.0070141093, -0.006973829, -0.0070322407, -0.007107992, -0.00734444, -0.0076628868, -0.007997383, -0.0081414785, -0.008320539, -0.008310283, -0.008242196, -0.008050548, -0.007905305, -0.007883688, -0.007948668, -0.008078012, -0.008128507, -0.008087585, -0.007854495, -0.00746882, -0.00725482, -0.0068707494, -0.006638469, -0.0065887165, -0.006602666, -0.0065799584, -0.0063160188, -0.0060637817, -0.005391967, -0.00472786, -0.0044948515, -0.004381299, -0.004872427, -0.0059579574, -0.0064491294, -0.0067303404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0025877797, -0.0026190805, -0.0030328385, -0.003685633, -0.0040288786, -0.0046915757, -0.0053042844, -0.005592262, -0.0061399657, -0.0066641825, -0.007175294, -0.007422617, -0.0078777075, -0.008232538, -0.008354492, -0.008466024, -0.008402395, -0.008198408, -0.008062116, -0.007771389, -0.0075369473, -0.007473322, -0.007501723, -0.007746865, -0.0079299975, -0.008329702, -0.0086412905, -0.008759489, -0.0087424815, -0.0086055435, -0.008426812, -0.008356055, -0.008300622, -0.008398002, -0.008647684, -0.008809302, -0.009123923, -0.009300162, -0.009301194, -0.009123706, -0.008785407, -0.008601209, -0.008284217, -0.008077452, -0.007938525, -0.007863384, -0.007644361, -0.0073023606, -0.007094365, -0.006660102, -0.0063011986, -0.0061075813, -0.0060707675, -0.00602675, -0.005831791, -0.005622318, -0.004995635, -0.004328454, -0.004106808, -0.0041495655, -0.0051937145, -0.007919692, -0.009559114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0027807832, -0.002813777, -0.0032867563, -0.004048181, -0.0044493373, -0.0052120895, -0.0058905096, -0.0061977445, -0.0067647714, -0.007304522, -0.007863974, -0.008160724, -0.008782199, -0.009392844, -0.009666734, -0.010095838, -0.010309885, -0.010279327, -0.010175021, -0.00982124, -0.009355894, -0.009123965, -0.008757557, -0.0086206095, -0.008653348, -0.008884141, -0.009206946, -0.009441659, -0.009483395, -0.009395555, -0.009134169, -0.0089757005, -0.008687488, -0.008536506, -0.008597373, -0.008709091, -0.009037504, -0.009359435, -0.00945662, -0.009436895, -0.009119647, -0.008879363, -0.00834709, -0.00788101, -0.0075613633, -0.0074480353, -0.0072520166, -0.0070053856, -0.0068421746, -0.006442383, -0.0060195406, -0.005696907, -0.005600631, -0.0055169477, -0.005422659, -0.005293945, -0.0047872635, -0.0041358573, -0.003919787, -0.00407908, -0.005489963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0028109646, -0.0028535626, -0.003390258, -0.0042549716, -0.004710877, -0.0055686366, -0.006301557, -0.0066149873, -0.0071448158, -0.007581634, -0.007995105, -0.00821748, -0.008728032, -0.009327288, -0.00964438, -0.010255694, -0.010749738, -0.011035762, -0.011079963, -0.010953672, -0.010565547, -0.010299911, -0.009716682, -0.009208393, -0.009030469, -0.008875761, -0.008958163, -0.009137014, -0.009204696, -0.009204986, -0.008986939, -0.00881123, -0.008403139, -0.008042146, -0.007858787, -0.007858822, -0.008041624, -0.008371701, -0.008532382, -0.008711217, -0.008590446, -0.0084139, -0.007909062, -0.007366466, -0.0069525456, -0.0068137194, -0.006638815, -0.0064919526, -0.0063874065, -0.006070249, -0.00563682, -0.0052148574, -0.005063878, -0.004964275, -0.0051187607, -0.0052237865, -0.005199704, -0.0047130417, -0.004473462, -0.004581747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0027491604, -0.0028004453, -0.0033700308, -0.004291795, -0.0047850944, -0.0057323435, -0.006562178, -0.006919702, -0.0075048474, -0.007916027, -0.008192367, -0.008304661, -0.008540208, -0.008855946, -0.009055664, -0.009526166, -0.010038177, -0.010499382, -0.010677463, -0.010864181, -0.010764035, -0.010598795, -0.010070016, -0.009385511, -0.00903978, -0.00845737, -0.008118267, -0.008022346, -0.008028335, -0.008033854, -0.007905715, -0.0077699213, -0.007379853, -0.006924866, -0.0065402924, -0.0064148298, -0.0063541806, -0.0065453965, -0.006703485, -0.007019049, -0.0071608447, -0.007125118, -0.006850271, -0.0064225, -0.0060271495, -0.0058848574, -0.005722961, -0.0056451103, -0.005591107, -0.0053684427, -0.0049616965, -0.0044761132, -0.0042788936, -0.004181356, -0.00475711, -0.005363934, -0.006747529, -0.006825544, -0.0063142353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0024833952, -0.0025252907, -0.0030267774, -0.0038599442, -0.004318916, -0.005239411, -0.006119171, -0.0065321284, -0.0072744023, -0.007859552, -0.008252466, -0.00837836, -0.008521655, -0.008591806, -0.008627673, -0.008745438, -0.008954583, -0.009245619, -0.009403847, -0.009683793, -0.009812822, -0.009783359, -0.009487866, -0.00887877, -0.008484778, -0.0076307114, -0.0068666097, -0.0063514514, -0.006198379, -0.006037986, -0.0059270863, -0.005840629, -0.0055605564, -0.005153327, -0.0047018267, -0.004497204, -0.0042188745, -0.0042063417, -0.004307343, -0.004653556, -0.005017994, -0.0051401933, -0.0051952945, -0.005020983, -0.0047550783, -0.004638419, -0.004495178, -0.004453202, -0.00443437, -0.0043001515, -0.003952928, -0.0034521157, -0.0032268567, -0.0031217008, -0.0040689074, -0.005239209, -0.009531924, -0.011536576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0019913963, -0.0020003556, -0.0023239926, -0.002902985, -0.0032300588, -0.0039154463, -0.004641235, -0.005022428, -0.0058164713, -0.0066122124, -0.007329913, -0.007629637, -0.00806336, -0.008254826, -0.008268296, -0.008182953, -0.008042526, -0.007948408, -0.007937398, -0.007988569, -0.008082682, -0.00810883, -0.008025781, -0.007650302, -0.007331982, -0.0064685997, -0.005455373, -0.0045315684, -0.004164227, -0.0036572127, -0.0033831731, -0.0032853677, -0.0030759866, -0.0027807583, -0.0023909358, -0.0021780194, -0.0017969151, -0.0016131948, -0.0016371567, -0.0019249803, -0.0024142342, -0.0026647542, -0.0030502737, -0.0032066037, -0.0031739876, -0.003126594, -0.0030513785, -0.0030495569, -0.0030647551, -0.0030410935, -0.002814009, -0.0023809574, -0.0021696617, -0.0020773783, -0.003112016, -0.003704859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
