0.0075889262, 0.0076630474, 0.0076244115, 0.00635025, 0.005079483, 0.0015537238, -0.0024177474, -0.004250799, -0.007248092, -0.009331087, -0.01074266, -0.011224641, -0.011546732, -0.010720936, -0.009899195, -0.007868633, -0.0059614056, -0.004445391, -0.0037648831, -0.002392978, -0.0010761555, -0.00056422583, -0.00018684819, -0.00096899015, -0.0017569864, -0.003602141, -0.004824294, -0.0048158388, -0.004516257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0015440559, -0.0015146006, -0.0016454471, -0.0019331604, -0.0020916804, -0.0024114796, -0.0027651426, -0.0029765724, -0.0035161383, -0.0042478056, -0.0051441886, -0.0056175664, -0.0064998507, -0.007139947, -0.007328081, -0.007428339, -0.0072350125, -0.006897335, -0.0067228777, -0.0064385002, -0.006288853, -0.0062601846, -0.0062263054, -0.006069927, -0.0058857733, -0.0052302405, -0.0042237937, -0.0030592005, -0.002501245, -0.0015692315, -0.0009436833, -0.00073020364, -0.0004200781, -0.00015681735, 0.00015184571, 0.0003343886, 0.00072129915, 0.0010116473, 0.0010619414, 0.0008963142, 0.0004033616, 8.455248e-05, -0.0005545837, -0.0010455042, -0.0013220477, -0.0013940169, -0.0014742507, -0.0015680767, -0.001643534, -0.0018253028, -0.0018714224, -0.0016459246, -0.0015140435, -0.001511857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0015067668, -0.001454761, -0.0014941121, -0.0016319291, -0.001686324, -0.0017212552, -0.0016763288, -0.0016518056, -0.001687175, -0.0019675752, -0.002597105, -0.0030388995, -0.004077432, -0.0051030614, -0.0055256337, -0.006075593, -0.0062000714, -0.0059842994, -0.0057978146, -0.005374323, -0.005011489, -0.0048868936, -0.0047601275, -0.0046976632, -0.0046247495, -0.004248781, -0.0034557004, -0.0022960515, -0.001646612, -0.00038354468, 0.0006564876, 0.0010632514, 0.0016677924, 0.0020773467, 0.0024133692, 0.0025873017, 0.0029738315, 0.003346134, 0.003472624, 0.003489564, 0.0031254988, 0.0028205747, 0.0020793416, 0.0013446702, 0.0007706168, 0.0005610497, 0.0002650508, 1.8045634e-05, -0.00015144584, -0.0006975231, -0.0013500021, -0.0015207196, -0.0015334605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0020244755, -0.0019689908, -0.0020493446, -0.002247695, -0.0023161597, -0.002305475, -0.0020674567, -0.0018776987, -0.0014403238, -0.0010977136, -0.0010689667, -0.0012212627, -0.0018668283, -0.0028293666, -0.0033444131, -0.0042551477, -0.004840163, -0.005035022, -0.00500313, -0.004756673, -0.0044017453, -0.0042363536, -0.004010062, -0.0039300863, -0.0039070435, -0.0037489324, -0.003250099, -0.0023088057, -0.001697422, -0.00033538466, 0.000997556, 0.0015905633, 0.002569265, 0.0032775758, 0.0037968664, 0.0040252344, 0.0044888295, 0.0049716677, 0.0051867072, 0.0054414566, 0.0053351116, 0.00513458, 0.0045060725, 0.0037329989, 0.0030172386, 0.0027247104, 0.0022804053, 0.00191519, 0.0016539266, 0.0006343567, -0.0012773966, -0.0019842586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0029834139, -0.0029266023, -0.0031109112, -0.003495277, -0.0036615403, -0.003816908, -0.0036591627, -0.0034548526, -0.002830224, -0.002040541, -0.0013154595, -0.0010617978, -0.00091046595, -0.0012891701, -0.0016453912, -0.0025262402, -0.0033856474, -0.0040058433, -0.0041956, -0.004338413, -0.004235265, -0.004134151, -0.0039318954, -0.00382203, -0.0038034543, -0.0037560703, -0.0035127713, -0.0028876127, -0.002414263, -0.0012081523, 0.00017148157, 0.00085760513, 0.0021136217, 0.0031396942, 0.0039345426, 0.0042709596, 0.0049018078, 0.005540497, 0.005853769, 0.006375391, 0.0066207484, 0.0066123074, 0.006352634, 0.005859888, 0.0053201932, 0.0050958847, 0.0047403355, 0.004461688, 0.0041865204, 0.0033697186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.004172985, -0.004103217, -0.004364974, -0.004909086, -0.005168194, -0.005525801, -0.005580705, -0.0054736463, -0.0049694856, -0.0040993397, -0.0029911357, -0.0024260336, -0.0014811279, -0.0010245615, -0.001025491, -0.0014338001, -0.0021728259, -0.0029624316, -0.0033093945, -0.0038369605, -0.0041151987, -0.0041693705, -0.004166391, -0.004119055, -0.0041080154, -0.0041047186, -0.0040254015, -0.0036949334, -0.0033942682, -0.0025088275, -0.0013303935, -0.00068229967, 0.00062489964, 0.0018309593, 0.0028617065, 0.0033137682, 0.004146082, 0.0049615405, 0.005372786, 0.0061546555, 0.0067976248, 0.0070532267, 0.0074622394, 0.0077143633, 0.0077893618, 0.007874394, 0.007884659, 0.007902856, 0.008148437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.005354419, -0.0052721053, -0.0055844276, -0.0062088994, -0.006505601, -0.006949922, -0.007145206, -0.007136287, -0.006864949, -0.006193707, -0.005105718, -0.004441444, -0.0030485662, -0.0018823532, -0.0014893417, -0.0011721711, -0.0014113983, -0.0019939204, -0.0023436605, -0.0030520968, -0.0036648908, -0.0039057424, -0.0042354455, -0.00440029, -0.004448825, -0.004522412, -0.0045538284, -0.0044431384, -0.0042943447, -0.0037619835, -0.0029283739, -0.0024222108, -0.0013035624, -0.00014042009, 0.00096851605, 0.0014867744, 0.0024680025, 0.0034408274, 0.0039435434, 0.004978291, 0.0060546156, 0.006636217, 0.008030886, 0.009810327, 0.010824339, 0.011283337, 0.013009763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.006084871, -0.0060349056, -0.006499216, -0.0072632222, -0.007600578, -0.008075849, -0.0082867285, -0.00830531, -0.008165387, -0.0077267196, -0.0068811476, -0.006291456, -0.004851374, -0.0033142439, -0.0026264715, -0.0016035866, -0.0011473633, -0.0012041102, -0.0013836658, -0.0019575155, -0.002695133, -0.0030725154, -0.0037497252, -0.004253881, -0.0044420776, -0.0047254446, -0.004917328, -0.0049882093, -0.00495493, -0.0047127074, -0.0042265705, -0.003900257, -0.0031110682, -0.002191178, -0.0012113737, -0.0007193064, 0.00026377337, 0.0013173299, 0.0019045845, 0.0032378815, 0.004864866, 0.0059092683, 0.008335779, 0.012848156, 0.015556006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00557832, -0.005650351, -0.0065064724, -0.007688549, -0.008205216, -0.008933861, -0.009258246, -0.009298548, -0.009196328, -0.008868152, -0.008229106, -0.007753965, -0.006464675, -0.004843439, -0.0040005897, -0.0024670435, -0.001342924, -0.00072679267, -0.00061030884, -0.0007391694, -0.0012873996, -0.0016756397, -0.002555752, -0.0034177986, -0.0038023465, -0.0044526076, -0.0049375556, -0.005238411, -0.005308715, -0.005285098, -0.005066931, -0.004898226, -0.004458857, -0.003899395, -0.0032395395, -0.0028841584, -0.0021440939, -0.0012092746, -0.00056079734, 0.0012350846, 0.0035335307, 0.0055490094, 0.008257494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0031411066, -0.0034102767, -0.004829286, -0.0066930037, -0.007567837, -0.008968435, -0.009808192, -0.010030243, -0.0101595, -0.009962671, -0.009450627, -0.009048129, -0.007889111, -0.0062879594, -0.0053826314, -0.0035532052, -0.0019312396, -0.0006842175, -0.00022989397, 0.00029201782, 0.00025064335, 2.2275039e-05, -0.00076625164, -0.0018215787, -0.002378935, -0.0034398679, -0.0043272558, -0.0049582743, -0.0051638945, -0.005365913, -0.0053815097, -0.0053557428, -0.005266908, -0.0051529333, -0.004999903, -0.0048672436, -0.0046094134, -0.0042646276, -0.0036900034, -0.0008234565, 0.0010028232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00095908676, 0.0004966803, -0.0013307502, -0.0037310736, -0.004958503, -0.007187113, -0.00889528, -0.00952083, -0.010329907, -0.010619189, -0.010429518, -0.01014364, -0.009144838, -0.0076022823, -0.006682425, -0.0047232974, -0.0028179502, -0.0011141034, -0.00036559964, 0.0008433633, 0.0015210796, 0.0016129202, 0.0012862979, 0.00038675327, -0.00020559189, -0.0015038847, -0.0027530547, -0.0037818793, -0.00418019, -0.0047258735, -0.005078092, -0.005269476, -0.005698431, -0.006185034, -0.0069223614, -0.0070993225, -0.0068644807, -0.007889056, -0.008106656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0052967733, 0.0047409367, 0.0029834523, 0.0006585433, -0.00064339756, -0.003300245, -0.0057469425, -0.006817645, -0.008579359, -0.009792377, -0.010390298, -0.010425663, -0.009904327, -0.008628615, -0.0077763405, -0.0058579426, -0.0038803166, -0.001951707, -0.0010126007, 0.0007536323, 0.0021815458, 0.0026824488, 0.0031295111, 0.0028141434, 0.002410408, 0.0012627053, -0.00011272422, -0.0015049548, -0.0021606227, -0.0032595831, -0.0041462122, -0.004721225, -0.0062168674, -0.007388614, -0.009642132, -0.010779888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.008340258, 0.007837348, 0.0066804453, 0.005120342, 0.004102749, 0.0016806584, -0.0009927143, -0.0023311297, -0.004884657, -0.0071306136, -0.008852884, -0.009427488, -0.009833574, -0.009196155, -0.008553426, -0.0068892976, -0.005024003, -0.0030772162, -0.0020595328, 5.6765803e-05, 0.0021103255, 0.003013055, 0.004367031, 0.0049669934, 0.0049772365, 0.0044808104, 0.0033958466, 0.0017862165, 0.00078358763, -0.0012662525, -0.0028101597, -0.0038144435, -0.007442649, -0.009630746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.009662554, 0.0093757715, 0.009160652, 0.00868252, 0.008118673, 0.0062948, 0.0037693994, 0.0023407857, -0.0006926744, -0.0037791738, -0.006603867, -0.0077748476, -0.009315625, -0.009561458, -0.009230115, -0.007959258, -0.0062800865, -0.004387543, -0.0033397868, -0.0009979694, 0.0015480454, 0.0027973873, 0.005009035, 0.0066202534, 0.0071707256, 0.00776265, 0.00758647, 0.006196212, 0.004716503, 0.00048273898, -0.0014934025, -0.0019720877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

