0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006311214, -0.005511853, -0.0026180702, 6.331519e-05, 0.00041138195, 0.00014849985, -0.00075142604, -0.0017031004, -0.0020546177, -0.0023531755, -0.002184776, -0.0020645729, -0.0021246434, -0.0026316645, -0.0027600753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.015227842, -0.010582126, -0.005940282, -0.0047636693, -0.002686509, -0.00096658955, -0.000482374, -9.1435526e-05, -0.0001631025, -0.00039998832, -0.0005133554, -0.0006687368, -0.00077972416, -0.0008805606, -0.001296044, -0.001992811, -0.0025246479, -0.005042596, -0.0078221075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.02148143, -0.019378765, -0.016376276, -0.011665343, -0.008552298, -0.005722578, -0.004729682, -0.0031568222, -0.0018840528, -0.0013927215, -0.000700278, -0.00032004403, -0.00015749103, -0.00013578829, -0.00019213739, -0.00039622493, -0.00056868675, -0.0010806769, -0.0018641753, -0.0024369687, -0.004216288, -0.006545259, -0.010902934, -0.013749998, -0.016567219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.015077452, -0.014865465, -0.013785753, -0.012629214, -0.01147506, -0.00903379, -0.0072140293, -0.0056568277, -0.004995098, -0.0038392674, -0.0028236406, -0.0023721664, -0.0016142932, -0.0010690329, -0.0007413846, -0.00065700395, -0.00064162904, -0.0008254696, -0.000989353, -0.0014566749, -0.0021313527, -0.0025728014, -0.0037215722, -0.005266002, -0.007500377, -0.008546091, -0.009107277, -0.0074692424, -0.007141395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009214014, -0.00911749, -0.009012431, -0.008545458, -0.008089322, -0.007787809, -0.0070590335, -0.006354536, -0.0056377784, -0.005269188, -0.0045143543, -0.0037527278, -0.003384549, -0.0027175322, -0.0021921808, -0.0018438472, -0.0017401172, -0.0016693504, -0.0017644719, -0.0018666534, -0.002162876, -0.0025710945, -0.0028155835, -0.0033769025, -0.004013689, -0.004633469, -0.004800841, -0.0046455692, -0.004156621, -0.0040479307, -0.004126117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008699328, -0.0067532854, -0.005809781, -0.0056163548, -0.005501241, -0.0056074513, -0.0056865783, -0.005801679, -0.0058078663, -0.0056586294, -0.0055215578, -0.0051401975, -0.004662776, -0.0044107754, -0.0039276, -0.0035235866, -0.003233627, -0.0031337007, -0.0030155, -0.0029856486, -0.0029952445, -0.0030472516, -0.0031245784, -0.003165411, -0.0032306782, -0.0032386128, -0.0031365126, -0.0030296834, -0.0027725338, -0.0027182435, -0.0028931855, -0.0039637405, -0.0062029245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005205563, -0.005289012, -0.0046319617, -0.004156589, -0.0040858136, -0.0042116744, -0.004581595, -0.004813186, -0.0052781967, -0.0056498544, -0.005853579, -0.005883976, -0.005815177, -0.0056171273, -0.0054908614, -0.005225132, -0.004982285, -0.004782548, -0.004697094, -0.0045423144, -0.004387563, -0.004304132, -0.0041185496, -0.0039053464, -0.0037881967, -0.0035281712, -0.0032318898, -0.0029143728, -0.002765461, -0.0025618419, -0.0026121088, -0.0027796463, -0.003476844, -0.004476215, -0.0053097145, -0.005635743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0060618697, -0.004960002, -0.0040460676, -0.0037729181, -0.003743015, -0.003812017, -0.004111188, -0.0045872447, -0.004867424, -0.0054485803, -0.00597451, -0.0063716373, -0.0065109385, -0.0066738655, -0.0067120506, -0.006699009, -0.0066370782, -0.0065504634, -0.006442726, -0.0063758898, -0.006200923, -0.0059548113, -0.0058032153, -0.0054498278, -0.0050496976, -0.004840251, -0.0044185123, -0.004013234, -0.0036556516, -0.0035080682, -0.0033043828, -0.003246468, -0.0032720442, -0.0034108984, -0.003607885, -0.0038719953, -0.004039598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008393373, -0.005849766, -0.00509214, -0.0043380377, -0.0042055757, -0.004352962, -0.0044900905, -0.004869086, -0.0053676115, -0.005649465, -0.006239035, -0.0068051396, -0.0072896974, -0.007491043, -0.007806523, -0.008018321, -0.008092425, -0.008189948, -0.008225526, -0.008191222, -0.00814131, -0.007963648, -0.007673547, -0.0074886833, -0.007056771, -0.0065744063, -0.0063272887, -0.005844745, -0.0054000835, -0.005012483, -0.0048432397, -0.004550264, -0.0042986814, -0.004177332, -0.0039313305, -0.003724489, -0.0037749773, -0.004058661, -0.005857295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.010544358, -0.009641464, -0.007379481, -0.006070379, -0.005711016, -0.0054019545, -0.0054444955, -0.005679668, -0.00584345, -0.006240979, -0.0067180526, -0.0069799297, -0.0075283838, -0.0080746235, -0.008579959, -0.00880858, -0.009207787, -0.009526308, -0.009655506, -0.009851932, -0.009960778, -0.009968662, -0.009929418, -0.009758116, -0.009463694, -0.009275144, -0.00883456, -0.008342913, -0.008089812, -0.0075885085, -0.007110082, -0.006660584, -0.006445348, -0.0060231164, -0.0055959043, -0.005376211, -0.004935627, -0.0045654643, -0.004460785, -0.004616305, -0.005613169, -0.007709393, -0.008515761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008015413, -0.007570878, -0.006831463, -0.0065675154, -0.0065658228, -0.0067147766, -0.006985621, -0.007328426, -0.0075188153, -0.0079314355, -0.008381102, -0.00861823, -0.009109945, -0.00960939, -0.010095605, -0.010326974, -0.010753312, -0.011115842, -0.011267948, -0.011502719, -0.01163406, -0.011650013, -0.011612768, -0.011448418, -0.011171453, -0.010996458, -0.010588034, -0.010124142, -0.009878907, -0.009374164, -0.008858235, -0.00833602, -0.008072205, -0.007539192, -0.006999878, -0.0067314566, -0.0062127486, -0.0057648243, -0.0054740985, -0.005426844, -0.005623797, -0.006293192, -0.006698975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.01052312, -0.007654345, -0.0071527497, -0.0069619915, -0.007260614, -0.0074802907, -0.00796025, -0.008445124, -0.00891583, -0.009145203, -0.009593643, -0.01003398, -0.010253644, -0.01069619, -0.011144502, -0.011591567, -0.011810086, -0.01222263, -0.012580072, -0.01272964, -0.012955644, -0.013072296, -0.013073476, -0.0130324, -0.012873232, -0.012623813, -0.012469378, -0.012109545, -0.011689827, -0.011459883, -0.010963261, -0.01042366, -0.009850665, -0.009556219, -0.008961424, -0.008374261, -0.00808898, -0.007544322, -0.007042407, -0.006591308, -0.0063931914, -0.0061142235, -0.006238233, -0.006655152, -0.009189437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.012280806, -0.011355624, -0.008941371, -0.007564336, -0.007335628, -0.0074734082, -0.008000569, -0.008316753, -0.008967011, -0.009591268, -0.010166529, -0.010433344, -0.010926914, -0.011375502, -0.011587522, -0.011999317, -0.012405593, -0.012810036, -0.013008653, -0.013384646, -0.013708972, -0.013842392, -0.014036983, -0.014125355, -0.014108679, -0.014064655, -0.013915794, -0.013698095, -0.013566735, -0.013259045, -0.012889059, -0.012678838, -0.012207201, -0.0116724055, -0.011090169, -0.010788948, -0.010183065, -0.009591355, -0.00930499, -0.008750331, -0.008206198, -0.0076546525, -0.007378636, -0.006885789, -0.006698832, -0.006872256, -0.008116036, -0.01057248, -0.011521446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
