0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00810192, -0.007908076, -0.0074070715, -0.007310042, -0.0074319257, -0.007917278, -0.008577413, -0.008932893, -0.009647581, -0.010332026, -0.010961219, -0.0112507995, -0.011776939, -0.012238634, -0.012450205, -0.012847357, -0.013225228, -0.013592524, -0.013770737, -0.014104625, -0.014388553, -0.014503522, -0.0146666095, -0.014734723, -0.014712757, -0.014672319, -0.014543446, -0.014361273, -0.0142516885, -0.013992551, -0.01367144, -0.013484247, -0.013053498, -0.012552801, -0.012000104, -0.011712296, -0.01112956, -0.010552541, -0.010268326, -0.009701497, -0.009119618, -0.008504396, -0.008186072, -0.0075654183, -0.0070814015, -0.0069553107, -0.0070667863, -0.007672818, -0.00796089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006236249, -0.0059308806, -0.005965124, -0.006348056, -0.006982544, -0.0073455074, -0.0081066955, -0.008874221, -0.009252417, -0.009987725, -0.010682602, -0.011323791, -0.011619976, -0.012160387, -0.0126327565, -0.01284665, -0.013240144, -0.013601302, -0.013939483, -0.014099504, -0.014394816, -0.014642213, -0.014742098, -0.014885544, -0.0149492165, -0.0149381105, -0.014907933, -0.014806748, -0.014658753, -0.014567806, -0.014348148, -0.014070106, -0.013906286, -0.013525381, -0.013078853, -0.012579807, -0.012316535, -0.011773017, -0.011215387, -0.01093145, -0.01034727, -0.009727247, -0.009061699, -0.008711864, -0.007991361, -0.0072797057, -0.0069476566, -0.00639606, -0.0061260187, -0.0061638355, -0.0066731805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008642203, -0.006383507, -0.005372334, -0.0053936266, -0.0059455824, -0.0067865336, -0.0072337324, -0.008107914, -0.008926658, -0.009313614, -0.010047438, -0.010731013, -0.011362792, -0.011657652, -0.012202319, -0.012684672, -0.012903197, -0.01330077, -0.01365351, -0.0139692705, -0.014114282, -0.014376444, -0.0145941395, -0.014683394, -0.014817224, -0.014888093, -0.014897372, -0.014880382, -0.014807694, -0.014687842, -0.014610462, -0.014419641, -0.014176222, -0.0140336305, -0.0137047265, -0.013319478, -0.012884136, -0.012649872, -0.012151874, -0.011616642, -0.011334188, -0.010736448, -0.010090183, -0.009393119, -0.009026006, -0.008257585, -0.007453433, -0.0070478655, -0.006290232, -0.0058060833, -0.0058144834, -0.006917712, -0.009313186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00645225, -0.0056161517, -0.005298202, -0.0054109907, -0.0059829988, -0.0067861937, -0.007214644, -0.0080617, -0.008858063, -0.009233473, -0.009942028, -0.0106011955, -0.011215802, -0.011506629, -0.012053027, -0.012547108, -0.012773072, -0.013181084, -0.013532911, -0.013833791, -0.0139669115, -0.014202166, -0.0143968575, -0.014478798, -0.014609594, -0.01469297, -0.01472497, -0.014721203, -0.014674275, -0.014576451, -0.014509128, -0.014339027, -0.014123814, -0.013999963, -0.013719702, -0.013395371, -0.013024731, -0.012820737, -0.012373055, -0.0118683465, -0.011593791, -0.011001255, -0.010354173, -0.009659808, -0.009297115, -0.008543922, -0.0077597066, -0.0073636803, -0.0066069774, -0.0060355905, -0.0059058913, -0.0061808396, -0.006999591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0065974435, -0.0056028278, -0.0052967025, -0.00546451, -0.005673194, -0.006255316, -0.006965153, -0.007340084, -0.00809158, -0.008814192, -0.009159536, -0.009817022, -0.010436292, -0.011024493, -0.011308092, -0.011851216, -0.012355029, -0.012588223, -0.013010238, -0.013367749, -0.013662873, -0.013789604, -0.014007871, -0.014188618, -0.014266865, -0.014400796, -0.014499924, -0.0145566985, -0.0145665025, -0.014545542, -0.014469391, -0.014411521, -0.014261104, -0.014071255, -0.0139640095, -0.013727018, -0.013457285, -0.013146658, -0.012971883, -0.012576748, -0.012113418, -0.011855133, -0.011290164, -0.010670558, -0.0100107165, -0.009670141, -0.008972932, -0.0082587125, -0.007898049, -0.007187741, -0.006544205, -0.0062817466, -0.0059834137, -0.006192924, -0.007226951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009553272, -0.0076123932, -0.005887434, -0.0056305556, -0.0059235473, -0.0061578196, -0.0067126695, -0.0073323916, -0.007653687, -0.008299613, -0.008929805, -0.00923464, -0.009821993, -0.010385391, -0.010932575, -0.011201944, -0.0117294295, -0.012232338, -0.012468849, -0.012901198, -0.013268074, -0.013566676, -0.013692669, -0.013907518, -0.01408591, -0.014165755, -0.014309604, -0.014429591, -0.014514844, -0.014540275, -0.014549964, -0.014500908, -0.014455276, -0.014327971, -0.014163768, -0.014071428, -0.0138702905, -0.013644494, -0.013382817, -0.013233229, -0.0128866965, -0.012467125, -0.0122295, -0.01170436, -0.011126607, -0.010516565, -0.010205056, -0.009573844, -0.008934205, -0.008609902, -0.007952557, -0.0072969575, -0.006988393, -0.0065189283, -0.006625543, -0.008353763, -0.010400748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008463835, -0.007558511, -0.0069234422, -0.0062271184, -0.0062377444, -0.0065939366, -0.006829375, -0.007351454, -0.007906662, -0.008188905, -0.008750827, -0.009296666, -0.009561182, -0.010073823, -0.0105719855, -0.011066535, -0.011314671, -0.0118114725, -0.012298184, -0.012531472, -0.012964367, -0.013337084, -0.013643395, -0.013773181, -0.0139950095, -0.014181984, -0.014267628, -0.014428238, -0.014572675, -0.014689252, -0.014731772, -0.014775943, -0.014759183, -0.014727982, -0.014626975, -0.014487201, -0.014407209, -0.014232119, -0.014036102, -0.013808164, -0.013676585, -0.013366508, -0.012984169, -0.012765076, -0.012277632, -0.011740531, -0.011175981, -0.010889506, -0.010313338, -0.009732006, -0.009436273, -0.0088274125, -0.00819413, -0.007878695, -0.007325713, -0.007109016, -0.007660965, -0.008263302, -0.009145162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0068326127, -0.006371264, -0.006313352, -0.006461952, -0.00684269, -0.0073304432, -0.007591478, -0.008125828, -0.008661541, -0.008925924, -0.009440303, -0.009928427, -0.010162401, -0.010613327, -0.011052973, -0.011495347, -0.01172031, -0.012178638, -0.012638011, -0.012861771, -0.013283215, -0.013654136, -0.013964769, -0.014098571, -0.014330557, -0.014530037, -0.014623016, -0.014801134, -0.01496841, -0.0151123, -0.015169903, -0.0152449105, -0.015257426, -0.015239732, -0.015162238, -0.015041699, -0.014970218, -0.014811551, -0.014632445, -0.014423714, -0.014303028, -0.01401681, -0.013660955, -0.013456187, -0.012998055, -0.012492115, -0.011960488, -0.011690766, -0.011149428, -0.010602259, -0.010322166, -0.009737755, -0.0091074165, -0.008774903, -0.008097811, -0.0074879765, -0.0071196454, -0.007094582, -0.007504902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0067109177, -0.0059387474, -0.0059385546, -0.0061511453, -0.0067542074, -0.007418109, -0.008061361, -0.008370238, -0.008963024, -0.0095228115, -0.00978964, -0.010294207, -0.010758595, -0.0109768035, -0.011392743, -0.011795422, -0.012200678, -0.012408142, -0.01283303, -0.013263008, -0.013474293, -0.01387611, -0.014235097, -0.0145415645, -0.014675475, -0.014911925, -0.015119551, -0.015217377, -0.015406682, -0.015587182, -0.015746824, -0.015812872, -0.015905509, -0.015935455, -0.01592601, -0.015863445, -0.015755307, -0.015689123, -0.015539988, -0.015370642, -0.015173966, -0.015060423, -0.014792012, -0.014457468, -0.014264066, -0.013830698, -0.013349104, -0.012840627, -0.0125813, -0.012057676, -0.011521864, -0.0112444535, -0.01065564, -0.00999751, -0.00963556, -0.0088410275, -0.007981398, -0.0071828575, -0.006897918, -0.00689068, -0.0079912245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0067911455, -0.0062244944, -0.0057267486, -0.0060770446, -0.0064222193, -0.007230986, -0.008047735, -0.008804513, -0.009157617, -0.009816817, -0.010418496, -0.010698222, -0.011217399, -0.011684811, -0.011902124, -0.0123118395, -0.012704184, -0.01309525, -0.013293675, -0.013697405, -0.014102964, -0.014301402, -0.014678374, -0.015016088, -0.015307391, -0.0154362945, -0.015667154, -0.01587339, -0.015971402, -0.01616153, -0.016341964, -0.016500851, -0.016566442, -0.016659051, -0.016690822, -0.016683394, -0.016626332, -0.016525336, -0.016463058, -0.016322454, -0.016162915, -0.015977854, -0.015871339, -0.015620026, -0.0153066525, -0.0151253585, -0.014717073, -0.0142609365, -0.013774169, -0.013523588, -0.013010553, -0.012474467, -0.012192451, -0.011583737, -0.010892367, -0.010507999, -0.009657228, -0.008723157, -0.007822044, -0.0074687563, -0.0072894827, -0.008478232, -0.009677189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006687297, -0.006206133, -0.006094405, -0.0066727744, -0.007076369, -0.007950598, -0.008812533, -0.009614542, -0.009989505, -0.010687654, -0.011319298, -0.011611045, -0.012149029, -0.012632122, -0.012856155, -0.013278692, -0.013679562, -0.014072354, -0.014268088, -0.0146589, -0.015041425, -0.0152258715, -0.015572545, -0.015880927, -0.016147994, -0.016267465, -0.016484125, -0.01668123, -0.016775139, -0.016956251, -0.017124472, -0.017267888, -0.017325517, -0.01740345, -0.017425222, -0.017415136, -0.01735782, -0.017262194, -0.017204247, -0.017073724, -0.016925165, -0.016751628, -0.016651468, -0.016414633, -0.016120255, -0.015950168, -0.015567976, -0.015139615, -0.0146788135, -0.014438585, -0.013938931, -0.013404149, -0.013117955, -0.0124945, -0.011787057, -0.0113983, -0.010555568, -0.009658515, -0.008809726, -0.008473843, -0.008295078, -0.0097255595, -0.011727166, -0.017416134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008713087, -0.0070757954, -0.0067793075, -0.0069547943, -0.0076380656, -0.008050162, -0.00890554, -0.009741121, -0.010527511, -0.0108990185, -0.011596641, -0.012232463, -0.012527787, -0.013075496, -0.013571585, -0.013803271, -0.014241516, -0.01465473, -0.015050696, -0.015243207, -0.015616698, -0.015970059, -0.016136516, -0.016444797, -0.016717065, -0.01695503, -0.01706316, -0.017263113, -0.017447393, -0.017534945, -0.017700935, -0.0178487, -0.017967246, -0.018011859, -0.01806667, -0.018072264, -0.018057426, -0.01799808, -0.01790761, -0.017853767, -0.017731888, -0.01758972, -0.01741972, -0.017320806, -0.017087754, -0.016802171, -0.016639475, -0.016277883, -0.015875977, -0.015442322, -0.015214251, -0.01473238, -0.014205854, -0.013920686, -0.013298181, -0.012599355, -0.012222568, -0.011424115, -0.0105952, -0.009798969, -0.009451409, -0.0090206815, -0.009368088, -0.010014095, -0.011545428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
