0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00970714, -0.008050219, -0.007854994, -0.008142868, -0.00882464, -0.009213125, -0.010005715, -0.010779762, -0.011515734, -0.011867117, -0.012533895, -0.013151008, -0.013440975, -0.013985168, -0.014485896, -0.014721684, -0.015168184, -0.015584939, -0.01597344, -0.016157048, -0.016502082, -0.016815476, -0.016959896, -0.017224113, -0.017458236, -0.01766806, -0.017765723, -0.017949812, -0.01812047, -0.018200342, -0.018345969, -0.018465875, -0.018552512, -0.01858104, -0.018607745, -0.01859468, -0.018574867, -0.018512655, -0.018425401, -0.018373393, -0.018252492, -0.01810512, -0.017923579, -0.017817644, -0.017571926, -0.017280785, -0.01711922, -0.01676817, -0.01638588, -0.015974784, -0.015756994, -0.0152919, -0.014776465, -0.0144961905, -0.013887025, -0.013214998, -0.012858513, -0.012115467, -0.011347582, -0.010574109, -0.0101963105, -0.009527884, -0.009242136, -0.0094576385, -0.011566997, -0.015828198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.017305914, -0.011008652, -0.009148496, -0.008991435, -0.009318681, -0.009977577, -0.010342595, -0.0110797, -0.011796013, -0.012477526, -0.012803693, -0.013427372, -0.014012652, -0.014291686, -0.014823006, -0.015320363, -0.015556375, -0.016002739, -0.016413184, -0.016784241, -0.016954161, -0.017263163, -0.017532988, -0.017654937, -0.01787776, -0.018079344, -0.018266246, -0.018355563, -0.018525392, -0.018679664, -0.018748669, -0.018865498, -0.018948564, -0.018995076, -0.019004663, -0.018999597, -0.01896663, -0.018941438, -0.018875258, -0.018787399, -0.01873389, -0.018604307, -0.01843847, -0.018231293, -0.018111495, -0.01784102, -0.017534383, -0.017369876, -0.017022362, -0.016652275, -0.016255459, -0.01604401, -0.015587623, -0.015078189, -0.014801691, -0.014206806, -0.013563977, -0.013228627, -0.012536593, -0.011817155, -0.011061677, -0.010668778, -0.009883833, -0.009284461, -0.009209114, -0.010008522, -0.012007487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011356533, -0.009742849, -0.009345676, -0.009488468, -0.010082661, -0.010822546, -0.011200273, -0.01193588, -0.012629166, -0.013275104, -0.013581241, -0.014164185, -0.014714977, -0.014980539, -0.015494552, -0.015984543, -0.016219262, -0.016662855, -0.017064871, -0.01741788, -0.017574811, -0.017851815, -0.018086212, -0.018191004, -0.018384162, -0.018563742, -0.018735709, -0.018818516, -0.018973486, -0.019105509, -0.019159392, -0.01923765, -0.019274741, -0.019274075, -0.019262506, -0.01922365, -0.019170247, -0.019139683, -0.019068474, -0.01897711, -0.018920198, -0.018775955, -0.01858537, -0.018346941, -0.01821158, -0.017915117, -0.017594017, -0.017427389, -0.01708383, -0.016723508, -0.01633541, -0.01612622, -0.015669214, -0.015155549, -0.014877837, -0.014286882, -0.013662048, -0.013340869, -0.012683516, -0.0119974585, -0.011257145, -0.010857896, -0.010003433, -0.009151211, -0.008793093, -0.008425801, -0.008698321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0087743765, -0.00829033, -0.00834522, -0.009005716, -0.009442239, -0.0103645, -0.011257024, -0.011678297, -0.012462982, -0.01317039, -0.013806033, -0.014100542, -0.014654414, -0.015175924, -0.015429239, -0.015926428, -0.016409446, -0.016643548, -0.017087495, -0.017486624, -0.017829994, -0.017979482, -0.018237047, -0.018450528, -0.018545529, -0.018722735, -0.018891431, -0.019054543, -0.019132273, -0.01927175, -0.019377755, -0.01941414, -0.019449743, -0.019438148, -0.01939076, -0.019358821, -0.019288244, -0.019217024, -0.019181576, -0.019105615, -0.019009495, -0.018947965, -0.018788384, -0.018574486, -0.01830941, -0.018161977, -0.017847601, -0.017520439, -0.01735531, -0.017021198, -0.016673008, -0.016292524, -0.016084189, -0.015622728, -0.015098393, -0.014815344, -0.01421762, -0.013594279, -0.013277575, -0.012634574, -0.011964062, -0.011232925, -0.01083249, -0.009948466, -0.008981836, -0.0085104, -0.007832318, -0.008318919, -0.012190295, -0.014000346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00863878, -0.007938776, -0.0073246104, -0.0077774236, -0.008754276, -0.009302207, -0.010381839, -0.011377356, -0.011836002, -0.012673795, -0.013408279, -0.014049816, -0.014341192, -0.014880982, -0.015385144, -0.015630899, -0.016117927, -0.016599335, -0.016834902, -0.017284209, -0.017688006, -0.01803149, -0.018178983, -0.01842916, -0.018633407, -0.01872415, -0.01889434, -0.01905841, -0.019216513, -0.019290185, -0.019416694, -0.019500352, -0.019521892, -0.019522017, -0.019471461, -0.019387819, -0.019340446, -0.019246446, -0.019161845, -0.01912252, -0.019041788, -0.018939584, -0.018873312, -0.018699989, -0.018467544, -0.01818419, -0.018029023, -0.01770549, -0.017378977, -0.017217472, -0.016894972, -0.016559765, -0.016188486, -0.015982503, -0.015520052, -0.01499039, -0.01470357, -0.014099353, -0.013472065, -0.0131547125, -0.0125133665, -0.011848807, -0.011129289, -0.010737643, -0.009875295, -0.00892274, -0.008442892, -0.007645195, -0.007518502, -0.008548335, -0.00904607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00816746, -0.0075395536, -0.007221499, -0.0077796383, -0.008739066, -0.009270172, -0.010331659, -0.011332689, -0.011799839, -0.012657447, -0.013409232, -0.014061665, -0.014356062, -0.01489797, -0.01540191, -0.015647821, -0.016137207, -0.016624968, -0.016864711, -0.017323745, -0.017736308, -0.018084966, -0.01823347, -0.018482957, -0.018683847, -0.018772665, -0.018939547, -0.019101104, -0.019256843, -0.019328747, -0.01944909, -0.019521577, -0.019535592, -0.019517818, -0.019447498, -0.019345729, -0.019290391, -0.019183973, -0.019090625, -0.019048098, -0.018960617, -0.018850384, -0.01877898, -0.018593583, -0.018348038, -0.018052477, -0.01789243, -0.017562421, -0.017234867, -0.017074598, -0.01675709, -0.016429294, -0.016065994, -0.015863864, -0.01540981, -0.014888804, -0.014606511, -0.0140105905, -0.01339027, -0.013075534, -0.012439614, -0.011785305, -0.0110896835, -0.0107185505, -0.0099186, -0.00905065, -0.008607599, -0.007795351, -0.0073362286, -0.00775595, -0.008504186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0090924045, -0.0076169055, -0.007256057, -0.0072907615, -0.007921171, -0.008807999, -0.00928908, -0.010265025, -0.011213334, -0.011665646, -0.0125105465, -0.0132651515, -0.013929081, -0.014231002, -0.014789967, -0.015311219, -0.015565363, -0.016070236, -0.016571894, -0.016818207, -0.017288921, -0.017710844, -0.01806671, -0.018217837, -0.018470978, -0.018673308, -0.018762365, -0.018929744, -0.019091995, -0.019249823, -0.01932304, -0.019446317, -0.019522173, -0.019537738, -0.019522306, -0.019453367, -0.0193515, -0.019295482, -0.019186031, -0.019087322, -0.019041026, -0.01894498, -0.018825013, -0.018748973, -0.018554958, -0.018302295, -0.018000107, -0.017836614, -0.017499115, -0.017163226, -0.016998596, -0.01667344, -0.016340995, -0.01597878, -0.015780244, -0.015340199, -0.01484135, -0.0145722255, -0.014003519, -0.013407784, -0.013103801, -0.012486729, -0.011854277, -0.011194984, -0.010851354, -0.010131603, -0.0093753515, -0.008993834, -0.0082853995, -0.007876788, -0.008460712, -0.009602046, -0.0153800575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007801317, -0.0068292716, -0.006770418, -0.0071815467, -0.007935593, -0.008809556, -0.009262025, -0.010171566, -0.011063345, -0.011494533, -0.012314093, -0.013063405, -0.01373853, -0.014050848, -0.014635407, -0.015184514, -0.01545188, -0.015980015, -0.016499067, -0.016752172, -0.017234085, -0.01766598, -0.018032165, -0.0181888, -0.018453639, -0.01866766, -0.018762095, -0.018938996, -0.019110397, -0.019277161, -0.019355569, -0.019491132, -0.019581921, -0.019606039, -0.019608963, -0.019557629, -0.019468876, -0.019417135, -0.019310638, -0.019208143, -0.019158114, -0.019052895, -0.01892509, -0.018846532, -0.018651094, -0.018400485, -0.018100567, -0.017936854, -0.01759452, -0.017246287, -0.01707333, -0.01672969, -0.016380403, -0.016009416, -0.01581095, -0.015380907, -0.014905163, -0.014650916, -0.014115089, -0.013550348, -0.013260142, -0.012667755, -0.012060629, -0.011437256, -0.011118127, -0.010463917, -0.009790846, -0.009451737, -0.008799975, -0.008307273, -0.008322626, -0.008703473, -0.010329716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005762966, -0.0058704857, -0.0061425366, -0.0069315596, -0.007840044, -0.008754858, -0.009204712, -0.010085738, -0.010938706, -0.011351936, -0.012144928, -0.012885036, -0.013568541, -0.01389031, -0.014500206, -0.015077538, -0.015358103, -0.015907798, -0.016441569, -0.01670001, -0.017190669, -0.017633399, -0.018015623, -0.01818271, -0.018472167, -0.018713566, -0.018821666, -0.019023588, -0.01921637, -0.019401496, -0.019488622, -0.01964213, -0.019754207, -0.019790303, -0.019819107, -0.01979346, -0.019725554, -0.01968122, -0.01958253, -0.019479416, -0.01942701, -0.019315673, -0.019184835, -0.019107094, -0.01891888, -0.01868156, -0.01839599, -0.018237853, -0.01789979, -0.017544702, -0.017364454, -0.017000666, -0.01662952, -0.016241277, -0.016037518, -0.015605549, -0.015138329, -0.014891263, -0.014371856, -0.013822504, -0.013538661, -0.012956773, -0.0123606445, -0.01175296, -0.011444196, -0.0108135, -0.010157304, -0.009817078, -0.009110663, -0.008400042, -0.007813033, -0.007652939, -0.00785019, -0.008671731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
