0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006167807, -0.0053095687, -0.0055761705, -0.0059524607, -0.006883322, -0.007858628, -0.008794203, -0.009242434, -0.010103906, -0.010924739, -0.011321101, -0.0120852, -0.0128095485, -0.013493124, -0.0138201555, -0.014447478, -0.0150452405, -0.015335135, -0.015898986, -0.016440507, -0.016701434, -0.017197667, -0.017651472, -0.018055331, -0.018237505, -0.018564079, -0.018847734, -0.018977273, -0.019218689, -0.01944404, -0.01965452, -0.019752227, -0.019925427, -0.020058416, -0.020106468, -0.020162156, -0.020165259, -0.020123819, -0.020090405, -0.0200069, -0.01991041, -0.019858794, -0.019747768, -0.019618962, -0.019544486, -0.019368684, -0.019150538, -0.018887071, -0.018739102, -0.018415494, -0.018063767, -0.017880762, -0.01750396, -0.017113805, -0.016705794, -0.016493022, -0.016046075, -0.015566537, -0.01531371, -0.014782302, -0.014218584, -0.01392632, -0.013326951, -0.012713587, -0.012089519, -0.01177246, -0.011118947, -0.010422857, -0.01005031, -0.00923986, -0.008340156, -0.007426917, -0.0070402604, -0.006718854, -0.0075175134, -0.0082886275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007505374, -0.00662002, -0.005767102, -0.0060283453, -0.006378965, -0.0072477665, -0.008169346, -0.009062483, -0.009491511, -0.010314483, -0.011094853, -0.011471462, -0.012200354, -0.012900701, -0.01357425, -0.013901351, -0.014535885, -0.01514486, -0.015439807, -0.016010804, -0.01655502, -0.016816445, -0.017315336, -0.01777932, -0.018205293, -0.01840349, -0.018771024, -0.019102199, -0.019255854, -0.019542197, -0.019804008, -0.020040764, -0.020148622, -0.020339062, -0.020489503, -0.020547919, -0.020629257, -0.020663457, -0.020654721, -0.020636585, -0.020578725, -0.020499473, -0.020453552, -0.020349652, -0.020225791, -0.020154433, -0.019988175, -0.01978481, -0.019539734, -0.019401008, -0.019092765, -0.01874922, -0.018566722, -0.018184677, -0.017782345, -0.017357541, -0.01713508, -0.016666187, -0.016160836, -0.015893374, -0.015328523, -0.014727163, -0.014414851, -0.013773994, -0.013119098, -0.012452592, -0.012113084, -0.011409769, -0.010651548, -0.01024224, -0.009344632, -0.008334936, -0.007261913, -0.006750351, -0.0059697037, -0.0058101974, -0.005944455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007759205, -0.0070340945, -0.0065379213, -0.0068641966, -0.00718017, -0.007939846, -0.008756525, -0.009568743, -0.009965106, -0.010733156, -0.011466751, -0.0118217645, -0.012512989, -0.01318507, -0.013842347, -0.014165739, -0.01480005, -0.015414323, -0.015712522, -0.016288625, -0.016835459, -0.017097546, -0.017598644, -0.018070072, -0.018512955, -0.01872366, -0.019123577, -0.019493788, -0.019667467, -0.019991303, -0.020283332, -0.02054195, -0.020657985, -0.020862008, -0.021027166, -0.021095067, -0.021201301, -0.021268504, -0.021297382, -0.021298133, -0.021274546, -0.02122121, -0.021184605, -0.02109236, -0.020973302, -0.020902859, -0.020737708, -0.020536639, -0.020296022, -0.02016018, -0.019857636, -0.019517077, -0.01933447, -0.018948898, -0.018538237, -0.018100698, -0.01787038, -0.01738164, -0.016850973, -0.016568618, -0.015969893, -0.015329758, -0.014996691, -0.014311531, -0.013609621, -0.0128943855, -0.012529844, -0.01177588, -0.0109687485, -0.010536937, -0.009602795, -0.008570062, -0.007471136, -0.0069299857, -0.00601742, -0.005753697, -0.006109624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009471384, -0.007750246, -0.0073252805, -0.0072441, -0.0077055693, -0.00802356, -0.0087293815, -0.009471163, -0.010216455, -0.010584753, -0.011304965, -0.011999305, -0.012336909, -0.012996747, -0.0136432685, -0.014282975, -0.014600989, -0.015230825, -0.015847163, -0.016147893, -0.016730042, -0.017282499, -0.0175466, -0.01805107, -0.018526662, -0.01897727, -0.019193932, -0.019610316, -0.020001423, -0.020186383, -0.020532504, -0.020843513, -0.02111695, -0.021239176, -0.021454843, -0.021634009, -0.021710915, -0.021840718, -0.02193879, -0.022003204, -0.022022039, -0.022031723, -0.0220049, -0.021978112, -0.021898132, -0.021782659, -0.021711353, -0.021541148, -0.021332636, -0.021084303, -0.02094485, -0.020635813, -0.020289155, -0.020103453, -0.019710366, -0.019290758, -0.018843094, -0.018607054, -0.018105827, -0.01756097, -0.017270988, -0.016655609, -0.015996259, -0.015652176, -0.014941754, -0.014209131, -0.013459613, -0.013077623, -0.0122925965, -0.011466374, -0.011032473, -0.010116316, -0.009135911, -0.008118389, -0.0076206834, -0.0067723794, -0.006485747, -0.0067700106, -0.008455307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008568866, -0.0074099624, -0.007316461, -0.0076749134, -0.008337807, -0.0087017445, -0.009440081, -0.01017513, -0.010900268, -0.01125754, -0.011956179, -0.012629951, -0.012957228, -0.013596871, -0.014223736, -0.014845938, -0.015156827, -0.015776856, -0.01638949, -0.016690373, -0.01727568, -0.017832613, -0.018099004, -0.018606175, -0.019081846, -0.01953116, -0.019747471, -0.020164188, -0.020558815, -0.020746512, -0.021099938, -0.021419566, -0.02170269, -0.021830065, -0.022056991, -0.022249166, -0.022333372, -0.02248025, -0.022598505, -0.022684986, -0.022715019, -0.02274591, -0.022736585, -0.022716623, -0.022646042, -0.022534976, -0.022464091, -0.022291234, -0.022077058, -0.021821149, -0.021677626, -0.02136026, -0.021005014, -0.020814767, -0.02041219, -0.019982599, -0.019525684, -0.019285733, -0.018779343, -0.018233638, -0.0179449, -0.017334793, -0.016682046, -0.016340794, -0.015631992, -0.014894416, -0.014134897, -0.013747512, -0.012956184, -0.012138795, -0.011718874, -0.010854412, -0.009961867, -0.009060608, -0.008622713, -0.007850981, -0.0074579087, -0.007561167, -0.008783825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0067375614, -0.0068188235, -0.007100696, -0.007907254, -0.008794829, -0.009227077, -0.010051199, -0.010829821, -0.011574836, -0.011936258, -0.012636541, -0.013305674, -0.013628832, -0.014255958, -0.014865973, -0.01546863, -0.015769245, -0.01637003, -0.016967284, -0.017262282, -0.017839696, -0.018392175, -0.018656913, -0.01916027, -0.019629989, -0.020070884, -0.020282408, -0.020689484, -0.021076286, -0.021261448, -0.021612516, -0.021934155, -0.022222927, -0.022354087, -0.022589462, -0.022789516, -0.022876963, -0.023028424, -0.023149671, -0.023238275, -0.023269452, -0.023303332, -0.023297876, -0.023280298, -0.02321555, -0.023111178, -0.023043647, -0.022877373, -0.022669112, -0.022418281, -0.022276811, -0.021962384, -0.021608144, -0.021417202, -0.021010784, -0.020575227, -0.020112349, -0.019870449, -0.019364573, -0.01882701, -0.018545479, -0.01795498, -0.017326646, -0.016997844, -0.01631135, -0.0155907, -0.014842131, -0.014459535, -0.013680766, -0.012887536, -0.012486712, -0.01167792, -0.0108624445, -0.010046808, -0.009644285, -0.008886289, -0.008332222, -0.008243509, -0.00885173, -0.010807749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007843348, -0.00662183, -0.0068598273, -0.007267786, -0.00826655, -0.009278353, -0.009756441, -0.0106500285, -0.01147379, -0.012244208, -0.012612822, -0.013319077, -0.013986173, -0.014305954, -0.014921885, -0.0155140795, -0.016092977, -0.016380187, -0.016952014, -0.01752045, -0.017801844, -0.018354677, -0.018886765, -0.01914246, -0.019629866, -0.020084763, -0.020510312, -0.02071406, -0.021106157, -0.021479404, -0.021658914, -0.022001235, -0.02231836, -0.022605725, -0.02273697, -0.022972241, -0.023169724, -0.023254491, -0.023397049, -0.023505395, -0.02358002, -0.023604611, -0.023627508, -0.023615694, -0.023596786, -0.02353367, -0.023435883, -0.023373509, -0.023220642, -0.023028823, -0.022796389, -0.022664467, -0.022369161, -0.022031602, -0.021847663, -0.021451479, -0.021021223, -0.020561598, -0.020321805, -0.019823115, -0.01929874, -0.019026624, -0.01846076, -0.017862018, -0.01754895, -0.016893804, -0.01620125, -0.015476368, -0.015104459, -0.0143478615, -0.013581386, -0.0131966965, -0.01242574, -0.01164921, -0.010857515, -0.01045237, -0.009629158, -0.008861367, -0.008573286, -0.008529799, -0.009851042, -0.010956798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009571414, -0.008582219, -0.007929983, -0.008365905, -0.008767425, -0.009693844, -0.010641594, -0.011099852, -0.011970417, -0.012776857, -0.013523696, -0.013877317, -0.014549895, -0.015182516, -0.015485516, -0.01606822, -0.016624393, -0.01715915, -0.017420016, -0.017930042, -0.018424647, -0.018665714, -0.019133884, -0.019581765, -0.019797556, -0.020212404, -0.020604685, -0.02097626, -0.02115497, -0.021499345, -0.021826506, -0.021982996, -0.02227929, -0.02254956, -0.022789666, -0.022897424, -0.02308703, -0.023241678, -0.023306059, -0.023410626, -0.023484698, -0.023529885, -0.02354198, -0.023544408, -0.0235172, -0.023492474, -0.023420686, -0.023319593, -0.02325811, -0.023113845, -0.022941805, -0.022742208, -0.022631867, -0.022388179, -0.022110704, -0.02195798, -0.021623576, -0.021250766, -0.020842511, -0.020626625, -0.020174371, -0.019697938, -0.019451221, -0.01894009, -0.018402055, -0.01812122, -0.017533008, -0.016907556, -0.016246533, -0.01590457, -0.015201684, -0.014479836, -0.014112283, -0.013360636, -0.012572964, -0.011722432, -0.011263514, -0.010262325, -0.009157988, -0.008594435, -0.007615126, -0.0073455004, -0.0077675343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008780383, -0.008419606, -0.008442924, -0.009098932, -0.009523105, -0.0104228705, -0.011316347, -0.011748447, -0.012572983, -0.013339617, -0.014048548, -0.014383399, -0.015020386, -0.015621572, -0.015911257, -0.016472083, -0.01701086, -0.017529378, -0.01778103, -0.018267777, -0.018730111, -0.018951437, -0.019374054, -0.019771423, -0.01996159, -0.020327467, -0.020675812, -0.021008495, -0.021169228, -0.021478947, -0.021770816, -0.021908578, -0.02216444, -0.022390213, -0.022583412, -0.022667993, -0.022814741, -0.022934299, -0.022984888, -0.023070103, -0.023134397, -0.023177218, -0.023189692, -0.0231938, -0.02316698, -0.023140967, -0.023063656, -0.02295367, -0.02288715, -0.022733822, -0.022556327, -0.022358436, -0.022251947, -0.022023112, -0.021769788, -0.02163246, -0.021333095, -0.020999534, -0.020631816, -0.020436147, -0.020023726, -0.019586116, -0.019358566, -0.018885562, -0.018385774, -0.018124444, -0.017575826, -0.016990157, -0.016367756, -0.01604366, -0.015372243, -0.014672767, -0.014312451, -0.013566401, -0.012774347, -0.011915473, -0.011454091, -0.010458757, -0.009383901, -0.00884299, -0.007906836, -0.0076137767, -0.0079621365, -0.0098349005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.016693106, -0.010235661, -0.009231095, -0.009021136, -0.009692195, -0.010118154, -0.010998042, -0.011856782, -0.012270776, -0.013060993, -0.013795038, -0.014471091, -0.014788838, -0.015390678, -0.015957678, -0.0162314, -0.016764143, -0.0172798, -0.017778138, -0.018019503, -0.018483076, -0.018915445, -0.019118706, -0.019498855, -0.019847598, -0.02001232, -0.02032733, -0.020627974, -0.020917214, -0.021057628, -0.021327777, -0.021579284, -0.021695947, -0.021906346, -0.022082945, -0.022225246, -0.022284972, -0.022385905, -0.022468308, -0.022504823, -0.022570275, -0.022625558, -0.022667024, -0.022680491, -0.02268817, -0.02266366, -0.022637805, -0.022558179, -0.022442969, -0.022373514, -0.02221482, -0.022035029, -0.021838961, -0.02173555, -0.02151745, -0.02128118, -0.021154603, -0.020882104, -0.020580824, -0.020250168, -0.020074267, -0.019703258, -0.019309275, -0.019103937, -0.01867602, -0.018221911, -0.017983295, -0.017480325, -0.01693971, -0.01636031, -0.016056301, -0.015420827, -0.014749909, -0.014400912, -0.013673168, -0.01289834, -0.012064455, -0.011621735, -0.010682241, -0.009686044, -0.009185176, -0.0082768155, -0.0077880286, -0.007888546, -0.009239991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
