0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011274406, -0.009302705, -0.008995104, -0.009296729, -0.01009883, -0.010544408, -0.011428856, -0.012273442, -0.012678202, -0.013449845, -0.014165361, -0.0148202935, -0.015125829, -0.015698355, -0.016231095, -0.016486643, -0.01698304, -0.017464546, -0.017931469, -0.018158047, -0.018591775, -0.018992456, -0.019178208, -0.019519424, -0.019823972, -0.019965135, -0.02023189, -0.020485118, -0.020729503, -0.020848546, -0.021077363, -0.02128845, -0.02138444, -0.021552797, -0.021685464, -0.02178396, -0.021822577, -0.021884318, -0.021933967, -0.021956718, -0.022000212, -0.022040319, -0.022071958, -0.022082133, -0.022085143, -0.022058154, -0.022031851, -0.021952199, -0.021839801, -0.021773037, -0.021623049, -0.021455703, -0.021274438, -0.021178953, -0.020976832, -0.02075667, -0.020638406, -0.02038386, -0.020103727, -0.019798996, -0.01963825, -0.019301489, -0.01894683, -0.018762575, -0.018379224, -0.017971432, -0.01775647, -0.017300926, -0.016807333, -0.016273519, -0.01599138, -0.015397244, -0.0147641115, -0.014432889, -0.013740784, -0.013005791, -0.012221209, -0.011808445, -0.01093695, -0.010006433, -0.009524017, -0.008563172, -0.0077445023, -0.007484832, -0.0075055296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008176227, -0.008202265, -0.008502758, -0.009400088, -0.010392678, -0.0108720735, -0.011776654, -0.012616476, -0.013015951, -0.013776839, -0.014482004, -0.015124433, -0.015421748, -0.015971567, -0.01647252, -0.016709605, -0.017165417, -0.017605223, -0.018032044, -0.018239703, -0.018638238, -0.019005597, -0.0191748, -0.019481676, -0.01974887, -0.019870037, -0.020094596, -0.02030428, -0.020505639, -0.0206038, -0.020792417, -0.020965574, -0.021043345, -0.02117651, -0.021276116, -0.021343853, -0.021367759, -0.021402137, -0.021426432, -0.021437159, -0.021457788, -0.021476189, -0.021487597, -0.02148828, -0.021474779, -0.021436006, -0.021406, -0.021325264, -0.02122104, -0.021161836, -0.021032963, -0.02089256, -0.020740561, -0.020659085, -0.0204822, -0.020282287, -0.02017246, -0.019932372, -0.019666163, -0.019378018, -0.019227196, -0.018914742, -0.018589605, -0.018422153, -0.018075073, -0.017706962, -0.017512804, -0.017099917, -0.016650062, -0.016160946, -0.015901165, -0.015352429, -0.01476589, -0.014458829, -0.013817405, -0.0131381275, -0.012416261, -0.012036637, -0.011233653, -0.010362255, -0.009898978, -0.008929973, -0.007997811, -0.007637349, -0.007554545, -0.009092003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011668546, -0.008825951, -0.008486337, -0.008799088, -0.009739212, -0.010737417, -0.0112108365, -0.012096338, -0.012916283, -0.01330702, -0.014052912, -0.014746885, -0.015379495, -0.015670652, -0.016204394, -0.016681753, -0.01690422, -0.017326858, -0.017730119, -0.018120443, -0.018310638, -0.018676646, -0.019015463, -0.019171346, -0.019451968, -0.019691285, -0.01979736, -0.019988557, -0.020161819, -0.020325236, -0.020404458, -0.020556642, -0.02069575, -0.020758092, -0.02086326, -0.02093901, -0.020986442, -0.021001235, -0.021018313, -0.021025375, -0.021026952, -0.021027938, -0.021024624, -0.02101298, -0.021002049, -0.020966617, -0.020910213, -0.020874329, -0.020788971, -0.020690829, -0.020638863, -0.020531498, -0.020419145, -0.020297684, -0.020231316, -0.02008195, -0.019904852, -0.01980459, -0.019580726, -0.019328738, -0.019055162, -0.018912528, -0.018618776, -0.01831543, -0.018160153, -0.017839488, -0.017500862, -0.017322503, -0.016943336, -0.016529968, -0.016080033, -0.01584119, -0.015337263, -0.014799636, -0.014518701, -0.013932852, -0.013312801, -0.012652942, -0.012305309, -0.011566948, -0.010761221, -0.010331334, -0.009430475, -0.008565469, -0.008232886, -0.008160741, -0.009648127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.024292745, -0.0154882055, -0.010455858, -0.009457272, -0.009583518, -0.01027752, -0.011134102, -0.011561115, -0.012383897, -0.013163913, -0.013539628, -0.014262316, -0.014940402, -0.0155624375, -0.015849529, -0.016374877, -0.016842483, -0.017058836, -0.0174664, -0.017851433, -0.018221771, -0.01840172, -0.018748315, -0.01906951, -0.019217316, -0.019482255, -0.019704808, -0.019801373, -0.019970795, -0.02011828, -0.02025281, -0.02031695, -0.020439265, -0.020550491, -0.020600123, -0.0206829, -0.020740636, -0.020773428, -0.020781899, -0.0207871, -0.02078276, -0.020778475, -0.020767068, -0.020750176, -0.02072371, -0.020705177, -0.020654595, -0.02058472, -0.020543296, -0.020451048, -0.020352382, -0.020302612, -0.020203464, -0.02010403, -0.019998392, -0.019940697, -0.019809708, -0.019651607, -0.019560887, -0.019355735, -0.019122455, -0.018868051, -0.018735062, -0.018460529, -0.018175954, -0.018030081, -0.0177286, -0.01741038, -0.017243013, -0.016887536, -0.016501019, -0.016080873, -0.015858673, -0.015390891, -0.014893766, -0.01463429, -0.014092844, -0.013518191, -0.012904095, -0.012579579, -0.011888746, -0.011135221, -0.010733791, -0.009892838, -0.009064184, -0.008713695, -0.008417002, -0.009323713, -0.011875472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.014699058, -0.011868616, -0.009977144, -0.0097436905, -0.009952921, -0.01063097, -0.011418537, -0.011815018, -0.01259052, -0.013336644, -0.013698525, -0.014398097, -0.015059168, -0.01567153, -0.015956461, -0.016482785, -0.016955292, -0.017174868, -0.017588383, -0.017976945, -0.018346945, -0.018525489, -0.018867666, -0.019182995, -0.019327702, -0.019586585, -0.019802392, -0.01989502, -0.020054728, -0.02018919, -0.020307787, -0.020362921, -0.020466547, -0.02055931, -0.02060029, -0.020667732, -0.020712648, -0.020734586, -0.020738201, -0.02073478, -0.020722987, -0.020715624, -0.020699361, -0.02067969, -0.020651804, -0.020632809, -0.020581197, -0.020509254, -0.020466184, -0.020369323, -0.02026425, -0.020210672, -0.020103592, -0.019996658, -0.019886222, -0.01982791, -0.01970042, -0.019552758, -0.01946957, -0.019283282, -0.019072004, -0.018840238, -0.018718151, -0.018463599, -0.018196104, -0.018057432, -0.01776892, -0.017463166, -0.01730221, -0.016961005, -0.016590321, -0.016188305, -0.015975729, -0.015528413, -0.015052476, -0.014803516, -0.014281775, -0.01372525, -0.013127756, -0.012811528, -0.012138051, -0.011401946, -0.011007572, -0.010165562, -0.009269612, -0.0088252, -0.008081503, -0.0079083005, -0.008601483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0086782975, -0.008319261, -0.008563995, -0.009304304, -0.009744761, -0.010641426, -0.011501657, -0.011912595, -0.0126983235, -0.013441238, -0.01379831, -0.014486216, -0.015136481, -0.01574322, -0.01602864, -0.016562508, -0.017050525, -0.017279388, -0.017712418, -0.018117571, -0.018498978, -0.018681066, -0.019026581, -0.019342333, -0.01948682, -0.01974528, -0.019961288, -0.020054337, -0.020215012, -0.020349791, -0.0204667, -0.020520426, -0.020619944, -0.020708077, -0.02074663, -0.020810014, -0.020851195, -0.020869521, -0.020871304, -0.020864202, -0.020849098, -0.020840732, -0.02082405, -0.020807179, -0.020785786, -0.020771122, -0.020728923, -0.020665677, -0.020625364, -0.020530036, -0.02041955, -0.020360524, -0.020238386, -0.020113189, -0.019985849, -0.019920941, -0.019786568, -0.019641282, -0.019562852, -0.019391367, -0.019199189, -0.018986965, -0.018873703, -0.018633574, -0.018375514, -0.018239852, -0.017955549, -0.017652577, -0.01749329, -0.01715628, -0.01679047, -0.016392667, -0.01618195, -0.01573623, -0.015258505, -0.015006973, -0.0144772325, -0.013909604, -0.013300834, -0.012979396, -0.012297248, -0.011552986, -0.011153267, -0.010289314, -0.00933561, -0.008835565, -0.007885004, -0.0073335515, -0.0076093576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008043979, -0.007395428, -0.006990755, -0.0077239485, -0.008850083, -0.0094252955, -0.010505684, -0.011473981, -0.011920594, -0.012752688, -0.013518187, -0.013880562, -0.014570982, -0.015219428, -0.015826615, -0.016114764, -0.016659878, -0.017166313, -0.017406026, -0.017860662, -0.018283827, -0.018676763, -0.018862253, -0.019210897, -0.019526802, -0.019671291, -0.019931225, -0.020152006, -0.02024882, -0.02041947, -0.020565635, -0.020694315, -0.0207535, -0.020863121, -0.020960908, -0.021004356, -0.021077547, -0.021128522, -0.021155614, -0.02116113, -0.02115956, -0.021147564, -0.021139855, -0.021123646, -0.02110757, -0.021089664, -0.021078251, -0.021045664, -0.020993648, -0.020958992, -0.020871604, -0.020763172, -0.020702545, -0.020571977, -0.020433316, -0.020291317, -0.020219993, -0.020076675, -0.01992929, -0.019852413, -0.019688105, -0.019505404, -0.019301333, -0.019190624, -0.018951803, -0.018689781, -0.018550685, -0.01825793, -0.017946474, -0.017783418, -0.017439825, -0.017068049, -0.016663076, -0.016447272, -0.015988002, -0.01549082, -0.015227445, -0.014670907, -0.014074906, -0.013439886, -0.01310718, -0.012407187, -0.011652281, -0.011249978, -0.010389363, -0.009459825, -0.008988936, -0.008186449, -0.008208995, -0.011195742, -0.015182716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007973616, -0.0071787895, -0.0068657603, -0.0076260315, -0.008760936, -0.009348272, -0.01046837, -0.011483491, -0.011951933, -0.012819504, -0.013608523, -0.013978521, -0.014678169, -0.0153312795, -0.015943794, -0.016235925, -0.016793279, -0.017316516, -0.017565442, -0.018036945, -0.018472228, -0.018871376, -0.019057915, -0.019406281, -0.019721894, -0.01986718, -0.020131987, -0.020363307, -0.020467466, -0.02065598, -0.020822475, -0.020971341, -0.02104018, -0.021168657, -0.02128525, -0.02133864, -0.021432664, -0.02150554, -0.02155442, -0.021570006, -0.021585898, -0.02158559, -0.021580957, -0.021565802, -0.021545881, -0.021523222, -0.02151051, -0.021478977, -0.021433512, -0.021403695, -0.021327445, -0.021229295, -0.021172551, -0.021046309, -0.020906838, -0.020760162, -0.020685513, -0.020535743, -0.020383483, -0.020304961, -0.020138135, -0.019952146, -0.019741595, -0.01962606, -0.01937389, -0.019094488, -0.018945688, -0.018632667, -0.01830247, -0.018130986, -0.017772228, -0.017386407, -0.016966393, -0.016741907, -0.01626236, -0.015740173, -0.015462946, -0.014876817, -0.014251404, -0.013591306, -0.013248531, -0.01253503, -0.011775956, -0.01137574, -0.010529498, -0.0096294945, -0.009175579, -0.008367394, -0.008074564, -0.0091355825, -0.010278303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006851324, -0.0067213182, -0.0070569003, -0.007934173, -0.009009569, -0.009558101, -0.010619721, -0.011606814, -0.012069427, -0.012934241, -0.013725944, -0.014097708, -0.0148008475, -0.015457919, -0.01607629, -0.016372398, -0.016940804, -0.017477365, -0.017732859, -0.018215705, -0.018658416, -0.019061044, -0.019248562, -0.01959888, -0.019919164, -0.020068733, -0.020346541, -0.020597566, -0.02071352, -0.02092789, -0.02112048, -0.021292757, -0.021372147, -0.02151991, -0.021655632, -0.021719253, -0.021836208, -0.021935632, -0.022013692, -0.022043994, -0.022086825, -0.022107087, -0.022109196, -0.022099502, -0.022075888, -0.022044528, -0.022027094, -0.02198884, -0.021942882, -0.02191529, -0.021848138, -0.021762429, -0.02171223, -0.021597318, -0.021464879, -0.021319365, -0.021243444, -0.021087527, -0.020926606, -0.020843023, -0.020664776, -0.020465508, -0.020238599, -0.020113636, -0.019840214, -0.019536907, -0.01937568, -0.019037714, -0.01868375, -0.018501043, -0.01812203, -0.017718215, -0.01728125, -0.017048173, -0.016550394, -0.016008882, -0.015721695, -0.015116142, -0.01447294, -0.013798989, -0.013451031, -0.01273184, -0.011973024, -0.011574939, -0.010732837, -0.009822762, -0.009344183, -0.008372573, -0.007520449, -0.0071203164, -0.007181927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0090699615, -0.007344254, -0.0071763457, -0.0076186424, -0.008493994, -0.009474932, -0.009967007, -0.010926646, -0.0118384, -0.012273125, -0.013098562, -0.013865954, -0.014229538, -0.014921818, -0.015573912, -0.016192114, -0.016489906, -0.017064635, -0.017609637, -0.017869668, -0.018360827, -0.018810883, -0.019220632, -0.01941202, -0.019772267, -0.0201069, -0.020265572, -0.020566791, -0.020846657, -0.020978292, -0.02122428, -0.021445422, -0.021640848, -0.02172947, -0.021892091, -0.022040598, -0.022111107, -0.02224475, -0.022366546, -0.022472125, -0.022517512, -0.022590619, -0.022637209, -0.022649791, -0.022653867, -0.022634124, -0.02259919, -0.022578608, -0.022533944, -0.022484431, -0.02245692, -0.022393635, -0.022315733, -0.022270013, -0.022162776, -0.022034246, -0.021886785, -0.02180761, -0.021641396, -0.02146652, -0.021375224, -0.021180678, -0.020964496, -0.020720052, -0.020586329, -0.020294132, -0.019971114, -0.019799203, -0.019439207, -0.019062378, -0.018868476, -0.018468069, -0.018045591, -0.017593151, -0.017353637, -0.01684513, -0.01629567, -0.016005192, -0.015394748, -0.0147485435, -0.014072996, -0.013725196, -0.0130081065, -0.012255112, -0.011860929, -0.011025735, -0.010112677, -0.009622351, -0.00858192, -0.0075559407, -0.0069045997, -0.006959018, -0.008332985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009895821, -0.008217013, -0.008039202, -0.008404848, -0.009168333, -0.010025906, -0.01045812, -0.011309808, -0.012134342, -0.01253345, -0.013300983, -0.014026094, -0.014373218, -0.015039414, -0.015673283, -0.016280305, -0.016575085, -0.017147472, -0.017694479, -0.01795675, -0.01845459, -0.018914154, -0.019336235, -0.01953486, -0.019912008, -0.020267218, -0.020437943, -0.020766342, -0.021077111, -0.021225, -0.021502674, -0.021751935, -0.021968976, -0.022065794, -0.022240369, -0.02239678, -0.022470871, -0.022613365, -0.022748616, -0.022873739, -0.022930875, -0.023029894, -0.023102863, -0.023127591, -0.023152357, -0.023147177, -0.023120029, -0.023101239, -0.02305771, -0.023007818, -0.022980202, -0.022917503, -0.022840522, -0.022795053, -0.022686575, -0.022552999, -0.02239543, -0.022309488, -0.022126991, -0.021934064, -0.02183364, -0.021622095, -0.0213911, -0.021134976, -0.02099599, -0.020694505, -0.020361299, -0.020183431, -0.019808546, -0.019413156, -0.019209107, -0.01878871, -0.018349066, -0.017884292, -0.017640864, -0.017128646, -0.016580436, -0.016292246, -0.015688056, -0.015049449, -0.014381395, -0.014037667, -0.013330501, -0.012592627, -0.012208715, -0.011402527, -0.010532684, -0.010071203, -0.009107602, -0.008183009, -0.0076286043, -0.007703388, -0.009121946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.012441502, -0.009657686, -0.008554831, -0.008527718, -0.008983971, -0.009712424, -0.010501122, -0.010896425, -0.0116766635, -0.012436319, -0.012806201, -0.01352207, -0.014203415, -0.014531301, -0.015163543, -0.01576966, -0.016355425, -0.016641889, -0.01720239, -0.017743798, -0.018005604, -0.01850722, -0.018976128, -0.01941129, -0.019617463, -0.020010654, -0.02038312, -0.02056293, -0.020911543, -0.021244876, -0.021404741, -0.021707078, -0.021980036, -0.022218347, -0.022324424, -0.022513662, -0.02268033, -0.02275809, -0.02290705, -0.023049744, -0.02318562, -0.023249565, -0.023365313, -0.023458164, -0.023493486, -0.02353934, -0.023553763, -0.02354274, -0.023530478, -0.023496257, -0.023451602, -0.023425426, -0.02336316, -0.02328431, -0.0232366, -0.023121247, -0.022976864, -0.02280511, -0.0227107, -0.022510258, -0.02229864, -0.022189496, -0.021962693, -0.021720883, -0.021458361, -0.02131748, -0.02101379, -0.020677442, -0.0204968, -0.02011274, -0.019703275, -0.019490931, -0.019053357, -0.018598903, -0.01812468, -0.017878821, -0.017367162, -0.01682488, -0.016541239, -0.015947847, -0.015320693, -0.0146640465, -0.014326318, -0.013634279, -0.012919162, -0.012551507, -0.011791566, -0.010992032, -0.010576282, -0.00972359, -0.008905284, -0.008335342, -0.008286582, -0.009149974, -0.011629967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008684422, -0.007920238, -0.008010807, -0.008305852, -0.009095924, -0.009947159, -0.010772279, -0.011170359, -0.011940068, -0.012677144, -0.013033493, -0.013720538, -0.014372123, -0.014685055, -0.015288287, -0.015867142, -0.016428724, -0.016704848, -0.017248578, -0.017779047, -0.018037958, -0.018538713, -0.019012168, -0.01945519, -0.019665523, -0.020066302, -0.020444812, -0.020627465, -0.020982338, -0.021323891, -0.021489065, -0.021804733, -0.022095114, -0.022354094, -0.02247095, -0.022681242, -0.022865571, -0.02295048, -0.023110224, -0.023260264, -0.023402074, -0.02346916, -0.02359252, -0.023695437, -0.023736998, -0.023797268, -0.023827596, -0.023831971, -0.023826433, -0.023803206, -0.02376574, -0.023741718, -0.02368141, -0.023601219, -0.023551766, -0.023430998, -0.023278646, -0.023096569, -0.022996228, -0.022782335, -0.022556445, -0.022440173, -0.022200635, -0.021949215, -0.021680374, -0.02153748, -0.021230351, -0.020890398, -0.020707117, -0.020315245, -0.01989458, -0.019675657, -0.019224953, -0.01875956, -0.018278874, -0.018031817, -0.017521711, -0.016985307, -0.016705519, -0.016121458, -0.015504309, -0.014858233, -0.014526356, -0.013849042, -0.013156331, -0.012804237, -0.01208528, -0.011339593, -0.010953964, -0.010153596, -0.009329809, -0.008568948, -0.008282021, -0.008150715, -0.008705085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006434523, -0.0065462706, -0.0073279664, -0.00784631, -0.008918466, -0.00992162, -0.01083, -0.011253766, -0.012053685, -0.01280174, -0.013158811, -0.013841208, -0.0144828465, -0.014789469, -0.015378245, -0.015941195, -0.016486991, -0.01675539, -0.017285056, -0.017804233, -0.018058795, -0.018554289, -0.019026078, -0.01946921, -0.019679502, -0.020078765, -0.020453678, -0.02063403, -0.02098434, -0.021322975, -0.02148807, -0.02180752, -0.022108348, -0.02238467, -0.022512287, -0.022746054, -0.022952918, -0.023047756, -0.023223443, -0.023383887, -0.023531549, -0.023600396, -0.023725936, -0.023831047, -0.023874255, -0.023939785, -0.023976896, -0.023988497, -0.023986125, -0.023967901, -0.023933334, -0.023910118, -0.023850592, -0.023769975, -0.023720128, -0.02359847, -0.023445241, -0.023261262, -0.023159439, -0.022940308, -0.022706186, -0.02258493, -0.02233428, -0.022071473, -0.021791928, -0.021643795, -0.021326713, -0.020977188, -0.020789249, -0.0203883, -0.019958815, -0.0197357, -0.019277044, -0.018805739, -0.018322082, -0.018074764, -0.017565837, -0.01703244, -0.016754797, -0.016175002, -0.015563016, -0.014922889, -0.014594587, -0.013926577, -0.013247157, -0.012903284, -0.012202634, -0.011473617, -0.011092273, -0.010281078, -0.009393617, -0.008466344, -0.00804024, -0.0075542857, -0.00831574, -0.009315468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007998262, -0.0070340107, -0.0064791664, -0.0071647526, -0.007682987, -0.008781717, -0.009824716, -0.010771843, -0.011212275, -0.0120376935, -0.012801971, -0.013164535, -0.01385364, -0.014498987, -0.014806738, -0.015396643, -0.0159592, -0.016502624, -0.016768908, -0.017292501, -0.017804025, -0.01805439, -0.018542318, -0.019007858, -0.019446129, -0.019654276, -0.02004894, -0.020418761, -0.020596402, -0.020941094, -0.021275096, -0.021438543, -0.021757435, -0.022062594, -0.022349315, -0.022484174, -0.022735167, -0.022960128, -0.023063505, -0.023253795, -0.023425112, -0.023579298, -0.023649847, -0.023776688, -0.02388112, -0.023923894, -0.023988778, -0.024025464, -0.024036068, -0.02403267, -0.024011299, -0.023972817, -0.023947693, -0.023884682, -0.023801807, -0.023751548, -0.023630548, -0.023479715, -0.023298845, -0.023197971, -0.022978485, -0.022739634, -0.02261425, -0.022352869, -0.022076596, -0.021781987, -0.021626059, -0.021293834, -0.020931073, -0.020737756, -0.020328945, -0.019894177, -0.019669266, -0.019208219, -0.018735396, -0.01825148, -0.018004257, -0.017495608, -0.016962074, -0.016683998, -0.01610362, -0.01549127, -0.014851988, -0.014524387, -0.013857946, -0.0131793525, -0.0128349895, -0.0121297315, -0.0113872625, -0.010994532, -0.010148361, -0.009205147, -0.008188176, -0.0076914337, -0.006927668, -0.006874922, -0.0071011204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008272508, -0.0073475423, -0.0068292106, -0.0073876367, -0.007835018, -0.008822539, -0.009801456, -0.010718995, -0.011152025, -0.011970829, -0.012733564, -0.013096168, -0.013787771, -0.014437793, -0.014748824, -0.015346683, -0.015918009, -0.016468327, -0.016736777, -0.017260892, -0.017767888, -0.018014804, -0.01849411, -0.018951377, -0.019383557, -0.019589745, -0.019982321, -0.02035231, -0.020530606, -0.020876719, -0.021211736, -0.021375205, -0.021693787, -0.021998968, -0.022286968, -0.022423156, -0.02267778, -0.022907706, -0.023013687, -0.02320933, -0.02338592, -0.023544395, -0.023616564, -0.023745136, -0.02385015, -0.023892755, -0.023956819, -0.023991777, -0.02399865, -0.023992676, -0.023964515, -0.023918517, -0.023889558, -0.02381938, -0.023730688, -0.023678167, -0.023554148, -0.02340244, -0.023221336, -0.023120055, -0.022897886, -0.022652749, -0.022522802, -0.022250364, -0.021960776, -0.021651864, -0.021488965, -0.021143867, -0.020771243, -0.02057463, -0.020162214, -0.019727113, -0.019502664, -0.019042794, -0.018570948, -0.018087221, -0.017839735, -0.017329628, -0.016793434, -0.016513716, -0.015929997, -0.0153149925, -0.014673982, -0.014345258, -0.013675423, -0.012989766, -0.012639712, -0.011918531, -0.011154384, -0.01074915, -0.009878307, -0.008916302, -0.007884838, -0.0073749796, -0.0065414207, -0.0064613298, -0.0069855624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007031351, -0.0068199225, -0.0069793426, -0.007666587, -0.008095773, -0.009000955, -0.009897998, -0.0107546, -0.011164915, -0.01194971, -0.012689618, -0.013043928, -0.013724195, -0.014369467, -0.01468022, -0.015281193, -0.01585827, -0.016414324, -0.016684635, -0.017209295, -0.017712029, -0.017955137, -0.018424677, -0.018872103, -0.01929724, -0.019501379, -0.019894108, -0.020268759, -0.020450566, -0.020804387, -0.021145869, -0.021311441, -0.021631163, -0.021933252, -0.022214567, -0.022346525, -0.022591788, -0.022812499, -0.022914428, -0.023103872, -0.023276852, -0.02343393, -0.023506023, -0.023635335, -0.023741396, -0.023784565, -0.023849564, -0.023884743, -0.023890207, -0.023882719, -0.023850348, -0.02379848, -0.023766227, -0.023688983, -0.02359245, -0.023535812, -0.023403818, -0.023244008, -0.023055203, -0.022949966, -0.022719018, -0.022464119, -0.02232909, -0.02204657, -0.021747708, -0.021430897, -0.02126473, -0.020914834, -0.020540422, -0.020344106, -0.019933755, -0.019501751, -0.01927867, -0.018820472, -0.018348612, -0.017863411, -0.017614774, -0.01710197, -0.016563088, -0.016282545, -0.015697738, -0.015083448, -0.014443598, -0.014115215, -0.013443633, -0.012752212, -0.01239765, -0.011665383, -0.010890744, -0.010482328, -0.009614299, -0.008672198, -0.0076721827, -0.007172195, -0.006288321, -0.0058691064, -0.005953708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
