0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008522479, -0.006887476, -0.0067187725, -0.007134834, -0.007945803, -0.008386774, -0.0092630815, -0.0101054255, -0.010907802, -0.011294049, -0.0120375035, -0.01274399, -0.013084487, -0.013741536, -0.014369647, -0.014673978, -0.015265669, -0.015837453, -0.016389836, -0.016658371, -0.017178264, -0.0176735, -0.017911721, -0.018369999, -0.018805595, -0.019220658, -0.019421175, -0.01981056, -0.020187033, -0.020371068, -0.02073098, -0.021077432, -0.021244543, -0.021563921, -0.021860642, -0.022131862, -0.022257252, -0.022487536, -0.022692772, -0.022787394, -0.022964245, -0.02312744, -0.02327768, -0.02334719, -0.023472656, -0.02357622, -0.023618683, -0.023682939, -0.023717893, -0.023723383, -0.02371595, -0.023682944, -0.02362957, -0.023596004, -0.023514908, -0.023412036, -0.02335125, -0.02320932, -0.023038294, -0.022837736, -0.022726674, -0.022484617, -0.022220153, -0.022081148, -0.021792524, -0.021490574, -0.021173535, -0.021008233, -0.02066181, -0.020292465, -0.020098735, -0.01969341, -0.019264989, -0.019042844, -0.018584808, -0.018111072, -0.017623013, -0.017373176, -0.01685888, -0.016321482, -0.016042914, -0.015464994, -0.014860338, -0.014230602, -0.013906954, -0.013242864, -0.012555956, -0.012203148, -0.011475826, -0.010712911, -0.010314788, -0.009479756, -0.008588853, -0.0076494585, -0.007174889, -0.0063007297, -0.005824189, -0.0059487564, -0.0074181897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0069754594, -0.006631217, -0.00673824, -0.007394323, -0.008273842, -0.008720584, -0.009581101, -0.010390374, -0.011155527, -0.011523425, -0.0122321965, -0.012907129, -0.013232906, -0.013862635, -0.014466454, -0.014759875, -0.015332164, -0.015887585, -0.016426574, -0.016689388, -0.017198944, -0.017684463, -0.017917478, -0.01836438, -0.01878732, -0.019189576, -0.019384215, -0.019763447, -0.020132435, -0.020313706, -0.020669254, -0.021012085, -0.021177003, -0.021490825, -0.021779947, -0.02204147, -0.022161435, -0.022380672, -0.022574883, -0.02266414, -0.022830674, -0.022983965, -0.02312445, -0.023189113, -0.023304613, -0.023398593, -0.0234365, -0.023492783, -0.023521855, -0.023523867, -0.023515562, -0.0234824, -0.023429768, -0.023396472, -0.023314526, -0.023208952, -0.023146087, -0.022997933, -0.022819337, -0.022610877, -0.022496173, -0.022248078, -0.021979906, -0.021840036, -0.021551434, -0.02125215, -0.020939847, -0.020777585, -0.020438043, -0.020075463, -0.019884832, -0.019484363, -0.019058665, -0.018837117, -0.018379098, -0.017904773, -0.017416632, -0.017167605, -0.0166578, -0.01612972, -0.015857914, -0.015297446, -0.014713461, -0.014105259, -0.013791847, -0.0131468335, -0.012478191, -0.012135224, -0.011431525, -0.0107015055, -0.010324984, -0.009545343, -0.008724624, -0.007861552, -0.0074196034, -0.006565126, -0.005937429, -0.0058305427, -0.006130668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008077043, -0.0071058227, -0.007180868, -0.007817501, -0.008665183, -0.009094332, -0.009921687, -0.0107011665, -0.011439184, -0.011794334, -0.012478398, -0.013129668, -0.0134435985, -0.014050029, -0.014631017, -0.014913268, -0.015464168, -0.015999772, -0.01652188, -0.016777545, -0.017275468, -0.017751835, -0.017980918, -0.018419681, -0.018832957, -0.01922352, -0.019411577, -0.019776592, -0.020130059, -0.020303361, -0.020643076, -0.020970747, -0.02112872, -0.021430288, -0.021709148, -0.021963125, -0.022080446, -0.022295969, -0.02248802, -0.022576336, -0.022739723, -0.022887072, -0.02301807, -0.023076665, -0.023177957, -0.023255646, -0.02328506, -0.023325281, -0.023340655, -0.023332858, -0.02332124, -0.023284065, -0.023229837, -0.023196327, -0.023114366, -0.023008797, -0.022945834, -0.022797778, -0.022619793, -0.022412837, -0.022299398, -0.022055132, -0.021792276, -0.021655463, -0.021373166, -0.02108002, -0.020773731, -0.020614516, -0.02028089, -0.019924011, -0.019736076, -0.019340606, -0.018919354, -0.0187002, -0.01824728, -0.01777918, -0.017299332, -0.017055474, -0.016559185, -0.016049674, -0.01578916, -0.015254589, -0.014698935, -0.014119555, -0.013820435, -0.013203122, -0.012562973, -0.012235347, -0.011566379, -0.010879838, -0.010529426, -0.009811272, -0.009064635, -0.008282728, -0.007880621, -0.0070894803, -0.006484984, -0.006397114, -0.0072302325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011014892, -0.00837847, -0.007537934, -0.0076231984, -0.008231926, -0.009033094, -0.009440742, -0.010232506, -0.010985377, -0.011702321, -0.012048312, -0.0127161285, -0.013352358, -0.013659029, -0.0142510105, -0.014817193, -0.015091885, -0.015627507, -0.016148007, -0.016656272, -0.016905764, -0.017393857, -0.017863572, -0.018090164, -0.018524893, -0.018933866, -0.019318003, -0.019501703, -0.019854752, -0.020192048, -0.020355914, -0.020674769, -0.020981302, -0.021129353, -0.021413527, -0.021679562, -0.021925926, -0.022041284, -0.022256315, -0.022450466, -0.022539882, -0.022703925, -0.02284808, -0.022971086, -0.02302383, -0.023110481, -0.023171006, -0.02319136, -0.023213444, -0.02321253, -0.02319179, -0.02317494, -0.023129838, -0.02307029, -0.023034709, -0.022950014, -0.022844182, -0.022782212, -0.022638457, -0.022467865, -0.02227123, -0.022163784, -0.021932699, -0.021683209, -0.021552667, -0.021281406, -0.020996593, -0.020696564, -0.020539967, -0.020211663, -0.019861087, -0.01967685, -0.019290192, -0.018880283, -0.01866767, -0.018229831, -0.017778555, -0.017317494, -0.017083567, -0.01660904, -0.016123744, -0.015876397, -0.015369322, -0.0148424925, -0.014292027, -0.014007298, -0.013419678, -0.012810323, -0.012498924, -0.011864915, -0.011218341, -0.010890216, -0.010222306, -0.009532983, -0.008815207, -0.008445911, -0.0077144303, -0.0071344874, -0.0070263105, -0.0076782606, -0.009949361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007981111, -0.007247006, -0.0073484736, -0.0076448848, -0.0084337285, -0.009278671, -0.009690139, -0.010477266, -0.01122018, -0.0119267395, -0.012267665, -0.01292687, -0.013556205, -0.013860005, -0.014446797, -0.015008185, -0.015280437, -0.015810087, -0.0163234, -0.01682317, -0.017068177, -0.017547667, -0.018010383, -0.018234303, -0.018665226, -0.019071877, -0.019454055, -0.019636199, -0.019983713, -0.02031114, -0.020468174, -0.020770509, -0.02105824, -0.021196729, -0.021462513, -0.021713227, -0.02194806, -0.022059238, -0.022268502, -0.022459459, -0.022547532, -0.022708263, -0.022846993, -0.0229622, -0.023010239, -0.023086429, -0.023135519, -0.0231502, -0.023161435, -0.02315066, -0.023121418, -0.02310066, -0.023048257, -0.022981714, -0.022942899, -0.022853, -0.022744725, -0.022683222, -0.02254446, -0.022384034, -0.022201637, -0.02210257, -0.021889577, -0.021658134, -0.021535894, -0.021278976, -0.02100498, -0.02071356, -0.020560905, -0.020241171, -0.019901475, -0.019723943, -0.01935371, -0.018964205, -0.018762976, -0.018349694, -0.01792415, -0.017488554, -0.017267225, -0.016816795, -0.016355153, -0.016119383, -0.015635299, -0.0151309725, -0.014603421, -0.014330718, -0.013767673, -0.013184041, -0.012885682, -0.012278135, -0.011657739, -0.011342734, -0.010701125, -0.0100378245, -0.009342494, -0.008980432, -0.008236847, -0.00754037, -0.00727653, -0.007166428, -0.007712195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006346437, -0.0063915164, -0.0070697227, -0.007533589, -0.008506043, -0.009429133, -0.009861169, -0.01067159, -0.011424883, -0.012135017, -0.0124765765, -0.013135816, -0.013765318, -0.014069646, -0.014658435, -0.015222919, -0.0154965585, -0.016028, -0.016540075, -0.017034786, -0.01727604, -0.017745625, -0.01819712, -0.018415652, -0.01883714, -0.019237462, -0.01961593, -0.019797092, -0.020142859, -0.020467173, -0.020621637, -0.020916123, -0.02119231, -0.021323794, -0.021574121, -0.02180802, -0.022026004, -0.022129029, -0.0223229, -0.022499718, -0.02258131, -0.022730166, -0.022858202, -0.02296413, -0.023008449, -0.023079213, -0.02312574, -0.023140218, -0.023152113, -0.023142923, -0.023114817, -0.023094263, -0.023040386, -0.022970209, -0.022928959, -0.022834608, -0.022724155, -0.022662956, -0.022528479, -0.022377564, -0.022209309, -0.022118572, -0.021923734, -0.021710796, -0.021597555, -0.021356942, -0.021097485, -0.020819414, -0.020673577, -0.02036877, -0.020046799, -0.019879524, -0.019532552, -0.01916964, -0.01898238, -0.018597506, -0.018199548, -0.017788887, -0.017578863, -0.017149275, -0.016705817, -0.016478272, -0.01600947, -0.0155200325, -0.015007868, -0.014743221, -0.014197198, -0.013630468, -0.013340149, -0.012746467, -0.012136077, -0.011824153, -0.011184606, -0.010515678, -0.009803333, -0.009425942, -0.008625237, -0.007801558, -0.0074303993, -0.007043529, -0.00788413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0074993414, -0.006700291, -0.0072241146, -0.0076715243, -0.008644322, -0.009584485, -0.010027462, -0.01086016, -0.011632761, -0.012357369, -0.012704375, -0.013371506, -0.014007, -0.014313981, -0.014908654, -0.01547917, -0.015755787, -0.0162921, -0.016805658, -0.017296955, -0.01753435, -0.01799241, -0.018428631, -0.018638736, -0.019043747, -0.01942991, -0.01979851, -0.019976217, -0.02031808, -0.020640735, -0.020794557, -0.021086456, -0.021357102, -0.02148442, -0.021723196, -0.021941261, -0.022139989, -0.02223261, -0.022404963, -0.022560682, -0.02263241, -0.022763051, -0.022876257, -0.022971505, -0.023012348, -0.02308019, -0.023129167, -0.023146423, -0.023166154, -0.023166394, -0.023147032, -0.023130037, -0.023081722, -0.02301445, -0.022974012, -0.02288078, -0.022772392, -0.022713104, -0.022584777, -0.02244306, -0.022286957, -0.0222033, -0.022023816, -0.021827374, -0.02172238, -0.021498553, -0.021256328, -0.020996341, -0.020860156, -0.02057587, -0.02027644, -0.02012118, -0.019799275, -0.019462131, -0.01928774, -0.018927297, -0.01855117, -0.018159477, -0.017957816, -0.017542772, -0.017111767, -0.016889777, -0.016431635, -0.01595247, -0.015450745, -0.015191183, -0.014655265, -0.014097167, -0.013809817, -0.013218883, -0.012605338, -0.012289493, -0.011635232, -0.010942267, -0.010194654, -0.009794691, -0.008935234, -0.008019091, -0.007575081, -0.006908359, -0.006936579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.010506541, -0.007926031, -0.007147081, -0.007568429, -0.007965789, -0.0088698175, -0.009783089, -0.01022404, -0.011066242, -0.011856385, -0.012598305, -0.012952727, -0.013631509, -0.014274737, -0.014584705, -0.015184299, -0.01575953, -0.016038453, -0.016578585, -0.017093915, -0.017582975, -0.017817374, -0.018265579, -0.018687224, -0.018888863, -0.019275796, -0.019644372, -0.01999781, -0.02016932, -0.020501805, -0.020818453, -0.020970067, -0.021258062, -0.021523962, -0.021648105, -0.02187804, -0.022083683, -0.022266764, -0.02235065, -0.022504281, -0.022641072, -0.02270366, -0.022817453, -0.022916587, -0.023001352, -0.023038523, -0.023102019, -0.02315088, -0.023169495, -0.023194516, -0.023201972, -0.02319094, -0.023178102, -0.02313798, -0.023078814, -0.023042459, -0.022957671, -0.022858337, -0.022803925, -0.022685861, -0.02255519, -0.022410795, -0.02233309, -0.02216606, -0.021982731, -0.021884795, -0.021676427, -0.021451727, -0.02121137, -0.02108564, -0.020823302, -0.020546177, -0.020401813, -0.02010078, -0.019782731, -0.019617075, -0.019272443, -0.018910121, -0.018530486, -0.018334517, -0.017930266, -0.017509855, -0.017293187, -0.016845388, -0.01637611, -0.015883459, -0.015627706, -0.015097637, -0.014541951, -0.014254505, -0.013659528, -0.013036154, -0.012712699, -0.0120382365, -0.011317795, -0.010536525, -0.010117941, -0.009219218, -0.008255032, -0.0077769603, -0.0070038997, -0.0070253857, -0.00878046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0076607303, -0.006941546, -0.0070492895, -0.007743419, -0.008179439, -0.0090955505, -0.010001315, -0.010440726, -0.011286567, -0.012086734, -0.012840233, -0.013199734, -0.013886507, -0.014533913, -0.0148448525, -0.015444906, -0.016019762, -0.016298555, -0.01683862, -0.017353876, -0.0178419, -0.01807504, -0.018518616, -0.018932583, -0.019129291, -0.01950444, -0.019859754, -0.020199148, -0.020363824, -0.02068348, -0.020988787, -0.021135353, -0.021414448, -0.021672152, -0.021792248, -0.022014057, -0.022211596, -0.02238596, -0.022465238, -0.02260949, -0.02273658, -0.022794211, -0.022898369, -0.022988563, -0.023064852, -0.023097891, -0.023153827, -0.023196295, -0.02321223, -0.023233334, -0.023239179, -0.02322896, -0.023217654, -0.02318281, -0.023132198, -0.023101315, -0.023029035, -0.022943655, -0.022896333, -0.022792239, -0.022674598, -0.022542214, -0.022470186, -0.022313617, -0.022141136, -0.022049043, -0.021853553, -0.021644097, -0.02142106, -0.021304552, -0.021060538, -0.020800736, -0.020664223, -0.02037698, -0.020070078, -0.019909266, -0.0195733, -0.01921933, -0.018848782, -0.018657863, -0.01826474, -0.017856505, -0.01764613, -0.017210761, -0.01675286, -0.016269071, -0.016016904, -0.015490967, -0.014935777, -0.014647034, -0.01404642, -0.013413418, -0.013083299, -0.012392625, -0.011652855, -0.010851313, -0.010423235, -0.00950649, -0.008518882, -0.008017528, -0.0071189613, -0.0067029046, -0.0070756194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0061556133, -0.0062124743, -0.006897529, -0.007860175, -0.008358818, -0.009327951, -0.010244065, -0.010682916, -0.011525148, -0.012322059, -0.013073383, -0.013431886, -0.014116091, -0.014759719, -0.0150681995, -0.015662147, -0.016230084, -0.016505405, -0.017039627, -0.017550739, -0.01803647, -0.018268928, -0.018711707, -0.01912479, -0.01932064, -0.01969327, -0.020043831, -0.02037587, -0.020535737, -0.020843927, -0.021136485, -0.021276312, -0.02154235, -0.021788104, -0.021902928, -0.022116216, -0.022307726, -0.022478824, -0.022557091, -0.022700021, -0.022826063, -0.02288294, -0.022985049, -0.023071613, -0.023142427, -0.023171872, -0.023218995, -0.023251025, -0.023261534, -0.023271991, -0.023268932, -0.023252703, -0.023239855, -0.023205513, -0.023160085, -0.02313343, -0.023072265, -0.023000106, -0.022959616, -0.022868956, -0.022763776, -0.022642547, -0.022575501, -0.0224285, -0.022265062, -0.022177553, -0.021992063, -0.021794122, -0.02158357, -0.021473367, -0.021241888, -0.020993326, -0.020861864, -0.02058325, -0.020283427, -0.020125838, -0.01979655, -0.019450529, -0.019090028, -0.01890474, -0.018524395, -0.018129548, -0.0179258, -0.01750299, -0.017056074, -0.016580716, -0.016331831, -0.015810184, -0.015257049, -0.014968369, -0.01436664, -0.013730749, -0.013399171, -0.012704593, -0.0119620925, -0.011161079, -0.010735091, -0.00982556, -0.008841884, -0.008334206, -0.0073786005, -0.006845335, -0.007609849, -0.008714384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008553948, -0.007402094, -0.0066699665, -0.0072399806, -0.008195918, -0.008694391, -0.009656807, -0.010556845, -0.01098538, -0.011805198, -0.012579769, -0.013311156, -0.013660809, -0.014329618, -0.014960061, -0.015262182, -0.015843837, -0.016399175, -0.016668042, -0.017190052, -0.01769064, -0.018168282, -0.018397896, -0.01883707, -0.019249119, -0.019445306, -0.0198188, -0.020169603, -0.020499744, -0.020657333, -0.02095832, -0.021240365, -0.021374194, -0.021627236, -0.021860348, -0.021969408, -0.02217304, -0.022358293, -0.022526404, -0.022604253, -0.022747716, -0.022875166, -0.022932727, -0.023035463, -0.02312115, -0.023189003, -0.023216069, -0.023256738, -0.023280608, -0.023286736, -0.02328845, -0.023277715, -0.02325592, -0.023241324, -0.023205653, -0.023162186, -0.023137512, -0.023081936, -0.023016948, -0.022980204, -0.022897538, -0.022800414, -0.022687167, -0.022623962, -0.02248443, -0.022328349, -0.022244547, -0.022066643, -0.021876022, -0.02167285, -0.021566235, -0.021342052, -0.021100704, -0.020972868, -0.020701699, -0.020409634, -0.020256212, -0.019935718, -0.019599874, -0.019250514, -0.019070875, -0.018701922, -0.018317867, -0.018119046, -0.017705496, -0.017266538, -0.016798643, -0.016553046, -0.01603821, -0.015491773, -0.015206613, -0.014612484, -0.013985495, -0.013658933, -0.01297722, -0.012252472, -0.011476163, -0.011065496, -0.010193012, -0.009249531, -0.008757385, -0.0077912025, -0.007073938, -0.0070642787, -0.007320758, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00913784, -0.008074811, -0.007415536, -0.007895532, -0.008751341, -0.009209028, -0.010107045, -0.010956571, -0.01136238, -0.012139468, -0.012874728, -0.013571141, -0.013905636, -0.014547921, -0.015157302, -0.015450368, -0.016015278, -0.016554482, -0.01681521, -0.017320348, -0.017803919, -0.018265232, -0.018487468, -0.018913945, -0.019316567, -0.019509166, -0.019878007, -0.020225842, -0.020553183, -0.020709097, -0.021005103, -0.021279965, -0.021409532, -0.021652784, -0.021875583, -0.021979555, -0.022173775, -0.022351414, -0.022513948, -0.022589864, -0.02273068, -0.022856317, -0.022913227, -0.02301463, -0.023098696, -0.02316457, -0.023190672, -0.023229495, -0.023252258, -0.02325816, -0.023260195, -0.02325065, -0.023230283, -0.023216562, -0.02318232, -0.023139682, -0.02311524, -0.02305953, -0.022994101, -0.022957422, -0.022875238, -0.022780187, -0.02267029, -0.022609394, -0.022475176, -0.022324827, -0.022243943, -0.022071445, -0.021885246, -0.021685788, -0.021580944, -0.021360744, -0.021124795, -0.021000296, -0.020737223, -0.020454997, -0.020306755, -0.019997114, -0.019671489, -0.019331157, -0.019155508, -0.018792858, -0.018413473, -0.018216755, -0.017807217, -0.017373476, -0.016912557, -0.016671522, -0.016167026, -0.015633317, -0.015355565, -0.014777485, -0.014169444, -0.013853817, -0.013198246, -0.01250656, -0.011772473, -0.011387216, -0.010575013, -0.00970481, -0.009252612, -0.008362703, -0.007703225, -0.007913242, -0.008709963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007949021, -0.0076928246, -0.0078087626, -0.008475942, -0.009322561, -0.0097545795, -0.010594551, -0.011388964, -0.011769024, -0.012497265, -0.013187191, -0.013842781, -0.014158747, -0.014768725, -0.015351762, -0.015633842, -0.016179519, -0.016701235, -0.016953245, -0.017439868, -0.017903129, -0.018342951, -0.018554058, -0.018958878, -0.019341834, -0.019525645, -0.019879352, -0.02021538, -0.020533754, -0.020685917, -0.02097537, -0.021244224, -0.02137073, -0.021607792, -0.021823788, -0.021924177, -0.02211107, -0.022281526, -0.022437494, -0.022510288, -0.02264556, -0.022766085, -0.022820584, -0.022917906, -0.022998821, -0.023063067, -0.023089135, -0.02313015, -0.023158113, -0.023167657, -0.02317864, -0.023178788, -0.023167703, -0.023157738, -0.02312881, -0.02308785, -0.02306295, -0.023004042, -0.022933574, -0.022894247, -0.022807844, -0.022710683, -0.02260148, -0.022541983, -0.022411704, -0.022266325, -0.022187851, -0.02201912, -0.021835405, -0.021637106, -0.021532834, -0.021314258, -0.021082062, -0.020960364, -0.020704761, -0.020431532, -0.020288054, -0.019987289, -0.019668559, -0.019332144, -0.019157436, -0.018794678, -0.018414423, -0.018217482, -0.017809156, -0.01737983, -0.016927266, -0.016691621, -0.016200826, -0.015683193, -0.015414047, -0.014855033, -0.01426832, -0.013964775, -0.013336661, -0.012679351, -0.011987849, -0.011627266, -0.01087241, -0.010070299, -0.009655459, -0.008839515, -0.008226503, -0.008387392, -0.0090819495, -0.011915612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009743779, -0.007857866, -0.0076395995, -0.008040525, -0.0088691125, -0.0097569395, -0.010186345, -0.011000667, -0.011758997, -0.0121196825, -0.012808669, -0.013459822, -0.014078003, -0.014376188, -0.0149534745, -0.015508053, -0.015777545, -0.016301645, -0.01680494, -0.017048325, -0.017517678, -0.01796238, -0.01838166, -0.018581737, -0.018963724, -0.019323764, -0.019496469, -0.01982951, -0.02014754, -0.020451114, -0.020597247, -0.020877043, -0.02113885, -0.021262664, -0.021495214, -0.021707429, -0.021806, -0.021989055, -0.022155415, -0.022307126, -0.022377737, -0.022508569, -0.02262507, -0.022677654, -0.022771465, -0.022850012, -0.02291353, -0.022940189, -0.022984672, -0.023019195, -0.023033151, -0.02305481, -0.023066478, -0.023066282, -0.023060944, -0.023038784, -0.023000741, -0.022975761, -0.022914214, -0.022839198, -0.022797512, -0.022706809, -0.022607796, -0.022499636, -0.022441518, -0.022315312, -0.02217408, -0.02209727, -0.021930821, -0.021747429, -0.021548277, -0.021443466, -0.02122414, -0.020992754, -0.02087238, -0.020620797, -0.020352615, -0.020211633, -0.019914981, -0.019597959, -0.019260524, -0.019084271, -0.018717894, -0.0183346, -0.018137055, -0.01773023, -0.01730645, -0.016863016, -0.016632851, -0.016154148, -0.015648946, -0.015385916, -0.014839326, -0.014265489, -0.013968966, -0.013357504, -0.012720544, -0.01205355, -0.011706471, -0.010978677, -0.010197753, -0.009786105, -0.008935913, -0.008143408, -0.007709877, -0.007790571, -0.008599603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007844169, -0.0074060676, -0.007493767, -0.008169847, -0.009095263, -0.010012111, -0.010443466, -0.011248991, -0.011989, -0.012338703, -0.013003587, -0.013628701, -0.014219503, -0.014503549, -0.015052401, -0.015579467, -0.015836107, -0.016336657, -0.01682003, -0.017054657, -0.017508252, -0.017938796, -0.018344235, -0.018537294, -0.018904554, -0.0192488, -0.019413438, -0.019729983, -0.020032367, -0.020321898, -0.020461902, -0.020731457, -0.02098589, -0.02110684, -0.021335399, -0.021545084, -0.021642918, -0.021825153, -0.02199112, -0.022142656, -0.022213465, -0.022344796, -0.02246216, -0.022515403, -0.022610465, -0.02269026, -0.02275553, -0.022783225, -0.022830201, -0.022868188, -0.0228843, -0.022911046, -0.02292883, -0.022935078, -0.022932902, -0.022916395, -0.022882296, -0.022858469, -0.02279821, -0.02272333, -0.02268147, -0.022591127, -0.022493355, -0.022387741, -0.022331083, -0.022208342, -0.022069743, -0.021993767, -0.021827485, -0.021642156, -0.021439906, -0.02133333, -0.021110883, -0.020877415, -0.020756377, -0.020504463, -0.020236734, -0.020095887, -0.019798739, -0.019479675, -0.019138714, -0.018960562, -0.018590469, -0.018205367, -0.01800799, -0.017603807, -0.017185321, -0.016748035, -0.016520783, -0.016046658, -0.015543526, -0.015280739, -0.014732888, -0.014157149, -0.013859877, -0.013247865, -0.012611794, -0.011946638, -0.011599836, -0.010868089, -0.010069408, -0.00963871, -0.008709822, -0.0077269226, -0.0068654646, -0.0065982617, -0.0065860907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
