0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008342607, -0.0074130045, -0.0075308396, -0.008264581, -0.009197489, -0.010104313, -0.010529542, -0.011323172, -0.012051896, -0.012395832, -0.0130489385, -0.013660985, -0.01423648, -0.01451191, -0.015041083, -0.015546444, -0.015791735, -0.016269954, -0.016733186, -0.01695893, -0.017397994, -0.017818209, -0.018217022, -0.018407837, -0.018771568, -0.019112445, -0.01927507, -0.019586755, -0.019882927, -0.02016574, -0.020302255, -0.020565469, -0.020814585, -0.020933297, -0.021158597, -0.021366574, -0.021464106, -0.021646658, -0.02181421, -0.021968458, -0.022040974, -0.022176892, -0.02230001, -0.022356272, -0.022457795, -0.022543492, -0.02261329, -0.02264255, -0.02269119, -0.022729179, -0.022744814, -0.022770457, -0.022787867, -0.02279523, -0.022794303, -0.022781612, -0.022752762, -0.022731856, -0.02267773, -0.02260849, -0.022569405, -0.022483988, -0.022390276, -0.022287574, -0.022232046, -0.022110445, -0.021971684, -0.021895114, -0.02172655, -0.021537822, -0.021331456, -0.021222701, -0.020996286, -0.020758944, -0.020636283, -0.020381326, -0.020110743, -0.019968577, -0.019668221, -0.019345742, -0.019001236, -0.018821348, -0.018449044, -0.018062942, -0.017865712, -0.017462328, -0.017044442, -0.016605908, -0.016377054, -0.015896816, -0.015384154, -0.015115555, -0.014554848, -0.013965789, -0.013662041, -0.013037461, -0.012389802, -0.011713275, -0.011360164, -0.010614718, -0.009798876, -0.009358385, -0.008407765, -0.007401493, -0.0065372777, -0.006319383, -0.006941038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007396164, -0.0072470666, -0.007482138, -0.008269439, -0.009178564, -0.01005528, -0.0104689235, -0.01124651, -0.011966078, -0.012307296, -0.012956691, -0.013565895, -0.014138048, -0.014410983, -0.0149332, -0.0154279675, -0.015666714, -0.016130148, -0.016577745, -0.016796228, -0.017222965, -0.0176354, -0.01803154, -0.01822258, -0.018589612, -0.01893593, -0.019101474, -0.019418586, -0.019718815, -0.020003676, -0.020140724, -0.020403877, -0.020652037, -0.020770406, -0.020995004, -0.021202916, -0.021300582, -0.02148409, -0.021653526, -0.021810617, -0.021884961, -0.022025527, -0.022154618, -0.022214452, -0.022323342, -0.02241641, -0.022492403, -0.022524143, -0.022575723, -0.022614092, -0.022629304, -0.022653025, -0.022668744, -0.022676043, -0.02267592, -0.022666913, -0.022644307, -0.02262744, -0.022582106, -0.02252184, -0.022486804, -0.022407867, -0.022318091, -0.022216436, -0.022160629, -0.022037007, -0.02189515, -0.021816822, -0.021644851, -0.021453166, -0.021243904, -0.02113366, -0.020903993, -0.02066332, -0.020538628, -0.02027948, -0.020004319, -0.01985963, -0.019554637, -0.019227717, -0.01887935, -0.018697927, -0.018322658, -0.017933441, -0.017734151, -0.017325597, -0.01690002, -0.016451418, -0.016216408, -0.015722496, -0.015194885, -0.014918563, -0.014342877, -0.013739874, -0.013429462, -0.012792239, -0.012132637, -0.011444657, -0.011086749, -0.010334366, -0.009521491, -0.009088888, -0.008172919, -0.0072270106, -0.006404355, -0.0061456333, -0.0062105805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009229758, -0.0072788936, -0.007064633, -0.0073287482, -0.008133224, -0.009025641, -0.009882105, -0.010288067, -0.011056019, -0.0117719695, -0.012112852, -0.012764029, -0.013377556, -0.013955776, -0.014232139, -0.014760472, -0.015259327, -0.015498919, -0.015961511, -0.016404986, -0.016620547, -0.017041145, -0.017448768, -0.01784273, -0.01803412, -0.01840473, -0.0187578, -0.018927593, -0.019253854, -0.019563193, -0.019855956, -0.019996364, -0.020265128, -0.020518025, -0.02063841, -0.02086666, -0.02107819, -0.021177629, -0.021364493, -0.02153658, -0.021695985, -0.021771336, -0.021913983, -0.022045482, -0.022106824, -0.022219514, -0.02231748, -0.02239951, -0.022434257, -0.022491796, -0.022535166, -0.022552364, -0.02257932, -0.022597637, -0.022607716, -0.02260944, -0.022605037, -0.022588462, -0.02257513, -0.022537379, -0.022484543, -0.022452524, -0.022377837, -0.022288982, -0.022185255, -0.02212754, -0.02199942, -0.021853207, -0.0217731, -0.02159862, -0.021405889, -0.021196222, -0.02108578, -0.020854753, -0.020611212, -0.020484468, -0.02022, -0.019938435, -0.019790467, -0.019478738, -0.019145684, -0.018791923, -0.01860783, -0.018226653, -0.017829673, -0.01762546, -0.017204326, -0.016763825, -0.016299242, -0.0160565, -0.01554829, -0.015009352, -0.014728588, -0.014146645, -0.013539625, -0.013227604, -0.012587074, -0.011923271, -0.011231486, -0.010872622, -0.010123522, -0.009325946, -0.008907515, -0.008035046, -0.0071448786, -0.006358202, -0.006099404, -0.0062684794, -0.008034836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006858472, -0.0063072382, -0.0065952386, -0.0069600153, -0.007846461, -0.008758516, -0.009619041, -0.0100257965, -0.010795546, -0.011513939, -0.011856504, -0.012512417, -0.013133162, -0.013721827, -0.014004865, -0.014548695, -0.015064383, -0.015312169, -0.015789019, -0.016243037, -0.016462201, -0.016886676, -0.017294917, -0.017688328, -0.017879726, -0.018251777, -0.018608972, -0.018781861, -0.01911609, -0.019434687, -0.01973723, -0.019882372, -0.020160507, -0.020422334, -0.020547062, -0.020784238, -0.021004492, -0.021108286, -0.021303188, -0.021481821, -0.021645501, -0.021722224, -0.021865826, -0.02199687, -0.022057736, -0.022170033, -0.022269623, -0.022355897, -0.02239389, -0.022459514, -0.022512326, -0.022534164, -0.022569701, -0.02259529, -0.022610797, -0.022614717, -0.022614034, -0.022600908, -0.02258926, -0.022554597, -0.022504091, -0.02247271, -0.022397831, -0.022306379, -0.022198295, -0.022138044, -0.02200479, -0.021854771, -0.021773422, -0.021598162, -0.021406453, -0.021198452, -0.021088522, -0.020857146, -0.020610362, -0.020481078, -0.02020963, -0.019919693, -0.01976739, -0.019447181, -0.019106418, -0.018745776, -0.018558046, -0.018168664, -0.017760785, -0.017549898, -0.017113375, -0.01665624, -0.01617652, -0.015927622, -0.015411497, -0.014870783, -0.014591515, -0.014015992, -0.013418028, -0.0131106805, -0.012478416, -0.011820626, -0.011133849, -0.010778142, -0.010039107, -0.009258913, -0.008852078, -0.008003992, -0.007121193, -0.006270303, -0.0059170527, -0.00561087, -0.006083162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0054848543, -0.00550802, -0.006136937, -0.0065815197, -0.0075380444, -0.0084708985, -0.00933873, -0.009747854, -0.010521111, -0.011242099, -0.011585785, -0.012244197, -0.012869611, -0.013467007, -0.013756258, -0.0143168485, -0.01485375, -0.015113169, -0.015613362, -0.016088346, -0.016316403, -0.016754456, -0.017170986, -0.017568804, -0.017761558, -0.018136203, -0.01849735, -0.018673012, -0.019014532, -0.01934218, -0.01965481, -0.019805292, -0.02009411, -0.020366985, -0.0204975, -0.020746727, -0.020979887, -0.021090358, -0.021298448, -0.021489175, -0.021662574, -0.021743005, -0.021891266, -0.022023952, -0.022084828, -0.022196647, -0.022296838, -0.022386182, -0.022426955, -0.022500452, -0.022562703, -0.02258946, -0.022634204, -0.02266648, -0.022685798, -0.022690585, -0.022689857, -0.022675319, -0.022662591, -0.022625607, -0.02257241, -0.022539593, -0.022461152, -0.022365524, -0.022253025, -0.022190465, -0.022053448, -0.021900972, -0.021819057, -0.021644114, -0.021454109, -0.021247847, -0.02113845, -0.02090591, -0.020655077, -0.020522555, -0.020242961, -0.019944055, -0.019787023, -0.01945848, -0.019110695, -0.018743755, -0.018553192, -0.018157212, -0.01774081, -0.017524742, -0.017077161, -0.016609117, -0.016121555, -0.015870687, -0.015355335, -0.014822414, -0.01454937, -0.0139893815, -0.013409108, -0.013110531, -0.012494533, -0.011851039, -0.0111779515, -0.010829816, -0.010109105, -0.009352412, -0.008958433, -0.008133098, -0.0072526247, -0.0063425303, -0.00591138, -0.0052751345, -0.005215114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007096014, -0.006134288, -0.0055182264, -0.0060400353, -0.0064620203, -0.0073820134, -0.008286264, -0.009134859, -0.009537211, -0.0103012705, -0.011016212, -0.011357355, -0.012011935, -0.012635432, -0.013234547, -0.013526454, -0.014096524, -0.014648815, -0.014917633, -0.015438914, -0.015935428, -0.016173512, -0.016629506, -0.017059999, -0.017468432, -0.01766564, -0.018048532, -0.018418068, -0.018598333, -0.018949874, -0.019288195, -0.01961175, -0.019767655, -0.020067014, -0.020350043, -0.020485854, -0.020746449, -0.020992266, -0.021109708, -0.021332867, -0.021539342, -0.021727806, -0.021814873, -0.021974416, -0.022114879, -0.022178583, -0.02229445, -0.022397608, -0.022490414, -0.02253335, -0.022612033, -0.02268007, -0.022709567, -0.022758383, -0.02279229, -0.022810392, -0.022813518, -0.02280799, -0.022787396, -0.0227715, -0.022728818, -0.022670815, -0.02263585, -0.022553638, -0.022454903, -0.022339806, -0.02227612, -0.022137271, -0.021983726, -0.021901587, -0.021726737, -0.021537412, -0.021331642, -0.021221934, -0.020987578, -0.020732386, -0.020596927, -0.020310676, -0.02000456, -0.019844461, -0.019510632, -0.019159466, -0.018790897, -0.018599804, -0.018203119, -0.017785698, -0.017568983, -0.01711986, -0.016651344, -0.016165854, -0.015917668, -0.015410898, -0.0148910275, -0.014625908, -0.014083971, -0.013523212, -0.013234547, -0.012638113, -0.01201461, -0.011363968, -0.011028722, -0.010338965, -0.009620821, -0.009249193, -0.008474089, -0.00765121, -0.006808859, -0.006422054, -0.0059722615, -0.0067296317, -0.007864015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005971113, -0.0057194526, -0.0056465766, -0.006204382, -0.0065949312, -0.0074367877, -0.008274134, -0.009074716, -0.009459312, -0.010197589, -0.010895698, -0.011230541, -0.011874777, -0.0124902455, -0.0130832745, -0.0133732455, -0.0139422575, -0.014497662, -0.014769728, -0.01530036, -0.01580912, -0.016054077, -0.016524198, -0.016968787, -0.017390808, -0.017594712, -0.017990818, -0.018373718, -0.01856068, -0.018925352, -0.019276055, -0.019610552, -0.019771162, -0.020078637, -0.020368375, -0.020507025, -0.020773591, -0.021026978, -0.021148974, -0.021383384, -0.021603549, -0.0218072, -0.021901932, -0.022076296, -0.022229565, -0.02229865, -0.022423532, -0.022533093, -0.022630459, -0.022675108, -0.022756238, -0.022825658, -0.022855347, -0.022902898, -0.022933556, -0.022946341, -0.022946175, -0.022933371, -0.022905605, -0.022886533, -0.022838581, -0.022777194, -0.022741178, -0.022657575, -0.022558441, -0.022443045, -0.022379268, -0.022240184, -0.022085931, -0.022003444, -0.0218279, -0.021637917, -0.021431496, -0.021321364, -0.021085821, -0.02082859, -0.020691905, -0.020403067, -0.020095136, -0.019934539, -0.019601252, -0.01925263, -0.018888518, -0.018700287, -0.018310156, -0.01790044, -0.017687755, -0.017247101, -0.016788026, -0.016313273, -0.016070863, -0.015577117, -0.015071698, -0.014814308, -0.014288669, -0.013745562, -0.013466247, -0.0128905615, -0.012291477, -0.011670339, -0.011352486, -0.010703501, -0.010035769, -0.009693549, -0.008988194, -0.008254424, -0.0075247204, -0.0072009293, -0.0068592527, -0.007566137, -0.008606245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0062116804, -0.0060305223, -0.0062209223, -0.0068416013, -0.0072070984, -0.007954993, -0.008689172, -0.009401657, -0.009750048, -0.0104309395, -0.01108898, -0.011409019, -0.012029946, -0.0126263425, -0.013200822, -0.013480933, -0.014029439, -0.014563504, -0.014825491, -0.015338487, -0.01583519, -0.016076759, -0.01654575, -0.016995657, -0.017428193, -0.017638795, -0.018049676, -0.01844782, -0.018642185, -0.019020112, -0.019381046, -0.019722275, -0.01988472, -0.020192785, -0.020479342, -0.020615317, -0.020874739, -0.021120913, -0.021239987, -0.021471156, -0.021692693, -0.021902665, -0.022002267, -0.022188915, -0.022357015, -0.022433719, -0.02257286, -0.022694122, -0.02279927, -0.022846254, -0.022929536, -0.022998063, -0.023026217, -0.023069926, -0.023095597, -0.023103118, -0.02310058, -0.023083806, -0.023053756, -0.02303442, -0.02298756, -0.022929583, -0.022895807, -0.022817388, -0.02272255, -0.02261015, -0.022547243, -0.022408647, -0.022253864, -0.022170909, -0.021994557, -0.021804772, -0.021600753, -0.021492835, -0.021264177, -0.021016974, -0.020886282, -0.020611174, -0.020318644, -0.020166432, -0.019851005, -0.01952171, -0.019178452, -0.019001385, -0.018635541, -0.018252824, -0.01805466, -0.017644804, -0.017217685, -0.016775206, -0.016548682, -0.01608573, -0.015609664, -0.015366453, -0.0148690995, -0.014356598, -0.014094301, -0.013557693, -0.01300548, -0.01243853, -0.0121497, -0.011560647, -0.010952691, -0.010639545, -0.009988809, -0.009295616, -0.008556669, -0.008179575, -0.007498171, -0.0072619314, -0.007568639, -0.009592391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008129802, -0.006346106, -0.0061065555, -0.006404086, -0.007114282, -0.0075056627, -0.008280599, -0.009020969, -0.009727461, -0.010070272, -0.010737888, -0.011383073, -0.0116972355, -0.012308383, -0.012896498, -0.0134625295, -0.013737901, -0.014274775, -0.014794883, -0.015049011, -0.015545445, -0.016026167, -0.016260426, -0.016716326, -0.017155483, -0.017578669, -0.017784579, -0.01818596, -0.018573932, -0.018762775, -0.019129053, -0.01947852, -0.01980888, -0.01996644, -0.020265842, -0.020544874, -0.020677207, -0.020929255, -0.021166898, -0.021281034, -0.02150135, -0.021710996, -0.021909427, -0.022003785, -0.022181533, -0.022343455, -0.02241804, -0.022554567, -0.022674574, -0.022779204, -0.022826247, -0.02290929, -0.022977524, -0.023005905, -0.02305035, -0.023078034, -0.023089098, -0.023088792, -0.023077128, -0.023052208, -0.023035176, -0.022992397, -0.02293741, -0.022904929, -0.02282865, -0.02273564, -0.02262499, -0.022563066, -0.022426652, -0.022274613, -0.022193195, -0.022020234, -0.02183432, -0.021635476, -0.021530787, -0.0213102, -0.021073485, -0.020948794, -0.020686729, -0.020407923, -0.020262528, -0.019960409, -0.019643346, -0.019311495, -0.019140027, -0.018785631, -0.01841547, -0.018224299, -0.017829841, -0.01741956, -0.016994465, -0.01677649, -0.016330078, -0.015869152, -0.015632948, -0.015148954, -0.0146488715, -0.014392803, -0.0138686765, -0.013327681, -0.01276895, -0.012482026, -0.011890441, -0.011268706, -0.01094323, -0.010254489, -0.00950089, -0.008669217, -0.008227205, -0.007349725, -0.006723945, -0.006667312, -0.007225045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006248017, -0.0057879896, -0.005871841, -0.006505869, -0.007371482, -0.00781004, -0.008645578, -0.0094168605, -0.01013403, -0.010476528, -0.011136573, -0.011768906, -0.01207606, -0.012673432, -0.013248726, -0.013802604, -0.014071751, -0.014595274, -0.015100085, -0.015345877, -0.015825052, -0.016288284, -0.016513979, -0.0169538, -0.017377494, -0.017784733, -0.017982379, -0.01836563, -0.018733133, -0.018911043, -0.019255098, -0.019582998, -0.01989454, -0.020044163, -0.020330857, -0.020600813, -0.02072952, -0.020974906, -0.021204835, -0.021314355, -0.021522967, -0.021718571, -0.021901267, -0.021987779, -0.022150885, -0.022300396, -0.022369908, -0.022498121, -0.022612045, -0.022712251, -0.022757396, -0.022837665, -0.022904066, -0.022931889, -0.022976317, -0.023005733, -0.023020292, -0.023022253, -0.023015533, -0.022994906, -0.022979468, -0.022938535, -0.022883879, -0.022851251, -0.022774728, -0.02268256, -0.022574352, -0.022514265, -0.022382738, -0.022237249, -0.022159265, -0.021993244, -0.02181401, -0.021621771, -0.021520706, -0.021308359, -0.021081679, -0.020962691, -0.020713458, -0.020448802, -0.020310502, -0.020022439, -0.019718293, -0.019398123, -0.019232137, -0.018888555, -0.01852999, -0.018345358, -0.017965347, -0.01757102, -0.017162679, -0.016953044, -0.016522337, -0.016075345, -0.015845347, -0.015372024, -0.0148803145, -0.014627502, -0.014107415, -0.013566488, -0.013001658, -0.012708739, -0.012097705, -0.011445256, -0.011100021, -0.010362456, -0.009547437, -0.008639665, -0.008151285, -0.0071420623, -0.006254613, -0.0059731137, -0.005934022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0055262875, -0.0056055104, -0.005899949, -0.006780753, -0.0077595683, -0.008230726, -0.009106536, -0.009896044, -0.010615568, -0.010954646, -0.011600756, -0.012213918, -0.012510515, -0.013086497, -0.013641469, -0.0141760325, -0.014435782, -0.01494053, -0.015426071, -0.01566207, -0.01612133, -0.016565034, -0.016781418, -0.017203284, -0.017609892, -0.017999869, -0.018188268, -0.01855135, -0.018896164, -0.01906188, -0.019380683, -0.019683927, -0.019973792, -0.02011408, -0.02038568, -0.020644933, -0.020769484, -0.02100754, -0.02122969, -0.021334656, -0.021532424, -0.021714592, -0.021882243, -0.021961033, -0.022109376, -0.022245733, -0.022309607, -0.022427883, -0.022533547, -0.02262655, -0.022668308, -0.02274232, -0.022803161, -0.0228286, -0.02286938, -0.022896929, -0.022911364, -0.022913577, -0.022907937, -0.022887757, -0.022872135, -0.022829503, -0.022772111, -0.022738086, -0.022659518, -0.022567442, -0.022462381, -0.022405159, -0.02228119, -0.02214442, -0.022071011, -0.021913743, -0.021741929, -0.02155578, -0.02145759, -0.021251244, -0.021032058, -0.020917656, -0.020679021, -0.020427007, -0.020295665, -0.020021819, -0.01973177, -0.01942477, -0.019264935, -0.018933201, -0.018586598, -0.01840823, -0.018041452, -0.017661544, -0.01726754, -0.017064951, -0.016646894, -0.01621069, -0.015985155, -0.0155186, -0.015030644, -0.014778405, -0.014256762, -0.013709662, -0.013133484, -0.012832714, -0.012201777, -0.011524629, -0.011165851, -0.01040105, -0.009562673, -0.008641545, -0.008151813, -0.0071520577, -0.006307573, -0.00610099, -0.006764259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0073455437, -0.0065189353, -0.0066825026, -0.007455213, -0.008382338, -0.008834765, -0.009681122, -0.01044603, -0.011141767, -0.011468534, -0.012089008, -0.012675451, -0.0129586365, -0.013508427, -0.014038293, -0.01454887, -0.0147968875, -0.0152781205, -0.015739767, -0.015963713, -0.016399018, -0.016819809, -0.01702535, -0.017427, -0.017815562, -0.018188814, -0.018368907, -0.018714933, -0.019041216, -0.019197077, -0.019495212, -0.019777609, -0.0200478, -0.020179091, -0.020434769, -0.020680614, -0.020799233, -0.02102618, -0.021237625, -0.021337032, -0.021523098, -0.021692611, -0.021847323, -0.02191983, -0.022056464, -0.022182656, -0.022241926, -0.022352062, -0.022450056, -0.022535058, -0.022572568, -0.022637423, -0.022689205, -0.022710348, -0.022743374, -0.02276454, -0.022774402, -0.022774905, -0.02276628, -0.022743179, -0.022725893, -0.02267945, -0.022618122, -0.022582306, -0.022501351, -0.022409352, -0.022307498, -0.022252949, -0.022136245, -0.022007877, -0.02193864, -0.021788722, -0.021622598, -0.02144077, -0.021344384, -0.021141825, -0.020927532, -0.020816311, -0.020585923, -0.020344706, -0.020219551, -0.019959124, -0.019683333, -0.019390138, -0.019236973, -0.018917916, -0.018583167, -0.018410577, -0.018055355, -0.017686622, -0.017303217, -0.017105438, -0.016696218, -0.016267145, -0.01604461, -0.015582248, -0.015096574, -0.014844733, -0.014322128, -0.013771944, -0.013190997, -0.012887408, -0.01225092, -0.0115707675, -0.011212402, -0.0104552135, -0.009638641, -0.008759277, -0.0082985405, -0.0073652277, -0.006547581, -0.0062844553, -0.0063362266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011051249, -0.008362312, -0.007581235, -0.0076871263, -0.008314298, -0.009112522, -0.009512583, -0.010276249, -0.0109817395, -0.011633158, -0.011941577, -0.012530548, -0.013089778, -0.013360528, -0.013886956, -0.014394732, -0.014883717, -0.015120737, -0.015579213, -0.016016882, -0.016228452, -0.016638672, -0.017034864, -0.017228583, -0.017608417, -0.017977709, -0.018334713, -0.01850759, -0.018840343, -0.019154066, -0.019303568, -0.01958854, -0.01985714, -0.020112485, -0.020236252, -0.020476636, -0.020707201, -0.02081822, -0.021030169, -0.021226985, -0.02131935, -0.021491833, -0.021648757, -0.021792248, -0.021859726, -0.021987591, -0.022106651, -0.022162749, -0.022266991, -0.0223587, -0.022436181, -0.02246946, -0.022524614, -0.022565803, -0.022581711, -0.022604972, -0.022618031, -0.022621317, -0.022619098, -0.022605691, -0.022578783, -0.022559695, -0.02250971, -0.02244495, -0.022407703, -0.022324648, -0.02223236, -0.02213211, -0.022079121, -0.02196654, -0.021842923, -0.021776017, -0.02163011, -0.021467233, -0.021287996, -0.0211929, -0.02099312, -0.020782668, -0.02067403, -0.0204502, -0.020217283, -0.020097043, -0.019847274, -0.019582672, -0.019300878, -0.019153189, -0.018844781, -0.01851999, -0.018351976, -0.018005084, -0.01764385, -0.01726734, -0.01707266, -0.01666961, -0.016246187, -0.016026357, -0.015569371, -0.015088999, -0.014839973, -0.014323225, -0.013779919, -0.01320743, -0.012909118, -0.012286185, -0.011625635, -0.011280015, -0.01055658, -0.009787416, -0.008971133, -0.008546971, -0.0076863687, -0.006909099, -0.0066432315, -0.0067860726, -0.008652067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008867889, -0.008119824, -0.008075807, -0.008294224, -0.00894093, -0.0096672615, -0.010026508, -0.010717668, -0.011367876, -0.011979398, -0.012272541, -0.012837325, -0.013378451, -0.0136415465, -0.014154108, -0.014648759, -0.015124515, -0.015354602, -0.01579818, -0.016219165, -0.016421653, -0.016812745, -0.017188812, -0.017372487, -0.017732823, -0.018084254, -0.01842575, -0.01859202, -0.018913751, -0.019218901, -0.019364685, -0.019642655, -0.01990357, -0.02014978, -0.020268215, -0.020496361, -0.020713078, -0.020816851, -0.021014126, -0.021196643, -0.02128226, -0.02144213, -0.021588031, -0.02172219, -0.021785643, -0.021906247, -0.022019114, -0.0220724, -0.02217117, -0.022257185, -0.022328036, -0.022357453, -0.022404443, -0.022436813, -0.02244838, -0.022463482, -0.022469517, -0.022467114, -0.022462452, -0.022445016, -0.022414727, -0.022394124, -0.022341538, -0.022274392, -0.022236038, -0.022150926, -0.022056904, -0.021955654, -0.021902287, -0.021789348, -0.02166568, -0.021598773, -0.021453489, -0.02129201, -0.021114986, -0.021021223, -0.020824969, -0.020618653, -0.020512247, -0.02029344, -0.020065952, -0.019948497, -0.019704122, -0.019445129, -0.01916913, -0.019024393, -0.018722042, -0.018402902, -0.01823756, -0.017895613, -0.017539036, -0.017167168, -0.016975159, -0.016577728, -0.016161144, -0.015945321, -0.015497526, -0.0150282625, -0.01478536, -0.014282707, -0.013755939, -0.013202875, -0.012915701, -0.0123182405, -0.011688267, -0.011360403, -0.010677498, -0.009956163, -0.009193771, -0.008797056, -0.0079826135, -0.0072045093, -0.00689093, -0.0066721234, -0.0071771396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
