0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.010473037, -0.00914257, -0.007895802, -0.008064804, -0.008367811, -0.009096174, -0.009834372, -0.010188257, -0.010861945, -0.011494994, -0.012094228, -0.012382873, -0.0129413875, -0.013478177, -0.013739371, -0.014247958, -0.014738727, -0.015210482, -0.015438501, -0.015877908, -0.016294392, -0.01649434, -0.016879333, -0.01724722, -0.017426081, -0.017775234, -0.018114755, -0.018444395, -0.018605271, -0.018917877, -0.019216415, -0.019359862, -0.019634048, -0.019891726, -0.020133965, -0.020249719, -0.020471381, -0.020680344, -0.020779952, -0.020969009, -0.021143915, -0.02122601, -0.021379322, -0.021519583, -0.021648198, -0.021708777, -0.021823606, -0.021930153, -0.021980079, -0.022072092, -0.022151724, -0.022216532, -0.02224313, -0.022284837, -0.02231239, -0.022321675, -0.022332454, -0.022334354, -0.022328075, -0.022321494, -0.0223005, -0.022267057, -0.022245008, -0.022190012, -0.022120662, -0.022081088, -0.02199364, -0.021896742, -0.021791935, -0.021736708, -0.021619724, -0.021492405, -0.021424102, -0.021277286, -0.021116415, -0.020941928, -0.020850118, -0.020658145, -0.02045628, -0.020351846, -0.020136107, -0.019910177, -0.019793058, -0.01954863, -0.019289227, -0.019013189, -0.01886895, -0.018567748, -0.01825063, -0.018086426, -0.017747225, -0.017393874, -0.017026154, -0.016836733, -0.01644607, -0.016038336, -0.015827755, -0.015392406, -0.014937983, -0.014703208, -0.014218308, -0.0137111675, -0.013179689, -0.012904003, -0.01233184, -0.011729954, -0.011417202, -0.010766049, -0.010077477, -0.009345563, -0.00896146, -0.008160826, -0.0073644337, -0.007021866, -0.006738808, -0.0077747335, -0.008984109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007742835, -0.007300912, -0.006995799, -0.0075278156, -0.007931068, -0.008786398, -0.009598201, -0.009977455, -0.010687868, -0.011346246, -0.011963766, -0.012259741, -0.012829523, -0.013373282, -0.013636603, -0.014147561, -0.014639413, -0.015112724, -0.015342288, -0.015786644, -0.016210267, -0.016414305, -0.016807303, -0.017181642, -0.017362364, -0.017712813, -0.018049961, -0.018374952, -0.018533126, -0.018840415, -0.019135004, -0.019277131, -0.019550184, -0.01980797, -0.020050619, -0.020166596, -0.02038842, -0.020597527, -0.020697385, -0.020887725, -0.021064745, -0.021148082, -0.021304155, -0.021446215, -0.021575129, -0.021635141, -0.021746567, -0.021847399, -0.021893848, -0.021978615, -0.022051541, -0.022111775, -0.02213687, -0.02217694, -0.022204023, -0.02221312, -0.022223365, -0.022223836, -0.022214465, -0.022205979, -0.022180717, -0.022143045, -0.022119246, -0.022061352, -0.021990113, -0.02194986, -0.021860609, -0.021761311, -0.021652814, -0.021595227, -0.02147322, -0.021341007, -0.021270776, -0.021121994, -0.02096171, -0.020790238, -0.020700334, -0.020512355, -0.020313464, -0.02020987, -0.019994019, -0.019766016, -0.019647194, -0.019398816, -0.01913547, -0.018856678, -0.018711634, -0.018409984, -0.018093767, -0.01793041, -0.01759345, -0.017243162, -0.016879749, -0.016692966, -0.016308956, -0.01591001, -0.01570467, -0.015281391, -0.0148405135, -0.014613027, -0.014142586, -0.013650168, -0.013133723, -0.012866043, -0.012310428, -0.011726854, -0.01142357, -0.010792155, -0.010121466, -0.009401429, -0.009019077, -0.008205738, -0.007352185, -0.0069450275, -0.0063631707, -0.006514985, -0.0068708025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0057393094, -0.0056101014, -0.005915928, -0.006765555, -0.0072580245, -0.008230308, -0.009121584, -0.009533274, -0.010298107, -0.010999588, -0.011650398, -0.0119595565, -0.012549665, -0.013106477, -0.013373896, -0.0138900615, -0.014385312, -0.014863063, -0.015095957, -0.015550072, -0.015987387, -0.016199315, -0.016609088, -0.01699936, -0.017187178, -0.017548757, -0.017892983, -0.01822176, -0.018380908, -0.018689303, -0.018984916, -0.019127868, -0.019403446, -0.019664822, -0.019911848, -0.020030152, -0.020256886, -0.020471483, -0.020574495, -0.0207721, -0.020957917, -0.021045927, -0.021211434, -0.021361705, -0.021496378, -0.021557955, -0.021669824, -0.021767715, -0.021811878, -0.021891536, -0.021960497, -0.022018943, -0.022044143, -0.022086283, -0.022116795, -0.022127435, -0.022139838, -0.022140108, -0.022128109, -0.022117523, -0.022087317, -0.022045143, -0.022019554, -0.02195951, -0.021888016, -0.021848042, -0.021759678, -0.021660583, -0.02155075, -0.02149191, -0.021366347, -0.021230549, -0.021158976, -0.021008503, -0.020848636, -0.020678943, -0.020590097, -0.020403614, -0.020204587, -0.02010004, -0.019880643, -0.019647533, -0.019525712, -0.019271724, -0.019004434, -0.018723723, -0.018578582, -0.018278223, -0.01796452, -0.017802622, -0.017468853, -0.017121816, -0.016761674, -0.016576706, -0.016197013, -0.015803786, -0.015601762, -0.015185937, -0.014753128, -0.014529501, -0.014066257, -0.013580161, -0.013069781, -0.01280522, -0.012257343, -0.0116835665, -0.011386304, -0.010768083, -0.010111445, -0.00940285, -0.00902391, -0.008206613, -0.0073155225, -0.006861718, -0.0060658935, -0.005740192, -0.0058154594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004853178, -0.0048358636, -0.0053048623, -0.006218364, -0.006723978, -0.007714091, -0.0086269835, -0.0090519255, -0.009846229, -0.010576987, -0.011254493, -0.011575389, -0.012185041, -0.012756247, -0.01302924, -0.0135542005, -0.014056676, -0.014542133, -0.014779615, -0.01524504, -0.01569672, -0.015916737, -0.016343484, -0.01675043, -0.016945992, -0.017321536, -0.017677365, -0.018015662, -0.018178968, -0.018495034, -0.018797733, -0.018944291, -0.019227237, -0.019496044, -0.019750064, -0.019871622, -0.020104408, -0.02032485, -0.02043087, -0.020635525, -0.020830037, -0.02092287, -0.021098677, -0.021258926, -0.021402, -0.021466654, -0.021582711, -0.021682281, -0.021726632, -0.021806179, -0.021875901, -0.02193723, -0.021964682, -0.022012278, -0.022048943, -0.022062443, -0.022078827, -0.022080354, -0.022067182, -0.022055324, -0.022022052, -0.021977384, -0.021951245, -0.02189204, -0.021823425, -0.021785412, -0.021701448, -0.021605898, -0.02149807, -0.021439502, -0.021313315, -0.02117596, -0.021103533, -0.020951828, -0.02079121, -0.020620855, -0.020531403, -0.020342834, -0.020139968, -0.020032864, -0.019807452, -0.019567702, -0.019442838, -0.019184137, -0.018914757, -0.018635001, -0.018491227, -0.01819482, -0.017885733, -0.017725922, -0.017395444, -0.0170503, -0.01669074, -0.016505761, -0.016125882, -0.01573286, -0.015531298, -0.0151170315, -0.014685646, -0.014462642, -0.013999929, -0.013513913, -0.013003966, -0.012740086, -0.0121955285, -0.011628421, -0.011336248, -0.010731673, -0.010093678, -0.00940947, -0.009044967, -0.008261771, -0.0074121854, -0.0069823563, -0.006261323, -0.0062516006, -0.0068632658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0057749175, -0.005255218, -0.0053249104, -0.006061658, -0.0065053194, -0.00740614, -0.008267256, -0.00867714, -0.009456581, -0.010186469, -0.010871126, -0.011197487, -0.0118197715, -0.012404764, -0.0126845855, -0.01322321, -0.013738732, -0.0142367715, -0.014480317, -0.014957348, -0.015420535, -0.015646078, -0.016083632, -0.016500931, -0.01670155, -0.017086823, -0.017452303, -0.017800692, -0.017969213, -0.018296156, -0.01861013, -0.018762194, -0.01905586, -0.019334268, -0.019596295, -0.019721072, -0.019958552, -0.02018204, -0.020289427, -0.020496925, -0.020695327, -0.020790879, -0.020973166, -0.021141194, -0.021292346, -0.02136099, -0.021484267, -0.021590192, -0.021637432, -0.02172269, -0.02179861, -0.021866845, -0.021898093, -0.02195385, -0.021998383, -0.022015492, -0.022037985, -0.022043673, -0.022032872, -0.022021877, -0.021989942, -0.021947432, -0.021923052, -0.021868566, -0.02180615, -0.02177146, -0.021694165, -0.021604257, -0.021500282, -0.021442989, -0.021317815, -0.02118021, -0.021107225, -0.020953974, -0.020790955, -0.020617563, -0.020526234, -0.020333182, -0.020125015, -0.020015141, -0.019783787, -0.01953869, -0.019411707, -0.019150542, -0.018881254, -0.018604469, -0.018462643, -0.018171052, -0.017866043, -0.017707683, -0.017378451, -0.017032044, -0.016669083, -0.016481891, -0.016096983, -0.015699299, -0.015495799, -0.015078039, -0.014643969, -0.01441974, -0.0139550045, -0.013467162, -0.012956502, -0.012693053, -0.012150891, -0.011589759, -0.011301837, -0.010710163, -0.010091925, -0.009437295, -0.0090926485, -0.008363126, -0.0075873397, -0.00719878, -0.0065298597, -0.0063236305, -0.006520776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005449838, -0.005287687, -0.0054975706, -0.0061389403, -0.0065203533, -0.007308743, -0.00808541, -0.008463691, -0.009197266, -0.009900181, -0.010572196, -0.010896707, -0.011522031, -0.012116983, -0.01240362, -0.012957838, -0.01348957, -0.014002421, -0.01425247, -0.014740021, -0.015210268, -0.015438369, -0.015879618, -0.01629948, -0.01650138, -0.01688975, -0.017259574, -0.017614117, -0.017786497, -0.018122496, -0.018446699, -0.01860406, -0.01890778, -0.01919528, -0.019464469, -0.019591883, -0.019832825, -0.020057863, -0.02016536, -0.020372692, -0.020571416, -0.020667586, -0.020852724, -0.021025918, -0.021184305, -0.021257224, -0.021389823, -0.021505598, -0.02155777, -0.021652797, -0.021738075, -0.021815278, -0.021850863, -0.021915188, -0.021967867, -0.021989036, -0.022019174, -0.02203229, -0.022028456, -0.02202076, -0.021995643, -0.021960307, -0.021939635, -0.021892812, -0.021837873, -0.021806771, -0.021735685, -0.021650767, -0.021550251, -0.02149391, -0.021369997, -0.021232214, -0.021158723, -0.021003688, -0.0208383, -0.020661775, -0.02056888, -0.020372361, -0.020161137, -0.020049732, -0.019815912, -0.019569235, -0.019441886, -0.019180711, -0.018912667, -0.018637856, -0.01849723, -0.018207282, -0.017902777, -0.01774403, -0.01741214, -0.017060952, -0.016691456, -0.016500577, -0.016108178, -0.015703358, -0.015496455, -0.015073246, -0.014634779, -0.014408711, -0.013941402, -0.013452207, -0.0129412655, -0.012677974, -0.012136882, -0.011577534, -0.011290936, -0.010703528, -0.010093284, -0.009453496, -0.009119986, -0.008421966, -0.0076895575, -0.00732395, -0.006687585, -0.00651603, -0.006849973, -0.008907844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0074444967, -0.005728613, -0.0054728445, -0.0056787594, -0.006287284, -0.006637523, -0.0073547564, -0.00806403, -0.008412484, -0.009095997, -0.009761813, -0.010409498, -0.010726139, -0.011344077, -0.011940255, -0.012230185, -0.01279348, -0.013336147, -0.0138587, -0.01411259, -0.014605328, -0.01507736, -0.015305403, -0.015745271, -0.016163321, -0.01636441, -0.016751762, -0.017121818, -0.017478049, -0.01765171, -0.017991152, -0.018319719, -0.01847941, -0.018788125, -0.01908077, -0.019354636, -0.019484252, -0.019729156, -0.019957045, -0.020065561, -0.020274328, -0.020473968, -0.020570802, -0.020758273, -0.020935586, -0.021100735, -0.021177968, -0.021320641, -0.021447591, -0.021505432, -0.021611327, -0.021706197, -0.021791572, -0.021830887, -0.021901917, -0.021961406, -0.02198621, -0.022024328, -0.022046423, -0.022052513, -0.022049999, -0.022035265, -0.022009917, -0.021993773, -0.021954847, -0.021906305, -0.021877686, -0.02181048, -0.021728175, -0.021629278, -0.021573586, -0.02145032, -0.021312846, -0.021239506, -0.02108448, -0.020918945, -0.020742528, -0.020649856, -0.020454552, -0.020245051, -0.020134894, -0.019904025, -0.01966025, -0.019534158, -0.019274993, -0.019007703, -0.018731836, -0.018590149, -0.018297056, -0.01798813, -0.017826842, -0.01748922, -0.017131854, -0.016755763, -0.016561387, -0.016162109, -0.015750555, -0.015540408, -0.015110879, -0.014666849, -0.014438477, -0.013967457, -0.013475829, -0.012962837, -0.012698323, -0.012153575, -0.01158805, -0.011297631, -0.010700412, -0.010078621, -0.009426395, -0.009086341, -0.008373865, -0.007618098, -0.0072309338, -0.006499505, -0.006053732, -0.006085926, -0.0067605753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0057392777, -0.005252346, -0.005276698, -0.0057422984, -0.006432251, -0.00679317, -0.00750231, -0.008183961, -0.008515448, -0.009163883, -0.009796597, -0.010416522, -0.010721786, -0.011322038, -0.011906898, -0.012192978, -0.012751095, -0.013290162, -0.013809211, -0.01406096, -0.014548783, -0.015015481, -0.015240978, -0.015676456, -0.016091628, -0.016291851, -0.016678391, -0.017048081, -0.017403385, -0.017576294, -0.017913386, -0.018238835, -0.018396962, -0.01870317, -0.01899464, -0.01926966, -0.019400673, -0.019650007, -0.019883309, -0.019994736, -0.02020872, -0.020412523, -0.020511167, -0.0207019, -0.02088343, -0.021054292, -0.021135082, -0.021286407, -0.021423036, -0.021485863, -0.021601077, -0.021703593, -0.02179491, -0.021836558, -0.02191179, -0.021975702, -0.022003066, -0.02204776, -0.022078326, -0.022094538, -0.0220973, -0.02209326, -0.022077318, -0.02206513, -0.022032507, -0.021987695, -0.021960389, -0.021894578, -0.021813301, -0.021715548, -0.021660706, -0.02153959, -0.021404967, -0.021333199, -0.021181755, -0.021020355, -0.020848593, -0.020758593, -0.020569313, -0.02036694, -0.020260552, -0.020037232, -0.019800099, -0.019676622, -0.019420613, -0.019152997, -0.01887368, -0.018729225, -0.01842934, -0.018113118, -0.017948361, -0.01760492, -0.017242823, -0.016863056, -0.016667122, -0.016264165, -0.015847877, -0.01563488, -0.015198921, -0.01474781, -0.014516056, -0.0140386075, -0.013541384, -0.01302273, -0.012754897, -0.012201357, -0.01162313, -0.011324519, -0.010707032, -0.010059685, -0.00937609, -0.009017959, -0.00826153, -0.0074433223, -0.007011458, -0.006132402, -0.0053788885, -0.0051568835, -0.005228142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0049526906, -0.0049513173, -0.0051645804, -0.0058529815, -0.006642408, -0.0070286873, -0.007760745, -0.00844196, -0.008767557, -0.009396929, -0.0100049665, -0.010598391, -0.010890503, -0.0114658, -0.012027579, -0.012302738, -0.012840192, -0.013359396, -0.01385943, -0.014102248, -0.014573553, -0.015026749, -0.015246896, -0.01567487, -0.016086627, -0.016286265, -0.016672973, -0.017042942, -0.017396608, -0.017567588, -0.017898405, -0.018215153, -0.018368494, -0.018665655, -0.018950136, -0.019221853, -0.019352855, -0.019604838, -0.019843679, -0.019958297, -0.020178385, -0.020387158, -0.020487573, -0.02068081, -0.020864222, -0.021037336, -0.021119844, -0.021275684, -0.0214182, -0.021484125, -0.021605482, -0.021713132, -0.021808188, -0.02185117, -0.021928724, -0.021995073, -0.022024024, -0.022073423, -0.022110468, -0.022134528, -0.022141667, -0.022145908, -0.022137046, -0.022127608, -0.022098785, -0.022056185, -0.0220295, -0.02196508, -0.021885825, -0.021791836, -0.021739326, -0.021624316, -0.021496736, -0.02142865, -0.02128483, -0.021131113, -0.020967048, -0.02088113, -0.02070045, -0.020507574, -0.020406175, -0.02019268, -0.01996408, -0.019844001, -0.01959196, -0.019324468, -0.019041575, -0.01889435, -0.018588087, -0.01826574, -0.018098518, -0.017752042, -0.017389258, -0.017010147, -0.016814552, -0.016411515, -0.015993016, -0.015777899, -0.015335745, -0.01487689, -0.014641054, -0.014155599, -0.013650818, -0.013124903, -0.0128531465, -0.012290242, -0.011699616, -0.011393173, -0.010756668, -0.010085816, -0.009374807, -0.009001554, -0.008212202, -0.0073557906, -0.0069011906, -0.005961688, -0.0051056966, -0.0048071546, -0.004685716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0060633, -0.005385332, -0.0055365274, -0.0062142173, -0.007018416, -0.00741076, -0.008149319, -0.008828545, -0.009150037, -0.009765288, -0.010353335, -0.0109225055, -0.011201386, -0.011748823, -0.012281908, -0.012542571, -0.013051219, -0.013541605, -0.014014069, -0.014243733, -0.014691199, -0.015124672, -0.0153368395, -0.015752653, -0.016156847, -0.016354201, -0.016738158, -0.017105898, -0.017455706, -0.017623678, -0.017946122, -0.018251903, -0.018399194, -0.018684385, -0.018958647, -0.019223291, -0.019352136, -0.019602278, -0.01984164, -0.019956926, -0.020178279, -0.02038715, -0.020486886, -0.020677714, -0.020857804, -0.021027884, -0.021109188, -0.02126406, -0.021407291, -0.021474345, -0.021598367, -0.021708878, -0.021806367, -0.021850409, -0.021929625, -0.021997718, -0.022027856, -0.022080468, -0.022121834, -0.022151329, -0.02216128, -0.022171028, -0.022166627, -0.022159116, -0.022133091, -0.022092916, -0.022067573, -0.022006763, -0.021933153, -0.021846918, -0.021799112, -0.021694371, -0.021577748, -0.021515043, -0.02138115, -0.0212363, -0.021080395, -0.020998286, -0.020825641, -0.020641476, -0.020544609, -0.020340435, -0.020120349, -0.020003812, -0.019756973, -0.019491723, -0.0192083, -0.019060157, -0.018751657, -0.018427692, -0.018260255, -0.017915139, -0.017555559, -0.017180866, -0.016987316, -0.016587105, -0.016168771, -0.015952714, -0.015506674, -0.01504231, -0.014803349, -0.014312139, -0.013802674, -0.013273137, -0.012999796, -0.01243406, -0.011839719, -0.011530841, -0.010888667, -0.010211281, -0.009495299, -0.009121111, -0.00833599, -0.0074963667, -0.007057298, -0.0061713527, -0.005430637, -0.0052553555, -0.0059013492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005965037, -0.0058693336, -0.0060863653, -0.0067750704, -0.0075518247, -0.007930286, -0.008645231, -0.009305008, -0.009617274, -0.0102137, -0.010780942, -0.011326703, -0.0115930615, -0.012114249, -0.012620217, -0.012867235, -0.013348619, -0.0138125075, -0.01425904, -0.014476158, -0.014899826, -0.015311522, -0.015513752, -0.015911805, -0.016301133, -0.016491964, -0.016864562, -0.017222468, -0.017563006, -0.017726174, -0.018038578, -0.018333446, -0.018475167, -0.018749261, -0.019013045, -0.019268353, -0.019392945, -0.019635402, -0.019867651, -0.019979512, -0.02019363, -0.020394525, -0.02048997, -0.020671742, -0.020842649, -0.021004299, -0.02108203, -0.021231163, -0.021371124, -0.021437269, -0.021561082, -0.021672627, -0.021771738, -0.021816688, -0.021897594, -0.021967415, -0.021998493, -0.022053197, -0.022097448, -0.022130327, -0.022141991, -0.02215521, -0.022154195, -0.022148347, -0.022125822, -0.02208994, -0.022067249, -0.022012983, -0.021947732, -0.021871947, -0.021829884, -0.021737302, -0.021632567, -0.021575462, -0.021451656, -0.021314982, -0.021165904, -0.02108695, -0.020920565, -0.020742834, -0.020649433, -0.020452302, -0.020239536, -0.020126486, -0.01988593, -0.01962575, -0.019346498, -0.019200087, -0.018894952, -0.018574895, -0.01840972, -0.018069865, -0.017716676, -0.017348425, -0.01715791, -0.016762799, -0.01634766, -0.01613257, -0.015687445, -0.01522327, -0.014984526, -0.014494266, -0.013987022, -0.013461699, -0.0131913675, -0.012632814, -0.012047519, -0.011743959, -0.011113644, -0.010451645, -0.009757191, -0.009397337, -0.008650358, -0.007865343, -0.007460337, -0.0066486076, -0.005945808, -0.005726, -0.005814669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008697509, -0.006721712, -0.006513849, -0.00673828, -0.0074106725, -0.008144828, -0.008500916, -0.009176687, -0.009805321, -0.010104321, -0.010676762, -0.011221527, -0.011744646, -0.011999484, -0.012497651, -0.012981257, -0.013217575, -0.013678783, -0.014124038, -0.014552586, -0.014760781, -0.0151659455, -0.015557814, -0.015749525, -0.016125333, -0.016491834, -0.016671441, -0.017022451, -0.017361082, -0.017685309, -0.017841585, -0.018142028, -0.018426843, -0.01856397, -0.018829089, -0.01908366, -0.019328747, -0.019447759, -0.01967826, -0.019897478, -0.020002507, -0.02020297, -0.02039022, -0.020479, -0.020647857, -0.020806774, -0.020957934, -0.021030892, -0.021172125, -0.021306304, -0.02137035, -0.021491447, -0.021601992, -0.02170122, -0.02174641, -0.021828156, -0.02189909, -0.021930605, -0.021986524, -0.022032352, -0.022067133, -0.02207994, -0.022095788, -0.022098081, -0.022094252, -0.022076467, -0.022046363, -0.02202693, -0.02198011, -0.021923235, -0.021856656, -0.021819461, -0.02173667, -0.021641573, -0.021589084, -0.021473596, -0.02134428, -0.021201577, -0.021125454, -0.020964427, -0.020791825, -0.020701021, -0.020509401, -0.02030256, -0.020192789, -0.019959142, -0.01970654, -0.019435167, -0.019292941, -0.01899593, -0.018684134, -0.018523054, -0.018191252, -0.01784585, -0.01748507, -0.017298277, -0.01691016, -0.01650197, -0.016290275, -0.015852204, -0.015395849, -0.015161299, -0.01468003, -0.014182788, -0.013669215, -0.01340548, -0.012862252, -0.01229545, -0.012002418, -0.011396912, -0.010765856, -0.01011018, -0.00977309, -0.009080025, -0.008359736, -0.0079894345, -0.0072421967, -0.006570098, -0.006346017, -0.0065379473, -0.008439473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007434758, -0.0068607097, -0.0070024976, -0.007273963, -0.007957144, -0.00866512, -0.009005632, -0.009652568, -0.010257142, -0.010545564, -0.011098247, -0.011623954, -0.012127436, -0.012372137, -0.01285028, -0.013315007, -0.013542735, -0.013988902, -0.014421393, -0.014838512, -0.015040866, -0.015432539, -0.0158076, -0.015989251, -0.016341886, -0.016681973, -0.016847711, -0.017171547, -0.017485548, -0.017789353, -0.017937195, -0.018224027, -0.018498914, -0.018631788, -0.01888868, -0.019134304, -0.019368716, -0.019481532, -0.019698335, -0.019902945, -0.020000616, -0.020186732, -0.020360764, -0.020443516, -0.020601192, -0.02075015, -0.020892194, -0.020960974, -0.021094246, -0.021221368, -0.021282407, -0.021398364, -0.021505198, -0.02160195, -0.021646317, -0.021726806, -0.021796666, -0.021827925, -0.021883385, -0.021929068, -0.02196447, -0.02197793, -0.021995984, -0.022001829, -0.022000097, -0.021987563, -0.021963114, -0.021946581, -0.021905348, -0.021853745, -0.021791982, -0.021757295, -0.021679498, -0.021589827, -0.021540303, -0.021431312, -0.021309042, -0.021173405, -0.021100692, -0.02094611, -0.020779084, -0.020690905, -0.020504173, -0.02030255, -0.020195635, -0.019969061, -0.019724984, -0.019463798, -0.019326922, -0.019041106, -0.01874016, -0.018584248, -0.018261867, -0.017924935, -0.017572206, -0.017389392, -0.017009938, -0.016611833, -0.016405651, -0.015979992, -0.015537414, -0.015309974, -0.01484321, -0.014360456, -0.013861524, -0.013605318, -0.0130787045, -0.012531738, -0.0122504365, -0.011672429, -0.011075154, -0.01045963, -0.010145192, -0.009500941, -0.00883185, -0.008486257, -0.007778201, -0.0071016382, -0.0068327463, -0.0066854404, -0.0072367974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008314057, -0.0070951185, -0.007268401, -0.0075664893, -0.00828013, -0.009000375, -0.0093442425, -0.009994939, -0.010600345, -0.0108880345, -0.011436707, -0.011954201, -0.012445515, -0.012682941, -0.01314473, -0.013592595, -0.013812387, -0.014244016, -0.014664334, -0.015070561, -0.0152675165, -0.015647363, -0.016007619, -0.016180536, -0.016512949, -0.016829582, -0.01698309, -0.01728248, -0.01757402, -0.017858788, -0.017998548, -0.018271882, -0.018535782, -0.018663768, -0.01891075, -0.019145686, -0.019368114, -0.019474562, -0.01967815, -0.019870274, -0.019962164, -0.020138232, -0.020304259, -0.020383652, -0.020535532, -0.020679045, -0.020815153, -0.02088064, -0.02100667, -0.02112622, -0.02118325, -0.021291973, -0.021392519, -0.02148407, -0.021526242, -0.021602945, -0.021669686, -0.02169949, -0.021752134, -0.021795794, -0.021830112, -0.021843595, -0.021862797, -0.021871315, -0.021871468, -0.021863146, -0.021842802, -0.021828096, -0.02178984, -0.021739732, -0.021678552, -0.02164386, -0.021566587, -0.021478694, -0.0214306, -0.021326412, -0.021210752, -0.021083107, -0.021014575, -0.02086759, -0.020707121, -0.020621654, -0.020439865, -0.020242753, -0.020138444, -0.019917978, -0.019681986, -0.019430961, -0.019299775, -0.019026099, -0.018737126, -0.018586872, -0.018274685, -0.017946564, -0.017602231, -0.017423557, -0.017053636, -0.016666744, -0.016467152, -0.016056022, -0.015629243, -0.015409845, -0.014958533, -0.014489833, -0.014003041, -0.013752778, -0.013238163, -0.01270553, -0.01243267, -0.011874977, -0.011302241, -0.01071432, -0.010413911, -0.009795894, -0.009147323, -0.008808309, -0.008102282, -0.0074039367, -0.007111702, -0.006939981, -0.008133032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
