0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0069398745, -0.0066276384, -0.007121203, -0.007502073, -0.00831929, -0.009104571, -0.009473457, -0.010163825, -0.010797873, -0.011096331, -0.011660018, -0.012184205, -0.012674882, -0.012909581, -0.013362353, -0.013797831, -0.014010619, -0.014428237, -0.014834549, -0.015227699, -0.015418244, -0.015785387, -0.016132604, -0.016298676, -0.016616633, -0.016918154, -0.017064046, -0.01734862, -0.01762607, -0.01789814, -0.018031886, -0.018293755, -0.0185463, -0.018668415, -0.018903395, -0.019125337, -0.019334551, -0.019434562, -0.019626651, -0.019809444, -0.01989765, -0.020068604, -0.020231554, -0.020309972, -0.020460248, -0.020601321, -0.02073339, -0.020796202, -0.02091547, -0.02102689, -0.021079872, -0.021180294, -0.02127344, -0.021358697, -0.02139809, -0.021469807, -0.021532036, -0.021559605, -0.021608014, -0.021647625, -0.021678811, -0.021691246, -0.021709597, -0.021718925, -0.021719923, -0.021713788, -0.021695891, -0.021682072, -0.021644646, -0.021594098, -0.021531248, -0.021495612, -0.02141659, -0.021328192, -0.021280797, -0.021179367, -0.021068979, -0.020948023, -0.020883093, -0.020742971, -0.020588284, -0.020505134, -0.020327013, -0.020133225, -0.020030534, -0.019814389, -0.019584464, -0.01934178, -0.019215606, -0.018952973, -0.018675497, -0.018530788, -0.018228658, -0.01790935, -0.017572995, -0.017398389, -0.01703727, -0.016660765, -0.0164671, -0.01606901, -0.015656052, -0.015443455, -0.0150048975, -0.01454678, -0.014068181, -0.0138211055, -0.013312685, -0.012786511, -0.012517414, -0.011968439, -0.011405135, -0.010824923, -0.01052638, -0.00990525, -0.009239793, -0.008885524, -0.008129174, -0.007336835, -0.0069654253, -0.0064808177, -0.006780723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005610323, -0.0059137214, -0.0067429347, -0.0072210752, -0.008163975, -0.00902917, -0.009428769, -0.01016906, -0.010841257, -0.011155161, -0.011743562, -0.012285368, -0.012786823, -0.013024818, -0.013479626, -0.013912142, -0.014121931, -0.014530654, -0.014925775, -0.015306649, -0.015491042, -0.015846685, -0.016183907, -0.016345693, -0.016656622, -0.016952923, -0.017096717, -0.017377602, -0.017651416, -0.017918745, -0.018049493, -0.01830398, -0.018547026, -0.018663589, -0.018886557, -0.019095838, -0.01929291, -0.019387579, -0.019570628, -0.019747121, -0.019833269, -0.020001546, -0.020163318, -0.02024134, -0.020390129, -0.02052862, -0.020656316, -0.020716242, -0.020828906, -0.020932972, -0.020982228, -0.02107571, -0.02116281, -0.02124284, -0.021279924, -0.021347318, -0.0214053, -0.02143069, -0.021474287, -0.021508805, -0.021535138, -0.021545416, -0.021560173, -0.021567466, -0.021567859, -0.021561386, -0.021543676, -0.021529982, -0.02149241, -0.021441048, -0.021376602, -0.021339983, -0.02125907, -0.021169221, -0.02112138, -0.021020336, -0.020911539, -0.020793082, -0.02072956, -0.020592285, -0.020440033, -0.020357808, -0.020180808, -0.019987823, -0.019885687, -0.019671215, -0.01944453, -0.019206963, -0.019083984, -0.018829072, -0.018560259, -0.018419843, -0.01812591, -0.017813845, -0.01748403, -0.017312625, -0.016957939, -0.016588697, -0.01639894, -0.016009538, -0.015605775, -0.015397878, -0.014968121, -0.014517546, -0.014044678, -0.013799833, -0.01329453, -0.012770274, -0.012501587, -0.011952146, -0.011385401, -0.010796658, -0.010490789, -0.0098469835, -0.009144265, -0.00876412, -0.007935784, -0.0070240633, -0.00655844, -0.005746521, -0.0054430077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0051189214, -0.0055953874, -0.006516181, -0.0070204223, -0.007997445, -0.008886939, -0.009297515, -0.010058078, -0.010749487, -0.011072779, -0.011679586, -0.012238967, -0.012757064, -0.013002552, -0.013470422, -0.013912317, -0.0141249765, -0.014535983, -0.014929291, -0.015305505, -0.0154870935, -0.015837451, -0.016171085, -0.016332028, -0.016643284, -0.016942624, -0.017088601, -0.017374476, -0.017652487, -0.017921926, -0.018052747, -0.01830514, -0.018543366, -0.018656822, -0.018872447, -0.01907434, -0.01926488, -0.019356877, -0.01953582, -0.019709628, -0.019794937, -0.019961664, -0.02012163, -0.020198312, -0.02034381, -0.020477857, -0.02060009, -0.020657193, -0.020764241, -0.020863185, -0.020910183, -0.020999772, -0.021083679, -0.021160837, -0.021196542, -0.02126117, -0.021315873, -0.0213393, -0.021378461, -0.021407673, -0.021428008, -0.02143519, -0.021444298, -0.021446206, -0.02144442, -0.021434234, -0.021413986, -0.021399377, -0.021360474, -0.021308009, -0.02124228, -0.021204935, -0.021121887, -0.021029491, -0.020980114, -0.020875718, -0.020763053, -0.020641161, -0.02057602, -0.020435816, -0.020280985, -0.020197583, -0.020018557, -0.019823942, -0.019721154, -0.019505814, -0.019279106, -0.019042367, -0.018920181, -0.018667659, -0.018401999, -0.01826328, -0.017973214, -0.017664833, -0.017338298, -0.017168345, -0.016816415, -0.016449986, -0.016261736, -0.015875649, -0.015476181, -0.015270654, -0.014846279, -0.014401725, -0.013934902, -0.013692912, -0.013192128, -0.01266996, -0.012401291, -0.01184864, -0.011274104, -0.010672092, -0.010357646, -0.009693174, -0.008965675, -0.008571922, -0.0077137104, -0.0067642187, -0.0062719383, -0.005369253, -0.0048940675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0075025954, -0.005812086, -0.0058546825, -0.0065996586, -0.007044008, -0.007931847, -0.008762334, -0.009151781, -0.009883395, -0.010559394, -0.010879123, -0.011485959, -0.012053038, -0.012584731, -0.012838564, -0.013324548, -0.013784487, -0.014005439, -0.014430585, -0.014834352, -0.015217866, -0.015402373, -0.015757885, -0.01609696, -0.016261077, -0.016579919, -0.016888324, -0.017039219, -0.017334573, -0.017621081, -0.017897252, -0.018030617, -0.01828665, -0.01852712, -0.018641422, -0.018858757, -0.019062838, -0.019256376, -0.019350005, -0.019532336, -0.019708911, -0.019795008, -0.019962141, -0.020120488, -0.020195704, -0.020337379, -0.020466901, -0.020585006, -0.020640206, -0.020744445, -0.020841815, -0.020888435, -0.020977428, -0.021060579, -0.021136492, -0.021171253, -0.021233408, -0.02128503, -0.02130659, -0.021341264, -0.021365222, -0.021379521, -0.021383425, -0.021385355, -0.021379938, -0.021374425, -0.021357238, -0.021330902, -0.02131378, -0.021270683, -0.021215107, -0.021146936, -0.021108124, -0.021021906, -0.02092483, -0.020872548, -0.020760704, -0.02063935, -0.020508202, -0.0204386, -0.020290261, -0.020128464, -0.020042185, -0.019858385, -0.019660082, -0.019555697, -0.019337334, -0.019107495, -0.018867066, -0.018743055, -0.018486599, -0.018217547, -0.01807756, -0.017785354, -0.017475804, -0.017148383, -0.016978087, -0.016625248, -0.01625785, -0.016069064, -0.015682196, -0.015282648, -0.01507773, -0.014656094, -0.014216382, -0.013756308, -0.013517871, -0.013024041, -0.012507013, -0.012239721, -0.0116871875, -0.011109127, -0.010501713, -0.010185035, -0.009519385, -0.008801216, -0.008418587, -0.00760135, -0.006726304, -0.0062880097, -0.005549363, -0.005480523, -0.0070421225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006516172, -0.006006056, -0.0061779874, -0.0068017463, -0.007171768, -0.007925828, -0.008653712, -0.009003119, -0.009673481, -0.010309026, -0.010614851, -0.011204806, -0.01176725, -0.012304067, -0.012563275, -0.013064448, -0.013543079, -0.013774058, -0.0142190745, -0.014642052, -0.015043213, -0.015236002, -0.015607122, -0.015961148, -0.01613256, -0.016465716, -0.016787978, -0.016945368, -0.017253011, -0.017550433, -0.017836234, -0.017974282, -0.018239375, -0.018489655, -0.0186094, -0.018838454, -0.019055216, -0.019261708, -0.019361546, -0.019555122, -0.019740423, -0.019829756, -0.020000841, -0.020160358, -0.020235475, -0.020376274, -0.020505084, -0.020623125, -0.020678807, -0.020784536, -0.02088399, -0.020931544, -0.021021852, -0.021104962, -0.021179227, -0.021212567, -0.021271244, -0.021318408, -0.021337675, -0.021367623, -0.02138653, -0.021395296, -0.02139628, -0.021391405, -0.021377968, -0.021367887, -0.021341352, -0.021305578, -0.021283926, -0.021232674, -0.02117026, -0.021096058, -0.021054478, -0.020962263, -0.02085806, -0.020801522, -0.020679772, -0.02054696, -0.020403553, -0.020327842, -0.020168277, -0.019997021, -0.019906659, -0.019716222, -0.019512376, -0.019405436, -0.019181695, -0.018945679, -0.018697964, -0.018569786, -0.018304678, -0.01802718, -0.017883386, -0.017584743, -0.017270422, -0.016939536, -0.016767917, -0.016412662, -0.016042644, -0.015852468, -0.015462829, -0.015060946, -0.014855359, -0.014433602, -0.013996165, -0.013540634, -0.013305335, -0.012818432, -0.012308173, -0.012044016, -0.011496881, -0.0109239435, -0.010324044, -0.0100132665, -0.009368027, -0.008687753, -0.00833341, -0.0075964965, -0.0068356977, -0.0064635854, -0.0058352426, -0.005645866, -0.0061165197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008623535, -0.0073918123, -0.0062450436, -0.006339491, -0.0068787197, -0.0071985275, -0.007854369, -0.0084994, -0.008814494, -0.009429539, -0.010025573, -0.010316816, -0.010886156, -0.011438172, -0.011972644, -0.012233451, -0.012742143, -0.013233165, -0.013471822, -0.013934665, -0.014377769, -0.014800514, -0.015004381, -0.015397714, -0.015773619, -0.015955532, -0.016308656, -0.016648997, -0.01681464, -0.017137242, -0.017448043, -0.017746432, -0.017890872, -0.018169934, -0.018436035, -0.018564468, -0.018812178, -0.019048281, -0.01927363, -0.019382346, -0.019591609, -0.019789489, -0.019883852, -0.020062882, -0.020228252, -0.02030592, -0.020451555, -0.020585388, -0.020708846, -0.02076729, -0.020878345, -0.020982057, -0.021031145, -0.021122966, -0.021205246, -0.021276692, -0.021308033, -0.021361856, -0.021403799, -0.021420501, -0.021445595, -0.021460058, -0.021464434, -0.021462927, -0.021452421, -0.021431621, -0.02141721, -0.021380682, -0.021333504, -0.021306036, -0.021243244, -0.021169934, -0.021085747, -0.021039383, -0.020937935, -0.02082435, -0.020762863, -0.020630537, -0.020486236, -0.020330627, -0.020248918, -0.020077629, -0.019895682, -0.019800603, -0.019601397, -0.019389573, -0.019278832, -0.019047389, -0.01880304, -0.018546049, -0.018412923, -0.018137578, -0.017850194, -0.017701998, -0.017395841, -0.017076295, -0.01674212, -0.016569387, -0.016212812, -0.01584167, -0.015650861, -0.015259233, -0.0148547115, -0.0146475695, -0.014223407, -0.013784651, -0.013329786, -0.013095586, -0.012612553, -0.012108351, -0.011847838, -0.011309835, -0.010748761, -0.010165187, -0.009865048, -0.009248774, -0.008610766, -0.008283602, -0.007614095, -0.006934266, -0.006603152, -0.0060404846, -0.005913835, -0.006995591, -0.008178498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006539594, -0.006129731, -0.0057528242, -0.0060682623, -0.0066612624, -0.0069839293, -0.007626764, -0.00825014, -0.008554124, -0.009149053, -0.0097288955, -0.010013658, -0.010572992, -0.011118501, -0.0116496915, -0.011909894, -0.012419751, -0.012915499, -0.013157988, -0.013631745, -0.014089836, -0.014531603, -0.014746204, -0.015162667, -0.015562549, -0.015756343, -0.01613233, -0.016493395, -0.016668607, -0.017008705, -0.01733541, -0.017649312, -0.017801736, -0.018097704, -0.01838236, -0.01852051, -0.018788157, -0.019043786, -0.01928717, -0.019404039, -0.019628102, -0.019838443, -0.019938387, -0.020127678, -0.020303, -0.020385722, -0.020541659, -0.020685524, -0.020818494, -0.020881101, -0.020998927, -0.021107096, -0.02115745, -0.021249967, -0.02133099, -0.021399753, -0.021429416, -0.021479318, -0.02151758, -0.02153241, -0.021553833, -0.021564668, -0.021565286, -0.021561664, -0.021546323, -0.021519292, -0.021501223, -0.021455664, -0.02139776, -0.021364488, -0.021289358, -0.021203186, -0.021106187, -0.021053618, -0.020940447, -0.020816006, -0.020749446, -0.020607436, -0.02045344, -0.020287875, -0.020200772, -0.020018565, -0.019825533, -0.01972476, -0.019514488, -0.019292174, -0.019176425, -0.018935563, -0.018682355, -0.018416826, -0.018279556, -0.0179963, -0.0177017, -0.017550223, -0.017238846, -0.016915692, -0.016580101, -0.016407296, -0.016051814, -0.015682627, -0.015492753, -0.015102252, -0.014697299, -0.014489424, -0.014062722, -0.013621118, -0.013163917, -0.012929207, -0.012447182, -0.011947225, -0.0116903605, -0.011162449, -0.010615379, -0.010049445, -0.009759643, -0.00916585, -0.008552434, -0.008237376, -0.0075883027, -0.006913567, -0.0065722037, -0.0059334254, -0.0055565713, -0.0058599575, -0.006242606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0049138567, -0.004761799, -0.0048925793, -0.005485453, -0.0062157093, -0.0065802094, -0.0072781746, -0.007933891, -0.008248844, -0.008858845, -0.009448057, -0.009736161, -0.010300102, -0.010848149, -0.011380354, -0.0116407275, -0.012150531, -0.012646986, -0.012890567, -0.013368652, -0.013835078, -0.014289763, -0.014512413, -0.014947642, -0.0153684, -0.015572964, -0.015970007, -0.016350627, -0.016535046, -0.016892402, -0.01723545, -0.017565487, -0.017726129, -0.018039014, -0.018340899, -0.018487513, -0.018771306, -0.019041454, -0.01929711, -0.019419372, -0.019653115, -0.019872695, -0.019977426, -0.02017717, -0.020364322, -0.020453362, -0.020622164, -0.020778345, -0.020921746, -0.020988483, -0.0211124, -0.02122375, -0.021274777, -0.021367792, -0.021448614, -0.021517217, -0.021546844, -0.021596977, -0.021634951, -0.021649389, -0.02166926, -0.021677254, -0.02167383, -0.02166782, -0.021647144, -0.021614354, -0.021593235, -0.021540903, -0.021475287, -0.021437481, -0.021352222, -0.021254344, -0.021144712, -0.021085763, -0.02096006, -0.020824552, -0.020753078, -0.020602364, -0.020440722, -0.020267356, -0.020176107, -0.01998434, -0.019780153, -0.019673357, -0.019450696, -0.01921645, -0.01909522, -0.018844968, -0.018584574, -0.018313853, -0.018174559, -0.01788807, -0.017590974, -0.017438488, -0.017125012, -0.016800422, -0.016464768, -0.01629276, -0.015940074, -0.01557511, -0.015387793, -0.015002243, -0.014601165, -0.014394643, -0.013969312, -0.013527552, -0.013069851, -0.012835163, -0.012354701, -0.011859728, -0.011606704, -0.0110893315, -0.010555844, -0.010004523, -0.009721569, -0.009138503, -0.008528555, -0.008210833, -0.0075430553, -0.006821596, -0.0064399876, -0.0056596054, -0.0049879286, -0.004754418, -0.0048689554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0039045054, -0.0038551418, -0.0042199814, -0.0049736304, -0.005806018, -0.00620854, -0.0069657792, -0.007663881, -0.007995167, -0.008630534, -0.009237746, -0.009532812, -0.0101077175, -0.0106634265, -0.011200568, -0.011462494, -0.011973976, -0.012470714, -0.012714304, -0.0131931, -0.013662414, -0.014122976, -0.014349816, -0.014795696, -0.015229261, -0.015440512, -0.015851138, -0.016244907, -0.016435573, -0.016805043, -0.017160194, -0.017502824, -0.017669838, -0.017995672, -0.018310169, -0.018462606, -0.018756693, -0.019034898, -0.019296527, -0.019421276, -0.019659718, -0.019884897, -0.019993162, -0.020201713, -0.020400003, -0.020495078, -0.020676166, -0.020843478, -0.02099544, -0.021065349, -0.021193372, -0.02130655, -0.021358225, -0.021452393, -0.021535344, -0.021607539, -0.021639386, -0.021693988, -0.02173547, -0.021750936, -0.021770725, -0.021775829, -0.021767221, -0.021758111, -0.021730883, -0.02169223, -0.021668484, -0.021611737, -0.021541849, -0.021501709, -0.021410555, -0.021304961, -0.021185383, -0.021121046, -0.020984381, -0.020838598, -0.02076264, -0.020604206, -0.020436367, -0.020257147, -0.020162752, -0.01996358, -0.019750033, -0.019638047, -0.01940446, -0.019159738, -0.01903396, -0.018776849, -0.01851275, -0.018241271, -0.01810249, -0.017817937, -0.017522827, -0.017370913, -0.017058115, -0.016733455, -0.016397802, -0.016226321, -0.015876153, -0.015516247, -0.0153322555, -0.014954556, -0.014562095, -0.014359747, -0.013941879, -0.013506798, -0.013054833, -0.012823149, -0.0123494305, -0.01186333, -0.011615807, -0.011111306, -0.010591798, -0.010053211, -0.009775256, -0.009197632, -0.008584355, -0.008261056, -0.0075729573, -0.0068180067, -0.0064135357, -0.005570718, -0.0047985245, -0.0044092126, -0.0044369595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0037191943, -0.0037030976, -0.004095876, -0.004856035, -0.0056950115, -0.0061026313, -0.0068719336, -0.0075816577, -0.007917726, -0.008560615, -0.0091729835, -0.0094699375, -0.010048055, -0.010606431, -0.011145767, -0.0114084715, -0.011920649, -0.012416837, -0.012659576, -0.01313616, -0.0136029925, -0.014061753, -0.01428815, -0.014734083, -0.015168728, -0.01538093, -0.015793514, -0.016189426, -0.016381282, -0.0167535, -0.017112236, -0.017459529, -0.01762927, -0.017960975, -0.018281545, -0.018436844, -0.018735703, -0.019017493, -0.019281527, -0.01940732, -0.019647894, -0.01987647, -0.019987123, -0.020202028, -0.020408427, -0.02050784, -0.020697562, -0.02087235, -0.021029564, -0.02110136, -0.02123164, -0.0213461, -0.021398356, -0.021494707, -0.02158158, -0.02165946, -0.021694435, -0.021755418, -0.021801563, -0.021818336, -0.021838153, -0.021839784, -0.021825014, -0.021812228, -0.021778101, -0.021733815, -0.021707958, -0.021648722, -0.021577677, -0.021537002, -0.021444207, -0.02133516, -0.021210002, -0.021142012, -0.020997304, -0.020843277, -0.02076348, -0.020598857, -0.020426316, -0.020243676, -0.020147612, -0.019944832, -0.01972651, -0.019611752, -0.019372124, -0.019121872, -0.018993968, -0.018734321, -0.018470788, -0.01820266, -0.018066337, -0.01778729, -0.017497303, -0.017347442, -0.017037248, -0.01671344, -0.016378002, -0.01620672, -0.015858205, -0.0155027285, -0.015322065, -0.0149533395, -0.014572312, -0.014376238, -0.013971504, -0.013549447, -0.01311053, -0.012885481, -0.012425603, -0.011954606, -0.011715238, -0.011227533, -0.010724782, -0.01020127, -0.009929687, -0.009362307, -0.008756031, -0.008435728, -0.0077555496, -0.0070173065, -0.0066279382, -0.0058388007, -0.0051862085, -0.005173422, -0.00572439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0050782487, -0.0045693493, -0.004597281, -0.005226247, -0.0059909616, -0.0063716136, -0.0070999763, -0.007779626, -0.008103217, -0.008724048, -0.009317542, -0.00960624, -0.010169995, -0.01071721, -0.011248042, -0.011507236, -0.012013135, -0.012502886, -0.01274219, -0.013210821, -0.013668181, -0.014116189, -0.014336903, -0.014771363, -0.015194731, -0.015401564, -0.0158041, -0.01619096, -0.016378706, -0.016743641, -0.017096259, -0.017438726, -0.017606618, -0.017935682, -0.018254735, -0.018409722, -0.018708644, -0.018990986, -0.019255923, -0.019382242, -0.019624233, -0.019854777, -0.019966576, -0.020184282, -0.020393807, -0.020494891, -0.020687466, -0.020864708, -0.02102353, -0.021095818, -0.021226803, -0.021341993, -0.021394825, -0.021493165, -0.02158323, -0.021665066, -0.021702243, -0.021766994, -0.021815699, -0.02183284, -0.021851532, -0.02184971, -0.021829685, -0.021814175, -0.02177461, -0.021726336, -0.021699332, -0.021639159, -0.021568894, -0.021528905, -0.021437274, -0.021328202, -0.021201428, -0.021132037, -0.020983243, -0.020824557, -0.020742444, -0.02057414, -0.020399574, -0.020216655, -0.020121086, -0.019919654, -0.019703062, -0.019588925, -0.019350575, -0.019101895, -0.018974964, -0.018718319, -0.01845919, -0.018197266, -0.01806439, -0.01779253, -0.017509466, -0.017362628, -0.017057324, -0.016736895, -0.016403768, -0.0162336, -0.015887922, -0.015536946, -0.01535947, -0.014999428, -0.014629861, -0.014440529, -0.014050791, -0.013644982, -0.01322342, -0.013007309, -0.01256619, -0.0121147, -0.011885301, -0.011417511, -0.0109345745, -0.010430402, -0.010168365, -0.009620815, -0.009037618, -0.008731242, -0.008087139, -0.007400796, -0.007044603, -0.0063325027, -0.0057327948, -0.0055559655, -0.005741269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0052677905, -0.0051167994, -0.0053297537, -0.0059266435, -0.0066192644, -0.0069637084, -0.007626804, -0.00825124, -0.008550519, -0.009127759, -0.009682999, -0.009954353, -0.010486909, -0.011007363, -0.011515883, -0.011765243, -0.012253515, -0.012727074, -0.012958303, -0.01341029, -0.013849494, -0.014277598, -0.014487896, -0.014901053, -0.015303507, -0.015500418, -0.015884541, -0.0162549, -0.016434891, -0.016785378, -0.01712453, -0.017454319, -0.017616222, -0.017934266, -0.01824404, -0.018395137, -0.01868816, -0.018966986, -0.019230273, -0.019356104, -0.019597514, -0.019827016, -0.019938005, -0.020153254, -0.020359399, -0.020458575, -0.020647483, -0.02082136, -0.020978, -0.021049637, -0.021179736, -0.021294823, -0.021347588, -0.021445762, -0.021535316, -0.021616107, -0.02165263, -0.021715887, -0.021762807, -0.021779006, -0.021796064, -0.02179255, -0.02177106, -0.021754881, -0.021714037, -0.021664944, -0.021637866, -0.021578338, -0.02150946, -0.021470468, -0.021381175, -0.021274518, -0.021149907, -0.021081368, -0.02093382, -0.020775616, -0.020693792, -0.020526033, -0.020352915, -0.020173235, -0.020079957, -0.019884465, -0.019675147, -0.019565256, -0.019335307, -0.019095037, -0.018972177, -0.01872324, -0.0184715, -0.018216869, -0.01808762, -0.017823344, -0.017547963, -0.017405136, -0.017107876, -0.016795438, -0.016469987, -0.01630341, -0.01596476, -0.015620885, -0.015447123, -0.015095413, -0.01473582, -0.014552141, -0.014175531, -0.013784775, -0.013380255, -0.01317332, -0.012750969, -0.012318882, -0.012099003, -0.011650543, -0.011186697, -0.0107028475, -0.010451988, -0.009929777, -0.009378073, -0.00909045, -0.008490444, -0.007856679, -0.007528203, -0.006864841, -0.0062836693, -0.0061197635, -0.00643298, -0.0084677655, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008180312, -0.0062398566, -0.0059775477, -0.006187937, -0.0067664413, -0.0074063204, -0.007719934, -0.008321812, -0.008890855, -0.009164777, -0.009695134, -0.010207548, -0.010458583, -0.010952722, -0.011437763, -0.0119143035, -0.012148876, -0.012609817, -0.01305816, -0.013277247, -0.013704903, -0.014119178, -0.014521187, -0.014718021, -0.015104452, -0.015481563, -0.01566659, -0.016029019, -0.016380185, -0.016551403, -0.016884953, -0.01720727, -0.017519679, -0.01767262, -0.017972887, -0.018265681, -0.018409051, -0.018688783, -0.018957324, -0.019213231, -0.019336207, -0.01957192, -0.019795122, -0.019902308, -0.020108592, -0.020304158, -0.020397833, -0.02057621, -0.020741358, -0.020892061, -0.020961644, -0.02108944, -0.021202786, -0.02125463, -0.021349644, -0.02143421, -0.02150838, -0.021541292, -0.021597613, -0.02163932, -0.021653913, -0.021670004, -0.021668483, -0.021650817, -0.021636745, -0.021599913, -0.021553654, -0.021527605, -0.02146955, -0.021401871, -0.021363735, -0.021276996, -0.021174764, -0.021056186, -0.020991182, -0.020850824, -0.02069958, -0.020620905, -0.0204587, -0.02029072, -0.020116553, -0.020026518, -0.019839244, -0.019640524, -0.019536588, -0.019319769, -0.01909259, -0.018975874, -0.01873795, -0.01849511, -0.018247683, -0.018121889, -0.017864658, -0.017597474, -0.01745951, -0.017173782, -0.01687485, -0.016563622, -0.016404133, -0.016078599, -0.015745848, -0.0155770285, -0.015234089, -0.014882783, -0.0147035215, -0.01433658, -0.013957638, -0.013566816, -0.013367076, -0.012959708, -0.012542035, -0.012329079, -0.011893665, -0.011442956, -0.010973835, -0.010731605, -0.010230139, -0.00970453, -0.009431812, -0.008863708, -0.0082589425, -0.00794016, -0.007271858, -0.0066115367, -0.0061727716, -0.006176464, -0.0067693717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
