0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007204015, -0.006616533, -0.006578487, -0.006939782, -0.00753161, -0.008144901, -0.008440422, -0.009005088, -0.009538798, -0.009795969, -0.010294162, -0.010774592, -0.011009414, -0.011470627, -0.011922675, -0.012366845, -0.012585946, -0.013017357, -0.013438118, -0.013643922, -0.014045394, -0.014433328, -0.014808518, -0.014991927, -0.015351699, -0.015703626, -0.015877001, -0.016218215, -0.016551025, -0.016713683, -0.017030625, -0.017335683, -0.01762893, -0.01777146, -0.01804955, -0.018319475, -0.01845163, -0.018710539, -0.01896144, -0.019202737, -0.01931929, -0.019543003, -0.019753912, -0.019854385, -0.020045795, -0.020225126, -0.020310571, -0.020473339, -0.02062563, -0.02076713, -0.020833544, -0.020957066, -0.021067241, -0.021117195, -0.021207118, -0.02128382, -0.021348335, -0.021376112, -0.021422934, -0.021458322, -0.021471519, -0.021488443, -0.021492237, -0.021482773, -0.02147303, -0.021444052, -0.021403467, -0.021379055, -0.021322465, -0.02125548, -0.021217884, -0.021134082, -0.021038024, -0.020929258, -0.020870216, -0.02074291, -0.020604763, -0.020531917, -0.020379579, -0.02021922, -0.020051314, -0.01996463, -0.01978523, -0.019597143, -0.019499665, -0.019297345, -0.0190854, -0.018975921, -0.018750586, -0.018517502, -0.018277276, -0.01815467, -0.017903846, -0.017645199, -0.01751265, -0.017240664, -0.016958665, -0.016666252, -0.016516194, -0.016208166, -0.01588968, -0.015726702, -0.015393082, -0.015049119, -0.014873231, -0.014513582, -0.014143252, -0.013762135, -0.013567386, -0.013169575, -0.012759387, -0.012549221, -0.012117598, -0.01166949, -0.011203313, -0.01096332, -0.010468694, -0.009952889, -0.009685669, -0.009127428, -0.008526457, -0.00820467, -0.0075114127, -0.0067750453, -0.0061374437, -0.0059577357, -0.0060413084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008372583, -0.0070751887, -0.007021111, -0.007418507, -0.00803279, -0.008654091, -0.008951114, -0.009515949, -0.0100472635, -0.010302251, -0.010793545, -0.011262756, -0.011490152, -0.011933154, -0.012363594, -0.012784553, -0.012991915, -0.013400494, -0.0137995295, -0.013994793, -0.014375509, -0.014742353, -0.015095678, -0.015267845, -0.015604858, -0.015934443, -0.016097136, -0.0164187, -0.016734023, -0.01688857, -0.017189683, -0.017477969, -0.01775226, -0.017884225, -0.01813894, -0.018383365, -0.01850257, -0.018736156, -0.0189642, -0.019185686, -0.019293385, -0.019500762, -0.019695647, -0.019787991, -0.019962065, -0.02012317, -0.0201994, -0.020344669, -0.02048193, -0.020612137, -0.020674236, -0.02079146, -0.02089709, -0.020944841, -0.021029169, -0.021098427, -0.02115372, -0.021176822, -0.021215323, -0.021245271, -0.021257544, -0.021276422, -0.02128674, -0.021286406, -0.021281576, -0.021261413, -0.021226866, -0.021204293, -0.021149307, -0.021082778, -0.021045884, -0.02096569, -0.020877447, -0.02078139, -0.020730006, -0.020619739, -0.020498127, -0.020432705, -0.02029274, -0.020141192, -0.019979682, -0.019895859, -0.019723231, -0.019544538, -0.019453028, -0.019264877, -0.01906831, -0.018966438, -0.018754827, -0.018532738, -0.01830079, -0.018181445, -0.017937388, -0.017687036, -0.01755983, -0.017301189, -0.017035892, -0.01676201, -0.016621148, -0.01633023, -0.016025601, -0.015868038, -0.015542828, -0.015204892, -0.015031681, -0.014677503, -0.014313594, -0.013939325, -0.013747848, -0.013354659, -0.012945623, -0.012734389, -0.012297448, -0.011840479, -0.011363865, -0.011118369, -0.010613073, -0.010086893, -0.00981428, -0.009243681, -0.008627933, -0.008298205, -0.0075913584, -0.00685618, -0.0062825726, -0.0062176227, -0.007198063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0071407463, -0.0067329453, -0.006860425, -0.007444573, -0.00815503, -0.008841054, -0.009164085, -0.009771825, -0.010335802, -0.010603539, -0.01111372, -0.011593405, -0.011823089, -0.012265519, -0.012689907, -0.013101432, -0.013303426, -0.013700941, -0.014088979, -0.014278783, -0.0146484645, -0.015003263, -0.015342733, -0.015507177, -0.01582709, -0.016138105, -0.016291264, -0.016594097, -0.016891815, -0.017038083, -0.017323298, -0.01759539, -0.017852137, -0.017974395, -0.018207714, -0.018428378, -0.018535152, -0.018744003, -0.01894875, -0.019149637, -0.019247953, -0.019438429, -0.019617748, -0.01970243, -0.019860977, -0.02000581, -0.02007382, -0.020203015, -0.020325493, -0.02044315, -0.020500103, -0.020609234, -0.02070889, -0.020754138, -0.020833524, -0.02089759, -0.020947108, -0.020967256, -0.021000292, -0.021026615, -0.021037988, -0.021057839, -0.021072378, -0.021078467, -0.021077229, -0.021063928, -0.021034626, -0.02101388, -0.020961367, -0.02089695, -0.020861423, -0.020786269, -0.020707175, -0.020624423, -0.02058098, -0.020487761, -0.020383043, -0.020325314, -0.020198235, -0.020056212, -0.01990188, -0.019821186, -0.019655226, -0.019485632, -0.01939975, -0.01922491, -0.01904349, -0.018949281, -0.018752383, -0.018542804, -0.018320886, -0.018205924, -0.017969502, -0.017727118, -0.017604409, -0.01735646, -0.017103866, -0.016843641, -0.016709447, -0.01643049, -0.016135247, -0.0159813, -0.015660955, -0.015326358, -0.015154532, -0.014803499, -0.014443368, -0.014072934, -0.013883045, -0.013490904, -0.013078441, -0.012863367, -0.012414697, -0.011940995, -0.011443549, -0.011186642, -0.010656838, -0.010104019, -0.009817262, -0.009216634, -0.008568689, -0.00822297, -0.0074862787, -0.0067214384, -0.006077685, -0.005912193, -0.006205179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0057784794, -0.0059545897, -0.006274884, -0.007102244, -0.00795828, -0.008747091, -0.009112043, -0.009789447, -0.010407429, -0.010697244, -0.011243227, -0.011748809, -0.01198829, -0.012444502, -0.012876752, -0.013291869, -0.013494664, -0.013892452, -0.014279891, -0.014469197, -0.014837031, -0.01518863, -0.015522416, -0.01568278, -0.015991902, -0.01628894, -0.016434245, -0.01672008, -0.017000668, -0.017138556, -0.017407652, -0.017664582, -0.01790616, -0.018020723, -0.018237522, -0.018440038, -0.018537294, -0.01872654, -0.018911954, -0.019094894, -0.019185144, -0.019361014, -0.019527614, -0.0196063, -0.019753413, -0.019886458, -0.019948283, -0.020064449, -0.020173753, -0.020278694, -0.020329894, -0.020428916, -0.020521073, -0.020563504, -0.020638628, -0.020699657, -0.020746766, -0.020765617, -0.020796033, -0.020819683, -0.020829933, -0.02084819, -0.020862646, -0.020870665, -0.020870855, -0.020861486, -0.020836648, -0.020818261, -0.02077053, -0.020711282, -0.020678747, -0.02061056, -0.02054071, -0.020469498, -0.020432575, -0.020353317, -0.020262739, -0.020211777, -0.020097183, -0.019965751, -0.019820707, -0.019744452, -0.019587453, -0.019428063, -0.019347832, -0.019185822, -0.019018615, -0.018931828, -0.018749483, -0.018553263, -0.018342702, -0.018232578, -0.018004622, -0.01776959, -0.017650397, -0.017409403, -0.017164124, -0.016910886, -0.016779881, -0.016506169, -0.016214313, -0.016061144, -0.015741114, -0.015405549, -0.015232988, -0.014880783, -0.014519933, -0.014149018, -0.013958421, -0.013563321, -0.01314417, -0.012924175, -0.01246142, -0.011968627, -0.011447703, -0.01117757, -0.010618758, -0.010033801, -0.009729703, -0.009091675, -0.008401649, -0.008032653, -0.0072410293, -0.0063936575, -0.00558577, -0.005273063, -0.0050813896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004868064, -0.005305686, -0.0057252524, -0.0066940305, -0.0076493314, -0.008517503, -0.008917081, -0.0096552335, -0.010323415, -0.010634912, -0.011218237, -0.011754419, -0.012006947, -0.012485212, -0.012934441, -0.013362214, -0.013570009, -0.013975665, -0.01436884, -0.014560451, -0.014932201, -0.015286485, -0.015621089, -0.015780888, -0.016086256, -0.01637591, -0.01651619, -0.016790029, -0.017056892, -0.01718773, -0.017443083, -0.01768757, -0.017918207, -0.018027589, -0.018234348, -0.018426372, -0.018517952, -0.018694934, -0.018867001, -0.019036345, -0.019120023, -0.019283937, -0.019440345, -0.019514605, -0.019653462, -0.019778652, -0.019836184, -0.01994277, -0.020040866, -0.020133827, -0.02017901, -0.020266807, -0.020349892, -0.020388832, -0.02045941, -0.020518333, -0.02056448, -0.020583034, -0.020612096, -0.020633297, -0.020641953, -0.02065646, -0.020667631, -0.02067389, -0.020674178, -0.020667005, -0.02064711, -0.020632094, -0.02059221, -0.020541552, -0.020513386, -0.020453706, -0.02039206, -0.020329041, -0.020296311, -0.020225994, -0.020145258, -0.020099651, -0.019996565, -0.019877432, -0.019744625, -0.019674437, -0.019529603, -0.019381993, -0.019307615, -0.01915725, -0.019001914, -0.01892122, -0.018750785, -0.018566081, -0.018365879, -0.018260276, -0.018040199, -0.017811075, -0.017694278, -0.017457169, -0.017214663, -0.01696318, -0.016832668, -0.01655905, -0.016265707, -0.016111245, -0.015787635, -0.015446878, -0.015271416, -0.014912748, -0.014545382, -0.014167626, -0.013973579, -0.013570784, -0.0131427925, -0.012917581, -0.012442672, -0.011934979, -0.011396424, -0.011116355, -0.010535858, -0.009927035, -0.009610217, -0.008945071, -0.008225115, -0.007839179, -0.0070061497, -0.0060959808, -0.005176664, -0.0047776243, -0.004351532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004685959, -0.0051232846, -0.0055298298, -0.0064757913, -0.007424252, -0.008300717, -0.008708237, -0.009466411, -0.010157493, -0.010480984, -0.011088693, -0.011649579, -0.01191422, -0.012415692, -0.012885609, -0.013330531, -0.013545414, -0.0139623, -0.014363705, -0.0145586785, -0.014936571, -0.015296556, -0.015636679, -0.015798958, -0.016108228, -0.016399248, -0.016538953, -0.016809437, -0.017070217, -0.0171973, -0.017444845, -0.017682085, -0.017907035, -0.01801435, -0.018217713, -0.018406665, -0.018496314, -0.018667864, -0.018832237, -0.01899207, -0.019070469, -0.019224094, -0.019371329, -0.01944161, -0.019573834, -0.019693037, -0.019747688, -0.019847658, -0.01993736, -0.020020237, -0.020059938, -0.020136904, -0.020210374, -0.020245323, -0.020310124, -0.020365937, -0.020410806, -0.020428948, -0.020457106, -0.020476291, -0.020483367, -0.02049409, -0.020501504, -0.020505514, -0.02050564, -0.020500684, -0.020486698, -0.020475786, -0.020445777, -0.020405527, -0.020382265, -0.020331115, -0.020275744, -0.020217296, -0.020186506, -0.020120485, -0.020045776, -0.02000424, -0.019911176, -0.019804703, -0.019686006, -0.019622926, -0.01949161, -0.019355647, -0.019286443, -0.019144855, -0.01899717, -0.018919945, -0.018756462, -0.01857865, -0.01838518, -0.018282702, -0.018068036, -0.017842686, -0.01772707, -0.01749106, -0.017247964, -0.016994907, -0.01686316, -0.01658672, -0.01628994, -0.0161334, -0.015804568, -0.0154568115, -0.015277091, -0.014908457, -0.014529404, -0.014139411, -0.01393923, -0.013525098, -0.013087361, -0.012858031, -0.012376141, -0.011862758, -0.011319055, -0.011036394, -0.01045064, -0.009836964, -0.0095183095, -0.008851864, -0.00813556, -0.0077537666, -0.006934518, -0.006044315, -0.005144886, -0.004751055, -0.0043070125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0071597495, -0.005425996, -0.0053915596, -0.005688255, -0.0064915996, -0.007348877, -0.008166404, -0.008553529, -0.009284822, -0.00996375, -0.010285538, -0.010897252, -0.0114700105, -0.011742754, -0.012262778, -0.012752209, -0.013214835, -0.013437302, -0.013866548, -0.014277091, -0.014475795, -0.0148606105, -0.015228068, -0.015577221, -0.015744602, -0.016064527, -0.016365616, -0.016509697, -0.016786864, -0.017051045, -0.017178921, -0.01742655, -0.017663307, -0.017888416, -0.017996281, -0.018201815, -0.018393258, -0.018483661, -0.018655527, -0.018817296, -0.018971369, -0.019046126, -0.019191314, -0.019330172, -0.019396842, -0.019522915, -0.019637916, -0.019690746, -0.019787135, -0.019872358, -0.019949049, -0.019985046, -0.020053748, -0.020118605, -0.020149538, -0.020207565, -0.020258695, -0.020301057, -0.020318586, -0.020345937, -0.02036422, -0.020370662, -0.02037973, -0.020385358, -0.020388475, -0.02038891, -0.020386672, -0.020378347, -0.020371167, -0.02034998, -0.020318916, -0.020299848, -0.020255573, -0.020204492, -0.02014805, -0.020117963, -0.02005339, -0.01998198, -0.019943139, -0.019858243, -0.019762542, -0.019656189, -0.019599339, -0.01947921, -0.019351913, -0.019285763, -0.019148283, -0.019002657, -0.018926077, -0.018763734, -0.018587528, -0.018396232, -0.018294983, -0.018082138, -0.017857525, -0.017741531, -0.017503267, -0.01725644, -0.016998608, -0.016864507, -0.016583437, -0.0162826, -0.016123973, -0.015790569, -0.01543673, -0.015253004, -0.01487409, -0.014482138, -0.014078048, -0.013870994, -0.013444604, -0.012998618, -0.01276706, -0.012284992, -0.01177652, -0.011241564, -0.010964519, -0.010391862, -0.009794715, -0.00948644, -0.008847294, -0.00817145, -0.007816789, -0.007069656, -0.006281639, -0.0055289525, -0.005241081, -0.005233649, -0.006864363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005357216, -0.005269551, -0.0056826086, -0.005999421, -0.0066950386, -0.0073873335, -0.00804902, -0.008368597, -0.008989128, -0.009589075, -0.009882488, -0.010457272, -0.011016052, -0.011289044, -0.011821024, -0.012332298, -0.012821063, -0.013056715, -0.013510831, -0.013942914, -0.0141515015, -0.014555051, -0.014942462, -0.015314933, -0.0154955, -0.015844997, -0.01617818, -0.01633836, -0.016645702, -0.016935863, -0.01707472, -0.017340645, -0.017592324, -0.017830947, -0.017945586, -0.01816529, -0.018371986, -0.018470297, -0.018656746, -0.018829815, -0.01899018, -0.019066012, -0.019209633, -0.019343946, -0.01940802, -0.019530376, -0.01964469, -0.01969852, -0.019798761, -0.019888697, -0.019968608, -0.020005006, -0.020071292, -0.020129783, -0.020156352, -0.020204669, -0.020247184, -0.020283898, -0.020299936, -0.02032719, -0.02034814, -0.020356324, -0.020368993, -0.020377181, -0.020381398, -0.020382036, -0.02037986, -0.020372713, -0.020366833, -0.020349195, -0.0203233, -0.020307027, -0.02026786, -0.020220941, -0.02016719, -0.02013802, -0.020075135, -0.020006143, -0.019969214, -0.019889552, -0.019800795, -0.019701293, -0.019647269, -0.019530604, -0.019402515, -0.019334447, -0.019190429, -0.019035872, -0.018954543, -0.01878332, -0.01860001, -0.018403098, -0.018299269, -0.018080449, -0.017846864, -0.017724896, -0.01747128, -0.017205672, -0.016927844, -0.01678406, -0.01648589, -0.01617177, -0.016008236, -0.015667027, -0.015306254, -0.015118453, -0.014729047, -0.014322705, -0.013901544, -0.013685999, -0.0132456375, -0.012793665, -0.012563292, -0.012093508, -0.0116104465, -0.011112549, -0.010857623, -0.010335434, -0.009797606, -0.009523403, -0.00896513, -0.008394483, -0.008104461, -0.007514605, -0.0069177253, -0.0063573224, -0.0061365324, -0.0060682683, -0.0072167674, -0.008459373, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007663566, -0.0065082223, -0.005564139, -0.0057877116, -0.00606326, -0.0066995174, -0.0073428126, -0.007962034, -0.008262857, -0.008850446, -0.009423148, -0.009704974, -0.01026059, -0.010805611, -0.011073937, -0.011600724, -0.012112714, -0.01260726, -0.0128472, -0.013311922, -0.01375574, -0.013970264, -0.014385391, -0.014783655, -0.015166712, -0.015352773, -0.01571394, -0.016060023, -0.016226996, -0.016548725, -0.016852994, -0.016998619, -0.017277226, -0.017540116, -0.017788853, -0.017908322, -0.018138062, -0.018355774, -0.018460155, -0.018659705, -0.018846577, -0.019020068, -0.019101866, -0.019255565, -0.019397484, -0.019464573, -0.019591829, -0.01971065, -0.019766863, -0.01987278, -0.019969424, -0.02005644, -0.020096289, -0.020168535, -0.020230975, -0.020258673, -0.020307772, -0.02034973, -0.020385738, -0.020401632, -0.020429604, -0.020452477, -0.020462014, -0.020477118, -0.020486603, -0.02049009, -0.0204895, -0.020483367, -0.020470642, -0.0204617, -0.020438809, -0.02040888, -0.02039133, -0.020351298, -0.020305028, -0.020252382, -0.020223616, -0.020160798, -0.020090243, -0.020051792, -0.01996782, -0.019873224, -0.019766929, -0.019709263, -0.019584872, -0.019448929, -0.019376926, -0.019224979, -0.019062616, -0.018977445, -0.018798994, -0.018608885, -0.01840576, -0.018298903, -0.018073546, -0.017832402, -0.01770602, -0.01744212, -0.017164322, -0.016873308, -0.016722988, -0.016412308, -0.01608802, -0.015920406, -0.015573673, -0.015210239, -0.0150219435, -0.014632286, -0.014225851, -0.013804213, -0.013588389, -0.013147683, -0.01269654, -0.012467371, -0.012002079, -0.0115267895, -0.01103972, -0.010791237, -0.010283555, -0.009761503, -0.009495411, -0.008953528, -0.008398564, -0.008115413, -0.0075354963, -0.006935416, -0.0063374345, -0.0060695973, -0.0057675927, -0.0061430596, -0.006552169, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0059649856, -0.005587448, -0.0052714916, -0.0056174616, -0.0059065167, -0.006548812, -0.0071936813, -0.007814752, -0.008116167, -0.008703507, -0.009273093, -0.009552131, -0.01010019, -0.010636243, -0.010900086, -0.011419796, -0.011928217, -0.012423911, -0.012666307, -0.013138577, -0.013592593, -0.013812469, -0.0142380865, -0.014645604, -0.015036588, -0.0152262645, -0.01559472, -0.01594911, -0.016120981, -0.01645361, -0.01677042, -0.016922541, -0.017214153, -0.017489277, -0.017749244, -0.017874015, -0.01811438, -0.018343497, -0.018454142, -0.018667756, -0.01887025, -0.019060094, -0.019149816, -0.019318268, -0.01947257, -0.01954479, -0.019680453, -0.019805823, -0.019865038, -0.019977035, -0.020080654, -0.020175733, -0.020219794, -0.02030053, -0.020370426, -0.020401232, -0.020455103, -0.020499852, -0.020537302, -0.020553704, -0.020582775, -0.020607024, -0.020617357, -0.020633884, -0.020643733, -0.020645717, -0.020643357, -0.02063223, -0.020612778, -0.020600202, -0.020570341, -0.020534972, -0.020515528, -0.020473067, -0.020425763, -0.020372551, -0.020343188, -0.02027779, -0.02020214, -0.020160131, -0.020067286, -0.019962372, -0.019845087, -0.019781865, -0.019646801, -0.019501023, -0.019424206, -0.01926294, -0.019091336, -0.01900145, -0.018813414, -0.018613786, -0.01840157, -0.018290324, -0.018056775, -0.017807743, -0.01767727, -0.017404707, -0.017117055, -0.016815063, -0.01665896, -0.016336922, -0.016002364, -0.01583056, -0.015477506, -0.015111059, -0.014922407, -0.014533731, -0.014129723, -0.013711035, -0.013496454, -0.013057672, -0.012607425, -0.012378386, -0.011913064, -0.011437515, -0.010950506, -0.010702057, -0.010193976, -0.00967006, -0.009401739, -0.008851626, -0.0082806, -0.007985373, -0.0073688123, -0.0067075547, -0.0060037533, -0.0056528705, -0.005069305, -0.0049378267, -0.0050907535, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004641849, -0.004500489, -0.00463328, -0.0052079386, -0.005559592, -0.006280358, -0.0069754655, -0.0076336, -0.007950121, -0.008561074, -0.009145912, -0.0094294995, -0.00998113, -0.010515195, -0.010776635, -0.011290521, -0.01179416, -0.012287916, -0.012530701, -0.013006495, -0.01346668, -0.01369005, -0.014122689, -0.014536189, -0.014931709, -0.01512334, -0.015495702, -0.015855271, -0.016030414, -0.016371507, -0.016699227, -0.016857496, -0.017162003, -0.017449856, -0.017721474, -0.017851658, -0.018102078, -0.018341256, -0.018457264, -0.018682508, -0.01889832, -0.019102849, -0.019200092, -0.019383455, -0.019551266, -0.019629307, -0.019774985, -0.019908072, -0.019970527, -0.020088797, -0.020199208, -0.020301864, -0.02035028, -0.020439882, -0.020518713, -0.020553676, -0.020614723, -0.02066472, -0.020705534, -0.02072302, -0.020753585, -0.020778826, -0.020789515, -0.02080644, -0.02081615, -0.020816693, -0.020813128, -0.02079806, -0.020773364, -0.020757968, -0.020722318, -0.020681763, -0.020659953, -0.020613672, -0.02056274, -0.020505404, -0.020473383, -0.020401116, -0.020316374, -0.020269044, -0.020164432, -0.02004684, -0.01991735, -0.019848388, -0.019702345, -0.019546432, -0.019464608, -0.019293135, -0.019110514, -0.019014739, -0.018814323, -0.01860208, -0.018377827, -0.018261118, -0.018018128, -0.017761594, -0.017628063, -0.017350063, -0.017057085, -0.016749213, -0.016589811, -0.016260896, -0.015919605, -0.015744707, -0.015386988, -0.01501829, -0.014829532, -0.0144424755, -0.014041759, -0.0136269145, -0.0134141315, -0.012978011, -0.012528629, -0.012299246, -0.01183127, -0.011350935, -0.010857252, -0.010604614, -0.010086382, -0.009548944, -0.009272182, -0.008700287, -0.008099056, -0.0077849505, -0.0071215834, -0.0063992054, -0.005613613, -0.005209118, -0.0044728415, -0.004114999, -0.0041672015, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0038386066, -0.0037909006, -0.0041417433, -0.004864718, -0.0052664024, -0.0060589025, -0.006803874, -0.0074989144, -0.007830286, -0.008464954, -0.009065952, -0.009355118, -0.0099132685, -0.010448328, -0.01070877, -0.011218542, -0.011717056, -0.012206278, -0.012447418, -0.012921426, -0.013381681, -0.013605565, -0.014039653, -0.014454656, -0.01485145, -0.0150437, -0.015417749, -0.01578024, -0.015957654, -0.016305111, -0.016641539, -0.016804961, -0.017120564, -0.017419597, -0.017701654, -0.01783661, -0.018095432, -0.018342135, -0.01846168, -0.01869447, -0.018918745, -0.01913325, -0.019236, -0.019431058, -0.019610565, -0.019694244, -0.01985009, -0.0199919, -0.020058168, -0.02018355, -0.020300845, -0.020410929, -0.020463178, -0.020560881, -0.02064796, -0.02068704, -0.020755656, -0.020811988, -0.020857403, -0.020876532, -0.020909175, -0.020935353, -0.020946113, -0.020963004, -0.020972315, -0.020972006, -0.020967761, -0.020950986, -0.020923696, -0.020906622, -0.020867115, -0.020821929, -0.020797502, -0.020745065, -0.02068691, -0.020620713, -0.020583691, -0.020500438, -0.020403571, -0.020349959, -0.020232733, -0.020103285, -0.019962795, -0.019888833, -0.0197334, -0.01956809, -0.01948152, -0.019299574, -0.01910508, -0.019002935, -0.018788954, -0.018562866, -0.018325845, -0.018203449, -0.017950999, -0.017688101, -0.017552432, -0.017271874, -0.01697774, -0.016669186, -0.016509421, -0.016179547, -0.015836865, -0.01566136, -0.015302732, -0.014934231, -0.014746175, -0.014361559, -0.013964679, -0.013554241, -0.01334369, -0.012911533, -0.012464668, -0.0122359255, -0.01176786, -0.011285219, -0.010786587, -0.010530545, -0.01000326, -0.009453038, -0.009168402, -0.008577458, -0.007953226, -0.0076266346, -0.0069384114, -0.006196506, -0.00540406, -0.0050024786, -0.0042809043, -0.003920635, -0.00394491, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003783312, -0.0037638615, -0.004136879, -0.0048640366, -0.0052665966, -0.0060613207, -0.0068089934, -0.007506354, -0.007838462, -0.008473689, -0.009074561, -0.009363347, -0.009920127, -0.010452412, -0.010710861, -0.011215332, -0.0117065795, -0.012187463, -0.012424199, -0.012889614, -0.013342043, -0.013562622, -0.013991104, -0.014402196, -0.0147965625, -0.014988139, -0.015361505, -0.015724452, -0.015902588, -0.016252356, -0.0165927, -0.016758533, -0.017079893, -0.017385459, -0.017674103, -0.01781215, -0.01807679, -0.01832834, -0.018450007, -0.018686583, -0.018914921, -0.019134346, -0.01924019, -0.019442618, -0.019630948, -0.019719528, -0.019885186, -0.020036643, -0.020107618, -0.020241573, -0.020366568, -0.020483594, -0.020539068, -0.02064316, -0.020736566, -0.020778824, -0.020853737, -0.020915847, -0.020966101, -0.020987166, -0.021022398, -0.02104961, -0.021060457, -0.021076918, -0.021085415, -0.021084325, -0.021079736, -0.02106236, -0.021034123, -0.021016229, -0.020973746, -0.020923592, -0.020895926, -0.020835103, -0.020766282, -0.020687623, -0.020644106, -0.020547457, -0.020437902, -0.020378364, -0.020250449, -0.020111648, -0.019963136, -0.019885447, -0.019722534, -0.019549422, -0.019458542, -0.019267306, -0.019062646, -0.018955206, -0.018730355, -0.018493723, -0.01824701, -0.018120416, -0.017861113, -0.017593604, -0.017456574, -0.017174799, -0.016881263, -0.016574776, -0.016416479, -0.016089985, -0.01575112, -0.015577543, -0.015222623, -0.014857899, -0.01467179, -0.0142916385, -0.01389984, -0.013495257, -0.013287877, -0.012862292, -0.012422564, -0.012197419, -0.011736343, -0.0112600755, -0.010766374, -0.01051209, -0.009986427, -0.009435543, -0.009149729, -0.00855546, -0.007928319, -0.007601434, -0.006919065, -0.0061974498, -0.005451649, -0.005088864, -0.004505201, -0.0045345724, -0.005061155, 0, 0, 0, 0, 0, 0, 0, 0, 0
