0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005213682, -0.004685451, -0.0046774317, -0.0052666776, -0.00562555, -0.006354803, -0.0070538307, -0.0077124014, -0.008027575, -0.008633652, -0.009211089, -0.009490224, -0.010031329, -0.010551401, -0.010804361, -0.011297676, -0.011776555, -0.012242977, -0.012471747, -0.0129204085, -0.0133565795, -0.013569614, -0.013985288, -0.014386629, -0.014774232, -0.014963122, -0.015332289, -0.015691321, -0.01586748, -0.016213147, -0.016549313, -0.016713282, -0.017031826, -0.01733627, -0.017625522, -0.01776442, -0.018031621, -0.018285794, -0.01840864, -0.018647065, -0.018876664, -0.019097479, -0.01920438, -0.019410256, -0.019604282, -0.019696437, -0.019870905, -0.020032173, -0.020108068, -0.020251181, -0.020383801, -0.02050678, -0.020564578, -0.02067261, -0.020769635, -0.020813663, -0.020892428, -0.020958688, -0.02101299, -0.021035885, -0.02107385, -0.02110229, -0.021113232, -0.021128692, -0.021135565, -0.021132838, -0.021127608, -0.021109015, -0.021079373, -0.021060515, -0.021015054, -0.020959409, -0.020928033, -0.020857744, -0.02077713, -0.020685628, -0.020635603, -0.020526838, -0.020407004, -0.020343017, -0.02020778, -0.020063238, -0.01990943, -0.019829063, -0.01966063, -0.019481251, -0.01938706, -0.019189274, -0.018978681, -0.01886852, -0.018639386, -0.01839953, -0.018150343, -0.018022638, -0.01776127, -0.017491955, -0.017354086, -0.017071366, -0.01677812, -0.016473757, -0.016317304, -0.015996141, -0.015664278, -0.01549456, -0.015147745, -0.014790966, -0.014608635, -0.014235995, -0.0138518, -0.013455516, -0.01325274, -0.012837849, -0.012410857, -0.012192879, -0.0117473835, -0.0112879835, -0.010811422, -0.010565613, -0.0100565255, -0.009521804, -0.009244111, -0.00866698, -0.008059956, -0.007744799, -0.007090484, -0.006403847, -0.005694443, -0.005344344, -0.004736044, -0.0045058066, -0.0046497993, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005337902, -0.0051649213, -0.005330409, -0.00588457, -0.0062092417, -0.0068674153, -0.007500492, -0.008100189, -0.00838872, -0.008946841, -0.009484107, -0.009746225, -0.010258417, -0.010755354, -0.010998046, -0.0114719365, -0.01193103, -0.012375589, -0.012592837, -0.013017539, -0.013430247, -0.013632498, -0.014028946, -0.014415232, -0.014791145, -0.014975204, -0.015335422, -0.015685216, -0.015856165, -0.016190363, -0.016513929, -0.016671589, -0.01697848, -0.017273767, -0.017557338, -0.017694801, -0.017961036, -0.018215962, -0.018339401, -0.018578395, -0.01880762, -0.019027267, -0.019133616, -0.019339198, -0.019534985, -0.019629093, -0.019809086, -0.019977633, -0.020057373, -0.020207841, -0.020346157, -0.020472672, -0.020531593, -0.020640656, -0.020738224, -0.02078262, -0.020862726, -0.020931225, -0.020988444, -0.021012837, -0.021053508, -0.021083305, -0.021094257, -0.02110865, -0.021112818, -0.021107057, -0.021100333, -0.021079132, -0.021047004, -0.02102678, -0.020977816, -0.020917116, -0.020882292, -0.020803925, -0.02071391, -0.020612739, -0.02055812, -0.020441445, -0.020315576, -0.020249456, -0.020110965, -0.019963576, -0.019806653, -0.019724265, -0.019551264, -0.019366918, -0.019270502, -0.019069348, -0.018857695, -0.018748168, -0.0185221, -0.01828697, -0.018043132, -0.017917791, -0.017660055, -0.017392358, -0.017254746, -0.016971633, -0.016678475, -0.01637593, -0.016221352, -0.015906336, -0.0155837005, -0.01541943, -0.0150843505, -0.014739539, -0.014563047, -0.014201474, -0.01382807, -0.013443248, -0.013246811, -0.012846584, -0.012437063, -0.012228893, -0.011805278, -0.011369857, -0.010919158, -0.010686885, -0.010205987, -0.009701433, -0.009439831, -0.008897752, -0.008329789, -0.008035697, -0.007425032, -0.006779861, -0.006096673, -0.0057453415, -0.0050715753, -0.0046160766, -0.0045687975, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007974044, -0.0060583446, -0.005775697, -0.005956017, -0.006519478, -0.0068337927, -0.0074535753, -0.008037799, -0.008586313, -0.008849665, -0.00935991, -0.009853859, -0.010096271, -0.010573112, -0.011039249, -0.011267908, -0.011715249, -0.012148112, -0.012565727, -0.012769009, -0.013165853, -0.013551578, -0.013741174, -0.014114901, -0.014482214, -0.014842476, -0.01501957, -0.0153666, -0.015702605, -0.015866159, -0.016184015, -0.01648985, -0.016638534, -0.01692839, -0.017209448, -0.01748286, -0.017616833, -0.017878925, -0.0181322, -0.018255237, -0.018493218, -0.018720072, -0.018935991, -0.019040132, -0.019241398, -0.019434204, -0.019527525, -0.019707784, -0.019878471, -0.01995966, -0.020113109, -0.020253431, -0.020380346, -0.02043886, -0.020546393, -0.020642253, -0.020685948, -0.020765536, -0.020834947, -0.020894377, -0.020920109, -0.020963177, -0.02099444, -0.021005502, -0.0210186, -0.021020027, -0.0210105, -0.021001963, -0.020977166, -0.020942304, -0.020920698, -0.02086897, -0.020805135, -0.02076843, -0.020685531, -0.020590618, -0.020484831, -0.020428278, -0.02030889, -0.020181824, -0.020115495, -0.019976925, -0.019828977, -0.019670086, -0.019586226, -0.019409526, -0.01922133, -0.019123489, -0.018921427, -0.01871207, -0.018605122, -0.018386707, -0.01816133, -0.017927503, -0.017806774, -0.017556528, -0.01729376, -0.01715772, -0.016876593, -0.016585464, -0.016286599, -0.016135, -0.01582844, -0.015517502, -0.015360081, -0.015039728, -0.01470997, -0.014540905, -0.014193499, -0.01383409, -0.013463844, -0.013275154, -0.012892219, -0.012502671, -0.012305487, -0.011905624, -0.011496016, -0.011073224, -0.010855728, -0.010406688, -0.009938139, -0.009696298, -0.00919797, -0.00867945, -0.008411724, -0.00785611, -0.007265423, -0.0066304062, -0.0062994277, -0.005665178, -0.005331266, -0.005500072, -0.0072054216, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006462684, -0.0059113614, -0.0059213885, -0.0063692485, -0.007021597, -0.0073509505, -0.007971787, -0.008536532, -0.009056454, -0.009303846, -0.009780346, -0.010239965, -0.010465323, -0.010908953, -0.011343634, -0.011557303, -0.011975762, -0.012380875, -0.012771207, -0.012960976, -0.013331069, -0.013691111, -0.013868447, -0.014219218, -0.014565946, -0.014908193, -0.0150769, -0.015408225, -0.015728736, -0.01588434, -0.016185632, -0.016473932, -0.016613843, -0.01688668, -0.017152902, -0.01741438, -0.017543582, -0.017798472, -0.01804679, -0.018167702, -0.018401444, -0.018623115, -0.018832544, -0.018932944, -0.019126501, -0.019311778, -0.019401865, -0.019576829, -0.01974398, -0.019824011, -0.019975463, -0.020113936, -0.020238537, -0.020295667, -0.020400325, -0.020493595, -0.020536391, -0.020615036, -0.02068495, -0.020745862, -0.020772653, -0.020817647, -0.020850139, -0.020861333, -0.020873373, -0.02087254, -0.020860221, -0.020850193, -0.020822959, -0.020786298, -0.020764217, -0.020711878, -0.020647613, -0.020610757, -0.020527625, -0.020432295, -0.02032649, -0.020270241, -0.020152073, -0.020026982, -0.019961676, -0.019824836, -0.01967767, -0.019518323, -0.019433714, -0.019254979, -0.019064946, -0.018966554, -0.018765055, -0.018559318, -0.01845517, -0.018244417, -0.018028565, -0.017804602, -0.017688688, -0.017446907, -0.017191198, -0.017058091, -0.016782856, -0.016498126, -0.016207717, -0.016061269, -0.015767017, -0.015470636, -0.0153210545, -0.015016987, -0.014703539, -0.014542425, -0.014210865, -0.013867128, -0.01351328, -0.013333411, -0.0129692685, -0.012599989, -0.012413477, -0.012035398, -0.0116483765, -0.011249171, -0.011044229, -0.010622616, -0.010185526, -0.009961444, -0.009502827, -0.009029888, -0.008787219, -0.00828495, -0.007751636, -0.007177001, -0.0068763546, -0.0062910416, -0.005914303, -0.005930251, -0.006450134, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005933764, -0.005843322, -0.0060168197, -0.006638065, -0.0073544458, -0.007697619, -0.008329652, -0.008894264, -0.009407487, -0.0096495785, -0.0101121375, -0.010553405, -0.010768168, -0.011188535, -0.01159839, -0.0117996065, -0.012193958, -0.012576285, -0.012945325, -0.013124758, -0.013474583, -0.013814574, -0.013981795, -0.014312494, -0.014639547, -0.01496296, -0.015122965, -0.015437935, -0.01574383, -0.015892593, -0.016180532, -0.016455958, -0.016589403, -0.016849648, -0.017103603, -0.017353667, -0.017477518, -0.017722458, -0.017961865, -0.018078603, -0.018304162, -0.018517854, -0.018718675, -0.018814664, -0.018999005, -0.019175205, -0.01926088, -0.019427652, -0.019587861, -0.01966493, -0.019811459, -0.019945985, -0.020067291, -0.020123018, -0.02022524, -0.020316634, -0.020358752, -0.020436704, -0.020506812, -0.020568391, -0.020595454, -0.020641247, -0.020674005, -0.020685049, -0.020696558, -0.020694764, -0.02068146, -0.02067111, -0.020643579, -0.020607254, -0.020585578, -0.020534629, -0.020472426, -0.020436712, -0.02035608, -0.020263407, -0.020160338, -0.020105558, -0.019990264, -0.019868072, -0.019804215, -0.019669915, -0.019524928, -0.01936721, -0.019283297, -0.019105766, -0.018917141, -0.01881974, -0.018620688, -0.018418502, -0.018316606, -0.018110912, -0.017900806, -0.017683385, -0.017570743, -0.017336085, -0.017088082, -0.016959285, -0.016693791, -0.016420495, -0.016143309, -0.016004203, -0.01572532, -0.015444767, -0.015303024, -0.015014158, -0.014715326, -0.0145614585, -0.014244545, -0.013916145, -0.013578761, -0.013407593, -0.013061457, -0.012710701, -0.012533285, -0.01217279, -0.01180212, -0.011418612, -0.01122163, -0.010816743, -0.010398473, -0.010184868, -0.009749432, -0.009303016, -0.00907456, -0.008603079, -0.008103229, -0.007565142, -0.00728304, -0.0067294636, -0.006371883, -0.006423553, -0.0076150214, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0073017627, -0.0062546777, -0.006293941, -0.0068180393, -0.007506304, -0.007845096, -0.008478538, -0.009051698, -0.009574998, -0.009821413, -0.010289397, -0.010730532, -0.010942971, -0.011355008, -0.011753045, -0.011947651, -0.012328743, -0.0126987565, -0.013056806, -0.013231114, -0.013570403, -0.013898501, -0.014059011, -0.0143746855, -0.014684907, -0.014991059, -0.015142669, -0.015442246, -0.015735418, -0.015878778, -0.016157687, -0.01642559, -0.016555533, -0.016808495, -0.01705391, -0.017293932, -0.017412191, -0.017645339, -0.017872889, -0.017983845, -0.018198725, -0.018402856, -0.018595418, -0.01868759, -0.01886451, -0.019033438, -0.019115442, -0.019274974, -0.019428214, -0.019502154, -0.019643355, -0.019773979, -0.019892827, -0.019947637, -0.020048767, -0.020139394, -0.020181302, -0.020258784, -0.02032826, -0.020388812, -0.02041542, -0.020460032, -0.020491855, -0.020502593, -0.020513957, -0.020512529, -0.020500138, -0.020490376, -0.020464394, -0.020429784, -0.020409161, -0.020360492, -0.020301083, -0.020267105, -0.020189874, -0.020101115, -0.020001868, -0.01994883, -0.019836955, -0.019717755, -0.019655421, -0.019524146, -0.019382566, -0.019229023, -0.019147467, -0.01897519, -0.018792234, -0.018697659, -0.01850386, -0.018306015, -0.018205926, -0.01800315, -0.017795768, -0.017581249, -0.017470647, -0.017241437, -0.017001286, -0.01687742, -0.01662375, -0.016364617, -0.016102603, -0.015971212, -0.015707223, -0.015440133, -0.015304393, -0.015026714, -0.014738344, -0.0145896645, -0.014283747, -0.013967548, -0.013643774, -0.013479772, -0.013148168, -0.012811385, -0.012640326, -0.012290815, -0.011928913, -0.011551952, -0.011357433, -0.010956509, -0.010540865, -0.010327888, -0.009892549, -0.009443517, -0.009212522, -0.008733036, -0.00822027, -0.007662438, -0.007365735, -0.00675982, -0.006264651, -0.0061638257, -0.006556267, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0063964296, -0.006035183, -0.006161358, -0.0067231953, -0.0074113724, -0.0077524534, -0.008399693, -0.008995559, -0.009544581, -0.009803539, -0.01029378, -0.010751807, -0.010970424, -0.011390445, -0.011792196, -0.011987558, -0.012369163, -0.01273948, -0.013097934, -0.013272272, -0.013610776, -0.013935706, -0.014093289, -0.014400358, -0.014698737, -0.014991232, -0.015135854, -0.015422564, -0.015705232, -0.015844466, -0.016117334, -0.016381228, -0.01650953, -0.016758556, -0.016998267, -0.017229853, -0.017342938, -0.017564315, -0.017779645, -0.01788477, -0.018089406, -0.018285505, -0.018472362, -0.0185623, -0.018735664, -0.01890118, -0.018981267, -0.019136325, -0.019284647, -0.019356089, -0.019492783, -0.019620368, -0.019737568, -0.019792013, -0.019892922, -0.019983573, -0.020025307, -0.020101737, -0.020169232, -0.020227168, -0.020252338, -0.020294162, -0.0203243, -0.020334715, -0.020346386, -0.020346511, -0.02033629, -0.020327706, -0.020303918, -0.020271346, -0.020251628, -0.020204835, -0.020147763, -0.020115217, -0.020041661, -0.019957038, -0.019862253, -0.019811442, -0.01970354, -0.019587921, -0.0195272, -0.019399354, -0.019262074, -0.019114302, -0.019036308, -0.018872214, -0.018698256, -0.018608151, -0.018422581, -0.01823112, -0.01813337, -0.017934058, -0.017728923, -0.01751673, -0.017407723, -0.017183391, -0.016951168, -0.016832255, -0.01659016, -0.016343689, -0.016094448, -0.015968831, -0.015714958, -0.015455531, -0.015322965, -0.015050436, -0.014767123, -0.0146211535, -0.014321394, -0.014012707, -0.013697045, -0.013537118, -0.013213268, -0.012882695, -0.012713961, -0.012367319, -0.012005579, -0.011626078, -0.011429127, -0.011020932, -0.010593548, -0.010372614, -0.00991616, -0.009438032, -0.009189138, -0.008665997, -0.008098277, -0.007470724, -0.0071313977, -0.00641208, -0.0057214973, -0.0054611666, -0.0053536342, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0052618496, -0.0053641465, -0.0056226384, -0.0063227275, -0.0070756823, -0.0074402653, -0.0081296945, -0.008765709, -0.009352996, -0.009630018, -0.010153488, -0.010640223, -0.0108713675, -0.011312847, -0.011731738, -0.011934462, -0.01232868, -0.0127095785, -0.013077031, -0.013255339, -0.013600321, -0.01392887, -0.01408719, -0.014392711, -0.014686092, -0.014971105, -0.01511154, -0.015389818, -0.015665082, -0.015801324, -0.016069666, -0.016330719, -0.016457848, -0.016704246, -0.016939888, -0.01716504, -0.017274216, -0.017486643, -0.017692624, -0.017793529, -0.017991235, -0.018182885, -0.018367575, -0.018457098, -0.018630268, -0.018795354, -0.018874839, -0.019027459, -0.01917206, -0.019241348, -0.019374067, -0.01949848, -0.019613894, -0.019667977, -0.019768495, -0.019858705, -0.019899935, -0.019974684, -0.020039184, -0.020093488, -0.020116748, -0.02015566, -0.02018426, -0.02019465, -0.020207563, -0.02021025, -0.02020318, -0.0201961, -0.020174827, -0.020143908, -0.02012488, -0.020079287, -0.020023972, -0.019992564, -0.019922566, -0.01984272, -0.01975352, -0.01970549, -0.019602798, -0.019491557, -0.019432835, -0.019308645, -0.019175606, -0.019033477, -0.01895897, -0.018803285, -0.018639116, -0.018554017, -0.018378075, -0.018195001, -0.018100824, -0.017907115, -0.017706146, -0.017497951, -0.0173912, -0.017172575, -0.016947513, -0.01683282, -0.016599538, -0.016361598, -0.016119173, -0.015996018, -0.015745325, -0.015487046, -0.015354441, -0.015081907, -0.014799097, -0.014653897, -0.014356348, -0.014050285, -0.013736614, -0.013577043, -0.013252403, -0.012918564, -0.012747445, -0.012394538, -0.0120248385, -0.011635452, -0.011432792, -0.011010124, -0.010563014, -0.010329571, -0.009841359, -0.009321638, -0.009047963, -0.008467539, -0.007832311, -0.0071275905, -0.0067454693, -0.005928105, -0.005108551, -0.0047637355, -0.0044482336, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004364264, -0.004668403, -0.005005548, -0.0058163647, -0.0066420035, -0.007035446, -0.0077741654, -0.008452549, -0.009077729, -0.009372432, -0.00992936, -0.010447115, -0.010692857, -0.011161551, -0.011604516, -0.011818003, -0.0122311395, -0.0126276165, -0.013007807, -0.013191641, -0.013546283, -0.013882901, -0.014044567, -0.0143553475, -0.014651765, -0.014937482, -0.015077572, -0.015353798, -0.015626136, -0.015760757, -0.016026225, -0.01628493, -0.016410947, -0.016655235, -0.016888412, -0.017110297, -0.017217444, -0.017425723, -0.017627759, -0.017727, -0.017922204, -0.018112905, -0.018297981, -0.018387929, -0.018561902, -0.018726854, -0.018805662, -0.01895586, -0.01909659, -0.019163625, -0.019291893, -0.01941256, -0.019525258, -0.01957854, -0.019677998, -0.01976727, -0.019807817, -0.019880679, -0.01994246, -0.019993562, -0.020015452, -0.020052282, -0.020080443, -0.02009138, -0.020106733, -0.020113168, -0.020110134, -0.020104896, -0.020086456, -0.020057563, -0.020039175, -0.019994874, -0.019941295, -0.019911306, -0.019845048, -0.019770702, -0.019687971, -0.019643273, -0.019546913, -0.019440876, -0.019384092, -0.019263446, -0.01913355, -0.018995302, -0.018923258, -0.018773641, -0.018617084, -0.01853618, -0.018368926, -0.018194301, -0.018104022, -0.017917346, -0.017722446, -0.017519798, -0.017415749, -0.017202659, -0.016983382, -0.01687138, -0.016642869, -0.016407806, -0.01616602, -0.016042372, -0.015789013, -0.015527123, -0.015392751, -0.015117238, -0.014832999, -0.01468755, -0.014390024, -0.014083221, -0.013766519, -0.013604312, -0.01327161, -0.012926702, -0.012749243, -0.012382893, -0.011999369, -0.011596377, -0.01138657, -0.0109482305, -0.010481674, -0.01023649, -0.0097195655, -0.009163974, -0.008869946, -0.008245394, -0.00756454, -0.0068167937, -0.006415259, -0.0055635246, -0.004706265, -0.0043334616, -0.0039276313, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0038394844, -0.004237037, -0.004604296, -0.0054534427, -0.006305161, -0.0067100287, -0.0074698552, -0.008167864, -0.008812326, -0.00911683, -0.009694279, -0.010234115, -0.010491302, -0.010983151, -0.011448174, -0.011671794, -0.012102812, -0.012513604, -0.012905284, -0.013094145, -0.013458192, -0.013804491, -0.013971166, -0.014292199, -0.014598613, -0.014892983, -0.015036555, -0.015317772, -0.015592345, -0.015727323, -0.015992226, -0.016249796, -0.01637535, -0.016619062, -0.016852302, -0.017075056, -0.01718284, -0.017392464, -0.017595932, -0.017695814, -0.017892197, -0.018083602, -0.018269217, -0.0183593, -0.018532803, -0.018696217, -0.018773848, -0.018920744, -0.019057356, -0.019122265, -0.019246297, -0.019363334, -0.01947347, -0.019525751, -0.019624013, -0.01971268, -0.019752938, -0.019824915, -0.01988536, -0.019935042, -0.019956276, -0.01999261, -0.020021655, -0.020033602, -0.02005214, -0.020062834, -0.020064367, -0.020061126, -0.020046359, -0.020020079, -0.020002745, -0.019960338, -0.019909047, -0.019880507, -0.019818269, -0.019749502, -0.019673076, -0.019631637, -0.019541452, -0.01944049, -0.019385757, -0.019267993, -0.019139946, -0.01900368, -0.018932814, -0.01878637, -0.018634006, -0.018555675, -0.018394044, -0.01822525, -0.01813788, -0.01795688, -0.01776712, -0.017569002, -0.017467009, -0.017257433, -0.017040733, -0.01692965, -0.016701454, -0.016464768, -0.01621931, -0.016093215, -0.01583449, -0.015567263, -0.015430633, -0.015151696, -0.014865488, -0.014719517, -0.014420824, -0.014111355, -0.013788999, -0.013622456, -0.01327834, -0.012918958, -0.012733615, -0.01235157, -0.011953316, -0.011537437, -0.011321768, -0.010872214, -0.010394061, -0.010142394, -0.00961115, -0.00903947, -0.008737575, -0.00809981, -0.0074136406, -0.0066748406, -0.006285086, -0.0054742377, -0.004679346, -0.0043414123, -0.0039871465, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003910932, -0.0042622075, -0.0045982725, -0.0053902566, -0.006198394, -0.0065863812, -0.0073203775, -0.008000588, -0.008634162, -0.008935705, -0.009512073, -0.0100567825, -0.010318371, -0.010821299, -0.011298922, -0.0115286885, -0.01197069, -0.012390313, -0.012789027, -0.012981131, -0.013352355, -0.0137076, -0.013879617, -0.014213163, -0.014533324, -0.014840987, -0.014990515, -0.015281376, -0.015562379, -0.015699448, -0.01596672, -0.016225671, -0.016351938, -0.016597975, -0.016834889, -0.017062873, -0.01717362, -0.0173891, -0.017597664, -0.017699525, -0.017898597, -0.018091012, -0.018276038, -0.018365419, -0.018537, -0.018698066, -0.018774474, -0.018918827, -0.019052947, -0.019116692, -0.019238625, -0.019353904, -0.019462906, -0.019514844, -0.01961301, -0.019702211, -0.019742798, -0.019815538, -0.019876495, -0.019926654, -0.019948114, -0.019985124, -0.020015595, -0.020028578, -0.02004995, -0.020064207, -0.020069689, -0.020068517, -0.020057375, -0.0200341, -0.020018034, -0.019978093, -0.01992925, -0.019902099, -0.01984328, -0.01977844, -0.01970664, -0.019667532, -0.019581918, -0.019484872, -0.01943172, -0.019316392, -0.019190209, -0.019055221, -0.018984975, -0.018839939, -0.018689314, -0.018611932, -0.018452367, -0.018285686, -0.01819928, -0.018019749, -0.017831182, -0.017633582, -0.01753158, -0.017321512, -0.017103333, -0.016991066, -0.016759682, -0.016518628, -0.016267713, -0.016138764, -0.015874187, -0.01560167, -0.015462792, -0.015180014, -0.014890784, -0.014743391, -0.01444157, -0.014127633, -0.013798479, -0.013627558, -0.013272636, -0.01290094, -0.012709205, -0.012314852, -0.01190635, -0.011482903, -0.01126463, -0.010812105, -0.010333881, -0.010083324, -0.009556674, -0.008993887, -0.008698745, -0.008081223, -0.007427842, -0.006738722, -0.0063819326, -0.0056570224, -0.004989594, -0.004749732, -0.0048290086, -0.0064569204, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.0064098323, -0.004781239, -0.0047041406, -0.0049445974, -0.0056111105, -0.0063298475, -0.006680706, -0.0073521035, -0.007982902, -0.008578591, -0.008865218, -0.009419387, -0.009950633, -0.010208229, -0.010707635, -0.011185341, -0.011415823, -0.01185975, -0.012281339, -0.012682294, -0.012875965, -0.013251752, -0.0136141535, -0.0137909325, -0.014135869, -0.014469106, -0.01478994, -0.014945559, -0.015247147, -0.015536276, -0.015676532, -0.015949035, -0.016212514, -0.01634121, -0.016593013, -0.016837224, -0.017073547, -0.017188588, -0.017412338, -0.017627448, -0.017731663, -0.017933479, -0.018126473, -0.01831044, -0.018398969, -0.01856897, -0.018729083, -0.018805206, -0.018949902, -0.019085081, -0.019149467, -0.019272631, -0.01938902, -0.019498926, -0.019551395, -0.019650817, -0.019741511, -0.019783106, -0.019857746, -0.019920606, -0.019972183, -0.019994233, -0.020032309, -0.020063562, -0.02007705, -0.020099577, -0.020115413, -0.020122958, -0.020123005, -0.020114468, -0.020093989, -0.020079195, -0.020041557, -0.019994883, -0.019968688, -0.019911453, -0.01984825, -0.019778026, -0.01973983, -0.019656157, -0.019561395, -0.019509444, -0.0193965, -0.019272557, -0.019139366, -0.019070014, -0.018926367, -0.018776597, -0.018699318, -0.018539267, -0.018370979, -0.018283375, -0.018100986, -0.017908704, -0.017706746, -0.017602388, -0.017387327, -0.01716367, -0.017048607, -0.016811544, -0.016564852, -0.016308283, -0.01617644, -0.015906306, -0.015628187, -0.015486465, -0.015197826, -0.014902177, -0.014751404, -0.014442437, -0.014121093, -0.013784418, -0.013609732, -0.013247435, -0.012868967, -0.012674233, -0.012274905, -0.01186353, -0.011439713, -0.01122244, -0.010775107, -0.010306985, -0.010063837, -0.009557458, -0.009023434, -0.008746329, -0.008172408, -0.007573445, -0.0069491146, -0.006627411, -0.0059712366, -0.0053441357, -0.0050889514, -0.0049096253, -0.005385884, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.005371418, -0.004895546, -0.00507538, -0.0053302515, -0.0059536085, -0.0065992977, -0.006912512, -0.0075135147, -0.0080838185, -0.008629855, -0.0088956235, -0.009415448, -0.009920952, -0.010168513, -0.010652293, -0.011119207, -0.011345776, -0.011784111, -0.012202696, -0.012603126, -0.012797425, -0.013176253, -0.013544065, -0.013724366, -0.0140775805, -0.014420106, -0.0147504965, -0.014910794, -0.015221194, -0.015518401, -0.015662476, -0.015942557, -0.016213842, -0.016346676, -0.016607407, -0.016861208, -0.017107274, -0.01722689, -0.017458854, -0.01768013, -0.017786574, -0.017991165, -0.018185174, -0.018369367, -0.018458053, -0.01862889, -0.01879091, -0.01886851, -0.019016849, -0.019156208, -0.019222703, -0.019349609, -0.019468842, -0.019580849, -0.019634152, -0.019735003, -0.019827232, -0.019869674, -0.019946223, -0.02001103, -0.020064177, -0.020086871, -0.020125533, -0.020156603, -0.020169673, -0.020191224, -0.02020616, -0.020213382, -0.020213593, -0.02020609, -0.020187277, -0.020173546, -0.020137914, -0.02009272, -0.020067014, -0.020009916, -0.01994584, -0.019874465, -0.019835792, -0.019751742, -0.019657345, -0.01960606, -0.019494971, -0.01937319, -0.01924226, -0.01917381, -0.019031404, -0.018881751, -0.018804014, -0.01864187, -0.018469967, -0.018380096, -0.01819205, -0.017992932, -0.017783443, -0.017675104, -0.017451733, -0.01722006, -0.017101109, -0.016856972, -0.016603827, -0.01634139, -0.016206594, -0.015930379, -0.015645286, -0.015499501, -0.015201461, -0.014894903, -0.014738289, -0.014417508, -0.014085373, -0.013740125, -0.013562372, -0.01319621, -0.012816628, -0.012622162, -0.012224708, -0.011816371, -0.011397036, -0.011182871, -0.010744522, -0.010290895, -0.010057771, -0.009578078, -0.009080708, -0.0088254325, -0.008301988, -0.007760351, -0.007195878, -0.0069030435, -0.0062937518, -0.0056734947, -0.005388033, -0.00501611, -0.0051108464, 0, 0, 0, 0, 0, 0, 0
