0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.005113577, -0.0050169188, -0.0053852894, -0.0056682276, -0.0062809433, -0.0068783634, -0.007163468, -0.007708758, -0.008228904, -0.008731616, -0.008978356, -0.009464427, -0.009941665, -0.010176845, -0.010639416, -0.011089982, -0.011309996, -0.011738999, -0.012152909, -0.012552611, -0.01274777, -0.013129865, -0.013502268, -0.013685017, -0.014043326, -0.014391086, -0.014727108, -0.014890421, -0.015207623, -0.015512932, -0.015661469, -0.015951507, -0.016233409, -0.01637178, -0.016643418, -0.016907604, -0.017162824, -0.017286547, -0.01752532, -0.017751867, -0.017860467, -0.018068524, -0.01826539, -0.018452639, -0.018542973, -0.018717727, -0.01888427, -0.018964365, -0.019118017, -0.01926233, -0.019331051, -0.019461554, -0.019583259, -0.019696571, -0.019750265, -0.019851418, -0.019944051, -0.019986792, -0.020064257, -0.02013034, -0.0201848, -0.020207904, -0.020246742, -0.020276923, -0.020289205, -0.020308401, -0.02032083, -0.020325983, -0.020325435, -0.020317484, -0.02029935, -0.02028633, -0.020252146, -0.020207936, -0.020182308, -0.020124689, -0.020058747, -0.019985002, -0.019945074, -0.01985889, -0.019763367, -0.019711835, -0.01960093, -0.019479781, -0.019349234, -0.019280765, -0.019137653, -0.018985992, -0.018906819, -0.018741127, -0.018564627, -0.01847215, -0.018278077, -0.018072063, -0.017854815, -0.01774228, -0.017510116, -0.01726947, -0.017146196, -0.016893769, -0.016633183, -0.016363991, -0.016225932, -0.01594258, -0.015649093, -0.015498315, -0.015188611, -0.0148683125, -0.014704443, -0.014369181, -0.014024466, -0.0136702005, -0.013489504, -0.013121102, -0.012742865, -0.012550125, -0.012156775, -0.011752913, -0.011338023, -0.0111264065, -0.010694894, -0.01025248, -0.01002734, -0.0095697455, -0.009102523, -0.008865141, -0.008381766, -0.007882913, -0.007361065, -0.0070885182, -0.006517894, -0.005939789, -0.0056860186, -0.0054881317, -0.006438061, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.006456008, -0.0054919473, -0.005678459, -0.0059266877, -0.0064944187, -0.007056075, -0.0073247673, -0.007840416, -0.00833401, -0.008812877, -0.009048221, -0.009512087, -0.009967563, -0.010192298, -0.010635326, -0.01106962, -0.011283328, -0.011703608, -0.012114161, -0.0125151165, -0.012712016, -0.013098776, -0.013476034, -0.013660958, -0.0140229035, -0.014373967, -0.01471392, -0.014879777, -0.015203831, -0.015518335, -0.015672307, -0.015974322, -0.016268775, -0.01641322, -0.016695926, -0.016969446, -0.017231958, -0.017358791, -0.017602962, -0.017834233, -0.017945161, -0.01815821, -0.01836066, -0.018553741, -0.018647159, -0.018827785, -0.018999603, -0.019082101, -0.019239804, -0.01938717, -0.019456945, -0.019588962, -0.019711256, -0.019824393, -0.019877765, -0.019978102, -0.020069852, -0.02011237, -0.020189898, -0.020256573, -0.020311886, -0.020335332, -0.02037448, -0.020404018, -0.02041558, -0.020432677, -0.020442512, -0.020445086, -0.020443544, -0.020434178, -0.020415733, -0.020402817, -0.020369342, -0.02032562, -0.020299975, -0.020241553, -0.020173972, -0.020097667, -0.020056307, -0.019967267, -0.019869087, -0.019816369, -0.019703243, -0.019579705, -0.019446088, -0.0193757, -0.019227957, -0.01907092, -0.018988816, -0.01881743, -0.018635638, -0.018540628, -0.018341817, -0.01813095, -0.017908297, -0.017792534, -0.017553229, -0.017304268, -0.017176682, -0.016915198, -0.016646018, -0.016368924, -0.016227052, -0.015936134, -0.015634356, -0.015478878, -0.015158753, -0.014826362, -0.014655861, -0.014307532, -0.01395106, -0.013588089, -0.013404448, -0.013032917, -0.012654742, -0.0124626, -0.012071034, -0.011668246, -0.011253611, -0.01104195, -0.01061078, -0.010171188, -0.009948836, -0.009500151, -0.009046504, -0.008817147, -0.008350799, -0.007867681, -0.007357792, -0.007089379, -0.006523239, -0.005940106, -0.00567258, -0.0053524836, -0.005675493, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.0057001538, -0.00536055, -0.0056636347, -0.0059235543, -0.0064953696, -0.007057809, -0.0073275086, -0.007845666, -0.008341127, -0.00881947, -0.009053203, -0.009511015, -0.009957038, -0.010176067, -0.010607276, -0.011031268, -0.011241063, -0.011656644, -0.012067227, -0.012471893, -0.012671479, -0.013064326, -0.013447035, -0.013634309, -0.0140001755, -0.01435497, -0.014699872, -0.014869007, -0.01520155, -0.015527047, -0.015687225, -0.016002044, -0.016308745, -0.016458625, -0.016750384, -0.017030422, -0.017297706, -0.017426409, -0.01767447, -0.017910445, -0.018024208, -0.018243926, -0.018453714, -0.018654222, -0.018751033, -0.018937362, -0.019113282, -0.019197162, -0.019356277, -0.019504055, -0.019573864, -0.019705597, -0.019827517, -0.019940231, -0.019993298, -0.02009287, -0.020183772, -0.020225964, -0.020302959, -0.020369643, -0.020425526, -0.020449392, -0.020489087, -0.020518698, -0.020529943, -0.02054615, -0.020554168, -0.020554535, -0.020551931, -0.020540623, -0.020520754, -0.020507319, -0.020473238, -0.020428916, -0.02040296, -0.020343326, -0.020273939, -0.02019516, -0.020152338, -0.020059936, -0.019958133, -0.019903459, -0.019785995, -0.019657612, -0.019518059, -0.019444166, -0.019288694, -0.019123312, -0.019037163, -0.018858386, -0.018670693, -0.018573407, -0.018371247, -0.01815807, -0.017932806, -0.017815484, -0.017571662, -0.017316336, -0.017184757, -0.016914615, -0.016636403, -0.016350867, -0.016205268, -0.015907535, -0.015599728, -0.015441257, -0.015114813, -0.014775223, -0.014600791, -0.014244084, -0.013879181, -0.013508516, -0.013321641, -0.012944982, -0.012563147, -0.012369426, -0.0119749, -0.011568465, -0.01114905, -0.010934596, -0.010497507, -0.010051682, -0.009826423, -0.009372357, -0.008913203, -0.008680787, -0.008206198, -0.0077100196, -0.007179626, -0.0068974183, -0.0062928605, -0.005644889, -0.0053234454, -0.0047990484, -0.0047027, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.004736022, -0.004819197, -0.005328291, -0.0056427843, -0.006281944, -0.0068879304, -0.007175268, -0.007723234, -0.008242276, -0.00873811, -0.008978242, -0.00944463, -0.00989403, -0.010113436, -0.010543858, -0.010966715, -0.011176362, -0.011593453, -0.0120078195, -0.012417957, -0.01262062, -0.013019507, -0.013407686, -0.013597354, -0.013967801, -0.014327565, -0.014678874, -0.014852008, -0.015194267, -0.015531021, -0.015696986, -0.016022876, -0.01633865, -0.016492007, -0.016788667, -0.017071262, -0.017340077, -0.0174697, -0.017720262, -0.01796055, -0.018077241, -0.018303752, -0.018520944, -0.018728087, -0.018827608, -0.019017698, -0.019195478, -0.01927948, -0.019438352, -0.019585488, -0.019655138, -0.019787144, -0.019909993, -0.020023985, -0.020077625, -0.02017799, -0.020268908, -0.020310787, -0.020387098, -0.020453284, -0.020508915, -0.020532902, -0.020572975, -0.020602895, -0.020614285, -0.020630093, -0.020637, -0.020635415, -0.020631569, -0.020617737, -0.020595346, -0.020580664, -0.020544423, -0.020498024, -0.02047097, -0.02040905, -0.020336917, -0.02025502, -0.020210449, -0.02011422, -0.0200084, -0.019951576, -0.019829798, -0.0196965, -0.019551007, -0.019473795, -0.019310681, -0.019137219, -0.019047083, -0.018861052, -0.018667955, -0.018568665, -0.01836413, -0.018150125, -0.017924597, -0.017807016, -0.017561438, -0.017302388, -0.017168133, -0.01689148, -0.016605873, -0.016313234, -0.016164599, -0.015862163, -0.015551176, -0.015391706, -0.015063677, -0.0147223985, -0.01454686, -0.014187007, -0.013817477, -0.013441063, -0.013250915, -0.012867465, -0.0124788, -0.01228195, -0.0118809715, -0.0114681525, -0.011041751, -0.010823393, -0.010377511, -0.009920888, -0.009689367, -0.00922054, -0.008743383, -0.0085005555, -0.008001701, -0.007476207, -0.00691035, -0.0066074594, -0.005953913, -0.0052397503, -0.0048740427, -0.0042228824, -0.003946839, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.0039963834, -0.004264744, -0.004907466, -0.005269381, -0.005979785, -0.0066381195, -0.0069471584, -0.0075319363, -0.008080775, -0.008600488, -0.008850783, -0.009333963, -0.009796695, -0.010021567, -0.010461497, -0.010892499, -0.01110588, -0.011530012, -0.0119507145, -0.012366488, -0.012571652, -0.012974887, -0.013366948, -0.013558442, -0.0139328325, -0.014297375, -0.014654858, -0.01483155, -0.015181683, -0.015526564, -0.015696196, -0.016028114, -0.01634734, -0.016501488, -0.016797962, -0.01707913, -0.017346727, -0.017476154, -0.017727785, -0.01797119, -0.018089987, -0.018321494, -0.018543554, -0.018754385, -0.01885504, -0.019046184, -0.019223632, -0.019307278, -0.019465482, -0.019612895, -0.019683257, -0.019817483, -0.019943578, -0.020060945, -0.020116031, -0.020218536, -0.02030996, -0.020351604, -0.020426663, -0.020491187, -0.020545462, -0.020568816, -0.020608207, -0.02063796, -0.020649137, -0.020664314, -0.020669863, -0.020666031, -0.020660771, -0.02064361, -0.020617696, -0.020601392, -0.02056172, -0.02051218, -0.020483514, -0.020418212, -0.020342346, -0.020256493, -0.020209862, -0.020109693, -0.020000245, -0.019941943, -0.01981751, -0.01968186, -0.019533947, -0.0194553, -0.019288592, -0.019110983, -0.019018607, -0.018828267, -0.018631626, -0.018531056, -0.018325059, -0.01811091, -0.017886285, -0.017769262, -0.01752465, -0.017265365, -0.017130535, -0.01685158, -0.016562792, -0.016266748, -0.01611665, -0.015812192, -0.015500619, -0.01534141, -0.015014625, -0.014675165, -0.014500371, -0.0141409775, -0.013770203, -0.013390347, -0.013197732, -0.012808208, -0.012412868, -0.012212587, -0.011805271, -0.011386823, -0.010955133, -0.010733998, -0.010281239, -0.009815096, -0.009577397, -0.0090929475, -0.00859566, -0.00834115, -0.007816817, -0.0072643533, -0.006672144, -0.0063569685, -0.005681648, -0.004947824, -0.004570797, -0.0038816927, -0.0035288467, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.0035956018, -0.003947226, -0.0046365405, -0.005013899, -0.0057496913, -0.006431436, -0.0067518544, -0.007358488, -0.007927641, -0.008466274, -0.0087256, -0.009226483, -0.009706192, -0.009939237, -0.010394553, -0.010839085, -0.011058273, -0.011491804, -0.011918873, -0.012338319, -0.012544606, -0.0129490495, -0.013341873, -0.013533831, -0.013909739, -0.014276607, -0.014636967, -0.014815243, -0.015168048, -0.015514483, -0.01568429, -0.016015131, -0.016331434, -0.016483543, -0.016775597, -0.017052582, -0.017317167, -0.017445695, -0.017696943, -0.01794115, -0.018060628, -0.01829336, -0.018516028, -0.018726284, -0.0188262, -0.019015474, -0.019191183, -0.019274198, -0.019432116, -0.019580914, -0.019652333, -0.019789772, -0.01991946, -0.020040017, -0.020096263, -0.020199982, -0.02029105, -0.02033191, -0.020404777, -0.020466633, -0.02051834, -0.02054065, -0.020578282, -0.020606535, -0.020617059, -0.020630583, -0.020634098, -0.020627534, -0.020620693, -0.020599905, -0.020570448, -0.020552378, -0.020509407, -0.020456772, -0.020426624, -0.02035819, -0.020278981, -0.020189427, -0.020141084, -0.020037685, -0.019925928, -0.019866902, -0.019742362, -0.019608026, -0.01946229, -0.0193849, -0.019220596, -0.019044647, -0.018952819, -0.018762782, -0.01856576, -0.018465033, -0.018259006, -0.018045494, -0.017822564, -0.017706854, -0.017465502, -0.01721014, -0.017077187, -0.016801829, -0.016515816, -0.016221918, -0.016072555, -0.015769435, -0.015459327, -0.0153011335, -0.014976879, -0.014640518, -0.014467379, -0.014111203, -0.013742492, -0.013363158, -0.013170173, -0.012778592, -0.012380283, -0.012178465, -0.011768439, -0.011348075, -0.010915288, -0.010693473, -0.010238647, -0.009768057, -0.009526873, -0.009032495, -0.00852154, -0.008259319, -0.0077194087, -0.0071546435, -0.006558158, -0.0062456853, -0.0055891457, -0.004896429, -0.0045488505, -0.0039325003, -0.0036434322, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.003720664, -0.004014095, -0.0046378523, -0.0049891286, -0.005689105, -0.0063533243, -0.0066699153, -0.007275288, -0.007848872, -0.008395783, -0.008660355, -0.009173654, -0.009667455, -0.009907953, -0.010377611, -0.010834425, -0.011058565, -0.011499056, -0.0119291255, -0.01234815, -0.012553411, -0.0129549615, -0.013344792, -0.0135354595, -0.013909167, -0.01427414, -0.014632102, -0.014808748, -0.015157089, -0.015497287, -0.015663436, -0.015986057, -0.01629408, -0.0164423, -0.016727513, -0.01699929, -0.017260354, -0.017387532, -0.017636526, -0.017878613, -0.017996773, -0.018226093, -0.018444397, -0.018649857, -0.018747412, -0.01893249, -0.019104956, -0.019187082, -0.019344255, -0.01949345, -0.019565314, -0.019703638, -0.019833812, -0.019953981, -0.020009778, -0.020111602, -0.020200131, -0.020239487, -0.020309206, -0.02036796, -0.020416964, -0.020438112, -0.020473642, -0.020499941, -0.020509467, -0.020520894, -0.0205219, -0.020512512, -0.020504253, -0.020480713, -0.020448579, -0.020429315, -0.020384489, -0.02033035, -0.020299584, -0.020230077, -0.02014964, -0.020058768, -0.020009723, -0.019905021, -0.019792868, -0.019734273, -0.019611565, -0.019480895, -0.019340599, -0.019266319, -0.019108925, -0.01893966, -0.01885086, -0.018665828, -0.018472485, -0.018373035, -0.018168954, -0.017957455, -0.017737346, -0.017623652, -0.017387832, -0.017139902, -0.017011337, -0.016745176, -0.016468335, -0.0161824, -0.016036438, -0.015738787, -0.015433022, -0.015276761, -0.014956588, -0.014625265, -0.01445506, -0.014105444, -0.013743919, -0.013371458, -0.01318148, -0.012795103, -0.012400793, -0.012200732, -0.011793796, -0.011376573, -0.010946959, -0.010726869, -0.010274814, -0.0098058, -0.009564547, -0.009068267, -0.008553628, -0.008289353, -0.00774661, -0.007184016, -0.0065995436, -0.006298546, -0.005679983, -0.0050534448, -0.004754959, -0.0043008677, -0.0044417763, -0.006005347, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, -0.006113843, -0.0045258454, -0.0043858155, -0.004850372, -0.0051550646, -0.0057933046, -0.006421634, -0.0067266254, -0.007317283, -0.007883979, -0.008429319, -0.0086946525, -0.00921183, -0.0097119035, -0.009955854, -0.010432314, -0.010893844, -0.011119233, -0.011559449, -0.011985927, -0.012398965, -0.01260068, -0.012995016, -0.013377939, -0.013565313, -0.013932749, -0.014291014, -0.0146409, -0.0148127545, -0.015149716, -0.015476825, -0.015636167, -0.015945537, -0.016241979, -0.016385324, -0.016662892, -0.01692942, -0.017186489, -0.017311811, -0.017556358, -0.017792627, -0.017907297, -0.018128725, -0.018338589, -0.018535959, -0.018629892, -0.018808974, -0.018977216, -0.01905764, -0.019212166, -0.019358613, -0.019428957, -0.019563362, -0.019688642, -0.01980341, -0.019856377, -0.019953113, -0.020037273, -0.020074842, -0.020141607, -0.020198088, -0.020245355, -0.020265708, -0.020299613, -0.020324102, -0.02033269, -0.020342067, -0.020341104, -0.020330096, -0.020321084, -0.020296264, -0.020263482, -0.020244086, -0.020199236, -0.020145917, -0.020115843, -0.020048145, -0.019969705, -0.019880993, -0.019832887, -0.019730216, -0.019620117, -0.019562598, -0.019442737, -0.019316254, -0.019181821, -0.019111192, -0.018962037, -0.01880176, -0.018717475, -0.018540932, -0.018354619, -0.018258061, -0.018058795, -0.017851453, -0.017635882, -0.017524868, -0.017296243, -0.017058235, -0.016935604, -0.01668254, -0.016419468, -0.0161464, -0.016006185, -0.015718665, -0.015421381, -0.015269036, -0.01495695, -0.014634743, -0.014469837, -0.01413239, -0.013784774, -0.013427107, -0.013244515, -0.012872113, -0.012490094, -0.012295427, -0.011898092, -0.0114891175, -0.011067007, -0.010850558, -0.010405545, -0.009943248, -0.009705199, -0.009214838, -0.008705521, -0.008443933, -0.0079075685, -0.0073536616, -0.006782065, -0.006489261, -0.005890169, -0.005281902, -0.004987049, -0.0044964924, -0.004388625, -0.0048994306, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, -0.0049691405, -0.00445235, -0.0045656543, -0.0050699133, -0.0053728926, -0.0059970343, -0.0066093775, -0.0069071893, -0.00748556, -0.008042547, -0.008580259, -0.008842481, -0.009354564, -0.009850634, -0.010092631, -0.010564435, -0.011019749, -0.011241079, -0.01167166, -0.0120866485, -0.01248747, -0.0126830395, -0.013065607, -0.013437644, -0.01361989, -0.01397699, -0.014324043, -0.014660812, -0.014825187, -0.015145855, -0.015455402, -0.015606064, -0.015899546, -0.016182858, -0.01632093, -0.016590197, -0.016850596, -0.017102031, -0.017224258, -0.017461462, -0.017688254, -0.01779756, -0.018007625, -0.018206382, -0.018394008, -0.018483844, -0.018656058, -0.018818926, -0.018896947, -0.019046187, -0.01918638, -0.019252922, -0.01937889, -0.019494936, -0.019600824, -0.019649863, -0.0197402, -0.019820187, -0.019856406, -0.01992163, -0.01997746, -0.020024298, -0.020044247, -0.020076979, -0.020099984, -0.020107774, -0.02011587, -0.020114249, -0.020103384, -0.020094581, -0.020070856, -0.020039348, -0.02002063, -0.01997758, -0.01992654, -0.019897982, -0.019833995, -0.019760503, -0.01967717, -0.019631872, -0.01953463, -0.019429266, -0.019373802, -0.019257681, -0.01913488, -0.01900497, -0.018937202, -0.018795218, -0.018643867, -0.018564507, -0.018398147, -0.018221578, -0.018129596, -0.017938323, -0.017737629, -0.017528575, -0.017421069, -0.017200643, -0.016973127, -0.01685671, -0.01661802, -0.016370552, -0.01611325, -0.015980674, -0.015707385, -0.01542347, -0.015277664, -0.014978997, -0.014671689, -0.014515075, -0.014195976, -0.013868939, -0.013533114, -0.013361533, -0.013010341, -0.0126476195, -0.012461579, -0.012079758, -0.011684122, -0.011274116, -0.011063437, -0.0106302025, -0.010180175, -0.009948462, -0.009470923, -0.008974374, -0.008718968, -0.008193869, -0.00764929, -0.007083202, -0.0067907586, -0.0061827893, -0.0055413162, -0.0052118613, -0.0045814835, -0.00416317, -0.0042321403, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, -0.004258534, -0.004191547, -0.0046209437, -0.0052687563, -0.0056078294, -0.0062682843, -0.0068916855, -0.0071899774, -0.007763809, -0.008311747, -0.008838049, -0.009094097, -0.009593175, -0.010075436, -0.0103102485, -0.010766952, -0.011205847, -0.01141854, -0.011831055, -0.012227689, -0.012610647, -0.012797727, -0.013164387, -0.013521558, -0.0136966575, -0.014039379, -0.01437111, -0.014690843, -0.014846029, -0.015147267, -0.015437346, -0.015578671, -0.015855165, -0.016124424, -0.016256697, -0.01651611, -0.016767966, -0.017010618, -0.017128043, -0.017354358, -0.017568734, -0.017671485, -0.01786857, -0.018055448, -0.018233296, -0.018319063, -0.018484611, -0.018641554, -0.018716589, -0.018858975, -0.018990716, -0.019052513, -0.019168034, -0.019273827, -0.019370854, -0.019416396, -0.019501757, -0.019579528, -0.01961544, -0.01968087, -0.019737234, -0.019783776, -0.019803239, -0.019834628, -0.01985602, -0.019863185, -0.019870816, -0.019870158, -0.01986154, -0.0198543, -0.019833846, -0.019805184, -0.019787861, -0.019747075, -0.019698506, -0.01967142, -0.01961155, -0.01954376, -0.019467695, -0.019426478, -0.019337371, -0.01923934, -0.019187, -0.019076033, -0.018957067, -0.018830722, -0.01876506, -0.018628739, -0.0184853, -0.018410727, -0.018255271, -0.018090403, -0.01800409, -0.017823536, -0.01763251, -0.017431786, -0.01732828, -0.017116359, -0.016898777, -0.016788043, -0.016562356, -0.016329821, -0.01608872, -0.015964454, -0.015707994, -0.015441046, -0.015303885, -0.015023119, -0.01473516, -0.014588819, -0.014291923, -0.013988649, -0.013677679, -0.013518562, -0.0131917, -0.012851734, -0.012676338, -0.012314201, -0.011936701, -0.011544101, -0.011342107, -0.010926875, -0.010495796, -0.010273901, -0.0098163355, -0.009339086, -0.009092549, -0.008582821, -0.008048629, -0.0074855927, -0.007190976, -0.0065690354, -0.005896618, -0.0055435747, -0.004845991, -0.0043343543, -0.0043002125, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, -0.0042925826, -0.004332432, -0.004857289, -0.005572652, -0.005935091, -0.0066249073, -0.0072599556, -0.0075591733, -0.0081275785, -0.008663585, -0.009173786, -0.009420809, -0.009900428, -0.010362132, -0.010586327, -0.011021239, -0.011437791, -0.011639218, -0.012029136, -0.012403499, -0.012765003, -0.012941839, -0.01328893, -0.0136274425, -0.013793388, -0.0141178565, -0.014430855, -0.014731086, -0.014876345, -0.015157457, -0.015428, -0.015560077, -0.015819607, -0.0160743, -0.01619997, -0.016447185, -0.016687214, -0.01691777, -0.017028807, -0.017241638, -0.017442154, -0.017538082, -0.017722508, -0.017898504, -0.018067835, -0.018150063, -0.018309422, -0.01846067, -0.01853268, -0.018668065, -0.018791543, -0.018848855, -0.018955508, -0.019053292, -0.019144274, -0.019187741, -0.019270957, -0.019348621, -0.019384896, -0.019451173, -0.01950759, -0.019552907, -0.019571353, -0.01960022, -0.01961963, -0.019626295, -0.019634502, -0.019636499, -0.019632308, -0.019627633, -0.019612277, -0.019587962, -0.01957228, -0.019533949, -0.019487241, -0.019461155, -0.019404279, -0.0193415, -0.019272614, -0.019235626, -0.019155674, -0.019066602, -0.01901832, -0.01891417, -0.018800236, -0.01867825, -0.018614743, -0.018483547, -0.018347414, -0.018277412, -0.01813262, -0.017979873, -0.017899863, -0.01773168, -0.017551946, -0.01736121, -0.017262304, -0.017059, -0.016850308, -0.01674433, -0.016529478, -0.016309531, -0.016082989, -0.015966557, -0.015726835, -0.01547757, -0.015349627, -0.015087993, -0.01481987, -0.014683833, -0.01440809, -0.014126805, -0.013838226, -0.013690355, -0.0133858435, -0.013067793, -0.012903233, -0.012562471, -0.012206619, -0.011836151, -0.0116457455, -0.011254436, -0.01084849, -0.010639453, -0.010207681, -0.009755096, -0.009520036, -0.009030423, -0.008511618, -0.00795825, -0.007666116, -0.0070457114, -0.0063738446, -0.006024541, -0.0053632786, -0.00503127, -0.005843432, -0.006973255, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.0069417036, -0.005817223, -0.0050144233, -0.005357204, -0.006031174, -0.0063865376, -0.007068504, -0.0076944325, -0.00798737, -0.008539876, -0.009056235, -0.009544371, -0.009779761, -0.010235629, -0.01067325, -0.010885349, -0.01129636, -0.011689431, -0.011879298, -0.012246336, -0.012598122, -0.01293737, -0.013103237, -0.013428524, -0.013745703, -0.013901198, -0.014204895, -0.01449754, -0.01477799, -0.014913533, -0.015176209, -0.015429333, -0.015553203, -0.015797151, -0.016037252, -0.016155792, -0.016389167, -0.016615344, -0.016831968, -0.016936043, -0.017135156, -0.017322764, -0.01741277, -0.017586552, -0.017753897, -0.017916312, -0.017995618, -0.018149676, -0.018295705, -0.018364947, -0.018494464, -0.018611837, -0.01866612, -0.018767292, -0.018860832, -0.018949306, -0.01899216, -0.019075112, -0.01915319, -0.0191897, -0.019255802, -0.019310761, -0.019353423, -0.019370325, -0.01939631, -0.019413937, -0.019420518, -0.019430479, -0.019436648, -0.01943834, -0.019436907, -0.019427817, -0.019408869, -0.019395227, -0.01935992, -0.019315213, -0.019290011, -0.019235365, -0.0191763, -0.019113049, -0.01907962, -0.019007703, -0.018927211, -0.018883195, -0.018786574, -0.018679323, -0.018563006, -0.018502226, -0.018376889, -0.01824764, -0.018181633, -0.01804612, -0.017904036, -0.017829742, -0.017673118, -0.017504655, -0.017324448, -0.017230468, -0.017036062, -0.01683566, -0.016733874, -0.01652778, -0.016317826, -0.016102744, -0.0159928, -0.015767038, -0.015533117, -0.015413115, -0.015167622, -0.014915868, -0.014787952, -0.014528382, -0.014263087, -0.013990409, -0.013850646, -0.013562761, -0.0132623715, -0.013107112, -0.012786244, -0.012451988, -0.012105047, -0.011926977, -0.0115616, -0.011182623, -0.010987338, -0.010583005, -0.010157033, -0.009934776, -0.00946937, -0.00897263, -0.0084391795, -0.008156509, -0.0075536687, -0.0068971366, -0.006552458, -0.0058761523, -0.005406086, -0.0055600205, -0.0058831545, 0, 0, 0, 0, 0
