0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.005857708, -0.005535955, -0.0053844373, -0.005857635, -0.0065377154, -0.006883864, -0.007540728, -0.008139855, -0.008419358, -0.00894494, -0.009434476, -0.009896306, -0.010118651, -0.010548911, -0.010961781, -0.011162045, -0.011550232, -0.011921829, -0.012101346, -0.012448319, -0.012780347, -0.013099472, -0.013255032, -0.0135593675, -0.0138554415, -0.014000398, -0.014283759, -0.0145574445, -0.014820716, -0.0149484, -0.015196615, -0.015436624, -0.015554151, -0.015785515, -0.01601272, -0.016124664, -0.01634455, -0.016557353, -0.01676108, -0.01685909, -0.017047051, -0.01722519, -0.017311007, -0.01747779, -0.017639449, -0.017796714, -0.017873643, -0.018022941, -0.01816429, -0.018231211, -0.018356662, -0.018470764, -0.018523833, -0.018623315, -0.018716188, -0.018804625, -0.018847555, -0.018930482, -0.019008044, -0.019043887, -0.019108152, -0.01916057, -0.01920072, -0.019216506, -0.019240895, -0.019258603, -0.019265926, -0.019278878, -0.019289782, -0.019297345, -0.019299043, -0.019296238, -0.019282978, -0.019271845, -0.019240888, -0.019199682, -0.019175975, -0.019124137, -0.019068155, -0.019008804, -0.018977618, -0.018910954, -0.018836576, -0.018795803, -0.018705957, -0.018605566, -0.018495735, -0.01843811, -0.018318815, -0.018195353, -0.018132314, -0.018003011, -0.017867805, -0.017797342, -0.01764901, -0.017489675, -0.01731883, -0.017229384, -0.01704391, -0.016851585, -0.016753623, -0.016554749, -0.016352052, -0.016144792, -0.016039094, -0.015822755, -0.0155991325, -0.015484559, -0.015249917, -0.01500867, -0.014885793, -0.014635436, -0.014378745, -0.014114499, -0.013979107, -0.01370085, -0.013411847, -0.013263095, -0.012957015, -0.012639951, -0.0123120025, -0.012144006, -0.011799475, -0.01144207, -0.011257649, -0.010875359, -0.010471899, -0.010261155, -0.0098196, -0.009348116, -0.008841554, -0.008572933, -0.007998511, -0.0073669087, -0.007029183, -0.0063350983, -0.00574276, -0.0055645346, -0.0056748167, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.0056372224, -0.005527791, -0.00570537, -0.006294736, -0.006985348, -0.0073209736, -0.007947047, -0.008513218, -0.008776992, -0.009273228, -0.009735691, -0.010172176, -0.010382394, -0.010789054, -0.011179592, -0.011369204, -0.011737495, -0.012091165, -0.012262393, -0.012593824, -0.012910927, -0.013214938, -0.013362708, -0.013650683, -0.013929997, -0.014066681, -0.0143341515, -0.014593857, -0.014845455, -0.014968223, -0.015207868, -0.015440219, -0.015553968, -0.01577701, -0.015994823, -0.016101707, -0.016310936, -0.01651334, -0.01670782, -0.016801883, -0.016983418, -0.017157076, -0.017241303, -0.017405335, -0.01756427, -0.017718377, -0.017793426, -0.017938673, -0.018076159, -0.018141525, -0.018264916, -0.018378563, -0.01843199, -0.01853301, -0.018627563, -0.018717252, -0.018760309, -0.018842591, -0.01891823, -0.01895303, -0.019015066, -0.019065998, -0.019105928, -0.019122178, -0.019148627, -0.019169513, -0.019178677, -0.019195482, -0.019210365, -0.019221807, -0.019225523, -0.01922692, -0.019218337, -0.019209841, -0.019184424, -0.019148633, -0.019127468, -0.01908018, -0.019027634, -0.01897086, -0.018940747, -0.018876147, -0.018804481, -0.018765375, -0.018679848, -0.018584674, -0.018480657, -0.018425811, -0.018311469, -0.018191773, -0.01813008, -0.018002925, -0.017869676, -0.017800398, -0.017655423, -0.01750105, -0.017336711, -0.01725097, -0.017072948, -0.016887655, -0.016792757, -0.01659911, -0.01640044, -0.016196622, -0.016092516, -0.015879741, -0.015660116, -0.015547748, -0.015317744, -0.015080774, -0.014959737, -0.014712425, -0.014457974, -0.014195593, -0.014061277, -0.013785758, -0.013501134, -0.013355258, -0.013056269, -0.01274762, -0.012429, -0.012265794, -0.011930726, -0.011582668, -0.011403007, -0.011030827, -0.010639233, -0.010435325, -0.010010046, -0.009558636, -0.0090762265, -0.008821078, -0.008276482, -0.0076779975, -0.0073585, -0.006709005, -0.006215426, -0.006466424, -0.0072408537, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.007174343, -0.0064047147, -0.006151684, -0.0066377097, -0.0072798543, -0.0075962525, -0.008189209, -0.008728335, -0.008980465, -0.0094563775, -0.009901092, -0.010320815, -0.010522779, -0.0109129185, -0.011287023, -0.011468628, -0.011822235, -0.01216312, -0.012328827, -0.012650684, -0.0129595995, -0.013256075, -0.013399927, -0.013679803, -0.013950536, -0.014082939, -0.014342584, -0.014595754, -0.01484286, -0.014964016, -0.01520146, -0.015431752, -0.0155443, -0.01576392, -0.015976684, -0.01608056, -0.016283456, -0.016479935, -0.016670134, -0.016762797, -0.016943296, -0.017117761, -0.01720264, -0.017368, -0.017527238, -0.017680062, -0.017753966, -0.017896492, -0.018031616, -0.01809628, -0.018219786, -0.01833571, -0.018390777, -0.018495765, -0.018593796, -0.01868544, -0.018728813, -0.018810319, -0.018884324, -0.018918287, -0.018979603, -0.019032046, -0.019075831, -0.019094665, -0.019127335, -0.01915453, -0.019166349, -0.01918709, -0.01920396, -0.01921588, -0.01921968, -0.01922177, -0.01921548, -0.01920895, -0.01918888, -0.019159678, -0.019141832, -0.01910042, -0.019051999, -0.01899715, -0.018967252, -0.01890236, -0.018830232, -0.018791234, -0.01870719, -0.018614912, -0.018514661, -0.018461702, -0.01835026, -0.01823199, -0.018170295, -0.01804168, -0.017906116, -0.017835572, -0.017689059, -0.017534891, -0.017372854, -0.017288852, -0.017114993, -0.01693351, -0.016840039, -0.016647987, -0.01644896, -0.016243283, -0.016137887, -0.015922243, -0.015700117, -0.015586682, -0.015354985, -0.015116416, -0.01499447, -0.014744871, -0.014487196, -0.0142212035, -0.014084975, -0.013806088, -0.013518462, -0.013371333, -0.01307042, -0.01275985, -0.012438766, -0.012273853, -0.0119346455, -0.011581518, -0.011399201, -0.0110222045, -0.0106276665, -0.010423452, -0.00999991, -0.009554025, -0.009080358, -0.008830661, -0.008299155, -0.007716059, -0.0074045984, -0.0067655863, -0.006231769, -0.006175347, -0.0064703356, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.0064030997, -0.0061059725, -0.0061509907, -0.006671362, -0.0073006176, -0.0076090572, -0.008189982, -0.008722425, -0.008972893, -0.009447162, -0.0098909205, -0.010308765, -0.010509145, -0.010894682, -0.0112627605, -0.011441247, -0.011788724, -0.012124866, -0.012288955, -0.012609182, -0.01291852, -0.013216388, -0.013361088, -0.013642486, -0.013914321, -0.014047191, -0.014307651, -0.014562292, -0.014811691, -0.014934286, -0.0151747735, -0.015407931, -0.015521488, -0.015742162, -0.01595454, -0.016057845, -0.016259208, -0.016454712, -0.016645258, -0.016738886, -0.016922893, -0.017101854, -0.01718922, -0.017358944, -0.017520895, -0.017674578, -0.01774832, -0.017890068, -0.018024933, -0.018090075, -0.01821601, -0.018336307, -0.018394161, -0.018504806, -0.018607905, -0.01870288, -0.018747138, -0.018829383, -0.018903479, -0.018937672, -0.019000908, -0.019057827, -0.019108659, -0.019131735, -0.019173129, -0.01920776, -0.019222407, -0.019246308, -0.019263018, -0.019272497, -0.01927466, -0.019274121, -0.01926731, -0.019261561, -0.019245151, -0.01922168, -0.019207038, -0.019171532, -0.01912705, -0.019073527, -0.019043528, -0.018977014, -0.018902715, -0.01886292, -0.01877816, -0.018686756, -0.018588288, -0.018536234, -0.018426122, -0.018307375, -0.01824467, -0.018112602, -0.017972136, -0.017898947, -0.017747438, -0.017589422, -0.017425122, -0.01734043, -0.017165625, -0.016982894, -0.016888306, -0.016692506, -0.016487777, -0.01627459, -0.016165094, -0.01594095, -0.0157106, -0.015593183, -0.015353984, -0.015108009, -0.014982305, -0.014724793, -0.014458486, -0.014182974, -0.014041864, -0.013752781, -0.013454998, -0.013302774, -0.012991317, -0.012669474, -0.012335722, -0.012163901, -0.011809311, -0.011439158, -0.0112479655, -0.0108532, -0.010441558, -0.010229252, -0.009790672, -0.009330669, -0.008843297, -0.008586632, -0.008039903, -0.007438401, -0.0071146023, -0.0064313784, -0.005779292, -0.0054092607, -0.0054457625, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.0053930557, -0.0053515118, -0.0057055065, -0.006340647, -0.0070118136, -0.007332457, -0.007933211, -0.008484643, -0.008744606, -0.00923742, -0.009698319, -0.010130824, -0.010337443, -0.010733299, -0.011109282, -0.011291119, -0.011644806, -0.0119874785, -0.012155216, -0.012483663, -0.012802456, -0.013110602, -0.013260453, -0.01355184, -0.013832769, -0.013969777, -0.014238082, -0.014500116, -0.014756646, -0.014882827, -0.015130393, -0.015370163, -0.015486788, -0.01571274, -0.015929336, -0.016034396, -0.016239125, -0.016438158, -0.016633138, -0.016729472, -0.016919563, -0.017105319, -0.017195987, -0.017371628, -0.017538117, -0.017694749, -0.017769514, -0.017912984, -0.018049896, -0.018116513, -0.018246606, -0.018372605, -0.018433679, -0.018550904, -0.018660067, -0.018759865, -0.01880598, -0.018891014, -0.018967547, -0.019003198, -0.019070284, -0.019132884, -0.01919111, -0.019218247, -0.019267628, -0.01930869, -0.019325584, -0.019351576, -0.019367171, -0.01937345, -0.019373659, -0.01936952, -0.019360663, -0.019354837, -0.019340144, -0.019320194, -0.019307673, -0.019275878, -0.019233894, -0.019180821, -0.019150296, -0.019081777, -0.019004961, -0.01896406, -0.018877821, -0.018785821, -0.018687578, -0.018635672, -0.018525327, -0.018405123, -0.018341038, -0.018204866, -0.018058721, -0.017982367, -0.017824274, -0.017659938, -0.017489621, -0.01740208, -0.01722136, -0.017031869, -0.01693335, -0.016728593, -0.016513288, -0.016288284, -0.016172662, -0.015936054, -0.015693353, -0.0155699, -0.015318339, -0.015059799, -0.014927421, -0.014655934, -0.014374527, -0.01408305, -0.013933661, -0.013627626, -0.01331271, -0.013151926, -0.012823154, -0.01248336, -0.012130595, -0.011948594, -0.011572327, -0.011178699, -0.010975194, -0.010555002, -0.010116915, -0.009891117, -0.009424593, -0.008935129, -0.008416399, -0.008143086, -0.007561382, -0.006922417, -0.00657849, -0.0058486615, -0.0051256367, -0.0046285605, -0.0045789946, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.004564059, -0.0046081287, -0.005089219, -0.0057946863, -0.0065102177, -0.0068493118, -0.0074843136, -0.0080682635, -0.008344029, -0.008867424, -0.009357267, -0.009816762, -0.010035994, -0.010455505, -0.010853064, -0.011044957, -0.011417904, -0.011778945, -0.011955618, -0.012301907, -0.012638121, -0.012963277, -0.013121319, -0.013427969, -0.013722649, -0.013865917, -0.014145869, -0.014418382, -0.0146848755, -0.0148159675, -0.0150730945, -0.015322577, -0.015443897, -0.015679203, -0.015904566, -0.01601377, -0.016226344, -0.016432764, -0.016635101, -0.016734984, -0.016932517, -0.017125629, -0.017219799, -0.01740188, -0.017574001, -0.017735455, -0.017812293, -0.017959647, -0.018100385, -0.018169075, -0.018303864, -0.018435214, -0.018499257, -0.018622547, -0.018737717, -0.018842934, -0.018891523, -0.018981012, -0.019061452, -0.019098993, -0.0191701, -0.019237153, -0.019300247, -0.019329952, -0.01938413, -0.019429049, -0.01944731, -0.019474907, -0.019490434, -0.019495431, -0.019494826, -0.019489162, -0.019479271, -0.019473298, -0.019458741, -0.019439677, -0.01942753, -0.019396327, -0.019354286, -0.019300321, -0.01926891, -0.019198507, -0.019119643, -0.019077675, -0.018989598, -0.018896285, -0.018796725, -0.018744068, -0.01863186, -0.01850896, -0.018443096, -0.018302511, -0.018150888, -0.018071517, -0.017906802, -0.017735176, -0.017556995, -0.017465195, -0.017275197, -0.017075226, -0.016971042, -0.01675412, -0.01652582, -0.016287388, -0.016165001, -0.01591481, -0.015658166, -0.015527508, -0.01526099, -0.0149860615, -0.014844891, -0.014554453, -0.014252597, -0.013939489, -0.013778884, -0.013450557, -0.01311339, -0.012941651, -0.012591026, -0.012229589, -0.011854721, -0.011661327, -0.0112615945, -0.010843074, -0.010626648, -0.010179421, -0.009712832, -0.00947211, -0.008974362, -0.008451715, -0.00789823, -0.007607394, -0.0069912113, -0.0063210786, -0.0059639695, -0.005214567, -0.0044786525, -0.003958954, -0.0038861118, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.003924233, -0.0039923373, -0.0044995886, -0.0052200863, -0.005954003, -0.006304345, -0.006964731, -0.0075763995, -0.007866473, -0.00841919, -0.008938972, -0.0094289165, -0.009663401, -0.010113243, -0.01054053, -0.010746967, -0.01114791, -0.011535357, -0.011724634, -0.012094696, -0.012452951, -0.012798265, -0.012965723, -0.013289795, -0.013600025, -0.013750376, -0.014043181, -0.014327485, -0.014605146, -0.014741746, -0.01501023, -0.015271321, -0.0153987035, -0.015646307, -0.015883906, -0.015999068, -0.016222816, -0.01643934, -0.016650464, -0.016754447, -0.01695933, -0.017159192, -0.017256543, -0.01744488, -0.017623048, -0.017790373, -0.017870052, -0.018022513, -0.018167851, -0.018238636, -0.018377276, -0.018512275, -0.018578151, -0.018705472, -0.018825023, -0.018934935, -0.01898588, -0.019079844, -0.01916428, -0.019203596, -0.019277476, -0.019346504, -0.019411048, -0.019441355, -0.019496588, -0.019542884, -0.019561974, -0.019591257, -0.019608928, -0.019616157, -0.019616708, -0.019612942, -0.019604446, -0.019598652, -0.019583717, -0.019563181, -0.019550001, -0.019516395, -0.01947188, -0.019415544, -0.019383285, -0.019311104, -0.019230695, -0.01918789, -0.019097973, -0.01900226, -0.018899601, -0.018845249, -0.018728986, -0.018601574, -0.018533412, -0.018387906, -0.01823115, -0.018149002, -0.0179783, -0.017799858, -0.017613683, -0.017517373, -0.01731729, -0.017106172, -0.01699616, -0.016767226, -0.016526897, -0.016276628, -0.016148303, -0.015885983, -0.015616552, -0.015478945, -0.015197304, -0.0149051985, -0.014754655, -0.014443885, -0.014119942, -0.013783508, -0.013611086, -0.013258942, -0.012898088, -0.012714608, -0.012340909, -0.011956664, -0.011559034, -0.011354312, -0.010931693, -0.010490217, -0.010262223, -0.009791754, -0.009301483, -0.0090486705, -0.008526733, -0.0079804305, -0.0074049965, -0.0071043526, -0.0064728144, -0.00579545, -0.005438651, -0.004697776, -0.0039756317, -0.003456392, -0.0033715242, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.0034546542, -0.0035368078, -0.004050116, -0.004762729, -0.0054910034, -0.00584107, -0.006506052, -0.0071279816, -0.007424995, -0.007994642, -0.0085351765, -0.009049165, -0.009296729, -0.009774405, -0.010230663, -0.010451691, -0.010881085, -0.011295519, -0.011497512, -0.01189126, -0.012271089, -0.012636131, -0.012812769, -0.013153996, -0.013479856, -0.013637531, -0.013943844, -0.014240483, -0.014529842, -0.014672159, -0.0149522545, -0.015225572, -0.0153592825, -0.015619989, -0.015870662, -0.015992297, -0.01622806, -0.01645509, -0.016674977, -0.016782606, -0.016993739, -0.01719884, -0.017298676, -0.017492127, -0.01767576, -0.017848868, -0.017931381, -0.018089196, -0.018238716, -0.018311094, -0.018451981, -0.018588252, -0.018654566, -0.018783001, -0.0189043, -0.019016806, -0.01906938, -0.019166939, -0.019254753, -0.019295413, -0.019371022, -0.019440226, -0.019503782, -0.019533271, -0.019587155, -0.019633004, -0.019652454, -0.019683745, -0.019704988, -0.01971694, -0.019719841, -0.019720342, -0.019714527, -0.019709246, -0.0196938, -0.019670393, -0.019655338, -0.01961771, -0.019569438, -0.019510562, -0.019477233, -0.019403866, -0.019322429, -0.019278985, -0.019187085, -0.019088017, -0.01898076, -0.01892371, -0.018801846, -0.018668521, -0.01859749, -0.018446866, -0.018285375, -0.018200964, -0.018025508, -0.017841628, -0.017648851, -0.017548783, -0.017340284, -0.017120149, -0.01700551, -0.016767673, -0.01651886, -0.016260462, -0.016127944, -0.015856754, -0.01557734, -0.015434089, -0.015139688, -0.014833063, -0.014674531, -0.014346769, -0.014004693, -0.013649281, -0.013467182, -0.013095326, -0.012714303, -0.012520578, -0.012126035, -0.01172082, -0.011302326, -0.0110873645, -0.010644776, -0.010184663, -0.009948012, -0.009461377, -0.008957084, -0.008698117, -0.008166134, -0.0076136957, -0.007037791, -0.0067398343, -0.006120742, -0.0054668584, -0.0051260595, -0.0044230763, -0.0037352438, -0.0032208716, -0.0031202321, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.003222191, -0.0033229657, -0.0038403398, -0.0045288657, -0.0052281334, -0.0055655483, -0.006211393, -0.006822328, -0.007116647, -0.007685993, -0.008232238, -0.008757205, -0.009012003, -0.009506677, -0.009982489, -0.010213721, -0.0106636835, -0.011097866, -0.011309284, -0.011720853, -0.01211735, -0.012498047, -0.012682458, -0.013039015, -0.0133796865, -0.013544548, -0.01386454, -0.014173732, -0.014474549, -0.014622262, -0.014912611, -0.015196084, -0.015334958, -0.015606079, -0.015867421, -0.015994187, -0.016239632, -0.016474875, -0.0167013, -0.016811488, -0.017026523, -0.0172345, -0.017335726, -0.017531997, -0.017719273, -0.017896546, -0.017981345, -0.018143343, -0.018296087, -0.01836949, -0.01851098, -0.018646521, -0.018712154, -0.018839069, -0.018959433, -0.019072112, -0.019125309, -0.019224763, -0.019315, -0.01935669, -0.019433597, -0.019502645, -0.019564541, -0.019592945, -0.01964462, -0.019689042, -0.019708352, -0.019740835, -0.019764893, -0.019780695, -0.019785646, -0.019789664, -0.019785812, -0.01978072, -0.019763893, -0.019737547, -0.019720595, -0.01967918, -0.019627811, -0.019567024, -0.019533226, -0.019459387, -0.019377522, -0.019333653, -0.019239884, -0.019137438, -0.019025551, -0.018965736, -0.018838158, -0.018699542, -0.018626114, -0.01847147, -0.018306928, -0.018221127, -0.018042982, -0.017855827, -0.017658977, -0.017556483, -0.017342983, -0.017117742, -0.0170007, -0.016758313, -0.01650553, -0.01624316, -0.016108513, -0.015832271, -0.015546311, -0.0153993275, -0.015096466, -0.014780321, -0.014616945, -0.014279331, -0.013927326, -0.013561996, -0.013374736, -0.012991912, -0.012598587, -0.01239812, -0.01198911, -0.011568318, -0.011134174, -0.010911663, -0.010455279, -0.009983853, -0.009742708, -0.009249704, -0.008743242, -0.008484888, -0.007958232, -0.007417267, -0.0068607475, -0.006576043, -0.005992113, -0.0053866124, -0.005075512, -0.0044427854, -0.0038379282, -0.0034098136, -0.0033428958, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.0034429568, -0.0035127676, -0.0039524785, -0.004569427, -0.0052102166, -0.0055236006, -0.0061306776, -0.006713482, -0.006997114, -0.0075506507, -0.00808763, -0.008608815, -0.008863394, -0.00936071, -0.0098420475, -0.010076761, -0.010534511, -0.010976926, -0.011192494, -0.011612544, -0.01201778, -0.01240828, -0.012597898, -0.012965933, -0.013318975, -0.0134901395, -0.01382243, -0.014142869, -0.014453209, -0.014604987, -0.01490224, -0.015191373, -0.015332723, -0.015608799, -0.015875034, -0.016004171, -0.016254202, -0.016493423, -0.016722525, -0.016833516, -0.017049419, -0.017257232, -0.017358283, -0.017554317, -0.017742004, -0.017920714, -0.01800645, -0.01817047, -0.018324852, -0.018398624, -0.018539857, -0.018673426, -0.018737685, -0.018861316, -0.018978592, -0.019089108, -0.01914173, -0.019240977, -0.019331891, -0.01937407, -0.019451765, -0.019520832, -0.019581655, -0.019609185, -0.019658642, -0.019700851, -0.019719288, -0.019750765, -0.019774722, -0.019791082, -0.019796299, -0.019800551, -0.0197961, -0.019790348, -0.019771455, -0.019742578, -0.019724408, -0.019680787, -0.01962813, -0.019567128, -0.019533597, -0.01946044, -0.019379046, -0.019335123, -0.019240396, -0.019136038, -0.0190214, -0.018960068, -0.018829502, -0.018688634, -0.018614493, -0.018459037, -0.018294545, -0.018209, -0.018031143, -0.017843913, -0.017646333, -0.017543383, -0.017328894, -0.017103067, -0.01698593, -0.016743716, -0.016491309, -0.016228989, -0.016094053, -0.015816538, -0.015528112, -0.015379588, -0.015073438, -0.014754316, -0.01458978, -0.014250716, -0.013898517, -0.013533554, -0.013346415, -0.012963075, -0.012567634, -0.012365266, -0.011951254, -0.011524178, -0.011083805, -0.010858584, -0.01039845, -0.009926238, -0.009685955, -0.009197943, -0.008700549, -0.008448589, -0.007938085, -0.0074189333, -0.0068907714, -0.0066230176, -0.0060796994, -0.0055252844, -0.0052445093, -0.0046863053, -0.0041929996, -0.004001631, -0.0042010196, -0.005734619, 0, 0, 0, 0
0, 0, 0, 0, 0, -0.00586935, -0.0043086195, -0.0041093472, -0.0043144636, -0.0048268153, -0.0054016504, -0.0056891567, -0.0062533757, -0.0068021514, -0.007071309, -0.007600227, -0.008117543, -0.008623325, -0.008871663, -0.009358767, -0.0098326625, -0.010064458, -0.010517604, -0.010956841, -0.011171204, -0.011589924, -0.01199555, -0.012388281, -0.012579843, -0.012953227, -0.013313194, -0.013488236, -0.013828403, -0.014155844, -0.014471178, -0.01462456, -0.014923494, -0.015212177, -0.015352887, -0.015627092, -0.015891492, -0.016019795, -0.016268566, -0.016506603, -0.01673431, -0.01684446, -0.017057778, -0.017262237, -0.017361416, -0.017553682, -0.017738018, -0.017914448, -0.017999355, -0.018162342, -0.018316, -0.018389365, -0.018529026, -0.018659925, -0.018722309, -0.018841626, -0.018954173, -0.019060303, -0.019110974, -0.019207222, -0.019296292, -0.01933788, -0.019414816, -0.019483203, -0.019542923, -0.019569479, -0.019616565, -0.019655641, -0.019672394, -0.019700445, -0.019721204, -0.019734414, -0.019738201, -0.019739447, -0.019732129, -0.01972505, -0.019703884, -0.0196735, -0.01965493, -0.01961124, -0.019559458, -0.01949998, -0.019467348, -0.01939592, -0.019315958, -0.019272612, -0.019178608, -0.019074734, -0.018960742, -0.018899983, -0.01877105, -0.018632857, -0.018560415, -0.018408895, -0.018248692, -0.01816526, -0.01799142, -0.017807622, -0.017613245, -0.01751191, -0.017300826, -0.017078815, -0.016963828, -0.016726159, -0.016478376, -0.01622017, -0.016087087, -0.015812542, -0.015526567, -0.015379192, -0.015075643, -0.014760457, -0.01459845, -0.014265917, -0.013921884, -0.013566092, -0.013383592, -0.013009127, -0.012621425, -0.012422514, -0.012014383, -0.011592916, -0.011158659, -0.010937061, -0.01048583, -0.0100249965, -0.009791463, -0.009318783, -0.008838952, -0.008596458, -0.008106376, -0.0076095536, -0.007105536, -0.0068506063, -0.0063339784, -0.005806169, -0.005537622, -0.0049968576, -0.0044937115, -0.004191694, -0.0042208494, -0.0047250586, 0, 0, 0, 0
0, 0, 0, 0, 0, -0.004284029, -0.0042051906, -0.0043573477, -0.0048819133, -0.005488881, -0.006074608, -0.0063533336, -0.006886185, -0.0073946198, -0.0076420824, -0.008126638, -0.0086000245, -0.009063638, -0.009291963, -0.009741405, -0.0101809595, -0.010396802, -0.010819924, -0.011231453, -0.011432737, -0.011826671, -0.0122095505, -0.012581923, -0.012764367, -0.013121973, -0.013469492, -0.01363928, -0.013969984, -0.01428815, -0.014592832, -0.014740054, -0.015024502, -0.015296396, -0.015428097, -0.015683727, -0.015930068, -0.016049935, -0.01628327, -0.016507855, -0.016723074, -0.01682707, -0.017027272, -0.017217183, -0.017308507, -0.017484225, -0.017651651, -0.017811703, -0.017889021, -0.018038468, -0.018180456, -0.018248435, -0.018377895, -0.018498389, -0.018555282, -0.018662391, -0.018761434, -0.018853223, -0.018896667, -0.018979019, -0.019055476, -0.01909147, -0.019158678, -0.019218916, -0.019271059, -0.01929384, -0.019332776, -0.019363254, -0.019375514, -0.019394534, -0.019406643, -0.019412076, -0.01941228, -0.019407606, -0.019396016, -0.01938758, -0.01936559, -0.019336544, -0.019319385, -0.019279612, -0.01923275, -0.019178517, -0.019148508, -0.019082485, -0.019007996, -0.018967506, -0.018880317, -0.018784804, -0.018681524, -0.018627059, -0.018512804, -0.018391317, -0.01832777, -0.018194674, -0.01805268, -0.017978074, -0.017821286, -0.017654136, -0.017476553, -0.01738403, -0.01719164, -0.016989935, -0.016885757, -0.016670523, -0.016445875, -0.01621086, -0.016089315, -0.015837831, -0.015575374, -0.01544022, -0.015162471, -0.014875383, -0.014728484, -0.014428176, -0.014118801, -0.013799417, -0.013635587, -0.0132990945, -0.012950277, -0.012771152, -0.01240381, -0.012025058, -0.011636102, -0.011438092, -0.011035391, -0.010624009, -0.010415014, -0.009989336, -0.009552332, -0.009328981, -0.008871985, -0.008400186, -0.007912031, -0.0076609985, -0.0071419366, -0.006593187, -0.0063041523, -0.0056913192, -0.0050448105, -0.0044622673, -0.00427308, -0.004264284, 0, 0, 0, 0
