0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, -0.0044391877, -0.0044418764, -0.004630184, -0.005212138, -0.0058559426, -0.006462618, -0.006747216, -0.007284947, -0.007790685, -0.008034561, -0.008508439, -0.008967429, -0.009414398, -0.009633811, -0.010065013, -0.010486103, -0.010692699, -0.011097404, -0.011490118, -0.01168191, -0.012056141, -0.012418499, -0.012770096, -0.0129422285, -0.01327944, -0.013607571, -0.013768101, -0.014081409, -0.0143834865, -0.014673236, -0.014813318, -0.015083891, -0.015342304, -0.015467318, -0.015709925, -0.015943646, -0.016057536, -0.016279425, -0.016493382, -0.016698709, -0.016797852, -0.016988447, -0.017168486, -0.017254522, -0.01741926, -0.017575197, -0.017723331, -0.01779478, -0.017932544, -0.018063493, -0.018126193, -0.018246062, -0.01835756, -0.018410169, -0.01850896, -0.018599743, -0.018683245, -0.018722475, -0.018796492, -0.018864773, -0.018896786, -0.018956356, -0.019009298, -0.019054731, -0.01907441, -0.01910777, -0.01913334, -0.019143514, -0.01915918, -0.01916918, -0.01917348, -0.019173497, -0.019169014, -0.019158276, -0.019150514, -0.019130109, -0.019102959, -0.019086758, -0.019049276, -0.019004982, -0.018953614, -0.018925207, -0.018862737, -0.018792635, -0.018754764, -0.018673223, -0.018584408, -0.018488826, -0.01843853, -0.018333154, -0.018221233, -0.018162658, -0.018039633, -0.017908191, -0.017838946, -0.017692892, -0.017537136, -0.017371824, -0.017285744, -0.017107295, -0.016920745, -0.016824484, -0.016626062, -0.016419118, -0.01620272, -0.016090762, -0.015859095, -0.015617193, -0.0154925715, -0.015236545, -0.014971976, -0.014836718, -0.014559936, -0.014274813, -0.013980169, -0.013829032, -0.013518444, -0.013196339, -0.013031067, -0.012692118, -0.01234266, -0.011983416, -0.011800253, -0.011426658, -0.011042692, -0.010846379, -0.010443618, -0.010025422, -0.009809781, -0.0093640145, -0.008897774, -0.00840905, -0.008155378, -0.007626078, -0.007061613, -0.006763817, -0.006136407, -0.005497306, -0.005003737, -0.004947983, -0.005814931, 0, 0, 0, 0
0, 0, 0, 0, 0, -0.0060404767, -0.0051191393, -0.005156724, -0.0056218538, -0.0062381257, -0.0068458156, -0.007134504, -0.0076812566, -0.008192973, -0.008437989, -0.008910102, -0.00936255, -0.0097987, -0.01001147, -0.010427544, -0.010831538, -0.011029068, -0.011414714, -0.011787254, -0.0119684385, -0.012320602, -0.012659945, -0.0129876295, -0.013147695, -0.01346092, -0.013765674, -0.013914967, -0.014206878, -0.01448907, -0.014760553, -0.014892009, -0.015146243, -0.0153892655, -0.015506866, -0.015734987, -0.015954593, -0.016061518, -0.0162699, -0.016470972, -0.016664064, -0.016757263, -0.016936377, -0.017105117, -0.017185614, -0.017339064, -0.01748336, -0.017619433, -0.017684653, -0.017810008, -0.017928552, -0.017985301, -0.018093573, -0.018194504, -0.018242091, -0.01833165, -0.018414002, -0.018489735, -0.018525336, -0.018592216, -0.018653376, -0.0186818, -0.01873417, -0.018779699, -0.018817995, -0.018834373, -0.01886169, -0.018882416, -0.01889072, -0.018903786, -0.01891253, -0.018916927, -0.018917212, -0.018913839, -0.01890445, -0.01889739, -0.018878339, -0.018852467, -0.018837072, -0.018801384, -0.018759618, -0.018711757, -0.01868546, -0.018627977, -0.018563759, -0.01852914, -0.018454583, -0.018373309, -0.01828551, -0.01823925, -0.018142026, -0.018038565, -0.01798441, -0.017870642, -0.01774917, -0.017685264, -0.017550712, -0.017407307, -0.017255465, -0.017176578, -0.01701332, -0.01684309, -0.01675551, -0.016575156, -0.01638748, -0.016191414, -0.01608999, -0.015880225, -0.015661202, -0.015548299, -0.015316184, -0.015076259, -0.014953396, -0.014702101, -0.014442935, -0.014174946, -0.014037365, -0.013754331, -0.013460317, -0.013309111, -0.012998552, -0.012677373, -0.01234564, -0.012175795, -0.011827611, -0.011467066, -0.011281481, -0.010898246, -0.010496433, -0.010287637, -0.009852777, -0.009393179, -0.008906307, -0.008651568, -0.008116024, -0.0075395973, -0.007233595, -0.0065852976, -0.0059123156, -0.0053348034, -0.0051763747, -0.005406851, 0, 0, 0, 0
0, 0, 0, 0, 0, -0.005541571, -0.005243416, -0.005370001, -0.005898623, -0.0065410263, -0.0071712253, -0.0074708965, -0.008037352, -0.008563927, -0.008814157, -0.009292196, -0.009744488, -0.010175265, -0.01038356, -0.010787746, -0.0111767175, -0.011365748, -0.011732928, -0.012085319, -0.012255901, -0.012586231, -0.012903147, -0.013208113, -0.013356758, -0.0136473635, -0.013929932, -0.014068368, -0.014339146, -0.01460135, -0.014853945, -0.014976391, -0.015213323, -0.015439908, -0.0155495675, -0.015762042, -0.01596638, -0.016065767, -0.016259208, -0.016445648, -0.01662471, -0.016711202, -0.016877541, -0.017034374, -0.017109215, -0.017251825, -0.017385656, -0.017511208, -0.017571103, -0.0176854, -0.017792778, -0.01784391, -0.017941246, -0.018031819, -0.018074552, -0.018155262, -0.018229943, -0.018299175, -0.018331857, -0.018393254, -0.018449094, -0.018474786, -0.01852118, -0.01856042, -0.018592387, -0.01860562, -0.018627226, -0.018643387, -0.018649824, -0.01865996, -0.018667005, -0.018670524, -0.018670687, -0.01866726, -0.018658038, -0.018651025, -0.018632041, -0.018606693, -0.018591734, -0.018557811, -0.018519072, -0.018475609, -0.018451983, -0.01840071, -0.018343447, -0.018312389, -0.018245274, -0.018171392, -0.018090826, -0.018048128, -0.017958088, -0.01786225, -0.017812047, -0.017707024, -0.017595407, -0.017536825, -0.01741394, -0.017283134, -0.01714488, -0.017073076, -0.016924396, -0.016769662, -0.016690038, -0.016526531, -0.01635673, -0.01617959, -0.016088014, -0.015898488, -0.015700461, -0.015598311, -0.015388093, -0.015170387, -0.01505896, -0.014830713, -0.014595418, -0.014352032, -0.014226979, -0.013969267, -0.013700564, -0.01356194, -0.013276129, -0.012978753, -0.01266949, -0.012510287, -0.012182042, -0.01183983, -0.011662873, -0.011295704, -0.010908566, -0.010706589, -0.01028405, -0.009834422, -0.009354738, -0.009102134, -0.008567202, -0.007984379, -0.007671299, -0.0069946544, -0.006254651, -0.0055181175, -0.005214763, -0.0049763406, 0, 0, 0, 0
0, 0, 0, 0, 0, -0.0048540346, -0.0050142906, -0.005288615, -0.005993589, -0.0067275907, -0.0074118185, -0.007730833, -0.008326122, -0.008871831, -0.009128699, -0.009615215, -0.010070377, -0.010498959, -0.010704522, -0.011100214, -0.011477258, -0.011659174, -0.012010545, -0.012345508, -0.012507029, -0.012818835, -0.013117152, -0.013403957, -0.013543645, -0.013816607, -0.014081647, -0.014211297, -0.014464656, -0.014709499, -0.014944926, -0.0150588835, -0.015279272, -0.015489917, -0.015591847, -0.015789293, -0.01597896, -0.0160711, -0.016250253, -0.01642264, -0.01658798, -0.016667835, -0.016821591, -0.016967092, -0.017036697, -0.0171698, -0.017295092, -0.017412797, -0.017468838, -0.017575353, -0.017674748, -0.01772182, -0.017810943, -0.017893529, -0.01793255, -0.0180062, -0.018074848, -0.018138787, -0.018169127, -0.018226234, -0.018277818, -0.018301254, -0.018342884, -0.01837714, -0.018403811, -0.01841452, -0.01843135, -0.018443245, -0.018447751, -0.01845463, -0.018458802, -0.018459957, -0.018459165, -0.018453924, -0.018443191, -0.01843558, -0.018415881, -0.018390633, -0.018376239, -0.018344436, -0.018309278, -0.018270638, -0.018249888, -0.018204598, -0.018153608, -0.018125666, -0.018064622, -0.017996697, -0.017921982, -0.017882202, -0.017798431, -0.017709456, -0.017663084, -0.01756653, -0.0174644, -0.017410876, -0.017298784, -0.017179538, -0.017053027, -0.016987259, -0.01685082, -0.01670875, -0.0166357, -0.016485654, -0.01633001, -0.016167851, -0.016083915, -0.015910069, -0.015728053, -0.01563401, -0.015440033, -0.015238867, -0.0151356375, -0.014924403, -0.014706441, -0.014481111, -0.014365234, -0.014126162, -0.013876323, -0.013746981, -0.013479265, -0.013199145, -0.012906225, -0.012754723, -0.012441115, -0.0121125635, -0.011942214, -0.011588165, -0.011213999, -0.011018478, -0.010608679, -0.010171249, -0.009702761, -0.009455273, -0.00892901, -0.008352209, -0.0080405185, -0.007361377, -0.0066068177, -0.005833502, -0.0055000777, -0.0051770564, 0, 0, 0, 0
0, 0, 0, 0, 0, -0.004486399, -0.0048681004, -0.0052308864, -0.0060581747, -0.0068633156, -0.007589128, -0.00792197, -0.008535812, -0.009092098, -0.009352253, -0.0098424535, -0.01029828, -0.010725205, -0.010929057, -0.011319426, -0.01168891, -0.011866308, -0.01220714, -0.01253031, -0.0126856165, -0.012984836, -0.013270782, -0.013545763, -0.013679679, -0.013941269, -0.014194734, -0.014318489, -0.014559493, -0.014791357, -0.015013353, -0.015120568, -0.015327599, -0.0155255385, -0.015621335, -0.015807327, -0.015986186, -0.016073069, -0.016241796, -0.016403735, -0.016558599, -0.016633285, -0.016777122, -0.016913524, -0.01697907, -0.017105056, -0.017224481, -0.01733748, -0.017391445, -0.017494055, -0.017589707, -0.017634856, -0.017719867, -0.017798265, -0.017835114, -0.017904628, -0.017969182, -0.018029172, -0.018057555, -0.018110648, -0.018158188, -0.01817945, -0.018216867, -0.018246816, -0.01826949, -0.018278325, -0.018291732, -0.018300422, -0.018303407, -0.018307175, -0.01830835, -0.018306527, -0.018304324, -0.018296618, -0.018283952, -0.01827567, -0.018255578, -0.018231101, -0.018217552, -0.018188344, -0.018156502, -0.018121708, -0.018102814, -0.018061217, -0.018013693, -0.017987398, -0.017929466, -0.017864695, -0.017793665, -0.017755987, -0.017676933, -0.017593581, -0.017550422, -0.017460827, -0.017366204, -0.01731669, -0.017212698, -0.01710169, -0.016983414, -0.016921727, -0.016793642, -0.016659945, -0.01659126, -0.016450135, -0.016303731, -0.016150987, -0.016071979, -0.015907835, -0.015735395, -0.015646089, -0.015461554, -0.015269424, -0.015170696, -0.014968069, -0.014758732, -0.014542163, -0.014430771, -0.014200916, -0.013960426, -0.013835967, -0.01357802, -0.013307568, -0.013024048, -0.012877176, -0.012572615, -0.012252908, -0.0120869195, -0.011741679, -0.011376576, -0.01118569, -0.01078523, -0.010357546, -0.009899371, -0.009657444, -0.009144049, -0.008584146, -0.008283404, -0.007635179, -0.006934269, -0.0062692636, -0.0060396716, -0.0062485063, -0.008339112, 0, 0, 0
0, 0, 0, 0, 0, -0.004731924, -0.005085039, -0.005430529, -0.0062299236, -0.0070158415, -0.0077275373, -0.008054446, -0.008657758, -0.009204959, -0.0094612725, -0.009945087, -0.010396211, -0.010819732, -0.01102224, -0.011410149, -0.011776889, -0.011952686, -0.01228967, -0.012608209, -0.012760981, -0.013055029, -0.013335757, -0.013605627, -0.013737002, -0.0139933545, -0.014241215, -0.014361922, -0.014596348, -0.014820861, -0.015035108, -0.015138517, -0.015338261, -0.015529702, -0.015622692, -0.015803844, -0.015978634, -0.016063582, -0.016228464, -0.016386138, -0.016536381, -0.01660856, -0.016747337, -0.016879005, -0.016942449, -0.017064923, -0.017182015, -0.01729364, -0.017347341, -0.017449932, -0.017545773, -0.017591085, -0.01767635, -0.017754579, -0.017791184, -0.017859768, -0.017922517, -0.017980006, -0.018006792, -0.018056326, -0.018099904, -0.018119248, -0.018152848, -0.018179534, -0.018199587, -0.018207386, -0.018218996, -0.018226223, -0.01822848, -0.01823067, -0.018229838, -0.018225979, -0.01822265, -0.018213099, -0.018199375, -0.018191021, -0.01817163, -0.018148815, -0.018136337, -0.018109359, -0.01807942, -0.01804562, -0.018026851, -0.017985111, -0.017936837, -0.01791011, -0.017851671, -0.017786933, -0.017716669, -0.017679868, -0.017603217, -0.01752291, -0.017481431, -0.017395273, -0.017303968, -0.017256074, -0.017155292, -0.017047348, -0.016932225, -0.016872229, -0.01674754, -0.016617348, -0.016550323, -0.016412757, -0.016269745, -0.016120471, -0.016043087, -0.01588225, -0.01571307, -0.015625304, -0.015443494, -0.0152536435, -0.015155768, -0.014954292, -0.0147452885, -0.014528374, -0.014416785, -0.014186557, -0.0139459465, -0.013821564, -0.0135641815, -0.013294939, -0.013012945, -0.012866982, -0.012564343, -0.012246546, -0.012081529, -0.011738005, -0.01137436, -0.011184146, -0.010785203, -0.01035944, -0.009904359, -0.0096649, -0.009159282, -0.0086130295, -0.008322285, -0.0077023744, -0.007040228, -0.006405032, -0.0061620516, -0.0060998998, -0.0068200915, 0, 0, 0
0, 0, 0, 0, -0.0077330195, -0.0057727243, -0.005584968, -0.0058076605, -0.0064559225, -0.0071493625, -0.0077992505, -0.008102838, -0.008669979, -0.009191507, -0.009438104, -0.009907336, -0.010349416, -0.010768173, -0.01096948, -0.011356914, -0.011724706, -0.011901422, -0.01224052, -0.012561234, -0.012715164, -0.013011284, -0.013293873, -0.013565205, -0.013697134, -0.013954281, -0.01420249, -0.014323189, -0.01455727, -0.014781262, -0.014995285, -0.0150986975, -0.015299299, -0.015492542, -0.0155868465, -0.015771179, -0.015949547, -0.016036255, -0.016204301, -0.016364604, -0.016516702, -0.016589582, -0.01672948, -0.016862148, -0.01692605, -0.017049996, -0.017169094, -0.017283188, -0.017338322, -0.017444193, -0.017543567, -0.017590648, -0.017679518, -0.017760945, -0.01779898, -0.017869614, -0.017933358, -0.017990569, -0.0180168, -0.018064424, -0.018105619, -0.018123765, -0.018155145, -0.01818026, -0.018199753, -0.018207472, -0.018219348, -0.01822714, -0.01822966, -0.018232072, -0.018230945, -0.01822629, -0.018222613, -0.018212385, -0.018198611, -0.018190486, -0.018172106, -0.018150741, -0.01813889, -0.018112445, -0.018081613, -0.018045386, -0.018024951, -0.017979128, -0.017926497, -0.017897615, -0.017835615, -0.01776828, -0.017696554, -0.017659217, -0.017581811, -0.01750076, -0.017458685, -0.017370742, -0.017277123, -0.01722783, -0.017124018, -0.017013283, -0.016895954, -0.016834993, -0.016708666, -0.016576862, -0.016508952, -0.016369035, -0.016223261, -0.01607071, -0.015991615, -0.015827423, -0.015654908, -0.015565534, -0.015380583, -0.015187225, -0.015087355, -0.014881165, -0.014666486, -0.014442792, -0.014327438, -0.014089333, -0.013840789, -0.01371241, -0.013447302, -0.013170497, -0.012881307, -0.012731716, -0.012422039, -0.012096998, -0.011928033, -0.011576233, -0.011203861, -0.011009101, -0.010601221, -0.010167006, -0.009704623, -0.00946223, -0.008952539, -0.00840503, -0.008114731, -0.0074958587, -0.006825148, -0.0061377157, -0.0058274963, -0.0054616076, -0.005676538, 0, 0, 0
0, 0, 0, 0, -0.006329203, -0.005652603, -0.005702062, -0.005924991, -0.0065153134, -0.0071394844, -0.0077313487, -0.008011279, -0.008541049, -0.009036087, -0.009272734, -0.009727713, -0.010161467, -0.010576423, -0.0107772285, -0.01116601, -0.011537602, -0.011716854, -0.012062367, -0.012390584, -0.012548526, -0.012853097, -0.013144095, -0.0134234335, -0.013559227, -0.013823505, -0.014078326, -0.0142022865, -0.014442922, -0.014673987, -0.014895774, -0.015003388, -0.015213086, -0.0154161155, -0.015515474, -0.015709842, -0.01589786, -0.01598925, -0.016165953, -0.016334286, -0.016493764, -0.016570369, -0.01671734, -0.016857065, -0.016924538, -0.017055547, -0.017181491, -0.017302213, -0.017360486, -0.017472547, -0.017577792, -0.017627757, -0.017722152, -0.017809138, -0.017849851, -0.017925221, -0.017992951, -0.018053172, -0.018080443, -0.018129526, -0.018171636, -0.01819014, -0.018222403, -0.018248836, -0.01827016, -0.018278971, -0.018293329, -0.018303495, -0.018307002, -0.01831091, -0.018310586, -0.018305998, -0.018302172, -0.018291479, -0.018277429, -0.01826929, -0.018250588, -0.018228605, -0.018216118, -0.01818742, -0.018152677, -0.01811112, -0.018087722, -0.018035376, -0.017976398, -0.017944746, -0.017877746, -0.017806575, -0.017731557, -0.017692558, -0.017611472, -0.017525632, -0.017480634, -0.017385878, -0.0172843, -0.017230874, -0.01711865, -0.01700005, -0.016875844, -0.016811648, -0.016679337, -0.01654137, -0.016470006, -0.016322292, -0.016167406, -0.01600488, -0.015920568, -0.015745996, -0.015563594, -0.015469489, -0.015275464, -0.015073248, -0.014969022, -0.014753668, -0.014528953, -0.014294146, -0.014172849, -0.013922091, -0.013660017, -0.013524584, -0.0132450005, -0.012953213, -0.012648732, -0.0124913845, -0.012165599, -0.011823667, -0.011646012, -0.0112763215, -0.010885619, -0.010681913, -0.010256366, -0.009805587, -0.009327682, -0.009077849, -0.0085539585, -0.00799249, -0.00769495, -0.0070596575, -0.006365116, -0.005633856, -0.0052863504, -0.004795738, -0.0048514553, 0, 0, 0
0, 0, 0, 0, -0.0052571283, -0.0050534783, -0.0053819665, -0.005663028, -0.006288105, -0.0069017, -0.0074724723, -0.0077420943, -0.008254586, -0.008737558, -0.008970039, -0.009419593, -0.009851277, -0.010266692, -0.0104686925, -0.010861263, -0.011238877, -0.011421983, -0.011776658, -0.0121163, -0.012280614, -0.012598877, -0.012904277, -0.013197967, -0.013340761, -0.013618629, -0.0138866855, -0.014017218, -0.014271128, -0.0145160975, -0.014752489, -0.014867693, -0.015092736, -0.015311133, -0.015417978, -0.015626505, -0.015827643, -0.015925232, -0.01611372, -0.016293444, -0.016464483, -0.016546896, -0.016705982, -0.016858134, -0.016931918, -0.017075121, -0.017212488, -0.017343478, -0.017406462, -0.017526893, -0.017639693, -0.01769317, -0.017794393, -0.01788801, -0.017932033, -0.018014263, -0.018088806, -0.018155342, -0.018185649, -0.018240301, -0.018287333, -0.01830818, -0.018345075, -0.018376179, -0.018402101, -0.018413248, -0.018431926, -0.01844575, -0.01845078, -0.018456832, -0.018457398, -0.018452672, -0.018448524, -0.01843655, -0.018420722, -0.01841147, -0.018390177, -0.018364642, -0.018349983, -0.018316077, -0.018275157, -0.018226713, -0.018199671, -0.018140348, -0.018075008, -0.018040454, -0.017968403, -0.017892769, -0.01781323, -0.017771758, -0.017684579, -0.017590858, -0.017541302, -0.017436141, -0.017323041, -0.01726374, -0.01713999, -0.017010521, -0.016876241, -0.016807295, -0.016665619, -0.01651755, -0.01644073, -0.01628067, -0.016111681, -0.015933529, -0.015841158, -0.015650235, -0.015451813, -0.015349982, -0.015141254, -0.01492523, -0.014814241, -0.014585561, -0.014347028, -0.0140978005, -0.013968906, -0.013702153, -0.01342288, -0.01327855, -0.012980107, -0.012668602, -0.012343437, -0.012175415, -0.011827595, -0.01146298, -0.011273815, -0.01088093, -0.010467562, -0.010252939, -0.009806768, -0.009337101, -0.008841788, -0.0085836705, -0.008043574, -0.0074659884, -0.0071605877, -0.006510482, -0.0058049336, -0.0050680237, -0.00471833, -0.0042120875, -0.004222288, 0, 0, 0
0, 0, 0, 0, -0.0044721095, -0.004416856, -0.004860309, -0.0051747705, -0.005836224, -0.006465207, -0.0070434213, -0.007315691, -0.007833296, -0.008321982, -0.008557466, -0.009013372, -0.009451464, -0.009873433, -0.010078782, -0.010478758, -0.010865027, -0.01105314, -0.011419614, -0.011773617, -0.011946073, -0.012282088, -0.012606503, -0.012919596, -0.013072033, -0.013368818, -0.013655321, -0.01379494, -0.014067149, -0.014330543, -0.01458557, -0.014710122, -0.014953558, -0.015189699, -0.015304834, -0.015529142, -0.015744695, -0.015849128, -0.016051162, -0.016244505, -0.016429812, -0.016519709, -0.016694402, -0.016862644, -0.01694446, -0.017103136, -0.017254738, -0.017398287, -0.017466929, -0.017597118, -0.017718345, -0.017775744, -0.017884498, -0.017985696, -0.018033538, -0.018123891, -0.018206961, -0.018282315, -0.018317027, -0.01838027, -0.018435527, -0.018460415, -0.018504981, -0.018543432, -0.01857624, -0.018590622, -0.018615143, -0.01863381, -0.018640725, -0.018649485, -0.018651275, -0.018646281, -0.01864138, -0.018627401, -0.018608252, -0.018597052, -0.0185711, -0.018539844, -0.018522024, -0.018481229, -0.018432986, -0.01837724, -0.018346697, -0.018280711, -0.018209422, -0.018172128, -0.01809474, -0.018013762, -0.017928263, -0.017883316, -0.017788256, -0.0176849, -0.017629942, -0.017512923, -0.017387368, -0.017321732, -0.017185537, -0.017044077, -0.016898187, -0.016823493, -0.016669987, -0.016509186, -0.016425459, -0.016250234, -0.016064292, -0.015867677, -0.015765782, -0.015555392, -0.015337628, -0.015226383, -0.014999105, -0.014765327, -0.014645662, -0.014399983, -0.014144326, -0.013877457, -0.0137395095, -0.013454035, -0.013155409, -0.01300108, -0.012682217, -0.012349719, -0.01200287, -0.011823878, -0.011453818, -0.011066717, -0.010866486, -0.010452012, -0.010018566, -0.0097945975, -0.009331626, -0.008847566, -0.008340105, -0.008076535, -0.0075265416, -0.0069406466, -0.0066320472, -0.0059788018, -0.005277766, -0.0045558033, -0.004216339, -0.0037240505, -0.0037176602, 0, 0, 0
0, 0, 0, 0, -0.0038767194, -0.0038628834, -0.004319653, -0.004635555, -0.0053010564, -0.0059392066, -0.0065303477, -0.0068099257, -0.007342614, -0.0078464355, -0.008089201, -0.008558885, -0.009009509, -0.009442987, -0.009653763, -0.010064577, -0.010462192, -0.01065655, -0.011037156, -0.011407574, -0.011589133, -0.011944811, -0.012290285, -0.012624968, -0.012788104, -0.0131060155, -0.013413134, -0.013562783, -0.01385503, -0.014137984, -0.014412291, -0.0145463245, -0.014808233, -0.015061681, -0.015185196, -0.015425199, -0.01565568, -0.015767425, -0.015984245, -0.016192937, -0.016394433, -0.016492732, -0.016684663, -0.016870178, -0.01696043, -0.017135004, -0.017300867, -0.017456947, -0.017531108, -0.017671434, -0.017801704, -0.017863384, -0.017980505, -0.01809007, -0.018142188, -0.018241366, -0.01833368, -0.01841866, -0.018458197, -0.018531086, -0.018595872, -0.018625291, -0.018678965, -0.018726071, -0.018766992, -0.018785128, -0.018816616, -0.018841045, -0.01885042, -0.01886289, -0.018866783, -0.018862389, -0.01885718, -0.018841434, -0.018819137, -0.018805828, -0.0187748, -0.018737543, -0.018716438, -0.018668773, -0.018613474, -0.018550849, -0.018516902, -0.018444533, -0.018367011, -0.018326493, -0.018242573, -0.018154342, -0.018060863, -0.018011652, -0.017907131, -0.017793335, -0.017732814, -0.01760438, -0.017467273, -0.017395735, -0.017247805, -0.01709436, -0.016936023, -0.016854936, -0.016687939, -0.016512657, -0.016421294, -0.016230073, -0.016027031, -0.015812794, -0.015701784, -0.015473113, -0.015236826, -0.0151162315, -0.014870307, -0.014617846, -0.014488799, -0.014224204, -0.0139493765, -0.013662978, -0.013515146, -0.0132098235, -0.012891437, -0.012727293, -0.012389194, -0.01203791, -0.011672841, -0.011484957, -0.011097709, -0.010694298, -0.010486387, -0.010057778, -0.009612293, -0.009383253, -0.008912214, -0.008422942, -0.007913283, -0.00764966, -0.0071019945, -0.006521905, -0.0062176497, -0.0055769477, -0.004893045, -0.004190128, -0.0038581567, -0.0033675125, -0.003339538, 0, 0, 0
0, 0, 0, 0, -0.00341672, -0.0034172349, -0.0038600669, -0.004166148, -0.0048172595, -0.005451353, -0.0060467757, -0.006330516, -0.006874253, -0.0073909224, -0.0076404414, -0.008123625, -0.008587437, -0.00903359, -0.009250613, -0.0096738, -0.010084425, -0.010285612, -0.01068094, -0.011067674, -0.011257968, -0.0116320215, -0.011996718, -0.012350794, -0.012523557, -0.012860429, -0.013186126, -0.0133449845, -0.013655129, -0.013955708, -0.014247242, -0.014389649, -0.014667834, -0.014936926, -0.015067982, -0.015322925, -0.015568379, -0.015687678, -0.015920173, -0.016145075, -0.016363319, -0.01647008, -0.016678689, -0.01687996, -0.016977472, -0.017165607, -0.017343322, -0.01750975, -0.017588694, -0.017738355, -0.017877873, -0.017944127, -0.01807051, -0.018189445, -0.018246245, -0.018354844, -0.018456351, -0.018550154, -0.018594157, -0.01867576, -0.01874928, -0.018783042, -0.018845264, -0.01890088, -0.018949963, -0.018972006, -0.019010756, -0.019041616, -0.019053765, -0.019071074, -0.019078497, -0.019076174, -0.019071447, -0.019055549, -0.01903166, -0.01901692, -0.018982142, -0.018940216, -0.018916497, -0.018863235, -0.018802114, -0.018733403, -0.018696347, -0.018617498, -0.018532803, -0.01848856, -0.018396202, -0.018298728, -0.018195264, -0.018140867, -0.018026048, -0.01790202, -0.017836392, -0.017698066, -0.017551001, -0.017474504, -0.017316064, -0.017151244, -0.016980236, -0.016892327, -0.016710728, -0.016520299, -0.016421193, -0.016214587, -0.015996767, -0.015768237, -0.0156503, -0.015407897, -0.015157573, -0.015029651, -0.014768573, -0.014500012, -0.014362571, -0.014080483, -0.013787549, -0.013482694, -0.013325661, -0.013002303, -0.012666897, -0.012494662, -0.01214147, -0.011776581, -0.011399695, -0.011206488, -0.01080992, -0.010399008, -0.010188021, -0.009754867, -0.009307189, -0.00907801, -0.008608843, -0.008124758, -0.0076241735, -0.0073668547, -0.006835694, -0.0062783672, -0.0059880894, -0.0053801313, -0.004733509, -0.00406455, -0.0037436832, -0.0032499945, -0.0031869235, 0, 0, 0
