0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -0.0030913004, -0.0031117634, -0.0035546308, -0.0038545525, -0.004489652, -0.0051097, -0.0056962166, -0.0059775007, -0.0065199533, -0.0070392336, -0.0072912173, -0.007780993, -0.008253018, -0.008708428, -0.008930424, -0.0093641905, -0.009786101, -0.009993277, -0.010400963, -0.0108005935, -0.010997485, -0.011384915, -0.011762832, -0.012130031, -0.012309266, -0.012659152, -0.012997978, -0.013163454, -0.013486926, -0.013800914, -0.014105808, -0.014254836, -0.014545985, -0.014827827, -0.014965187, -0.015232904, -0.0154918125, -0.015618112, -0.01586515, -0.016105164, -0.016338471, -0.016452512, -0.016674729, -0.016888037, -0.016990945, -0.017188469, -0.017374273, -0.017548349, -0.017631093, -0.017788917, -0.017937398, -0.018008431, -0.018144803, -0.018273827, -0.018335622, -0.018453494, -0.018563488, -0.018665027, -0.018712478, -0.018801032, -0.01888139, -0.018918706, -0.018988103, -0.019050898, -0.019107236, -0.019132782, -0.019178212, -0.019215167, -0.019230042, -0.019252207, -0.019263638, -0.019264417, -0.019260837, -0.019246327, -0.01922252, -0.019207377, -0.019170912, -0.019126207, -0.01910086, -0.019043762, -0.0189784, -0.018904792, -0.018865038, -0.018780133, -0.01868833, -0.018639961, -0.018538622, -0.018431235, -0.018317327, -0.01825772, -0.018132871, -0.01799978, -0.017929917, -0.017783638, -0.017628696, -0.017548189, -0.017380927, -0.017205687, -0.017022487, -0.01692787, -0.016731875, -0.01652671, -0.016420472, -0.016200574, -0.015970998, -0.015732514, -0.015610105, -0.015359369, -0.015100662, -0.014968335, -0.014697475, -0.01441786, -0.014274355, -0.013979472, -0.013673113, -0.013354879, -0.013191325, -0.012855746, -0.01250932, -0.012332283, -0.011970815, -0.01159945, -0.011218044, -0.011023302, -0.0106252665, -0.010214936, -0.010005015, -0.009575596, -0.009133816, -0.008908455, -0.0084491065, -0.00797827, -0.007495562, -0.007249369, -0.006746021, -0.0062253056, -0.0059571173, -0.0054020975, -0.0048206737, -0.0042287167, -0.0039500566, -0.0035437378, -0.0035339487, 0, 0, 0
0, 0, 0, 0, -0.0029797568, -0.0030341914, -0.0034852282, -0.0037783296, -0.004389129, -0.0049821204, -0.0055453386, -0.0058171153, -0.006344891, -0.0068547833, -0.0071037714, -0.0075904084, -0.008062237, -0.008519848, -0.008743613, -0.00918207, -0.009609717, -0.0098200375, -0.01023404, -0.010639886, -0.010839655, -0.011232459, -0.01161517, -0.011986942, -0.012168608, -0.012523694, -0.012868535, -0.013037396, -0.0133682415, -0.013690457, -0.014003878, -0.014157214, -0.014456941, -0.014747181, -0.01488876, -0.015165178, -0.015433353, -0.015564622, -0.015822083, -0.016072912, -0.016316768, -0.016435716, -0.016666912, -0.016887702, -0.016993793, -0.017196832, -0.017387573, -0.01756696, -0.01765275, -0.01781755, -0.01797443, -0.018050125, -0.01819622, -0.018334912, -0.018401325, -0.018527735, -0.018644966, -0.018752528, -0.018802749, -0.018896442, -0.018981792, -0.019021768, -0.019096605, -0.019165037, -0.019226914, -0.019255185, -0.019305704, -0.019347074, -0.019363943, -0.019389527, -0.019403953, -0.019407233, -0.019404704, -0.01939192, -0.019369131, -0.019354157, -0.019317327, -0.019271472, -0.019245213, -0.019186052, -0.019118125, -0.01904137, -0.018999858, -0.018910514, -0.018813303, -0.018761856, -0.018653408, -0.018537836, -0.018415414, -0.018351667, -0.018218776, -0.01807856, -0.018005492, -0.017853368, -0.017692817, -0.017609218, -0.017435025, -0.017251428, -0.017057987, -0.016957639, -0.016749555, -0.016532132, -0.016420024, -0.01618958, -0.015951544, -0.015706642, -0.015581646, -0.015326485, -0.015063794, -0.014929361, -0.014653818, -0.014368756, -0.014222292, -0.013921188, -0.013608713, -0.013285125, -0.013119275, -0.012779958, -0.012431263, -0.012253579, -0.011891804, -0.011521448, -0.01114244, -0.010949478, -0.0105561, -0.010152256, -0.009946244, -0.009525948, -0.0090951, -0.008875918, -0.00843064, -0.0079767825, -0.0075150356, -0.0072812536, -0.0068078204, -0.0063251113, -0.006079678, -0.0055795917, -0.0050697513, -0.0045778193, -0.0043703397, -0.00422571, -0.005059717, -0.006096724, 0, 0
0, 0, 0, 0, -0.0033298356, -0.0033360955, -0.0037150998, -0.003975636, -0.004530408, -0.005078847, -0.005607411, -0.0058650523, -0.006369591, -0.0068617496, -0.00710355, -0.007578355, -0.008041358, -0.008492528, -0.008713787, -0.009148404, -0.009573326, -0.009782402, -0.010194239, -0.010597549, -0.010795847, -0.011185181, -0.011564117, -0.011932143, -0.012112186, -0.012464923, -0.012808724, -0.012977649, -0.013309692, -0.013634199, -0.013950502, -0.014105402, -0.014408247, -0.014701346, -0.014844263, -0.01512341, -0.01539454, -0.015527489, -0.015788743, -0.016043749, -0.016291745, -0.016412728, -0.016647596, -0.016871527, -0.016979067, -0.017184945, -0.017378898, -0.017562317, -0.017650679, -0.017821398, -0.017985323, -0.018064875, -0.01821884, -0.018365348, -0.018435424, -0.018568397, -0.018691007, -0.018803047, -0.018855203, -0.018952634, -0.019041765, -0.019083617, -0.0191624, -0.019234743, -0.019300167, -0.019330068, -0.019383283, -0.019426672, -0.01944431, -0.019471094, -0.019486425, -0.019490538, -0.019488603, -0.019476863, -0.019455016, -0.019440353, -0.019403793, -0.019357828, -0.019331366, -0.019271618, -0.019202735, -0.019124804, -0.019082587, -0.018991545, -0.018892212, -0.0188394, -0.018727632, -0.018607905, -0.01848077, -0.01841452, -0.01827666, -0.018131774, -0.018056525, -0.017900389, -0.017735826, -0.017650101, -0.01747146, -0.017282411, -0.017082615, -0.016978642, -0.016763147, -0.016538177, -0.01642244, -0.016185576, -0.015942356, -0.015693597, -0.015567123, -0.015309791, -0.015045565, -0.014910614, -0.014634057, -0.014348305, -0.014201795, -0.013901074, -0.013590328, -0.013269859, -0.013106112, -0.012772017, -0.012429624, -0.012255373, -0.011900796, -0.011538163, -0.011167335, -0.010978667, -0.010594602, -0.010201123, -0.010000782, -0.0095929, -0.009175565, -0.008963483, -0.008533138, -0.008095236, -0.0076509896, -0.0074265725, -0.006973394, -0.0065132417, -0.006279972, -0.0058055706, -0.005321721, -0.0048493077, -0.0046412586, -0.004412942, -0.004723334, -0.0050574616, 0, 0
0, 0, 0, -0.00578719, -0.00479466, -0.004002007, -0.0041498416, -0.004354475, -0.004839639, -0.005344443, -0.005841802, -0.0060865562, -0.006568729, -0.007041503, -0.0072742756, -0.007732387, -0.008179952, -0.008616959, -0.008831626, -0.009253815, -0.009667157, -0.009870687, -0.010271552, -0.010663868, -0.010856602, -0.011234663, -0.0116024455, -0.011959929, -0.012135092, -0.012478998, -0.012815419, -0.012981208, -0.013308089, -0.013628438, -0.0139414, -0.014094762, -0.014394511, -0.014684472, -0.014825774, -0.015101502, -0.015369124, -0.015500374, -0.015758462, -0.016010836, -0.016256824, -0.016377006, -0.016610838, -0.016834516, -0.01694228, -0.01714941, -0.017345816, -0.017532501, -0.017622752, -0.017797947, -0.01796669, -0.01804865, -0.018207317, -0.018358123, -0.018430226, -0.018566802, -0.018692646, -0.018807527, -0.018861191, -0.018961335, -0.019053252, -0.019096455, -0.019177733, -0.01925211, -0.019318998, -0.019349393, -0.019403104, -0.019446336, -0.019463746, -0.019489897, -0.019504655, -0.019508554, -0.019506702, -0.019495541, -0.019474523, -0.019460442, -0.019424876, -0.019379841, -0.019353798, -0.019294726, -0.019226467, -0.019149253, -0.01910735, -0.019017288, -0.018918753, -0.0188663, -0.01875507, -0.018635346, -0.018507244, -0.018440207, -0.01830031, -0.018152757, -0.0180762, -0.017917221, -0.01775006, -0.017663192, -0.017482467, -0.01729169, -0.017090352, -0.016985765, -0.016768955, -0.016542597, -0.016426254, -0.016188115, -0.015943833, -0.015694182, -0.015567455, -0.015309968, -0.015046226, -0.014911767, -0.0146371275, -0.014354543, -0.014210153, -0.013915174, -0.013612196, -0.013301423, -0.013143137, -0.012820921, -0.012491096, -0.012323279, -0.011981513, -0.0116315875, -0.011273188, -0.0110908095, -0.010719512, -0.010339439, -0.010146087, -0.009752669, -0.009350109, -0.009145401, -0.008728986, -0.008303491, -0.0078690965, -0.0076484755, -0.0071995105, -0.006737473, -0.006500076, -0.0060080388, -0.0054874015, -0.0049430584, -0.0046759127, -0.004243338, -0.0041765766, -0.0043143244, 0, 0
0, 0, 0, -0.0048071397, -0.004490268, -0.004215681, -0.0044718985, -0.004692173, -0.0051868563, -0.005689885, -0.006180089, -0.006419781, -0.0068892236, -0.0073467037, -0.007571057, -0.008011262, -0.008439978, -0.008857942, -0.009063186, -0.009466755, -0.009861931, -0.010056491, -0.01043963, -0.010814293, -0.010998302, -0.011359259, -0.011710316, -0.0120520145, -0.0122196805, -0.012549324, -0.012872636, -0.013032212, -0.013347494, -0.0136572085, -0.013960404, -0.014109151, -0.014400144, -0.01468187, -0.014819174, -0.015086997, -0.015346716, -0.0154739125, -0.015724113, -0.015968924, -0.016208168, -0.016325459, -0.016554566, -0.016775407, -0.016882425, -0.017089456, -0.01728686, -0.017475544, -0.017566916, -0.017744187, -0.017914657, -0.017997308, -0.018156905, -0.018308345, -0.018380675, -0.018517986, -0.018644817, -0.018761251, -0.01881569, -0.0189177, -0.019011311, -0.019055273, -0.019137617, -0.019212522, -0.019279229, -0.019309292, -0.01936209, -0.019404223, -0.019421084, -0.019446451, -0.019460805, -0.019465012, -0.01946349, -0.019453455, -0.019434161, -0.019421007, -0.019387672, -0.019344844, -0.019319935, -0.019262891, -0.019196644, -0.019121373, -0.01908051, -0.018992646, -0.018896572, -0.018845499, -0.018736767, -0.018619273, -0.018492702, -0.018425982, -0.018285947, -0.018137366, -0.018059965, -0.017899105, -0.017730562, -0.017643288, -0.017462699, -0.017273571, -0.017075427, -0.016972909, -0.016760467, -0.01653892, -0.016424827, -0.016191075, -0.01595052, -0.015704127, -0.015578934, -0.015324314, -0.015063958, -0.014931493, -0.014661611, -0.014385419, -0.014244855, -0.0139590455, -0.013667213, -0.013369427, -0.013218193, -0.012911053, -0.012596708, -0.0124367, -0.012110604, -0.011776024, -0.011432801, -0.011257918, -0.010901942, -0.010537491, -0.010352062, -0.009974488, -0.009587434, -0.009389981, -0.008986518, -0.008570229, -0.008139697, -0.007918385, -0.007461485, -0.0069805826, -0.0067286002, -0.0061939172, -0.0056074234, -0.0049655586, -0.0046347044, -0.0040405965, -0.0037881052, -0.0038603006, 0, 0
0, 0, 0, -0.004162654, -0.0040399823, -0.0041572987, -0.0046409504, -0.004929935, -0.005509858, -0.006056335, -0.006565514, -0.0068085156, -0.007276125, -0.0077235023, -0.007940776, -0.008363931, -0.008773253, -0.0091704875, -0.009365142, -0.009747501, -0.010121103, -0.010304845, -0.010666197, -0.011019195, -0.011192453, -0.011532067, -0.0118627045, -0.012184638, -0.012342744, -0.012653799, -0.01295923, -0.013110069, -0.01340829, -0.013701717, -0.0139896935, -0.014131381, -0.014409343, -0.014679413, -0.014811385, -0.015069046, -0.015318939, -0.015441312, -0.01568152, -0.015916469, -0.016146453, -0.016259477, -0.016481243, -0.016696697, -0.016801767, -0.017006192, -0.017202478, -0.017390747, -0.017481936, -0.017658584, -0.017827649, -0.017909326, -0.018066889, -0.018216174, -0.018287558, -0.01842363, -0.018550219, -0.018667124, -0.018721938, -0.018824924, -0.018919274, -0.018963464, -0.0190457, -0.019119907, -0.019185511, -0.019214887, -0.019266564, -0.01930807, -0.019324867, -0.019350752, -0.019366374, -0.019372534, -0.01937209, -0.019364676, -0.019348353, -0.019336773, -0.019306839, -0.01926743, -0.019244108, -0.019190215, -0.019126743, -0.019054053, -0.019014467, -0.018929109, -0.018835576, -0.018785741, -0.018679721, -0.018564714, -0.018440297, -0.018374458, -0.018235486, -0.018087147, -0.018009696, -0.017848559, -0.017679995, -0.017593173, -0.01741465, -0.017229462, -0.017037189, -0.016938094, -0.016733784, -0.016520932, -0.016411288, -0.01618597, -0.015953466, -0.015714513, -0.015592839, -0.015345117, -0.015091663, -0.014962805, -0.014700747, -0.014433344, -0.014297633, -0.014022644, -0.013742837, -0.013458395, -0.013314233, -0.013021743, -0.012722822, -0.012570634, -0.01226031, -0.011941502, -0.011614267, -0.011447427, -0.011107658, -0.010759525, -0.01058232, -0.010220938, -0.009849517, -0.009659319, -0.009268308, -0.00886081, -0.008433509, -0.008211271, -0.0077464753, -0.0072486913, -0.006984491, -0.006417068, -0.0057857814, -0.0050861016, -0.004720739, -0.004043568, -0.0036940363, -0.0037303767, 0, 0
0, 0, 0, -0.0039345967, -0.0038849204, -0.004200197, -0.004840256, -0.005185974, -0.0058454033, -0.0064378055, -0.0069696237, -0.0072176023, -0.0076858355, -0.008124991, -0.008335841, -0.008743199, -0.009134068, -0.009511448, -0.00969573, -0.010056662, -0.010408256, -0.010580588, -0.010918822, -0.011248178, -0.011409613, -0.011725911, -0.012033959, -0.012334178, -0.012481604, -0.012771827, -0.013056653, -0.013197264, -0.013475291, -0.013749126, -0.014018862, -0.014151999, -0.014414505, -0.014671235, -0.0147972405, -0.015044102, -0.0152839115, -0.015401303, -0.0156315, -0.015856067, -0.0160756, -0.016183605, -0.01639603, -0.016603434, -0.016705154, -0.016904017, -0.01709617, -0.01728105, -0.017370656, -0.017544053, -0.017709637, -0.017789528, -0.017943429, -0.018089607, -0.018159784, -0.01829416, -0.018420205, -0.018537479, -0.018592697, -0.018696286, -0.018790923, -0.018834913, -0.018916447, -0.018989455, -0.019053828, -0.019082721, -0.019133916, -0.01917604, -0.019193616, -0.019221604, -0.019240247, -0.019249631, -0.019251034, -0.019247085, -0.019234365, -0.019224666, -0.019198416, -0.01916284, -0.019141411, -0.019091152, -0.019030944, -0.018961327, -0.01892309, -0.018839952, -0.01874848, -0.018699571, -0.01859541, -0.018482348, -0.018360028, -0.018295296, -0.018158494, -0.018012151, -0.01793554, -0.017776333, -0.017609952, -0.01752451, -0.017349433, -0.017169029, -0.016982934, -0.01688755, -0.016691452, -0.01648783, -0.016383052, -0.016167736, -0.01594512, -0.015715925, -0.0155989835, -0.015360656, -0.015116457, -0.014992237, -0.014739774, -0.014482132, -0.014351566, -0.01408713, -0.013818441, -0.013545593, -0.013407455, -0.0131274015, -0.012841532, -0.012696103, -0.012399716, -0.012095261, -0.011782781, -0.011623459, -0.011298801, -0.010965809, -0.010796136, -0.010449697, -0.010092534, -0.0099092005, -0.009530953, -0.009134234, -0.008715012, -0.008495603, -0.008034184, -0.00753732, -0.0072731683, -0.0067070313, -0.0060826247, -0.005401388, -0.0050517786, -0.004422208, -0.0041337116, -0.004182705, 0, 0
0, 0, 0, -0.004348839, -0.00429808, -0.0045890897, -0.0052211806, -0.0055684117, -0.0062353797, -0.006835044, -0.0073696035, -0.007616769, -0.008079359, -0.008508335, -0.008712809, -0.009105408, -0.009479861, -0.009839456, -0.010014442, -0.010355817, -0.010686485, -0.010847967, -0.011163473, -0.011469602, -0.011619373, -0.011912879, -0.0121989045, -0.012478083, -0.012615327, -0.012885467, -0.013150426, -0.01328113, -0.013539372, -0.0137939025, -0.014045009, -0.014169428, -0.014415916, -0.0146588255, -0.014778667, -0.015014386, -0.015244248, -0.015356781, -0.01557716, -0.015791655, -0.016000714, -0.016103433, -0.016305484, -0.01650327, -0.016600542, -0.016791541, -0.01697703, -0.01715619, -0.017243173, -0.017411804, -0.017572984, -0.017650891, -0.017801186, -0.017944722, -0.018013969, -0.018147377, -0.018273568, -0.018391639, -0.0184474, -0.01855183, -0.018646786, -0.018690718, -0.018771691, -0.018843766, -0.018907573, -0.018936403, -0.018988328, -0.019032273, -0.019051103, -0.019082319, -0.019104475, -0.019117346, -0.019120328, -0.019119376, -0.019109411, -0.01910101, -0.019077582, -0.019045148, -0.019025374, -0.018978762, -0.018922307, -0.018856091, -0.01881931, -0.018738758, -0.018649096, -0.01860094, -0.018498136, -0.018386727, -0.01826666, -0.018203225, -0.018069686, -0.017927174, -0.017852664, -0.017697653, -0.017535543, -0.017452136, -0.01728111, -0.017104983, -0.01692362, -0.016830798, -0.016640475, -0.01644369, -0.016342662, -0.016135493, -0.015921518, -0.015701154, -0.015588673, -0.015359174, -0.015123721, -0.015003824, -0.014759987, -0.014511032, -0.014384866, -0.014129232, -0.01386934, -0.013605252, -0.013471557, -0.013200804, -0.012924764, -0.012784435, -0.012498872, -0.012205809, -0.011905099, -0.011751799, -0.011439053, -0.011118046, -0.010954224, -0.010619428, -0.010273829, -0.010096303, -0.009730131, -0.009346191, -0.008940605, -0.008728585, -0.008283432, -0.007806473, -0.0075544566, -0.0070198462, -0.006441769, -0.005832436, -0.005535202, -0.005084413, -0.005297865, -0.0059858738, 0, 0
0, 0, 0, -0.006159099, -0.0054576523, -0.0052455612, -0.005711186, -0.006014835, -0.0066290824, -0.007200074, -0.007717165, -0.007957602, -0.008408185, -0.00882568, -0.009024243, -0.009404617, -0.009765837, -0.010111097, -0.010278425, -0.010603451, -0.01091615, -0.011068152, -0.011364009, -0.0116500305, -0.011789878, -0.012064092, -0.012332028, -0.012594332, -0.012723453, -0.012977875, -0.013227258, -0.0133502, -0.013592732, -0.013831148, -0.0140663, -0.014182906, -0.014414626, -0.014644079, -0.014757738, -0.014982251, -0.015202076, -0.015309907, -0.015521226, -0.015726613, -0.015926393, -0.01602443, -0.016216997, -0.016405575, -0.016498465, -0.016681315, -0.016859563, -0.017032523, -0.01711677, -0.017280482, -0.017437542, -0.017513705, -0.017661275, -0.017803032, -0.017871758, -0.018004848, -0.01813162, -0.018250845, -0.018307261, -0.018412987, -0.018508798, -0.01855293, -0.018634107, -0.018706374, -0.018770657, -0.01880008, -0.018853502, -0.018900003, -0.018920379, -0.01895473, -0.018979954, -0.018995294, -0.018999172, -0.018999426, -0.018990256, -0.018982295, -0.018960021, -0.018929336, -0.01891084, -0.018867414, -0.018814731, -0.018752234, -0.018717214, -0.018639645, -0.018552162, -0.018504841, -0.01840347, -0.018293692, -0.018175978, -0.01811411, -0.017984506, -0.017846817, -0.01777491, -0.017625168, -0.017467909, -0.017386647, -0.017219236, -0.017045645, -0.016866319, -0.016774459, -0.01658658, -0.016392773, -0.016293615, -0.016090686, -0.015881771, -0.01566674, -0.01555695, -0.015332894, -0.015102806, -0.014985602, -0.014747135, -0.014503734, -0.014380392, -0.014130469, -0.013876151, -0.013617663, -0.013486841, -0.013221653, -0.012951703, -0.012814553, -0.012535687, -0.012249876, -0.011956661, -0.011807193, -0.01150198, -0.0111882, -0.011027871, -0.010700006, -0.010361658, -0.010188089, -0.009830936, -0.009458305, -0.009067166, -0.008863718, -0.008438927, -0.007987438, -0.007750354, -0.0072503705, -0.0067131147, -0.0061466787, -0.0058667553, -0.0054070065, -0.005370748, -0.0056372755, 0, 0
0, 0, 0, -0.005766248, -0.005494829, -0.005538081, -0.0060176584, -0.006308377, -0.0068926895, -0.0074395495, -0.0079399, -0.00817407, -0.008614838, -0.009024501, -0.009219455, -0.00959246, -0.009945783, -0.010281946, -0.010444238, -0.010758074, -0.0110584125, -0.011203854, -0.011486269, -0.0117588565, -0.011892158, -0.012154021, -0.012410664, -0.012662764, -0.012787121, -0.013032427, -0.013272829, -0.013391157, -0.013623881, -0.013851615, -0.01407541, -0.014186137, -0.014405996, -0.014623858, -0.014731968, -0.014946225, -0.015156942, -0.015260711, -0.015464604, -0.01566327, -0.015856817, -0.015951736, -0.016138185, -0.016320813, -0.016410744, -0.016587868, -0.016760865, -0.016929135, -0.017011223, -0.017171284, -0.017325485, -0.017400434, -0.017546093, -0.01768649, -0.017754743, -0.017887441, -0.018014383, -0.018134268, -0.018191166, -0.018297948, -0.018395042, -0.018439848, -0.018522339, -0.018596042, -0.018662056, -0.018692477, -0.018748451, -0.01879764, -0.018819293, -0.018856253, -0.01888347, -0.018899925, -0.01890399, -0.0189041, -0.018894186, -0.018885806, -0.018863132, -0.018833041, -0.018815247, -0.018774012, -0.018724479, -0.018665528, -0.018632159, -0.018557554, -0.018472267, -0.018425852, -0.018325953, -0.01821755, -0.018101763, -0.01804117, -0.017914731, -0.017780852, -0.017710935, -0.017565137, -0.017411184, -0.017331148, -0.017165216, -0.016991993, -0.01681196, -0.016719716, -0.0165309, -0.016336739, -0.016237577, -0.01603515, -0.015827034, -0.015612962, -0.015503675, -0.015280483, -0.015051336, -0.014934715, -0.014697547, -0.014455912, -0.014333507, -0.014085869, -0.013833896, -0.013577509, -0.013447599, -0.013184224, -0.012915707, -0.012779437, -0.012502291, -0.012218545, -0.01192761, -0.011779268, -0.011476399, -0.011164692, -0.011005268, -0.010679018, -0.010342345, -0.010169882, -0.00981583, -0.00944822, -0.009064848, -0.008866397, -0.008454017, -0.008017366, -0.007788098, -0.00730264, -0.0067732916, -0.0061951177, -0.0058933673, -0.0053216317, -0.004995169, -0.00502968, 0, 0
0, 0, 0, -0.005113039, -0.005078155, -0.005416245, -0.0060105207, -0.0063251522, -0.0069284365, -0.007478705, -0.007978556, -0.008212347, -0.00865284, -0.009062659, -0.009257766, -0.00963075, -0.009983279, -0.0103176655, -0.010478663, -0.010789235, -0.011085744, -0.011229169, -0.01150757, -0.011776425, -0.011907972, -0.012166683, -0.012420591, -0.012670155, -0.012793404, -0.013036328, -0.01327411, -0.013390869, -0.013619954, -0.0138431955, -0.014061243, -0.014168805, -0.014381495, -0.014591762, -0.014696157, -0.014903253, -0.015107833, -0.015209091, -0.015408911, -0.015604903, -0.015796743, -0.015890997, -0.01607645, -0.016257964, -0.016347246, -0.016522918, -0.016694237, -0.016860787, -0.016942123, -0.017100692, -0.017253703, -0.0173281, -0.017472617, -0.017611966, -0.017679697, -0.017811282, -0.017937286, -0.018056737, -0.018113643, -0.018221047, -0.01831935, -0.018365031, -0.018449595, -0.018525807, -0.018594533, -0.018626276, -0.018684953, -0.01873639, -0.018759202, -0.018797873, -0.018826075, -0.018843018, -0.01884705, -0.018846644, -0.018835708, -0.01882681, -0.018803213, -0.018772762, -0.018755106, -0.018714711, -0.018666752, -0.018609636, -0.018577369, -0.018504566, -0.018420763, -0.018374888, -0.018275892, -0.018168155, -0.018053036, -0.017992914, -0.017867448, -0.017734606, -0.017665219, -0.017520042, -0.01736606, -0.017285693, -0.017118346, -0.016942753, -0.016759833, -0.016666051, -0.016474178, -0.016277157, -0.016176697, -0.015971916, -0.01576139, -0.01554473, -0.015434137, -0.0152082555, -0.0149766365, -0.014858796, -0.014619686, -0.014376609, -0.01425364, -0.014004939, -0.013751891, -0.013493983, -0.0133630065, -0.013096794, -0.012824736, -0.012686459, -0.012405365, -0.012117789, -0.011823558, -0.011673607, -0.011367618, -0.011052605, -0.010891437, -0.01056131, -0.010220254, -0.010045425, -0.009686704, -0.009314721, -0.008927843, -0.008727938, -0.008313113, -0.007873566, -0.0076421215, -0.007148948, -0.006603697, -0.0059946245, -0.005668506, -0.005019667, -0.0045634257, -0.00451847, 0, 0
0, 0, 0, -0.004585632, -0.0046315445, -0.005100337, -0.0057709147, -0.006109289, -0.0067430134, -0.00731079, -0.007822202, -0.008060751, -0.008509884, -0.008927938, -0.009126947, -0.009507475, -0.0098670125, -0.010208019, -0.0103722075, -0.010689053, -0.010992091, -0.01113889, -0.011424228, -0.01170021, -0.011835247, -0.012100446, -0.012359901, -0.012614087, -0.012739187, -0.0129852565, -0.013225477, -0.013343222, -0.013574006, -0.01379847, -0.014017128, -0.014124561, -0.014336533, -0.014545342, -0.014648891, -0.014854348, -0.015057859, -0.015158936, -0.015359553, -0.01555764, -0.015752578, -0.015848704, -0.016037911, -0.016223041, -0.01631391, -0.01649212, -0.016665354, -0.016833337, -0.01691529, -0.017074952, -0.017228672, -0.017303241, -0.017447941, -0.017586894, -0.017654222, -0.017784657, -0.017909344, -0.018027524, -0.018084044, -0.018191382, -0.018290697, -0.018337207, -0.018423991, -0.018502986, -0.01857443, -0.01860751, -0.018668303, -0.0187214, -0.018744702, -0.018784102, -0.018812755, -0.01882981, -0.018833935, -0.018833516, -0.018822422, -0.018813347, -0.018788915, -0.018757556, -0.018739376, -0.018698113, -0.018649241, -0.01859158, -0.018559111, -0.018486066, -0.018402262, -0.018356444, -0.018257383, -0.018149346, -0.018033491, -0.017972821, -0.017845947, -0.017711295, -0.017640723, -0.017492877, -0.017335504, -0.017253313, -0.017082, -0.016902072, -0.016714653, -0.016618539, -0.016422171, -0.016220728, -0.016118106, -0.015908912, -0.015693888, -0.015472643, -0.015359645, -0.015129049, -0.014892858, -0.014772847, -0.014529664, -0.01428272, -0.014157952, -0.013905182, -0.013647616, -0.013384173, -0.013249978, -0.012976379, -0.012695693, -0.012552808, -0.012262096, -0.01196508, -0.011661781, -0.011507539, -0.011193178, -0.010869747, -0.010704225, -0.010364731, -0.0100133605, -0.009832958, -0.009462147, -0.00907713, -0.0086762225, -0.008469105, -0.0080391485, -0.007583619, -0.007343754, -0.0068332623, -0.006270486, -0.0056450814, -0.0053118407, -0.004649561, -0.0041716793, -0.004108189, 0, 0
