0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -0.00419282, -0.004257632, -0.0047472785, -0.005427038, -0.0057692635, -0.0064114034, -0.0069885985, -0.0075103124, -0.0077543794, -0.008215219, -0.008645747, -0.008851228, -0.009245107, -0.009618263, -0.009973309, -0.010144766, -0.010476681, -0.010795517, -0.010950464, -0.011252334, -0.011544544, -0.01168741, -0.011967002, -0.012238785, -0.012503015, -0.012632395, -0.012885807, -0.013132634, -0.013253575, -0.013490813, -0.0137220025, -0.013947569, -0.014058439, -0.014276849, -0.014491437, -0.014597511, -0.014807924, -0.015016238, -0.015119799, -0.015325824, -0.01552994, -0.01573146, -0.015831022, -0.016027005, -0.016218247, -0.016311951, -0.01649518, -0.01667251, -0.016843997, -0.016927512, -0.017090125, -0.017246488, -0.017322324, -0.017468955, -0.017609037, -0.017676637, -0.017806966, -0.017930888, -0.018048102, -0.018104209, -0.018211298, -0.01831121, -0.01835834, -0.018447023, -0.018528067, -0.018601626, -0.018635472, -0.018697156, -0.01875056, -0.018773744, -0.018812697, -0.018841017, -0.018858131, -0.018862352, -0.018862382, -0.018851671, -0.018842658, -0.018817797, -0.018785002, -0.018765781, -0.018721761, -0.01866972, -0.018608939, -0.018574987, -0.018499793, -0.01841451, -0.018368175, -0.018268378, -0.018159576, -0.018042305, -0.017980611, -0.017851118, -0.017713072, -0.017640583, -0.017488359, -0.017326334, -0.017241644, -0.017065331, -0.016880378, -0.01668782, -0.01658909, -0.0163874, -0.01618033, -0.016074855, -0.01585969, -0.015638707, -0.01541148, -0.015295524, -0.015058999, -0.014816932, -0.014693994, -0.0144450115, -0.014192013, -0.014063928, -0.01380419, -0.013538615, -0.013265982, -0.013126649, -0.012841901, -0.012548807, -0.012399344, -0.012095152, -0.011784575, -0.011467794, -0.011307009, -0.010979556, -0.010642961, -0.010470698, -0.010117217, -0.009750936, -0.009562585, -0.009175111, -0.008772081, -0.008352149, -0.008135174, -0.0076854634, -0.0072108726, -0.0069622854, -0.0064375317, -0.0058680666, -0.0052482714, -0.0049234396, -0.00428715, -0.0038324036, -0.003770189, 0, 0
0, 0, 0, -0.0038853842, -0.003949044, -0.004413629, -0.005061005, -0.005390043, -0.0060149347, -0.0065858816, -0.0071096458, -0.0073570213, -0.007827917, -0.008271628, -0.00848461, -0.008894585, -0.009285274, -0.009658954, -0.009840051, -0.0101922015, -0.01053225, -0.01069805, -0.011021806, -0.011335361, -0.011488416, -0.01178694, -0.012075278, -0.012353654, -0.012489334, -0.012754332, -0.013011951, -0.013138336, -0.013386911, -0.013630205, -0.013868558, -0.013985959, -0.014217147, -0.014443832, -0.014555643, -0.014776613, -0.014994576, -0.015102623, -0.015317124, -0.015529545, -0.015739024, -0.01584238, -0.01604565, -0.016243389, -0.016339961, -0.016528243, -0.016709946, -0.01688542, -0.016970929, -0.01713741, -0.017297776, -0.017375514, -0.017525714, -0.017668672, -0.017737396, -0.017869163, -0.017993517, -0.018110575, -0.01816654, -0.018273441, -0.01837365, -0.018421305, -0.018511057, -0.018593255, -0.018667528, -0.018701477, -0.018762777, -0.018815031, -0.018837534, -0.01887506, -0.01890213, -0.018918646, -0.01892282, -0.018923094, -0.01891262, -0.018903498, -0.018877909, -0.018843155, -0.018822469, -0.018774755, -0.01871834, -0.01865318, -0.018617295, -0.018538909, -0.018451555, -0.018404558, -0.018303733, -0.018194083, -0.018075537, -0.018012956, -0.017881013, -0.017739803, -0.017665595, -0.017509652, -0.017343758, -0.017257126, -0.017076937, -0.01688801, -0.016691152, -0.016590076, -0.016383046, -0.016169768, -0.016060907, -0.015838694, -0.015610472, -0.015376076, -0.015256562, -0.015012986, -0.01476371, -0.014637074, -0.014380183, -0.014118564, -0.013985856, -0.013716069, -0.0134395175, -0.013155007, -0.013009492, -0.012711764, -0.012404983, -0.012248446, -0.011929626, -0.011603922, -0.01127164, -0.011102968, -0.010759494, -0.010406589, -0.010226087, -0.0098559875, -0.009472686, -0.009275732, -0.008870642, -0.008449835, -0.008012094, -0.0077863806, -0.0073199035, -0.006830918, -0.006576681, -0.006045781, -0.00548007, -0.0048778714, -0.004567435, -0.003967955, -0.0035453658, -0.003488726, 0, 0
0, 0, 0, -0.0036201333, -0.0036776173, -0.0041059605, -0.004708409, -0.005017927, -0.0056140414, -0.006170114, -0.0066902763, -0.006939113, -0.007417662, -0.007873662, -0.00809396, -0.008520282, -0.0089289965, -0.009321913, -0.009513041, -0.009885921, -0.010247371, -0.010424104, -0.010769804, -0.011104998, -0.011268478, -0.01158695, -0.011893781, -0.012189219, -0.012332995, -0.012613557, -0.012886504, -0.013020664, -0.013285169, -0.013544978, -0.013800247, -0.013926168, -0.014174097, -0.014416748, -0.014536034, -0.014770708, -0.015000752, -0.0151142655, -0.015338689, -0.015559713, -0.015776804, -0.015883673, -0.01609304, -0.016296051, -0.016394852, -0.01658706, -0.016772239, -0.01695104, -0.017038232, -0.017208364, -0.017372524, -0.017452167, -0.017606122, -0.017752422, -0.017822456, -0.017956335, -0.018081704, -0.018199207, -0.018255144, -0.01836193, -0.018462159, -0.018509801, -0.018599834, -0.018681938, -0.018755699, -0.018789181, -0.018849269, -0.018899612, -0.018921103, -0.018956596, -0.01898198, -0.018997347, -0.01900113, -0.019000843, -0.018989878, -0.01898043, -0.018953726, -0.018916795, -0.018894661, -0.018843446, -0.018783225, -0.018714381, -0.01867676, -0.018595614, -0.018506514, -0.018458856, -0.018357195, -0.018246712, -0.018127004, -0.01806368, -0.017929995, -0.017786738, -0.017711502, -0.017553683, -0.017386386, -0.017299104, -0.017117636, -0.016927117, -0.016727908, -0.016625226, -0.016413925, -0.016195027, -0.016082985, -0.015853748, -0.015618014, -0.01537588, -0.015252456, -0.015000939, -0.014743193, -0.014612025, -0.014345355, -0.014072947, -0.013934476, -0.013652672, -0.013363666, -0.01306667, -0.012914993, -0.012604949, -0.012285946, -0.012123223, -0.0117914695, -0.011451898, -0.011104789, -0.0109282825, -0.010568761, -0.01019951, -0.010010796, -0.009624544, -0.009225612, -0.009021143, -0.008601633, -0.008167346, -0.007717177, -0.007485807, -0.007009452, -0.0065132407, -0.0062569077, -0.0057255886, -0.005166646, -0.004580049, -0.0042808657, -0.0037081116, -0.003308131, -0.0032549934, 0, 0
0, 0, 0, -0.003375101, -0.0034268422, -0.0038239444, -0.004388714, -0.004681826, -0.005253752, -0.005797247, -0.0063145296, -0.0065647215, -0.007049939, -0.007516654, -0.0077433335, -0.008183888, -0.008608214, -0.009017724, -0.009217411, -0.009607677, -0.009987029, -0.010172809, -0.010536669, -0.010890144, -0.011062755, -0.0113995485, -0.011724668, -0.012038484, -0.012191475, -0.012490594, -0.012782177, -0.012925696, -0.013208748, -0.013487071, -0.013760484, -0.013895269, -0.0141604375, -0.014419119, -0.014545915, -0.01479448, -0.015036684, -0.015155642, -0.015389618, -0.015618579, -0.015842197, -0.015951708, -0.01616578, -0.016372431, -0.016472757, -0.016667519, -0.016854957, -0.017035812, -0.017124038, -0.017296221, -0.01746239, -0.017543066, -0.017698979, -0.017846769, -0.01791745, -0.018052105, -0.018177826, -0.018295037, -0.018350763, -0.018456906, -0.018556245, -0.018603422, -0.01869235, -0.018773364, -0.018845651, -0.018878356, -0.018936634, -0.01898514, -0.01900565, -0.019039243, -0.019063031, -0.019076964, -0.019080244, -0.019078992, -0.01906725, -0.01905734, -0.01902946, -0.018990958, -0.018967992, -0.01891487, -0.018852593, -0.018781932, -0.018743657, -0.018661242, -0.018571202, -0.018523205, -0.018420687, -0.018309146, -0.018188147, -0.018124102, -0.017988859, -0.017844351, -0.017768696, -0.01761086, -0.01744425, -0.017357565, -0.017177442, -0.016988028, -0.016789041, -0.016686006, -0.01647285, -0.016250597, -0.016136302, -0.015901837, -0.015660038, -0.015411318, -0.015284407, -0.015025444, -0.014759361, -0.014623658, -0.014346884, -0.014063384, -0.013919077, -0.0136253955, -0.013324774, -0.0130168395, -0.012860027, -0.012540479, -0.012212566, -0.012045307, -0.0117040705, -0.011354043, -0.010995275, -0.01081256, -0.010440151, -0.010058046, -0.009863057, -0.009464996, -0.009055574, -0.008846414, -0.008418708, -0.007977612, -0.0075221183, -0.007288658, -0.006809314, -0.006312014, -0.0060558044, -0.0055263126, -0.004970891, -0.0043888, -0.004091982, -0.0035234203, -0.003124083, -0.0030682848, 0, 0
0, 0, 0, -0.0031521898, -0.0032015836, -0.0035821588, -0.0041283704, -0.0044141924, -0.004976733, -0.005517003, -0.006035665, -0.006287792, -0.0067788484, -0.0072533344, -0.0074844826, -0.007935008, -0.008370424, -0.008791903, -0.008997781, -0.009400867, -0.009793113, -0.009985367, -0.010362476, -0.010729627, -0.010909345, -0.011261095, -0.011602469, -0.011933727, -0.012095794, -0.0124135455, -0.012723904, -0.012876607, -0.013177517, -0.01347273, -0.01376194, -0.013904176, -0.014183506, -0.014455404, -0.014588335, -0.0148483515, -0.015100748, -0.015224193, -0.015466146, -0.015701417, -0.015929865, -0.016041333, -0.016258446, -0.01646726, -0.016568488, -0.016764725, -0.016953176, -0.017134687, -0.017222984, -0.017394813, -0.017560164, -0.017640209, -0.017794445, -0.017940562, -0.018010285, -0.018143, -0.018266866, -0.01838226, -0.018437069, -0.018541262, -0.018638479, -0.018684437, -0.018770877, -0.018849261, -0.018919058, -0.018950513, -0.019006584, -0.01905315, -0.019072779, -0.019104809, -0.019127252, -0.019140176, -0.019142961, -0.019140914, -0.019128546, -0.019118369, -0.019090056, -0.01905135, -0.019028204, -0.018975023, -0.018912967, -0.01884281, -0.018804777, -0.018722888, -0.018633004, -0.018584931, -0.018481959, -0.018369457, -0.018247232, -0.018182516, -0.018046113, -0.017901069, -0.017825572, -0.017668668, -0.017504076, -0.017418807, -0.017241655, -0.017055178, -0.016858587, -0.016756387, -0.016544174, -0.016321834, -0.016207026, -0.015970878, -0.01572668, -0.015474765, -0.015345921, -0.015082434, -0.01481072, -0.0146716805, -0.0143873375, -0.014095256, -0.013946449, -0.013643836, -0.013334748, -0.01301934, -0.0128592495, -0.012533912, -0.012200801, -0.012030942, -0.0116841905, -0.011327883, -0.010962118, -0.010775655, -0.01039584, -0.0100069335, -0.00980911, -0.009406554, -0.008994278, -0.008784396, -0.008356269, -0.007916124, -0.0074626096, -0.007230454, -0.0067545376, -0.0062615494, -0.0060077216, -0.00548257, -0.004929248, -0.004343771, -0.004042033, -0.0034553914, -0.0030286866, -0.00295949, 0, 0
0, 0, 0, -0.0029756688, -0.0030291898, -0.0034167538, -0.0039701564, -0.004259637, -0.004828955, -0.005374473, -0.005896816, -0.0061503174, -0.0066438, -0.007120722, -0.007353368, -0.007807872, -0.008248623, -0.008676904, -0.008886616, -0.009297877, -0.00969868, -0.009895278, -0.010281133, -0.010657429, -0.010842098, -0.011204586, -0.011558223, -0.0119033195, -0.012072704, -0.01240555, -0.012730825, -0.012890725, -0.013205176, -0.01351254, -0.013812334, -0.013959441, -0.014247842, -0.01452812, -0.014665052, -0.014932583, -0.015191632, -0.015318054, -0.015564924, -0.015803877, -0.016034657, -0.016146917, -0.016364887, -0.016574036, -0.016675305, -0.01687148, -0.017059442, -0.017239677, -0.01732706, -0.017496202, -0.017657649, -0.01773536, -0.017884541, -0.01802519, -0.018092256, -0.018220026, -0.018339437, -0.018450938, -0.0185039, -0.018604405, -0.01869775, -0.01874174, -0.018823832, -0.018897884, -0.018963479, -0.018993085, -0.019045744, -0.019089457, -0.019108051, -0.019138273, -0.019159352, -0.019171314, -0.019173587, -0.019171063, -0.019158337, -0.019148115, -0.019120073, -0.019082125, -0.019059617, -0.019007817, -0.018947653, -0.018879488, -0.018842507, -0.018762555, -0.018674165, -0.018626597, -0.018524338, -0.018412137, -0.018290162, -0.018225579, -0.018089786, -0.01794591, -0.017871207, -0.01771656, -0.017554903, -0.017471295, -0.01729779, -0.017115047, -0.01692211, -0.016821727, -0.016612848, -0.016393784, -0.016280534, -0.016047155, -0.015805196, -0.015554937, -0.0154266665, -0.015163418, -0.01489089, -0.014751051, -0.01446426, -0.01416878, -0.014018094, -0.013711694, -0.013399102, -0.013080972, -0.012919728, -0.012592435, -0.012257709, -0.012087037, -0.011738438, -0.011379788, -0.011011549, -0.010824022, -0.010442723, -0.010053782, -0.00985664, -0.009457164, -0.0090499595, -0.008843178, -0.00842221, -0.007990097, -0.007545358, -0.0073178997, -0.006852067, -0.0063702436, -0.0061224294, -0.0056097154, -0.0050676307, -0.0044886293, -0.004186499, -0.0035871277, -0.0031269926, -0.0030363386, 0, 0
0, 0, 0, -0.0028967124, -0.0029652358, -0.003387753, -0.0039698724, -0.0042697852, -0.004852305, -0.0054028598, -0.0059246263, -0.0061764987, -0.006665287, -0.0071371016, -0.007367634, -0.00781925, -0.008259388, -0.008689303, -0.008900577, -0.009315928, -0.009721534, -0.009920591, -0.010311366, -0.010692486, -0.010879771, -0.011248113, -0.0116086565, -0.011961778, -0.012135533, -0.0124772815, -0.012811075, -0.012974958, -0.013296506, -0.013609499, -0.013913963, -0.014062995, -0.01435483, -0.014638215, -0.01477677, -0.015047139, -0.015308577, -0.015435886, -0.015683705, -0.015922364, -0.016151669, -0.016262893, -0.016478425, -0.016684975, -0.016784906, -0.016978497, -0.017163737, -0.017340668, -0.017425913, -0.01759009, -0.017745268, -0.017819487, -0.017961062, -0.01809375, -0.018156907, -0.018277155, -0.018389866, -0.018495368, -0.018545486, -0.018640395, -0.018728022, -0.018768935, -0.018844802, -0.018912427, -0.018971834, -0.018998493, -0.019045807, -0.019085178, -0.019101901, -0.019129138, -0.019148057, -0.019158369, -0.019160049, -0.01915642, -0.019143146, -0.019132903, -0.019105216, -0.019068273, -0.01904653, -0.018996824, -0.018939242, -0.01887397, -0.018838488, -0.018761508, -0.018676126, -0.018630022, -0.018530717, -0.018421795, -0.018303327, -0.018240707, -0.018109076, -0.017969541, -0.017897028, -0.017746855, -0.017589616, -0.017508121, -0.01733891, -0.017160583, -0.016972242, -0.016874226, -0.016670652, -0.016457466, -0.016347433, -0.016120784, -0.015885599, -0.015641768, -0.015516606, -0.015258941, -0.0149912145, -0.014853437, -0.014570272, -0.014277726, -0.014128286, -0.013824118, -0.013513805, -0.013197708, -0.013037546, -0.012712197, -0.012379085, -0.012209066, -0.011861783, -0.011504344, -0.011137577, -0.010951053, -0.01057294, -0.01018903, -0.009995188, -0.009603779, -0.009206505, -0.0090052625, -0.00859613, -0.008176751, -0.0077456655, -0.0075254673, -0.0070756236, -0.006612458, -0.0063751806, -0.0058866255, -0.005373494, -0.0048290924, -0.0045468323, -0.003994348, -0.0035959953, -0.0035388859, 0, 0
0, 0, 0, -0.0030221464, -0.0031135522, -0.0035759942, -0.004179042, -0.004483189, -0.005065325, -0.0056078974, -0.006117597, -0.0063626985, -0.0068378933, -0.007297207, -0.0075222664, -0.007964986, -0.008399344, -0.008826221, -0.009036905, -0.009452126, -0.009858416, -0.010057927, -0.010449405, -0.010831055, -0.011018509, -0.011387469, -0.011749176, -0.012104012, -0.012278787, -0.012622685, -0.012958356, -0.013122904, -0.013445094, -0.0137578, -0.014061245, -0.014209572, -0.014499745, -0.014781449, -0.014919115, -0.015187616, -0.015446759, -0.01557261, -0.015816731, -0.016050443, -0.016273849, -0.016381932, -0.016590929, -0.016791128, -0.01688802, -0.01707571, -0.017255198, -0.017426122, -0.017508212, -0.017665392, -0.017812746, -0.0178827, -0.018015238, -0.018138627, -0.018197143, -0.018308308, -0.018412601, -0.018510168, -0.018556412, -0.018643618, -0.01872338, -0.018760284, -0.01882795, -0.018887212, -0.0189385, -0.01896131, -0.019001422, -0.019034596, -0.019048594, -0.019071251, -0.019086475, -0.019093743, -0.019094232, -0.019088607, -0.019074054, -0.019063408, -0.019035636, -0.018999526, -0.01897847, -0.018930942, -0.018876169, -0.018814242, -0.018780617, -0.018707795, -0.018627092, -0.018583661, -0.0184902, -0.018388106, -0.01827736, -0.018218787, -0.018095585, -0.01796437, -0.017895939, -0.017753273, -0.0176028, -0.017524436, -0.017361132, -0.017188486, -0.017006103, -0.016911393, -0.016715087, -0.016510073, -0.016404547, -0.016187482, -0.015962355, -0.015728721, -0.015608473, -0.015360528, -0.015102138, -0.014968935, -0.014694611, -0.014410447, -0.014265076, -0.013968679, -0.013665515, -0.01335603, -0.01319887, -0.012879017, -0.012550704, -0.012383044, -0.012040083, -0.011687117, -0.011325163, -0.011141369, -0.0107692685, -0.010392483, -0.010202669, -0.0098201325, -0.009432965, -0.009237074, -0.008839478, -0.008432778, -0.008015728, -0.0078032417, -0.0073708044, -0.006928415, -0.0067032357, -0.00624326, -0.0057668854, -0.0052724574, -0.0050235135, -0.0045739575, -0.0044233394, -0.0046585677, -0.00637785, 0
0, 0, 0, -0.0035747131, -0.0036329858, -0.0040376163, -0.004598781, -0.0048852833, -0.005436035, -0.0059510805, -0.006436447, -0.0066705886, -0.0071260636, -0.0075689796, -0.007786954, -0.008217848, -0.0086432, -0.009063361, -0.009271346, -0.009682067, -0.010084486, -0.01028216, -0.010669905, -0.011047802, -0.011233324, -0.011598407, -0.0119564105, -0.012307762, -0.012480807, -0.01282135, -0.013153594, -0.013316237, -0.01363417, -0.013942003, -0.0142399715, -0.014385444, -0.014669659, -0.014945232, -0.0150797125, -0.015341742, -0.015593865, -0.015715946, -0.01595178, -0.016176466, -0.016390247, -0.016493252, -0.016692301, -0.016882703, -0.016974892, -0.017153488, -0.017324192, -0.017486453, -0.017564235, -0.017712438, -0.017850447, -0.017915543, -0.01803828, -0.018151563, -0.018205, -0.01830605, -0.018400196, -0.018487785, -0.018529108, -0.018606491, -0.018676328, -0.018708294, -0.018766094, -0.018815845, -0.018858, -0.018876491, -0.018908603, -0.018934676, -0.018945405, -0.018962217, -0.01897239, -0.018975446, -0.01897412, -0.018965622, -0.018949155, -0.018938007, -0.018909942, -0.018874863, -0.018854795, -0.018809756, -0.018758338, -0.018700581, -0.018669266, -0.018601736, -0.01852724, -0.018487306, -0.01840196, -0.018309249, -0.018208971, -0.018155968, -0.018044244, -0.017924448, -0.017861519, -0.017729238, -0.017588146, -0.017514225, -0.017359301, -0.017194886, -0.017021226, -0.016931135, -0.016744638, -0.016550472, -0.016450573, -0.016245332, -0.016032329, -0.015811022, -0.015696872, -0.015460999, -0.015214795, -0.015087636, -0.014825372, -0.014553305, -0.014413973, -0.014128963, -0.013836484, -0.013536722, -0.01338409, -0.013072677, -0.012752277, -0.012588426, -0.01225318, -0.011907915, -0.01155378, -0.011373811, -0.011009234, -0.010639483, -0.01045287, -0.01007651, -0.009695146, -0.009502262, -0.009110829, -0.008711099, -0.008302271, -0.008094473, -0.0076725255, -0.0072423085, -0.007023943, -0.0065789395, -0.0061195553, -0.005643125, -0.0054019596, -0.00495261, -0.0047091325, -0.0047756857, -0.0053673577, 0
0, 0, -0.006489773, -0.004734586, -0.0044956547, -0.004650462, -0.0051098433, -0.005364039, -0.0058671264, -0.0063480963, -0.0068079922, -0.0070317453, -0.0074698776, -0.007898912, -0.008110997, -0.00853146, -0.008947576, -0.009359328, -0.009563151, -0.0099660205, -0.010360854, -0.010554788, -0.01093542, -0.0113063445, -0.011488461, -0.011846825, -0.012198033, -0.012542564, -0.012712199, -0.013045807, -0.013370894, -0.013529899, -0.013840147, -0.014139808, -0.014429022, -0.014569921, -0.014844559, -0.015109985, -0.0152393, -0.015490696, -0.015731895, -0.01584836, -0.016072672, -0.016285565, -0.01648739, -0.016584506, -0.016771741, -0.01695038, -0.017036814, -0.017203957, -0.017363325, -0.017514411, -0.017586563, -0.0177237, -0.017850792, -0.017910525, -0.01802235, -0.01812476, -0.0181726, -0.01826248, -0.018345134, -0.018420955, -0.018456422, -0.018522056, -0.01858044, -0.01860688, -0.01865408, -0.018694084, -0.018727403, -0.01874182, -0.018766465, -0.018785752, -0.018793281, -0.01880421, -0.018809112, -0.018807681, -0.01880449, -0.018793102, -0.018775074, -0.018763734, -0.018736335, -0.018703314, -0.018684682, -0.018643491, -0.018596644, -0.018544156, -0.01851575, -0.018454367, -0.018386956, -0.01835097, -0.01827426, -0.018191399, -0.018101957, -0.018054781, -0.017954888, -0.01784723, -0.017790275, -0.017669732, -0.0175399, -0.017471427, -0.017327562, -0.017174546, -0.017012957, -0.016929181, -0.016755719, -0.01657489, -0.01648185, -0.016290152, -0.016090624, -0.01588257, -0.015775124, -0.015552619, -0.015319805, -0.0151994005, -0.014950895, -0.014692611, -0.0145600345, -0.014288204, -0.014008006, -0.013719682, -0.0135723865, -0.013271326, -0.012961085, -0.012802362, -0.012477543, -0.012142816, -0.011798802, -0.01162357, -0.011267124, -0.010903394, -0.010718848, -0.010344781, -0.009963635, -0.00977026, -0.009377327, -0.008975528, -0.008564362, -0.008355186, -0.00792949, -0.007493176, -0.0072703883, -0.0068125986, -0.0063324566, -0.005821593, -0.0055541554, -0.0050158305, -0.0045803124, -0.0044821664, -0.0046584136, 0
0, 0, -0.005453312, -0.004851114, -0.004783458, -0.0050322628, -0.0054920763, -0.005739234, -0.006227222, -0.006696177, -0.0071476796, -0.00736828, -0.007801531, -0.008226554, -0.008436587, -0.008852207, -0.009262308, -0.009666666, -0.009866442, -0.01026055, -0.010646466, -0.010836019, -0.011208277, -0.011571243, -0.011749509, -0.012100095, -0.0124432305, -0.012779192, -0.012944413, -0.013268763, -0.013584172, -0.013738167, -0.014038223, -0.01432711, -0.014604925, -0.014739892, -0.0150022125, -0.015254785, -0.015377423, -0.015615289, -0.015842913, -0.015952686, -0.016164, -0.016364286, -0.016553974, -0.016645081, -0.016820226, -0.016986739, -0.017066935, -0.017221296, -0.017367544, -0.017505325, -0.01757087, -0.017694835, -0.017809441, -0.01786307, -0.017963002, -0.01805372, -0.018095778, -0.01817376, -0.018244203, -0.018307574, -0.01833673, -0.018389948, -0.01843652, -0.018457359, -0.01849438, -0.018525537, -0.018551247, -0.0185623, -0.018580923, -0.018594723, -0.018599723, -0.018605942, -0.018606547, -0.01860156, -0.01859697, -0.018583812, -0.01856557, -0.01855465, -0.018529527, -0.018500132, -0.01848381, -0.018447803, -0.018406853, -0.018360687, -0.018335504, -0.018280935, -0.0182206, -0.01818828, -0.018119546, -0.01804509, -0.017964937, -0.017922552, -0.017832728, -0.017735561, -0.017684057, -0.0175747, -0.017456582, -0.017394302, -0.017263366, -0.017124163, -0.016977232, -0.016900921, -0.016742928, -0.016577464, -0.016491905, -0.016314775, -0.016129235, -0.01593479, -0.015834002, -0.015625099, -0.015405979, -0.015292587, -0.015058382, -0.01481429, -0.014688584, -0.014430168, -0.014162469, -0.013885718, -0.013743933, -0.013453775, -0.0131545765, -0.013001569, -0.012688496, -0.012365664, -0.012032896, -0.0118626375, -0.011514432, -0.011155818, -0.010972615, -0.010598363, -0.010213802, -0.010017673, -0.009617386, -0.009205804, -0.008782083, -0.00856532, -0.008120903, -0.0076596164, -0.007421298, -0.0069247102, -0.0063935337, -0.0058164285, -0.005509173, -0.0048738746, -0.004311023, -0.0041369624, -0.004176156, 0
0, 0, -0.004712564, -0.004534739, -0.004634729, -0.005078357, -0.005628549, -0.0059027304, -0.0064279344, -0.006922275, -0.007393005, -0.0076215267, -0.008067827, -0.0085020885, -0.00871528, -0.009134162, -0.009543712, -0.009944343, -0.010141372, -0.010528953, -0.010907557, -0.011093469, -0.011458547, -0.01181455, -0.01198925, -0.012332371, -0.012667134, -0.012993601, -0.013153633, -0.013466929, -0.013770679, -0.013918638, -0.014206255, -0.014482553, -0.014747399, -0.0148757165, -0.015124472, -0.015362975, -0.015478431, -0.015701892, -0.01591536, -0.016018357, -0.01621678, -0.016405065, -0.016583435, -0.016668899, -0.016832711, -0.016987316, -0.017061198, -0.017202334, -0.017334454, -0.017457664, -0.017515967, -0.017625805, -0.0177269, -0.017774096, -0.017861972, -0.017941108, -0.017977536, -0.01804419, -0.018103227, -0.018155146, -0.0181785, -0.018220467, -0.018256558, -0.018272512, -0.018300893, -0.018324798, -0.018344644, -0.01835317, -0.018367263, -0.018377233, -0.018380487, -0.01838344, -0.018381353, -0.018374382, -0.0183692, -0.018355753, -0.018338664, -0.018328978, -0.018307276, -0.018282326, -0.018268604, -0.018238343, -0.018203638, -0.018163895, -0.018142026, -0.018093925, -0.018040134, -0.018011138, -0.01794908, -0.017881555, -0.017808467, -0.01776973, -0.017687548, -0.017598568, -0.017551465, -0.017451854, -0.017344806, -0.017288614, -0.01717075, -0.01704583, -0.016914027, -0.016845457, -0.016702864, -0.016552515, -0.016474247, -0.016311012, -0.016138684, -0.015957063, -0.015862664, -0.015666638, -0.015460904, -0.015354353, -0.015133878, -0.0149035305, -0.014784559, -0.014538878, -0.014283085, -0.014017289, -0.013880789, -0.013600935, -0.013312221, -0.013164618, -0.012862464, -0.012550619, -0.012228117, -0.012062513, -0.011721823, -0.011368034, -0.011186093, -0.010811928, -0.010424221, -0.010225276, -0.009816822, -0.009393235, -0.00895303, -0.00872599, -0.008256032, -0.007761225, -0.0075026588, -0.0069581363, -0.0063686874, -0.005724482, -0.005381597, -0.0046745627, -0.004044713, -0.003840024, -0.003830269, 0
