0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -0.0042077755, -0.004169664, -0.004346544, -0.0049182614, -0.00556508, -0.0058788303, -0.0064699086, -0.0070158606, -0.007526755, -0.007771951, -0.008245326, -0.008699334, -0.008919867, -0.009349109, -0.009763757, -0.01016543, -0.010361845, -0.010746544, -0.011121117, -0.011304745, -0.011664894, -0.01201548, -0.012187139, -0.012523302, -0.01284949, -0.013165788, -0.013320137, -0.013621263, -0.01391196, -0.0140533, -0.0143275475, -0.014590575, -0.014842409, -0.014964275, -0.015200064, -0.015425416, -0.015534291, -0.015744586, -0.01594537, -0.016042177, -0.016228884, -0.016406244, -0.016574115, -0.016654408, -0.01680762, -0.016950881, -0.017018704, -0.017146945, -0.017265486, -0.017374659, -0.017425945, -0.017522406, -0.017610885, -0.017652258, -0.017729111, -0.017798334, -0.017830022, -0.01788768, -0.017937936, -0.017981067, -0.018000172, -0.018033808, -0.018062206, -0.018074673, -0.018096728, -0.01811541, -0.01813109, -0.01813778, -0.018148728, -0.018156009, -0.01815811, -0.01815922, -0.018155754, -0.018148215, -0.018143121, -0.018130431, -0.018115133, -0.018106598, -0.018087892, -0.018066753, -0.018055055, -0.01802918, -0.017999317, -0.017964715, -0.017945541, -0.017903062, -0.017855115, -0.017829066, -0.01777297, -0.017711354, -0.017644115, -0.017608304, -0.017532177, -0.017449811, -0.017406346, -0.017314753, -0.01721727, -0.017166344, -0.017059932, -0.016947305, -0.016828233, -0.016766062, -0.016636074, -0.016497947, -0.016425477, -0.016273558, -0.016112128, -0.015941212, -0.015852256, -0.015667452, -0.015473467, -0.015372926, -0.015164796, -0.014946774, -0.0148338545, -0.01459993, -0.014355027, -0.014099266, -0.013967585, -0.013696938, -0.013417169, -0.013273878, -0.012980399, -0.012676846, -0.012361942, -0.0121998, -0.011865228, -0.011516071, -0.011335876, -0.010963909, -0.0105763795, -0.010376606, -0.009964393, -0.00953364, -0.009081838, -0.008847129, -0.008357498, -0.007836903, -0.0075630182, -0.006983237, -0.006353204, -0.0056650196, -0.0052995663, -0.0045479424, -0.0038736954, -0.003647028, -0.003602446, 0
0, 0, -0.003852067, -0.0038637032, -0.004070897, -0.004707531, -0.0054223514, -0.005769575, -0.0064226924, -0.007021511, -0.0075754733, -0.0078385575, -0.008341457, -0.008817516, -0.009046634, -0.009488804, -0.009911499, -0.0103173945, -0.010514765, -0.01089966, -0.011272612, -0.011454924, -0.011811517, -0.012157297, -0.01232606, -0.012655199, -0.012972715, -0.013278668, -0.01342735, -0.0137163205, -0.013994406, -0.01412943, -0.01439128, -0.014642468, -0.014883135, -0.014999537, -0.015224789, -0.015439683, -0.015543309, -0.01574325, -0.015933584, -0.016025241, -0.016201863, -0.016369496, -0.016527733, -0.016603235, -0.016746651, -0.01687977, -0.016942386, -0.017059846, -0.017167255, -0.01726528, -0.01731121, -0.017397234, -0.017476322, -0.01751338, -0.01758237, -0.017644772, -0.017673384, -0.017725315, -0.017770411, -0.017808564, -0.017825263, -0.017854383, -0.017878594, -0.017889196, -0.017907811, -0.017923579, -0.017936734, -0.017942267, -0.017951207, -0.017956836, -0.017958302, -0.01795835, -0.017954586, -0.017947275, -0.017942423, -0.017930588, -0.017916247, -0.01790829, -0.017890543, -0.017870648, -0.017859671, -0.017835433, -0.017807636, -0.017775897, -0.017758358, -0.017719885, -0.017676597, -0.017653104, -0.017602248, -0.01754599, -0.017484108, -0.017450947, -0.017380128, -0.017303417, -0.017262895, -0.017177869, -0.017087618, -0.017040553, -0.016942356, -0.016838068, -0.01672714, -0.016668953, -0.01654666, -0.016415875, -0.016347071, -0.016202474, -0.016048424, -0.015885128, -0.01580012, -0.015623704, -0.015438576, -0.0153427925, -0.015144265, -0.014935919, -0.014827958, -0.014603682, -0.0143681625, -0.014121292, -0.013993817, -0.0137310205, -0.013458323, -0.013318318, -0.013030736, -0.012732378, -0.012422096, -0.012262165, -0.011931876, -0.011586978, -0.011408939, -0.01104135, -0.010657993, -0.010460142, -0.010050957, -0.009621793, -0.0091696605, -0.008933948, -0.00844078, -0.007914998, -0.007638155, -0.0070526637, -0.0064183413, -0.005728142, -0.005362085, -0.0046063354, -0.003913638, -0.00366834, -0.0035801758, 0
0, 0, -0.0036146177, -0.003661095, -0.003889149, -0.004566178, -0.00531989, -0.0056860684, -0.0063750674, -0.0070055723, -0.007585928, -0.007860237, -0.0083819665, -0.008872619, -0.009107609, -0.00955905, -0.009988205, -0.010397967, -0.01059629, -0.010981561, -0.011353021, -0.011533833, -0.011886343, -0.012226665, -0.012392234, -0.012714031, -0.013023276, -0.013320032, -0.0134638725, -0.0137429545, -0.0140110515, -0.014141158, -0.014393612, -0.014636088, -0.0148686785, -0.014981301, -0.015199132, -0.015406872, -0.015506906, -0.015699483, -0.01588212, -0.015969984, -0.01613866, -0.016298095, -0.016448295, -0.016519712, -0.016655315, -0.01678093, -0.016839957, -0.016950568, -0.017051576, -0.017143928, -0.017187135, -0.017268201, -0.017342858, -0.01737781, -0.017443169, -0.017502476, -0.017529767, -0.017579604, -0.017622912, -0.017659914, -0.017676061, -0.017704263, -0.017727746, -0.01773805, -0.017756222, -0.017771496, -0.01778409, -0.017789315, -0.017797587, -0.0178027, -0.01780403, -0.017804023, -0.017800448, -0.017793592, -0.017788805, -0.01777703, -0.01776214, -0.017753704, -0.017734734, -0.017713051, -0.017701259, -0.017675415, -0.01764674, -0.01761504, -0.017597944, -0.017561246, -0.017520789, -0.017498953, -0.01745176, -0.0173995, -0.01734165, -0.017310522, -0.017243804, -0.017171182, -0.017132748, -0.017051795, -0.016965704, -0.016920643, -0.016826158, -0.016725294, -0.016617248, -0.016560324, -0.01644055, -0.016312279, -0.016244829, -0.016103402, -0.015952956, -0.01579383, -0.01571116, -0.015539622, -0.015359809, -0.015266753, -0.015073871, -0.014871656, -0.014766784, -0.014549112, -0.014320416, -0.014080411, -0.013956185, -0.013699607, -0.013432258, -0.013294569, -0.01301086, -0.012715568, -0.0124079855, -0.012249271, -0.011921749, -0.01158053, -0.0114046335, -0.0110423425, -0.010665562, -0.010471454, -0.010070585, -0.009650938, -0.009209817, -0.008980211, -0.008501261, -0.0079934085, -0.0077275266, -0.0071691363, -0.0065708663, -0.0059278826, -0.0055900207, -0.0049000317, -0.004285085, -0.004081287, -0.0040464727, 0
0, 0, -0.0035657692, -0.003655831, -0.0039013063, -0.0045927246, -0.0053451755, -0.005708762, -0.006392589, -0.0070193624, -0.007597526, -0.007871186, -0.008392209, -0.008882913, -0.009118189, -0.009570222, -0.009999841, -0.01040926, -0.010607098, -0.010990288, -0.01135801, -0.011536512, -0.01188334, -0.012217141, -0.012379279, -0.0126942, -0.012996661, -0.013286989, -0.013427759, -0.013700944, -0.013963376, -0.014090743, -0.014338012, -0.014575461, -0.014803375, -0.014913725, -0.0151270935, -0.015330503, -0.015428357, -0.015616438, -0.015794529, -0.015879963, -0.016043624, -0.01619792, -0.016343044, -0.016412156, -0.016543617, -0.016666114, -0.01672399, -0.016833255, -0.016934019, -0.017026853, -0.017070493, -0.017152611, -0.017228344, -0.017263766, -0.01732995, -0.017389987, -0.017417701, -0.017468479, -0.017513188, -0.01755173, -0.017568829, -0.017599206, -0.017624991, -0.017636457, -0.017656926, -0.017674144, -0.017688235, -0.017694194, -0.017703615, -0.017709693, -0.017711507, -0.017712425, -0.017709611, -0.017702918, -0.01769809, -0.01768539, -0.017668786, -0.01765908, -0.017636947, -0.01761167, -0.01759797, -0.01756858, -0.01753696, -0.017502937, -0.017485121, -0.01744758, -0.017406946, -0.017385326, -0.01733876, -0.017287202, -0.01723022, -0.017199581, -0.017133852, -0.017062092, -0.017024087, -0.016943568, -0.01685744, -0.016812067, -0.016716711, -0.01661442, -0.016504625, -0.016446793, -0.016325248, -0.016195685, -0.01612787, -0.015986167, -0.015836224, -0.015678143, -0.015596089, -0.015425809, -0.015247475, -0.015155047, -0.014963759, -0.014763246, -0.014659392, -0.014444294, -0.014218737, -0.013982418, -0.013860143, -0.013607287, -0.013343244, -0.013207037, -0.012925895, -0.012632741, -0.012327022, -0.012169279, -0.011844054, -0.0115058515, -0.011331938, -0.01097446, -0.010604109, -0.010413908, -0.01002272, -0.009615739, -0.009191091, -0.008971521, -0.0085170185, -0.008040799, -0.0077939606, -0.007281533, -0.006741771, -0.006173045, -0.005880128, -0.0053048884, -0.004882015, -0.004856007, -0.0057558245, 0
0, 0, -0.0039820727, -0.0040215403, -0.0042254725, -0.0048372033, -0.0055207824, -0.0058544967, -0.0064874226, -0.007074051, -0.0076212, -0.00788219, -0.008382664, -0.008858, -0.009087161, -0.009529568, -0.009951932, -0.010355441, -0.010550502, -0.010928052, -0.011289817, -0.011465179, -0.011805505, -0.0121330125, -0.012292157, -0.012601924, -0.012900449, -0.01318811, -0.0133279385, -0.013599716, -0.013861035, -0.013987776, -0.014233721, -0.014469496, -0.014695416, -0.01480472, -0.015015971, -0.015217431, -0.015314397, -0.01550091, -0.015677739, -0.015762564, -0.01592526, -0.016078798, -0.016223652, -0.016292928, -0.016425403, -0.016550144, -0.016609695, -0.016723098, -0.016829168, -0.016927963, -0.016974723, -0.017062964, -0.01714428, -0.017182318, -0.017253334, -0.017317705, -0.017347483, -0.017402304, -0.017450983, -0.017493678, -0.017512958, -0.017547956, -0.017578615, -0.01759251, -0.017617434, -0.017638832, -0.017656585, -0.017664079, -0.017676359, -0.017684974, -0.017687848, -0.017690444, -0.017688766, -0.017682292, -0.01767724, -0.017663341, -0.017644417, -0.017633183, -0.017607572, -0.017578375, -0.01756259, -0.017529137, -0.017493365, -0.017455606, -0.017435923, -0.017394772, -0.017350592, -0.017327141, -0.017276878, -0.017221525, -0.017160777, -0.017128265, -0.017058821, -0.016983453, -0.016943548, -0.016859083, -0.016768452, -0.016720712, -0.01662017, -0.016512478, -0.016397413, -0.016337046, -0.016210787, -0.016077125, -0.016007615, -0.015863016, -0.015710779, -0.015550768, -0.0154677415, -0.015295614, -0.015115063, -0.015021521, -0.014827852, -0.014625136, -0.014520307, -0.014303591, -0.014077071, -0.013840564, -0.013718355, -0.013465954, -0.013202764, -0.013066974, -0.012786969, -0.012495182, -0.012191159, -0.01203456, -0.011711777, -0.011376538, -0.011204236, -0.010850571, -0.010484835, -0.010297427, -0.009913502, -0.009516729, -0.009106419, -0.008896013, -0.008464258, -0.008017508, -0.007788231, -0.007316613, -0.0068253814, -0.006311769, -0.0060475017, -0.0055239853, -0.0051060566, -0.0050205886, -0.0053487536, 0
0, 0, -0.0052153687, -0.0048950403, -0.004978759, -0.0053879055, -0.0059003145, -0.006158632, -0.006660287, -0.0071392506, -0.0075990856, -0.007823049, -0.00826096, -0.008686494, -0.00889487, -0.009302557, -0.009697914, -0.010080637, -0.010267168, -0.010630603, -0.010981465, -0.011152314, -0.011485423, -0.011807917, -0.011965469, -0.012273824, -0.012573326, -0.01286391, -0.013005785, -0.013282272, -0.013548594, -0.013677752, -0.013927908, -0.014167284, -0.014396322, -0.014507227, -0.0147220595, -0.014928256, -0.015028237, -0.015222219, -0.015408271, -0.015498387, -0.015672693, -0.015839327, -0.01599837, -0.016075172, -0.016223695, -0.01636557, -0.016434105, -0.016566193, -0.016691575, -0.016809987, -0.016866522, -0.016974121, -0.017074428, -0.017121917, -0.017211454, -0.017294053, -0.017332805, -0.01740519, -0.017470898, -0.017530305, -0.017557768, -0.01760866, -0.017654458, -0.017675621, -0.017714418, -0.017748266, -0.01777719, -0.01778971, -0.017811045, -0.017827151, -0.017833149, -0.017840583, -0.01784161, -0.017836016, -0.017830685, -0.017814968, -0.017792787, -0.017779473, -0.017748844, -0.017713403, -0.017694173, -0.017652938, -0.017607983, -0.017559115, -0.017533148, -0.017478, -0.017417908, -0.017385848, -0.017317569, -0.017243426, -0.017163338, -0.017121209, -0.01703282, -0.016938811, -0.016889598, -0.01678678, -0.016677618, -0.016620567, -0.016501522, -0.016375596, -0.016242882, -0.016173998, -0.016031431, -0.015882518, -0.015805572, -0.015646784, -0.01548081, -0.01530733, -0.01521763, -0.01503206, -0.0148383295, -0.014738351, -0.014532055, -0.014317364, -0.014206848, -0.013979084, -0.0137423575, -0.013496214, -0.013369576, -0.013109194, -0.012839418, -0.012701052, -0.012417273, -0.012124221, -0.011821316, -0.011666004, -0.011347163, -0.011016481, -0.010846451, -0.010496916, -0.010134671, -0.009948895, -0.0095683765, -0.009176266, -0.008772841, -0.008566867, -0.008146128, -0.0077121216, -0.007489158, -0.0070279646, -0.006540012, -0.006014314, -0.0057339175, -0.0051397695, -0.004547129, -0.0043009957, -0.0041028904, 0
0, 0, -0.0045637987, -0.0046161315, -0.004802131, -0.005304857, -0.005837726, -0.006094527, -0.006583116, -0.007043923, -0.0074848374, -0.007699647, -0.008120378, -0.008530563, -0.008731961, -0.009127306, -0.009512733, -0.009888129, -0.01007202, -0.010431917, -0.010781563, -0.010952489, -0.011286844, -0.011611369, -0.011770162, -0.012080964, -0.01238283, -0.012675601, -0.012818506, -0.013097191, -0.013366231, -0.013497014, -0.013751039, -0.013995166, -0.014229792, -0.014343799, -0.014565631, -0.014779699, -0.014883906, -0.015087043, -0.015283185, -0.015378623, -0.015564047, -0.015742118, -0.015912903, -0.015995638, -0.016155738, -0.01630896, -0.016382938, -0.016525637, -0.01666128, -0.016789822, -0.016851535, -0.016969707, -0.01708124, -0.017134495, -0.017236207, -0.017331405, -0.017376501, -0.017461576, -0.017539663, -0.017610742, -0.01764362, -0.017704872, -0.017760115, -0.017785585, -0.017832382, -0.01787351, -0.017908957, -0.017924516, -0.017951258, -0.017971734, -0.017979497, -0.017989643, -0.017992275, -0.017987361, -0.01798207, -0.017966043, -0.017942972, -0.01792896, -0.017896323, -0.017858043, -0.017836977, -0.017791104, -0.017740287, -0.017684255, -0.017654195, -0.017589947, -0.017519912, -0.017482648, -0.017403418, -0.01731802, -0.017226696, -0.017178813, -0.017078875, -0.01697336, -0.016918443, -0.016804107, -0.016683538, -0.016620886, -0.016490566, -0.016353497, -0.016209831, -0.016135432, -0.01598184, -0.015821805, -0.015739277, -0.01556919, -0.015391866, -0.015207195, -0.015111929, -0.014915848, -0.014712364, -0.014607835, -0.014393359, -0.014171564, -0.014057748, -0.013824079, -0.013581677, -0.013330165, -0.01320096, -0.012935499, -0.012661089, -0.012520599, -0.01223312, -0.011937176, -0.011632385, -0.011476546, -0.011157264, -0.010826811, -0.010657125, -0.010308058, -0.009946004, -0.009760017, -0.009378399, -0.008983896, -0.0085761305, -0.008367065, -0.007937613, -0.0074907974, -0.007259553, -0.006777409, -0.0062622773, -0.0057044374, -0.005407054, -0.0047799516, -0.0041583534, -0.0038980923, -0.0036637755, 0
0, 0, -0.0040218383, -0.004212705, -0.0044513303, -0.005025511, -0.0056005316, -0.005871625, -0.0063798185, -0.006851796, -0.0072982768, -0.0075143147, -0.007935107, -0.008343182, -0.008543073, -0.008934995, -0.009317079, -0.009690086, -0.009873214, -0.010232911, -0.010583673, -0.010755675, -0.011092655, -0.011420154, -0.011580449, -0.011893707, -0.012197386, -0.012491335, -0.012634797, -0.012914941, -0.013186239, -0.0133187175, -0.013577281, -0.01382766, -0.014070084, -0.014188439, -0.014419779, -0.014644125, -0.01475381, -0.014968054, -0.015175812, -0.015277158, -0.0154747395, -0.015665162, -0.015848348, -0.015937258, -0.016109385, -0.016274145, -0.016353672, -0.01650705, -0.016652798, -0.016791504, -0.016858352, -0.016987419, -0.017110558, -0.017169882, -0.017284168, -0.01739229, -0.017443938, -0.017541986, -0.017632563, -0.01771537, -0.017753845, -0.017825378, -0.017889937, -0.01791978, -0.01797476, -0.018023469, -0.018065987, -0.018084796, -0.018117337, -0.018142626, -0.018152319, -0.018165544, -0.018170113, -0.018166315, -0.018161258, -0.018145135, -0.018121246, -0.018106557, -0.01807176, -0.018030029, -0.01800674, -0.01795542, -0.017897654, -0.017833704, -0.017799279, -0.017725939, -0.01764619, -0.017603954, -0.017514769, -0.017419187, -0.017317351, -0.017264165, -0.017153224, -0.017036263, -0.016975535, -0.016849378, -0.016716873, -0.016648233, -0.01650601, -0.0163573, -0.016201882, -0.016121708, -0.015956411, -0.015784333, -0.01569574, -0.015513283, -0.01532354, -0.01512656, -0.015025425, -0.014818166, -0.014604704, -0.014495699, -0.014273428, -0.014045138, -0.013928592, -0.013690131, -0.013443787, -0.013188803, -0.013058018, -0.012789759, -0.012512613, -0.012370775, -0.012080647, -0.011782088, -0.011474885, -0.011318009, -0.010997099, -0.010665814, -0.01049591, -0.010146952, -0.009785271, -0.009599469, -0.009217658, -0.008821714, -0.008410296, -0.008198327, -0.007760211, -0.007300489, -0.0070609646, -0.0065588253, -0.0060198307, -0.005436667, -0.0051273215, -0.004480819, -0.00384872, -0.003585306, -0.0033402056, 0
0, 0, -0.003605798, -0.0038316643, -0.004084106, -0.004686445, -0.0052930657, -0.0055804616, -0.0061194943, -0.0066178674, -0.007085087, -0.007309436, -0.007742955, -0.008159555, -0.008362305, -0.008758244, -0.009142542, -0.00951676, -0.009700372, -0.010061028, -0.010413025, -0.010585734, -0.01092429, -0.011253522, -0.011414511, -0.011729077, -0.012033401, -0.012328046, -0.0124718705, -0.012753237, -0.0130269155, -0.013161158, -0.013424545, -0.0136814825, -0.013931918, -0.014054711, -0.014295682, -0.01453013, -0.0146449935, -0.0148698995, -0.015088357, -0.0151951825, -0.015403944, -0.015605794, -0.015800588, -0.0158953, -0.016079206, -0.0162555, -0.01634065, -0.016505063, -0.01666168, -0.016811144, -0.016883403, -0.017023547, -0.017158063, -0.017223231, -0.017349275, -0.017469043, -0.017526329, -0.017635332, -0.017736398, -0.017829012, -0.0178722, -0.017952563, -0.018025503, -0.018059377, -0.018122196, -0.018178584, -0.01822812, -0.01825028, -0.018288776, -0.018319044, -0.018330745, -0.018347329, -0.018354256, -0.018351782, -0.018347135, -0.018331174, -0.018306622, -0.018291162, -0.018254014, -0.01820858, -0.018182892, -0.018125748, -0.018061198, -0.017989649, -0.017951293, -0.01786963, -0.017781597, -0.017735085, -0.01763733, -0.01753295, -0.017421804, -0.017363714, -0.017242467, -0.01711429, -0.017047677, -0.016909411, -0.01676466, -0.016689966, -0.016535766, -0.016375236, -0.016208418, -0.016122578, -0.015946062, -0.015762892, -0.015668716, -0.015475096, -0.015274434, -0.015066905, -0.014960765, -0.01474422, -0.014522496, -0.014409843, -0.0141811725, -0.013947722, -0.013829052, -0.013587174, -0.013338518, -0.013082325, -0.012951289, -0.012682899, -0.012406064, -0.0122644, -0.01197451, -0.011675615, -0.01136776, -0.011210473, -0.010888782, -0.0105573805, -0.010387677, -0.010039979, -0.009680583, -0.009496126, -0.009117136, -0.008723519, -0.00831322, -0.008101095, -0.0076610316, -0.007196918, -0.0069543542, -0.0064448616, -0.0058972533, -0.0053051743, -0.004991341, -0.00433543, -0.003690581, -0.003418048, -0.0031493383, 0
0, 0, -0.0032985967, -0.0035354027, -0.003791695, -0.0044065607, -0.0050344877, -0.0053347126, -0.0059008747, -0.006424945, -0.00691439, -0.0071482165, -0.007597193, -0.008025165, -0.008232246, -0.008634368, -0.009022382, -0.009398165, -0.009581997, -0.009942233, -0.010293076, -0.010465071, -0.010802266, -0.011130246, -0.011290731, -0.0116045885, -0.011908724, -0.0122037325, -0.012348055, -0.012630948, -0.012907158, -0.013043029, -0.013310422, -0.013572299, -0.013828552, -0.0139545845, -0.014202249, -0.014443987, -0.014562568, -0.014795148, -0.015021611, -0.015132578, -0.015349868, -0.01556087, -0.01576539, -0.015865171, -0.01605966, -0.016246904, -0.016337655, -0.016513305, -0.0166813, -0.016841926, -0.01691979, -0.017070724, -0.017215934, -0.017286185, -0.017422007, -0.017550772, -0.017612291, -0.017729148, -0.01783744, -0.01793691, -0.017983483, -0.018070491, -0.018150147, -0.018187428, -0.018257093, -0.018320207, -0.018376088, -0.018401202, -0.018444968, -0.018479653, -0.018493298, -0.01851278, -0.018521948, -0.018520802, -0.018516557, -0.018500803, -0.018475682, -0.018459585, -0.018420247, -0.018371677, -0.018343998, -0.018282095, -0.018211989, -0.018134404, -0.018093029, -0.018005174, -0.01791084, -0.017861152, -0.017756512, -0.017644769, -0.01752546, -0.017462973, -0.017332023, -0.01719332, -0.017121136, -0.016971333, -0.016814942, -0.016734442, -0.01656907, -0.016397705, -0.016220622, -0.016129822, -0.015943734, -0.015751526, -0.015652947, -0.015451076, -0.015242982, -0.015028831, -0.014919658, -0.014697537, -0.014470896, -0.014355994, -0.014123212, -0.013886134, -0.013765885, -0.013521584, -0.013271623, -0.013015511, -0.012884986, -0.012618561, -0.012344583, -0.012204554, -0.011918024, -0.011622398, -0.011317373, -0.011161347, -0.010842281, -0.010513853, -0.010346072, -0.010003138, -0.009649641, -0.009468655, -0.009097196, -0.008711469, -0.008309202, -0.008101134, -0.007669139, -0.0072135795, -0.006975796, -0.0064772163, -0.00594297, -0.0053662113, -0.0050601796, -0.0044165542, -0.0037717386, -0.003490866, -0.0031873982, 0
0, 0, -0.003123299, -0.003385003, -0.0036522096, -0.004284599, -0.0049272114, -0.0052344734, -0.005814277, -0.0063510896, -0.0068516233, -0.0070901765, -0.0075471355, -0.007980788, -0.008189903, -0.008594432, -0.008982855, -0.009357261, -0.009539775, -0.0098962765, -0.010242328, -0.010411806, -0.010743955, -0.011067471, -0.01122605, -0.0115368925, -0.011839485, -0.012134094, -0.012278653, -0.012562685, -0.0128404675, -0.012977059, -0.013246187, -0.013509835, -0.01376802, -0.013895086, -0.014145056, -0.014389541, -0.014509774, -0.01474606, -0.014976804, -0.015090168, -0.015312713, -0.015529715, -0.015741011, -0.015844481, -0.016046964, -0.016243074, -0.016338518, -0.016523993, -0.016702237, -0.016873201, -0.016956003, -0.017116584, -0.01727045, -0.017344747, -0.017487794, -0.017622883, -0.017687194, -0.017809091, -0.017921878, -0.018025698, -0.018074416, -0.018166024, -0.018250408, -0.018290183, -0.01836484, -0.018432725, -0.018493162, -0.018520236, -0.018567553, -0.018604975, -0.01861976, -0.018641148, -0.018651634, -0.01865148, -0.01864749, -0.018631859, -0.01860625, -0.01858972, -0.018549044, -0.018498337, -0.018469395, -0.018404579, -0.018331347, -0.018250423, -0.018207254, -0.018115899, -0.018017614, -0.017965825, -0.017856516, -0.017739125, -0.017613247, -0.017547103, -0.017408295, -0.017260931, -0.017184308, -0.017025469, -0.016859964, -0.01677493, -0.016600667, -0.016420918, -0.016235756, -0.016141152, -0.015947692, -0.015748812, -0.015647413, -0.0154406065, -0.015228738, -0.015012033, -0.014901893, -0.014678383, -0.014450571, -0.014335132, -0.014100844, -0.013862014, -0.013740872, -0.013495007, -0.013244331, -0.01298867, -0.012858874, -0.012595106, -0.01232528, -0.012187721, -0.011906857, -0.011617517, -0.011319068, -0.011166425, -0.010854417, -0.01053381, -0.010370249, -0.010036782, -0.009694053, -0.009518878, -0.009159972, -0.008788033, -0.00840073, -0.008200643, -0.007786244, -0.0073511642, -0.007125192, -0.006654163, -0.006153826, -0.0056183613, -0.005335883, -0.0047451844, -0.004162184, -0.0039166138, -0.003688696, 0
0, 0, -0.0031830103, -0.0034819725, -0.0037602282, -0.0043994887, -0.00503728, -0.0053404, -0.0059112036, -0.0064395894, -0.006932665, -0.0071679465, -0.0076189605, -0.008047174, -0.008253636, -0.00865296, -0.009035828, -0.009404071, -0.009583178, -0.009932236, -0.010270266, -0.010435581, -0.01075957, -0.0110756345, -0.01123096, -0.011536398, -0.011835023, -0.012127085, -0.0122707775, -0.012553489, -0.012829966, -0.0129659, -0.013233298, -0.013494786, -0.01375062, -0.01387658, -0.014124563, -0.014367745, -0.014487574, -0.01472379, -0.014955324, -0.015069283, -0.0152937, -0.015513059, -0.015727235, -0.015832376, -0.01603868, -0.01623945, -0.016337615, -0.016529167, -0.016714076, -0.016892027, -0.016978312, -0.017145444, -0.017305173, -0.017382102, -0.017529864, -0.01766879, -0.017734822, -0.017859789, -0.017975437, -0.01808211, -0.018132314, -0.01822675, -0.018314078, -0.018355237, -0.018432574, -0.018502787, -0.018564997, -0.018592827, -0.018641254, -0.018679393, -0.01869443, -0.018716203, -0.018727051, -0.018727148, -0.018723287, -0.018707743, -0.018681837, -0.018665116, -0.018623896, -0.018572511, -0.018543154, -0.018477624, -0.018403573, -0.018321883, -0.01827829, -0.01818584, -0.01808609, -0.018033303, -0.017921565, -0.017800953, -0.01767119, -0.017602857, -0.017459443, -0.017307274, -0.017228244, -0.017064642, -0.016894564, -0.016807187, -0.016628277, -0.016443761, -0.016253827, -0.016156869, -0.015959023, -0.015756162, -0.015653087, -0.015443889, -0.015230961, -0.015014526, -0.014904901, -0.014682927, -0.014456801, -0.014342074, -0.014108858, -0.013870584, -0.013749508, -0.013503812, -0.013253524, -0.012999043, -0.0128703285, -0.012609552, -0.012344088, -0.012209299, -0.011934995, -0.011653347, -0.01136381, -0.011216023, -0.010914574, -0.010605514, -0.010448229, -0.010127994, -0.009799653, -0.009632075, -0.009289262, -0.008934649, -0.008566365, -0.008376535, -0.0079848105, -0.0075760633, -0.0073649506, -0.006928263, -0.0064695827, -0.005985253, -0.0057329806, -0.0052172304, -0.004751094, -0.0046043713, -0.004847599, -0.006643686
