0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -0.0037155398, -0.0039406405, -0.0041861087, -0.004770505, -0.0053631966, -0.0056464984, -0.0061823665, -0.006681296, -0.0071495827, -0.007373997, -0.007805989, -0.008218007, -0.008417316, -0.008803885, -0.009175413, -0.009533137, -0.0097071845, -0.010046201, -0.010374067, -0.010534246, -0.010848171, -0.011154521, -0.011305261, -0.011602441, -0.01189392, -0.0121799065, -0.0123207625, -0.012598151, -0.012869348, -0.013002628, -0.013264472, -0.01352026, -0.013770562, -0.013893862, -0.014136911, -0.0143759195, -0.014493914, -0.014727205, -0.014956504, -0.01506962, -0.015292279, -0.015509995, -0.015722675, -0.015827121, -0.01603213, -0.016232178, -0.016330233, -0.016522316, -0.016708508, -0.016888313, -0.016975662, -0.017145008, -0.01730674, -0.01738462, -0.017534059, -0.01767455, -0.017741373, -0.017867899, -0.017985225, -0.01809366, -0.01814471, -0.018240733, -0.018329244, -0.018370783, -0.01844847, -0.018518532, -0.018580243, -0.018607713, -0.018655272, -0.018692572, -0.018707257, -0.018728694, -0.018739454, -0.018739758, -0.018735986, -0.018720804, -0.018695215, -0.018678553, -0.018637633, -0.0185867, -0.018557679, -0.018492905, -0.01841981, -0.01833904, -0.018295975, -0.018204203, -0.018104803, -0.018052105, -0.017940149, -0.017819224, -0.017688883, -0.017620258, -0.017476453, -0.017324343, -0.01724541, -0.017082294, -0.016912661, -0.016825555, -0.016646823, -0.01646221, -0.016271617, -0.016174207, -0.015975334, -0.015771573, -0.01566814, -0.015458733, -0.015246452, -0.01503166, -0.014923253, -0.014704069, -0.014481225, -0.014368093, -0.014138125, -0.013902866, -0.013783292, -0.013540434, -0.013293179, -0.013041994, -0.012915013, -0.012658312, -0.012397682, -0.0122657325, -0.011997828, -0.011723942, -0.011443565, -0.0113008795, -0.011010668, -0.01071411, -0.010563481, -0.0102570625, -0.00994325, -0.009783227, -0.009455999, -0.009118012, -0.008767674, -0.008587404, -0.008216363, -0.007830465, -0.0076317843, -0.007221842, -0.0067924866, -0.0063393014, -0.006102672, -0.005615065, -0.0051563806, -0.0049871188, -0.004986715, -0.005613352
0, -0.006747851, -0.0049148905, -0.004664161, -0.0048119663, -0.005284581, -0.0058085746, -0.006064697, -0.0065549924, -0.007016467, -0.0074533056, -0.007663809, -0.008071129, -0.008462162, -0.008652212, -0.00902223, -0.009379664, -0.009725066, -0.009893349, -0.0102214115, -0.010538561, -0.010693382, -0.010996421, -0.011291868, -0.011437161, -0.011723544, -0.012004708, -0.012280734, -0.012416768, -0.012684738, -0.012946927, -0.013075788, -0.013329172, -0.013576854, -0.013819597, -0.013939314, -0.01417576, -0.014408684, -0.014523898, -0.014751809, -0.014976062, -0.015086604, -0.0153039675, -0.01551617, -0.01572301, -0.01582446, -0.016023505, -0.016217759, -0.016313063, -0.016500104, -0.016682044, -0.01685832, -0.01694408, -0.017110648, -0.017270062, -0.017346852, -0.017494444, -0.01763356, -0.017699871, -0.017825866, -0.01794297, -0.018051451, -0.018102558, -0.018198619, -0.018286694, -0.018327814, -0.018404163, -0.01847254, -0.018532367, -0.01855894, -0.018604925, -0.018641142, -0.018655516, -0.018676832, -0.01868804, -0.01868916, -0.018685851, -0.018671643, -0.018647188, -0.01863111, -0.018591324, -0.018541772, -0.01851353, -0.018450456, -0.018379267, -0.01830047, -0.018258318, -0.018168371, -0.01807074, -0.018018808, -0.01790865, -0.017789884, -0.017662274, -0.017595211, -0.017454868, -0.017306803, -0.017230127, -0.017071644, -0.016906664, -0.016821884, -0.01664748, -0.01646683, -0.016279887, -0.016184196, -0.01598848, -0.015787655, -0.015685594, -0.0154788885, -0.015269288, -0.015057275, -0.014950403, -0.014734575, -0.014515504, -0.014404504, -0.0141793275, -0.013949369, -0.013832636, -0.013595828, -0.013354879, -0.013109952, -0.012986011, -0.012735287, -0.012480526, -0.01235154, -0.012089794, -0.011822847, -0.011550296, -0.011411895, -0.011130956, -0.010844469, -0.010698975, -0.010403051, -0.01009969, -0.009944859, -0.009628116, -0.009300816, -0.008961645, -0.008787162, -0.008427721, -0.008053145, -0.007859693, -0.0074582924, -0.0070328573, -0.0065748757, -0.0063305157, -0.005808357, -0.005265352, -0.005017716, -0.0047283648, -0.0049244403
0, -0.005711403, -0.0050720866, -0.005071622, -0.0052443934, -0.0057141464, -0.0062146564, -0.0064575663, -0.0069214315, -0.0073581813, -0.00777236, -0.007972314, -0.008360071, -0.008733667, -0.008915714, -0.009271147, -0.00961574, -0.009949887, -0.010112984, -0.010431068, -0.010738419, -0.010888289, -0.011181083, -0.011465692, -0.011605401, -0.011880073, -0.012149295, -0.012413256, -0.012543328, -0.012799658, -0.013050767, -0.013174291, -0.01341759, -0.013655962, -0.013889952, -0.014005505, -0.014233839, -0.014458923, -0.014570165, -0.014790066, -0.015006018, -0.015112306, -0.015321058, -0.015524375, -0.015722115, -0.015818967, -0.016008835, -0.016193915, -0.016284691, -0.016462909, -0.01663648, -0.01680477, -0.016886827, -0.017046278, -0.01719906, -0.017272798, -0.017414674, -0.017548764, -0.017612938, -0.01773501, -0.017849138, -0.017955191, -0.01800516, -0.018099219, -0.018185213, -0.01822528, -0.018299391, -0.018365396, -0.018423159, -0.018448817, -0.01849353, -0.018529179, -0.018543582, -0.018565463, -0.018577876, -0.01858058, -0.018578146, -0.018565813, -0.018543247, -0.018528186, -0.018490527, -0.018443242, -0.018416189, -0.018355623, -0.018287113, -0.01821104, -0.018170225, -0.01808315, -0.01798838, -0.017938046, -0.01783146, -0.017716844, -0.017594175, -0.017529842, -0.017395511, -0.017253853, -0.017180469, -0.01702878, -0.016870635, -0.016789274, -0.016621752, -0.016448097, -0.016268339, -0.016176313, -0.015987951, -0.015794534, -0.015696062, -0.015495904, -0.015292163, -0.015085099, -0.014980482, -0.014768906, -0.014554295, -0.014445701, -0.014226068, -0.0140027385, -0.013889724, -0.013660951, -0.01342849, -0.013192074, -0.013072238, -0.012829029, -0.0125809945, -0.012455125, -0.012199238, -0.011938027, -0.01167125, -0.011535859, -0.011260976, -0.01098018, -0.0108373035, -0.010546004, -0.010246265, -0.010092827, -0.009778305, -0.009452472, -0.0091140205, -0.008939554, -0.0085790595, -0.008201001, -0.008004317, -0.0075922348, -0.0071479552, -0.0066594733, -0.0063940748, -0.0058145896, -0.0051869727, -0.004883211, -0.004450094, -0.0045069363
0, -0.0050210506, -0.0048205815, -0.005115992, -0.00536964, -0.005927563, -0.006466052, -0.006718491, -0.0071912548, -0.0076289144, -0.008039868, -0.008237225, -0.008618613, -0.008984753, -0.009162839, -0.009510203, -0.00984681, -0.010173158, -0.0103324335, -0.010643118, -0.010943069, -0.011089097, -0.011373813, -0.011649616, -0.011784485, -0.012049044, -0.012307287, -0.012559881, -0.012684193, -0.01292925, -0.013169407, -0.013287688, -0.013520835, -0.013749561, -0.013974074, -0.014084894, -0.014303455, -0.014518314, -0.014624309, -0.014833324, -0.015037876, -0.015138512, -0.0153359445, -0.015528053, -0.015714852, -0.0158063, -0.015985467, -0.016159844, -0.016245399, -0.016412932, -0.016575951, -0.016733855, -0.0168108, -0.016960142, -0.017103286, -0.017172318, -0.017305221, -0.017431185, -0.017491454, -0.017606622, -0.01771449, -0.01781526, -0.017862909, -0.017952783, -0.018035222, -0.018073583, -0.018144708, -0.018208183, -0.018263856, -0.018288724, -0.018332237, -0.01836752, -0.018381992, -0.018404523, -0.018418154, -0.018422542, -0.018421138, -0.018410932, -0.018390814, -0.018377068, -0.018342407, -0.018298442, -0.018273136, -0.01821627, -0.01815171, -0.018079674, -0.018040974, -0.017958112, -0.017867843, -0.017819937, -0.01771848, -0.017609589, -0.017493188, -0.017432176, -0.01730486, -0.01717057, -0.017100886, -0.016956618, -0.016805943, -0.01672836, -0.016568728, -0.016403534, -0.01623323, -0.016146246, -0.015968625, -0.015786363, -0.015693462, -0.015503906, -0.015309663, -0.015110705, -0.01500951, -0.014804083, -0.01459492, -0.014489086, -0.014275128, -0.014058361, -0.0139489565, -0.013728031, -0.0135038765, -0.013275754, -0.013159882, -0.012924052, -0.012682226, -0.012559039, -0.012308049, -0.012050926, -0.011787842, -0.011654031, -0.011381678, -0.011102306, -0.010959599, -0.010667206, -0.010364376, -0.010208722, -0.009888157, -0.00955471, -0.009206984, -0.00902722, -0.008654438, -0.008261162, -0.008055307, -0.0076208077, -0.0071479124, -0.006624018, -0.006338481, -0.0057156174, -0.0050433003, -0.0047173714, -0.004239828, -0.004256375
0, -0.004610048, -0.0045510735, -0.0049936604, -0.0053048036, -0.005949324, -0.006546783, -0.006821289, -0.0073274635, -0.0077881073, -0.008214679, -0.008417752, -0.008807202, -0.009177586, -0.009356717, -0.009704411, -0.010039385, -0.01036298, -0.010520658, -0.010827643, -0.011123682, -0.011267561, -0.011547763, -0.011818344, -0.011950305, -0.012208158, -0.012458801, -0.012703023, -0.012823108, -0.0130592445, -0.013290537, -0.013404407, -0.013628463, -0.013847999, -0.014062762, -0.0141683305, -0.014375943, -0.014578798, -0.014678509, -0.014874437, -0.015065904, -0.015159979, -0.0153445285, -0.015524352, -0.015699478, -0.015785273, -0.015953284, -0.016116636, -0.016196566, -0.016352974, -0.016504735, -0.016651392, -0.016722724, -0.016860979, -0.016993135, -0.017056871, -0.017179435, -0.01729541, -0.01735092, -0.017457038, -0.01755673, -0.017650146, -0.017694516, -0.017778423, -0.017855918, -0.017892092, -0.017959377, -0.018019589, -0.018072605, -0.018096281, -0.018137943, -0.01817185, -0.018185826, -0.018207818, -0.018221686, -0.018226879, -0.018226074, -0.018217651, -0.018200109, -0.018187849, -0.018156735, -0.018117042, -0.018094148, -0.018042518, -0.017983433, -0.017917275, -0.017881544, -0.017804902, -0.017721066, -0.017676424, -0.017581735, -0.017479943, -0.01737094, -0.017313793, -0.017194299, -0.017067863, -0.017002119, -0.016865693, -0.016722983, -0.016649343, -0.01649793, -0.016341856, -0.016181672, -0.01610018, -0.015934622, -0.015765121, -0.015678825, -0.015502305, -0.015320206, -0.015131827, -0.015035326, -0.0148381395, -0.014635834, -0.014533074, -0.0143248, -0.014113674, -0.014007042, -0.01379191, -0.013573617, -0.013351083, -0.013237803, -0.013006604, -0.0127685135, -0.012646853, -0.01239833, -0.012142872, -0.011880661, -0.0117469495, -0.011474089, -0.0111926645, -0.011048245, -0.0107509, -0.010440761, -0.010280485, -0.009949038, -0.009602496, -0.009239684, -0.009051723, -0.00866091, -0.00824739, -0.008030529, -0.0075722532, -0.0070737624, -0.0065242127, -0.006226814, -0.0055849096, -0.0049026343, -0.0045751785, -0.0040960135, -0.004103643
0, -0.004373301, -0.0043551303, -0.004843197, -0.0051767253, -0.0058659245, -0.0065065464, -0.006801175, -0.007343711, -0.007835136, -0.008286934, -0.008500723, -0.008907881, -0.009291575, -0.009475791, -0.009831062, -0.010170814, -0.010497045, -0.01065547, -0.010963357, -0.011259619, -0.011403554, -0.011683452, -0.011953183, -0.012084431, -0.0123400055, -0.012587169, -0.0128270555, -0.012944632, -0.013175302, -0.013400447, -0.013511027, -0.013728021, -0.01393946, -0.0141452225, -0.014245861, -0.014442646, -0.014633529, -0.0147268325, -0.014909728, -0.015088127, -0.015175732, -0.015347746, -0.015515466, -0.015678845, -0.015758887, -0.015915502, -0.016067548, -0.016141836, -0.016286992, -0.016427424, -0.016562924, -0.016628733, -0.016756335, -0.016878134, -0.016936801, -0.01704949, -0.017155867, -0.017206632, -0.017303597, -0.017394595, -0.017479878, -0.017520398, -0.017597387, -0.01766868, -0.017702116, -0.017764427, -0.017820245, -0.017869204, -0.01789105, -0.017929334, -0.017960157, -0.017972887, -0.017992707, -0.018005097, -0.01800985, -0.018009232, -0.018002074, -0.017986802, -0.017976161, -0.01794899, -0.017914273, -0.017894158, -0.0178487, -0.017796546, -0.017737724, -0.017705789, -0.017636895, -0.017561106, -0.017520554, -0.017434165, -0.017340742, -0.017240467, -0.017187765, -0.017077237, -0.016959857, -0.016898606, -0.01677121, -0.01663738, -0.01656815, -0.01642569, -0.016278759, -0.016128363, -0.01605205, -0.015897531, -0.015739925, -0.015659701, -0.015495688, -0.015325626, -0.015148633, -0.015057381, -0.014869544, -0.014675225, -0.014575903, -0.01437363, -0.014167225, -0.01406262, -0.013850879, -0.01363525, -0.013414574, -0.0133019695, -0.01307137, -0.012833178, -0.01271116, -0.012461425, -0.012204136, -0.011939422, -0.0118041895, -0.011527473, -0.011241281, -0.011093906, -0.010789375, -0.010470245, -0.010304705, -0.009961379, -0.0096009625, -0.0092226565, -0.009026419, -0.008618276, -0.008186472, -0.007960404, -0.0074842223, -0.006969784, -0.0064084586, -0.006107698, -0.0054653795, -0.004791452, -0.004470474, -0.004002603, -0.0040103765
0, -0.0042331996, -0.004223921, -0.004713429, -0.0050481427, -0.0057459837, -0.0064042658, -0.0067101396, -0.0072777057, -0.007794937, -0.008271296, -0.00849649, -0.008924174, -0.009325093, -0.009516685, -0.009884294, -0.010233706, -0.010567315, -0.010728836, -0.011041918, -0.011342819, -0.011488869, -0.011772492, -0.0120451655, -0.012177601, -0.012434745, -0.0126822535, -0.012921281, -0.013038017, -0.0132662775, -0.013488118, -0.013596683, -0.013808929, -0.014014549, -0.014213182, -0.014309856, -0.014497814, -0.014678828, -0.0147669995, -0.0149392495, -0.015106699, -0.015188812, -0.015349887, -0.015506592, -0.015658844, -0.01573322, -0.015878484, -0.016019091, -0.016087644, -0.01622144, -0.016350731, -0.016475668, -0.016536428, -0.016654463, -0.016767304, -0.016821716, -0.016926121, -0.017024407, -0.017071161, -0.017160043, -0.01724297, -0.01732029, -0.017356899, -0.01742635, -0.017490678, -0.017520797, -0.017577041, -0.017627317, -0.017671185, -0.017690625, -0.017724298, -0.017751215, -0.017762136, -0.017779015, -0.017789314, -0.017793069, -0.01779248, -0.01778614, -0.01777295, -0.017763898, -0.017740639, -0.017710958, -0.0176937, -0.01765466, -0.017609634, -0.017558478, -0.017530646, -0.017470144, -0.01740315, -0.017367152, -0.017289903, -0.017205864, -0.01711513, -0.017067336, -0.016966835, -0.01685984, -0.016803864, -0.01668689, -0.016563317, -0.016499262, -0.016366564, -0.01622902, -0.016087739, -0.01601585, -0.015870173, -0.015721528, -0.015645944, -0.015491333, -0.015330932, -0.015163617, -0.015077114, -0.014898286, -0.014712182, -0.0146165425, -0.0144205075, -0.014218658, -0.014115752, -0.013906014, -0.013690732, -0.013469003, -0.013355371, -0.013122074, -0.012880286, -0.012756199, -0.012501735, -0.012239074, -0.011968253, -0.011829714, -0.011545931, -0.011251988, -0.011100546, -0.010787466, -0.010458973, -0.010288509, -0.009934509, -0.009562508, -0.00917192, -0.008969246, -0.008548257, -0.008104195, -0.007872429, -0.0073866625, -0.0068663075, -0.006304408, -0.0060057063, -0.0053725056, -0.0047131805, -0.0044001797, -0.003944687, -0.0039541805
0, -0.0041401745, -0.004130618, -0.004608041, -0.0049356907, -0.0056238608, -0.00628133, -0.006590155, -0.007168635, -0.0077014226, -0.008195534, -0.008429793, -0.00887532, -0.009292966, -0.009492306, -0.009874129, -0.010235912, -0.010580341, -0.010746704, -0.011068657, -0.011377424, -0.011527129, -0.01181752, -0.012096018, -0.01223092, -0.0124921575, -0.012742691, -0.012983502, -0.013100605, -0.013329013, -0.013550051, -0.013657802, -0.0138677955, -0.014070227, -0.014264682, -0.014358884, -0.01454125, -0.014715918, -0.014800715, -0.014965736, -0.015125455, -0.015203481, -0.015355896, -0.015503511, -0.015646003, -0.015715305, -0.015850104, -0.015979977, -0.01604314, -0.016166165, -0.016285138, -0.016400337, -0.016456533, -0.016566053, -0.016671125, -0.016721953, -0.016819354, -0.01691079, -0.016954167, -0.01703605, -0.017111626, -0.017181369, -0.017214227, -0.017276103, -0.017333182, -0.017359942, -0.017409695, -0.017454144, -0.017492905, -0.017509967, -0.01753955, -0.017563095, -0.017572653, -0.017587347, -0.017596437, -0.01759987, -0.01759946, -0.01759428, -0.017583292, -0.017575622, -0.01755585, -0.017530471, -0.017515648, -0.017482072, -0.017443223, -0.017399155, -0.017375074, -0.017322531, -0.01726403, -0.017232345, -0.017164199, -0.017089408, -0.017008262, -0.016965449, -0.01687511, -0.016778663, -0.016728178, -0.016622288, -0.016509773, -0.016451133, -0.016328992, -0.0162011, -0.016068267, -0.016000228, -0.015861416, -0.015718898, -0.015646206, -0.01549736, -0.015343145, -0.015182497, -0.015099571, -0.014928042, -0.014749074, -0.014656753, -0.014466607, -0.014269102, -0.014167667, -0.013959394, -0.013743481, -0.013519471, -0.013404197, -0.01316662, -0.012919551, -0.012792504, -0.012531306, -0.012261103, -0.01198166, -0.011838548, -0.0115450835, -0.01124087, -0.011084343, -0.010761204, -0.010423076, -0.010247949, -0.009884808, -0.009504071, -0.009104895, -0.008898129, -0.008469414, -0.008018961, -0.0077847517, -0.0072962097, -0.0067768735, -0.006220383, -0.0059261774, -0.0053049354, -0.0046599093, -0.0043537836, -0.00390839, -0.0039196066
0, -0.004067996, -0.0040565035, -0.0045207674, -0.004840159, -0.005513569, -0.0061620236, -0.0064688753, -0.0070481263, -0.007586778, -0.008090394, -0.008330278, -0.008788324, -0.009219333, -0.009425492, -0.009820783, -0.010195455, -0.010552012, -0.010724119, -0.011056826, -0.011375454, -0.0115297185, -0.011828449, -0.012114275, -0.012252464, -0.012519522, -0.0127747785, -0.013019403, -0.013138027, -0.013368682, -0.013591047, -0.013699179, -0.013909278, -0.014111052, -0.0143040875, -0.014397313, -0.014577185, -0.014748845, -0.014831808, -0.01499282, -0.0151477065, -0.015223061, -0.015369528, -0.015510373, -0.015645426, -0.015710797, -0.015837405, -0.015958738, -0.016017579, -0.01613185, -0.016242173, -0.016349059, -0.016401205, -0.016502988, -0.01660083, -0.016648097, -0.016738769, -0.01682359, -0.016863681, -0.016938806, -0.017007569, -0.017070265, -0.01709957, -0.017154532, -0.017204938, -0.017228618, -0.017272703, -0.017312441, -0.01734737, -0.017362919, -0.017390186, -0.017412232, -0.017421369, -0.017435798, -0.017445264, -0.017449657, -0.017449893, -0.01744639, -0.017437574, -0.017431121, -0.017414212, -0.017392082, -0.01737909, -0.017349565, -0.017315486, -0.017276993, -0.017255971, -0.017210238, -0.017159007, -0.017131181, -0.017071009, -0.017004535, -0.016931849, -0.016893342, -0.016811918, -0.016724862, -0.016679145, -0.016583271, -0.01648111, -0.016427597, -0.016315544, -0.01619708, -0.016072474, -0.016008012, -0.015875138, -0.015737185, -0.015666386, -0.015521011, -0.015370209, -0.015213312, -0.015132501, -0.0149655985, -0.014791437, -0.01470149, -0.0145154195, -0.014320978, -0.014220455, -0.014012714, -0.013795723, -0.013569139, -0.01345208, -0.013210293, -0.012958074, -0.012828116, -0.0125604, -0.012282467, -0.011994207, -0.011846146, -0.011542027, -0.011226653, -0.011064446, -0.010730372, -0.010382221, -0.010202517, -0.00983119, -0.009443419, -0.009038382, -0.008829177, -0.008396411, -0.007943342, -0.0077086412, -0.0072208857, -0.006705231, -0.0061556036, -0.005865903, -0.0052552954, -0.004621722, -0.0043208124, -0.0038828515, -0.0038954578
0, -0.0040085413, -0.0039957617, -0.0044498714, -0.0047625997, -0.005422721, -0.006060603, -0.0063635735, -0.0069381353, -0.0074758423, -0.007981877, -0.008224137, -0.008688813, -0.009128598, -0.009339689, -0.00974577, -0.010131912, -0.010499945, -0.010677692, -0.011021279, -0.011349987, -0.011509003, -0.011816609, -0.012110541, -0.012252533, -0.012526679, -0.012788292, -0.013038425, -0.013159556, -0.013394377, -0.013619937, -0.013729384, -0.013941439, -0.014144394, -0.014338123, -0.014431438, -0.014611113, -0.014781925, -0.0148643125, -0.015023547, -0.015176015, -0.015249873, -0.015392861, -0.015529659, -0.01566036, -0.015723443, -0.015845316, -0.015961608, -0.016017789, -0.01612658, -0.016230939, -0.016331315, -0.01638011, -0.016474776, -0.016565377, -0.016608987, -0.016692352, -0.016770141, -0.016806724, -0.016875215, -0.016937597, -0.016994176, -0.017020509, -0.017069843, -0.017115152, -0.0171365, -0.017176788, -0.01721354, -0.017246585, -0.017261595, -0.017288413, -0.017310847, -0.017320383, -0.01733599, -0.017346948, -0.01735301, -0.01735416, -0.017352602, -0.017345756, -0.017340379, -0.01732573, -0.017305998, -0.01729437, -0.017267704, -0.01723715, -0.017202713, -0.017184038, -0.01714359, -0.017098242, -0.017073555, -0.017019963, -0.016960245, -0.016894443, -0.01685941, -0.01678497, -0.016705127, -0.016663102, -0.016574912, -0.016480867, -0.01643146, -0.016327957, -0.016217787, -0.016100803, -0.01603982, -0.01591273, -0.015779229, -0.01571014, -0.015567362, -0.01541847, -0.015263235, -0.015183177, -0.015017909, -0.014845313, -0.014756088, -0.014571057, -0.014376823, -0.014276091, -0.014067079, -0.013847795, -0.013618148, -0.013499348, -0.013253667, -0.012997206, -0.012864927, -0.012592053, -0.012307926, -0.01201232, -0.011860082, -0.011546673, -0.011221182, -0.011053855, -0.010709518, -0.010351963, -0.010167959, -0.009789305, -0.009395719, -0.00898638, -0.008775578, -0.008340595, -0.0078867255, -0.007652139, -0.007165983, -0.006653719, -0.0061093164, -0.0058228415, -0.005219509, -0.004593468, -0.0042959824, -0.0038629137, -0.003876465
0, -0.0039631263, -0.0039501046, -0.0043976484, -0.0047056763, -0.0053557022, -0.0059840116, -0.006282677, -0.006850053, -0.0073827016, -0.007886117, -0.008128113, -0.0085943015, -0.009038178, -0.009252228, -0.009665496, -0.010060188, -0.010437511, -0.010619975, -0.010973024, -0.011310785, -0.0114742005, -0.011790527, -0.012092975, -0.012239131, -0.012521533, -0.012790968, -0.01304826, -0.013172611, -0.013413183, -0.013643342, -0.013754652, -0.013969893, -0.014175369, -0.014371057, -0.014465239, -0.0146463895, -0.014818237, -0.014900953, -0.015060379, -0.015212479, -0.015285944, -0.01542801, -0.015563683, -0.015693251, -0.015755828, -0.015876599, -0.01599159, -0.016046915, -0.016153447, -0.016254574, -0.016350534, -0.01639661, -0.016485149, -0.016568858, -0.016608868, -0.016684929, -0.01675571, -0.01678907, -0.016851678, -0.016908804, -0.016960932, -0.016985144, -0.017030692, -0.017072933, -0.017092917, -0.01713108, -0.01716657, -0.01719906, -0.017214108, -0.01724132, -0.01726466, -0.017274687, -0.017291455, -0.017303549, -0.017310899, -0.017312702, -0.017312672, -0.017307522, -0.017303055, -0.01729034, -0.017272726, -0.01726221, -0.017238092, -0.017210247, -0.017178988, -0.017162079, -0.017125424, -0.017084613, -0.017062385, -0.017013818, -0.016959563, -0.016899465, -0.01686714, -0.016798167, -0.016723437, -0.016684014, -0.016601022, -0.01651235, -0.016465878, -0.016368315, -0.01626444, -0.016153604, -0.016095562, -0.015973866, -0.015844565, -0.015777107, -0.015636655, -0.015488745, -0.015333558, -0.015253137, -0.015086738, -0.014912574, -0.014822316, -0.014635093, -0.014438084, -0.01433581, -0.014123366, -0.013900295, -0.013666601, -0.013545787, -0.01329618, -0.013035869, -0.012901608, -0.012624708, -0.012336112, -0.012035213, -0.011880059, -0.011560086, -0.011227305, -0.011056171, -0.01070426, -0.010339544, -0.010152248, -0.009767956, -0.009370079, -0.008957816, -0.008745905, -0.008309682, -0.007855536, -0.0076211183, -0.007135956, -0.0066254465, -0.006083579, -0.0057986076, -0.005198719, -0.0045761946, -0.004280319, -0.0038495946, -0.0038634986
0, -0.003933177, -0.003920663, -0.00436413, -0.004668962, -0.0053114477, -0.0059314757, -0.006225954, -0.0067853434, -0.007311038, -0.0078091784, -0.008049268, -0.00851332, -0.008957563, -0.009172648, -0.009589568, -0.009989519, -0.010373181, -0.01055902, -0.010919148, -0.011264396, -0.0114316195, -0.011755955, -0.012066897, -0.012217459, -0.012508739, -0.012786926, -0.013052385, -0.0131804915, -0.01342768, -0.01366326, -0.013776926, -0.0139961075, -0.014205072, -0.014404008, -0.014499856, -0.014684166, -0.014859059, -0.014943154, -0.015105161, -0.015259433, -0.0153338825, -0.0154776005, -0.015614911, -0.015746212, -0.015809631, -0.01593208, -0.016048314, -0.016104082, -0.016210759, -0.016310677, -0.016403979, -0.016448177, -0.01653194, -0.01661007, -0.016647127, -0.016717423, -0.01678289, -0.016813874, -0.016872386, -0.016926248, -0.016975773, -0.016998919, -0.017042598, -0.017083175, -0.017102497, -0.017139463, -0.017174162, -0.017206293, -0.017221196, -0.017248405, -0.017271662, -0.017281666, -0.017298248, -0.0173102, -0.017317636, -0.01731968, -0.01732036, -0.017316537, -0.0173129, -0.01730212, -0.01728682, -0.017277543, -0.017255956, -0.017230531, -0.017201703, -0.017186113, -0.017152194, -0.017114433, -0.017093943, -0.017049272, -0.016999451, -0.016943952, -0.016914062, -0.016849512, -0.016778797, -0.016741194, -0.016661562, -0.016576009, -0.016531087, -0.016436787, -0.016336419, -0.016229335, -0.01617306, -0.01605473, -0.01592828, -0.015861843, -0.015722439, -0.015574305, -0.015417498, -0.015335997, -0.015166641, -0.014988848, -0.014896604, -0.014705206, -0.014503947, -0.014399433, -0.014182563, -0.013954981, -0.013716782, -0.013593698, -0.013339734, -0.013075167, -0.012938926, -0.01265821, -0.012365895, -0.012061269, -0.011904166, -0.011580212, -0.011243357, -0.011070071, -0.010713905, -0.010345144, -0.010156048, -0.009768473, -0.009368105, -0.008954225, -0.008741866, -0.008305138, -0.007850962, -0.0076166387, -0.0071317567, -0.0066215787, -0.006079963, -0.005795082, -0.0051953853, -0.004573021, -0.0042771474, -0.0038463199, -0.0038597137
