0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0039154394, -0.0039035277, -0.004344463, -0.0046469998, -0.0052835536, -0.0058966056, -0.0061874436, -0.0067395414, -0.007258431, -0.007750754, -0.007988481, -0.008449007, -0.00889146, -0.009106365, -0.009524196, -0.009926416, -0.010313372, -0.010501213, -0.010865978, -0.01121676, -0.011387154, -0.011718343, -0.01203707, -0.012191745, -0.012491605, -0.012778449, -0.013052062, -0.013183947, -0.013437989, -0.013679481, -0.013795721, -0.014019779, -0.014233372, -0.01443716, -0.014535435, -0.014725001, -0.014905359, -0.014992197, -0.015159461, -0.015318634, -0.015395355, -0.015543297, -0.015684424, -0.015819218, -0.015884215, -0.016009556, -0.016128276, -0.016184911, -0.01629262, -0.016392604, -0.016484689, -0.016527917, -0.01660915, -0.016684093, -0.016719582, -0.016786942, -0.016849905, -0.016879862, -0.016936684, -0.016989406, -0.01703788, -0.017060574, -0.017103238, -0.01714262, -0.01716137, -0.017197123, -0.017230555, -0.01726163, -0.017275967, -0.017302098, -0.017324137, -0.017333407, -0.01734855, -0.01735922, -0.017365823, -0.01736761, -0.017368399, -0.01736543, -0.017362515, -0.017353682, -0.017340643, -0.017332593, -0.017313404, -0.01729019, -0.017263168, -0.01724836, -0.017216004, -0.017180022, -0.017160593, -0.01711855, -0.017071985, -0.01702001, -0.016991898, -0.016930886, -0.016863162, -0.016826848, -0.016749116, -0.016665047, -0.016620634, -0.01652717, -0.016427428, -0.016320892, -0.016264947, -0.016147025, -0.016020535, -0.015953861, -0.015813395, -0.01566329, -0.015503695, -0.015420518, -0.0152475415, -0.015065853, -0.014971683, -0.014776415, -0.014571467, -0.014465152, -0.0142447045, -0.014013473, -0.013771431, -0.013646339, -0.013388072, -0.013119124, -0.01298068, -0.01269578, -0.012399596, -0.012091602, -0.011933002, -0.011606551, -0.011267575, -0.011093353, -0.010735534, -0.010365258, -0.010175474, -0.00978655, -0.009385235, -0.008970749, -0.00875821, -0.00832144, -0.007867438, -0.007633228, -0.007148281, -0.0066376664, -0.006095081, -0.005809565, -0.0052081123, -0.0045836414, -0.004286692, -0.003853672, -0.0038660017
0, -0.0039037094, -0.0038922576, -0.0043314258, -0.0046322914, -0.005264526, -0.0058725113, -0.006160765, -0.0067076683, -0.0072216643, -0.0077096918, -0.007945536, -0.008402984, -0.008843188, -0.009057327, -0.009474259, -0.009876513, -0.010264467, -0.010453214, -0.010820577, -0.011175057, -0.011347764, -0.011684416, -0.012009483, -0.012167597, -0.012474597, -0.012768762, -0.013049611, -0.0131848985, -0.013445469, -0.013693053, -0.013812233, -0.014042062, -0.014261665, -0.014471837, -0.014573488, -0.014770144, -0.014957904, -0.015048439, -0.015222959, -0.01538887, -0.015468749, -0.015622502, -0.015768547, -0.015907478, -0.015974294, -0.016102621, -0.016223636, -0.016281234, -0.016390441, -0.016491303, -0.016583873, -0.016627202, -0.016708463, -0.016783534, -0.016819129, -0.016886827, -0.016950238, -0.016980376, -0.01703751, -0.017090222, -0.017138291, -0.01716061, -0.017202126, -0.017240046, -0.017257946, -0.017291958, -0.017323721, -0.01735311, -0.017366722, -0.017391326, -0.017411746, -0.017420268, -0.017433768, -0.017442893, -0.017448237, -0.017449683, -0.017450126, -0.017447496, -0.01744494, -0.017437417, -0.017426066, -0.017418878, -0.017401358, -0.017379506, -0.017353393, -0.017338824, -0.017307047, -0.017271617, -0.01725258, -0.017211583, -0.017166307, -0.017116068, -0.017088857, -0.017029574, -0.016963271, -0.016927486, -0.016850343, -0.016766103, -0.016721293, -0.01662668, -0.016525183, -0.016416535, -0.016359398, -0.016239015, -0.016109817, -0.016041752, -0.015898215, -0.015744912, -0.015582047, -0.015497171, -0.015321043, -0.015136524, -0.015041114, -0.014843684, -0.014636897, -0.014529697, -0.014307548, -0.01407451, -0.0138301095, -0.0137036815, -0.013442155, -0.013169469, -0.0130289635, -0.012739778, -0.012439659, -0.01212825, -0.0119683, -0.011639616, -0.011299078, -0.011124364, -0.010765804, -0.010394972, -0.01020494, -0.009815523, -0.009413681, -0.008998773, -0.008786063, -0.008349119, -0.007895029, -0.007660737, -0.007175519, -0.0066641527, -0.00612027, -0.0058338493, -0.005229975, -0.0046024583, -0.0043038893, -0.0038678213, -0.0038787746
0, -0.0038934597, -0.0038824396, -0.004320454, -0.0046203444, -0.00525017, -0.0058556846, -0.00614268, -0.006687295, -0.007199241, -0.0076853447, -0.007920272, -0.008375829, -0.008814194, -0.009027406, -0.009442676, -0.009843621, -0.010231082, -0.010419944, -0.010788425, -0.011145238, -0.011319501, -0.011660002, -0.011989655, -0.012150274, -0.01246249, -0.012762033, -0.013048526, -0.013186687, -0.0134531865, -0.013706948, -0.013829339, -0.014065865, -0.0142924525, -0.014509982, -0.014615477, -0.014819835, -0.015015265, -0.0151095865, -0.015291506, -0.015464352, -0.015547359, -0.01570691, -0.015857916, -0.016000837, -0.016069345, -0.016200565, -0.016323837, -0.016382538, -0.01649381, -0.016596807, -0.016691813, -0.016736466, -0.01682059, -0.016898796, -0.016935851, -0.017006308, -0.017072016, -0.017103117, -0.017161358, -0.017214192, -0.017261596, -0.017283361, -0.017323412, -0.017359737, -0.01737681, -0.017409084, -0.017439444, -0.017467534, -0.017480599, -0.01750418, -0.01752369, -0.017531713, -0.017544298, -0.017552428, -0.017556755, -0.017557744, -0.017557452, -0.017554278, -0.017551601, -0.017543927, -0.01753267, -0.017525574, -0.017508121, -0.017486256, -0.017459933, -0.017445259, -0.017413104, -0.017377267, -0.01735796, -0.017316412, -0.01727047, -0.017219396, -0.017191796, -0.017131604, -0.017064342, -0.01702795, -0.016949339, -0.016863286, -0.016817423, -0.016720232, -0.016615536, -0.016503401, -0.01644435, -0.01632007, -0.01618704, -0.016117074, -0.01597002, -0.015813498, -0.0156478, -0.015561688, -0.015383546, -0.015197494, -0.015101486, -0.014903222, -0.014695813, -0.014588337, -0.014365636, -0.0141318785, -0.013886493, -0.013759261, -0.013495887, -0.013220726, -0.013078784, -0.012786495, -0.012483127, -0.012168848, -0.0120075205, -0.011676741, -0.011334774, -0.01115949, -0.010800182, -0.010428808, -0.010238532, -0.009848695, -0.009446236, -0.009030576, -0.008817482, -0.008379704, -0.007924794, -0.0076901102, -0.0072039827, -0.0066915127, -0.0061460175, -0.005858531, -0.0052522053, -0.00462161, -0.004321346, -0.0038824205, -0.0038920825
0, -0.0038840289, -0.003873588, -0.004311378, -0.0046110842, -0.0052405386, -0.005845852, -0.00613285, -0.0066775708, -0.007189644, -0.007675649, -0.007910338, -0.008365004, -0.0088019, -0.009014257, -0.009427578, -0.009826749, -0.010213101, -0.010401766, -0.01077052, -0.011128583, -0.011303899, -0.011646783, -0.0119792335, -0.0121413525, -0.01245691, -0.012760105, -0.013050706, -0.013191251, -0.013462991, -0.0137227755, -0.013848384, -0.014091859, -0.014325598, -0.014550275, -0.01465924, -0.014870224, -0.015072034, -0.015169407, -0.015357037, -0.015535221, -0.015620813, -0.015785068, -0.015940333, -0.01608686, -0.01615705, -0.01629124, -0.016417408, -0.016477605, -0.016591966, -0.016698664, -0.01679794, -0.016844947, -0.016934026, -0.017017035, -0.017056327, -0.01713062, -0.017199188, -0.017231273, -0.017290613, -0.017343575, -0.017390268, -0.017411547, -0.017450511, -0.017485809, -0.017502539, -0.017534329, -0.017564366, -0.017592305, -0.017605316, -0.017628739, -0.017648114, -0.017656134, -0.017668396, -0.01767598, -0.017679563, -0.017679965, -0.017678304, -0.017673478, -0.017669903, -0.017660152, -0.017646784, -0.017638672, -0.017619306, -0.017595712, -0.01756795, -0.017552773, -0.01751946, -0.017482588, -0.01746263, -0.01741938, -0.01737109, -0.017317157, -0.017287884, -0.017224267, -0.017153632, -0.017115537, -0.017033625, -0.016944217, -0.016896717, -0.016796058, -0.016687915, -0.016572258, -0.016511463, -0.016383717, -0.016247528, -0.016176041, -0.01602629, -0.015867498, -0.015700005, -0.015613201, -0.01543375, -0.015246742, -0.015150226, -0.014951008, -0.014742562, -0.01463464, -0.014410821, -0.014176052, -0.013929703, -0.0138020115, -0.013537707, -0.013261459, -0.013118919, -0.012825256, -0.012520379, -0.012204506, -0.012042512, -0.011710439, -0.01136745, -0.011191869, -0.010832114, -0.010460469, -0.010270158, -0.009880237, -0.009477469, -0.009061242, -0.008847669, -0.008408768, -0.007952399, -0.0077169314, -0.0072290967, -0.0067147175, -0.006167046, -0.005878337, -0.005269417, -0.0046359436, -0.004334226, -0.0038927547, -0.0039014905
0, -0.0038768207, -0.003867286, -0.004305764, -0.0046057617, -0.0052359905, -0.0058422657, -0.0061298194, -0.00667559, -0.007188515, -0.0076747546, -0.007909323, -0.008363313, -0.008798945, -0.009010453, -0.009421996, -0.009819691, -0.010204999, -0.010393405, -0.01076228, -0.01112103, -0.011296739, -0.011640789, -0.011974605, -0.012137461, -0.01245469, -0.01276014, -0.013053702, -0.013196067, -0.013472266, -0.013737441, -0.013866012, -0.01411564, -0.014355509, -0.01458578, -0.014697299, -0.014912982, -0.015118791, -0.015217978, -0.015409149, -0.015590914, -0.015678355, -0.01584621, -0.016005142, -0.01615528, -0.016227258, -0.01636508, -0.016495036, -0.016557131, -0.016675776, -0.0167872, -0.016891714, -0.016941369, -0.017035844, -0.017123707, -0.017165208, -0.017243177, -0.017314307, -0.017347192, -0.017407672, -0.017461037, -0.017507974, -0.017529309, -0.017568706, -0.017604774, -0.017621981, -0.017654944, -0.017686145, -0.01771496, -0.017728211, -0.017751964, -0.017771415, -0.017779319, -0.017791316, -0.01779834, -0.017800866, -0.0178006, -0.017797023, -0.017789513, -0.017784264, -0.017770845, -0.017753411, -0.017743204, -0.017719936, -0.017692901, -0.017662575, -0.017646177, -0.017611105, -0.017572531, -0.017551683, -0.017506117, -0.017454755, -0.017397005, -0.017365552, -0.017297404, -0.017222106, -0.017181734, -0.017095592, -0.017002223, -0.016952852, -0.016848816, -0.016737651, -0.016619146, -0.016557103, -0.016427023, -0.016288696, -0.0162163, -0.01606493, -0.015904931, -0.015736349, -0.015649011, -0.015468352, -0.015279799, -0.015182528, -0.014981204, -0.014770369, -0.014661225, -0.014435028, -0.014197987, -0.013949936, -0.013821657, -0.013556627, -0.013280294, -0.01313783, -0.012844518, -0.012540035, -0.01222445, -0.012062549, -0.011730712, -0.01138807, -0.011212662, -0.010853426, -0.01048273, -0.010292917, -0.009904036, -0.0095022125, -0.009086456, -0.008872894, -0.008433392, -0.007975687, -0.0077393204, -0.007249364, -0.006732486, -0.0061821253, -0.0058920425, -0.005280277, -0.0046441276, -0.0043411595, -0.0038976239, -0.0039053715
0, -0.003871847, -0.003863364, -0.00430274, -0.0046030907, -0.0052340566, -0.0058409898, -0.0061288234, -0.0066750194, -0.007187989, -0.007673897, -0.007908114, -0.008361162, -0.008795648, -0.009006558, -0.009417053, -0.009813951, -0.010198857, -0.01038722, -0.010756105, -0.011115077, -0.011290818, -0.011634824, -0.011968689, -0.012131644, -0.012449278, -0.01275579, -0.013051185, -0.013194856, -0.013474235, -0.013743406, -0.013874183, -0.014128239, -0.014372311, -0.014606249, -0.014719314, -0.014937652, -0.015145608, -0.015245872, -0.015439292, -0.015623694, -0.01571257, -0.015883755, -0.016046338, -0.016200392, -0.016274443, -0.016416414, -0.016550746, -0.016615113, -0.016738288, -0.01685442, -0.016963609, -0.017015606, -0.017114386, -0.01720614, -0.017249241, -0.017329948, -0.017403087, -0.017436933, -0.017498914, -0.017553736, -0.017602487, -0.017624883, -0.017666684, -0.017705454, -0.017723998, -0.017759489, -0.01779259, -0.01782249, -0.017835984, -0.017859811, -0.01787869, -0.017886162, -0.017897276, -0.017903276, -0.017904574, -0.017903512, -0.017897895, -0.017887404, -0.017880345, -0.017862545, -0.017840067, -0.017827244, -0.017798636, -0.017766956, -0.017732605, -0.017714486, -0.017676456, -0.017635206, -0.017613085, -0.017564895, -0.017510528, -0.017449109, -0.017415708, -0.01734342, -0.017263921, -0.017221538, -0.017131526, -0.017034698, -0.016983835, -0.016876929, -0.016763244, -0.016642418, -0.016579317, -0.016447296, -0.016307123, -0.016233971, -0.016081188, -0.015919907, -0.015750078, -0.01566202, -0.015479675, -0.015288992, -0.015190375, -0.0149862785, -0.014772379, -0.01466162, -0.014432341, -0.014192721, -0.013942799, -0.013813906, -0.0135483965, -0.013272405, -0.01313041, -0.012838393, -0.012535489, -0.012221506, -0.012060437, -0.011730138, -0.011389054, -0.011214442, -0.010857015, -0.010488451, -0.010299733, -0.00991322, -0.009513661, -0.009099719, -0.008886855, -0.008448024, -0.007989974, -0.0077530667, -0.00726156, -0.0067424616, -0.0061896713, -0.0058983336, -0.0052840835, -0.0046457844, -0.0043418794, -0.0038967999, -0.0039035738
0, -0.0038665175, -0.003858847, -0.0042984514, -0.0045987214, -0.0052292384, -0.005835522, -0.00612296, -0.006668266, -0.00718011, -0.007664879, -0.007898581, -0.00835065, -0.008784377, -0.008995102, -0.009405491, -0.009802635, -0.010187868, -0.010376324, -0.010745293, -0.011103842, -0.011279262, -0.011622337, -0.011955069, -0.012117474, -0.012434452, -0.012740788, -0.013036752, -0.013180925, -0.013461861, -0.013732999, -0.013864875, -0.014121119, -0.014367208, -0.014602831, -0.014716678, -0.014936479, -0.01514605, -0.015247269, -0.015442962, -0.015630214, -0.015720772, -0.015895698, -0.01606225, -0.01622061, -0.016296744, -0.016443059, -0.016581547, -0.016647926, -0.016775094, -0.016894965, -0.017007606, -0.01706121, -0.017162902, -0.017257072, -0.017301291, -0.01738403, -0.01745918, -0.017493911, -0.01755812, -0.017615605, -0.017667558, -0.017691728, -0.017737225, -0.017779693, -0.017799906, -0.017838117, -0.017872863, -0.017903317, -0.017916769, -0.017939797, -0.017957514, -0.017964313, -0.017973956, -0.017978732, -0.01797887, -0.017977038, -0.017969828, -0.01795707, -0.017948499, -0.017926954, -0.017899845, -0.017884484, -0.017850695, -0.017813703, -0.017774282, -0.017753912, -0.017711509, -0.017666342, -0.017642379, -0.017590737, -0.017533123, -0.01746864, -0.017433671, -0.017358344, -0.017275877, -0.01723208, -0.017139511, -0.017040284, -0.016988177, -0.016878963, -0.016762922, -0.016639642, -0.016575126, -0.01644039, -0.016297607, -0.016223155, -0.01606797, -0.015904458, -0.015732478, -0.015643371, -0.015458888, -0.015265952, -0.015166197, -0.014959678, -0.014743532, -0.014631751, -0.014400627, -0.01415963, -0.013908998, -0.013780019, -0.013514738, -0.013239456, -0.013098088, -0.012807598, -0.012506476, -0.012194451, -0.012034377, -0.011706106, -0.011367069, -0.011193543, -0.0108384, -0.010472222, -0.010284815, -0.009901021, -0.009504207, -0.009092778, -0.008880946, -0.008443843, -0.007986844, -0.0077502304, -0.007258512, -0.006738778, -0.0061849225, -0.0058930214, -0.0052777985, -0.004638736, -0.004334556, -0.003888914, -0.0038948175
0, -0.0038572676, -0.00384989, -0.004288592, -0.0045880834, -0.0052167126, -0.005820965, -0.0061073485, -0.00665057, -0.00716059, -0.007643811, -0.0078769345, -0.008328319, -0.008761941, -0.008972844, -0.009383857, -0.009781861, -0.010167643, -0.010356212, -0.0107248975, -0.011082438, -0.011257137, -0.011598542, -0.011929447, -0.012090911, -0.012406299, -0.012711471, -0.01300669, -0.013150634, -0.013431377, -0.013702503, -0.013834367, -0.014090699, -0.014337009, -0.014573038, -0.0146872755, -0.014908155, -0.0151195405, -0.015221891, -0.015420481, -0.015611154, -0.015703585, -0.015882472, -0.01605315, -0.016215507, -0.01629361, -0.016443692, -0.01658561, -0.016653674, -0.016784005, -0.016906723, -0.01702183, -0.017076643, -0.017180454, -0.01727673, -0.01732199, -0.01740677, -0.017484117, -0.017520143, -0.017587038, -0.017647795, -0.017703263, -0.01772926, -0.017778391, -0.017824007, -0.017845476, -0.017885456, -0.017920913, -0.01795126, -0.017964385, -0.01798634, -0.018002702, -0.018008823, -0.018017208, -0.018020922, -0.018019943, -0.018017778, -0.01800956, -0.01799536, -0.017985895, -0.017961958, -0.01793167, -0.017914444, -0.017876461, -0.01783487, -0.01779053, -0.017767621, -0.017720068, -0.017669851, -0.017643426, -0.017587258, -0.01752562, -0.017457688, -0.017421164, -0.017343113, -0.017258283, -0.017213428, -0.017118726, -0.017017473, -0.016964277, -0.01685264, -0.016733753, -0.016607178, -0.01654093, -0.016402472, -0.016255908, -0.016179569, -0.016020827, -0.015854014, -0.015679069, -0.015588652, -0.015401968, -0.015207196, -0.015106738, -0.014899284, -0.014682665, -0.01457087, -0.014340208, -0.014100095, -0.013850502, -0.013722169, -0.01345812, -0.013184295, -0.013043615, -0.012754554, -0.012454934, -0.012144608, -0.011985432, -0.011658921, -0.011321712, -0.011149123, -0.010795812, -0.010431478, -0.010245006, -0.009863121, -0.009468338, -0.009059084, -0.008848356, -0.008413413, -0.007958588, -0.0077229706, -0.0072330404, -0.0067148674, -0.006162391, -0.0058712047, -0.005257441, -0.0046200124, -0.0043166615, -0.0038720998, -0.0038775515
0, -0.0038423475, -0.0038350085, -0.004271804, -0.0045699417, -0.0051955334, -0.005796775, -0.0060817366, -0.006622361, -0.0071301325, -0.007611706, -0.0078442115, -0.008294822, -0.0087283375, -0.0089393435, -0.0093507515, -0.009749004, -0.010134771, -0.010323107, -0.01069079, -0.011046758, -0.0112205045, -0.01155973, -0.011888392, -0.01204885, -0.012362326, -0.012665853, -0.012959637, -0.013102988, -0.013382381, -0.013652178, -0.013783503, -0.014038681, -0.0142841935, -0.014520144, -0.014634585, -0.014856654, -0.015070026, -0.015173637, -0.0153751895, -0.015569165, -0.015663287, -0.015845492, -0.016019385, -0.016184853, -0.016264418, -0.016417379, -0.016562225, -0.016631674, -0.016764812, -0.016890299, -0.017008279, -0.017064422, -0.01717107, -0.01727015, -0.017316854, -0.017404715, -0.01748514, -0.017522644, -0.01759268, -0.01765661, -0.017715145, -0.017742625, -0.017794123, -0.017841352, -0.017863385, -0.017904025, -0.017939495, -0.017969586, -0.017982433, -0.018003738, -0.018019287, -0.018025013, -0.018032555, -0.018035332, -0.018033534, -0.018030874, -0.01802156, -0.018006189, -0.017996069, -0.017970795, -0.017938871, -0.0179206, -0.017880263, -0.01783565, -0.017787708, -0.017762637, -0.01771043, -0.017654927, -0.017625777, -0.017564224, -0.01749744, -0.01742483, -0.017386172, -0.017304223, -0.017215911, -0.01716939, -0.017071512, -0.016967056, -0.016912237, -0.016797237, -0.016674632, -0.016544167, -0.016475957, -0.0163334, -0.01618289, -0.016104603, -0.015942128, -0.015771883, -0.015594079, -0.015502366, -0.015313461, -0.015117272, -0.015016432, -0.0148087805, -0.0145928515, -0.014481691, -0.01425278, -0.014014782, -0.013767341, -0.013640049, -0.013377866, -0.013105712, -0.012965795, -0.012678169, -0.012380004, -0.012071171, -0.011912788, -0.01158798, -0.011252564, -0.011080713, -0.010728911, -0.010365897, -0.010180023, -0.009799222, -0.009405557, -0.008997754, -0.00878798, -0.008355438, -0.007903635, -0.0076696016, -0.0071834945, -0.0066693393, -0.0061210264, -0.005831997, -0.005222515, -0.004589404, -0.004288062, -0.003846509, -0.0038521355
0, -0.0038229516, -0.003815554, -0.0042498875, -0.0045463284, -0.0051683807, -0.0057661147, -0.0060494216, -0.00658693, -0.0070919255, -0.0075711235, -0.0078025605, -0.008251395, -0.008683521, -0.008893861, -0.009304057, -0.009701025, -0.010085224, -0.010272687, -0.010638287, -0.0109920455, -0.011164611, -0.011501603, -0.011828183, -0.01198775, -0.012299508, -0.012601599, -0.012894098, -0.0130367335, -0.013314972, -0.013583593, -0.013714338, -0.013968613, -0.01421365, -0.0144497845, -0.014564581, -0.01478791, -0.015003155, -0.0151078915, -0.0153116025, -0.015507694, -0.015602802, -0.015786907, -0.015962604, -0.016129954, -0.016210513, -0.01636574, -0.016513268, -0.016584225, -0.016720705, -0.01684998, -0.016971972, -0.017030207, -0.017141148, -0.017244605, -0.01729346, -0.017385632, -0.017470166, -0.017509779, -0.017583631, -0.017650917, -0.017712172, -0.017740643, -0.017793687, -0.017841686, -0.017863913, -0.017904766, -0.017940369, -0.017970629, -0.017983597, -0.018005012, -0.018020619, -0.01802625, -0.018033331, -0.018035125, -0.018031845, -0.018028256, -0.018017005, -0.017999852, -0.017988896, -0.01796221, -0.017929323, -0.017910631, -0.017869337, -0.017823398, -0.017773487, -0.017747095, -0.017691491, -0.017631622, -0.017600048, -0.01753284, -0.017460166, -0.017381528, -0.017339874, -0.01725196, -0.017157909, -0.017108554, -0.017005123, -0.01689527, -0.01683792, -0.016717855, -0.016590523, -0.016455825, -0.016385663, -0.016239606, -0.016085954, -0.016006337, -0.01584125, -0.015668508, -0.0154884495, -0.015395643, -0.015204759, -0.015006969, -0.0149054695, -0.014696945, -0.014480919, -0.014369963, -0.014141811, -0.013904962, -0.013658908, -0.013532268, -0.013271489, -0.013000575, -0.012861315, -0.012575127, -0.012278499, -0.011971576, -0.011814161, -0.0114916675, -0.011158589, -0.010988021, -0.010638353, -0.010277136, -0.010092033, -0.009712588, -0.009320219, -0.008914082, -0.008705394, -0.008275819, -0.007827962, -0.007596343, -0.0071156006, -0.0066074952, -0.0060657887, -0.0057800994, -0.005177411, -0.0045508235, -0.0042524897, -0.003815429, -0.0038217143
0, -0.0038010147, -0.0037936454, -0.0042253737, -0.004519956, -0.005137982, -0.005731499, -0.006012737, -0.0065461565, -0.0070471377, -0.007522442, -0.007751985, -0.008197198, -0.008625785, -0.008834404, -0.00924122, -0.0096348105, -0.010015758, -0.010201577, -0.010564014, -0.010914812, -0.011086037, -0.011420758, -0.011745441, -0.011904241, -0.012214725, -0.012515953, -0.012807806, -0.012950276, -0.0132282125, -0.013496949, -0.013627839, -0.0138826, -0.014128558, -0.014365864, -0.014481525, -0.014706571, -0.014923547, -0.015029048, -0.015234121, -0.015431261, -0.0155267455, -0.01571148, -0.015888032, -0.016056592, -0.016138019, -0.016295418, -0.016445916, -0.016518729, -0.01665942, -0.016793571, -0.016920863, -0.016981872, -0.017098466, -0.017207695, -0.017259445, -0.01735718, -0.017447269, -0.01748946, -0.017568206, -0.017639654, -0.017704232, -0.01773405, -0.01778906, -0.017838584, -0.017861357, -0.017903183, -0.017939959, -0.017971305, -0.017984848, -0.01800727, -0.018023463, -0.0180291, -0.018035753, -0.01803623, -0.018030817, -0.01802592, -0.01801177, -0.017991839, -0.017979661, -0.017950881, -0.017916653, -0.01789751, -0.01785556, -0.017808808, -0.01775769, -0.017730398, -0.017672231, -0.017608887, -0.01757503, -0.017502727, -0.017423857, -0.017338434, -0.017293176, -0.017197803, -0.017096, -0.017042696, -0.016931575, -0.016814204, -0.016753167, -0.01662649, -0.016493501, -0.016354218, -0.01628214, -0.016133158, -0.015977412, -0.01589691, -0.01573046, -0.015556441, -0.015374747, -0.015281033, -0.015088138, -0.014887997, -0.014785212, -0.014574293, -0.014355946, -0.0142439185, -0.014013833, -0.013775463, -0.01352832, -0.013401288, -0.013140242, -0.01286958, -0.012730691, -0.01244567, -0.012150814, -0.011846231, -0.011690297, -0.011371093, -0.011041633, -0.010872952, -0.010526994, -0.0101691745, -0.009985659, -0.009609137, -0.0092196325, -0.008816538, -0.008609617, -0.008184167, -0.007741411, -0.007512733, -0.0070386613, -0.0065381173, -0.006004345, -0.005722754, -0.0051284195, -0.004509797, -0.0042150747, -0.0037833073, -0.003790296
0, -0.0037770423, -0.0037698066, -0.0041984445, -0.004490807, -0.0051038237, -0.0056920117, -0.0059705116, -0.006498396, -0.0069938023, -0.0074635316, -0.0076903873, -0.008130241, -0.008553608, -0.008759697, -0.009161544, -0.009550367, -0.0099267885, -0.010110424, -0.010468874, -0.010816211, -0.010985938, -0.011317995, -0.011640681, -0.0117986975, -0.012108045, -0.012408705, -0.012700596, -0.01284329, -0.013122252, -0.013392507, -0.013524333, -0.0137813995, -0.01402998, -0.014270176, -0.01438712, -0.014614724, -0.014833934, -0.014940379, -0.015147013, -0.015345252, -0.01544124, -0.015627027, -0.015804883, -0.015975228, -0.016057853, -0.016218286, -0.016372574, -0.0164475, -0.016593093, -0.016732607, -0.016865784, -0.016929843, -0.017052772, -0.017168358, -0.017223412, -0.017327651, -0.017424244, -0.017469639, -0.017554473, -0.01763147, -0.017700814, -0.017732771, -0.017791627, -0.017844379, -0.01786867, -0.017913256, -0.017952492, -0.017986055, -0.01800061, -0.018024575, -0.018041633, -0.018047506, -0.018053882, -0.018053256, -0.01804595, -0.018039893, -0.018023016, -0.018000219, -0.017986711, -0.017955411, -0.017918928, -0.017898772, -0.017854834, -0.017805988, -0.017752387, -0.017723778, -0.0176624, -0.01759512, -0.017559048, -0.017481586, -0.017396715, -0.017304413, -0.017255567, -0.017152399, -0.017042344, -0.016984804, -0.01686497, -0.016739052, -0.01667388, -0.016539445, -0.016399862, -0.016255138, -0.016180841, -0.016028328, -0.015870027, -0.015788639, -0.0156207, -0.015445296, -0.015262034, -0.015167412, -0.014972085, -0.014768894, -0.01466433, -0.014449538, -0.014226905, -0.014112602, -0.0138782365, -0.013635822, -0.013385198, -0.01325682, -0.012993681, -0.012722095, -0.012583117, -0.012298693, -0.012005424, -0.011703348, -0.0115489755, -0.011233516, -0.010908429, -0.010742063, -0.0104010645, -0.010048134, -0.009867079, -0.009495332, -0.009110569, -0.0087124165, -0.008508054, -0.008088053, -0.0076515144, -0.0074262647, -0.0069595347, -0.006467047, -0.0059418804, -0.0056647565, -0.0050792685, -0.0044691754, -0.0041783177, -0.0037520246, -0.0037596726
