0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0037497098, -0.0037423864, -0.004167119, -0.0044566873, -0.0050633117, -0.0056447624, -0.0059198434, -0.0064408923, -0.006929602, -0.0073929513, -0.0076167122, -0.008050645, -0.008468475, -0.008671926, -0.009068619, -0.009452496, -0.009824138, -0.010005511, -0.010359731, -0.010703291, -0.010871304, -0.011200326, -0.011520613, -0.011677584, -0.011985581, -0.012285466, -0.012577544, -0.012720633, -0.013001088, -0.013273715, -0.013407037, -0.0136676375, -0.013920075, -0.01416424, -0.014283166, -0.0145144295, -0.01473702, -0.014845064, -0.015054726, -0.015255907, -0.015353442, -0.015542388, -0.01572371, -0.015897963, -0.015982622, -0.016147455, -0.016306639, -0.016384153, -0.01653499, -0.016680012, -0.016819099, -0.016886145, -0.01701531, -0.017137438, -0.017195774, -0.017306963, -0.017410554, -0.017459389, -0.01755109, -0.017634664, -0.017710231, -0.01774514, -0.017809618, -0.01786747, -0.017894153, -0.017943097, -0.017986162, -0.01802285, -0.018038642, -0.018064791, -0.018083354, -0.018089755, -0.018096864, -0.0180965, -0.018088844, -0.018082486, -0.018064722, -0.018040318, -0.018025786, -0.01799213, -0.017952679, -0.017930767, -0.017882776, -0.017829394, -0.017770812, -0.017739568, -0.017672904, -0.01760011, -0.017561225, -0.0174779, -0.017386874, -0.01728797, -0.017235659, -0.017125292, -0.01700763, -0.016946167, -0.016818183, -0.016683964, -0.016614698, -0.016472328, -0.016325207, -0.016173735, -0.01609639, -0.015938323, -0.015775457, -0.015692024, -0.015520408, -0.015341862, -0.015155686, -0.01505958, -0.014861119, -0.014654414, -0.014547957, -0.014328846, -0.014101398, -0.013984623, -0.01374502, -0.013497708, -0.013242842, -0.01311263, -0.012846682, -0.012573298, -0.012433888, -0.012149384, -0.01185698, -0.011556753, -0.011403605, -0.011091107, -0.010769683, -0.010605427, -0.010268983, -0.009921231, -0.009742838, -0.009376662, -0.0089977225, -0.008605485, -0.008404176, -0.0079904, -0.0075605134, -0.0073387777, -0.006879427, -0.0063949316, -0.005878353, -0.0056056287, -0.005029159, -0.0044277776, -0.0041407514, -0.0037199769, -0.003728158
0, -0.0037174611, -0.0037096913, -0.004129621, -0.0044157975, -0.0050149667, -0.005588756, -0.005860094, -0.0063738213, -0.006855777, -0.0073129744, -0.007533916, -0.007962614, -0.0083757145, -0.008576874, -0.0089691635, -0.009348822, -0.009716354, -0.009895709, -0.010246064, -0.010585993, -0.01075232, -0.01107823, -0.011395863, -0.011551785, -0.01185806, -0.012157092, -0.012449152, -0.012592645, -0.012874506, -0.0131494375, -0.013284243, -0.013548454, -0.013804846, -0.014053264, -0.01417435, -0.014410131, -0.014637435, -0.014747875, -0.014962724, -0.0151695255, -0.0152699845, -0.015465158, -0.01565303, -0.015833724, -0.015921608, -0.016092813, -0.016258169, -0.016338706, -0.016495494, -0.016646516, -0.016791709, -0.016861914, -0.016997447, -0.017126191, -0.017187947, -0.017305998, -0.017416477, -0.017468711, -0.017567132, -0.017657291, -0.017739331, -0.017777506, -0.01784825, -0.017912231, -0.017941711, -0.0179961, -0.018043814, -0.01808442, -0.01810184, -0.018130967, -0.018152041, -0.01815963, -0.018168887, -0.018170616, -0.018164897, -0.018159363, -0.018142866, -0.018118748, -0.018103879, -0.018068537, -0.018025726, -0.018001543, -0.017948112, -0.017888306, -0.017822633, -0.017787758, -0.017713785, -0.01763393, -0.017591584, -0.01750145, -0.017403772, -0.017298212, -0.017242497, -0.017125376, -0.017000856, -0.016935913, -0.01680075, -0.016659131, -0.016586049, -0.016435832, -0.016280694, -0.016121164, -0.016039748, -0.015873717, -0.015703203, -0.015616061, -0.01543752, -0.015252819, -0.015061169, -0.0149626145, -0.014759621, -0.014548771, -0.014440293, -0.014217021, -0.01398533, -0.013866336, -0.01362235, -0.0133709265, -0.013112331, -0.012980481, -0.012711824, -0.012436633, -0.012296557, -0.012011339, -0.011719038, -0.011419352, -0.011266694, -0.0109554585, -0.010635908, -0.010472823, -0.010139306, -0.009795298, -0.009619063, -0.009257778, -0.008884154, -0.008497669, -0.008299314, -0.007891572, -0.007467901, -0.0072493656, -0.006796947, -0.0063198097, -0.0058113425, -0.0055428366, -0.0049751066, -0.004382383, -0.0040992955, -0.0036842222, -0.0036929427
0, -0.0036806324, -0.0036723092, -0.004086915, -0.0043695113, -0.0049609803, -0.0055272332, -0.0057949466, -0.006301961, -0.006777889, -0.007229731, -0.007448248, -0.007872532, -0.008281557, -0.008480788, -0.008869543, -0.00924572, -0.009609823, -0.009787592, -0.010134844, -0.010471832, -0.010636825, -0.010960317, -0.01127599, -0.011431094, -0.0117362775, -0.012034881, -0.012327189, -0.012471055, -0.012754218, -0.013030997, -0.013167002, -0.013433847, -0.013693553, -0.013945712, -0.014068911, -0.014309358, -0.01454203, -0.0146555565, -0.014877196, -0.01509168, -0.015196227, -0.015400036, -0.0155967595, -0.015786247, -0.015878385, -0.016057694, -0.016230766, -0.01631498, -0.01647904, -0.016637314, -0.016789673, -0.016863525, -0.017006377, -0.01714246, -0.017207796, -0.017332867, -0.017449964, -0.017505333, -0.017609771, -0.017705753, -0.017793637, -0.017834645, -0.017911274, -0.017981086, -0.018013502, -0.018073337, -0.01812621, -0.018171472, -0.018191056, -0.018224085, -0.018248787, -0.018258044, -0.018270737, -0.018275656, -0.0182731, -0.01826891, -0.018254606, -0.018231694, -0.018216884, -0.018180218, -0.018134315, -0.018107992, -0.0180493, -0.01798309, -0.017910501, -0.017871968, -0.017790752, -0.017703624, -0.017657692, -0.017560543, -0.01745593, -0.017343502, -0.017284313, -0.017160315, -0.017028859, -0.016960442, -0.016818376, -0.016669827, -0.01659316, -0.01643533, -0.016271995, -0.016103517, -0.016017415, -0.015841665, -0.015661046, -0.01556889, -0.015380489, -0.015186656, -0.014986652, -0.0148843555, -0.014674817, -0.0144583685, -0.014347364, -0.014119488, -0.0138836065, -0.013762649, -0.013515002, -0.013260211, -0.012998674, -0.012865545, -0.012594585, -0.012317648, -0.012176842, -0.011890481, -0.011597443, -0.011297246, -0.011144396, -0.010832933, -0.010513556, -0.010350703, -0.010018312, -0.009676269, -0.009501389, -0.009143486, -0.00877396, -0.0083921, -0.008196156, -0.0077935583, -0.007375158, -0.007159422, -0.00671293, -0.0062423185, -0.0057409834, -0.005476333, -0.0049167476, -0.0043323333, -0.0040531596, -0.0036438317, -0.0036530963
0, -0.0036416894, -0.0036329632, -0.0040425435, -0.0043217908, -0.0049063205, -0.0054659853, -0.00573058, -0.0062319166, -0.0067026746, -0.007149734, -0.0073659844, -0.007785957, -0.008190876, -0.008388174, -0.008773175, -0.009145944, -0.009507095, -0.009683504, -0.010028447, -0.0103636095, -0.010527876, -0.010850273, -0.011165468, -0.011320563, -0.011626096, -0.011925628, -0.01221919, -0.012363784, -0.012648568, -0.012927221, -0.013064164, -0.013333061, -0.013595279, -0.013850512, -0.013975584, -0.014220416, -0.014458629, -0.014575399, -0.014804258, -0.01502707, -0.015136182, -0.015349517, -0.015555864, -0.015755096, -0.015852047, -0.0160408, -0.016223036, -0.01631175, -0.016484763, -0.01665197, -0.016813116, -0.016891368, -0.017042898, -0.017187323, -0.017256599, -0.017389026, -0.017512752, -0.017571231, -0.01768137, -0.017782642, -0.017875694, -0.017919276, -0.018001111, -0.01807625, -0.018111361, -0.018176734, -0.018234834, -0.018285148, -0.018307175, -0.018344719, -0.018373547, -0.018384729, -0.018400703, -0.018408496, -0.018408222, -0.018404981, -0.018391881, -0.018369189, -0.018354084, -0.018316062, -0.018267639, -0.018239848, -0.018177465, -0.018107155, -0.01802995, -0.01798904, -0.017902682, -0.017810164, -0.01776141, -0.017658198, -0.017547056, -0.017427621, -0.017364785, -0.017233206, -0.017094178, -0.01702198, -0.016872596, -0.016716791, -0.016636437, -0.016471036, -0.016299454, -0.016121905, -0.016031064, -0.015844999, -0.015653519, -0.015555714, -0.015356134, -0.015151257, -0.014940972, -0.014833829, -0.014615365, -0.014391071, -0.014276488, -0.014042297, -0.013800941, -0.013677556, -0.01342561, -0.0131671075, -0.012902433, -0.012767849, -0.012494382, -0.012215299, -0.012073575, -0.011785711, -0.011491292, -0.011189972, -0.011036665, -0.010724411, -0.010404489, -0.010241532, -0.009909418, -0.0095683895, -0.009394329, -0.009038607, -0.00867217, -0.008293925, -0.008099984, -0.007701595, -0.0072876825, -0.0070742914, -0.0066326032, -0.006167444, -0.0056720814, -0.0054106894, -0.0048581245, -0.0042811623, -0.004005528, -0.0036014852, -0.0036111332
0, -0.0036038402, -0.003595036, -0.004000318, -0.0042767227, -0.0048554214, -0.0054095862, -0.0056716674, -0.0061682076, -0.006634336, -0.007076759, -0.0072906315, -0.0077056806, -0.0081058545, -0.008300825, -0.008681378, -0.0090504065, -0.009408571, -0.009583842, -0.009927149, -0.010261522, -0.01042567, -0.010748548, -0.011064948, -0.011220899, -0.011528505, -0.011830472, -0.012126776, -0.012272727, -0.012559986, -0.012841054, -0.012979129, -0.0132503705, -0.013515077, -0.013773428, -0.013900301, -0.0141495885, -0.014393156, -0.014512966, -0.014748796, -0.014979473, -0.01509278, -0.01531496, -0.015530561, -0.015739368, -0.015841212, -0.016039865, -0.016232142, -0.016325971, -0.01650912, -0.016686402, -0.016857505, -0.016940609, -0.017101489, -0.017254775, -0.01732826, -0.017468508, -0.017599424, -0.017661225, -0.017777702, -0.017884964, -0.017983593, -0.018029949, -0.018117236, -0.018197836, -0.018235631, -0.018306278, -0.018369596, -0.018424938, -0.018449321, -0.018491253, -0.018523848, -0.018536555, -0.01855485, -0.018563936, -0.018563995, -0.018560546, -0.018546535, -0.018522365, -0.018506309, -0.018466314, -0.018415986, -0.018387284, -0.018323414, -0.018251723, -0.018173179, -0.01813137, -0.018042987, -0.017947532, -0.017896846, -0.01778926, -0.017672488, -0.017546508, -0.017480046, -0.017340664, -0.017193532, -0.017117282, -0.016959842, -0.016796011, -0.016711775, -0.01653845, -0.016358703, -0.01617241, -0.01607688, -0.015881116, -0.01567929, -0.01557612, -0.015365562, -0.0151495375, -0.014928204, -0.014815595, -0.014586569, -0.014352267, -0.014233066, -0.013990336, -0.013741465, -0.013614794, -0.013356836, -0.013093267, -0.012824245, -0.012687687, -0.012410793, -0.012128613, -0.011985521, -0.011695193, -0.011398811, -0.011095935, -0.010941973, -0.010628794, -0.01030849, -0.010145508, -0.009813676, -0.009473596, -0.009300225, -0.008946487, -0.008582647, -0.008207606, -0.008015448, -0.0076207924, -0.00721091, -0.0069995387, -0.006562111, -0.006101284, -0.0056107007, -0.0053518247, -0.004804767, -0.004233807, -0.003961063, -0.003561296, -0.003570948
0, -0.0035690803, -0.003560511, -0.003962173, -0.004236099, -0.0048096906, -0.005359066, -0.0056189005, -0.006111081, -0.00657278, -0.007010549, -0.0072219474, -0.0076319566, -0.008027036, -0.0082195625, -0.008595656, -0.008960943, -0.009316431, -0.009490783, -0.009833066, -0.010167536, -0.010332108, -0.010656535, -0.01097511, -0.011132415, -0.011443063, -0.011748349, -0.0120480675, -0.012195718, -0.012486325, -0.012770568, -0.012910221, -0.01318468, -0.01345286, -0.013715243, -0.013844332, -0.01409855, -0.0143478755, -0.014470782, -0.014713226, -0.0149510475, -0.015068057, -0.015297896, -0.015521658, -0.015739242, -0.015845671, -0.016053954, -0.016256124, -0.016355053, -0.016548457, -0.016735608, -0.016916279, -0.017003924, -0.017173644, -0.017335283, -0.017412875, -0.017561058, -0.01769981, -0.017765492, -0.017889647, -0.018004281, -0.018110065, -0.018159863, -0.018253658, -0.018340334, -0.018381039, -0.018457007, -0.01852526, -0.018585142, -0.018611632, -0.018657383, -0.018692834, -0.018706651, -0.018726215, -0.018735396, -0.018734299, -0.018729948, -0.018713638, -0.018686963, -0.018669667, -0.018627493, -0.018575685, -0.018546557, -0.018482136, -0.01841043, -0.01833203, -0.018290155, -0.018201118, -0.018103886, -0.0180519, -0.017940767, -0.017819364, -0.017687645, -0.017617997, -0.01747164, -0.017316855, -0.01723665, -0.017071161, -0.016899144, -0.016810758, -0.016629163, -0.016441068, -0.016246283, -0.01614641, -0.015941776, -0.015730634, -0.015622787, -0.0154024875, -0.015176338, -0.014944398, -0.01482639, -0.01458655, -0.014341742, -0.014217471, -0.013965105, -0.013707584, -0.0135769, -0.01331188, -0.013042041, -0.012767533, -0.012628497, -0.012346919, -0.012060564, -0.011915535, -0.011621552, -0.011322024, -0.011016751, -0.010861816, -0.010547227, -0.01022617, -0.010063074, -0.009731527, -0.009392228, -0.009219547, -0.008867566, -0.00850613, -0.008133946, -0.007943464, -0.007552422, -0.0071462975, -0.0069368673, -0.0065033045, -0.0060462044, -0.005559367, -0.005302459, -0.0047596092, -0.00419306, -0.003922524, -0.0035259863, -0.0035351838
0, -0.0035380647, -0.0035296776, -0.003927967, -0.0041995817, -0.004768321, -0.0053130533, -0.0055706943, -0.0060585975, -0.006516064, -0.006949641, -0.0071588703, -0.0075645936, -0.00795546, -0.008146066, -0.008518764, -0.008881414, -0.009235298, -0.009409178, -0.009751299, -0.010086556, -0.0102518, -0.010578041, -0.010898937, -0.011057516, -0.01137085, -0.011679003, -0.011981746, -0.012130943, -0.012424859, -0.012712682, -0.012854281, -0.013132931, -0.013405858, -0.013673464, -0.013805402, -0.014065681, -0.014321289, -0.014447448, -0.014696562, -0.014940982, -0.015061361, -0.015298129, -0.015529174, -0.01575449, -0.015865035, -0.01608196, -0.016293185, -0.016396621, -0.016598832, -0.016794426, -0.01698281, -0.017074227, -0.01725112, -0.017419782, -0.01750096, -0.017656662, -0.017803427, -0.017873393, -0.018006107, -0.018129408, -0.018243505, -0.018297253, -0.018398475, -0.018491702, -0.018535368, -0.018616686, -0.018689621, -0.018753614, -0.018781958, -0.018831002, -0.018869022, -0.018883765, -0.018904613, -0.018913954, -0.01891227, -0.018907322, -0.018889353, -0.01886076, -0.01884264, -0.018798828, -0.018745732, -0.018715952, -0.01865064, -0.018578079, -0.018498419, -0.018455785, -0.018364664, -0.01826479, -0.018211216, -0.018096315, -0.017970646, -0.017834093, -0.01776187, -0.017609982, -0.017449168, -0.017365647, -0.017193047, -0.017013473, -0.016921088, -0.01673138, -0.016534995, -0.016331892, -0.01622787, -0.016014997, -0.01579575, -0.015683835, -0.015455162, -0.015220327, -0.014979471, -0.014856868, -0.014607643, -0.01435354, -0.01422476, -0.0139637515, -0.013698263, -0.013563923, -0.01329211, -0.013016115, -0.01273596, -0.012594204, -0.012307485, -0.012016104, -0.011868621, -0.011569881, -0.011266089, -0.010957023, -0.0108004855, -0.010483196, -0.010160171, -0.009996359, -0.0096639935, -0.009324562, -0.009152096, -0.008800996, -0.008441142, -0.0080712475, -0.007882088, -0.0074941167, -0.0070914244, -0.0068837805, -0.0064537493, -0.0060000774, -0.0055165496, -0.0052613057, -0.004721841, -0.0041587707, -0.0038899288, -0.003495793, -0.003504455
0, -0.0035111206, -0.0035025983, -0.003897626, -0.004167041, -0.0047310297, -0.00527125, -0.005526761, -0.0060106283, -0.0064644576, -0.0068946485, -0.0071023023, -0.0075052446, -0.007893733, -0.008083287, -0.008454356, -0.008816091, -0.009169679, -0.009343704, -0.009686473, -0.010022933, -0.010188963, -0.010516835, -0.010839587, -0.010999008, -0.011314039, -0.011623783, -0.011928296, -0.01207852, -0.012374992, -0.012666116, -0.01280969, -0.013092969, -0.013371245, -0.01364487, -0.013780006, -0.014046765, -0.014309146, -0.014438595, -0.014694133, -0.014944939, -0.015068482, -0.01531158, -0.015549224, -0.01578139, -0.015895475, -0.01611968, -0.01633827, -0.016445305, -0.016654352, -0.016856357, -0.017050583, -0.017144747, -0.017327005, -0.017501384, -0.017585678, -0.017748045, -0.017902162, -0.017975988, -0.018116934, -0.01824853, -0.01837059, -0.018428138, -0.018536221, -0.018635532, -0.018681943, -0.018768217, -0.01884557, -0.018913548, -0.018943824, -0.018996237, -0.019037375, -0.019053476, -0.019076755, -0.019087998, -0.019087583, -0.019083058, -0.01906552, -0.019036911, -0.019018568, -0.01897402, -0.018919539, -0.018888805, -0.018820975, -0.018745132, -0.018661324, -0.018616445, -0.018520458, -0.018415613, -0.018359534, -0.018239828, -0.018109709, -0.01796905, -0.017894866, -0.017739046, -0.017573932, -0.01748809, -0.01731013, -0.017124275, -0.017028516, -0.016831534, -0.01662751, -0.016416732, -0.016308948, -0.016088748, -0.01586235, -0.015746905, -0.01551143, -0.015269751, -0.015022024, -0.014895985, -0.014639988, -0.014379219, -0.014247169, -0.013979949, -0.013708738, -0.013571629, -0.013294489, -0.013013409, -0.01272824, -0.0125840185, -0.012292201, -0.011995688, -0.011845609, -0.011541717, -0.01123292, -0.010919103, -0.010760322, -0.010439084, -0.010112607, -0.009947349, -0.009612519, -0.009271455, -0.00909839, -0.008746684, -0.008386989, -0.008018099, -0.007829713, -0.007443838, -0.007043839, -0.006837708, -0.006410733, -0.005960311, -0.0054799113, -0.0052262684, -0.0046899305, -0.004130133, -0.0038627936, -0.0034707596, -0.0034790277
0, -0.00348937, -0.0034805706, -0.0038727296, -0.004140211, -0.004700051, -0.0052363817, -0.005490036, -0.0059705945, -0.0064216265, -0.00684951, -0.007056304, -0.0074577555, -0.00784533, -0.008034633, -0.008405473, -0.0087673105, -0.009121365, -0.009295695, -0.009639491, -0.009977146, -0.010143898, -0.010473151, -0.010797171, -0.010957145, -0.011273152, -0.011583718, -0.011889175, -0.012040008, -0.012338218, -0.012632004, -0.012777241, -0.013064589, -0.013347796, -0.013626904, -0.013764901, -0.014037591, -0.014305714, -0.014438113, -0.014699333, -0.014955684, -0.015081939, -0.01533065, -0.015573899, -0.01581174, -0.015928734, -0.016158514, -0.016382474, -0.016492076, -0.016706167, -0.016912915, -0.017111778, -0.017208196, -0.017395208, -0.017574543, -0.017661367, -0.01782934, -0.017989378, -0.01806622, -0.018213293, -0.018350894, -0.01847862, -0.018538792, -0.018651897, -0.018755795, -0.018804355, -0.018894978, -0.018976487, -0.019048568, -0.01908083, -0.019137288, -0.019182263, -0.019200303, -0.01922739, -0.01924209, -0.01924465, -0.019241448, -0.019225974, -0.019198764, -0.019180678, -0.019135853, -0.019079851, -0.019047795, -0.018976245, -0.01889513, -0.018805195, -0.018757, -0.018654387, -0.01854308, -0.018484054, -0.018358966, -0.018224292, -0.018079963, -0.018004155, -0.017845491, -0.017677391, -0.017589869, -0.01740819, -0.017217739, -0.017119428, -0.016916849, -0.016706925, -0.01649004, -0.016379206, -0.016153155, -0.015921256, -0.015803117, -0.015562459, -0.015315912, -0.01506362, -0.014935362, -0.014675175, -0.014410361, -0.014276389, -0.014005458, -0.013730408, -0.013591459, -0.01331041, -0.013025301, -0.012735822, -0.012589413, -0.012292985, -0.011991777, -0.011839338, -0.011530763, -0.011217272, -0.010898922, -0.010737947, -0.010412469, -0.0100822, -0.009915187, -0.009577176, -0.009233443, -0.009059281, -0.008705923, -0.008345127, -0.007975994, -0.007787809, -0.0074029164, -0.0070046172, -0.0067994953, -0.00637501, -0.005927406, -0.0054500536, -0.0051979767, -0.0046648365, -0.004108103, -0.0038421878, -0.003452263, -0.0034603972
0, -0.0034747904, -0.0034657964, -0.0038559015, -0.0041220323, -0.004679071, -0.005212677, -0.0054650684, -0.0059434106, -0.0063926345, -0.0068191765, -0.0070254486, -0.0074262004, -0.0078134, -0.008002583, -0.008373324, -0.008735177, -0.009089366, -0.009263804, -0.00960804, -0.009946412, -0.010113594, -0.010443942, -0.010769068, -0.010929642, -0.011246712, -0.011558288, -0.011864758, -0.012016278, -0.012316004, -0.012611706, -0.0127582075, -0.013048366, -0.013334953, -0.013617744, -0.013757618, -0.014034179, -0.01430632, -0.014440575, -0.014705696, -0.014965989, -0.015094297, -0.015346981, -0.015594355, -0.01583618, -0.015955064, -0.016188398, -0.016415767, -0.01652709, -0.016744625, -0.016955081, -0.017158095, -0.0172568, -0.017448517, -0.017632585, -0.01772171, -0.01789408, -0.018058006, -0.018136641, -0.018286794, -0.018427128, -0.018557258, -0.018618634, -0.018734207, -0.018840725, -0.018890828, -0.01898464, -0.019069953, -0.019145988, -0.01918027, -0.019240733, -0.019289797, -0.01930977, -0.019340483, -0.019358788, -0.019364432, -0.019362414, -0.019349054, -0.019322848, -0.019304974, -0.019259693, -0.019201951, -0.019168636, -0.019093394, -0.019007562, -0.018912213, -0.018861173, -0.01875289, -0.01863624, -0.01857469, -0.018445175, -0.018306762, -0.018159227, -0.01808202, -0.017920678, -0.01775008, -0.01766133, -0.017476859, -0.017283378, -0.017183412, -0.016977422, -0.016763939, -0.016543522, -0.016430981, -0.016201435, -0.01596622, -0.015846517, -0.0156027675, -0.015353352, -0.015098444, -0.014969031, -0.014706496, -0.014439484, -0.014304308, -0.014030823, -0.013753065, -0.013612557, -0.013328193, -0.013039429, -0.012746022, -0.012597611, -0.012297313, -0.01199231, -0.01183808, -0.01152609, -0.011209389, -0.010887931, -0.010725496, -0.010397151, -0.01006426, -0.009896057, -0.009555799, -0.009210007, -0.009034889, -0.008679914, -0.008317993, -0.007948214, -0.007759843, -0.0073751463, -0.0069776345, -0.006773146, -0.006350298, -0.0059047407, -0.0054298844, -0.005179188, -0.0046488545, -0.0040949075, -0.0038302252, -0.0034419005, -0.003450146
0, -0.003471085, -0.003462109, -0.0038516049, -0.0041172807, -0.004673453, -0.0052061668, -0.0054581896, -0.0059358156, -0.006384407, -0.0068102386, -0.0070160893, -0.0074158167, -0.0078016757, -0.007990105, -0.008359141, -0.008719053, -0.009071354, -0.009245002, -0.009587935, -0.009925742, -0.010092931, -0.010424029, -0.010750825, -0.010912475, -0.011232076, -0.011546697, -0.011856164, -0.0120090265, -0.012311118, -0.012608765, -0.012756019, -0.013047405, -0.013334796, -0.013618025, -0.013758139, -0.014035314, -0.01430831, -0.014443221, -0.014709778, -0.014971866, -0.015101035, -0.015355654, -0.015604576, -0.015847566, -0.015966821, -0.016200706, -0.016428644, -0.016540596, -0.01676016, -0.016974028, -0.017181981, -0.017283602, -0.017481383, -0.017671175, -0.01776278, -0.017938657, -0.01810419, -0.01818295, -0.018332146, -0.018470509, -0.018598784, -0.018659394, -0.018774288, -0.018881517, -0.018932581, -0.019029254, -0.019118274, -0.01919821, -0.019234363, -0.019298052, -0.01934944, -0.019370338, -0.01940231, -0.01942106, -0.019426683, -0.019424574, -0.019410482, -0.019383177, -0.01936462, -0.019317819, -0.019258492, -0.019224351, -0.019147778, -0.019060858, -0.018964851, -0.01891366, -0.01880514, -0.018688144, -0.018626366, -0.01849569, -0.018355038, -0.018204333, -0.018125245, -0.01795982, -0.017785251, -0.017694594, -0.017507073, -0.01731164, -0.01721114, -0.017004637, -0.016791247, -0.016571455, -0.016459191, -0.016229939, -0.015994616, -0.015874648, -0.015630065, -0.015379554, -0.015123378, -0.0149932485, -0.014729224, -0.014460172, -0.014323773, -0.014047331, -0.013765925, -0.013623322, -0.013334474, -0.013040989, -0.012743151, -0.012592673, -0.012288844, -0.011981312, -0.011826171, -0.01151309, -0.011195899, -0.010874388, -0.010711982, -0.010383915, -0.010051532, -0.009883632, -0.009544037, -0.0091990065, -0.00902425, -0.008670074, -0.00830883, -0.0079394495, -0.007751184, -0.0073663793, -0.0069686514, -0.006764131, -0.0063414597, -0.0058965334, -0.0054229884, -0.0051730964, -0.004644774, -0.0040928656, -0.0038290338, -0.0034418404, -0.0034501012
0, -0.003480067, -0.0034711782, -0.0038617612, -0.0041281558, -0.0046859034, -0.005220179, -0.005472946, -0.00595203, -0.0064018564, -0.0068285773, -0.0070347413, -0.0074348385, -0.007820725, -0.008009076, -0.008377786, -0.008737324, -0.009089255, -0.009262674, -0.009605129, -0.00994239, -0.01010925, -0.010439696, -0.010765867, -0.010927307, -0.011246611, -0.0115608815, -0.011870078, -0.012022703, -0.012324308, -0.012621041, -0.012767661, -0.013057423, -0.013342765, -0.013623836, -0.013762843, -0.014037754, -0.01430862, -0.014442542, -0.014707333, -0.014967685, -0.015096039, -0.0153486915, -0.015595421, -0.015836028, -0.015954012, -0.016185412, -0.016410975, -0.016521672, -0.016739028, -0.016950894, -0.01715695, -0.017257582, -0.01745364, -0.017641598, -0.017732218, -0.017906135, -0.018069474, -0.01814704, -0.018293867, -0.018430011, -0.018556241, -0.01861601, -0.018729296, -0.018835323, -0.018885706, -0.018981116, -0.019068534, -0.019146634, -0.01918171, -0.019242905, -0.01929161, -0.019311028, -0.019340167, -0.019356301, -0.019359684, -0.019356575, -0.019341102, -0.019313058, -0.019294318, -0.019247793, -0.019189395, -0.019156145, -0.019081844, -0.01899818, -0.018906038, -0.018856926, -0.01875267, -0.018639583, -0.018579528, -0.01845181, -0.018313296, -0.018163795, -0.018085044, -0.017920064, -0.017745785, -0.017655456, -0.01746874, -0.017274704, -0.017175049, -0.016970687, -0.016759641, -0.016542016, -0.016430812, -0.016203502, -0.015969757, -0.015850402, -0.015607032, -0.015357499, -0.015102278, -0.014972647, -0.014709489, -0.014441467, -0.014305674, -0.014030444, -0.013750276, -0.013608327, -0.013320796, -0.013028907, -0.012732904, -0.0125834765, -0.01228178, -0.011976495, -0.011822452, -0.011511478, -0.011196224, -0.010876431, -0.010714879, -0.010388317, -0.010057303, -0.009890043, -0.009551844, -0.009208269, -0.0090342965, -0.008681531, -0.008321461, -0.007952876, -0.0077648484, -0.0073799603, -0.006981675, -0.0067767105, -0.006352863, -0.005906667, -0.00543175, -0.005181171, -0.0046515362, -0.0040985555, -0.0038342774, -0.0034464633, -0.0034548168
