0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0034946275, -0.0034857618, -0.0038780842, -0.0041457377, -0.004706105, -0.005243118, -0.0054971636, -0.0059787002, -0.006430754, -0.006859415, -0.0070664515, -0.007468101, -0.007855316, -0.008044247, -0.008414078, -0.008774688, -0.0091275, -0.009301256, -0.009643996, -0.009980959, -0.010147414, -0.010476592, -0.010800807, -0.010961173, -0.011278095, -0.011589831, -0.0118964845, -0.012047909, -0.012347081, -0.012641317, -0.012786601, -0.013073513, -0.013355825, -0.013633689, -0.013771052, -0.014042607, -0.014310011, -0.014442259, -0.014703648, -0.014960552, -0.015087221, -0.015336357, -0.015579608, -0.015816597, -0.015932804, -0.01616055, -0.0163824, -0.016491022, -0.016704062, -0.016911125, -0.017111843, -0.01720962, -0.017399898, -0.017582227, -0.017670147, -0.017839147, -0.017998403, -0.018074187, -0.018217918, -0.01835151, -0.01847544, -0.018534055, -0.01864513, -0.018748395, -0.018797278, -0.018889204, -0.018972524, -0.01904622, -0.019078992, -0.019135818, -0.01918036, -0.019197946, -0.019223776, -0.019237282, -0.019238882, -0.019235272, -0.019219344, -0.01919167, -0.019173317, -0.019128045, -0.019071678, -0.019039575, -0.018968176, -0.018888108, -0.01879995, -0.018752966, -0.018652895, -0.018544065, -0.018485991, -0.018362174, -0.01822734, -0.018081317, -0.018004248, -0.017842524, -0.01767144, -0.017582687, -0.017399296, -0.017208517, -0.017110558, -0.01690942, -0.016701506, -0.01648661, -0.016376654, -0.016151642, -0.015919983, -0.015801677, -0.01556049, -0.015313232, -0.015060485, -0.014932183, -0.014671999, -0.014407236, -0.01427326, -0.014001854, -0.013725877, -0.013586172, -0.013303403, -0.013016489, -0.012725521, -0.01257858, -0.012281606, -0.011980531, -0.011828323, -0.011520642, -0.011208052, -0.010890407, -0.010729748, -0.010404687, -0.010074796, -0.009908037, -0.009570672, -0.009227955, -0.00905439, -0.008702431, -0.008342992, -0.007974659, -0.007786641, -0.0074015283, -0.007002493, -0.0067969454, -0.0063716793, -0.005923671, -0.0054466315, -0.005194952, -0.004663093, -0.004107903, -0.0038426858, -0.0034536624, -0.0034622531
0, -0.0035150454, -0.0035061007, -0.003900887, -0.0041702664, -0.004734355, -0.005275004, -0.0055308486, -0.0060156323, -0.0064706136, -0.0069020675, -0.0071104085, -0.007514477, -0.007904068, -0.00809414, -0.008466225, -0.008828892, -0.009183476, -0.009357928, -0.009701457, -0.010038379, -0.0102043785, -0.0105319135, -0.010853616, -0.011012298, -0.01132559, -0.011633508, -0.011936236, -0.012085783, -0.012381171, -0.012671756, -0.012815215, -0.013098562, -0.013377012, -0.013650902, -0.013786107, -0.014053055, -0.0143156275, -0.01444521, -0.014701245, -0.014952848, -0.015076808, -0.015320741, -0.015559004, -0.015791366, -0.015905282, -0.016128507, -0.016345488, -0.016451601, -0.01665886, -0.01685919, -0.017052297, -0.017146086, -0.017327985, -0.017502217, -0.01758632, -0.017748322, -0.017901795, -0.017975073, -0.018114561, -0.018244607, -0.018365193, -0.018422093, -0.018529441, -0.018628517, -0.01867489, -0.018761475, -0.018839078, -0.018907001, -0.018937124, -0.018989079, -0.019029694, -0.019045653, -0.019068971, -0.019080976, -0.01908194, -0.01907843, -0.019063056, -0.019036477, -0.019018965, -0.01897545, -0.018921252, -0.01889034, -0.01882144, -0.01874409, -0.018658808, -0.018613303, -0.018516282, -0.018410744, -0.0183546, -0.018234752, -0.0181046, -0.017963788, -0.017889494, -0.017733533, -0.017568333, -0.017482454, -0.01730467, -0.017119149, -0.017023686, -0.01682709, -0.016623208, -0.016412139, -0.016304033, -0.016082449, -0.015854385, -0.015738025, -0.015500788, -0.015257938, -0.015009755, -0.014883842, -0.014628685, -0.014369257, -0.014238063, -0.013972637, -0.013702834, -0.013566426, -0.013290484, -0.01301038, -0.01272608, -0.012582246, -0.012291221, -0.011995336, -0.011845425, -0.011541702, -0.0112323975, -0.010917533, -0.010757966, -0.010434931, -0.010106434, -0.0099402135, -0.009603635, -0.009261305, -0.009087817, -0.008735826, -0.008376041, -0.008007265, -0.007818886, -0.007432945, -0.007032933, -0.0068267593, -0.006399912, -0.0059498795, -0.005470416, -0.0052173706, -0.0046825483, -0.0041242805, -0.0038576873, -0.0034668362, -0.003475565
0, -0.003541988, -0.0035330206, -0.003931042, -0.0042026374, -0.004771325, -0.005316395, -0.0055743037, -0.006062904, -0.006521312, -0.006955913, -0.007165775, -0.007572788, -0.007965074, -0.008156502, -0.008531029, -0.008895791, -0.009251862, -0.00942692, -0.009771137, -0.010107794, -0.0102734165, -0.010599469, -0.010918876, -0.011076175, -0.011386278, -0.011690715, -0.011989713, -0.012137379, -0.0124289105, -0.012715675, -0.012857219, -0.013136537, -0.013410831, -0.013679972, -0.013812604, -0.01407392, -0.014330101, -0.01445627, -0.014705097, -0.014949246, -0.01506947, -0.015306267, -0.015537768, -0.015763827, -0.01587475, -0.016092168, -0.016303157, -0.0164061, -0.016606659, -0.016799528, -0.0169845, -0.017073989, -0.0172472, -0.017412772, -0.017492758, -0.017647086, -0.017793566, -0.017863767, -0.017997507, -0.018122273, -0.018237678, -0.018291982, -0.018393805, -0.018487012, -0.018530332, -0.018610638, -0.018682277, -0.018744867, -0.018772583, -0.018820662, -0.018858392, -0.018873323, -0.018895084, -0.018906265, -0.018907044, -0.01890355, -0.018888732, -0.018863222, -0.018846376, -0.01880451, -0.018752104, -0.018722167, -0.018655397, -0.018580029, -0.01849672, -0.018452192, -0.018357338, -0.018254496, -0.018199928, -0.018084113, -0.017958876, -0.017824087, -0.01775314, -0.017604165, -0.017446106, -0.017363824, -0.017193018, -0.01701418, -0.01692177, -0.016731266, -0.01653324, -0.016328052, -0.016222877, -0.016007582, -0.015785983, -0.015672963, -0.015442649, -0.015206776, -0.014965477, -0.014842941, -0.014594447, -0.014341729, -0.014213819, -0.013954916, -0.013691901, -0.013558784, -0.013289568, -0.013016009, -0.012737865, -0.012596974, -0.012311373, -0.012020412, -0.011872862, -0.011573356, -0.011268077, -0.010956935, -0.010799213, -0.010479353, -0.010153577, -0.009988421, -0.009653507, -0.009311938, -0.009138543, -0.00878615, -0.008425458, -0.0080554215, -0.00786636, -0.007478912, -0.007077165, -0.006870071, -0.0064412747, -0.0059889876, -0.005506674, -0.005252014, -0.0047135185, -0.0041512917, -0.0038828359, -0.003489204, -0.003497942
0, -0.003575033, -0.003566119, -0.0039679133, -0.00424202, -0.0048160143, -0.0053661005, -0.0056262645, -0.0061191088, -0.006581442, -0.007019639, -0.007231249, -0.0076415157, -0.008036772, -0.0082294345, -0.008606154, -0.008972425, -0.009329371, -0.009504551, -0.009848585, -0.010184695, -0.010349948, -0.010674865, -0.010992966, -0.011149524, -0.011457918, -0.011760242, -0.0120569095, -0.012203174, -0.0124919, -0.012775369, -0.012915101, -0.013190561, -0.013460489, -0.0137246065, -0.013854523, -0.014109579, -0.014358619, -0.014480987, -0.014721524, -0.014956978, -0.015072807, -0.015300753, -0.015523677, -0.01574141, -0.015848296, -0.016057814, -0.016261209, -0.016360423, -0.01655339, -0.016738547, -0.016915701, -0.01700135, -0.017166717, -0.017324567, -0.01740069, -0.017547593, -0.017686727, -0.017753309, -0.017879935, -0.017997649, -0.018105946, -0.018156653, -0.018251406, -0.018337736, -0.018377895, -0.01845235, -0.018518927, -0.018577378, -0.01860352, -0.018648878, -0.018684743, -0.018698862, -0.018719291, -0.01872939, -0.018729297, -0.018725466, -0.018710319, -0.01868492, -0.018668335, -0.018627485, -0.018576607, -0.018547531, -0.018482711, -0.018409463, -0.018328434, -0.01828494, -0.018192487, -0.018092606, -0.018039694, -0.017927956, -0.017807642, -0.017678672, -0.017610898, -0.017468603, -0.01731755, -0.017238861, -0.01707519, -0.016903495, -0.01681479, -0.016631754, -0.016441546, -0.0162448, -0.01614406, -0.015938163, -0.015726388, -0.015618317, -0.01539791, -0.015171563, -0.014939229, -0.01482095, -0.014580453, -0.014335018, -0.014210537, -0.013958153, -0.013701259, -0.013571034, -0.013307266, -0.013038758, -0.012765195, -0.012626443, -0.012344975, -0.012057973, -0.0119123915, -0.011616992, -0.011316049, -0.011009448, -0.010853992, -0.010538499, -0.010216745, -0.010053326, -0.009721079, -0.009381075, -0.009207998, -0.008855297, -0.008493415, -0.008121408, -0.007931212, -0.007541199, -0.007136716, -0.0069282465, -0.0064966767, -0.006041353, -0.005555643, -0.005299104, -0.004756222, -0.0041891825, -0.0039183125, -0.003521112, -0.0035297007
0, -0.0036121134, -0.0036032097, -0.0040090624, -0.004285876, -0.0048656156, -0.00542102, -0.0056837173, -0.0061812964, -0.0066481703, -0.007090878, -0.007304599, -0.0077188974, -0.008117823, -0.008312078, -0.008691197, -0.009058927, -0.009416352, -0.009591441, -0.009934917, -0.010270212, -0.010434987, -0.01075924, -0.011076809, -0.011233175, -0.0115410695, -0.011842692, -0.012138147, -0.012283661, -0.012570404, -0.012851173, -0.012989339, -0.013261173, -0.013526892, -0.013786177, -0.013913349, -0.014162578, -0.014404978, -0.014523699, -0.014756442, -0.014983308, -0.015094606, -0.015313179, -0.015526338, -0.01573406, -0.015835894, -0.0160355, -0.016229294, -0.016323805, -0.01650782, -0.016684731, -0.016854426, -0.016936466, -0.017095018, -0.017246174, -0.01731899, -0.017458815, -0.01759064, -0.017653387, -0.017772151, -0.017881552, -0.017981628, -0.018028272, -0.018115362, -0.018194813, -0.018231906, -0.018301116, -0.018363776, -0.018419227, -0.01844404, -0.018487392, -0.018521352, -0.018534563, -0.01855322, -0.018561501, -0.018559631, -0.018555043, -0.018538646, -0.018512668, -0.018496152, -0.018456062, -0.018406715, -0.018378759, -0.018316355, -0.018245986, -0.018168015, -0.018126234, -0.018037308, -0.01794125, -0.01789042, -0.017782954, -0.01766752, -0.017543824, -0.017478745, -0.017342303, -0.017197374, -0.017121866, -0.016964821, -0.016800353, -0.016715437, -0.016540546, -0.016359491, -0.016172804, -0.016077528, -0.015883055, -0.015683247, -0.01558114, -0.015372432, -0.015157201, -0.01493521, -0.014821783, -0.014590316, -0.014353051, -0.01423225, -0.013986613, -0.0137356445, -0.013608111, -0.013348996, -0.013084483, -0.012814401, -0.012677207, -0.012398676, -0.012114762, -0.011970755, -0.011678869, -0.011381729, -0.011079212, -0.010925863, -0.010614542, -0.010296589, -0.010134861, -0.009805205, -0.009466643, -0.0092937555, -0.008940557, -0.008576884, -0.008202045, -0.008010176, -0.0076164985, -0.0072081545, -0.0069977404, -0.006562242, -0.0061029284, -0.005613111, -0.0053543486, -0.004806645, -0.0042341473, -0.0039606127, -0.0035593929, -0.0035679901
0, -0.003650428, -0.0036415057, -0.0040515605, -0.004331289, -0.0049169976, -0.0054781614, -0.0057436214, -0.00624655, -0.0067187287, -0.0071666986, -0.0073830914, -0.007802657, -0.008206429, -0.008402885, -0.008785668, -0.009155973, -0.009514853, -0.009690295, -0.010033955, -0.010368887, -0.010533412, -0.0108572515, -0.011174514, -0.011330722, -0.011638355, -0.011939443, -0.012234048, -0.012378883, -0.012663673, -0.01294195, -0.013078638, -0.013347094, -0.013608855, -0.01386376, -0.013988564, -0.01423281, -0.014469649, -0.014585399, -0.014811729, -0.0150314225, -0.015138803, -0.015348666, -0.01555214, -0.015749415, -0.01584584, -0.016034264, -0.016216993, -0.016306162, -0.016479986, -0.016647888, -0.016809521, -0.016887989, -0.017039735, -0.017184364, -0.01725392, -0.017386986, -0.017511709, -0.017570633, -0.017681345, -0.017782468, -0.017874451, -0.01791713, -0.017996933, -0.018069979, -0.0181043, -0.018168762, -0.018227426, -0.01827975, -0.018303128, -0.018343667, -0.0183749, -0.01838678, -0.018402895, -0.018408826, -0.018405043, -0.018399695, -0.018382309, -0.018356193, -0.018339923, -0.018300986, -0.018253807, -0.018227123, -0.018167859, -0.018101063, -0.018027116, -0.017987536, -0.017903263, -0.017811975, -0.0177636, -0.01766116, -0.017550806, -0.017432284, -0.017369842, -0.017238777, -0.017099602, -0.017027037, -0.016876498, -0.016719064, -0.01663787, -0.016471231, -0.016299358, -0.016122939, -0.016033018, -0.015849844, -0.01566167, -0.015565462, -0.015368269, -0.015164213, -0.01495296, -0.014844717, -0.014622998, -0.014394873, -0.01427828, -0.01404039, -0.013796038, -0.01367148, -0.01341754, -0.013157255, -0.012890757, -0.012755199, -0.012479606, -0.012198319, -0.012055594, -0.011766277, -0.011471596, -0.0111714145, -0.011019148, -0.010709905, -0.01039373, -0.010232636, -0.009903718, -0.009564975, -0.009391632, -0.009036603, -0.008670015, -0.008291352, -0.008097318, -0.007698975, -0.0072857356, -0.0070728706, -0.006632509, -0.0061684246, -0.0056737987, -0.005412517, -0.00485954, -0.0042814407, -0.0040051243, -0.003599772, -0.0036084938
0, -0.0036878458, -0.0036789824, -0.0040935115, -0.0043762503, -0.0049683414, -0.005535754, -0.0058042184, -0.0063130315, -0.006790997, -0.0072448216, -0.007464207, -0.007889785, -0.008299355, -0.008498604, -0.008886606, -0.009261322, -0.009623658, -0.00980046, -0.01014615, -0.010482228, -0.010647047, -0.010970965, -0.011287869, -0.011443776, -0.011750544, -0.012050584, -0.01234361, -0.012487471, -0.012770098, -0.013045788, -0.013181019, -0.01344613, -0.01370427, -0.013955224, -0.014077949, -0.014317793, -0.014550174, -0.014663551, -0.014884815, -0.015098753, -0.015202936, -0.015405588, -0.015600732, -0.015788581, -0.015879942, -0.016057756, -0.016229598, -0.01631334, -0.016476968, -0.016635366, -0.016788343, -0.016862739, -0.017006986, -0.017144509, -0.0172106, -0.017336696, -0.017454144, -0.017509378, -0.017612705, -0.017706405, -0.017791206, -0.017830536, -0.017903902, -0.01797125, -0.018002894, -0.018062416, -0.018116586, -0.018164445, -0.018185638, -0.018221766, -0.01824895, -0.01825899, -0.018271964, -0.018275678, -0.018270686, -0.018265128, -0.018247923, -0.018222898, -0.018207422, -0.018170701, -0.018126251, -0.018101215, -0.018045459, -0.017982561, -0.017912952, -0.017875787, -0.017796721, -0.017710952, -0.017665444, -0.017568847, -0.017464295, -0.017351603, -0.017292177, -0.017167166, -0.017034365, -0.016965162, -0.01682158, -0.016671421, -0.01659417, -0.016435618, -0.016272426, -0.016104918, -0.016019646, -0.01584575, -0.015667055, -0.015575672, -0.015388226, -0.015194009, -0.014992786, -0.014889427, -0.014677622, -0.014458858, -0.01434681, -0.014117388, -0.013880606, -0.013759405, -0.013511564, -0.0132564325, -0.012994335, -0.012860707, -0.012588497, -0.012310011, -0.012168399, -0.011880773, -0.011587085, -0.011287076, -0.011134663, -0.010824642, -0.010507137, -0.010345221, -0.010014319, -0.009672969, -0.009498101, -0.009139558, -0.008768887, -0.008385595, -0.008189015, -0.007785484, -0.0073667504, -0.007151122, -0.0067052757, -0.0062356894, -0.0057354956, -0.0054713646, -0.0049124155, -0.0043282863, -0.0040491084, -0.0036395811, -0.0036484697
0, -0.0037234204, -0.00371478, -0.0041339877, -0.004419935, -0.0050190073, -0.005593158, -0.0058649005, -0.006379922, -0.0068638674, -0.0073234765, -0.00754567, -0.007976945, -0.008392269, -0.008594415, -0.008988181, -0.009368601, -0.009736262, -0.009915518, -0.010265263, -0.010604301, -0.010770126, -0.01109524, -0.011412137, -0.011567779, -0.011873518, -0.012171981, -0.012463148, -0.012606018, -0.012886363, -0.01315964, -0.013293486, -0.013555677, -0.013810436, -0.014057704, -0.014178451, -0.014414136, -0.01464207, -0.014753173, -0.014969661, -0.015178476, -0.015279956, -0.015476704, -0.015665252, -0.015845733, -0.015933111, -0.016102616, -0.016265681, -0.016344957, -0.016499635, -0.016649146, -0.016793603, -0.01686384, -0.016999943, -0.017129658, -0.017191915, -0.017310496, -0.017420651, -0.017472371, -0.017568927, -0.017656324, -0.017735284, -0.01777185, -0.017839901, -0.0179021, -0.01793126, -0.017985554, -0.018034277, -0.018076487, -0.018094819, -0.018125257, -0.018147463, -0.018155415, -0.018165145, -0.018167155, -0.018161885, -0.018156607, -0.018140871, -0.018118002, -0.018103855, -0.018070007, -0.018028732, -0.018005244, -0.017952869, -0.0178938, -0.017828556, -0.017793816, -0.017720142, -0.017640363, -0.017598001, -0.017507968, -0.017410262, -0.017304564, -0.017248714, -0.017131094, -0.017005924, -0.016940653, -0.01680503, -0.016663006, -0.016589846, -0.016439565, -0.016284326, -0.016124608, -0.016043039, -0.015876368, -0.015704732, -0.015616908, -0.015436828, -0.015250382, -0.015057264, -0.014958155, -0.014754848, -0.014544404, -0.014436477, -0.014214811, -0.013985069, -0.01386722, -0.013625306, -0.013375553, -0.013118171, -0.012986638, -0.012718133, -0.012442458, -0.012301966, -0.012015612, -0.011721957, -0.011420743, -0.011267284, -0.010954534, -0.0106335, -0.010469685, -0.01013467, -0.009789034, -0.009611975, -0.009248925, -0.008873603, -0.008485426, -0.008286324, -0.007877423, -0.0074530733, -0.0072345412, -0.0067825704, -0.006306603, -0.005799717, -0.005532136, -0.0049661575, -0.0043750308, -0.0040925993, -0.003678382, -0.0036872397
0, -0.0037563452, -0.0037481578, -0.004172256, -0.004461617, -0.00506803, -0.005649449, -0.0059246398, -0.0064461664, -0.006935849, -0.007400542, -0.0076251323, -0.008060933, -0.008480901, -0.0086854035, -0.009084284, -0.009470263, -0.009843639, -0.010025712, -0.010380757, -0.010724206, -0.010891792, -0.01121941, -0.01153751, -0.011693281, -0.011998673, -0.012296149, -0.012586082, -0.012728318, -0.013007225, -0.013278755, -0.01341164, -0.013671563, -0.013923482, -0.014167254, -0.014285997, -0.014517296, -0.014740453, -0.014848985, -0.015060288, -0.0152638545, -0.015362583, -0.015554135, -0.01573742, -0.015912747, -0.015997522, -0.01616165, -0.016318958, -0.01639529, -0.016543522, -0.01668607, -0.016823076, -0.016889462, -0.0170176, -0.017139308, -0.017197529, -0.017308282, -0.017411144, -0.017459448, -0.017549729, -0.01763166, -0.017705616, -0.017739922, -0.017803665, -0.017861322, -0.017888043, -0.017937334, -0.017980687, -0.018017177, -0.018032689, -0.018057846, -0.018075319, -0.018081402, -0.018088376, -0.018089175, -0.018084083, -0.018079296, -0.018065238, -0.018044746, -0.018031895, -0.018000798, -0.017962331, -0.017940274, -0.017891156, -0.01783568, -0.017774737, -0.017742414, -0.017674059, -0.017600488, -0.017561449, -0.017478397, -0.017388022, -0.017290099, -0.017238237, -0.017128868, -0.01701213, -0.016951168, -0.0168242, -0.016691012, -0.016622214, -0.016480308, -0.016333114, -0.016180499, -0.016102226, -0.015941717, -0.01577576, -0.015690658, -0.015516076, -0.015335371, -0.015148155, -0.015052032, -0.014854774, -0.014650187, -0.014545072, -0.014328768, -0.014104044, -0.013988492, -0.013751125, -0.013505575, -0.013251949, -0.013122267, -0.012857038, -0.0125839785, -0.012444462, -0.012159263, -0.01186546, -0.011562866, -0.011408303, -0.011092423, -0.010767613, -0.010601643, -0.010262192, -0.009912135, -0.009732906, -0.009365582, -0.008985891, -0.008593169, -0.008391647, -0.007977577, -0.0075475397, -0.007325784, -0.006866956, -0.006383413, -0.005868395, -0.0055966214, -0.005022068, -0.004422499, -0.0041362382, -0.003716476, -0.0037248991
0, -0.0037857369, -0.003778099, -0.0042070025, -0.004499648, -0.005113234, -0.005702076, -0.0059807957, -0.006508816, -0.0070040617, -0.0074734064, -0.0076999892, -0.008139348, -0.008562527, -0.008768714, -0.009171259, -0.009561407, -0.009939537, -0.01012413, -0.010484253, -0.010832425, -0.01100215, -0.011333273, -0.011653978, -0.011810673, -0.012117159, -0.012415043, -0.012704968, -0.0128470585, -0.013125597, -0.013396403, -0.013528788, -0.01378723, -0.014036975, -0.014277734, -0.014394699, -0.014621897, -0.014840181, -0.014946115, -0.015152001, -0.015350148, -0.015446309, -0.015632993, -0.015812133, -0.01598395, -0.016067084, -0.016228082, -0.016382206, -0.016456759, -0.016600914, -0.016738547, -0.016869714, -0.016932845, -0.017053984, -0.017168188, -0.01722259, -0.017325887, -0.017421596, -0.017466655, -0.017550832, -0.017627545, -0.017697098, -0.017729335, -0.017789096, -0.01784298, -0.01786777, -0.017913103, -0.017952204, -0.01798468, -0.017998308, -0.018020025, -0.018034676, -0.018039633, -0.01804512, -0.018045219, -0.018040206, -0.018035736, -0.018022731, -0.018003656, -0.017991675, -0.017962446, -0.017926125, -0.0179054, -0.017859112, -0.017807204, -0.017750513, -0.01772061, -0.017657567, -0.017589869, -0.017553983, -0.01747753, -0.01739433, -0.017303875, -0.017255845, -0.017154397, -0.017045822, -0.016989017, -0.016870538, -0.016746014, -0.016681502, -0.016548026, -0.016408643, -0.016263334, -0.016188405, -0.016033921, -0.015873289, -0.015790692, -0.015620632, -0.015444099, -0.0152607355, -0.0151664475, -0.014972382, -0.0147707965, -0.0146670705, -0.014453275, -0.014230947, -0.01411662, -0.013881638, -0.013638581, -0.013387458, -0.0132589685, -0.012996046, -0.012724947, -0.012586185, -0.012301905, -0.012008105, -0.011704627, -0.011549222, -0.011231205, -0.01090342, -0.010735892, -0.010393034, -0.010039468, -0.0098584695, -0.009487557, -0.009104086, -0.008707198, -0.008503408, -0.008084212, -0.007648084, -0.007422892, -0.0069562695, -0.00646407, -0.0059396913, -0.0056630047, -0.0050786743, -0.0044695647, -0.0041790167, -0.003752967, -0.0037605732
0, -0.0038110123, -0.0038036744, -0.0042366227, -0.0045320992, -0.005152135, -0.00574769, -0.00602971, -0.006564011, -0.0070648263, -0.0075388555, -0.007767416, -0.008210142, -0.0086361095, -0.008843525, -0.009248603, -0.009641535, -0.010022844, -0.010209158, -0.0105730165, -0.010925151, -0.011096866, -0.011431764, -0.011755749, -0.011913877, -0.012222717, -0.012522296, -0.012813237, -0.012955629, -0.013234339, -0.013504866, -0.01363684, -0.013894201, -0.014142374, -0.014380931, -0.014496588, -0.014720694, -0.014935317, -0.015039287, -0.015240786, -0.015434553, -0.015528635, -0.01571131, -0.015887093, -0.016056072, -0.016138004, -0.01629676, -0.01644855, -0.016521772, -0.016662909, -0.016796758, -0.016923146, -0.01698359, -0.017098794, -0.017206648, -0.01725778, -0.017354565, -0.017443908, -0.017485926, -0.017564489, -0.017636161, -0.017701235, -0.017731428, -0.0177875, -0.01783814, -0.017861465, -0.017904134, -0.017941108, -0.01797207, -0.017985197, -0.018006394, -0.01802094, -0.01802592, -0.018031465, -0.018031579, -0.01802652, -0.018022146, -0.018009359, -0.017990686, -0.01797901, -0.017950756, -0.017916067, -0.017896371, -0.01785288, -0.017804554, -0.017751997, -0.017724287, -0.017665945, -0.017603254, -0.017569996, -0.017499266, -0.017422054, -0.017337928, -0.01729322, -0.017198637, -0.01709716, -0.01704402, -0.016933043, -0.016816037, -0.016755309, -0.016629498, -0.016497428, -0.016359076, -0.016287442, -0.016138986, -0.015983533, -0.01590324, -0.015737249, -0.015563869, -0.015382888, -0.015289478, -0.015096939, -0.01489643, -0.014793137, -0.0145802125, -0.01435889, -0.014245123, -0.0140114715, -0.013769893, -0.013520332, -0.013392543, -0.013130813, -0.012860564, -0.012722029, -0.012437967, -0.012143961, -0.011839778, -0.011683811, -0.01136434, -0.011034656, -0.010865931, -0.010520627, -0.010164205, -0.009981675, -0.00960746, -0.009220383, -0.008819329, -0.008613163, -0.008188561, -0.007745976, -0.0075172237, -0.0070426664, -0.006541551, -0.006007601, -0.005725942, -0.0051316763, -0.004513121, -0.0042183297, -0.003786066, -0.0037926233
0, -0.00383218, -0.003824807, -0.0042607174, -0.0045584, -0.00518335, -0.005784241, -0.006068949, -0.0066086547, -0.0071147466, -0.007593664, -0.007824483, -0.008271082, -0.008700306, -0.008909157, -0.009316545, -0.009711421, -0.010094627, -0.01028193, -0.0106480215, -0.0110027585, -0.0111759035, -0.011513902, -0.011841063, -0.012000695, -0.012312253, -0.012613779, -0.01290594, -0.013048598, -0.013327299, -0.013597098, -0.013728618, -0.013984735, -0.014231578, -0.014468742, -0.014583694, -0.014806237, -0.015019131, -0.015122144, -0.015321594, -0.015513028, -0.015605841, -0.015786022, -0.0159591, -0.01612535, -0.016205944, -0.016361833, -0.016510751, -0.016582457, -0.016720075, -0.016849944, -0.016971927, -0.017029975, -0.017140185, -0.017242886, -0.017291429, -0.017382978, -0.01746734, -0.017506883, -0.017580595, -0.01764755, -0.017708262, -0.017736562, -0.01778906, -0.017836807, -0.017858949, -0.01790006, -0.017936528, -0.01796796, -0.017981699, -0.018004626, -0.018021282, -0.018027212, -0.018034305, -0.018035244, -0.018030595, -0.018026235, -0.018013483, -0.017994955, -0.017983535, -0.017956084, -0.017922875, -0.017904315, -0.017863518, -0.017818356, -0.017769402, -0.017743552, -0.017688934, -0.017630193, -0.017599067, -0.017532721, -0.017460393, -0.017381644, -0.017339751, -0.017250922, -0.017155562, -0.017105486, -0.017000768, -0.01689002, -0.0168324, -0.01671261, -0.016586535, -0.016453825, -0.016384983, -0.016241688, -0.016090786, -0.01601245, -0.015849661, -0.015678676, -0.015499311, -0.01540654, -0.015214845, -0.0150151, -0.014912253, -0.014700408, -0.01448054, -0.014367582, -0.014135545, -0.013895493, -0.0136472145, -0.01351978, -0.01325824, -0.012987593, -0.012848687, -0.012563633, -0.012268379, -0.011962767, -0.011806054, -0.0114849005, -0.011153275, -0.010983486, -0.010635597, -0.010276229, -0.010092034, -0.009714204, -0.009323175, -0.008917714, -0.0087091, -0.008279241, -0.007830681, -0.0075986353, -0.00711702, -0.006608227, -0.0060660345, -0.005780232, -0.0051775114, -0.004550842, -0.0042523853, -0.003814937, -0.0038207371
