0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0038502193, -0.003842521, -0.0042802766, -0.0045793075, -0.00520749, -0.0058118454, -0.0060983812, -0.006642035, -0.007152371, -0.007635749, -0.007868754, -0.008319614, -0.008752455, -0.008962892, -0.009372814, -0.009769484, -0.010153953, -0.010341777, -0.010708967, -0.0110651385, -0.01123914, -0.011579187, -0.011908716, -0.012069554, -0.012383325, -0.012686664, -0.012979653, -0.013122374, -0.013400622, -0.013669281, -0.013800099, -0.014054668, -0.014300106, -0.014536191, -0.014650777, -0.014872769, -0.01508547, -0.015188434, -0.015387723, -0.015578635, -0.01567107, -0.015849883, -0.016020825, -0.016184129, -0.016263014, -0.016415186, -0.016559992, -0.016629552, -0.016762769, -0.016888076, -0.017005466, -0.017061334, -0.01716728, -0.017265905, -0.01731246, -0.01740031, -0.017481098, -0.01751876, -0.01758883, -0.017652063, -0.017709069, -0.017735425, -0.017784571, -0.017829642, -0.017850727, -0.017890636, -0.017927043, -0.017959453, -0.017973987, -0.01799903, -0.018018141, -0.0180253, -0.018034482, -0.018037084, -0.018033579, -0.018029686, -0.018017668, -0.01800004, -0.017989136, -0.017963158, -0.017931947, -0.017914541, -0.017876362, -0.017834092, -0.017788054, -0.017763644, -0.017712148, -0.01765651, -0.01762715, -0.017564597, -0.0174967, -0.017422875, -0.017383626, -0.017300345, -0.017210612, -0.01716335, -0.01706403, -0.016958276, -0.016903026, -0.016787594, -0.016665636, -0.01653681, -0.016469792, -0.016329957, -0.016182236, -0.016105294, -0.015944922, -0.015775759, -0.015597811, -0.015505655, -0.015315155, -0.015116988, -0.015015015, -0.014805423, -0.014588155, -0.014476519, -0.014246908, -0.014008753, -0.013761418, -0.013634092, -0.013371963, -0.013099804, -0.012959894, -0.01267243, -0.012374568, -0.012066351, -0.011908403, -0.011584718, -0.011250491, -0.011079315, -0.010728405, -0.010365756, -0.010179788, -0.009798261, -0.0094033, -0.008993761, -0.008783084, -0.008348878, -0.007895838, -0.0076613957, -0.007174849, -0.0066607925, -0.006113037, -0.005824334, -0.005215579, -0.004582929, -0.004281759, -0.0038403396, -0.0038457504
0, -0.0038661584, -0.0038579635, -0.004296758, -0.004596614, -0.0052265506, -0.005832645, -0.006120097, -0.0066657797, -0.007178575, -0.0076648444, -0.007899458, -0.008353607, -0.008789562, -0.009001338, -0.009413526, -0.009811756, -0.010197108, -0.010385351, -0.01075319, -0.011110091, -0.011284521, -0.011625812, -0.01195686, -0.012118612, -0.0124340365, -0.012738754, -0.0130325705, -0.0131754605, -0.013453298, -0.013720979, -0.013851063, -0.0141042005, -0.014348047, -0.014582894, -0.014696986, -0.014918377, -0.015130735, -0.0152336145, -0.015432947, -0.01562354, -0.015715625, -0.01589317, -0.01606198, -0.01622215, -0.016299067, -0.016446931, -0.016586928, -0.016653987, -0.016782347, -0.016903117, -0.01701631, -0.017070163, -0.017172525, -0.017267864, -0.017312977, -0.017398058, -0.017476114, -0.017512528, -0.017579913, -0.017640393, -0.017694408, -0.017719366, -0.017765675, -0.01780831, -0.01782849, -0.017866775, -0.017902363, -0.017934548, -0.017949166, -0.017974924, -0.01799523, -0.018003061, -0.018013792, -0.018018149, -0.018016428, -0.018013434, -0.018003372, -0.017987847, -0.01797813, -0.017954662, -0.017926125, -0.017910067, -0.017874727, -0.017835282, -0.01779206, -0.01776916, -0.017720645, -0.017668597, -0.017641122, -0.017582856, -0.017519694, -0.017451037, -0.017414493, -0.017336847, -0.017252615, -0.017207993, -0.017113445, -0.0170118, -0.016958278, -0.01684594, -0.016726464, -0.016599884, -0.016533835, -0.01639602, -0.01625024, -0.01617423, -0.01601567, -0.015848257, -0.015672015, -0.015580762, -0.015392283, -0.015196448, -0.01509581, -0.014889062, -0.01467458, -0.014564204, -0.014336861, -0.014099938, -0.013852782, -0.013725163, -0.013461644, -0.013187201, -0.013045917, -0.012755319, -0.01245418, -0.012142744, -0.011983268, -0.011656663, -0.011319601, -0.0111469785, -0.010793314, -0.010427771, -0.010240315, -0.009855882, -0.009458002, -0.0090457555, -0.008833761, -0.008396967, -0.007941391, -0.0077058, -0.007216862, -0.0067002526, -0.006149584, -0.0058592362, -0.0052468916, -0.0046104533, -0.0043074093, -0.0038631107, -0.0038683445
0, -0.0038799823, -0.0038713396, -0.0043107662, -0.004611137, -0.00524199, -0.0058487915, -0.0061365776, -0.006682771, -0.007196231, -0.0076833228, -0.007918461, -0.008373806, -0.008811065, -0.009023437, -0.009436765, -0.0098358225, -0.010221978, -0.010410486, -0.010778885, -0.011136364, -0.011311205, -0.011653347, -0.011985414, -0.012147663, -0.012464305, -0.012770162, -0.013064868, -0.013208079, -0.013486231, -0.013753651, -0.013883411, -0.01413546, -0.01437785, -0.014610938, -0.01472401, -0.014943389, -0.015153858, -0.015255816, -0.015453313, -0.015642054, -0.015733117, -0.015908374, -0.016074229, -0.016230807, -0.016305804, -0.016449366, -0.016584765, -0.016649563, -0.016773628, -0.01689043, -0.017000247, -0.017052533, -0.017151987, -0.017244505, -0.017288268, -0.017370677, -0.0174461, -0.017481245, -0.017546223, -0.017604383, -0.017656201, -0.017680071, -0.017724345, -0.017765008, -0.017784307, -0.017820816, -0.01785452, -0.017884912, -0.017898714, -0.017923068, -0.01794253, -0.01795024, -0.017961374, -0.017966917, -0.017967207, -0.017965484, -0.017958125, -0.017945679, -0.017937502, -0.017917376, -0.017892132, -0.017877828, -0.017845796, -0.017809806, -0.017770166, -0.017749164, -0.01770487, -0.017657412, -0.017632345, -0.017579196, -0.017521346, -0.017458046, -0.017424246, -0.017351821, -0.017272532, -0.017230159, -0.017139751, -0.017041495, -0.016989417, -0.016879354, -0.016761653, -0.01663649, -0.016571159, -0.016434852, -0.01629073, -0.01621562, -0.016059136, -0.01589393, -0.01572021, -0.015630241, -0.015444397, -0.015251138, -0.0151516665, -0.014947042, -0.0147341145, -0.014624261, -0.0143973585, -0.014160182, -0.013911995, -0.0137836635, -0.013518356, -0.013241537, -0.013098953, -0.0128056565, -0.01250185, -0.012187838, -0.012027069, -0.01169817, -0.011359063, -0.011185473, -0.0108299935, -0.010462738, -0.010274568, -0.009888677, -0.009489532, -0.009076049, -0.008863514, -0.008425886, -0.007969582, -0.007733653, -0.0072441264, -0.0067268293, -0.006175346, -0.005884358, -0.0052704727, -0.0046319, -0.0043277903, -0.0038817755, -0.0038869604
0, -0.0038903938, -0.003881413, -0.0043214, -0.0046222187, -0.0052539324, -0.005861301, -0.006149245, -0.006695548, -0.0072086933, -0.0076952158, -0.007929957, -0.008384561, -0.008821223, -0.009033352, -0.009446428, -0.00984562, -0.010232199, -0.010420974, -0.0107901, -0.011148361, -0.011323542, -0.011666217, -0.011998758, -0.012161188, -0.012478144, -0.012784337, -0.013079476, -0.013222924, -0.013501509, -0.013768996, -0.0138986325, -0.014149801, -0.014390512, -0.014621067, -0.014732552, -0.014948322, -0.015154705, -0.015254536, -0.015447835, -0.01563253, -0.015721617, -0.015893081, -0.01605517, -0.016207987, -0.01628104, -0.016420742, -0.016552294, -0.016615245, -0.016735813, -0.016849542, -0.016956523, -0.017007496, -0.017104166, -0.017193884, -0.017236078, -0.017315226, -0.017387398, -0.01742088, -0.017482879, -0.017538516, -0.01758831, -0.017611302, -0.017654257, -0.017693652, -0.017712248, -0.0177472, -0.017778868, -0.017806878, -0.017819403, -0.017841246, -0.017858801, -0.01786591, -0.017876605, -0.017882967, -0.017885072, -0.017884523, -0.017880049, -0.017870834, -0.017864386, -0.017847681, -0.017826099, -0.01781359, -0.017785588, -0.017753892, -0.017719062, -0.017700693, -0.017661903, -0.017620139, -0.017597908, -0.017550167, -0.017497351, -0.017438684, -0.01740701, -0.017338548, -0.017262949, -0.017222285, -0.017135032, -0.017039651, -0.016988883, -0.016881175, -0.01676562, -0.01664251, -0.016578179, -0.01644402, -0.016302181, -0.016228348, -0.016074656, -0.015912538, -0.015741898, -0.015653433, -0.0154703455, -0.015279167, -0.01518042, -0.014976507, -0.014763289, -0.01465301, -0.014424854, -0.014186145, -0.013936327, -0.013807218, -0.013540546, -0.013262393, -0.013119192, -0.012824598, -0.012519509, -0.012204257, -0.012042893, -0.011712791, -0.011372595, -0.0111985635, -0.010842313, -0.010474519, -0.010286108, -0.009899786, -0.009500307, -0.009086542, -0.00887387, -0.008436042, -0.007979725, -0.007743856, -0.0072545195, -0.006737543, -0.0061863796, -0.005895565, -0.0052818456, -0.004643119, -0.0043387823, -0.0038924518, -0.0038979428
0, -0.003896608, -0.0038871358, -0.0043274863, -0.0046287305, -0.00526149, -0.005869977, -0.006158393, -0.0067052958, -0.0072185057, -0.0077044438, -0.007938729, -0.008392077, -0.008827478, -0.009039117, -0.009451411, -0.009850519, -0.010237512, -0.010426733, -0.010796643, -0.01115565, -0.011331069, -0.011673862, -0.012005885, -0.01216777, -0.01248351, -0.012788262, -0.013082113, -0.013224962, -0.0135023985, -0.013768743, -0.013897685, -0.0141470665, -0.014385121, -0.014612086, -0.014721486, -0.014932423, -0.015133479, -0.015230568, -0.015418273, -0.01559764, -0.015684223, -0.015851034, -0.01600896, -0.016157873, -0.016229099, -0.016365105, -0.0164933, -0.016554657, -0.016672032, -0.016782692, -0.01688671, -0.016936194, -0.017029777, -0.017116131, -0.017156534, -0.01723178, -0.017299835, -0.017331274, -0.017389592, -0.017442236, -0.017489977, -0.017512236, -0.017554184, -0.017593011, -0.017611247, -0.017645376, -0.017675865, -0.017702367, -0.017714038, -0.017734203, -0.017750267, -0.017757008, -0.017767526, -0.017774776, -0.017778553, -0.017779108, -0.017777232, -0.01777091, -0.017765975, -0.017752346, -0.01773411, -0.017723462, -0.017699476, -0.01767246, -0.017642967, -0.017627342, -0.017594334, -0.017558092, -0.017538438, -0.017495153, -0.01744604, -0.017390247, -0.017359793, -0.017293574, -0.017220046, -0.017180506, -0.017095737, -0.017003184, -0.016954003, -0.01684945, -0.016737208, -0.016617315, -0.016554585, -0.016423432, -0.016284844, -0.016212573, -0.016062206, -0.015903376, -0.015735922, -0.015648881, -0.015468228, -0.015278497, -0.015180129, -0.014976088, -0.014761892, -0.014650939, -0.014421324, -0.014181399, -0.013930968, -0.013801725, -0.013535121, -0.013257383, -0.013114388, -0.012820087, -0.0125151975, -0.012199843, -0.012038251, -0.0117075555, -0.0113666635, -0.011192288, -0.010835448, -0.010467161, -0.010278481, -0.009891653, -0.009491641, -0.00907732, -0.008864408, -0.008426143, -0.007969599, -0.007733779, -0.00724488, -0.006728799, -0.006178916, -0.0058889408, -0.005277068, -0.0046402533, -0.0043368186, -0.0038921698, -0.0038986749
0, -0.0039000537, -0.003889847, -0.0043301503, -0.0046316613, -0.005265432, -0.00587534, -0.0061645578, -0.00671307, -0.007227552, -0.0077142604, -0.007948755, -0.008402158, -0.008837338, -0.009048893, -0.009461282, -0.009860805, -0.010248568, -0.010438211, -0.010808944, -0.011168384, -0.011343743, -0.011685661, -0.012015829, -0.012176464, -0.012488961, -0.012789811, -0.013079581, -0.01322036, -0.013493766, -0.013756111, -0.013883042, -0.014128287, -0.014361891, -0.014583987, -0.0146907475, -0.014896304, -0.015091845, -0.015186174, -0.015368498, -0.015542808, -0.015627012, -0.015789378, -0.015943235, -0.016088426, -0.016157735, -0.016290084, -0.016414568, -0.01647403, -0.01658763, -0.016694503, -0.016794749, -0.016842324, -0.016932247, -0.0170148, -0.017053293, -0.0171245, -0.017188612, -0.017218182, -0.017272972, -0.017322851, -0.017368602, -0.01739026, -0.017431464, -0.017470103, -0.017488316, -0.017522467, -0.017553028, -0.017579539, -0.017591286, -0.0176116, -0.017628089, -0.01763501, -0.017646542, -0.017655235, -0.017660957, -0.017662643, -0.017662996, -0.017658895, -0.017655078, -0.017643776, -0.01762825, -0.017619032, -0.017598407, -0.017575253, -0.01755006, -0.01753663, -0.017507803, -0.017475141, -0.017457, -0.017416159, -0.017368587, -0.017313818, -0.017283775, -0.017218387, -0.017146192, -0.01710757, -0.017025316, -0.016936125, -0.01688888, -0.01678867, -0.0166808, -0.016565103, -0.016504323, -0.016376782, -0.01624139, -0.016170667, -0.016023127, -0.015867023, -0.015702099, -0.015616211, -0.0154373925, -0.0152489785, -0.015150993, -0.014947278, -0.014733179, -0.014622294, -0.014392976, -0.014153902, -0.013905012, -0.013776692, -0.013512053, -0.013236367, -0.013094318, -0.01280164, -0.012497502, -0.0121822525, -0.012020454, -0.011688877, -0.011346889, -0.011171918, -0.010813793, -0.010444217, -0.0102549335, -0.009866901, -0.009465605, -0.009050145, -0.008836769, -0.008397739, -0.00794088, -0.0077051315, -0.0072167735, -0.0067021432, -0.006154591, -0.0058660735, -0.0052575096, -0.0046246173, -0.0043231146, -0.0038818053, -0.0038899644
0, -0.0039048572, -0.0038936082, -0.004333488, -0.0046350686, -0.0052696033, -0.0058809035, -0.0061709816, -0.0067216833, -0.0072386, -0.0077277822, -0.007963439, -0.008418972, -0.008855898, -0.009068262, -0.009482071, -0.009882785, -0.01027135, -0.0104612205, -0.0108321775, -0.011191115, -0.011365856, -0.011705864, -0.012032903, -0.012191547, -0.012499195, -0.01279432, -0.013077574, -0.013214987, -0.013481499, -0.0137368655, -0.013860305, -0.014098646, -0.014325726, -0.014541505, -0.014645349, -0.014845203, -0.015035556, -0.01512743, -0.015305221, -0.015475311, -0.015557466, -0.015715912, -0.015866073, -0.016007505, -0.016074892, -0.016203221, -0.016323367, -0.016380576, -0.016489644, -0.01659197, -0.016687836, -0.016733417, -0.016819509, -0.016898626, -0.016935498, -0.01700391, -0.0170654, -0.0170938, -0.017146528, -0.017194636, -0.017239315, -0.01726053, -0.017301358, -0.017339928, -0.017358422, -0.017393079, -0.017424587, -0.017452382, -0.01746483, -0.0174868, -0.017505212, -0.017513163, -0.017526794, -0.017537564, -0.017545417, -0.017548006, -0.017550118, -0.017547615, -0.017544487, -0.017534686, -0.017520616, -0.017512217, -0.017493395, -0.017472241, -0.017448982, -0.017436493, -0.01740907, -0.017377265, -0.017359242, -0.017318465, -0.0172706, -0.017215732, -0.017185725, -0.017121054, -0.017050354, -0.017012985, -0.01693383, -0.016848708, -0.016803667, -0.016708206, -0.016604938, -0.016493313, -0.01643426, -0.016309809, -0.016176894, -0.016107246, -0.015961476, -0.015807059, -0.015643783, -0.0155586805, -0.0153814815, -0.015194626, -0.01509748, -0.014895612, -0.014683688, -0.014574014, -0.014347466, -0.014111503, -0.0138659105, -0.0137393, -0.013477826, -0.0132051, -0.013064217, -0.01277337, -0.012470198, -0.012154906, -0.011992852, -0.011660374, -0.011316961, -0.011141233, -0.0107815135, -0.01041039, -0.010220336, -0.0098309275, -0.009428396, -0.0090118935, -0.0087980945, -0.008358624, -0.007901953, -0.007666483, -0.007179425, -0.006666849, -0.006122294, -0.0058355443, -0.0052311583, -0.0046028583, -0.0043037147, -0.0038664236, -0.0038763203
0, -0.0039154794, -0.0039030768, -0.0043427404, -0.0046445425, -0.00527988, -0.005892515, -0.0061835074, -0.0067364504, -0.0072564916, -0.0077492744, -0.007986775, -0.0084460145, -0.008886265, -0.009099987, -0.009515779, -0.009917483, -0.010306124, -0.010495689, -0.010865301, -0.0112220235, -0.011395438, -0.011732176, -0.012055144, -0.012211417, -0.012513642, -0.012802484, -0.013078664, -0.013212246, -0.0134707065, -0.013717678, -0.013836898, -0.014066952, -0.014286168, -0.014494765, -0.014595308, -0.0147891715, -0.014974278, -0.015063809, -0.015237083, -0.015403093, -0.015483301, -0.01563777, -0.01578405, -0.015921637, -0.015987022, -0.01611129, -0.016227178, -0.016282218, -0.016386935, -0.016485102, -0.016577289, -0.01662112, -0.016704353, -0.016781423, -0.016817495, -0.016885007, -0.016946144, -0.016974479, -0.01702728, -0.017075643, -0.017120508, -0.017141948, -0.017183004, -0.01722178, -0.017240394, -0.017275808, -0.01730831, -0.01733751, -0.01735082, -0.01737481, -0.017395496, -0.017404526, -0.017420353, -0.01743305, -0.017442383, -0.017445615, -0.017448762, -0.017446913, -0.017444031, -0.017434683, -0.017420864, -0.017412601, -0.017393876, -0.01737258, -0.017348824, -0.017335845, -0.017307073, -0.017273702, -0.017254874, -0.01721256, -0.017163662, -0.017108498, -0.017078768, -0.017015256, -0.016946752, -0.01691079, -0.016834995, -0.016753536, -0.01671043, -0.016618598, -0.016518595, -0.016409626, -0.016351713, -0.016229127, -0.01609762, -0.016028523, -0.015883861, -0.015730528, -0.015568548, -0.0154842045, -0.015308945, -0.015124454, -0.015028705, -0.014830013, -0.014621736, -0.014514032, -0.01429147, -0.0140594365, -0.013817534, -0.013692592, -0.013434175, -0.013163979, -0.01302426, -0.012735148, -0.012433209, -0.012118604, -0.01195672, -0.011624296, -0.011280727, -0.011104815, -0.010744687, -0.010373148, -0.010182851, -0.009792992, -0.00939012, -0.00897359, -0.008759899, -0.008320929, -0.007865328, -0.007630557, -0.007145396, -0.006635271, -0.006093594, -0.005808544, -0.0052078334, -0.0045834067, -0.004286212, -0.0038522845, -0.003863513
0, -0.0039340383, -0.0039207954, -0.0043612877, -0.0046638786, -0.0053011123, -0.0059158774, -0.0062081576, -0.0067640087, -0.0072874255, -0.0077841976, -0.008023747, -0.008487001, -0.008930525, -0.009145433, -0.009562545, -0.009963944, -0.010350758, -0.010538845, -0.010904756, -0.011257033, -0.011428063, -0.011759869, -0.012077844, -0.012231563, -0.01252847, -0.0128116915, -0.013081744, -0.013212021, -0.013463447, -0.0137029225, -0.013818285, -0.014040692, -0.014252317, -0.014453881, -0.014551111, -0.014738802, -0.014918221, -0.015004999, -0.01517309, -0.015334137, -0.015411916, -0.015561792, -0.015703643, -0.015837178, -0.01590075, -0.016021665, -0.01613466, -0.01618835, -0.016290577, -0.016386645, -0.016477108, -0.016520288, -0.01660254, -0.016679477, -0.016715854, -0.016784346, -0.016847152, -0.01687651, -0.016931579, -0.01698204, -0.017028771, -0.017050881, -0.017093072, -0.017132584, -0.017151454, -0.017187286, -0.017220387, -0.017250504, -0.0172644, -0.017289793, -0.017311895, -0.017321644, -0.017338596, -0.017352033, -0.017361682, -0.017364874, -0.017367763, -0.017365487, -0.017362455, -0.017352557, -0.017338142, -0.017329484, -0.017309617, -0.017286675, -0.017260635, -0.017246412, -0.01721497, -0.017178819, -0.017158817, -0.01711456, -0.017064603, -0.017009372, -0.016979894, -0.016917536, -0.016850831, -0.016815709, -0.016741654, -0.016661592, -0.016619058, -0.01652813, -0.016428756, -0.016320372, -0.016262708, -0.016140819, -0.016010085, -0.01594148, -0.01579808, -0.01564633, -0.015486265, -0.015403037, -0.015230273, -0.015048797, -0.014954682, -0.01475969, -0.014555187, -0.01444937, -0.014230475, -0.014001593, -0.01376231, -0.013638506, -0.013382168, -0.0131138675, -0.012975072, -0.012687993, -0.012388332, -0.012076229, -0.0119156325, -0.011585815, -0.0112446565, -0.011069907, -0.010711763, -0.010341836, -0.010152257, -0.009763488, -0.009361628, -0.00894616, -0.00873307, -0.008295418, -0.007841357, -0.00760745, -0.0071240785, -0.0066158623, -0.006076162, -0.0057921517, -0.005193559, -0.004571386, -0.004275277, -0.0038431797, -0.0038551176
0, -0.00395921, -0.0039457106, -0.004388981, -0.004693597, -0.005335349, -0.0059547755, -0.006249321, -0.0068095527, -0.007337162, -0.007837707, -0.008078997, -0.008545146, -0.008990466, -0.009205696, -0.009622198, -0.010021217, -0.010403843, -0.010589276, -0.010948917, -0.011294231, -0.01146172, -0.01178662, -0.012098115, -0.012248806, -0.012540202, -0.012818295, -0.01308337, -0.013211154, -0.013457391, -0.013691443, -0.013804071, -0.014020911, -0.014226858, -0.014422731, -0.0145171005, -0.014699226, -0.014872915, -0.014956894, -0.015119362, -0.015274679, -0.015349763, -0.015494377, -0.015631754, -0.015761679, -0.015823951, -0.01594308, -0.01605541, -0.016109128, -0.016211923, -0.016308932, -0.016400538, -0.016444417, -0.016528152, -0.016606752, -0.016644195, -0.016715208, -0.016781222, -0.016812284, -0.016871002, -0.016925102, -0.016974898, -0.016998274, -0.017042434, -0.017083261, -0.017102633, -0.017139047, -0.017172595, -0.017203245, -0.017217316, -0.017243182, -0.017265605, -0.017275484, -0.017292216, -0.017305026, -0.017313464, -0.01731601, -0.017317388, -0.01731371, -0.017310051, -0.017298998, -0.017283412, -0.01727413, -0.017252536, -0.017227396, -0.017198708, -0.017182969, -0.017148638, -0.017109798, -0.017088603, -0.01704238, -0.016991166, -0.016935192, -0.016905451, -0.016842606, -0.01677497, -0.016739218, -0.016663304, -0.016580818, -0.016536828, -0.016443213, -0.016341444, -0.016231487, -0.016173411, -0.01605129, -0.015921399, -0.015853558, -0.01571203, -0.015562701, -0.01540539, -0.015323595, -0.01515383, -0.014975599, -0.014883079, -0.01469116, -0.014489736, -0.014385268, -0.014168766, -0.013941904, -0.013704209, -0.013581135, -0.013326491, -0.013060163, -0.012922635, -0.012638716, -0.012343141, -0.012035936, -0.011877951, -0.011553558, -0.011217596, -0.011045242, -0.0106914565, -0.010324921, -0.010136754, -0.009750395, -0.009350435, -0.008936471, -0.008724097, -0.008287649, -0.007834519, -0.0076010334, -0.0071182754, -0.006610512, -0.0060711815, -0.005787229, -0.0051888297, -0.004566883, -0.004271013, -0.0038395065, -0.0038518368
0, -0.0039883144, -0.0039753146, -0.004424029, -0.0047325385, -0.0053828303, -0.0060107554, -0.006309139, -0.006875996, -0.00740853, -0.007912249, -0.00815456, -0.008621431, -0.009065985, -0.0092803035, -0.009693848, -0.01008816, -0.010464478, -0.010646245, -0.010997647, -0.0113339685, -0.01149685, -0.011812689, -0.01211577, -0.01226264, -0.012547257, -0.012819557, -0.01307963, -0.013205138, -0.013447245, -0.013677451, -0.013788264, -0.014001484, -0.014204036, -0.014396464, -0.014489157, -0.014667568, -0.014837294, -0.01491918, -0.015077218, -0.015228022, -0.015300839, -0.015441299, -0.015575229, -0.015703052, -0.015764818, -0.015884234, -0.015998391, -0.016053498, -0.016159805, -0.016260725, -0.01635617, -0.016401898, -0.016489204, -0.016571265, -0.0166104, -0.01668514, -0.016755115, -0.01678838, -0.016851481, -0.01690987, -0.016963579, -0.016988715, -0.017035723, -0.017078731, -0.017098896, -0.017136691, -0.017171243, -0.01720252, -0.017216882, -0.017242981, -0.017265225, -0.017274847, -0.017290689, -0.017302016, -0.01730855, -0.017309988, -0.017309261, -0.017303728, -0.017299145, -0.017286588, -0.017269501, -0.017259289, -0.017235862, -0.017208455, -0.01717711, -0.01715997, -0.017122688, -0.017081177, -0.017058657, -0.017009921, -0.016956223, -0.016897425, -0.016866136, -0.016799413, -0.016727062, -0.016688524, -0.016606594, -0.01651771, -0.016470607, -0.016371077, -0.016264614, -0.016151488, -0.016092429, -0.015969394, -0.015839871, -0.015772631, -0.015632955, -0.015486037, -0.015331319, -0.015250888, -0.015083844, -0.014908081, -0.014816825, -0.014627272, -0.014427981, -0.014324512, -0.014109847, -0.01388477, -0.0136489365, -0.013526888, -0.013274828, -0.013011876, -0.012876381, -0.012597408, -0.012307775, -0.01200725, -0.011852837, -0.0115354275, -0.011206142, -0.011036889, -0.01068847, -0.010326384, -0.01014005, -0.009756787, -0.0093591185, -0.008946721, -0.008734821, -0.008298845, -0.007845437, -0.0076115793, -0.0071277088, -0.0066183377, -0.0060772253, -0.0057923477, -0.0051921313, -0.0045688194, -0.0042725075, -0.0038407936, -0.0038536177
0, -0.004021139, -0.004009605, -0.004466935, -0.004781436, -0.0054448554, -0.0060850005, -0.0063886046, -0.0069634877, -0.007500507, -0.008005513, -0.008247348, -0.008711779, -0.009152163, -0.009363976, -0.00977172, -0.010159419, -0.010527955, -0.010705448, -0.01104754, -0.011373679, -0.011531334, -0.011836644, -0.012129753, -0.012271999, -0.012548112, -0.012813087, -0.013067039, -0.013189909, -0.013427404, -0.0136539005, -0.013763211, -0.013973965, -0.014174821, -0.014366268, -0.014458472, -0.014636272, -0.014805454, -0.014886916, -0.0150439795, -0.01519368, -0.015265849, -0.015405264, -0.015538602, -0.015666822, -0.01572921, -0.015851025, -0.015968993, -0.016026432, -0.016138058, -0.01624477, -0.016345939, -0.016394436, -0.01648705, -0.016574116, -0.016615655, -0.016695218, -0.016770188, -0.016805977, -0.016874125, -0.016937505, -0.016995788, -0.017023087, -0.017073855, -0.01712016, -0.017141683, -0.017181946, -0.01721851, -0.01725142, -0.017266436, -0.017293466, -0.017316053, -0.017325558, -0.017340759, -0.017350744, -0.017355518, -0.017356006, -0.017353192, -0.0173457, -0.017340178, -0.017325718, -0.017306596, -0.017295344, -0.017269531, -0.01723932, -0.017204883, -0.01718608, -0.01714532, -0.01710005, -0.01707556, -0.017022684, -0.01696419, -0.016899887, -0.016865393, -0.016791563, -0.01671104, -0.01666821, -0.016577372, -0.016479786, -0.01642855, -0.01632167, -0.016209226, -0.016091641, -0.016030913, -0.015905572, -0.015774837, -0.015707318, -0.015567697, -0.015421047, -0.015267054, -0.015187074, -0.015021101, -0.014846682, -0.014756149, -0.0145681035, -0.014370478, -0.014267992, -0.014055547, -0.0138329845, -0.013600397, -0.013480311, -0.013232604, -0.012975057, -0.012842556, -0.012570159, -0.012287636, -0.011994436, -0.011843644, -0.011533348, -0.011210704, -0.011044485, -0.010701769, -0.010344819, -0.010160857, -0.009781607, -0.009387197, -0.008976973, -0.0087656835, -0.008330022, -0.007875651, -0.007640869, -0.0071542547, -0.0066414597, -0.0060964585, -0.005809646, -0.0052057346, -0.004579273, -0.004281803, -0.0038489318, -0.0038621977
