0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.004062752, -0.004053523, -0.0045226216, -0.0048451615, -0.005525039, -0.0061789574, -0.0064876955, -0.007068824, -0.0076068994, -0.008108728, -0.008347772, -0.008804937, -0.0092369495, -0.009444404, -0.009843332, -0.010222243, -0.010581891, -0.010754706, -0.011087202, -0.01140329, -0.011555779, -0.01185072, -0.01213375, -0.012271161, -0.012538213, -0.012795238, -0.01304224, -0.01316208, -0.013394354, -0.013616899, -0.013724652, -0.013933305, -0.014133568, -0.01432565, -0.01441872, -0.014599047, -0.014771349, -0.014854523, -0.01501527, -0.015168407, -0.01524231, -0.015385074, -0.01552187, -0.015653742, -0.015718166, -0.01584447, -0.015967658, -0.016027952, -0.016145773, -0.016259016, -0.01636692, -0.01641874, -0.016518133, -0.016611874, -0.016656782, -0.01674279, -0.016824163, -0.016863162, -0.016937433, -0.017006602, -0.017070325, -0.017100163, -0.017155768, -0.017206328, -0.017229835, -0.01727379, -0.01731363, -0.017349364, -0.017365605, -0.017394483, -0.017418288, -0.017428191, -0.017443616, -0.017453233, -0.017457075, -0.017456964, -0.017452748, -0.017443275, -0.017436737, -0.017419888, -0.017398018, -0.017385159, -0.01735578, -0.017321479, -0.017282588, -0.01726137, -0.017215457, -0.017164482, -0.01713707, -0.017077904, -0.017012449, -0.016940206, -0.016901407, -0.01681845, -0.016728252, -0.016680572, -0.0165802, -0.016473722, -0.016418442, -0.01630414, -0.01618529, -0.016062122, -0.015998919, -0.015868936, -0.015733978, -0.01566448, -0.015521158, -0.015371447, -0.015214831, -0.015133841, -0.01496645, -0.014791359, -0.014700793, -0.014513414, -0.01431705, -0.01421547, -0.014005465, -0.013786282, -0.013558047, -0.013440494, -0.0131986085, -0.012947672, -0.01281877, -0.012553688, -0.012278451, -0.011992306, -0.011844924, -0.011541163, -0.011224865, -0.011061836, -0.010725545, -0.01037522, -0.010194522, -0.0098216655, -0.0094329035, -0.009027122, -0.008817475, -0.008383598, -0.007929081, -0.0076934597, -0.007203952, -0.0066867787, -0.006136177, -0.005846337, -0.0052362317, -0.004604033, -0.0043041143, -0.0038681692, -0.0038817294
0, -0.0041236146, -0.0041167643, -0.0045998194, -0.0049312213, -0.005627276, -0.0062915087, -0.0066026305, -0.007183179, -0.0077148825, -0.008206281, -0.008439213, -0.008883302, -0.009302283, -0.009503392, -0.009890398, -0.010258277, -0.010607797, -0.010775849, -0.01109897, -0.011406044, -0.011554105, -0.011840422, -0.01211544, -0.012249045, -0.012508976, -0.012759681, -0.013001171, -0.013118539, -0.013346619, -0.013565997, -0.013672645, -0.013880112, -0.014080629, -0.01427486, -0.014369734, -0.014554681, -0.014732889, -0.014819453, -0.014987326, -0.015148057, -0.015225795, -0.015376138, -0.015520339, -0.015659414, -0.015727388, -0.015860528, -0.015990408, -0.016054014, -0.016178621, -0.016298914, -0.016414309, -0.016470002, -0.016577417, -0.01667955, -0.016728705, -0.016823143, -0.016912652, -0.016955517, -0.017037293, -0.017113369, -0.017183652, -0.017216515, -0.017277868, -0.017333813, -0.017359836, -0.017408527, -0.017452583, -0.017491972, -0.017509747, -0.017541345, -0.017567186, -0.017577805, -0.01759427, -0.017604314, -0.017608082, -0.017607676, -0.017602423, -0.017591335, -0.017583622, -0.01756378, -0.017538046, -0.01752297, -0.01748847, -0.01744845, -0.01740318, -0.017378604, -0.017325608, -0.017267236, -0.017235972, -0.017168736, -0.01709478, -0.017013473, -0.016969973, -0.016877485, -0.01677778, -0.016725523, -0.01661642, -0.016502043, -0.016443027, -0.016321741, -0.016196128, -0.016066115, -0.015999319, -0.015862102, -0.015719565, -0.015646223, -0.01549533, -0.015338691, -0.015176079, -0.01509257, -0.014921032, -0.014743222, -0.014651858, -0.014463461, -0.014267308, -0.014166129, -0.013957634, -0.013741112, -0.0135166915, -0.013401554, -0.013165145, -0.012920575, -0.012794997, -0.01253686, -0.0122685395, -0.011989267, -0.011845256, -0.011548215, -0.011239114, -0.011079927, -0.010751982, -0.010410758, -0.010234859, -0.009871695, -0.009492236, -0.009094546, -0.008888257, -0.008459586, -0.008007657, -0.0077723195, -0.0072813323, -0.0067600533, -0.006203042, -0.0059091984, -0.0052900864, -0.004648546, -0.004344264, -0.003902258, -0.003915224
0, -0.004218595, -0.004212011, -0.0047069797, -0.005045081, -0.00574975, -0.006413149, -0.0067204135, -0.0072882455, -0.0078029423, -0.008275596, -0.008499122, -0.008925063, -0.00932736, -0.00952076, -0.009893631, -0.01024908, -0.010587788, -0.01075097, -0.011065513, -0.011365234, -0.011510046, -0.011790892, -0.012061374, -0.012193167, -0.012450066, -0.012698392, -0.012938081, -0.013054799, -0.013281949, -0.013501101, -0.013607883, -0.013816548, -0.014019348, -0.014217297, -0.014314482, -0.014505285, -0.014690839, -0.014781546, -0.014958316, -0.015128841, -0.01521166, -0.015372511, -0.015527229, -0.01567649, -0.015749384, -0.015891925, -0.016030597, -0.016098473, -0.016231215, -0.016359702, -0.016483607, -0.016543718, -0.016660329, -0.016772017, -0.016826041, -0.016930204, -0.017029103, -0.017076418, -0.017166702, -0.017250666, -0.017328167, -0.017364474, -0.01743241, -0.017494576, -0.017523615, -0.01757773, -0.017626695, -0.017670237, -0.017689768, -0.017724343, -0.017752388, -0.017763823, -0.017781425, -0.017792128, -0.017795963, -0.017795479, -0.017789328, -0.01777654, -0.017767577, -0.017744308, -0.017714098, -0.017696258, -0.01765556, -0.017608512, -0.01755559, -0.017527016, -0.017465783, -0.017398953, -0.017363267, -0.017287228, -0.017204167, -0.01711371, -0.01706561, -0.016963918, -0.016855324, -0.01679872, -0.016681524, -0.01655943, -0.016496684, -0.016367903, -0.016234562, -0.016096283, -0.016025092, -0.01587848, -0.015726106, -0.01564781, -0.015487045, -0.015321154, -0.015150444, -0.015063274, -0.01488557, -0.014702961, -0.014609591, -0.014418153, -0.014219859, -0.014117942, -0.013908768, -0.01369267, -0.013469789, -0.013355921, -0.013122957, -0.012882937, -0.012759975, -0.012507607, -0.012245723, -0.011973373, -0.011832974, -0.011543846, -0.0112435, -0.011089147, -0.010771637, -0.010441968, -0.010272201, -0.009921659, -0.009554771, -0.009168962, -0.008968021, -0.008548561, -0.00810342, -0.007870414, -0.007381642, -0.0068589537, -0.0062967697, -0.0059988587, -0.00536888, -0.0047141933, -0.004403482, -0.0039518294, -0.0039632637
0, -0.004369766, -0.0043541077, -0.004846607, -0.005182537, -0.0058756364, -0.006517955, -0.006812342, -0.0073526995, -0.007840353, -0.0082885595, -0.008501033, -0.008907324, -0.009292867, -0.009478695, -0.009838083, -0.010181756, -0.010510668, -0.01066964, -0.0109772775, -0.011272189, -0.011415368, -0.011694192, -0.011964235, -0.012096207, -0.012354453, -0.012604896, -0.012847433, -0.012965736, -0.013196427, -0.013419657, -0.013528689, -0.013742115, -0.013950318, -0.014154297, -0.014254793, -0.014452691, -0.014646193, -0.014741214, -0.014927413, -0.015108236, -0.015196574, -0.015368957, -0.015535858, -0.015697464, -0.015776414, -0.015930824, -0.016080735, -0.016153982, -0.016297137, -0.016435595, -0.01656943, -0.016634556, -0.016761275, -0.016883034, -0.016942123, -0.01705623, -0.017164549, -0.0172164, -0.01731521, -0.01740725, -0.01749223, -0.017532218, -0.017607195, -0.017676067, -0.017708225, -0.01776826, -0.017822435, -0.017870322, -0.017891712, -0.017929057, -0.017958872, -0.017970981, -0.017989386, -0.018000342, -0.018004032, -0.018003166, -0.017995907, -0.017981242, -0.01797093, -0.017944219, -0.017909251, -0.017888749, -0.017841864, -0.017787611, -0.0177269, -0.017694267, -0.017624708, -0.01754934, -0.017509306, -0.017424403, -0.017332453, -0.017232979, -0.01718036, -0.017069595, -0.01695207, -0.016890995, -0.016764876, -0.016633973, -0.016566804, -0.016429, -0.016286334, -0.016138338, -0.016062243, -0.015905457, -0.015742823, -0.015659349, -0.015488603, -0.015313174, -0.015133696, -0.015042535, -0.0148573695, -0.014668159, -0.014571787, -0.014374817, -0.014171627, -0.014067625, -0.013854916, -0.013636376, -0.013412299, -0.013298254, -0.013066126, -0.012828227, -0.012706884, -0.012458737, -0.012202381, -0.011936774, -0.01180019, -0.011519511, -0.011228745, -0.011079524, -0.010773099, -0.010455444, -0.0102920635, -0.009954934, -0.009601879, -0.009230001, -0.009035923, -0.008629526, -0.0081963, -0.00796853, -0.007488338, -0.006970531, -0.00640833, -0.0061082244, -0.0054690945, -0.0048000747, -0.0044815186, -0.0040174625, -0.00402722
0, -0.0046158107, -0.0045590363, -0.0050048, -0.005317155, -0.005962507, -0.0065584527, -0.0068314476, -0.007334048, -0.007791619, -0.008216655, -0.008419787, -0.008810898, -0.009184486, -0.009365309, -0.009715737, -0.010051933, -0.010374756, -0.010531396, -0.010835735, -0.011129363, -0.011272655, -0.011552987, -0.0118260775, -0.0119600855, -0.012222932, -0.012478898, -0.012727614, -0.012849219, -0.013087199, -0.013318348, -0.013431592, -0.013653793, -0.013871125, -0.014084122, -0.014189055, -0.014395916, -0.014598361, -0.014697946, -0.014893767, -0.015084856, -0.015178586, -0.015362552, -0.015541925, -0.015716758, -0.015802477, -0.015970357, -0.016133383, -0.016213007, -0.016368525, -0.016518785, -0.016663907, -0.0167345, -0.016871704, -0.017003572, -0.017067362, -0.017190618, -0.017307568, -0.017363494, -0.017470103, -0.017569393, -0.017661458, -0.017704913, -0.017786747, -0.017862033, -0.01789735, -0.017963206, -0.018022416, -0.018074373, -0.018097421, -0.018137304, -0.0181686, -0.01818103, -0.018199824, -0.018210543, -0.01821345, -0.018211978, -0.018203145, -0.018186223, -0.018174522, -0.018144378, -0.018105097, -0.018082133, -0.018029585, -0.01796921, -0.017901609, -0.017865384, -0.017788371, -0.017705167, -0.017661108, -0.017568016, -0.017467566, -0.017359385, -0.017302308, -0.017182365, -0.017055254, -0.016989285, -0.016853057, -0.016711649, -0.016639154, -0.01649052, -0.016337141, -0.016178552, -0.016097272, -0.015930524, -0.015758365, -0.015670277, -0.015490609, -0.015306582, -0.015118598, -0.015023329, -0.014830042, -0.0146329235, -0.0145326285, -0.014328308, -0.014118312, -0.014011255, -0.013793132, -0.01357013, -0.013342848, -0.013227602, -0.012994007, -0.012755959, -0.012635103, -0.0123890545, -0.012136268, -0.011875756, -0.011742236, -0.011468621, -0.01118577, -0.011040835, -0.010743498, -0.010435524, -0.0102772815, -0.009951262, -0.009610549, -0.009252401, -0.00906574, -0.008675198, -0.008258883, -0.00803976, -0.007576394, -0.0070734685, -0.0065219244, -0.0062247934, -0.0055852775, -0.004907291, -0.0045821583, -0.0041069393, -0.0041168393
0, -0.0050264443, -0.0048281043, -0.0051259017, -0.005379984, -0.0059368527, -0.006472219, -0.006722813, -0.0071925763, -0.007629499, -0.008042352, -0.008241625, -0.008627916, -0.008999036, -0.009179139, -0.009528722, -0.00986476, -0.010188063, -0.010345306, -0.010651855, -0.010948882, -0.011094315, -0.011379847, -0.011658876, -0.011796071, -0.012065658, -0.012328777, -0.0125852795, -0.012711075, -0.012958076, -0.013199303, -0.013317878, -0.013551474, -0.01378052, -0.014005087, -0.014115675, -0.014333382, -0.0145464055, -0.014651037, -0.014856902, -0.015058436, -0.015157622, -0.015352954, -0.015544355, -0.015731884, -0.015824175, -0.01600537, -0.016181823, -0.016268045, -0.01643643, -0.01659907, -0.016755862, -0.01683191, -0.016979473, -0.017120719, -0.017188909, -0.017320314, -0.017444666, -0.017504053, -0.01761719, -0.017722761, -0.017820856, -0.017867183, -0.017954784, -0.018035559, -0.01807349, -0.018144136, -0.018207567, -0.01826296, -0.018287452, -0.018329488, -0.018362088, -0.018374914, -0.018393775, -0.018403929, -0.01840568, -0.01840338, -0.018392362, -0.018372599, -0.0183593, -0.01832556, -0.018282244, -0.018257016, -0.018199913, -0.018134518, -0.018061534, -0.018022437, -0.01793933, -0.017849548, -0.017802063, -0.017701574, -0.017593492, -0.017477287, -0.017416012, -0.017287383, -0.017150963, -0.017080164, -0.01693351, -0.016781155, -0.016703025, -0.016543064, -0.016378397, -0.016209261, -0.016122904, -0.01594678, -0.01576598, -0.015673822, -0.0154861715, -0.015294148, -0.015098064, -0.014998588, -0.014796736, -0.014590998, -0.014486461, -0.014274093, -0.014056925, -0.013946589, -0.01372271, -0.013494873, -0.013263489, -0.013146484, -0.012909792, -0.012669472, -0.012547757, -0.012300771, -0.012048373, -0.011789257, -0.01165701, -0.011386544, -0.011107638, -0.010964875, -0.010672165, -0.010369378, -0.010213953, -0.009894582, -0.009562586, -0.009215719, -0.0090359105, -0.008661704, -0.008265124, -0.008057148, -0.0076178666, -0.0071406206, -0.0066140816, -0.006328214, -0.0057065194, -0.005037439, -0.0047135456, -0.0042400095, -0.0042589703
0, -0.0057084206, -0.0050721597, -0.0050741644, -0.00524722, -0.0057154982, -0.00621301, -0.0064545013, -0.0069169397, -0.007355154, -0.007773782, -0.007976773, -0.008371276, -0.008750776, -0.008934984, -0.009292575, -0.009636424, -0.009967612, -0.010128925, -0.010443722, -0.010749403, -0.010899274, -0.0111936685, -0.011481315, -0.011622688, -0.011900429, -0.012171558, -0.012436331, -0.01256647, -0.012822673, -0.013074119, -0.013198223, -0.013443466, -0.013684598, -0.013921403, -0.014038116, -0.014267631, -0.014492002, -0.014602231, -0.014818968, -0.015031165, -0.01513564, -0.015341671, -0.015543991, -0.015742527, -0.015840331, -0.016032819, -0.01622063, -0.01631255, -0.016492145, -0.016665738, -0.016832879, -0.016913896, -0.017070726, -0.017220367, -0.017292473, -0.017430965, -0.01756169, -0.017624026, -0.01774261, -0.01785313, -0.017955912, -0.018004509, -0.018096216, -0.018180773, -0.018220382, -0.018294167, -0.018360248, -0.018417912, -0.01844332, -0.018487072, -0.018520953, -0.018534172, -0.018553315, -0.018563077, -0.018563438, -0.018560167, -0.01854662, -0.018523414, -0.018508287, -0.018470628, -0.018423282, -0.01839607, -0.018335028, -0.018265564, -0.018188529, -0.018147249, -0.018059403, -0.01796441, -0.017914195, -0.017807918, -0.0176935, -0.01757074, -0.017506082, -0.017370438, -0.017226558, -0.017151745, -0.016996691, -0.016835175, -0.016752247, -0.016582426, -0.016407784, -0.01622895, -0.016138017, -0.015953165, -0.015764067, -0.015667973, -0.015472577, -0.015272699, -0.01506851, -0.014964831, -0.014754567, -0.014540425, -0.014431979, -0.014212329, -0.013988919, -0.013875876, -0.01364711, -0.013414902, -0.0131792165, -0.013059981, -0.012818806, -0.012573644, -0.012449573, -0.012198026, -0.0119414795, -0.011679224, -0.011545734, -0.0112735005, -0.01099342, -0.010850221, -0.010556934, -0.010254049, -0.010098927, -0.009781154, -0.009452844, -0.009112817, -0.008937798, -0.008576445, -0.008197329, -0.00799991, -0.007585622, -0.007138711, -0.0066477377, -0.006381478, -0.0058016814, -0.005175613, -0.004873252, -0.0044434974, -0.004502668
0, -0.006737008, -0.0049098064, -0.00466164, -0.0048097023, -0.0052813417, -0.0058032637, -0.0060586273, -0.006548697, -0.007012343, -0.0074535497, -0.0076667904, -0.0080796415, -0.008475291, -0.008666961, -0.009038796, -0.009396171, -0.009740651, -0.0099085, -0.01023625, -0.010554583, -0.010710563, -0.011016584, -0.011315032, -0.011461448, -0.011748747, -0.012028823, -0.012302181, -0.012436622, -0.012701799, -0.012962471, -0.013091394, -0.013346469, -0.01359783, -0.013845064, -0.013967058, -0.014207271, -0.014442323, -0.014557842, -0.014785077, -0.0150073, -0.015116713, -0.0153321065, -0.015543137, -0.015749965, -0.015851786, -0.016051883, -0.01624726, -0.016342996, -0.016530175, -0.016711365, -0.016885854, -0.016970495, -0.017134245, -0.017290425, -0.0173656, -0.017509872, -0.017645784, -0.01771046, -0.017833386, -0.01794758, -0.018053561, -0.0181035, -0.018197553, -0.018284025, -0.01832441, -0.018399393, -0.018466491, -0.018525004, -0.018550899, -0.018595597, -0.018630492, -0.018644195, -0.018663872, -0.018673563, -0.018672876, -0.018668652, -0.018652465, -0.018625839, -0.018608749, -0.018567026, -0.018515728, -0.018486641, -0.01842219, -0.018349579, -0.018269533, -0.018226795, -0.018135758, -0.018037124, -0.017984888, -0.01787445, -0.017755656, -0.017628357, -0.017561466, -0.017421406, -0.017273052, -0.017195953, -0.017035954, -0.016868861, -0.016782885, -0.016606346, -0.01642452, -0.016238075, -0.016143322, -0.015950788, -0.015754217, -0.015654374, -0.015451453, -0.015244054, -0.01503228, -0.014924899, -0.014707297, -0.014486353, -0.014374814, -0.014149498, -0.013921477, -0.013806382, -0.013573716, -0.013337546, -0.013097082, -0.012975174, -0.012727664, -0.012475273, -0.012347308, -0.0120878145, -0.01182347, -0.011553875, -0.011417038, -0.011138616, -0.010852974, -0.0107071875, -0.010408896, -0.010101462, -0.009944279, -0.009623083, -0.009292769, -0.008952833, -0.008778853, -0.008421802, -0.008050501, -0.007858514, -0.007458961, -0.0070333895, -0.006573477, -0.006327829, -0.0058033597, -0.005259638, -0.0050124233, -0.0047252984, -0.0049234107
0, 0, -0.00371186, -0.0039383974, -0.004184316, -0.0047687227, -0.005360783, -0.0056438465, -0.006179886, -0.0066800714, -0.0071504344, -0.0073760017, -0.0078101726, -0.008223795, -0.0084237335, -0.008811065, -0.009183381, -0.009542361, -0.00971735, -0.01005917, -0.010390929, -0.010553396, -0.0108716935, -0.011181516, -0.011333341, -0.011631004, -0.011920737, -0.01220335, -0.012342268, -0.012615945, -0.012884633, -0.013017318, -0.013279543, -0.013537688, -0.013791767, -0.013917221, -0.014164771, -0.0144075565, -0.014527132, -0.014762507, -0.014992739, -0.015105883, -0.0153281335, -0.015545007, -0.015756557, -0.015860377, -0.016064104, -0.016262587, -0.016359787, -0.016549965, -0.01673416, -0.016911795, -0.016998045, -0.017165205, -0.017324818, -0.01740173, -0.017549232, -0.017688097, -0.017754165, -0.017879443, -0.017995689, -0.018103173, -0.018153725, -0.018248597, -0.018335355, -0.0183757, -0.018450476, -0.0185172, -0.018575469, -0.018601323, -0.01864612, -0.018681632, -0.018695585, -0.018715972, -0.018725647, -0.018724319, -0.018719452, -0.018701084, -0.018671768, -0.018653082, -0.018608134, -0.018553732, -0.01852326, -0.018456353, -0.018381763, -0.018299935, -0.018256336, -0.018163519, -0.018062914, -0.018009488, -0.017896531, -0.017775169, -0.017645417, -0.017577479, -0.01743569, -0.017285842, -0.017207999, -0.017046647, -0.016877819, -0.016790675, -0.016611457, -0.016426135, -0.016235389, -0.01613823, -0.015940465, -0.015738385, -0.01563579, -0.015427175, -0.015214224, -0.014997075, -0.014887077, -0.014664574, -0.014439269, -0.014325675, -0.01409674, -0.013865388, -0.013748675, -0.013512395, -0.01327188, -0.013025963, -0.012900825, -0.012645904, -0.012384999, -0.012252473, -0.011983444, -0.011709523, -0.011430675, -0.011289293, -0.011002176, -0.010708173, -0.010558215, -0.010251855, -0.009936329, -0.009775097, -0.009445638, -0.009106985, -0.008758832, -0.008580769, -0.008215795, -0.00783705, -0.007641668, -0.0072365096, -0.0068085627, -0.006353446, -0.006114974, -0.0056230803, -0.005161224, -0.004991476, -0.004992518, -0.0056221643
0, 0, -0.0031799402, -0.003481049, -0.0037602612, -0.004401034, -0.005039794, -0.005343241, -0.0059143696, -0.006442728, -0.0069353147, -0.00717027, -0.007620394, -0.008047754, -0.008254025, -0.008653464, -0.009037538, -0.009408142, -0.009588916, -0.009941836, -0.010284238, -0.010451754, -0.010780044, -0.011099497, -0.01125606, -0.011563084, -0.011862166, -0.0121537475, -0.012296911, -0.012578368, -0.012853596, -0.012989048, -0.013255693, -0.013517217, -0.013774079, -0.013900834, -0.014151211, -0.014397437, -0.01451893, -0.014758418, -0.014992874, -0.015107986, -0.015333551, -0.0155527685, -0.015765399, -0.01586943, -0.016072817, -0.016270267, -0.016366825, -0.016555507, -0.016738132, -0.016914252, -0.016999837, -0.017165931, -0.017324781, -0.01740132, -0.01754835, -0.017686684, -0.017752511, -0.017877297, -0.017993113, -0.018100085, -0.018150393, -0.018244535, -0.018330444, -0.018370291, -0.018443948, -0.018509319, -0.018566461, -0.018591858, -0.018636063, -0.018671194, -0.01868518, -0.018705614, -0.018715266, -0.018713577, -0.018708356, -0.018689124, -0.018658381, -0.018638967, -0.018592564, -0.01853697, -0.018505946, -0.018438317, -0.018363422, -0.01828145, -0.01823776, -0.018144678, -0.018043665, -0.017989988, -0.017876288, -0.017754031, -0.01762375, -0.01755564, -0.017413959, -0.017264903, -0.017187597, -0.017027548, -0.016860064, -0.016773552, -0.016595345, -0.016410438, -0.016219564, -0.016121998, -0.015923282, -0.015719697, -0.015616173, -0.015405863, -0.015191148, -0.014972412, -0.014861605, -0.014637547, -0.014410564, -0.0142961, -0.014065145, -0.013831199, -0.013712918, -0.013472953, -0.013227729, -0.012976155, -0.012847789, -0.01258589, -0.012317323, -0.012180805, -0.011903465, -0.011620845, -0.011333125, -0.011187165, -0.010890611, -0.010586889, -0.010432011, -0.010115344, -0.009788858, -0.009621811, -0.009279861, -0.008927097, -0.008562822, -0.008375912, -0.007991326, -0.007590341, -0.0073827445, -0.0069508683, -0.0064935656, -0.0060067424, -0.00575218, -0.005231107, -0.0047605317, -0.004612709, -0.004856757, -0.006659976
0, 0, -0.0031177911, -0.0033819475, -0.0036503864, -0.0042851893, -0.004929833, -0.00523785, -0.005818401, -0.006354996, -0.0068543376, -0.007092154, -0.007547596, -0.007980304, -0.008189322, -0.008594634, -0.008984781, -0.009361642, -0.009545515, -0.0099045485, -0.010252806, -0.0104231, -0.010756811, -0.011082036, -0.011241627, -0.011555066, -0.011860875, -0.012159329, -0.012305712, -0.012592876, -0.012872583, -0.013009614, -0.013278427, -0.013540513, -0.013796878, -0.013923143, -0.01417246, -0.0144177275, -0.014538897, -0.014777851, -0.015011882, -0.015126672, -0.015351529, -0.01556928, -0.015779598, -0.015882079, -0.016081916, -0.016275084, -0.016369238, -0.016552793, -0.01672993, -0.016900659, -0.016983474, -0.017144205, -0.017297752, -0.017371735, -0.017513784, -0.017647488, -0.017711138, -0.01783203, -0.017944377, -0.018048499, -0.018097421, -0.018189142, -0.018272871, -0.018311694, -0.01838327, -0.018446513, -0.01850168, -0.018526092, -0.018568631, -0.01860232, -0.018615806, -0.018635262, -0.018644383, -0.018642427, -0.01863712, -0.018618064, -0.01858772, -0.018568557, -0.01852293, -0.018468246, -0.018437931, -0.018371701, -0.018298374, -0.01821797, -0.018175118, -0.018083556, -0.01798391, -0.017931003, -0.017818524, -0.017697545, -0.01756863, -0.017501423, -0.017361674, -0.01721511, -0.017139312, -0.016982598, -0.016819144, -0.016734794, -0.016561003, -0.016380575, -0.01619393, -0.016098447, -0.015903402, -0.015703276, -0.015601405, -0.015394199, -0.015182376, -0.014966203, -0.014856539, -0.014634167, -0.014408072, -0.014293655, -0.0140619585, -0.013826102, -0.013706425, -0.013463071, -0.013213727, -0.012957773, -0.012827173, -0.012560731, -0.012287531, -0.012148536, -0.011866013, -0.0115772635, -0.011282352, -0.011132417, -0.010826899, -0.010513156, -0.010352811, -0.010024551, -0.009685358, -0.009511499, -0.009154609, -0.008784672, -0.008400349, -0.008202237, -0.0077925664, -0.007362426, -0.007138532, -0.0066702915, -0.0061702887, -0.005632625, -0.005348238, -0.004753471, -0.0041671214, -0.0039205947, -0.0036926386, 0
0, 0, -0.003287377, -0.003525829, -0.003783044, -0.0043999157, -0.005029869, -0.005331005, -0.005898371, -0.006423027, -0.0069124145, -0.0071461336, -0.0075955424, -0.0080247065, -0.008232775, -0.008637318, -0.009027995, -0.009406073, -0.009590631, -0.009951195, -0.010300896, -0.010471939, -0.010807129, -0.011133983, -0.011294583, -0.011610274, -0.011918834, -0.012220023, -0.012367688, -0.012657076, -0.012938253, -0.013075562, -0.013344153, -0.013604903, -0.013858814, -0.013983503, -0.0142290825, -0.014470058, -0.014588903, -0.01482323, -0.015052401, -0.015164772, -0.015384548, -0.01559698, -0.015801683, -0.015901161, -0.016094618, -0.016280964, -0.016371477, -0.016547421, -0.016716545, -0.01687889, -0.016957479, -0.017109515, -0.017254489, -0.017324114, -0.017457632, -0.017583245, -0.017643044, -0.017756881, -0.017862974, -0.017961413, -0.01800783, -0.018094916, -0.018174464, -0.018211339, -0.018279307, -0.018339267, -0.018391049, -0.018413903, -0.01845337, -0.018484341, -0.018496493, -0.018513897, -0.018521529, -0.018518921, -0.018513685, -0.018495372, -0.018466614, -0.018448513, -0.018405285, -0.018353397, -0.018324556, -0.018261336, -0.018191142, -0.018114, -0.018072698, -0.017984575, -0.017888477, -0.01783742, -0.017728897, -0.017612152, -0.017487623, -0.017422609, -0.017287575, -0.017146192, -0.017073106, -0.016922437, -0.016765641, -0.016684908, -0.01651885, -0.016346388, -0.01616786, -0.016076406, -0.015889276, -0.015696753, -0.015598607, -0.015398455, -0.015193108, -0.014982642, -0.014875485, -0.0146573195, -0.014434086, -0.014320545, -0.01408956, -0.013853139, -0.013732813, -0.013487729, -0.013236479, -0.012978902, -0.01284763, -0.012580177, -0.012305884, -0.012166193, -0.011881519, -0.011589314, -0.011289084, -0.011135799, -0.010822339, -0.010499118, -0.01033359, -0.009994127, -0.009642863, -0.009462579, -0.009091968, -0.00870675, -0.008305, -0.008097223, -0.0076662446, -0.007211786, -0.0069744773, -0.006476468, -0.0059423433, -0.0053652218, -0.0050588893, -0.0044149607, -0.003770475, -0.0034901153, -0.003188342, 0
